小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
玉鹭商场,(长泰区长泰县)长泰县官山开发区景观大道,5633,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
角嵩路153号,(角美台商投资区角美台商投资区)角美镇角嵩路153号,6875,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
西施岭南路59号,(漳浦县漳浦城西)西施岭南路59号,7001,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金海岸公寓二期,(东山县东山县)东山县康美镇马銮村809号,5888,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
靖南小区,(南靖县南靖县)荆南路12号,3440,未知类型,暂无信息,暂无信息,暂无信息,11栋,318户
永兴小区,(平和县平和县)永安路116号,5592,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
王顶村,(漳浦县漳浦城西)湖滨南路王顶村,7066,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
后田新村,(漳浦县府前)道周北路后田新村,7098,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
下沙温泉广场商业城,(芗城区江滨)新华南路103-19号,6446,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
九龙兴城,(华安县华安县)华安县华安开发区九龙江东侧，九龙大道南区块,5363,板楼/塔板结合,1.3元/平米/月,暂无信息,漳州宏远投资有限公司,10栋,351户
金湖小区,(芗城区市政府)福建省漳州市芗城区西洋坪路与北环城路交叉路口东南330米,7324,塔楼,1.2元/平米/月,暂无信息,暂无信息,6栋,414户
上城国际,(云霄县云霄县)云霄 常山经济开发区新寮管理区新埔路1号,3620,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
惠山花园,(龙文区蓝田宝龙商圈)惠山花园3幢501,6722,未知类型,暂无信息,暂无信息,暂无信息,5栋,244户
国税粮食宿舍楼,(漳浦县漳浦城西)大园巷74号,3136,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
鼎辉华苑,(东山县东山县)通港路42号,7114,未知类型,暂无信息,暂无信息,暂无信息,7栋,344户
和谐小区,(南靖县南靖县)富康路207号,4247,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
石埔头,(龙海区石码镇)工农路136号,5293,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
金榜花园,(龙海区石码镇)芦州大道6号,7166,未知类型,暂无信息,暂无信息,暂无信息,3栋,162户
鼎元南路70-10号,(漳浦县府前)鼎元南路70-10号,4679,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
邮电宿舍楼,(漳浦县府前)大亭南路107号,3442,未知类型,暂无信息,暂无信息,暂无信息,3栋,24户
东阳花园,(漳浦县府前)东胜路东阳花园,5066,未知类型,暂无信息,暂无信息,暂无信息,2栋,69户
农行大院,(漳浦县府前)鼎元南路72号,4939,未知类型,暂无信息,暂无信息,暂无信息,3栋,53户
经贸大厦,(龙海区石码镇)平宁路58号,7274,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
鼎元南路34号,(漳浦县府前)鼎元南路34号,2821,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,32户
宏都·尚城,(华安县华安县)漳州市丰山镇(华安经济开发区)人民路,5784,板楼/塔板结合,0.6至1元/平米/月,暂无信息,暂无信息,9栋,581户
江滨二期,(漳浦县漳浦江滨)文昌路江滨二期,5703,板楼/塔板结合/平房,0.5至1元/平米/月,保利物业发展股份有限公司,暂无信息,18栋,1519户
阳光城汤泉世纪,(漳浦县漳浦城西)龙湖大道阳光城汤泉世纪,6671,板楼,0.8至1元/平米/月,漳州万新物业管理有限公司,漳浦县黄龙建设投资有限公司,18栋,958户
经贸大厦,(龙海区石码镇)平宁路58号,7274,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
金绿碧桂园天悦,(平和县平和县)平和县平和县文锦路与高东路交汇处,6736,未知类型,暂无信息,暂无信息,暂无信息,7栋,12户
上城国际,(云霄县云霄县)云霄 常山经济开发区新寮管理区新埔路1号,3620,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
江滨二期,(漳浦县漳浦江滨)文昌路江滨二期,5703,板楼/塔板结合/平房,0.5至1元/平米/月,保利物业发展股份有限公司,暂无信息,18栋,1519户
东胜路19-1号,(漳浦县漳浦城北)东胜路19-1号,6562,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
学府1号,(漳浦县漳浦江滨)得仙路学府1号,7031,板楼/塔板结合/平房,1.3至1.5元/平米/月,暂无信息,暂无信息,18栋,1666户
角美万达SOHO,(角美台商投资区角美台商投资区)锦江大道万达广场,6960,塔楼/塔板结合,2.8元/平米/月,深圳开元国际物业管理有限公司,SOHO中国,3栋,954户
新都城市广场,(漳浦县漳浦城西)金铺路与朝阳路交汇处,6926,板楼,1.5元/平米/月,漳州青峰物业服务有限公司,暂无信息,8栋,334户
金仕顿中央城,"(漳浦县府前)和康大道北15号, 道周北路20号",7627,板楼/塔板结合,1.5元/平米/月,世邦泰和物业管理有限公司,暂无信息,9栋,915户
漳浦碧桂园,(漳浦县漳浦城东)府前街漳浦碧桂园,7433,板楼/塔板结合,1.6元/平米/月,暂无信息,暂无信息,21栋,2478户
中骏四季花都,(漳州港港尾镇)龙海市港尾镇汤头村东兴路与208省道交叉路口,7064,板楼/塔板结合,1.98元/平米/月,中骏世邦泰和物业管理有限公司,漳州骏丰房地产开发有限公司,25栋,2111户
学府美地,(漳浦县府前)府前街西48号,7438,板楼,暂无信息,暂无信息,暂无信息,3栋,226户
怡港花园城,(漳州港港尾镇)福建省漳州市龙海市港尾镇怡港花园城,5763,板楼,1元/平米/月,怡家园(厦门)物业管理有限公司漳州分公司,暂无信息,17栋,1096户
滨海康桥,(漳州港港尾镇)福建省漳州市龙海市港尾镇港尾中学旁,6836,塔楼,0.8元/平米/月,暂无信息,暂无信息,3栋,1136户
三远第一城,(长泰区长泰县)兴泰西路288号,7061,塔板结合,0.6元/平米/月,厦门市常春藤物业管理公司,暂无信息,15栋,1423户
滨海凯城花园,(漳州港港尾镇)龙海港尾镇东兴路一号,5765,板楼,1元/平米/月,青骅物业有限公司,漳州凯城房地产有限公司,12栋,1056户
海西如意城,(漳浦县漳浦城北)漳浦县迎宾大道189号,5286,塔板结合,1.5至1.98元/平米/月,海晟物业,福建锦溪房地产开发有限公司,19栋,2521户
经发美润佳园,(角美台商投资区角美台商投资区)角江路13号,7400,塔板结合,1.2元/平米/月,经发物业,暂无信息,12栋,1812户
漳浦钱隆首府北区,(漳浦县漳浦江滨)文昌路钱隆首府北区,7601,塔楼/板楼/平房,1.3至1.6元/平米/月,暂无信息,暂无信息,16栋,1576户
港城国际豪庭,(漳浦县漳浦城西)中华路港城国际豪庭,6558,板楼,0.8元/平米/月,暂无信息,暂无信息,17栋,1447户
伊丽莎白,(漳浦县漳浦城北)工业南路伊丽莎白,7600,塔楼/平房,1.6元/平米/月,暂无信息,暂无信息,14栋,845户
新都中央华庭,(漳浦县漳浦城西)金浦大道新都中央华庭,7376,塔楼/塔板结合/平房,1.2至1.5元/平米/月,暂无信息,暂无信息,5栋,934户
海悦春天,(漳州港招商大道)太武路8号,7759,板楼,1.2至1.98元/平米/月,海悦春天,招商局,23栋,1275户
市供销社宿舍,(芗城区中山公园)延安北路35-1号,3136,板楼,暂无信息,暂无信息,暂无信息,1栋,13户
华府一期,(漳浦县漳浦城北)工业南路华府一期,6873,塔楼/板楼/塔板结合,0.4至1.2元/平米/月,暂无信息,暂无信息,22栋,898户
富源新城,(漳浦县漳浦城北)工业南路33号,5016,板楼,0.5元/平米/月,暂无信息,暂无信息,9栋,495户
万益学府花园一期,(角美台商投资区角美台商投资区)洪岱路万益学府花园,14951,塔板结合,1.6至1.8元/平米/月,漳州万益物业服务有限公司,北京万益投资有限公司,5栋,440户
漳州国贸润园,(龙文区闽南水乡)漳华路与龙江路交汇处,14070,塔楼/板楼/塔板结合,1.8至1.83元/平米/月,国贸物业,漳州天同地产有限公司,40栋,3366户
招商假日365,(漳州港南滨大道)南江路25号,10961,塔楼/塔板结合,1.7至1.8元/平米/月,漳州招商局物业服务有限公司,招商地产开发有限公司,9栋,1764户
翼特丽景城,(龙文区蓝田宝龙商圈)龙文区北环城路与龙祥北路交接处,10773,塔楼/板楼/塔板结合/平房,1.1至2元/平米/月,海联翔物业, 漳州鸿力房地产开发有限公司,21栋,3370户
阳光城凡尔赛宫一期,(角美台商投资区角美台商投资区)阳光东路阳光城凡尔赛宫,14722,板楼/塔板结合,1.98元/平米/月,阳光城物业,漳州阳光城房地产开发有限公司,8栋,1343户
福泰海湾新城,(漳州港招商大道)黄山路9号,12562,塔楼/板楼/塔板结合/平房,1.8元/平米/月,福泰物业管理有限公司,漳州市福泰房地产开发有限公司,15栋,1504户
永鸿国际城,(芗城区金峰)胜利西路永鸿国际城,12309,板楼/塔板结合/平房,0.9至1.6元/平米/月,漳州源鸿物业有限公司,漳州永鸿文化广场投资有限公司,22栋,2453户
中骏蓝湾香郡三期,(龙文区湘桥湖周边)水仙大街168号,10107,板楼/塔板结合,1.8至1.98元/平米/月,世邦泰和物业管理有限公司,中骏集团有限公司,13栋,2408户
锦绣一方,(龙文区人民广场)南昌东路锦绣一方,14978,塔楼/板楼/塔板结合,0.7至2.5元/平米/月,厦门市特房物业服务有限公司漳州分公司,漳州特房开发有限公司,62栋,3665户
永鸿·厦门湾南岸,(漳州港南滨大道)南滨大道永鸿南岸,9709,塔楼/板楼/塔板结合,1.3元/平米/月,福建鸿源物业服务有限公司,漳州鸿基房地产开发有限公司,34栋,4368户
融信半山云顶,(漳州港招商大道)南滨大道500号,10766,板楼,1.65元/平米/月,厦门市住总物业管理公司,福建印华房地产开发有限公司,11栋,1736户
一品江山二期,(龙文区湘桥湖周边)水仙大街一品江山,12988,板楼,1.8至2元/平米/月,福建融信世欧物业管理集团有限公司漳州分公司,上海融信置业有限公司,40栋,1619户
招商卡达凯斯,(漳州港南滨大道)鸿江路29号,13367,塔板结合,1.98至4.5元/平米/月,卡达凯斯,漳州招商房地产有限公司,128栋,4445户
万达中央华城,"(龙文区碧湖万达)碧湖路万达中央华城A区,建元东路2号",15038,板楼,1.6至1.68元/平米/月,暂无信息,万达集团,13栋,3118户
中骏蓝湾香郡二期,(龙文区湘桥湖周边)水仙大街中骏蓝湾香郡Ⅱ,10012,塔板结合,1.8至1.98元/平米/月,暂无信息, 福建中骏置业有限公司,15栋,1363户
宏景花园,(龙文区蓝田宝龙商圈)梧桥北路宏景花园,11805,板楼,1.15元/平米/月,漳州市安晟物业服务有限公司,河北晟茂房地产开发有限公司,7栋,699户
融信观山海,(漳州港南滨大道)东湖路融信观山海,9790,板楼/塔板结合,1.6至4元/平米/月,融信(福建)物业管理有限公司,福建蓝湖房地产开发有限公司,36栋,2102户
荣昌花园,(龙文区碧湖万达)新浦东路4号,12723,板楼/平房,0.6至2元/平米/月,漳州市荣昌物业管理有限公司,天津保利荣昌房地产开发有限公司,92栋,3346户
惠祥香槟左岸,(龙文区蓝田宝龙商圈)龙祥北路惠祥香槟左岸,11797,板楼,1.5元/平米/月,天利仁和物业服务股份有限公司,惠祥置业房产,10栋,924户
夏商书香名苑,(芗城区金峰)金峰中路5号,12964,板楼/平房,1.2至1.6元/平米/月,厦门商发物业管理有限公司漳州分公司,厦门夏商房地产有限公司,11栋,2192户
万益广场,(角美台商投资区角美台商投资区)滨湖路万益广场,9687,板楼,1.6至1.68元/平米/月,漳州万益物业服务有限公司,漳州万益投资有限公司,9栋,4164户
荣昌东方广场,(龙文区湘桥湖周边)水仙大街999号,9995,板楼,1.3至1.5元/平米/月,漳州市荣昌物业管理有限公司, 深圳市万龙靓投资发展有限公司,13栋,3352户
中骏四季阳光一期,"(角美台商投资区角美台商投资区)阳光东路中骏四季阳光,阳光东路8号",15380,塔楼/板楼/塔板结合,1.98元/平米/月,世邦泰和物业管理有限公司,中骏地产,18栋,2494户
悦珑庄,(龙文区福隆城商圈)龙文北路2号,13819,塔楼/板楼/塔板结合/平房,1.8至2.98元/平米/月,暂无信息,漳州毅达置业有限公司,49栋,3376户
绿洲富城,(芗城区北斗工业区)北环城路绿洲富城,9208,塔楼/板楼/塔板结合,1.2元/平米/月,九龙物业公司, 陕西亿润经贸有限公司 ,25栋,2258户
永鸿御珑湾,(漳州港南滨大道)瓦格宁根路7号,8633,板楼/塔板结合,1.3至1.63元/平米/月,福建源鸿物业服务有限公司, 漳州鸿力房地产开发有限公司,10栋,1065户
君临天下,(芗城区沃尔玛)胜利东路24号,14946,板楼,1至1.8元/平米/月,漳州荣信物业管理有限公司, 重庆汇东房地产开发有限公司,11栋,1089户
永大星城,(龙文区人民广场)南昌东路4号,12060,板楼/平房,1.2至1.3元/平米/月,天利仁和物业服务股份有限公司,新城控股,5栋,905户
鑫荣嘉园,(芗城区金峰)金峰南路99号,10769,塔楼/板楼,1元/平米/月,漳州向荣物业服务有限公司,厦门向荣房地产有限公司,20栋,3032户
凤凰尚城,(芗城区金峰)胜利西路凤凰尚城,10916,塔楼/板楼/平房,1至1.5元/平米/月,暂无信息,中信地产,20栋,1781户
永年公园美学,(龙文区闽南水乡)龙江中路1号,13674,板楼,1.8元/平米/月,暂无信息,台湾开发商,12栋,1627户
福晟钱隆樽品1期,(龙文区福隆城商圈)龙文北路畔山墅,12759,板楼/塔板结合,1至3元/平米/月,漳州福晟物业服务有限公司, 五指山水墨雨林置业有限公司,31栋,2492户
港昌·新苏格兰,(漳州港南滨大道)大径三号路港昌·新苏格兰,11063,板楼/塔板结合/平房,1至1.3元/平米/月,漳州市鑫和物业服务有限公司,漳州市港昌房地产开发有限公司,21栋,1935户
丽园君悦,"(芗城区沃尔玛)南昌路中段58号,南昌中路31号",15612,板楼/塔板结合,1至1.3元/平米/月,漳州福容物业服务有限公司,丽丰控股有限公司,16栋,2063户
明发商业广场,(龙文区闽南水乡)新浦东路明发商业广场,11125,塔板结合,1至1.8元/平米/月,明胜（漳州）物业经营管理有限公司,明发集团有限公司,16栋,3719户
新城国际,(芗城区江滨)九龙大道1029号,13165,板楼,1元/平米/月,亨立物业,新城控股集团房地产开发有限公司,2栋,652户
鸿源海景城,(漳州港南滨大道)巢湖路3号,8437,塔板结合,1.6至1.8元/平米/月,福建鸿源物业服务有限公司,福建兴鸿置业,57栋,1853户
毅达阳光(福晟钱隆学府一期),(龙文区蓝田宝龙商圈)龙文北路毅达阳光(福晟钱隆学府一期),8554,塔楼/板楼/塔板结合,0.5至1.3元/平米/月,漳州福晟物业服务有限公司,"""苍南县中富房地产开发有限公司",62栋,2787户
正得格林兰庭,(芗城区金峰)厂西二路正得格林兰庭,14696,板楼,1.5元/平米/月,福建立得物业服务有限公司,福建正得房地产有限公司,29栋,2018户
永鸿·厦门湾1号,(漳州港南滨大道)南滨大道永鸿厦门湾1号,10536,板楼,1.9至1.98元/平米/月,福建源鸿物业服务有限公司,漳州鸿祥房地产开发有限公司,16栋,2121户
漳州大唐世家,(芗城区一七五)北环城路漳州大唐世家,12213,板楼,1.5至2.3元/平米/月,漳州唐人物业,大唐地产集团,46栋,2077户
瑞景城,(龙文区蓝田宝龙商圈)龙文北路瑞景城,11115,板楼,1.5元/平米/月,漳州悦华新物业,山东瑞华房地产开发有限公司,9栋,1583户
桂溪花园,(芗城区碧湖万达)新浦东路2号,12021,板楼,2元/平米/月,暂无信息,漳州中世置业有限公司,22栋,957户
钱隆首府,(芗城区一七五)元光北路29号,15306,板楼,0.8至0.95元/平米/月,天利仁和物业服务股份有限公司,福晟集团,13栋,1454户
信和御龙天下,(芗城区一七五)腾飞路298号,15547,板楼/塔板结合,1.8至2.38元/平米/月,信和（福州）物业管理有限公司漳州分公司,信和置业(漳州)有限公司,20栋,3053户
金峰花园北区,(芗城区金峰)金峰南路7号,8397,板楼/塔板结合/平房,0.8元/平米/月,暂无信息,城投开发,30栋,1112户
福隆城南区,"(龙文区福隆城商圈)迎宾大道福隆城南区,龙文北路1号",12217,板楼,1.8元/平米/月,厦门豪亿物业,厦门福隆置业集团有限公司,9栋,1320户
海峡国际湾区,(漳州港港尾镇)南滨大道海峡国际湾区,12165,板楼/塔板结合,1.98元/平米/月,滕王阁物业管理有限公司,厦门市滕王阁房地产开发有限公司,61栋,2018户
水岸书香,(漳州港南滨大道)湘江路95号,11825,板楼,1元/平米/月,漳州市亿坤物业服务有限公司,阳泉市广恒房地产开发有限责任公司,2栋,150户
永鸿国际公馆,(芗城区金峰)金峰南路88号,11888,板楼/平房,0.8至2元/平米/月,暂无信息,福建永鸿房地产开发有限公司,8栋,931户
永鸿尚海湾,(漳州港南滨大道)湘江路永鸿尚海湾,10926,塔楼,0.75至1.1元/平米/月,漳州鸿泉物业公司,福建永鸿房地产开发有限公司,10栋,660户
融信澜园,(龙文区碧湖万达)水仙大街88号,15392,板楼,1.98元/平米/月,融信(福建)物业管理有限公司,上海融信置业有限公司,14栋,2398户
大唐世家一期,(漳州港南滨大道)南滨大道大唐世家,9170,塔楼/板楼/塔板结合,1.8元/平米/月,厦门唐人物业,大唐地产集团,9栋,742户
港昌海先生,(漳州港南滨大道)元江路港昌海先生,11660,板楼,1.8元/平米/月,漳州市鑫和物业服务有限公司,漳州市港昌房地产开发有限公司,5栋,744户
福晟钱隆学府卓越小区,(龙文区福隆城商圈)东屿街13号,10918,板楼,0.9至1.3元/平米/月,漳州福晟物业服务有限公司,漳州毅达置业有限公司,14栋,1686户
三盛国际海岸,(漳州港港尾镇)龙溪路三盛国际海岸,10494,板楼,1.8至5元/平米/月,伯恩物业,漳州市德友盛房地产开发有限公司,109栋,4087户
圣地亚哥,(角美台商投资区龙池开发区)G76厦蓉高速圣地亚哥,13205,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,怡家园（厦门）物业管理有限公司,厦门建发集团有限公司,54栋,4164户
文华园,(芗城区沃尔玛)南昌中路51号,10099,板楼,0.8至0.84元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,15栋,611户
融信未来城,(龙文区蓝田宝龙商圈)梧桥北路12号,12122,塔楼/板楼/平房,1.6至5元/平米/月,福建融信世欧物业管理集团有限公司漳州分公司,上海融信置业有限公司,10栋,1230户
云龙海岸三期,(角美台商投资区龙池开发区)龙池商业街19号,12127,板楼/塔板结合,1.2元/平米/月,福建腾鸿物业服务有限公司,暂无信息,12栋,2028户
悦景豪庭,(芗城区江滨)丹霞路79号,13560,板楼,1至25元/平米/月,福建恒明物业服务有限公司,新城控股,7栋,1016户
欣隆盛世·朗域(龙文区),"(龙文区湘桥湖周边)水仙大街欣隆盛世·朗域,水仙大道191",11427,板楼,1.8元/平米/月,福州万安物业有限公司,漳州欣隆盛世房地产开发有限公司,9栋,853户
阳光城凡尔赛宫二期,(角美台商投资区角美台商投资区)阳光东路阳光城凡尔赛宫二期,14933,板楼/塔板结合,1.98元/平米/月,阳光城物业,阳光城集团,13栋,1893户
招商花园城,(漳州港招商大道)招商大道358号,10013,板楼/塔板结合,1.2至1.8元/平米/月,漳州招商局物业服务有限公司,招商地产子公司上海招商,16栋,1624户
惠民花园一期,(芗城区金峰)大学路惠民花园,9497,板楼,0.38至0.6元/平米/月,暂无信息,A8音乐电媒控股有限公司,21栋,1655户
江滨新城,(芗城区江滨)下洲路18号,15084,塔楼/板楼/塔板结合,1.5元/平米/月,漳州荣伟物业服务有限公司,新城控股集团股份有限公司,6栋,1170户
云龙海岸二期,(角美台商投资区龙池开发区)崎巷路云龙海岸二期,11081,板楼/塔板结合,1元/平米/月,福建腾鸿物业服务有限公司,厦门加州海岸房地产开发有限公司,10栋,1369户
华坤花园二期,(角美台商投资区龙池开发区)龙池商业街华坤花园二期,12487,板楼,1.2至1.45元/平米/月,漳州绿家园物业管理有限公司,福建省华坤建设有限公司,2栋,1362户
东方明珠花园,(芗城区沃尔玛)悦港路108号,12232,板楼,0.6至2元/平米/月,漳州市盛德行物业服务有限公司,漳州市悦港房地产开发有限公司,23栋,1450户
钱隆公馆,(龙文区蓝田宝龙商圈)北环城路钱隆公馆,12099,塔楼/板楼,1.5元/平米/月,漳州福晟物业服务有限公司,漳州宏远投资有限公司,10栋,1154户
益民花园西区,(芗城区一七五)益民路益民花园西区益民路101号,10798,板楼,0.8至1元/平米/月,暂无信息,上海益民置业发展有限公司,8栋,1014户
悦港花园,(芗城区江滨)丹霞路悦港花园三期,15100,板楼,0.7至1.8元/平米/月,安泰物业管理有限公司,新城控股,14栋,1216户
天福园南区,(芗城区沃尔玛)胜利东路天福园,9952,板楼,0.5至1.3元/平米/月,暂无信息,北京横桥家园置业有限公司,10栋,453户
福晟钱隆学府莘园小区东区,(龙文区福隆城商圈)龙文一路福晟钱隆学府莘园小区东区,10554,板楼,1.3元/平米/月,漳州福晟物业服务有限公司,福晟集团,15栋,1979户
永鸿御景湾,(漳州港南滨大道)南滨大道278号,9877,塔楼/板楼,1.3至1.8元/平米/月,暂无信息,福建永鸿房地产开发有限公司,36栋,917户
金品花园,(芗城区金峰)金峰南路金品花园,13415,板楼/塔板结合,1元/平米/月,新工（厦门）物业管理服务有限公司,A8音乐电媒控股有限公司,13栋,929户
前锋新村,(芗城区中医院)新浦路前锋村,10199,板楼,暂无信息,暂无信息,新城控股,45栋,1771户
荣成四季园著,(芗城区一七五)漳华中路489号,13202,板楼,1.5元/平米/月,漳州市远泰物业服务有限公司,漳州宏远投资有限公司,16栋,1090户
东升花园,(龙文区碧湖万达)水仙大街76号,14061,板楼/塔板结合,1.5至2元/平米/月,惠家（漳州）物业服务有限公司,厦门东盛建设发展有限公司,9栋,893户
君悦黄金海岸,(漳州港南滨大道)南海二路君悦黄金海岸,9722,塔楼/板楼/塔板结合,1.8元/平米/月,福建福晟物业有限公司,漳州鸿业同创房地产有限公司,12栋,3554户
龙泉绿苑,(角美台商投资区角美台商投资区)英明路6号,11984,板楼,1.2至1.6元/平米/月,厦门海晟物业管理有限公司,龙泉地产,9栋,1012户
万益学府花园二期,(角美台商投资区角美台商投资区)洪岱路万益学府花园二期,15173,板楼/塔板结合,1.6元/平米/月,漳州万益物业服务有限公司,福建省永春万益实业有限公司,4栋,440户
夏商香榭花都,(龙文区一七五)漳华中路508号,12307,板楼,1元/平米/月,厦门夏商物业有限公司,厦门夏商房地产有限公司,10栋,1883户
鸿宝大厦,(芗城区女排大润发)延安北路63-4号,8565,板楼,1元/平米/月,暂无信息,暂无信息,4栋,103户
天下广场C区,(芗城区沃尔玛)胜利东路24号,12437,板楼,1至3元/平米/月,暂无信息,新城控股,7栋,1371户
建元南花园,(芗城区江滨)建元路56号,12305,板楼,0.6至1.25元/平米/月, 漳州东森物业服务有限公司,高建物业,10栋,1299户
华港豪庭,(龙文区福隆城商圈)景山路7号,14630,板楼,1.2至1.98元/平米/月,漳州万佳友物业管理有限公司,上海华港房地产有限公司,37栋,205户
万达中央华城4期,(角美台商投资区角美台商投资区)锦江大道万达中央华城4期,13157,板楼/塔板结合,1.6元/平米/月,深圳开元国际物业管理有限公司,万达集团,5栋,829户
汇金置地卡卡公寓,(角美台商投资区角美台商投资区)角海路汇金置地卡卡公寓,8941,板楼,1.98元/平米/月,厦门常春藤物业管理有限公司长泰分公司,漳州东森信源置业有限公司,7栋,2195户
海峡国际湾区二期,"(漳州港港尾镇)卓径大道8号, 卓歧路海峡国际湾区二期",10469,板楼/塔板结合,1.98至2.38元/平米/月,滕王阁物业管理有限公司,厦门市滕王阁房地产开发有限公司,7栋,991户
华坤花园一期,(角美台商投资区龙池开发区)龙池商业街华坤花园一期,10669,板楼,1.2元/平米/月,瑞鑫物业,福建省华坤建设有限公司,10栋,841户
江滨花园,(芗城区江滨)建元路江滨花园,11442,塔楼/板楼/塔板结合/平房,0.5至1.5元/平米/月,暂无信息,福州江滨建设开发公司,21栋,3280户
新城海世界,(漳州港招商大道)招商大道36号,10136,板楼,1元/平米/月,漳州开发区海之恋物业有限公司,新城物业,4栋,732户
新元城市花园,(芗城区江滨)水仙大街28号,14051,板楼,0.9至1.6元/平米/月,新元物业,新城控股,25栋,1948户
大唐世家二期,(漳州港南滨大道)南滨大道大名唐二期,8269,板楼/塔板结合,1.8元/平米/月,厦门唐人物业,大唐地产集团,10栋,1320户
新元茗苑西区,(芗城区沃尔玛)水仙大街41号,12001,板楼,1元/平米/月,大连万达物业管理有限公司,无,7栋,260户
港城•御龙湾,(龙文区人民广场)龙江北路港城御龙湾,13046,板楼,1.5元/平米/月,漳州鸿泉物业公司,福晟集团,11栋,1120户
翔烨澎湖湾,(漳州港南滨大道)南滨大道289号,12763,板楼,1.8至1.98元/平米/月,福建联美物业管理有限公司,漳州市翔烨房地产开发有限公司,111栋,1395户
Me时代,(龙文区人民广场)新浦路Me时代,12184,板楼,0.8元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,11栋,328户
龙江明珠南区,(芗城区江滨)建元路龙江明珠南区,12884,板楼,1.2元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,8栋,679户
福隆城北区,(龙文区福隆城商圈)龙文一路毅达世纪新城北区,11991,板楼,1.8元/平米/月,厦门豪亿物业,漳州毅达置业有限公司,15栋,1975户
蓝海国际,(漳州港招商大道)泰山路23号,9902,塔楼/板楼,1.3至1.8元/平米/月,瑞鑫物业,中亿房地产开发有限公司,6栋,838户
夏商阳光雅苑,(芗城区人民广场)胜利东路59号,12454,塔楼/板楼,1.2元/平米/月,厦门商发物业管理有限公司漳州分公司,厦门夏商房地产有限公司,9栋,1062户
万达中央华城2期,(角美台商投资区角美台商投资区)锦江大道万达中央华城2期,13191,板楼,1.6至3.5元/平米/月,深圳开元国际物业管理有限公司,万达集团,5栋,600户
一品江山一期,(龙文区湘桥湖周边)水仙大街一品江山一期,12459,板楼/塔板结合,1.8至2元/平米/月,福建融信世欧物业管理集团有限公司漳州分公司,绿地集团融信集团,13栋,762户
香格里拉观园,(芗城区沃尔玛)南昌中路76号,11839,板楼,0.8至1.3元/平米/月,悦华新物业服务有限公司,就省房地产开发有限公司,22栋,1526户
明欣福园,(芗城区沃尔玛)建业路1号,10912,板楼,0.5元/平米/月,暂无信息,中明置业有限公司,2栋,297户
人民银行宿舍,(芗城区沃尔玛)元光南路6-16号,8849,塔板结合,0.1元/平米/月,暂无信息,暂无信息,6栋,189户
云龙海岸一期,(角美台商投资区龙池开发区)龙池商业街19号,10916,板楼/塔板结合,1元/平米/月,福建腾鸿物业服务有限公司,暂无信息,10栋,797户
龙江花园,(芗城区市政府)胜利西路95号,9462,板楼,0.38至1元/平米/月,暂无信息,A8音乐电媒控股有限公司,24栋,703户
香江大厦,(芗城区金峰)胜利西路105-1号,13765,塔楼,1.8元/平米/月,漳州香江房地产开发有限公司,香江国际中国地产有限公司,2栋,547户
龙欣杰座,(角美台商投资区龙池开发区)保生路27号,11868,板楼,1元/平米/月,0,暂无信息,1栋,204户
福海阳光,(芗城区一七五)漳华路福海阳光,13970,板楼/塔板结合,0.9至1.2元/平米/月,漳州福临物业服务有限公司,山西黑瞳视界投资有限公司,18栋,1756户
悦华城市广场,(芗城区沃尔玛)南昌路58号,12784,板楼,1元/平米/月,悦华新物业服务有限公司,悦华,2栋,786户
邮政宿舍,(芗城区中医院)新浦路7号,9913,塔板结合,0.5元/平米/月,漳州市丽景物业管理有限公司,广州城建发地产,1栋,84户
龙湾盛世,(芗城区江滨)厦门路15号,13985,板楼/塔板结合,1至2元/平米/月,漳州市江滨物业服务有限公司,厦门冠宏房地产开发有限公司,3栋,1076户
龙池新天地,(角美台商投资区龙池开发区)金山路27号,12120,板楼,1.2元/平米/月,暂无信息,大竹新天地置业有限公司,3栋,595户
鸿达花园,(芗城区江滨)元光南路鸿达花园,10407,板楼/塔板结合,0.5元/平米/月,漳州鸿泉物业公司,上海三横置业有限公司,10栋,326户
