小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
兆隆城市广场,(龙潭区土城子)中兴街兆隆城市广场,5773,未知类型,暂无信息,暂无信息,暂无信息,4栋,5户
助剂厂,(龙潭区土城子)滨江北路助剂厂,4004,板楼,1元/平米/月,暂无信息,暂无信息,6栋,150户
舒检花园,(舒兰市舒兰市)滨河大街1515号,4432,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
凤凰汇公馆,(舒兰市舒兰市)建纺路凤凰汇公馆,4403,板楼,暂无信息,无物业管理服务,暂无信息,4栋,276户
永红小区,(船营区长春路)松江西路27号,4820,板楼,暂无信息,暂无信息,无,7栋,514户
雾凇花园,(船营区红星美凯龙)沙田街雾凇花园,4482,塔板结合,1.3元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,15栋,961户
铁北小区,(永吉县永吉县)站前路33417号,4659,未知类型,暂无信息,暂无信息,暂无信息,6栋,352户
东北亚·城市花园,(船营区吉林一中)黄旗街189号,4961,塔楼,1元/平米/月,无,沈阳国瑞嘉合房屋开发有限公司,6栋,1544户
北国春天,(船营区长春路)解放西路北国春天,5349,塔楼/板楼/塔板结合,1.2元/平米/月,无, 陕西亿润经贸有限公司 ,4栋,307户
九新·雾凇水岸,(昌邑区白桦林家温泉)哈大公路九新·雾凇水岸,4121,板楼,2元/平米/月,暂无信息,暂无信息,28栋,2244户
北极嘉园西区,(船营区北极街)越山路304号,5805,板楼,1.3元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,8栋,459户
万星阿帕特,(丰满区烽火丰满一实验)深圳街万星阿帕特,5823,平房,1.2元/平米/月,暂无信息,万星（南安）置业有限公司,1栋,91户
化工设备楼,(丰满区厦门街)恒山西路化工设备楼,5302,塔板结合,1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,74户
跃进小区,(船营区长春路)解放西路8号,4149,板楼,暂无信息,暂无信息,无,6栋,415户
二塑综合楼,(船营区珲春中街)光华路二塑综合楼,4603,板楼,暂无信息,暂无信息,吉林省隆泰实业有限公司,1栋,84户
一建六处小区,(昌邑区松江)四川街一建六处小区,5255,板楼/塔板结合,2元/平米/月,暂无信息,暂无信息,3栋,173户
四中教师楼,(船营区五中)朝阳街43号,4923,板楼,暂无信息,磐石市益民物业管理有限公司第四分公司,暂无信息,1栋,33户
阿什馨村,(丰满区青林街)吉丰东路阿什馨村,当前网页找不到元素（价格）,塔板结合,2元/平米/月,吉林省盛通物业服务有限公司, 合肥万科瑞翔地产有限公司,8栋,612户
江畔名苑,(龙潭区铁东)徐州路江畔名苑,4903,塔板结合,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,9栋,650户
气象小区,(丰满区八一)吉林大街41号,5834,板楼,暂无信息,未知,物业和度娘都不知道开发商名称,3栋,189户
光华园,(船营区珲春中街)青岛街光华园,5151,塔板结合,3元/平米/月,暂无信息,吉林市嘉华置业有限公司,8栋,411户
光荣小区,(船营区珲春中街)光荣胡同61402号,4527,板楼,暂无信息,吉林省管家物业服务有限责任公司吉林市分公司,吉林省鸿城置业担保投资有限责任公司吉林市分公司,16栋,1292户
四合田园东区,(丰满区四合)温虎路四合田园,5119,塔楼/板楼/塔板结合,0.65至1.5元/平米/月,无,吉林省隆泰实业有限公司,35栋,2290户
长江街80号森警楼,(丰满区丰满二实验)长江街80号,5262,板楼,0.5元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,1栋,69户
名华世家,(昌邑区和平街)和平路2007号,5562,板楼,1.6元/平米/月,吉林世家物业服务有限公司,中国世名地产集团,5栋,423户
西典花园,(船营区东北电力)长春路108号,5674,塔板结合,2.2元/平米/月,暂无信息,吉林省隆泰实业有限公司,5栋,746户
康泷花园,(船营区东北电力)长春路178号,4642,板楼,0.5元/平米/月,暂无信息,吉林省隆泰实业有限公司,4栋,360户
大丰小区,(丰满区烽火丰满一实验)珠海街大丰小区,5070,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,9栋,454户
五中西小区,(船营区五中)东宁胡同12号,4863,板楼,暂无信息,吉林市嘉祥物业有限公司,嘉兴嘉祥置业有限公司,7栋,196户
华侨城东林花园,(丰满区烽火丰满一实验)深圳街1号,5028,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,5栋,242户
江机住宅楼,(龙潭区土城子)江机住宅楼28号楼,4007,塔板结合,暂无信息,暂无信息,无,28栋,2197户
泰和小区,(船营区长春路)太和胡同泰和小区,5213,板楼,1元/平米/月,无物业管理服务,无,4栋,505户
龙御水岸,(龙潭区土城子)遵义西路龙御水岸,4609,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,6栋,588户
铁北小区,(永吉县永吉县)站前路33417号,4659,未知类型,暂无信息,暂无信息,暂无信息,6栋,352户
北国春天,(船营区长春路)解放西路北国春天,5349,塔楼/板楼/塔板结合,1.2元/平米/月,无, 陕西亿润经贸有限公司 ,4栋,307户
九新·雾凇水岸,(昌邑区白桦林家温泉)哈大公路九新·雾凇水岸,4121,板楼,2元/平米/月,暂无信息,暂无信息,28栋,2244户
中凯越秀,(船营区红星美凯龙)沙虎路18号,4387,板楼,暂无信息,暂无信息,青岛开发区城建开发公司,12栋,923户
中凯家博汇,(船营区红星美凯龙)雾凇中路中凯家博汇,5011,板楼,1元/平米/月,吉林省管家物业服务有限责任公司吉林市分公司,中凯集团,2栋,484户
化工设备楼,(丰满区厦门街)恒山西路化工设备楼,5302,塔板结合,1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,74户
上海路小区土产楼,(昌邑区昌邑公安分局)上海路小区土产楼,5043,板楼/平房,6元/平米/月,吉林市鸿博物业有限责任公司鸿博御园物业管理分公司,无极县鸿博投资有限公司,2栋,127户
东郡桦都,(桦甸市桦甸市)滨水路东郡桦都,4013,板楼,暂无信息,暂无信息,暂无信息,5栋,817户
教师小区,(船营区东北电力)长春路125号,4996,板楼,暂无信息,暂无信息,吉林省隆泰实业有限公司,4栋,310户
玉山花园,(丰满区世纪广场)华山路玉山花园,5341,板楼,0.7元/平米/月,虹园物业,保定你我他投资有限公司,3栋,147户
造纸厂住宅楼,(昌邑区万达广场)吉林大街造纸厂住宅楼,4976,塔板结合,1元/平米/月,暂无信息,暂无信息,21栋,443户
恒旺名都,(丰满区丰满二实验)深圳街98号,4729,塔板结合,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,168户
胜丰小区,(丰满区厦门街)吉林大街58号,5122,塔板结合,0.7元/平米/月,暂无信息,公安局自建,3栋,132户
恒山路,(丰满区厦门街)恒山路,4075,板楼,暂无信息,暂无信息,中海地产,2栋,81户
遵义路,(龙潭区土城子)遵义路,5089,未知类型,暂无信息,暂无信息,暂无信息,1栋,70户
教育综合楼,(龙潭区土城子)湘潭街道汉阳街9-13号,5117,塔楼,暂无信息,暂无信息,暂无信息,1栋,100户
嘉元朗郡,(永吉县永吉县)兴华街嘉元朗郡,4646,平房,暂无信息,无物业管理服务,暂无信息,25栋,918户
洛卡小镇,(永吉县永吉县)园林街东50号,4326,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,12栋,582户
长江街37号楼,(丰满区八一)长江街37号,5128,板楼,1.7元/平米/月,中海宏洋物业管理有限公司吉林市分公司,江阴新长江置业有限公司,1栋,90户
龙山峻景三期,(龙潭区铁东)营口路299号,5725,板楼,暂无信息,吉林省盛通物业服务有限公司,吉林市大雷房地产开发有限公司 ,19栋,893户
平安家园二区中,(永吉县永吉县)建设路平安家园二区中,4703,板楼,暂无信息,暂无信息,暂无信息,22栋,975户
平安家园东区,(永吉县永吉县)吉烨路平安家园东区,5333,板楼,暂无信息,无物业管理服务,暂无信息,11栋,580户
吉林化工学院6号家属院,(龙潭区铁东)吉林化工学院6号家属院小区,4658,板楼,0.5元/平米/月,暂无信息, 广州吉高展览策划有限公司,5栋,197户
丰林小区,(龙潭区土城子)汉阳街丰林小区,4063,板楼,1元/平米/月,暂无信息,暂无信息,2栋,204户
新东广场商务中心,(昌邑区新建北)吉林大街309号,4957,未知类型,暂无信息,暂无信息,暂无信息,2栋,473户
东林小区,(丰满区烽火丰满一实验)滨江西路东林小区,4711,板楼,暂无信息,暂无信息,暂无信息,2栋,196户
吉钢小区东区,(磐石市磐石市)石城大街吉钢小区,4146,板楼,暂无信息,暂无信息,暂无信息,10栋,509户
铁东市场综合楼,(龙潭区铁东)承德街铁东市场综合楼,5575,未知类型,暂无信息,暂无信息,暂无信息,1栋,51户
干休所小区,(昌邑区大润发二店)松江东路干休所小区,4905,板楼,暂无信息,暂无信息,吉林市维尔置业有限责任公司,2栋,65户
兆丰小区,(船营区五中)桃园路兆丰小区,4242,未知类型,暂无信息,暂无信息,暂无信息,2栋,112户
幸福家园,(丰满区星光江城)吉丰公路幸福家园,4775,板楼/塔板结合,1.2元/平米/月,暂无信息,茶啊冲（吉林）文化投资有限公司,23栋,297户
青年楼,(丰满区八一)兴隆街青年楼,4415,塔板结合,1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,140户
金街公寓,(船营区中东客运站)望云街金街公寓,4224,塔板结合,1.8元/平米/月,吉林市宗展物业服务有限公司,金地集团,2栋,116户
通潭路南区,(昌邑区解放北路)通潭大道通潭路南区,5103,塔板结合,1元/平米/月,吉林省善德物业服务有限公司吉林市分公司,吉林省鸿城置业担保投资有限责任公司吉林市分公司,1栋,60户
金榜世家公馆,(舒兰市舒兰市)民学街289号,4869,未知类型,暂无信息,暂无信息,暂无信息,9栋,856户
南宁路教工楼,(龙潭区土城子)南宁路教工楼,4726,板楼,暂无信息,暂无信息,上海大林实业发展有限公司,3栋,57户
遵义路,(龙潭区土城子)遵义路,4482,板楼,暂无信息,暂无信息,无,8栋,1025户
林合居,(丰满区烽火丰满一实验)深圳街林合居,4806,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
扬州街50号,(龙潭区土城子)扬州街50号,4562,未知类型,暂无信息,暂无信息,暂无信息,1栋,126户
长江街95号,(丰满区丰满二实验)长江街95号,5820,板楼,1.3元/平米/月,吉林市馨家物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,1栋,98户
中国石油D5,(龙潭区青林街)古川路87号附近,4280,塔板结合,暂无信息,暂无信息,中国石油化工股份有限公司中原油田普光分公司,14栋,905户
中国石油E2小区,(龙潭区铁东)吉林市龙潭区铁东胡同,2369,塔板结合,0.5元/平米/月,暂无信息,中国石油化工股份有限公司中原油田普光分公司,9栋,630户
华业广场,(昌邑区火车站东广场)嫩江街199号,5644,板楼,1.2元/平米/月,吉林市家和物业服务有限公司, 嘉兴世茂新世纪置业有限公司,2栋,1783户
大禹综合楼,(丰满区厦门街)汕头街3号,5702,板楼,0.5元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,66户
光明小区,(船营区珲春中街)光华路光明小区,5056,板楼,暂无信息,暂无信息,吉林省隆泰实业有限公司,4栋,166户
宜山路11号,(丰满区世纪广场)宜山路11号,5786,板楼,0.6元/平米/月,暂无信息,大唐地产集团,1栋,112户
东林华城,(丰满区烽火丰满一实验)深圳街东林华城,5561,塔板结合,10元/平米/月,吉林省盛通物业服务有限公司, 苏州天地源木渎置业有限公司,1栋,70户
育才综合楼,(船营区松北)隆安胡同育才综合楼,5607,板楼,暂无信息,暂无信息,上海大林实业发展有限公司,1栋,40户
宜山路9号,(丰满区世纪广场)宜山路9号,5422,板楼,暂无信息,无,保定你我他投资有限公司,1栋,60户
矿建小区,(昌邑区昌邑区政府)中兴街矿建小区,4476,塔板结合,1元/平米/月,暂无信息,吉林市百通置业有限公司,2栋,120户
光华园,(船营区珲春中街)青岛街光华园,5151,塔板结合,3元/平米/月,暂无信息,吉林市嘉华置业有限公司,8栋,411户
光荣小区,(船营区珲春中街)光荣胡同61402号,4527,板楼,暂无信息,吉林省管家物业服务有限责任公司吉林市分公司,吉林省鸿城置业担保投资有限责任公司吉林市分公司,16栋,1292户
四合田园东区,(丰满区四合)温虎路四合田园,5119,塔楼/板楼/塔板结合,0.65至1.5元/平米/月,无,吉林省隆泰实业有限公司,35栋,2290户
江畔名苑,(龙潭区铁东)徐州路江畔名苑,4903,塔板结合,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,9栋,650户
气象小区,(丰满区八一)吉林大街41号,5834,板楼,暂无信息,未知,物业和度娘都不知道开发商名称,3栋,189户
北大一区,(船营区北京路)后鱼胡同北大一区,5071,塔板结合,14元/平米/月,桦甸市水牛物业管理服务有限公司, 陕西亿润经贸有限公司 ,7栋,59户
物华公寓,(船营区大东门)光华路4号,5801,板楼,暂无信息,暂无信息,无,1栋,90户
高新C区,(丰满区厦门街)警民街高新C区,4443,板楼,1.9元/平米/月,桦甸市万福物业管理服务有限公司,大唐地产集团,4栋,24户
中国石油D6,(龙潭区荒山)古川路与茂林街交叉口,4351,板楼,暂无信息,暂无信息,暂无信息,7栋,367户
农林交通楼,"(船营区独立路)农林街48号, 农林街农林交通楼",4641,板楼,暂无信息,暂无信息,无,5栋,439户
水工小区,(丰满区二手车市场)景山路13号,4653,塔板结合,暂无信息,暂无信息,山西黄河水工房地产开发有限责任公司,7栋,515户
教委楼,(龙潭区土城子)汉阳街教委楼,5216,板楼,暂无信息,暂无信息,无,2栋,91户
北華大学北校区住宅,(龙潭区土城子)山前街5号,4392,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,12栋,592户
鹏程集资小区,(龙潭区土城子)汉阳南街8-25号,4069,塔楼,暂无信息,暂无信息,无,1栋,198户
昆明小区(南京街),(船营区五中)南京街昆明小区,5330,塔楼,0.5元/平米/月,吉林市天安物业服务有限公司,吉林市维尔置业有限责任公司,17栋,791户
理想家园,(船营区桃源路)珲春中街理想家园,5435,板楼,1.65元/平米/月,暂无信息,吉林市三农合创投资有限公司,3栋,296户
上海路小区综合1号,(昌邑区昌邑公安分局)天津街上海路小区综合1号,5693,板楼,暂无信息,暂无信息, 太原俊景房地产开发有限公司,1栋,83户
吉化住宅,(龙潭区土城子)湘潭街吉化住宅,4323,塔板结合,暂无信息,吉林市红大物业服务有限公司,上海大林实业发展有限公司,17栋,544户
雾凇福苑,(龙潭区荒山)滨江东路雾凇福苑,5130,板楼,暂无信息,暂无信息,上海大林实业发展有限公司,5栋,126户
鑫兴锦苑,(船营区农林街)农林街鑫兴锦苑,5775,板楼,1元/平米/月,暂无信息,吉林省隆泰实业有限公司,3栋,184户
商贸小区,(龙潭区铁东)大同路中国石油A一小区东区,4445,板楼,暂无信息,暂无信息,暂无信息,12栋,1193户
江机小区,(昌邑区八家子早市)江湾路江机小区,4863,板楼,1.65元/平米/月,暂无信息,中国石油化工股份有限公司中原油田普光分公司,5栋,259户
教师楼,(昌邑区和平街)解放北路辅路教师楼,5695,塔板结合,1.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,2栋,156户
北京路散楼,(船营区北京路)北京路散楼,4006,板楼,暂无信息,暂无信息,鸿博集团有限公司,6栋,70户
匯通名苑,(昌邑区昌邑公安分局)解放东路89号,5311,板楼,1.8元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,1栋,160户
电子局楼,(丰满区烽火丰满一实验)泰山路70-2-33号,4277,板楼,1.9元/平米/月,吉林市正远物业服务有限责任公司,大唐地产集团,2栋,116户
轻型住宅楼,(丰满区厦门街)恒山西路轻型住宅楼,5669,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,56户
塑料小区,(丰满区八一)恒山东路13号,5285,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,251户
富华楼,(龙潭区土城子)南宁路富华楼,4865,塔板结合,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,2栋,65户
龍城小区,(龙潭区土城子)建中路10号,4593,板楼,暂无信息,暂无信息,吉林省亿隆置业发展有限公司吉林市分公司,2栋,120户
西安路50号,(船营区西安路)西安路50号,5791,板楼,暂无信息,吉林市隆泰物业服务有限公司,吉林省隆泰实业有限公司,1栋,64户
重庆路小区,(昌邑区东市场)重庆路小区,5594,板楼,0.5元/平米/月,无,天津鸿博投资有限公司,7栋,327户
石油家属楼,(丰满区厦门街)吉林大街64-2号,5472,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,99户
前程和谐,(昌邑区东市场)保定路前程和谐,4741,板楼,暂无信息,暂无信息,无极县鸿博投资有限公司,4栋,352户
巨鹏大厦,(龙潭区荒山)通潭大路松江北路2号,5005,塔板结合,暂无信息,吉林市万邦物业服务有限公司,长春红大房地产开发有限公司,2栋,96户
江畔名居小区,(龙潭区土城子)徐州路江畔名居小区,5196,塔板结合,暂无信息,暂无信息,无,4栋,233户
山前西小区,(龙潭区土城子)东风路山前西小区,4282,塔板结合,暂无信息,暂无信息,无,12栋,1069户
金色家园西区,(龙潭区土城子)吉安胡同金色家园,4766,塔板结合,暂无信息,暂无信息,无,3栋,230户
遵义新居,(龙潭区铁东)大同路遵义新居,4716,板楼,暂无信息,吉林市红大物业服务有限公司,上海大林实业发展有限公司,2栋,70户
翊居花园,(龙潭区土城子)遵义西路181号,5200,板楼/塔板结合,1元/平米/月,吉林省善德物业服务有限公司吉林市分公司,上海华建置业有限公司,6栋,386户
江机馨苑,(龙潭区土城子)衡阳街989号,5139,塔板结合,暂无信息,吉林市江机物业有限公司, 大理耀鹏房地产开发有限责任公司,2栋,324户
红光园,(船营区珲春中街)北大街99-12号,5532,板楼,暂无信息,无,重庆市红光中学,7栋,370户
东方雅苑,(龙潭区土城子)汉阳街东方雅苑,5801,板楼,1元/平米/月,吉林市吉化北方宏大物业管理有限责任公司,大江房地产开发有限公司,19栋,1744户
北园市场服装厂综合楼,(龙潭区土城子)南通路北园市场服装厂综合楼,4957,板楼,0.5元/平米/月,暂无信息,无,1栋,85户
扬州住宅,(龙潭区土城子)扬州街扬州住宅,4661,板楼,暂无信息,暂无信息,无,2栋,76户
中国石油A一小区,(龙潭区铁东)承德街中国石油A一小区站前南楼,3934,板楼,暂无信息,暂无信息,中国石油化工股份有限公司中原油田普光分公司,39栋,2157户
森洋小区,(船营区华南)光华路29-6号,5540,塔楼/板楼,0.3元/平米/月,吉林市百兴物业有限责任公司,吉林市三农合创投资有限公司,2栋,114户
西街坊住宅区,(昌邑区天津街)久远胡同68号,5533,板楼,暂无信息,无,吉林信达金都置业有限公司,3栋,229户
华强小区,(丰满区松花江中学)吉林大街7号,5534,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,6栋,236户
遵义大厦,(龙潭区土城子)遵义东路5617号,4992,塔板结合,暂无信息,暂无信息,无,1栋,90户
龙园大厦,(昌邑区二道江)松江北路龙园大厦,5514,塔板结合,2元/平米/月,暂无信息,吉林市维尔置业有限责任公司,1栋,57户
厦门街7号楼,(丰满区丰满二实验)厦门街7号,5003,平房,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,60户
中国石油E5,(龙潭区青林街)吉林市龙潭区古川路与青林街交叉口,4096,板楼/塔板结合,暂无信息,化工司物业,中国石油化工股份有限公司中原油田普光分公司,9栋,540户
高新C区(深圳街),(丰满区厦门街)深圳街高新C区,5516,板楼,1元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,5栋,361户
建林小区,(船营区松北)解放中路建林小区,4806,板楼,暂无信息,无,吉林省隆泰实业有限公司,5栋,406户
前锋汽贸小区,(丰满区八一)兴隆街65号,5355,板楼,暂无信息,无,成都前锋房屋开发公司,9栋,464户
八一小区,(船营区农林街)农林街39号,5549,板楼,暂无信息,暂无信息,八一制片厂,3栋,252户
厦门街2号,(丰满区丰满二实验)厦门街2号,4114,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,44户
梧泰综合楼,(丰满区厦门街)恒山西路68号,5007,板楼,暂无信息,暂无信息,合肥宝湾国际,1栋,98户
新城大厦,(丰满区八一)恒山东路50-1号,6146,板楼,暂无信息,无, 陕西亿润经贸有限公司 ,2栋,162户
龙潭悦景,(龙潭区土城子)绥化路55号,4202,塔板结合,暂无信息,暂无信息,吉林省亿隆置业发展有限公司吉林市分公司,7栋,964户
税务楼(丰满区),(丰满区烽火丰满一实验)珠江胡同,5803,板楼,暂无信息,无,物业和度娘都不知道开发商名称,1栋,63户
广电小区,(丰满区松花江中学)吉林大街广电小区,5077,板楼,0.5元/平米/月,暂无信息,大唐地产集团,2栋,174户
吉林医药学院教职工住宅楼,(丰满区松花江中学)兴隆街吉林医药学院教职工住宅楼,5601,板楼,1.2元/平米/月,暂无信息,暂无信息,4栋,270户
桃源路136号,(船营区珲春中街)桃源路136号,5444,板楼,暂无信息,暂无信息,吉林省隆泰实业有限公司,3栋,194户
吉大水文局楼,(丰满区厦门街)吉林大街272号,5232,板楼,8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,42户
兴隆小区,(丰满区八一)宜山路62号,5176,板楼/平房,暂无信息,无,兴隆置业公司,5栋,353户
友好小区,(船营区北极街)越山路友好小区,4742,板楼,1.2元/平米/月,暂无信息,吉林市三农合创投资有限公司,13栋,980户
万隆小区,(丰满区厦门街)厦门街12号,5268,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,5栋,393户
景秀嘉园小区,(龙潭区荒山)龙山路3799号,4358,塔板结合,1元/平米/月,景秀嘉园自己的物业,上海大林实业发展有限公司,14栋,768户
金色家园东区,(龙潭区土城子)新安街金色家园,5744,塔板结合,1.7元/平米/月,暂无信息,无,8栋,570户
湘江名苑,(龙潭区土城子)徐州路577号,5488,板楼,暂无信息,无,无,4栋,459户
天胜二区,(昌邑区财富广场)南昌路天胜二区,4516,板楼,暂无信息,暂无信息,上海大林实业发展有限公司,4栋,233户
恒山路,(丰满区厦门街)恒山路,4075,板楼,暂无信息,暂无信息,中海地产,2栋,81户
恒旺名都,(丰满区丰满二实验)深圳街98号,4729,塔板结合,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,168户
胜丰小区,(丰满区厦门街)吉林大街58号,5122,塔板结合,0.7元/平米/月,暂无信息,公安局自建,3栋,132户
永吉小区,(船营区水门洞)越山路永吉小区,5764,塔楼,1.2元/平米/月,吉林市华成物业有限公司,吉林省亿隆置业发展有限公司吉林市分公司,2栋,164户
通化路小区,(船营区独立路)通化路,4035,板楼,暂无信息,暂无信息,无,4栋,127户
顺城街87号,(船营区水门洞)顺城街87号,5174,未知类型,暂无信息,暂无信息,暂无信息,1栋,172户
华侨城科贸楼,(丰满区烽火丰满一实验)珠海街华侨城科贸楼,5335,板楼,1元/平米/月,桦甸市兴林物业管理有限公司,物业和度娘都不知道开发商名称,2栋,86户
洛卡小镇,(永吉县永吉县)园林街东50号,4326,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,12栋,582户
长江街37号楼,(丰满区八一)长江街37号,5128,板楼,1.7元/平米/月,中海宏洋物业管理有限公司吉林市分公司,江阴新长江置业有限公司,1栋,90户
嘉元朗郡,(永吉县永吉县)兴华街嘉元朗郡,4646,平房,暂无信息,无物业管理服务,暂无信息,25栋,918户
长春路76号,(船营区长春路)长春路76号,4416,板楼,暂无信息,暂无信息,吉林省隆泰实业有限公司,1栋,105户
众安雅苑,(船营区东北电力)西安路1166号,5313,塔板结合,暂无信息,暂无信息,吉林省隆泰实业有限公司,1栋,85户
松江教工楼,(昌邑区松江)中兴街松江教工楼,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,169户
安康一建住宅,(船营区财富广场)安康胡同安康一建住宅,5716,未知类型,暂无信息,暂无信息,暂无信息,2栋,64户
设计院家属楼,(丰满区烽火丰满一实验)恒山西路设计院家属楼,5012,塔板结合,2元/平米/月,吉林市红大物业服务有限公司,新城物业,4栋,175户
邮局住宅,(龙潭区土城子)福州街邮局住宅,5597,塔板结合,2元/平米/月,吉林百业投资有限公司,中国邮政局建造,1栋,63户
福昌阁,(龙潭区土城子)遵义西路福昌阁,4848,板楼,暂无信息,暂无信息,大连万福置业代理有限公司,1栋,84户
盈胜三千院,(丰满区青林街)丰满区河堤路盈胜三千院,5322,板楼,0.95至1.8元/平米/月,吉林百业投资有限公司,吉林市烽火房地产开发有限责任公司,11栋,389户
亚森小区,(昌邑区火车站东广场)嫩江街亚森,5268,塔板结合,8元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,4栋,349户
铁南小区,(永吉县永吉县)承德街铁南小区,5456,未知类型,暂无信息,暂无信息,暂无信息,3栋,151户
科贸公寓,(丰满区厦门街)恒山西路66号,5446,板楼,暂无信息,暂无信息,刚泰集团有限公司,2栋,241户
东林华城,(丰满区烽火丰满一实验)深圳街东林华城,5561,塔板结合,10元/平米/月,吉林省盛通物业服务有限公司, 苏州天地源木渎置业有限公司,1栋,70户
育才综合楼,(船营区松北)隆安胡同育才综合楼,5607,板楼,暂无信息,暂无信息,上海大林实业发展有限公司,1栋,40户
交通局,(丰满区厦门街)恒山西路交通局,5658,板楼,暂无信息,暂无信息, 合肥万科瑞翔地产有限公司,1栋,56户
原无纺布厂楼,(丰满区八一)宜山路无纺布厂楼,4264,板楼,暂无信息,暂无信息, 合肥前城置业有限公司,1栋,66户
中国石油D6,(龙潭区荒山)古川路与茂林街交叉口,4351,板楼,暂无信息,暂无信息,暂无信息,7栋,367户
金榜世家公馆,(舒兰市舒兰市)民学街289号,4869,未知类型,暂无信息,暂无信息,暂无信息,9栋,856户
解放路建新楼,(船营区西安路)平山街解放路建新楼,4660,板楼,1元/平米/月,暂无信息,吉林省隆泰实业有限公司,1栋,31户
解放路181号,(船营区北山)解放路181号,4800,塔板结合,20元/平米/月,吉林市鑫大物业管理有限公司,大江房地产开发有限公司,1栋,65户
恒山西路100号楼,(丰满区厦门街)恒山西路100号,4644,板楼,暂无信息,暂无信息,"""浙江富园房地产开发有限公司",1栋,90户
北胜小区,(船营区北山)德胜路北胜小区,5000,板楼,暂无信息,暂无信息,大江房地产开发有限公司,4栋,358户
银花宾馆综合楼,(丰满区世纪广场)吉林大街银花宾馆综合楼,4331,板楼,暂无信息,暂无信息,成都金干科技有限公司,1栋,48户
中国石油D6,(龙潭区荒山)古川路与茂林街交叉口,4351,板楼,暂无信息,暂无信息,暂无信息,7栋,367户
冶建小区,(昌邑区哈达湾)和平路冶建小区,4062,板楼,1.5元/平米/月,暂无信息,南通开发区富新房地产开发公司,8栋,833户
通潭路南区,(昌邑区解放北路)通潭大道通潭路南区,5103,塔板结合,1元/平米/月,吉林省善德物业服务有限公司吉林市分公司,吉林省鸿城置业担保投资有限责任公司吉林市分公司,1栋,60户
遵义路9号,(龙潭区土城子)遵义路9号,4278,板楼,暂无信息,暂无信息,无,1栋,36户
宝山路林业局楼,(丰满区烽火丰满一实验)宝山路林业局楼,5203,板楼,暂无信息,暂无信息,大唐地产集团,4栋,181户
众安雅居,(船营区北山)德胜路众安雅居,5388,板楼,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,341户
泰庆大厦,(昌邑区昌邑公安分局)天津街1266号,4703,未知类型,暂无信息,暂无信息,暂无信息,1栋,120户
众泰嘉园,(船营区冯家屯)长春西路众泰嘉园,3924,塔板结合,0.8元/平米/月,无,吉林省隆泰实业有限公司,4栋,258户
金榜世家公馆,(舒兰市舒兰市)民学街289号,4869,未知类型,暂无信息,暂无信息,暂无信息,9栋,856户
东昌街6号,(昌邑区天津街)东昌街6号,5534,板楼,1.1元/平米/月,暂无信息,吉林市嘉华置业有限公司,1栋,95户
鹏程新3号,(龙潭区土城子)遵义西路鹏程新3号,5070,塔板结合,暂无信息,暂无信息,上海鹏程宝都实业发展公司,1栋,44户
延庆楼,(丰满区烽火丰满一实验)恒山西路延庆楼,5041,板楼,暂无信息,暂无信息,中庚集团,1栋,30户
