小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
人民大道北73号,(赤坎区京基片区)人民大道北73号,5478,板楼,暂无信息,暂无信息,暂无信息,1栋,64户
绿塘农垦局西院,(霞山区湿地公园片区)绿塘北二路绿塘农垦局西院,5628,板楼,暂无信息,万科物业,北京绿森林置业有限公司,6栋,178户
恒景大厦,(霞山区鼎盛片区)人民大道南110号,5667,塔板结合,1.5元/平米/月,暂无信息,上海富盛经济开发区开发有限公司,1栋,68户
文明居西园,(坡头区坡头区)广东省湛江市坡头区鸡咀山路999,5306,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,17栋,670户
新园路25号,(霞山区国贸中心区)新园路25号,5695,板楼,1元/平米/月,暂无信息,湛江银都置业有限公司,1栋,42户
绿村路14号,(霞山区鼎盛片区)绿村路14号,4895,板楼,0.96元/平米/月,暂无信息,暂无信息,1栋,56户
石油大厦,(霞山区南站片区)椹川大道南17号,5464,板楼,1元/平米/月,暂无信息,石油大学,1栋,49户
逸仙路215号税局宿舍,(霞山区东风片区)逸仙路215号,5552,板楼,1元/平米/月,暂无信息,暂无信息,1栋,6户
教育路27号,(赤坎区百园片区)教育路27号,4172,板楼,暂无信息,合州物业,三河市天佑房地产开发有限公司,1栋,63户
物华商住区,(霞山区国贸中心区)椹川东二路物华商住区,5114,板楼,0.8至1元/平米/月,湛江英华物业有限公司,保定你我他投资有限公司,3栋,150户
湛江市物资再生利用公司宿舍,(霞山区国贸中心区)人民西四路7号,5445,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
中国银行宿舍楼（灯塔路）,(坡头区坡头区)灯塔路中国银行宿舍楼,4505,平房,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,2栋,56户
海园路邮电局宿舍,(赤坎区百园片区)海园路邮电局宿舍,4131,板楼/塔板结合,暂无信息,暂无信息,无开发商,4栋,100户
幸福路69号解困房,(赤坎区金城片区)幸福路69号,5494,板楼,0.5元/平米/月,暂无信息,上海东哲置业有限公司,3栋,114户
物资局宿舍(霞山区),(霞山区南站片区)解放西路物资局宿舍,4470,板楼,1.3元/平米/月,广州方圆物业管理有限公司,无,1栋,70户
广东华威饼业股份有限公司职工宿舍区,(霞山区东风片区)创新路92号,5070,塔楼,1元/平米/月,暂无信息,无开发商,1栋,48户
外贸局宿舍,(遂溪县遂溪县)龙英街外贸局宿舍,4916,未知类型,暂无信息,暂无信息,暂无信息,2栋,38户
海滨大道南29号,(霞山区国贸中心区)海滨大道南29号,5684,板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,35户
菉溪小区,(霞山区湿地公园片区)绿华路菉溪小区,5034,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,11栋,88户
中行宿舍（创新二巷20号）,(霞山区东风片区)创新二巷20号,4719,板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,66户
卫生局宿舍,(霞山区工农片区)友谊路卫生局宿舍,4017,板楼,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,2栋,40户
海洋大学教工宿舍,(霞山区鼎盛片区)绿林路10号,4483,板楼,1元/平米/月,无,海南江海汇实业有限公司,4栋,154户
广东半球电风扇工业公司宿舍区,(霞山区国贸中心区)椹川大道南32号,5434,塔楼/板楼,0.69元/平米/月,暂无信息,茂恒物业,2栋,112户
华侨大厦,(霞山区东风片区)人民大道南18号,5663,板楼,1元/平米/月,暂无信息,无开发商,1栋,264户
文明居南园（南油三区）,(坡头区坡头区)鸡咀山路889,5447,板楼,1.4元/平米/月,暂无信息,无,15栋,510户
锐达豪苑,(遂溪县遂溪县)站南路38号,4538,板楼,1元/平米/月,暂无信息,暂无信息,4栋,370户
山湖海上城,(遂溪县遂溪县)遂海路52号,5419,塔楼/塔板结合,1.3至1.6元/平米/月,保佳物业服务有限公司,暂无信息,30栋,3818户
荣业崇德雅居,(遂溪县遂溪县)中山六横路荣业崇德雅居,5581,板楼,1.1元/平米/月,暂无信息,暂无信息,2栋,228户
菉溪小区,(霞山区湿地公园片区)绿华路菉溪小区,5034,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,11栋,88户
中行宿舍（创新二巷20号）,(霞山区东风片区)创新二巷20号,4719,板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,66户
物资局宿舍(霞山区),(霞山区南站片区)解放西路物资局宿舍,4470,板楼,1.3元/平米/月,广州方圆物业管理有限公司,无,1栋,70户
阳光公寓,(霞山区赤坎开发区)乐山路阳光公寓,5497,塔板结合,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,55户
阀门厂宿舍,(霞山区南站片区)椹川大道南33号,5676,塔楼/板楼,1元/平米/月,无,无开发公司,8栋,298户
海兴小区,(霞山区国贸中心区)椹川大道南60号,5719,板楼,1.3元/平米/月,暂无信息,广东丰泰集团有限公司公司,1栋,60户
乐意居,(霞山区南站片区)椹川大道南25号,5298,板楼,1.3元/平米/月,暂无信息,北京方恒置业股份有限公司方恒酒店管理分公司,1栋,52户
园林处宿舍（解放东路）,(霞山区东风片区)解放东路园林处宿舍,5235,板楼,0.5元/平米/月,暂无信息,一方置业,3栋,38户
粮食局宿舍(文明西路),(霞山区南站片区)文明西路粮食局宿舍,5361,板楼,1.3元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,1栋,24户
市九小宿舍,(霞山区国贸中心区)工农路市九小宿舍,4711,板楼,1元/平米/月,暂无信息,暂无信息,2栋,54户
航运公司宿舍(建新东路),(霞山区工农片区)建新东路7号,5251,板楼,暂无信息,暂无信息,一方集团,2栋,163户
友谊花园,(霞山区工农片区)友谊路18号,5634,板楼,0.7元/平米/月,廉江美景物业,湛江中金房地产有限公司,2栋,144户
外贸公司包装宿舍,(霞山区工农片区)建设路外贸公司包装宿舍,5260,板楼,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,109户
纺织厂宿舍(人民西二路),(霞山区国贸中心区)人民西二路19号,5739,平房,0.7元/平米/月,暂无信息,湛江中金房地产有限公司,1栋,48户
保险公司宿舍,(霞山区国贸中心区)文明中路8号,4751,塔板结合,1元/平米/月,暂无信息,无开发商,1栋,42户
农业银行宿舍(人民大道南路80号),"(霞山区国贸中心区)人民大道南80号, 人民大道南路80号, 霞山人民南路80号",5497,板楼,1.3元/平米/月,暂无信息,无开发商,3栋,49户
工商局宿舍(椹川东一路),(霞山区国贸中心区)椹川东一路工商局宿舍,4388,塔楼,15元/平米/月,廉苑物业,苏佳园物业,1栋,12户
文明居西园,(坡头区坡头区)广东省湛江市坡头区鸡咀山路999,5306,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,17栋,670户
新园路25号,(霞山区国贸中心区)新园路25号,5695,板楼,1元/平米/月,暂无信息,湛江银都置业有限公司,1栋,42户
御苑商住楼,(遂溪县遂溪县)文东路72号,4620,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,40户
煤气公司,(遂溪县遂溪县)运河东路煤气公司,5377,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
嘉兴公寓,(坡头区坡头区)灯塔路72号,4620,板楼,0.8至1.2元/平米/月,湛江英华物业有限公司,嘉兴恒大置业有限公司,3栋,98户
岭南公寓,(霞山区国贸中心区)岭南路20号,5793,板楼,1元/平米/月,广隆物业,南京我想有家置业顾问有限公司,3栋,106户
博物馆宿舍（南方路50号）,(赤坎区寸金片区)南方路50号,5508,平房,0.5元/平米/月,暂无信息,无开发商,6栋,153户
中国银行宿舍楼（灯塔路）,(坡头区坡头区)灯塔路中国银行宿舍楼,4505,平房,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,2栋,56户
外贸商品楼,(霞山区工农片区)建新东路4号,4881,板楼,1元/平米/月,暂无信息,海南海湛实业有限公司,2栋,96户
遂溪县政府宿舍,"(遂溪县遂溪县)农林路城西乡县政府宿舍, 遂溪县湛川东路14号",4059,未知类型,暂无信息,暂无信息,暂无信息,17栋,305户
科学器材公司宿舍,(赤坎区百园片区)大德路13号,4512,板楼,0.5元/平米/月,暂无信息,润慧科技园,1栋,14户
农机厂宿舍(遂溪县),(遂溪县遂溪县)遂海路农机厂宿舍,4450,板楼,暂无信息,暂无信息,暂无信息,1栋,26户
供销社,(霞山区工农片区)友谊路供销社,5464,塔楼,1元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,1栋,32户
外贸宿舍（朝霞路4号）,(霞山区工农片区)朝霞路2号,5342,板楼,1元/平米/月,暂无信息,佛山环市镇地产有限公司,5栋,107户
市委宿舍（湾南路19号）,(赤坎区百园片区)湾南路市委宿舍,5310,板楼,暂无信息,心语物业,三河市润恒房地产开发有限公司,1栋,48户
半球宿舍,(赤坎区百园片区)百园路半球宿舍,5417,板楼,0.5元/平米/月,暂无信息, 深圳市万龙靓投资发展有限公司,1栋,56户
湛江航运公司宿舍（海建路4号）,(赤坎区百园片区)海建路4号,4314,板楼,暂无信息,湛江市创佳物业管理有限公司,深圳航运总公司,2栋,60户
绿村路4区,(霞山区鼎盛片区)海滨大道南绿村路4区,5493,板楼,1元/平米/月,暂无信息,湛江市鸿海市场物业投资有限公司,6栋,293户
管委会宿舍,(霞山区国贸中心区)新园路管委会宿舍,5230,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
中湛物资局宿舍,(霞山区工农片区)工农西二路6号,4610,塔板结合,1.2元/平米/月,暂无信息,烟台三站商业有限公司,4栋,124户
市人大招待所宿舍,(霞山区国贸中心区)民享西一路42号,5043,板楼,1元/平米/月,暂无信息,无,1栋,54户
湛江铁路四区,(霞山区南站片区)柳青二横路湛江四区,4530,板楼,1元/平米/月,暂无信息,湛江市鸿业投资有限公司,4栋,78户
椹川大道南29号之一,(霞山区南站片区)椹川大道南29号,4864,板楼,0.9元/平米/月,暂无信息,暂无信息,3栋,72户
园林处宿舍（民享西一路）,(霞山区国贸中心区)民享西一路25号,5480,塔楼,15元/平米/月,怡景物业,无,5栋,75户
状元楼,(遂溪县遂溪县)遂海路88,4329,塔楼,0.99元/平米/月,暂无信息,暂无信息,1栋,140户
有机化工厂宿舍,(霞山区南站片区)东山村二路有机化工厂宿舍,4585,板楼,1元/平米/月,禾旺物业,万菱实业（深圳）有限公司,3栋,104户
工商银行宿舍（解放东路9号）,(霞山区十四小片区)解放东路9号,4805,塔板结合,1元/平米/月,暂无信息,无开发商,1栋,36户
阳光公寓,(霞山区鼎盛片区)录塘路17号,5035,板楼,1元/平米/月,暂无信息,湛江市鸿海市场物业投资有限公司,2栋,37户
祥和花园,(廉江市廉江市)康顺路祥和花园,4127,塔板结合,2元/平米/月,暂无信息,暂无信息,5栋,72户
海洋大学教工宿舍,(霞山区鼎盛片区)绿林路10号,4483,板楼,1元/平米/月,无,海南江海汇实业有限公司,4栋,154户
海头港八巷18号,(霞山区东风片区)海头港八巷18号,5425,板楼,1元/平米/月,湛江万荟世界物业有限公司,万宁兴隆汇丰旅业有限公司,1栋,4户
湛江市二轻企业集团公司霞山宿舍区,(霞山区工农片区)人民大道南13号,4860,板楼,暂无信息,暂无信息,湛江市浩天房地产开发有限公司,5栋,98户
逸仙北五路21号,(霞山区东风片区)逸仙北五路21号,当前网页找不到元素（价格）,板楼,1元/平米/月,暂无信息,暂无信息,1栋,20户
南桥北路22号,(赤坎区百园片区)南桥北路22号,4802,板楼,暂无信息,湛江市南国豪苑物业服务有限公司,南雅集团,1栋,24户
汽车运输公司宿舍,(霞山区工农片区)友谊二横路汽车运输公司宿舍,4063,板楼,1至3元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,4栋,210户
椹川西一路8号院,(霞山区南站片区)椹川西一路8号,4949,板楼/塔板结合,1元/平米/月,暂无信息,无,3栋,262户
文明居南园（南油三区）,(坡头区坡头区)鸡咀山路889,5447,板楼,1.4元/平米/月,暂无信息,无,15栋,510户
棉纺厂宿舍,(霞山区国贸中心区)文明北一路棉纺厂宿舍,4168,板楼,1元/平米/月,暂无信息,广东丰泰集团有限公司公司,1栋,25户
新村,(霞山区义乌国际片区)椹川西四路2号,5082,板楼/塔板结合,1.6元/平米/月,暂无信息,无,12栋,188户
广东半球电风扇工业公司宿舍区,(霞山区国贸中心区)椹川大道南32号,5434,塔楼/板楼,0.69元/平米/月,暂无信息,茂恒物业,2栋,112户
华侨大厦,(霞山区东风片区)人民大道南18号,5663,板楼,1元/平米/月,暂无信息,无开发商,1栋,264户
洪屋路八巷23号,(霞山区东风片区)洪屋路八巷23号,3913,板楼,0.8元/平米/月,碧云物业,大连人人置业投资顾问有限公司,1栋,20户
岭南古玩城,"(霞山区国贸中心区)岭南路5号,岭南路7号",5569,板楼,1元/平米/月,暂无信息,暂无信息,2栋,32户
房管局宿舍,(遂溪县遂溪县)湛川路房管局宿舍,5024,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
吉民药业宿舍,(霞山区国贸中心区)人民大道南106-1号,5080,板楼,1元/平米/月,锐达物业有限公司,湛江雅高房地产开发有限公司,3栋,166户
武装部宿舍,(霞山区南站片区)文明西路11号,4343,板楼,1.3元/平米/月,暂无信息,广东丰泰集团有限公司公司,3栋,84户
人民大道南72号之二,(霞山区国贸中心区)人民大道南72号,4867,平房,1元/平米/月,暂无信息,上海人济置业发展有限公司,1栋,24户
一中宿舍,(遂溪县遂溪县)文明街一中宿舍,4110,板楼,暂无信息,暂无信息,暂无信息,7栋,124户
运输集团宿舍（椹川大道北71号）,(赤坎区京基片区)椹川大道北71号,4813,平房,0.5元/平米/月,暂无信息,暂无信息,5栋,138户
中国银行宿舍(人民大道),(霞山区国贸中心区)人民大道南98号,4283,板楼,1元/平米/月,暂无信息,无,1栋,36户
拥军公寓,(赤坎区金城片区)金城路拥军公寓,4186,平房,0.5至1元/平米/月,无,湛江市丽港城置业有限公司,12栋,1339户
粮食局宿舍,(霞山区国贸中心区)人民大道南38号,5696,板楼,1元/平米/月,暂无信息,无开发商,1栋,21户
绿荫路2号,(霞山区十四小片区)绿荫路2号,5334,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,64户
燃料总公司宿舍,(赤坎区百园片区)海北路60号,4652,板楼,暂无信息,一和药业管理有限公司,北京土博士置业有限公司,5栋,106户
湛江市机械研究所,(霞山区国贸中心区)岭南路16号,5007,板楼,1元/平米/月,暂无信息,暂无信息,2栋,60户
有机玻璃厂宿舍,(霞山区工农片区)建设一横路有机玻璃厂宿舍,4479,板楼,1元/平米/月,暂无信息,无开发商,5栋,158户
佳和广场,(廉江市廉江市)九州江大道北9号,5822,塔楼,0.8元/平米/月,暂无信息,暂无信息,10栋,991户
海港,(霞山区工农片区)新尚路海港,4409,板楼,1元/平米/月,湛江市永安物业管理有限公司,湛江市丽港城置业有限公司,6栋,237户
四小宿舍,(赤坎区百园片区)福建街四小宿舍,4037,板楼,0.6元/平米/月,暂无信息,三河市润城房地产开发有限公司,1栋,42户
昌裕商住楼,(遂溪县遂溪县)文广路昌裕商住楼,4316,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,22户
果品小区宿舍（椹川大道南52号）,(霞山区国贸中心区)椹川大道南52号,4874,板楼,1元/平米/月,暂无信息,湛江市丽港城置业有限公司,1栋,184户
包装厂材料公司宿舍楼,(赤坎区金城片区)南桥南路包装厂材料公司宿舍楼,5656,平房,0.5元/平米/月,暂无信息,延边宏大兴边置业发展有限公司,2栋,112户
中行宿舍(上坡中路北一横巷),(霞山区城市美林片区)人民大道中29-2号,5287,板楼/塔板结合,1.1元/平米/月,暂无信息,中康公司,3栋,146户
商业企业集团公司工农东宿舍区,(霞山区工农片区)工农东一路1号,5712,板楼,1元/平米/月,暂无信息,茂恒物业,4栋,143户
文化广场,(赤坎区百园片区)太康路9号,4278,板楼,1.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,2栋,112户
友谊一横路一巷,(霞山区工农片区)友谊一横路一巷,5599,板楼,1元/平米/月,暂无信息,无开发商,1栋,60户
广州海运集团物业公司宿舍,(霞山区工农片区)友谊路2号,5632,板楼,1元/平米/月,暂无信息,无开发商,4栋,235户
粮食车队宿舍,(赤坎区北桥片区)新春路粮食车队宿舍,4073,平房,0.5元/平米/月,暂无信息,广州市粮食集团,3栋,144户
土出公司宿舍,(霞山区南站片区)解放西路北二巷14号,5426,塔楼/板楼,0.9至1元/平米/月,暂无信息,广东丰泰集团有限公司公司,5栋,147户
交通科宿舍,(霞山区国贸中心区)椹川大道南48号,4955,板楼,1.3元/平米/月,暂无信息,无,1栋,6户
信轩豪苑,(廉江市廉江市)环市北路37号,4309,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,152户
金海粮油宿舍（新尚路13号）,(霞山区工农片区)新尚路13号,4112,塔楼/板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,5栋,156户
文明居西园,(坡头区坡头区)广东省湛江市坡头区鸡咀山路999,5306,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,17栋,670户
中华路43号,(赤坎区百园片区)中华路43号,4798,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
椹川大道中41号,(霞山区义乌国际片区)椹川大道中41号,4169,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
原湛江粤剧团宿舍,(霞山区国贸中心区)民享路原湛江粤剧团宿舍,5858,未知类型,暂无信息,暂无信息,暂无信息,3栋,48户
旺龙新村,(麻章区)金华路22号,4929,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
红新二巷11号,(霞山区东风片区)红新二巷11号,5506,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
兽药厂宿舍,(赤坎区寸金片区)农林二路16号,5191,平房,0.5元/平米/月,暂无信息,暂无信息,2栋,7户
北桥路5号,(赤坎区北桥片区)北桥路5号,5321,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
绿村路7号,(霞山区国贸中心区)绿村路7号,5282,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
天和花园,(雷州市雷州市)全茂大道天和花园,5310,未知类型,暂无信息,暂无信息,暂无信息,4栋,32户
录村路1号,(霞山区鼎盛片区)录村路1号,4369,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
建华村一巷50号,(赤坎区百园片区)建华村一巷50号,5298,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
商业企业集团公司工农东宿舍区,(霞山区工农片区)工农东一路1号,5712,板楼,1元/平米/月,暂无信息,茂恒物业,4栋,143户
文化广场,(赤坎区百园片区)太康路9号,4278,板楼,1.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,2栋,112户
粮食车队宿舍,(赤坎区北桥片区)新春路粮食车队宿舍,4073,平房,0.5元/平米/月,暂无信息,广州市粮食集团,3栋,144户
土出公司宿舍,(霞山区南站片区)解放西路北二巷14号,5426,塔楼/板楼,0.9至1元/平米/月,暂无信息,广东丰泰集团有限公司公司,5栋,147户
广州海运集团物业公司宿舍,(霞山区工农片区)友谊路2号,5632,板楼,1元/平米/月,暂无信息,无开发商,4栋,235户
交通科宿舍,(霞山区国贸中心区)椹川大道南48号,4955,板楼,1.3元/平米/月,暂无信息,无,1栋,6户
友谊一横路一巷,(霞山区工农片区)友谊一横路一巷,5599,板楼,1元/平米/月,暂无信息,无开发商,1栋,60户
中旅宿舍区,(霞山区东风片区)人民大道南18号,4184,塔楼/板楼,1至1.8元/平米/月,暂无信息,置业公司宜兴公司,6栋,223户
中行宿舍(上坡中路北一横巷),(霞山区城市美林片区)人民大道中29-2号,5287,板楼/塔板结合,1.1元/平米/月,暂无信息,中康公司,3栋,146户
果品小区宿舍（椹川大道南52号）,(霞山区国贸中心区)椹川大道南52号,4874,板楼,1元/平米/月,暂无信息,湛江市丽港城置业有限公司,1栋,184户
市机关第一幼儿园宿舍,(赤坎区京基片区)椹川大道北90号,5695,塔楼,暂无信息,暂无信息,上海富盛经济开发区开发有限公司,3栋,52户
包装厂材料公司宿舍楼,(赤坎区金城片区)南桥南路包装厂材料公司宿舍楼,5656,平房,0.5元/平米/月,暂无信息,延边宏大兴边置业发展有限公司,2栋,112户
金海粮油宿舍（新尚路13号）,(霞山区工农片区)新尚路13号,4112,塔楼/板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,5栋,156户
信轩豪苑,(廉江市廉江市)环市北路37号,4309,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,152户
武装部宿舍,(霞山区南站片区)文明西路11号,4343,板楼,1.3元/平米/月,暂无信息,广东丰泰集团有限公司公司,3栋,84户
人民大道南72号之二,(霞山区国贸中心区)人民大道南72号,4867,平房,1元/平米/月,暂无信息,上海人济置业发展有限公司,1栋,24户
岭南古玩城,"(霞山区国贸中心区)岭南路5号,岭南路7号",5569,板楼,1元/平米/月,暂无信息,暂无信息,2栋,32户
吉民药业宿舍,(霞山区国贸中心区)人民大道南106-1号,5080,板楼,1元/平米/月,锐达物业有限公司,湛江雅高房地产开发有限公司,3栋,166户
房管局宿舍,(遂溪县遂溪县)湛川路房管局宿舍,5024,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
广隆花园,(廉江市廉江市)中山四路15号,4497,塔板结合,2.3元/平米/月,暂无信息,暂无信息,6栋,196户
鸿天银都,(坡头区坡头区)交通路31号,5609,塔楼,1.68元/平米/月,暂无信息,暂无信息,3栋,204户
砖瓦厂宿舍区,(赤坎区京基片区)海滨大道北137号,4500,板楼,0.5元/平米/月,暂无信息,广东丰泰集团有限公司公司,4栋,256户
桉树中心宿舍,(霞山区湿地公园片区)人民大道中30号,5771,板楼,1元/平米/月,暂无信息,暂无信息,5栋,60户
邮电宿舍（人民西五路北一巷9号）,(霞山区国贸中心区)人民西五路邮电局宿舍,5713,板楼,20元/平米/月,湛江市南国豪苑物业服务有限公司,北京军凯莱置业有限公司,2栋,84户
赤坎区光复二巷5号,(赤坎区百园片区)光复二巷5号,5663,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
百园路63号,(赤坎区京基片区)百园路63号,4804,平房,2.5元/平米/月,暂无信息,上海锦绣投资管理有限公司,2栋,36户
人民西五路北一巷12号,(霞山区国贸中心区)人民西五路北一巷12号,4707,板楼,1.3元/平米/月,暂无信息,无,1栋,20户
人民大道南96号,(霞山区国贸中心区)人民大道南96号,4740,板楼,暂无信息,暂无信息,暂无信息,2栋,37户
监查局宿舍,(遂溪县遂溪县)中山路监查局宿舍,4626,板楼,暂无信息,暂无信息,暂无信息,2栋,20户
结核防治所宿舍（新港路）,(霞山区工农片区)新港路结核病控制宿舍,5757,板楼,暂无信息,暂无信息,暂无信息,1栋,42户
东新派出所宿舍,(霞山区南站片区)东新路7号,5439,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
海棠路14号,(赤坎区百园片区)海棠路14号,4966,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
椹川大道南6号,(霞山区国贸中心区)椹川大道南6号,4876,板楼,3元/平米/月,深圳市金众物业管理有限公司, 陕西亿润经贸有限公司 ,1栋,77户
南桥南路68号,(赤坎区百园片区)南桥南路68号,5814,板楼,暂无信息,深圳市金众物业管理有限公司, 重庆桥达茂宸房地产开发有限公司,1栋,18户
椹川大道东三路246号,(霞山区鼎盛片区)椹川大道东三路246号,4904,平房,2元/平米/月,暂无信息,湛江银都置业有限公司,1栋,12户
湛江电化厂宿舍区,(霞山区新澳城市花园片区)椹川大道南130号,4597,塔板结合,1.5元/平米/月,暂无信息,暂无信息,7栋,195户
东华花园,(遂溪县遂溪县)建设路15号,4614,未知类型,暂无信息,暂无信息,暂无信息,3栋,202户
人民东二路5号,(霞山区东风片区)人民东二路5号,4325,板楼,暂无信息,暂无信息,暂无信息,1栋,54户
麻章运输局宿舍,(麻章区麻章区)兴发街麻章运输局宿舍,5333,板楼,0.5元/平米/月,暂无信息,三亚悦晟开发建设有限公司,5栋,152户
湾南路4号,(赤坎区百园片区)湾南路4号,5774,板楼,0.8元/平米/月,湛江万荟世界物业有限公司,三河市方达房产置业有限公司,1栋,66户
文东路地税局宿舍,(遂溪县遂溪县)文东路地税局宿舍,3910,未知类型,暂无信息,暂无信息,暂无信息,4栋,56户
绿村路8号之二,(霞山区鼎盛片区)绿村路8号之二,4891,板楼,2元/平米/月,暂无信息,湛江博达房地产开发有限公司,1栋,42户
湾南路3号,(赤坎区百园片区)湾南路3号,5105,塔板结合,暂无信息,暂无信息,无开发商,2栋,43户
海南省农垦老干部服务中心湛江干休所,(霞山区国贸中心区)人民西四路3号,4543,塔楼,30元/平米/月,暂无信息,无开发商,1栋,32户
工农西三路20号,(霞山区工农片区)工农西三路20号,4719,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
市烟麻土产公司宿舍,(霞山区国贸中心区)椹川大道南56号,4622,板楼,1元/平米/月,湛江市嘉安物业服务有限公司,三河市中冶名峰房地产开发有限公司,1栋,24户
湛江机械厂第一福利区,(霞山区工农片区)建设路湛江机械厂第一福利区,4225,板楼,1元/平米/月,无, 重庆桥达茂宸房地产开发有限公司,10栋,379户
北桥二横路19号,(赤坎区北桥片区)北桥二横路19号,4239,板楼,0.6元/平米/月,暂无信息,无开发商,1栋,48户
公路局宿舍,(霞山区国贸中心区)椹川大道南辅路公路局宿舍,4959,板楼,1元/平米/月,暂无信息,广东丰泰集团有限公司公司,4栋,66户
蔬菜公司宿舍（和平路84号）,(赤坎区百园片区)和平路84号,5711,板楼,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,52户
海棠路39号,(赤坎区百园片区)海棠路39号,5179,塔板结合,暂无信息,暂无信息,暂无信息,1栋,28户
港务局宿舍东区（建新东路45号）,(霞山区工农片区)建新东路45号,4410,板楼,0.6至1元/平米/月,暂无信息,暂无信息,7栋,146户
永达小区,(廉江市廉江市)环市东路38号,4559,塔板结合,1.8至1.85元/平米/月,暂无信息,暂无信息,5栋,286户
农业局宿舍,(赤坎区百园片区)中山一路17号,4829,板楼,暂无信息,暂无信息,开发区建设集团建设开发分公司开发,1栋,16户
湛江海运集团公司宿舍（友谊一横路42号）,(霞山区工农片区)友谊一横路湛江海运集团公司宿舍（友谊一横路42号）,5161,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,76户
湛江市第二技工学校宿舍,(霞山区国贸中心区)人民大道南106号,5462,板楼,2元/平米/月,暂无信息, 嘉兴世茂新世纪置业有限公司,3栋,89户
战备砖厂宿舍,(赤坎区京基片区)人民大道北59号,5471,板楼,暂无信息,暂无信息,暂无信息,2栋,106户
建设路8号食出宿舍区,(霞山区工农片区)建设路8号,5377,塔楼/板楼,1.3至2元/平米/月,暂无信息,广东丰泰集团有限公司公司,4栋,162户
水运宿舍,(霞山区国贸中心区)文明北一路水运宿舍,4071,塔板结合,10元/平米/月,暂无信息,无开发商,1栋,24户
医药公司宿舍,(霞山区工农片区)友谊路医药公司宿舍,4175,板楼,1.98元/平米/月,暂无信息,无,1栋,58户
寸金路8号,(赤坎区寸金片区)寸金路8号,5178,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
港务局宿舍（工农东二路39号）,(霞山区工农片区)工农东二路港务局宿舍,5543,板楼,11元/平米/月,暂无信息,无开发商,1栋,70户
泉庄社区,(霞山区城市美林片区)人民大道中27号,6127,塔板结合,2元/平米/月,暂无信息,广东丰泰集团有限公司公司,3栋,96户
华建花园,(徐闻县徐闻县)华建路54号,5532,未知类型,暂无信息,暂无信息,暂无信息,7栋,776户
麻章二小宿舍楼,(麻章区麻章区)兴发街麻章二小宿舍楼,4940,板楼,2元/平米/月,广东碧桂园物业服务股份有限公司廉江分公司,湛江市鸿海市场物业投资有限公司,3栋,46户
十八小宿舍,(霞山区国贸中心区)民享西四路十八小宿舍,5309,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
