小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
弘源小区,(江油市江油)诗仙路东段弘源小区,4153,板楼,0.8元/平米/月,宏安物业,华丰建筑公司,1栋,84户
华丰街26号,(江油市江油)华丰街26号,5270,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
金轮干道17号楼,(江油市江油)纪念碑街东段金轮干道17号楼,4033,未知类型,暂无信息,暂无信息,暂无信息,1栋,98户
和谐小区,(江油市江油)诗仙路中段和谐小区,4127,未知类型,暂无信息,暂无信息,暂无信息,2栋,54户
天府绿洲,(涪城区涪城)火炬东街天府绿洲,5464,板楼,0.5元/平米/月,绵阳市裕强物业,天府资产管理集团,4栋,109户
东陈花园,(三台县三台)樟树路59号,4597,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
明台雅苑,(三台县三台)明台路186号,4542,未知类型,暂无信息,暂无信息,暂无信息,2栋,140户
鸿福家园,(三台县三台)樟树路鸿福家园,4719,板楼,暂无信息,暂无信息,暂无信息,2栋,70户
宏发小区,(江油市江油)东胜路283号,5009,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,60户
桃源小区,(涪城区大都会)桃园街199号,5853,未知类型,暂无信息,暂无信息,暂无信息,3栋,84户
三星小区,(游仙区芙蓉)三星路三星小区,4104,塔楼/板楼/塔板结合,0.4至0.8元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,74栋,3260户
中大财富广场,(涪城区大都会)临园路中段67号,5616,板楼,1.8元/平米/月,暂无信息,暂无信息,2栋,336户
翡翠园C区,"(涪城区科创园区)双碑东街北段翡翠园C区,普明北路东段社区居委会三组33号",5351,板楼/塔板结合,暂无信息,暂无信息,花腾置业,3栋,132户
桃源街166号,(涪城区大都会)桃源街166号,5279,塔板结合,30元/平米/月,暂无信息,成都长虹置业有限公司,1栋,11户
警钟街28号,(涪城区涪城)警钟街28号,5804,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,21户
普明北路东段536号,(涪城区科创园区)普明北路东段536号,4750,板楼,暂无信息,无物业管理服务,暂无信息,1栋,56户
云汇小区,(涪城区高新)绵兴东路52号,4948,平房,暂无信息,暂无信息,暂无信息,1栋,28户
工行老宿舍,(江油市江油)明镜街12号,3948,板楼,0.5元/平米/月,暂无信息,华丰建筑公司,1栋,36户
江城苑二期,(江油市江油)诗城路中段210号,4337,板楼,0.6元/平米/月,暂无信息,暂无信息,7栋,306户
公园小区,(江油市江油)画屏街42号,3916,板楼/塔板结合,0.5至4元/平米/月,四川中安德资产管理有限公,河南中中置业集团有限公司,9栋,303户
恒苑小区,(安州区安州)文胜路东段恒苑小区,4853,板楼/塔板结合,0.45至1.2元/平米/月,暂无信息,暂无信息,8栋,163户
安州花园二期,(安州区安州)好医生大道中段57号,5436,板楼,暂无信息,无物业管理服务,暂无信息,5栋,212户
華泰小区,(安州区安州)启明星大道北段216号,4297,板楼,暂无信息,暂无信息,暂无信息,3栋,206户
华丰春天二期,(安州区安州)好医生大道南段华丰春天二期,4764,板楼,0.5元/平米/月,华丰物业,暂无信息,9栋,356户
银都宝座一期,(安州区安州)银都宝座,5813,塔楼,0.35元/平米/月,金佳物业,暂无信息,17栋,352户
凤凰城小区南区,(江油市江油)聚贤街18号,4680,塔楼,0.8至1元/平米/月,江油宏安房产,山西宏安房地产开发有限公司,3栋,243户
瑞丰园,(安州区安州)恒源大道北段瑞丰园,4051,板楼,0.6至1.2元/平米/月,暂无信息,暂无信息,3栋,136户
发豪桂苑,(安州区安州)好医生大道中段31号,4681,塔板结合,0.4至1元/平米/月,小区物业,暂无信息,4栋,174户
广电小区,(涪城区火车站)金菊街35号,5378,板楼,0.45元/平米/月,暂无信息,暂无信息,1栋,42户
长虹六区,(涪城区涪城)双碑中街61号,5457,板楼,0.5元/平米/月,绵阳市长兴物业有限公司,成都长虹置业有限公司,17栋,618户
荣宾小区,(安州区安州)好医生大道中段荣宾小区,4194,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
博文·盛锦,(江油市江油)庐山路南段42号,4504,板楼,0.5元/平米/月,时代物业管理有限公司,成都市令佳物业管理有限公司1,5栋,333户
恒瑞爱嘉,(江油市江油)涪江路西四巷30号,4778,板楼,暂无信息,暂无信息,上海申申实业有限公司,2栋,240户
太阳小区A区,(安州区安州)启明星大道南段57号,4372,板楼,0.6元/平米/月,小区物业,暂无信息,2栋,127户
怡园新天地,(江油市江油)生产街50号,4176,板楼/平房,0.4元/平米/月,绵阳佳其物业服务有限公司,华丰建筑公司,4栋,168户
太白雅居,(江油市江油)梁园路158号,4674,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,120户
欣融小区,(江油市江油)涪江路北段西一巷14号,3858,板楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,224户
恺丰花园,(江油市江油)昌明河西街141号,4123,板楼,暂无信息,暂无信息,暂无信息,1栋,129户
幸福家园(江油市),(江油市江油)紫霞路31号,4081,未知类型,暂无信息,暂无信息,暂无信息,1栋,138户
溢阳商住楼,(涪城区火车站)剑门路西段溢阳商住楼,5491,塔板结合,0.7元/平米/月,暂无信息,暂无信息,3栋,112户
泰安大厦,(江油市江油)人民街37号,3963,塔板结合,暂无信息,暂无信息,暂无信息,2栋,82户
汇昌三汇商住城,(涪城区火车站)三汇路4号,5495,板楼,1.5元/平米/月,暂无信息,甘肃三汇房地产开发有限公司,1栋,71户
红星小区北区,(涪城区经开区)绵州大道北段26号,4504,板楼,暂无信息,绵阳海川物业服务有限公司,南京海峡城开发建设有限公司,20栋,1062户
109大院,(安州区安州)启明星大道103号,5187,板楼,0.6元/平米/月,小区物业,暂无信息,2栋,98户
梓州国际公寓二期,(三台县三台)东河路梓州国际公寓二期,5321,板楼,1.2元/平米/月,暂无信息,暂无信息,2栋,300户
梓锦韵苑,(三台县三台)金牛大道99号,5530,板楼,暂无信息,暂无信息,暂无信息,12栋,765户
倍乐银泰花园,(三台县三台)韩家巷155号,4974,塔板结合,1元/平米/月,绵阳西城物业,绵阳中科海实业有限公司,7栋,180户
滨江丽舍,(三台县三台)松花井70号,5399,塔板结合,暂无信息,暂无信息,暂无信息,5栋,346户
中国华西,(游仙区科学城)游仙路42号,5248,塔板结合,0.9元/平米/月,暂无信息,绵阳中科海实业有限公司,1栋,56户
绵阳师范学院家属院,(游仙区芙蓉)太白路绵阳师范学院家属院,5021,未知类型,暂无信息,暂无信息,暂无信息,4栋,40户
花园南街52号,(涪城区火车站)花园南街52号,4362,塔板结合,暂无信息,暂无信息,暂无信息,2栋,31户
普明前街90号,(涪城区高新)高新区,4593,板楼/塔板结合,0.45至0.7元/平米/月,暂无信息,暂无信息,2栋,53户
金祥住宅,(涪城区高新)金祥路金祥住宅,5686,未知类型,暂无信息,暂无信息,暂无信息,5栋,146户
翡翠园新区,(涪城区科创园区)双碑东街北段翡翠园新区,5484,板楼,0.5元/平米/月,暂无信息,绵阳市博杰实业有限公司,2栋,84户
香林名苑,(三台县三台)明台路155号,4580,塔板结合,1.2元/平米/月,暂无信息,徐州新城亿辉房地产开发有限公司,3栋,451户
松花丽景,(三台县三台)松花井松花丽景,5202,未知类型,暂无信息,暂无信息,暂无信息,6栋,212户
长钢中心社区,(江油市江油)长钢路长钢中心社区,4016,板楼,暂无信息,暂无信息,暂无信息,24栋,618户
六一堂路,"(涪城区经开区)六一堂路616-1号,六一堂路616-2号",5263,塔楼/板楼/塔板结合,暂无信息,暂无信息,村委集资自建,11栋,85户
高新区普明北路东段613号,(涪城区高新)普明北路东段613号,4030,板楼,暂无信息,康居物业,绵阳中科海实业有限公司,2栋,21户
体乐城小区,(江油市江油)诗城路东段338号,4721,板楼,0.5至1元/平米/月,暂无信息,华秀花园公司,3栋,228户
宏丰苑,(安州区安州)文胜路西段30号,4895,板楼/塔板结合,0.4至0.5元/平米/月,雨虹物业管理有限公司,上海中星集团协利置业有限公司,8栋,265户
碧水小区,(游仙区越王楼)绵山路16号,5208,板楼/塔板结合,0.5元/平米/月,南田,碧水投资集团有限公司,4栋,110户
尔玛K区,(北川羌族自治县北川)温泉路尔玛K区,5186,未知类型,暂无信息,暂无信息,暂无信息,13栋,360户
电力公司宿舍,(三台县三台)会仙路337号,4805,未知类型,暂无信息,暂无信息,暂无信息,2栋,85户
华虹苑小区,(涪城区1958)长虹大道北段18号,5639,塔板结合/平房,0.2元/平米/月,暂无信息,暂无信息,2栋,73户
普明北路东段528-16号,"(涪城区科创园区)普明北路东段528-15号,普明北路东段528-16号",4961,板楼,暂无信息,无物业管理服务,无,1栋,11户
中油涪滨花园清风苑,(江油市江油)兴业路32号,5412,塔楼,1.2至1.25元/平米/月,宏安物业,暂无信息,10栋,1387户
御景江山,(盐亭县盐亭)红光东路18号,4727,板楼,1.2元/平米/月,暂无信息,暂无信息,3栋,870户
塘汛北街284号,(涪城区经开区)塘汛北街284号,4652,塔板结合,暂无信息,没有物业,三河皇丰广益投资有限公司,1栋,7户
滨江名都,(三台县三台)涪滨路滨江名都,4829,未知类型,暂无信息,暂无信息,暂无信息,9栋,804户
财产保险宿舍,(江油市江油)诗仙路东段财产保险宿舍,3934,板楼,0.5元/平米/月,暂无信息,无,2栋,50户
江安花园,(江油市江油)顺江南路江安花园,4226,塔板结合,0.5元/平米/月,建川物业,上海中星集团协利置业有限公司,16栋,1053户
普明北路西段6号,(涪城区科创园区)普明北路西段6号,5043,塔板结合,暂无信息,无物业管理服务,无,1栋,61户
银都宝座三期,(安州区安州)文苑路西段银都宝座三期,5733,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,暂无信息,暂无信息,7栋,1331户
福家园小区,(游仙区越王楼)剑东138号,5688,塔板结合,0.25元/平米/月,宏洋物业,武汉金诚兴发置业有限公司,1栋,98户
疾控中心家属区,(涪城区高新)高新区绵兴东路双碑东街,6287,板楼,0.5元/平米/月,暂无信息,无,3栋,29户
益丰雅居一期,(安州区安州)辽安路益丰雅居一期,4344,塔楼/板楼,0.5至1.2元/平米/月,暂无信息,暂无信息,3栋,62户
农资公司宿舍(江油市),(江油市江油)诗仙路中段239号,4132,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
南河路31-1号,(涪城区涪城)南河路31-1号,5182,板楼,暂无信息,暂无信息,暂无信息,1栋,33户
体运村路42号,(涪城区涪城)体运村路42号,5100,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
街安居小区,(三台县三台)老西街安居小区,5444,板楼/塔板结合,1元/平米/月,绵阳圣宇,绵阳福阳置业责任有限公司,8栋,330户
涪钢小区,(江油市江油)中原大道涪钢小区,4227,塔板结合,暂无信息,暂无信息,暂无信息,1栋,25户
文星社区,(安州区安州)玉林东巷22号,5127,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,4户
千佛一期,(安州区安州)千佛街074号,4259,板楼,0.65元/平米/月,暂无信息,暂无信息,2栋,5户
芙蓉林郡西班牙森林,(游仙区芙蓉)一环路北段芙蓉林郡西班牙森林,4631,塔楼,0.4元/平米/月,暂无信息,暂无信息,16栋,399户
富丽小城,(安州区安州)启明星大道北段210号,4450,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
水务集团家属区,(涪城区1958)宇虹北街西段7号,5722,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
广林小区,(江油市江油)清新巷25号,4715,塔楼,暂无信息,暂无信息,暂无信息,1栋,25户
普明北路东段4A号,(涪城区科创园区)普明北路东段4A号,4449,平房,暂无信息,暂无信息,暂无信息,1栋,40户
原永兴粮站,(涪城区高新)永兴镇永发路300号,4704,板楼,0.38元/平米/月,暂无信息,暂无信息,2栋,5户
友谊街90号,(涪城区经开区)友谊街90号,5326,板楼,暂无信息,暂无信息,暂无信息,2栋,5户
龙安街165号,(安州区安州)四川省绵阳市安州区龙安街165号,4160,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
九洲集团36栋家属院,(涪城区大都会)绵阳市涪城区安昌西路9号,5454,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
圣灯小区,(北川羌族自治县北川)翼泉街3号,4030,板楼,暂无信息,暂无信息,暂无信息,1栋,54户
普明北路东段550号,(涪城区科创园区)普明北路东段550号楼,5394,平房,暂无信息,暂无信息,暂无信息,1栋,50户
长虹大道南段62号,(涪城区御营坝)长虹大道南段62号,5368,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
福安巷8号,(涪城区大都会)福安巷8号,5546,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
新城景地,(涪城区)兴安大道69号,5508,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,631户
青义镇圣灯路44号,(涪城区青义)绵阳市涪城区青义镇圣灯路44号,5542,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
滨江华城2期,(江油市江油)文昌路165号,5733,塔楼,1.2元/平米/月,暂无信息,暂无信息,9栋,673户
剑门路西段16号,(涪城区科创园区)剑门路西段16号,5919,板楼,暂无信息,暂无信息,暂无信息,2栋,57户
宏信•花溪七里,(江油市江油)太平路西段宏信•花溪七里,5390,板楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,8栋,642户
御营广场,(涪城区御营坝)御营广场,5783,塔板结合,3元/平米/月,暂无信息,暂无信息,1栋,1409户
云汇小区,(涪城区高新)绵兴东路52号,4948,平房,暂无信息,暂无信息,暂无信息,1栋,28户
先锋六小区二期,(江油市江油)寿山路91号,4996,未知类型,暂无信息,暂无信息,暂无信息,1栋,70户
普明北路东段536号,(涪城区科创园区)普明北路东段536号,4750,板楼,暂无信息,无物业管理服务,暂无信息,1栋,56户
玉女街39号院,(涪城区1958)玉女街39号,4966,未知类型,暂无信息,暂无信息,暂无信息,4栋,192户
农业局宿舍,(江油市江油)诗仙路中段农业局宿舍,4231,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
花园南路157号,(江油市江油)花园南路157号,4001,板楼,0.35元/平米/月,暂无信息,暂无信息,2栋,66户
太阳小区C区,(安州区安州)启明星大道太阳小区C区,3748,未知类型,暂无信息,暂无信息,暂无信息,1栋,228户
成绵路18号小区,(涪城区大都会)成绵路18号,5844,板楼,暂无信息,暂无信息,暂无信息,5栋,146户
板桥西七社,(涪城区经开区)红桥西路板桥西七社,5432,板楼,暂无信息,暂无信息,暂无信息,1栋,8户
倍乐银都,(三台县三台)东河路倍乐银都,4657,未知类型,暂无信息,暂无信息,暂无信息,2栋,46户
林科中心,(游仙区芙蓉)游仙区仙人路一段13号,4565,板楼,暂无信息,暂无信息,暂无信息,2栋,3户
南坪林业局干休所,(江油市江油)涪江路中段687号,4135,未知类型,0.3元/平米/月,暂无信息,暂无信息,3栋,102户
盛华北景,(三台县三台)樟树路盛华北景,4700,板楼,暂无信息,暂无信息,暂无信息,8栋,258户
贵熙雅苑,(三台县三台)东河路288号,5460,板楼,暂无信息,暂无信息,暂无信息,6栋,204户
建行家属区,(涪城区火车站)绵阳市涪城区新华南街4号,5377,塔板结合,0.25元/平米/月,暂无信息,暂无信息,1栋,36户
民安路122号,(游仙区芙蓉)民安路112号,5058,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
高水第二居民区,(涪城区高水)长虹大道北段73号,4981,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
双碑8队,(涪城区高新)虹苑北路东段双碑8队,5790,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
绵阳市肛肠病医院宿舍楼,(涪城区大都会)临园路西段193号,5195,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
华兴南街24-2号,(游仙区越王楼)华兴南街24-2号,4838,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
富乐阳光,(游仙区芙蓉)紫阳第三居民小区内,3956,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
诗城帼际B区,(江油市江油)解放路北段诗城帼际B区,4604,塔板结合,1.2元/平米/月,暂无信息,暂无信息,4栋,305户
皂角新城,(三台县三台)学街52号,5775,板楼,1.6元/平米/月,暂无信息,暂无信息,14栋,753户
阅翠府,(游仙区)游仙镇石板垭村5社,4334,未知类型,暂无信息,暂无信息,暂无信息,2栋,14户
圣果街110号,(安州区安州)绵阳市安州区安县花荄镇圣果街（安中校操场西侧）,5362,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
天力达公司单位房,(游仙区科学城)华兴北街8号,5177,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
先成丽景天下,(三台县)三台县芦溪镇西干道,5600,未知类型,暂无信息,暂无信息,暂无信息,4栋,168户
影都花苑,(梓潼县梓潼)西崖街44号,3961,未知类型,暂无信息,暂无信息,暂无信息,5栋,56户
游仙东路社区,(游仙区科学城)龙山路1号,4402,未知类型,暂无信息,暂无信息,暂无信息,2栋,21户
塘汛南街163号,(涪城区)塘汛南街163号,5605,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
普明北路东段554-26号,(涪城区涪城)普明北路东段554-26号,4505,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
安县花荄镇文星五组安置小区（玉林路侧）,(安州区安州)安县花荄镇文星五组安置小区（玉林路侧）,5093,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
江畔首府,(梓潼县梓潼)潼江路北段211号,4541,未知类型,暂无信息,暂无信息,暂无信息,6栋,146户
文胜路西段,(安州区安州)绵阳市安州区文胜路西段192-2号,4598,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,18户
佳琪城市山景,(三台县三台)老西街53号,5317,板楼,暂无信息,暂无信息,暂无信息,1栋,12户
滨河南路东段附一号院,(涪城区御营坝)滨河南路东段附一号,5824,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
平等巷6号,(江油市江油)平等巷6号,4652,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
花荄镇小院子,(安州区安州)解放街34号,4297,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
塘汛北街272号,(涪城区经开区)塘汛北街272号,4377,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
贵熙雅苑,(三台县三台)东河路288号,5460,板楼,暂无信息,暂无信息,暂无信息,6栋,204户
圣果街028号,(安州区安州)圣果街028号,5085,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
鑫海公寓,(涪城区高新)万兴街11号,4896,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
西山南路14号,(涪城区科创园区)西山南路14号,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
滨江小区(安州区),(安州区安州)启明星大道南段滨江小区,3990,未知类型,暂无信息,暂无信息,暂无信息,2栋,33户
凤凰壹号,(三台县三台)科鑫路凤凰壹号,5498,未知类型,暂无信息,暂无信息,暂无信息,3栋,54户
西门佳苑,(三台县三台)环城路25号,5216,未知类型,暂无信息,暂无信息,暂无信息,4栋,159户
胜利街小学家属楼,(江油市江油)诗仙路东段172号,4987,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
天宝街南段71号,(江油市江油)天宝街南段71号,4870,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
庆兴一小区,(江油市江油)双江路庆兴一小区,4240,未知类型,暂无信息,暂无信息,暂无信息,6栋,174户
剑门路西段十四号院,(涪城区科创园区)剑门路西段14号院,5368,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
东胜路210号,(江油市江油)东胜路210号,5405,塔板结合,暂无信息,暂无信息,暂无信息,1栋,36户
涪江新园A区,(江油市江油)双龙路88号,4982,塔楼,暂无信息,暂无信息,暂无信息,1栋,64户
盛华北景,(三台县三台)樟树路盛华北景,4700,板楼,暂无信息,暂无信息,暂无信息,8栋,258户
警钟街77号,(涪城区铁牛广场)警钟街77号,5180,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
双碑东街北段26号,(涪城区科创园区)双碑东街北段26号,5776,板楼,暂无信息,暂无信息,暂无信息,1栋,8户
板桥街356号,(涪城区经开区)板桥街356号,5786,未知类型,暂无信息,暂无信息,暂无信息,4栋,30户
一环路北段5号,(游仙区越王楼)游仙区一环路北段5号,5506,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
蓝润西山樾,(江油市江油)白玉路蓝润西山樾,5437,塔板结合,1.5元/平米/月,暂无信息,暂无信息,8栋,1400户
新盛街206号,(安州区安州)新盛街206号,3927,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
兴盛街20号院,(涪城区1958)兴盛街20号,当前网页找不到元素（价格）,板楼,暂无信息,无物业管理服务,绵阳嘉瑞诚房地产开发有限公司,2栋,26户
勇华丽景,(三台县三台)北泉路23号,5114,塔板结合,暂无信息,暂无信息,暂无信息,2栋,119户
中央大城,(盐亭县盐亭)文同路217号,4450,未知类型,暂无信息,暂无信息,暂无信息,8栋,831户
管委会,(涪城区高新)双碑中街管委会,5801,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
剑南路西段81号,(涪城区大都会)剑南路西段81号,5322,板楼,暂无信息,暂无信息,暂无信息,2栋,60户
虹苑路528附211号,(涪城区高新)虹苑路528附211号,5169,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
瑞祥居,(涪城区经开区)塘汛北街263号,5586,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
虹苑北路29号,(涪城区高新)虹苑北路29号,4700,塔板结合,暂无信息,暂无信息,暂无信息,1栋,40户
塘汛北街274号,(涪城区经开区)塘汛北街274号,5673,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
岳家巷慧川小区,(三台县三台)岳家巷27号,4845,未知类型,暂无信息,暂无信息,暂无信息,4栋,90户
梓城国际,(梓潼县梓潼)潼江路南段37号,4927,未知类型,暂无信息,暂无信息,暂无信息,6栋,269户
林江小区,(梓潼县梓潼)五丁路北段52号,4087,未知类型,暂无信息,暂无信息,暂无信息,3栋,100户
梓锦新城書香B区,(三台县三台)205省道梓锦新城書香B区,4733,未知类型,暂无信息,暂无信息,暂无信息,5栋,420户
三江润诚,(涪城区)塘汛中街与群丰东街交叉口西南100米,5081,塔板结合,暂无信息,暂无信息,暂无信息,2栋,32户
绵阳23公司单位房,(游仙区科学城)绵阳市 游仙区 游仙路29号,5566,未知类型,暂无信息,暂无信息,暂无信息,6栋,24户
御安街22号,(涪城区御营坝)涪城区御安街22号附68,4612,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
广电局,(江油市江油)太平路中段广电局,4898,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
汇丰路织布厂宿舍,(江油市江油)汇丰路北段156号,4493,平房,0.3元/平米/月,暂无信息,华丰房地产,1栋,42户
紫金名门,(三台县三台)新西外街紫金名门,5095,塔板结合,暂无信息,暂无信息,暂无信息,7栋,536户
三汇路1号,(涪城区大都会)三汇路1号,5391,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
绵阳实验高级中学,(涪城区御营坝)绵阳市涪城区石塘路62号,5079,未知类型,暂无信息,暂无信息,暂无信息,2栋,22户
华晖小区,(涪城区1958)兴盛街绵江社区,5827,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
绵阳市福利院,(涪城区高新)绵兴东路65号,4185,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
一环路东段141号,(游仙区越王楼)一环路东段141号,5442,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
双碑中街34-1号,(涪城区高新)双碑中街34-1号,5783,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
南河路31-1号,(涪城区涪城)南河路31-1号,5182,板楼,暂无信息,暂无信息,暂无信息,1栋,33户
新城景地,(涪城区)兴安大道69号,5508,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,631户
龙安街165号,(安州区安州)四川省绵阳市安州区龙安街165号,4160,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
庆兴一小区,(江油市江油)双江路庆兴一小区,4240,未知类型,暂无信息,暂无信息,暂无信息,6栋,174户
世纪远太城三期A区,(江油市江油)匡山路南段117号,5854,塔楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,488户
滨江小区(安州区),(安州区安州)启明星大道南段滨江小区,3990,未知类型,暂无信息,暂无信息,暂无信息,2栋,33户
文胜路西段,(安州区安州)绵阳市安州区文胜路西段192-2号,4598,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,18户
滨河南路东段附一号院,(涪城区御营坝)滨河南路东段附一号,5824,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
花荄镇小院子,(安州区安州)解放街34号,4297,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
平等巷6号,(江油市江油)平等巷6号,4652,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
西山南路14号,(涪城区科创园区)西山南路14号,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
圣果街028号,(安州区安州)圣果街028号,5085,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
西门佳苑,(三台县三台)环城路25号,5216,未知类型,暂无信息,暂无信息,暂无信息,4栋,159户
凤凰壹号,(三台县三台)科鑫路凤凰壹号,5498,未知类型,暂无信息,暂无信息,暂无信息,3栋,54户
胜利街小学家属楼,(江油市江油)诗仙路东段172号,4987,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
前进一巷,(安州区安州)前进一巷,5298,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
剑门路西段16号,(涪城区科创园区)剑门路西段16号,5919,板楼,暂无信息,暂无信息,暂无信息,2栋,57户
兴龙街32号,(涪城区青义)兴龙街32号,4002,未知类型,0.4元/平米/月,暂无信息,暂无信息,1栋,36户
长虹大道南段62号,(涪城区御营坝)长虹大道南段62号,5368,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
福安巷8号,(涪城区大都会)福安巷8号,5546,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
普明北路东段554-26号,(涪城区涪城)普明北路东段554-26号,4505,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
剑门路西段十四号院,(涪城区科创园区)剑门路西段14号院,5368,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
涪江新园A区,(江油市江油)双龙路88号,4982,塔楼,暂无信息,暂无信息,暂无信息,1栋,64户
东胜路210号,(江油市江油)东胜路210号,5405,塔板结合,暂无信息,暂无信息,暂无信息,1栋,36户
平政十一队宿舍,(涪城区高水)一环路北段平政十一队宿舍,4597,未知类型,暂无信息,暂无信息,暂无信息,4栋,8户
虹苑路535号,(涪城区高新)虹苑路535号,5886,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
剑南路西段154号,(涪城区科创园区)剑南路西段154号,5413,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
永春公寓,(三台县三台)东河路132号,4308,未知类型,暂无信息,暂无信息,暂无信息,4栋,98户
虹苑路52号,(涪城区高新)虹苑路52号,4795,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
迎宾路59号,(涪城区国际城)迎宾路59号,5692,板楼,5元/平米/月,暂无信息,暂无信息,1栋,11户
利民街99号,(游仙区芙蓉)利民街99号,5210,塔板结合,暂无信息,暂无信息,暂无信息,2栋,84户
鑫海公寓,(涪城区高新)万兴街11号,4896,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
警钟街77号,(涪城区铁牛广场)警钟街77号,5180,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
芙蓉小区G区,(游仙区芙蓉)芙泉路51号,4077,平房,暂无信息,暂无信息,暂无信息,1栋,1户
普乐街169号,(涪城区高新)普乐街169号,4715,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
百乐新春,(三台县三台)琼槾路78号,5360,未知类型,暂无信息,暂无信息,暂无信息,2栋,91户
佳琪繁花里北区,(三台县三台)蟠龙路58号,4968,板楼,暂无信息,暂无信息,暂无信息,4栋,200户
广福苑,(涪城区涪城)御中南路辅路广福苑,4771,塔板结合,0.5元/平米/月,暂无信息,暂无信息,18栋,44户
