小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
景华公寓,(美兰和平南)文明东路52号,13613,塔楼,1元/平米/月,单位自管物业,暂无信息,2栋,39户
恒泰大厦,(龙华解放西)义龙西路28号,11919,塔板结合,0.8元/平米/月,无物业管理服务,暂无信息,1栋,48户
政府机关大院,(琼山府城)文庄路20号,11868,塔楼/板楼,0.6元/平米/月,琼山区政府,暂无信息,9栋,59户
东海小区,(龙华国贸)华海路6号,13182,板楼,0.7元/平米/月,业主自筹物业,暂无信息,5栋,191户
南玻公寓南区,(龙华龙昆南)正义路6-9号,12457,塔板结合,0.8元/平米/月,海南珠江物业酒店管理有限公司,暂无信息,5栋,240户
中山大厦,(龙华解放西)义龙西路36号,12126,塔楼,1元/平米/月,暂无信息,暂无信息,3栋,245户
红明大厦,(龙华解放西)龙华二横路29号,12651,板楼,1元/平米/月,无物业管理服务,暂无信息,1栋,108户
杭州大厦,(美兰明珠)万华路8号,13066,板楼,1.2元/平米/月,业主自筹物业,暂无信息,4栋,121户
海口天鹅湖高尔夫温泉社区,(秀英秀英周边)东山镇琼东路188号,12752,塔板结合,2.5元/平米/月,海南万嘉承物业管理有限公司,暂无信息,12栋,24户
逸海楼小区,(秀英秀英)丘海一横路21号,13572,塔楼,1元/平米/月,海南港航物业管理有限公司,暂无信息,1栋,130户
信托大厦,(美兰海甸岛)海甸二东路9号,12313,塔楼,0.9元/平米/月,海口美视物业管理有限公司,暂无信息,1栋,108户
双岛公寓小区,(龙华海垦)友谊路2号,11881,塔楼,1.1元/平米/月,暂无信息,暂无信息,1栋,96户
万银大厦,"(美兰和平南)文明中路7号, 文明东路129号",12967,塔楼,2元/平米/月,业主自筹物业,暂无信息,1栋,512户
诸海大厦,(琼山府城)高登西街29号,12637,塔板结合,0.86元/平米/月,海南金鼎实业发展股份有限公司,海南金鼎实业发展股份有限公司,1栋,91户
三叶公寓楼,"(龙华海垦)金垦路32号, 金垦路30号",12481,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,144户
经贸小区,(美兰国兴)振兴南路9号,12891,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,58户
万福大厦,(美兰和平南)海口白龙南路42号,12098,塔楼,1.8元/平米/月,海南万嘉承物业管理有限公司,暂无信息,1栋,454户
金速达公寓,(琼山滨江)新兴路2巷,13505,板楼,1.2元/平米/月,海南宝城物业管理公司,暂无信息,1栋,54户
中湘公寓,"(龙华国贸)玉沙横路3号, 国贸北路24号",11922,塔板结合,0.98元/平米/月,业主自筹物业,暂无信息,2栋,78户
海狮大厦,(美兰和平南)和平南路24号,12367,塔楼,1元/平米/月,海南天拓物业管理有限公司,暂无信息,1栋,95户
上丹小区,(琼山滨江)兴丹路77号,13042,塔板结合,1.8元/平米/月,上丹小区物业,暂无信息,5栋,720户
恒利大厦,(美兰明珠)五指山路51号,12691,塔楼,1元/平米/月,海南中恒建物业有限公司,暂无信息,2栋,72户
恒建大厦,(美兰国兴)振兴南路9号,12755,未知类型,1元/平米/月,海口益全物业管理有限公司,暂无信息,1栋,63户
省建行宿舍（国贸）,(龙华国贸)华府路10号,13571,板楼/塔板结合,0.8至1元/平米/月,海南中恒建物业有限公司,暂无信息,4栋,44户
万通楼,(美兰海甸岛)德利路7号,12411,塔板结合,0.69元/平米/月,业主自筹物业,暂无信息,1栋,32户
首力大厦,(龙华远大)海秀东路19号,12485,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,241户
省林业局宿舍,(美兰国兴)海府路80号,12485,塔板结合,0.8元/平米/月,自主物业,暂无信息,8栋,245户
红明大厦,(龙华解放西)龙华二横路29号,12651,板楼,1元/平米/月,无物业管理服务,暂无信息,1栋,108户
省外贸公司宿舍,(美兰国兴)振兴南路15号,13338,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,48户
海南电网公司美舍滨河小区,(美兰国兴)白龙南路75号,13668,塔楼,1元/平米/月,业主自筹物业,暂无信息,3栋,86户
帝晶大厦,(龙华国贸)龙昆北路2号,13405,塔板结合,1.2元/平米/月,海南珠江物业有限公司,暂无信息,1栋,152户
运通大厦,(美兰明珠)西沙路11号,14719,塔板结合,1元/平米/月,业主自筹物业,暂无信息,5栋,27户
申亚大厦,(龙华国贸)国贸路47号,15657,塔楼,1.2元/平米/月,业主自筹物业,暂无信息,1栋,173户
海联商住楼,(龙华国贸)国贸路21号,13405,塔楼,1.2元/平米/月,海联物业管理公司,暂无信息,2栋,46户
海涯国际大厦,(龙华国贸)龙华区国贸路24号,12330,板楼,3元/平米/月,海南锦盛物业服务有限公司,海南新福成投资开发有限公司,1栋,430户
宁海大厦,(龙华解放西)义龙西路9号,9290,塔楼,1.6元/平米/月,业主自筹物业,暂无信息,1栋,180户
海峡办宿舍,(龙华世贸)金贸西路29-1号,12585,塔板结合,0.85元/平米/月,单位自管物业,暂无信息,1栋,48户
海口市物资局宿舍,(美兰海甸岛)人民大道4号,11752,板楼,0.8元/平米/月,单位自管物业,无开发商,3栋,4户
府城大厦,"(琼山滨江)琼州大道11号, 琼州大道15-1号, 琼州大道15号",11771,塔楼,0.8至1.8元/平米/月,自主物业,暂无信息,3栋,35户
沪林大厦,(龙华世贸)海秀中路105号,12473,塔楼,0.8元/平米/月,业主自筹物业,暂无信息,1栋,153户
东方洋公馆,(秀英秀英)丘洋巷8,13418,板楼,1元/平米/月,业主自筹物业,暂无信息,1栋,37户
财兴住宅小区,(美兰海甸岛)海甸三东路28号,12289,板楼,0.8元/平米/月,单位自管物业,暂无信息,2栋,21户
海南省农垦设计院,"(龙华海垦)金垦路43号, 省农垦设计院, 金垦路49号",13167,塔板结合,1.2元/平米/月,海南省农垦商贸实业总公司,暂无信息,4栋,49户
海南省烟草专卖局宿舍大院,(龙华国贸)华海路4-1,12952,塔板结合,1元/平米/月,自主物业,暂无信息,3栋,60户
市自来水公司宿舍,(龙华海垦)海濂横路2号,11868,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,32户
美舍小区,"(美兰白龙)振兴南路19号, 海府一横路19-1号",13459,塔楼/板楼,0.8至1元/平米/月,暂无信息,暂无信息,10栋,141户
省工行营业部宿舍,(龙华解放西)盐灶路省工行营业部宿舍小区,13649,塔板结合,0.8元/平米/月,海南炜楠房地产开发公司,海南和阳实业有限公司,3栋,4户
海府路60号之一号,(美兰和平南)海府路60号之一号,13713,板楼,1元/平米/月,暂无信息,暂无信息,8栋,159户
椰树宿舍,(龙华国贸)龙华路72号,13095,塔楼,1.2元/平米/月,暂无信息,海口三友工贸公司,4栋,90户
青年河住宅楼,(美兰和平南)南联路35号,13064,塔楼,0.8元/平米/月,海口鑫燊物业有限公司,海口恒正实业有限公司,1栋,24户
海汽综合楼,(美兰国兴)海府路海汽综合楼,13596,塔板结合,0.9元/平米/月,海南成信物业有限公司,海南鼎信置业有限公司,2栋,84户
金达小区,(美兰海甸岛)海达路24号,11901,板楼,0.8元/平米/月,单位自管物业,暂无信息,1栋,52户
星光别墅,"(琼山府城)桂林上路62号, 桂林上四巷",13382,塔楼,2.8元/平米/月,海口倚能美林物业服务有限公司,暂无信息,3栋,3户
省中行宿舍,(龙华龙昆南)南沙路33号,15353,塔楼/塔板结合,1.2元/平米/月,暂无信息,暂无信息,4栋,30户
宏岳公寓,(美兰和平南)和平南路建山里310号,12896,板楼,1元/平米/月,业主自筹物业,暂无信息,1栋,42户
大英菜街10号,(美兰明珠)大英菜街10号,12889,塔楼,0.8元/平米/月,业主自筹物业,暂无信息,2栋,20户
秀英区机关第五宿舍,(龙华海垦)海秀中路79-5号,12895,塔楼,0.8元/平米/月,海口佳和嘉美物业服务有限公司,暂无信息,3栋,46户
海南省旅游总公司宿舍,"(美兰明珠)龙舌路42号, 龙舌路40-8号",11939,塔板结合,0.9元/平米/月,海南宝城物业管理公司,暂无信息,4栋,38户
琼山区委宿舍大院,"(琼山府城)建国路1号, 建国一横路",12522,板楼,1元/平米/月,暂无信息,暂无信息,4栋,15户
汇天小区,(美兰白龙)白龙南路31号,13615,塔板结合,0.67元/平米/月,业主自筹物业,暂无信息,2栋,6户
农垦第一物资供销公司宿舍,(龙华海垦)海秀中路71号,13331,板楼,0.8元/平米/月,暂无信息,暂无信息,8栋,10户
锦山里石化楼小区,(美兰和平南)锦山里19号,13297,塔楼,1元/平米/月,业主自筹物业,暂无信息,3栋,4户
大新大厦,(美兰明珠)海口市美兰区西沙路9号,13446,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,59户
水产研究所家属楼,(龙华解放西)五指山路3号,13434,塔板结合,暂无信息,暂无信息,暂无信息,4栋,10户
糖奶厂宿舍,(龙华解放西)大同二横路2号,13615,板楼,10元/平米/月,业主自筹物业,暂无信息,3栋,20户
白坡里税务局宿舍,(美兰明珠)白坡里316号,12384,塔板结合,1元/平米/月,海南金村物业管理有限公司,暂无信息,1栋,5户
大天花园,(美兰明珠)万华路5号,12759,塔板结合,1元/平米/月,海南珠江物业酒店管理有限公司,暂无信息,11栋,50户
市邮政局宿舍,(秀英秀英)疏港大道4号,11953,塔楼,0.6元/平米/月,无物业管理服务,暂无信息,2栋,52户
南桥路电视台宿舍,"(琼山滨江)南桥路84号,南桥路34号",12529,板楼,1.2元/平米/月,单位自管物业,暂无信息,2栋,3户
海德小区,(龙华龙昆南)海南省海口市海德路2号,12710,塔板结合,1元/平米/月,自持物业,暂无信息,3栋,6户
就业综合楼,(龙华解放西)滨海大道21号,12904,塔楼,2元/平米/月,暂无信息,暂无信息,1栋,2户
银苑新村,(美兰和平南)南联路165号,13179,塔板结合,1.5元/平米/月,暂无信息,暂无信息,7栋,10户
海南省干部疗养院,(琼山府城)海怡路25号,13038,塔楼,0.85元/平米/月,业主自筹物业,暂无信息,6栋,48户
攀枝花苑,"(琼山滨江)高登东街61号, 高登东街59号",13447,塔板结合,1.5元/平米/月,海南豫卓物业管理有限公司,暂无信息,3栋,39户
省医药总公司宿舍,(美兰海甸岛)海甸二西路6号,13618,板楼,暂无信息,暂无信息,暂无信息,1栋,15户
永南苑,"(龙华龙昆南)华庭横路18号, 南海大道18号",13697,塔板结合,0.8元/平米/月,海南兆南物业服务有限公司,海南永年房地产有限公司,3栋,739户
海城大厦,(龙华解放西)解放西路11号,13224,塔板结合,1元/平米/月,深圳市金地物业管理有限公司,暂无信息,2栋,34户
新华小区,(龙华金盘)金星一横路6号,11936,板楼,1元/平米/月,自主物业,暂无信息,2栋,39户
晶莹花园,(琼山滨江)海南省海口市琼山区博雅路590号,13460,未知类型,1元/平米/月,暂无信息,暂无信息,8栋,17户
建材大楼,(琼山府城)海口市琼山区府城镇建国路,12922,塔楼,暂无信息,暂无信息,暂无信息,1栋,3户
昌乐园,(琼山龙昆南)龙昆南路61号,11703,板楼,1.2元/平米/月,业主自筹物业,暂无信息,2栋,94户
大新大厦,(美兰明珠)海口市美兰区西沙路9号,13446,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,59户
机修厂小区,(龙华解放西)大同南街4-1号,11775,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,1户
食品肉联厂宿舍,"(琼山府城)食品肉联厂宿舍,琼州大道16号",12101,板楼,1元/平米/月,暂无信息,暂无信息,8栋,12户
银苑新村,(美兰和平南)南联路165号,13179,塔板结合,1.5元/平米/月,暂无信息,暂无信息,7栋,10户
水产研究所家属楼,(龙华解放西)五指山路3号,13434,塔板结合,暂无信息,暂无信息,暂无信息,4栋,10户
立达公寓,(龙华龙昆南)海秀路18-2号,12941,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,108户
监察厅宿舍,(美兰国兴)海府一横路16号,13055,塔板结合,1.8元/平米/月,暂无信息,暂无信息,2栋,50户
海关盐灶区宿舍,(龙华解放西)海口市龙华区盐灶路1号,12357,塔楼,暂无信息,暂无信息,暂无信息,3栋,7户
今典花园,(琼山琼山周边)南部海域东线23公里处（云龙镇六路）,15230,板楼,1.5元/平米/月,海南今典房地产开发有限公司,海南洋高实业有限公司,12栋,543户
海南省旅游总公司宿舍,"(美兰明珠)龙舌路42号, 龙舌路40-8号",11939,塔板结合,0.9元/平米/月,海南宝城物业管理公司,暂无信息,4栋,38户
秀英区机关第五宿舍,(龙华海垦)海秀中路79-5号,12895,塔楼,0.8元/平米/月,海口佳和嘉美物业服务有限公司,暂无信息,3栋,46户
省工行营业部宿舍,(龙华解放西)盐灶路省工行营业部宿舍小区,13649,塔板结合,0.8元/平米/月,海南炜楠房地产开发公司,海南和阳实业有限公司,3栋,4户
南宝路7号,(美兰明珠)南宝路7号,12869,塔楼,暂无信息,暂无信息,暂无信息,1栋,5户
海南广播电视大学北校区宿舍,(美兰海甸岛)二西路20号,12225,塔板结合,1.6元/平米/月,暂无信息,暂无信息,2栋,39户
琼山区卫生局家属楼,(琼山府城)建国路17号,13022,板楼,1元/平米/月,暂无信息,暂无信息,1栋,7户
边防医院家属楼,(美兰海甸岛)海甸岛福利路4号,12733,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
福生小区,(琼山凤翔)凤翔东路103号,13094,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,3户
渡头村16号,(美兰白龙)海口市文明东路渡头村16号,12324,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,4户
海南大厦,(琼山国兴)国兴大道5号（海口海航大厦西侧）,13000,塔楼,3元/平米/月,海南海航物业管理有限公司,海口新城区建设开发有限公司,3栋,842户
士产棉麻公司职工住宅楼,(龙华解放西)海口龙华路20号土产棉麻公司,12295,塔楼,暂无信息,暂无信息,暂无信息,1栋,2户
梨园别墅,(龙华龙昆南)府城街道龙昆南二横路12号,13571,塔楼,1.8元/平米/月,暂无信息,暂无信息,4栋,5户
南渡江教师村,(美兰白龙)敬贤路9号,13274,塔楼,暂无信息,暂无信息,暂无信息,4栋,11户
国科园生活区,(秀英秀英)海口市秀英区兴海路14号,12661,塔板结合,暂无信息,暂无信息,暂无信息,4栋,8户
海南大厦,(琼山国兴)国兴大道5号（海口海航大厦西侧）,13000,塔楼,3元/平米/月,海南海航物业管理有限公司,海口新城区建设开发有限公司,3栋,842户
老干局宿舍,(琼山龙昆南)府城镇大路街158-1号,12219,塔板结合,暂无信息,暂无信息,暂无信息,2栋,4户
尚书直街宿舍区,(琼山府城)尚书直街16号,13176,平房,暂无信息,暂无信息,暂无信息,3栋,14户
省粮食局宿舍,(美兰明珠)海府路32号,12659,未知类型,1.5元/平米/月,暂无信息,暂无信息,6栋,8户
海南广播电视大学北校区宿舍,(美兰海甸岛)二西路20号,12225,塔板结合,1.6元/平米/月,暂无信息,暂无信息,2栋,39户
琼山区卫生局家属楼,(琼山府城)建国路17号,13022,板楼,1元/平米/月,暂无信息,暂无信息,1栋,7户
土产棉麻公司宿舍,(美兰海甸岛)海甸三西路12号,11754,平房,暂无信息,暂无信息,暂无信息,1栋,5户
西城秀舍,(秀英秀英)向荣路2号,12130,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,8户
鼎湖金汇,(琼山府城)朱云路17号,11939,平房,暂无信息,暂无信息,暂无信息,2栋,4户
渡头村16号,(美兰白龙)海口市文明东路渡头村16号,12324,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,4户
南桥路电视台宿舍,"(琼山滨江)南桥路84号,南桥路34号",12529,板楼,1.2元/平米/月,单位自管物业,暂无信息,2栋,3户
晋江环卫宿舍,(美兰白龙)晋江横街9号,12962,板楼,0.8元/平米/月,业主自筹物业,暂无信息,2栋,2户
海德小区,(龙华龙昆南)海南省海口市海德路2号,12710,塔板结合,1元/平米/月,自持物业,暂无信息,3栋,6户
海府路76号,(美兰国兴)海府路76号,11752,塔板结合,暂无信息,暂无信息,暂无信息,1栋,32户
发改局宿舍,(琼山龙昆南)红城湖路103号,12836,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,2户
桂林上路55号,(琼山府城)桂林上路55号,13576,塔板结合,暂无信息,暂无信息,暂无信息,1栋,52户
宏岳公寓,(美兰和平南)和平南路建山里310号,12896,板楼,1元/平米/月,业主自筹物业,暂无信息,1栋,42户
省中行宿舍,(龙华龙昆南)南沙路33号,15353,塔楼/塔板结合,1.2元/平米/月,暂无信息,暂无信息,4栋,30户
大英菜街10号,(美兰明珠)大英菜街10号,12889,塔楼,0.8元/平米/月,业主自筹物业,暂无信息,2栋,20户
海南省农垦设计院,"(龙华海垦)金垦路43号, 省农垦设计院, 金垦路49号",13167,塔板结合,1.2元/平米/月,海南省农垦商贸实业总公司,暂无信息,4栋,49户
海南省烟草专卖局宿舍大院,(龙华国贸)华海路4-1,12952,塔板结合,1元/平米/月,自主物业,暂无信息,3栋,60户
星光别墅,"(琼山府城)桂林上路62号, 桂林上四巷",13382,塔楼,2.8元/平米/月,海口倚能美林物业服务有限公司,暂无信息,3栋,3户
秀英区机关第五宿舍,(龙华海垦)海秀中路79-5号,12895,塔楼,0.8元/平米/月,海口佳和嘉美物业服务有限公司,暂无信息,3栋,46户
东方洋公馆,(秀英秀英)丘洋巷8,13418,板楼,1元/平米/月,业主自筹物业,暂无信息,1栋,37户
金达小区,(美兰海甸岛)海达路24号,11901,板楼,0.8元/平米/月,单位自管物业,暂无信息,1栋,52户
省工行营业部宿舍,(龙华解放西)盐灶路省工行营业部宿舍小区,13649,塔板结合,0.8元/平米/月,海南炜楠房地产开发公司,海南和阳实业有限公司,3栋,4户
海南省旅游总公司宿舍,"(美兰明珠)龙舌路42号, 龙舌路40-8号",11939,塔板结合,0.9元/平米/月,海南宝城物业管理公司,暂无信息,4栋,38户
市自来水公司宿舍,(龙华海垦)海濂横路2号,11868,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,32户
美舍小区,"(美兰白龙)振兴南路19号, 海府一横路19-1号",13459,塔楼/板楼,0.8至1元/平米/月,暂无信息,暂无信息,10栋,141户
琼山市建行宿舍住宅区,(琼山滨江)海口市琼山区博雅路215号,12009,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,2户
省边防龙舌坡宿舍,(美兰明珠)金坡路3号,13030,塔楼,暂无信息,暂无信息,暂无信息,1栋,3户
房管局宿舍,(龙华解放西)新华北路14号,12039,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
文苑公寓,(美兰和平南)海口市美兰区文联路,13252,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,72户
国家物资储备局海南储备处府城宿舍区,(琼山府城)三峰里140号,12376,未知类型,0.8元/平米/月,暂无信息,暂无信息,1栋,3户
文庄路5号公路局宿舍,(琼山府城)文庄路5号,15745,塔板结合,暂无信息,暂无信息,暂无信息,2栋,4户
昌隆公司宿舍,(美兰明珠)海南省海口市美兰区椰林路3号,12742,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,5户
水务局宿舍,(美兰明珠)大英菜街7号,13092,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,3户
绿色雅苑,"(琼山滨江)府城博雅路绿色雅苑,博雅路276",12971,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
海口烟草(海甸)宿舍区,(美兰海甸岛)人民大道3号,13090,塔板结合,暂无信息,暂无信息,暂无信息,2栋,8户
橡胶厂宿舍,(美兰白龙)文明东路26-1号,13235,塔板结合,1.1元/平米/月,暂无信息,暂无信息,2栋,4户
中行宿舍,"(龙华解放西)滨海大道花园新村2号,玉河路9号",13091,塔板结合,暂无信息,暂无信息,暂无信息,4栋,10户
中共海南省委党校,(琼山府城)红城湖路100号,12769,塔楼,暂无信息,暂无信息,暂无信息,6栋,49户
海医宿舍,(龙华解放西)龙华路50号,12306,塔板结合,暂无信息,暂无信息,暂无信息,2栋,2户
海综合楼,(琼山龙昆南)海口市琼山区龙昆南路海综合楼第二层226房,12368,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,2户
水产实业宿舍,(美兰明珠)大英村53号省水产实业发展有限公司宿舍,11734,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
海南松海联合供水公司宿舍,(秀英万达)海榆中线41号,13310,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
传业家园,(龙华金盘)金盘路9号,13256,塔板结合,1元/平米/月,业主自筹物业,暂无信息,1栋,6户
绿都公寓,(琼山凤翔)府城新大洲大道绿都公寓,11791,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,24户
东环公寓,(琼山滨江)海口市新大洲大道333-1号,13400,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
省机械工业供销公司宿舍,(龙华海垦)海口市龙华区海濂路23号,13242,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
拾壹号(粮食局宿舍),(美兰海口湾)海甸岛一西路拾壹号（海甸岛粮食局宿舍）,12960,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
琼山百货公司宿舍,(琼山滨江)海南省海口市琼山区府城街道琼州大道47号琼山百百货公司,15572,塔楼,暂无信息,暂无信息,暂无信息,2栋,4户
博祥公寓,(琼山滨江)海口市琼山区博雅路318号,13319,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
半岛双海湾,()盈滨路半岛双海湾,12880,未知类型,暂无信息,暂无信息,暂无信息,5栋,428户
力车厂宿舍,(美兰和平南)文明东路力车厂宿舍,12792,塔楼,暂无信息,暂无信息,暂无信息,1栋,2户
迈仍小区,(琼山凤翔)琼山丁村城南一横路61号,12994,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
海艺小区,(龙华解放西)义龙西路19号,13479,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
海府路疾病预防控制中心,(美兰明珠)海府路疾病预防控制中心,12325,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,1户
梨园别墅,(龙华龙昆南)府城街道龙昆南二横路12号,13571,塔楼,1.8元/平米/月,暂无信息,暂无信息,4栋,5户
士产棉麻公司职工住宅楼,(龙华解放西)海口龙华路20号土产棉麻公司,12295,塔楼,暂无信息,暂无信息,暂无信息,1栋,2户
农行宿舍,(龙华解放西)龙华路70号,13193,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
华侨公司宿舍,(琼山府城)中山北路43号,11942,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,2户
金螺湾,() 滨海西路比邻湾,12605,未知类型,1.8元/平米/月,暂无信息,暂无信息,51栋,336户
外贸局宿舍,(龙华解放西)义龙东路大同二里44号,13263,塔楼,暂无信息,暂无信息,暂无信息,1栋,2户
金速达公寓副楼,(琼山滨江)新兴路二巷,13243,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
南繁公寓,(龙华解放西)龙昆北路37号,12266,塔楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,20户
美安居艺术品大厦,(龙华解放西)大同路19号,13437,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,5户
椰景花园二期,(琼山滨江)海口市琼山区府城镇城东管区椰景花园,12568,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
省建行宿舍,(美兰海甸岛)海甸岛沿江二东路3号,12064,板楼,1元/平米/月,暂无信息,暂无信息,1栋,8户
喜红公寓,(龙华金盘)南沙路坡博东村369,11880,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
省果副公司宿舍,(龙华解放西)龙华路29号,12018,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
省机械工业总公司宿舍,(龙华解放西)海秀大道17号,12809,塔板结合,暂无信息,暂无信息,暂无信息,2栋,6户
宏海宿舍,(美兰和平南)和平南路26号,12081,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
禾润花园,(琼山龙昆南)朱云路琼山第二小学东南100米,12222,塔板结合,暂无信息,暂无信息,暂无信息,2栋,64户
桂雅园公寓,(琼山滨江)海口市琼山区椰博路与博雅上路交叉路口南侧(桂雅园别墅西侧),11747,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
佳宝大厦,(美兰明珠)西沙路16号,11866,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,13户
居仁坊,(龙华解放西)居仁坊3号,12575,塔板结合,1元/平米/月,自主物业,暂无信息,1栋,33户
龙舌坡省工行宿舍,(美兰明珠)金坡路11号,15695,塔板结合,暂无信息,暂无信息,暂无信息,3栋,10户
金广大厦,(龙华金盘)金星一横路8号金广大厦,13238,塔板结合,1元/平米/月,海南金村物业管理有限公司,暂无信息,1栋,10户
大天花园,(美兰明珠)万华路5号,12759,塔板结合,1元/平米/月,海南珠江物业酒店管理有限公司,暂无信息,11栋,50户
蓝海鑫城,(美兰海甸岛)人民大道54号,13437,板楼,1元/平米/月,暂无信息,暂无信息,1栋,120户
昌乐园,(琼山龙昆南)龙昆南路61号,11703,板楼,1.2元/平米/月,业主自筹物业,暂无信息,2栋,94户
立达公寓,(龙华龙昆南)海秀路18-2号,12941,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,108户
今典花园,(琼山琼山周边)南部海域东线23公里处（云龙镇六路）,15230,板楼,1.5元/平米/月,海南今典房地产开发有限公司,海南洋高实业有限公司,12栋,543户
就业综合楼,(龙华解放西)滨海大道21号,12904,塔楼,2元/平米/月,暂无信息,暂无信息,1栋,2户
汇天小区,(美兰白龙)白龙南路31号,13615,塔板结合,0.67元/平米/月,业主自筹物业,暂无信息,2栋,6户
水产研究所家属楼,(龙华解放西)五指山路3号,13434,塔板结合,暂无信息,暂无信息,暂无信息,4栋,10户
海关盐灶区宿舍,(龙华解放西)海口市龙华区盐灶路1号,12357,塔楼,暂无信息,暂无信息,暂无信息,3栋,7户
二轻工业联社住宅区,(美兰和平南)海口市白龙北路4号,13155,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
地质勘查局住宅楼,(琼山滨江)琼州大道15号,12080,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
金贸雅苑,(龙华世贸)世贸南路494号,12418,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
城管小区,(龙华龙昆南)南沙横路2号,12369,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,2户
龙园别墅,(龙华国贸)海口市龙昆北路,13122,塔板结合,暂无信息,暂无信息,暂无信息,3栋,3户
海南建行宿舍,(龙华解放西)大同里585号,12663,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
先生园小区,(琼山府城)大苹果幼儿园东北50米(桂坎六巷),12771,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
省工艺品进出口宿舍,(龙华龙昆南)海南省海口市龙华区海秀中路 70-5号,12569,塔板结合,1.2元/平米/月,暂无信息,暂无信息,4栋,18户
省旅游局宿舍,(美兰明珠)机场东路14号,12426,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
海南省经济技术学校宿舍,(琼山龙昆南)海口市琼山区府城板桥路7号,12516,未知类型,暂无信息,暂无信息,暂无信息,2栋,6户
渡头村1号,(美兰白龙)文明东路市中心,11094,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
税务局宿舍,(龙华海口湾)华信路5号,12828,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
雅苑公寓,(琼山滨江)府城博雅路636号,13501,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
国基小区,(美兰白龙)和邦路6号,12836,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
龙舌坡21号,(美兰明珠)龙舌坡21号,13539,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
美舍公寓,(美兰和平南)美舍路9号,12683,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
电信局长机宿舍,(美兰和平南)海口市美兰区省公安厅美舍公寓西（和平南横巷南）,12387,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
农行宿舍,(琼山龙昆南)海南省海口市琼山区凤翔街道府城镇大园路80号中国农业银行宿舍,13401,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
