小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
阳光加州花园,(江阴市长泾镇)虹桥路66号,8319,未知类型,暂无信息,暂无信息,暂无信息,59栋,198户
华昱千禧园,(江阴市澄江街道)君山路23号,13303,未知类型,暂无信息,暂无信息,暂无信息,4栋,125户
周西新村,(江阴市周庄镇)白蛇西路230号,3390,未知类型,暂无信息,暂无信息,暂无信息,18栋,830户
名都先锋花园,(江阴市澄江街道)绮山路238号,11584,塔楼/板楼/塔板结合,0.25至11.5元/平米/月,无锡市卫曙物业管理有限公司,暂无信息,25栋,761户
教师新村(江阴市),(江阴市华士镇)华东路教师新村,6493,未知类型,暂无信息,暂无信息,暂无信息,8栋,56户
锦绣天成,(江阴市临港经济开发区)崇文路598号,8897,未知类型,暂无信息,暂无信息,暂无信息,18栋,894户
三元公寓,(江阴市临港经济开发区)镇澄路635号,7500,板楼/塔板结合,0.45至1.5元/平米/月,江阴市圆通物业管理有限公司,上海众石建房地产有限公司,7栋,246户
东海馨苑,(江阴市澄江街道)中山北路77号,15572,塔板结合,0.5元/平米/月,江阴市中澳物业有限公司,暂无信息,9栋,179户
铂领公馆,(江阴市澄江街道)毗陵路东1号,13560,板楼,暂无信息,暂无信息,暂无信息,1栋,128户
康馨园,(江阴市华士镇)环南路50号,8301,未知类型,暂无信息,暂无信息,暂无信息,6栋,162户
尚城国际,(江阴市澄江街道)普惠路尚城国际,14379,塔楼/板楼/塔板结合,2.2至2.5元/平米/月,上海上实物业管理有限公司,暂无信息,16栋,1566户
庙巷新村,(江阴市澄江街道)司马街14弄26号,38497,平房,暂无信息,暂无信息,暂无信息,12栋,206户
优优城,(江阴市云亭街道)银桂路优优城,19336,未知类型,暂无信息,暂无信息,暂无信息,19栋,40户
丹芙春城,(江阴市澄江街道)香山路228号,19802,塔楼/板楼/塔板结合/平房,2至3.5元/平米/月,无锡宝真物业管理有限公司,暂无信息,18栋,1381户
华泰御花园,(江阴市澄江街道)黄山路华泰御花园,14119,塔楼/板楼,0.55元/平米/月,江阴市建设物业管理有限公司,暂无信息,14栋,459户
黄山小区,(江阴市澄江街道)韭菜港路黄山小区,16467,塔板结合/平房,0.25至0.5元/平米/月,江阴市金威物业公司,暂无信息,18栋,702户
虹桥四村,(江阴市澄江街道)益健路虹桥四村,27958,板楼/塔板结合/平房,0.25至1.2元/平米/月,江阴市中海物业管理有限公司城南分公司,暂无信息,42栋,1251户
浮桥家苑三期,(江阴市澄江街道)通渡北路浮桥家苑,12090,板楼/塔板结合,1至5元/平米/月,江阴市祥和物业管理有限公司,江阴开发商,6栋,960户
新世纪小区,(江阴市澄江街道)人民中路新世纪小区,37365,板楼,3元/平米/月,无锡大唐物业管理有限公司,暂无信息,10栋,293户
绿城东苑二区,(江阴市云亭街道)建设路335号,7338,塔楼/板楼/塔板结合,1至5元/平米/月,江阴市沁扬物业管理有限公司,江苏新绿城房地产开发有限公司,27栋,2192户
阳光假日花园北区,(江阴市澄江街道)立新路250号,16349,塔楼/塔板结合,2至2.5元/平米/月,江苏大桥物业管理有限公司,阳光开发商,19栋,552户
华馨苑,(江阴市华士镇)环西路华馨苑,4420,塔板结合,0.3元/平米/月,江阴泰禾物业,暂无信息,11栋,808户
华诚悦庭,(江阴市新桥镇)康宁路897号,9286,塔楼,1.9元/平米/月,无锡市天怡物业管理有限公司,暂无信息,3栋,119户
锦绣家园,(江阴市周庄镇)光辉路锦绣家园,6428,塔板结合,2元/平米/月,金科物业江阴分公司,暂无信息,9栋,144户
英伦尚郡,(江阴市临港经济开发区)浦江路英伦尚郡,14931,板楼/塔板结合,1.6至3.2元/平米/月,江阴市新奥物业管理有限公司,江阴广昊置业发展有限公司,33栋,51户
五雲橋坊,(江阴市澄江街道)梅园大街五雲橋坊,14974,板楼,0.25至1元/平米/月,悦达物业,暂无信息,8栋,346户
卧龙湖花苑,(江阴市周庄镇)卧龙湖路1号,14997,板楼,暂无信息,暂无信息,江阴大润发置业有限公司,186栋,197户
学院小区,(江阴市澄江街道)春晓路106号,14989,未知类型,暂无信息,暂无信息,暂无信息,6栋,80户
颐新华都,(江阴市澄江街道)大桥南路颐新华都,12558,塔楼/板楼/平房,0.3至1元/平米/月,无锡市罡风物业管理服务有限公司,暂无信息,37栋,1398户
恒大御景,(江阴市澄江街道)花山路恒大御景,14900,塔楼/板楼/塔板结合/平房,2至3元/平米/月,金碧金碧物业江阴分公司,江阴盛建置业有限公司,17栋,2466户
金湾花苑,(江阴市周庄镇)金海路30号,11088,塔板结合,1元/平米/月,无锡市江溪百助物业管理有限公司,暂无信息,49栋,155户
水岸新都,(江阴市澄江街道)人民东路1033号,16728,塔楼/板楼/塔板结合,2至2.18元/平米/月,佳兆业物业管理（深圳）有限公司江阴分公司,暂无信息,51栋,779户
花园八村,(江阴市澄江街道)朝阳路花园八村,18711,板楼/塔板结合,0.25元/平米/月,江阴市大桥物业管理有限公司,暂无信息,16栋,507户
青果路130号小区,(江阴市澄江街道)青果路130号,23322,未知类型,暂无信息,暂无信息,暂无信息,3栋,85户
东港花园,(江阴市临港经济开发区)港城大道东港花园,8006,未知类型,暂无信息,暂无信息,暂无信息,14栋,410户
南苑五村,(江阴市高新区)水南路南苑五村,7699,板楼,0.25至0.5元/平米/月,江阴市凯顺物业管理有限公司,无锡禾嘉南苑置业有限公司,28栋,730户
紫金花园,(江阴市南闸街道)锡澄路紫金花园,10479,塔板结合,0.55至3元/平米/月,无锡市佳锦物业管理有限公司,暂无信息,348栋,1230户
滨江二村,(江阴市澄江街道)文化中路766号,11018,板楼/塔板结合/平房,0.5至1元/平米/月,江阴市滨江远程物业公司,暂无信息,31栋,1125户
东舜豪庭,(江阴市长泾镇)兴隆路东舜豪庭,12079,未知类型,暂无信息,暂无信息,暂无信息,57栋,53户
外滩名门,(江阴市澄江街道)春麓路9号,17949,塔楼,2元/平米/月,江阴市永兴物业服务有限公司,江阴市苏南置业有限公司,7栋,440户
东方花苑,(江阴市新桥镇)萧林东路314号,4720,未知类型,暂无信息,暂无信息,暂无信息,32栋,1229户
峨山小区,(江阴市澄江街道)峨山路69号,15548,板楼,暂无信息,无锡永利物业有限公司,江阴开发商,25栋,66户
华士村别墅东区,(江阴市华士镇)华东路华士村别墅东区,4142,未知类型,暂无信息,暂无信息,暂无信息,302栋,606户
虹桥二村,(江阴市澄江街道)文化西路虹桥二村,31954,板楼/塔板结合/平房,0.25至2.5元/平米/月,江苏大唐物业管理有限公司,暂无信息,30栋,602户
大桥一村北区,(江阴市澄江街道)迎阳路大桥一村,13496,塔楼/板楼/塔板结合/平房,0.25至2.5元/平米/月,江苏大桥物业管理有限公司,暂无信息,60栋,1619户
锦绣天成,(江阴市临港经济开发区)崇文路598号,8897,未知类型,暂无信息,暂无信息,暂无信息,18栋,894户
天鹤二村,(江阴市澄江街道)天鹤路天鹤二村,12414,塔楼/板楼/平房,0.5至2元/平米/月,江阴宏盛物业有限公司,暂无信息,18栋,524户
金色水岸,(江阴市澄江街道)黄龙路281号,18152,板楼/塔板结合,2.5元/平米/月,暂无信息,暂无信息,11栋,632户
周南花苑三村,(江阴市周庄镇)长和街周南花苑三村,5298,未知类型,暂无信息,暂无信息,暂无信息,19栋,400户
西南安全文明小区,(江阴市澄江街道)中山南路西南安全文明小区,19884,塔楼/板楼,暂无信息,社区居委会,暂无信息,25栋,640户
凤凰城,(江阴市澄江街道)凤凰路8-26号,23158,塔板结合,3元/平米/月,暂无信息,暂无信息,4栋,115户
东吴苑,(江阴市华士镇)环南路187号,8777,板楼,1至1.3元/平米/月,江苏大桥物业管理有限公司,暂无信息,8栋,285户
江南花园,(江阴市临港经济开发区)崇文路333号,6087,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,67栋,1827户
大桥一村南区,(江阴市澄江街道)迎阳路大桥一村,15097,塔楼/板楼,0.25至9.25元/平米/月,江阴市大桥物业管理有限公司,暂无信息,4栋,204户
龙河华都,(江阴市澄江街道)环城西路267号,18266,塔板结合,暂无信息,暂无信息,暂无信息,4栋,460户
虹桥六村北区,(江阴市澄江街道)通湖路虹桥六村,24690,板楼,0.25元/平米/月,江阴市和协物业管理有限公司,江阴开发商,6栋,110户
長江御園,(江阴市澄江街道)五星路长江御园,15830,塔板结合,2.3至2.5元/平米/月,上海上实物业管理有限公司江阴分公司,长江新能源开发有限公司,12栋,1084户
长江花园,(江阴市澄江街道)朝阳关南路65号,14944,未知类型,暂无信息,暂无信息,暂无信息,14栋,350户
暨阳小区,(江阴市澄江街道)峨山路65号,17976,板楼,暂无信息,暂无信息,暂无信息,5栋,44户
新世界商业广场,(江阴市华士镇)人民路新世界商业广场,10619,塔板结合,2元/平米/月,深圳市新世界物业管理有限公司无锡分公司  ,新世界（沈阳）房地产开发有限公司,2栋,67户
渡江三村,(江阴市高新区)渡江路渡江三村,7096,塔楼/板楼/塔板结合,0.5至1元/平米/月,江阴泰禾物业,暂无信息,21栋,516户
兴澄锦苑西区,(江阴市澄江街道)文定南路1号,22406,未知类型,暂无信息,暂无信息,暂无信息,9栋,854户
双牌二村,(江阴市高新区)东外环路双牌二村,10156,塔楼/板楼/塔板结合,0.25至1.5元/平米/月,江苏大桥物业管理有限公司,无,55栋,1466户
云龙花园,(江阴市云亭街道)卢家村77号,9446,板楼,0.8元/平米/月,江阴市万城物业管理有限公司,暂无信息,3栋,96户
朝阳路1弄小区,(江阴市澄江街道)朝阳路1弄,18226,板楼,1元/平米/月,无锡浩宇物业服务有限公司,暂无信息,10栋,326户
上丰小区,(江阴市澄江街道)滨江中路85号,14897,板楼,0.25至0.5元/平米/月,晟和物业,上丰建业集团,15栋,249户
阳光威尼斯,(江阴市长泾镇)人民路289号,9196,未知类型,暂无信息,暂无信息,暂无信息,47栋,260户
名雅居新华三村,(江阴市澄江街道)延陵路588号,15045,塔楼/板楼/塔板结合/平房,0.45至1.8元/平米/月,暂无信息,暂无信息,36栋,1187户
南庄佳苑,(江阴市临港经济开发区)崇文路521号,6496,塔板结合,暂无信息,暂无信息,暂无信息,15栋,1105户
城富花园,(江阴市澄江街道)通惠路城富花园,8676,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
绿苑居,(江阴市新桥镇)陶新中路绿苑居,9426,未知类型,暂无信息,暂无信息,暂无信息,129栋,225户
春申庄园,(江阴市临港经济开发区)申新路118号,16153,板楼/塔板结合,1.2元/平米/月,江阴市华惠物业管理有限公司,暂无信息,127栋,127户
澄南一村,(江阴市澄江街道)澄南路澄南一村,12860,塔楼/板楼/塔板结合/平房,0.15至2元/平米/月,江苏大桥物业管理有限公司,江阴澄和置业有限公司,26栋,744户
东华苑,(江阴市澄江街道)人民东路123号,16282,塔板结合,2.5元/平米/月,江阴市永安物业管理有限公司, 江阴市梁辉房地产开发有限公司,14栋,276户
华悦尚品,(江阴市华士镇)矿机路华悦尚品,10797,塔楼/板楼/塔板结合,1.7至2元/平米/月,无锡市三鼎物业管理有限公司,暂无信息,12栋,664户
银信雅苑,(江阴市顾山镇)国东路9号,7948,塔板结合,2元/平米/月,暂无信息,暂无信息,31栋,31户
黄龙富邸,(江阴市澄江街道)黄龙路227号,15961,塔楼/板楼/塔板结合,1至1.2元/平米/月,江苏大唐物业管理有限公司,大唐地产集团,14栋,610户
虹桥五村北区,(江阴市澄江街道)君巫路208-1号,25135,板楼,1.2至2.5元/平米/月,无锡大唐物业管理有限公司,暂无信息,6栋,123户
先锋公寓,(江阴市澄江街道)绮山路74弄3号,11974,板楼,0.25元/平米/月,暂无信息,暂无信息,4栋,108户
丽景花园,(江阴市华士镇)环南路丽景花园,10053,板楼,1至2.2元/平米/月,江阴市永安物业管理有限公司,江阴开发商,23栋,346户
佳兆业·金域天下,(江阴市周庄镇)东风路300号,9093,塔板结合,1.9元/平米/月,佳兆业物业管理（深圳）有限公司江阴分公司,暂无信息,10栋,817户
称心阁花园北区,(江阴市南闸街道)施元路称心阁花园北区,10152,板楼,2元/平米/月,江阴市诚安祥物业有限公司,暂无信息,7栋,864户
明珠花园,(江阴市临港经济开发区)人民北路205号,7295,未知类型,暂无信息,暂无信息,暂无信息,19栋,442户
锦隆二村,(江阴市澄江街道)长江路锦隆二村,10271,板楼/塔板结合,0.25元/平米/月,江阴市圆通物业管理有限公司,无,24栋,508户
金湾丽景花苑,(江阴市周庄镇)周庄西大街660号,9446,塔板结合,1.5元/平米/月,江阴市祥和物业管理有限公司,暂无信息,11栋,389户
华菁苑,(江阴市华士镇)环南路53号,6904,塔板结合,0.2元/平米/月,无物业,暂无信息,5栋,382户
阳光新村北区,(江阴市澄江街道)朝阳关路171号,8326,板楼/塔板结合/平房,0.25至1元/平米/月,江阴泰禾物业,江阴市金三角置业有限公司,16栋,265户
黄龙新村三村,(江阴市澄江街道)延陵路191号508号,12766,板楼/塔板结合/平房,0.5至1.88元/平米/月,锡沪家艺商业物业管理无锡有限公司,暂无信息,30栋,884户
西苑一村,(江阴市高新区)龙泉路西苑一村,8343,塔楼,0.5至1.1元/平米/月,暂无信息,暂无信息,41栋,1300户
大桥新一村,(江阴市澄江街道)迎阳路大桥新一村,16643,板楼/塔板结合,1元/平米/月,江阴市大桥物业管理有限公司,暂无信息,8栋,330户
尚海荟,(江阴市澄江街道)澄南路229号,20416,塔楼/板楼/塔板结合,2.2至2.5元/平米/月,无锡龙城物业管理有限公司,江阴市新长江置业有限公司,10栋,771户
江阴碧桂园,(江阴市南闸街道)南新街37号,12443,塔板结合,1.75元/平米/月,无锡碧桂园物业有限公司,暂无信息,6栋,532户
天虹苑,(江阴市澄江街道)虹桥南路750号,17623,塔楼/塔板结合,2至2.5元/平米/月,江阴市万城物业管理有限公司,暂无信息,5栋,818户
永安二村,(江阴市澄江街道)永安路18号,11402,塔楼/板楼/塔板结合,0.25至3元/平米/月,江苏大桥物业管理有限公司,暂无信息,45栋,1294户
府前花苑,(江阴市澄江街道)西大街29弄1,15429,板楼/平房,0.5元/平米/月,江阴市建设物业管理有限公司,暂无信息,17栋,366户
东舜华府,(江阴市南闸街道)白玉路东舜华府,12516,塔板结合,1.68至1.98元/平米/月,江阴美好物业管理有限公司,暂无信息,19栋,917户
安文小区中北一区,(江阴市澄江街道)暨阳路安文小区中北一区,13299,板楼/平房,0.25元/平米/月,无锡大唐物业管理有限公司,暂无信息,9栋,260户
星虹苑,(江阴市澄江街道)环城西路78号,13026,板楼,暂无信息,暂无信息,暂无信息,13栋,178户
东苑新村,(江阴市高新区)龙泉路东苑新村,9082,塔楼,0.5至2元/平米/月,江阴市凯顺物业管理有限公司,暂无信息,82栋,3550户
朝阳关新村,(江阴市澄江街道)延陵路朝阳关新村,13226,板楼/塔板结合,0.25至1元/平米/月,江阴市豪申物业管理有限公司,江阴市上昇置业有限公司,50栋,785户
西杏新村,(江阴市澄江街道)通江南路20弄,11598,塔楼/板楼,暂无信息,无物业,江阴开发商,19栋,465户
君邻世家北区,(江阴市澄江街道)澄江西路98号,21889,未知类型,暂无信息,暂无信息,暂无信息,3栋,103户
幸福·华都,(江阴市澄江街道)绮山路316号,15356,板楼,暂无信息,暂无信息,暂无信息,55栋,448户
山水绿城,(江阴市云亭街道)云亭大街99号,11456,塔板结合,1.6元/平米/月,彩之云物业公司,暂无信息,5栋,378户
文富花苑二区,(江阴市澄江街道)通富路文富花苑二区,10701,塔板结合,0.5元/平米/月,江阴市顺联物业有限公司,暂无信息,26栋,720户
益健名苑,(江阴市澄江街道)益健路7号,21686,塔板结合,1.5元/平米/月,江阴市好管家物业管理有限公司,哈尔滨利昌房地产开发有限公司,2栋,102户
雅盛城市嘉园,(江阴市澄江街道)芙蓉大道雅盛城市嘉园,14560,塔楼/板楼/塔板结合/平房,1.5至2.5元/平米/月,江阴市和协物业管理有限公司,暂无信息,13栋,1097户
花园三村南区,(江阴市澄江街道)长江路40号,21169,未知类型,暂无信息,暂无信息,暂无信息,17栋,450户
花园四村,(江阴市澄江街道)花园路花园四村,21063,板楼/塔板结合/平房,0.25至16元/平米/月,江苏大桥物业管理有限公司,江阴大润发置业有限公司,46栋,1457户
绿城帝景东区,(江阴市华士镇)新生路绿城帝景,9237,未知类型,暂无信息,暂无信息,暂无信息,3栋,192户
港隆苑,(江阴市临港经济开发区)青山路港隆苑,9738,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,18栋,600户
锦隆四村,(江阴市澄江街道)芙蓉路160号,12908,塔楼/板楼/塔板结合,0.5至1元/平米/月,江阴市大桥物业管理有限公司,暂无信息,16栋,544户
定波新村西区,(江阴市澄江街道)定波路67号,14104,板楼/塔板结合,0.25元/平米/月,无锡金科物业有限公司,暂无信息,6栋,106户
三元公寓,(江阴市临港经济开发区)镇澄路635号,7500,板楼/塔板结合,0.45至1.5元/平米/月,江阴市圆通物业管理有限公司,上海众石建房地产有限公司,7栋,246户
优优城,(江阴市云亭街道)银桂路优优城,19336,未知类型,暂无信息,暂无信息,暂无信息,19栋,40户
芙蓉華都,(江阴市澄江街道)天庆路256号,14102,塔楼/板楼/塔板结合,0.25至2.25元/平米/月,江苏华高物业服务有限公司,暂无信息,12栋,1111户
梅园路112号小区,(江阴市澄江街道)梅园路梅园新村,14804,塔板结合,0.25元/平米/月,宜兴市世纪物业管理有限公司,暂无信息,23栋,1403户
虹桥五村西区,(江阴市澄江街道)澄江西路虹桥五村西区,33235,板楼/塔板结合,暂无信息,暂无信息,暂无信息,8栋,250户
金都华庭,(江阴市周庄镇)龙西路138号,9798,塔板结合,1至1.5元/平米/月,上海金地物业服务有限公司江阴分公司,暂无信息,11栋,328户
阳光新村南区,(江阴市澄江街道)朝阳关路171号,12792,未知类型,暂无信息,暂无信息,暂无信息,6栋,106户
大桥三村,(江阴市澄江街道)长江路129号,36839,未知类型,暂无信息,暂无信息,暂无信息,64栋,266户
紫竹苑(江阴市),(江阴市南闸街道)紫馨路1号,9594,塔板结合,1元/平米/月,暂无信息,暂无信息,7栋,586户
华泰御花园,(江阴市澄江街道)黄山路华泰御花园,14119,塔楼/板楼,0.55元/平米/月,江阴市建设物业管理有限公司,暂无信息,14栋,459户
黄山小区,(江阴市澄江街道)韭菜港路黄山小区,16467,塔板结合/平房,0.25至0.5元/平米/月,江阴市金威物业公司,暂无信息,18栋,702户
虹桥四村,(江阴市澄江街道)益健路虹桥四村,27958,板楼/塔板结合/平房,0.25至1.2元/平米/月,江阴市中海物业管理有限公司城南分公司,暂无信息,42栋,1251户
浮桥家苑三期,(江阴市澄江街道)通渡北路浮桥家苑,12090,板楼/塔板结合,1至5元/平米/月,江阴市祥和物业管理有限公司,江阴开发商,6栋,960户
新世纪小区,(江阴市澄江街道)人民中路新世纪小区,37365,板楼,3元/平米/月,无锡大唐物业管理有限公司,暂无信息,10栋,293户
绿城东苑二区,(江阴市云亭街道)建设路335号,7338,塔楼/板楼/塔板结合,1至5元/平米/月,江阴市沁扬物业管理有限公司,江苏新绿城房地产开发有限公司,27栋,2192户
阳光假日花园北区,(江阴市澄江街道)立新路250号,16349,塔楼/塔板结合,2至2.5元/平米/月,江苏大桥物业管理有限公司,阳光开发商,19栋,552户
华馨苑,(江阴市华士镇)环西路华馨苑,4420,塔板结合,0.3元/平米/月,江阴泰禾物业,暂无信息,11栋,808户
华诚悦庭,(江阴市新桥镇)康宁路897号,9286,塔楼,1.9元/平米/月,无锡市天怡物业管理有限公司,暂无信息,3栋,119户
锦绣家园,(江阴市周庄镇)光辉路锦绣家园,6428,塔板结合,2元/平米/月,金科物业江阴分公司,暂无信息,9栋,144户
英伦尚郡,(江阴市临港经济开发区)浦江路英伦尚郡,14931,板楼/塔板结合,1.6至3.2元/平米/月,江阴市新奥物业管理有限公司,江阴广昊置业发展有限公司,33栋,51户
五雲橋坊,(江阴市澄江街道)梅园大街五雲橋坊,14974,板楼,0.25至1元/平米/月,悦达物业,暂无信息,8栋,346户
高巷路479号小区,(江阴市澄江街道)高巷路479号,32421,塔楼,暂无信息,无物业,江阴开发商,1栋,54户
北欧印象,(江阴市新桥镇)康宁路880号,9171,塔楼,1.2元/平米/月,金碧物业江阴分公司,暂无信息,11栋,272户
白玉一村,(江阴市南闸街道)白玉路白玉一村,9358,塔楼/塔板结合,暂无信息,暂无信息,暂无信息,42栋,1018户
金湾花苑,(江阴市周庄镇)金海路30号,11088,塔板结合,1元/平米/月,无锡市江溪百助物业管理有限公司,暂无信息,49栋,155户
浮桥家苑一期,(江阴市澄江街道)澄西路148号,12143,塔板结合,1.2元/平米/月,江阴市为民物业有限公司,江阴开发商,13栋,460户
长寿新村,(江阴市周庄镇)长寿路145号,4978,塔板结合,暂无信息,威龙物业,暂无信息,38栋,746户
景园小区,(江阴市澄江街道)鲥鱼港路8号,16690,塔楼/板楼/塔板结合,0.5元/平米/月,江阴五星物业有限公司,暂无信息,18栋,480户
水岸新都,(江阴市澄江街道)人民东路1033号,16728,塔楼/板楼/塔板结合,2至2.18元/平米/月,佳兆业物业管理（深圳）有限公司江阴分公司,暂无信息,51栋,779户
花园八村,(江阴市澄江街道)朝阳路花园八村,18711,板楼/塔板结合,0.25元/平米/月,江阴市大桥物业管理有限公司,暂无信息,16栋,507户
青果路130号小区,(江阴市澄江街道)青果路130号,23322,未知类型,暂无信息,暂无信息,暂无信息,3栋,85户
东港花园,(江阴市临港经济开发区)港城大道东港花园,8006,未知类型,暂无信息,暂无信息,暂无信息,14栋,410户
绿城帝景西区,(江阴市华士镇)新生路160号,9114,塔楼/塔板结合,1.5至2.2元/平米/月,江苏如家物业管理有限公司,绿城置业有限公司,5栋,208户
定波新村南区,(江阴市澄江街道)丰产巷20号,15300,板楼/平房,0.25至1.5元/平米/月,江阴市佳康物业管理有限公司,暂无信息,21栋,470户
颐河绿苑,(江阴市澄江街道)延陵路550号,18299,塔楼/板楼/塔板结合,0.25至15元/平米/月,金碧物业江阴分公司,暂无信息,30栋,930户
居民二村,(江阴市南闸街道)紫金路居民二村,8617,未知类型,暂无信息,暂无信息,暂无信息,76栋,113户
龙山家园,(江阴市周庄镇)龙山东路101号,10051,塔板结合,1.5元/平米/月,张家港市大德物业管理有限公司宜兴分公司,江阴市向阳置业发展有限公司,26栋,26户
港城名邸,(江阴市澄江街道)文通路港城名邸,13409,塔楼/塔板结合,1.3至1.8元/平米/月,无锡市三鼎物业管理有限公司,暂无信息,18栋,1038户
花园七村,(江阴市澄江街道)文化中路25弄,20361,塔楼/板楼/塔板结合/平房,0.25至1元/平米/月,江苏大唐物业管理有限公司,暂无信息,23栋,679户
新港花苑,(江阴市临港经济开发区)平安路新港花苑,9104,塔楼/塔板结合,0.35至0.95元/平米/月,江阴市建设物业管理有限公司,暂无信息,16栋,698户
华馨园小区,(江阴市澄江街道)朝阳路62号,10709,塔板结合,0.5至1元/平米/月,江阴市大桥物业管理有限公司,江阴开发商,6栋,133户
双喜苑,(江阴市华士镇)环东路702号-736号,5053,未知类型,暂无信息,暂无信息,暂无信息,35栋,197户
丽都城市花园,(江阴市澄江街道)延陵路丽都城市花园,18655,塔楼/板楼/塔板结合/平房,0.4至30元/平米/月,暂无信息,暂无信息,128栋,2027户
小河二村,(江阴市澄江街道)小河路92号,11345,塔楼/板楼/塔板结合/平房,0.15至2.2元/平米/月,江苏大唐物业管理有限公司,暂无信息,18栋,583户
新港公寓(江阴市),(江阴市临港经济开发区)行创四路11号,9477,板楼/平房,0.3至2.5元/平米/月,江阴市大桥物业管理有限公司,江阴市安业置业有限公司,28栋,608户
国韵华府,(江阴市顾山镇)福民西路49号,8347,未知类型,暂无信息,暂无信息,暂无信息,42栋,379户
塔南美苑,(江阴市澄江街道)徐家村路58号,20580,板楼/塔板结合,1.3元/平米/月,暂无信息,暂无信息,4栋,752户
美丽华都贯庄三村,(江阴市澄江街道)果园路6号,12519,塔楼/板楼/塔板结合,1至8元/平米/月,江苏同心源物业有限公司,暂无信息,13栋,1731户
金科东方王府,(江阴市云亭街道)银桂路16号,18177,板楼,2.2元/平米/月,重庆金科物业管理有限公司江阴分公司,暂无信息,101栋,1049户
天鹤五村小区,(江阴市澄江街道)天和路天鹤五村小区,12346,板楼/塔板结合,0.25至1元/平米/月,江阴市为民物业有限公司,江阴市悦达置业有限公司,19栋,433户
东港金水湾庄园,(江阴市临港经济开发区)崇文路东港金水湾庄园,5907,未知类型,暂无信息,暂无信息,暂无信息,43栋,52户
馨苑小区,(江阴市长泾镇)云顾路馨苑小区,7528,未知类型,暂无信息,暂无信息,暂无信息,73栋,262户
花园六村,(江阴市澄江街道)文化中路花园六村,19048,板楼/塔板结合,0.25至2.5元/平米/月,江阴市佳康物业管理有限公司,暂无信息,25栋,826户
上由珑庭,(江阴市青阳镇)府前路208号,13420,板楼,1至2元/平米/月,江阴市创业物业管理有限公司,暂无信息,98栋,545户
云新三村西区,(江阴市云亭街道)云台路云新三村,8754,板楼,暂无信息,暂无信息,暂无信息,56栋,2080户
永安四村,(江阴市澄江街道)大桥南路永安四村,11516,塔楼/板楼,0.25元/平米/月,江阴市大桥物业管理有限公司,暂无信息,24栋,918户
金盘苑,(江阴市澄江街道)长江路176号,15652,板楼,2.5元/平米/月,无锡市三鼎物业管理有限公司,暂无信息,3栋,268户
新世纪花苑,(江阴市澄江街道)南街271号,23405,板楼/塔板结合,0.25至1.2元/平米/月,江苏大桥物业管理有限公司,暂无信息,3栋,268户
龍庭花苑,(江阴市高新区)龙山大街10号,9888,塔楼/塔板结合,2至2.4元/平米/月,金科物业江阴分公司,深圳市深华物业管理有限公司,7栋,978户
西大街花园,(江阴市澄江街道)环城西路西大街花园,18140,塔楼/板楼/塔板结合,0.5至2.5元/平米/月,江阴市湖滨物业有限公司,暂无信息,17栋,1875户
中山花苑,(江阴市澄江街道)沿河路36号,13164,板楼,0.3元/平米/月,江阴市万诚物业管理有限公司,江阴市万沅置业有限公司,9栋,171户
御庭·名豪山庄二期,(江阴市云亭街道)山庄路御庭·名豪山庄二期,25365,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
摩卡国际,(江阴市澄江街道)东外环路322号,12884,板楼,2元/平米/月,无锡龙城物业管理有限公司,暂无信息,2栋,616户
花园二村,(江阴市澄江街道)长江路115-117号,19963,塔楼/板楼/塔板结合/平房,0.25至1.2元/平米/月,江阴市圆通物业管理有限公司,江阴大润发置业有限公司,31栋,929户
佳兆业·御峰花园,(江阴市澄江街道)新都路佳兆业·御峰花园,15947,塔楼/板楼/塔板结合,2.3元/平米/月,无锡市桃盛物业管理有限公司,暂无信息,4栋,591户
阳光加州花园,(江阴市长泾镇)虹桥路66号,8319,未知类型,暂无信息,暂无信息,暂无信息,59栋,198户
华昱千禧园,(江阴市澄江街道)君山路23号,13303,未知类型,暂无信息,暂无信息,暂无信息,4栋,125户
周西新村,(江阴市周庄镇)白蛇西路230号,3390,未知类型,暂无信息,暂无信息,暂无信息,18栋,830户
名都先锋花园,(江阴市澄江街道)绮山路238号,11584,塔楼/板楼/塔板结合,0.25至11.5元/平米/月,无锡市卫曙物业管理有限公司,暂无信息,25栋,761户
教师新村(江阴市),(江阴市华士镇)华东路教师新村,6493,未知类型,暂无信息,暂无信息,暂无信息,8栋,56户
龙山花园,(江阴市周庄镇)澄鹿路龙山花园,7350,板楼/塔板结合,1.5至2元/平米/月,江阴纵横物业公司,江阴市向阳置业发展有限公司,66栋,66户
君永小区,(江阴市澄江街道)君永路君永小区,20204,未知类型,暂无信息,暂无信息,暂无信息,3栋,140户
锦隆五村,(江阴市澄江街道)迎阳路锦隆五村,12909,塔楼/板楼/塔板结合,0.25元/平米/月,江苏大桥物业管理有限公司,暂无信息,21栋,550户
天鹤四村东区,(江阴市澄江街道)安居巷80号,12725,板楼/塔板结合/平房,0.01至2.1元/平米/月,江阴纵横物业公司,暂无信息,9栋,308户
