小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
銀海綠洲,(文登区文登市区)九龙路银海绿洲,4581,板楼,0.3至0.6元/平米/月,山东友兴物业服务有限公司,暂无信息,53栋,1220户
西馨苑社区,(乳山市乳山市)西环路西馨苑社区,4255,板楼,0.4元/平米/月,暂无信息,暂无信息,29栋,1226户
瑞祥家园,(文登区文登市区)香山南路6-2号,6212,板楼,0.39元/平米/月,西楼集团文登物业服务有限公司,威海国兴置业有限公司,14栋,390户
东方红金海湾,(荣成市荣成市)马成街东方红金海湾,5471,未知类型,暂无信息,暂无信息,暂无信息,2栋,216户
浪花别墅,(乳山市银滩旅游度假区)长江路浪花别墅,6125,板楼/塔板结合,0.5至1.6元/平米/月,暂无信息,乳山市安吉房地产开发有限公司,6栋,9户
初家园街,(文登区文登市区)初家园街,2853,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,245户
博泰花园,(乳山市银滩旅游度假区)环湖南路博泰花园,2780,塔楼/板楼,0.5至4元/平米/月,威海大恒房地产开发有限公司,大综艺集团,12栋,294户
威海福湾,(文登区文登市区)虎山路威海福湾,5109,板楼,0.4至1.53元/平米/月,暂无信息,文登万事兴房地产开发有限公司,9栋,435户
双河西区,(荣成市荣成市)青山东路双河西区,6677,未知类型,暂无信息,暂无信息,暂无信息,8栋,356户
富海花园,(乳山市银滩旅游度假区)金湖路富海花园,2611,板楼/塔板结合,0.5至1元/平米/月,暂无信息,福泰集团,20栋,1705户
悦海花园,(荣成市石岛)黄海中路悦海花园,4915,未知类型,0.6元/平米/月,暂无信息,暂无信息,5栋,240户
新车站小区,(文登区文登市区)环山东路新车站小区,4590,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,264户
静园小区,(乳山市乳山市)兴乳路88号,4849,未知类型,暂无信息,暂无信息,暂无信息,53栋,1107户
东苑小区,(乳山市乳山市)泰山路东苑小区,3810,板楼,暂无信息,0,暂无信息,23栋,446户
东方明居,(乳山市乳山市)新华街东方明居,6100,未知类型,暂无信息,暂无信息,暂无信息,3栋,112户
黎明花园小区,(乳山市乳山市)建设街34号,3296,未知类型,暂无信息,暂无信息,暂无信息,12栋,528户
金苹果小区西区,(乳山市乳山市)光明街金苹果小区,5979,未知类型,暂无信息,暂无信息,暂无信息,23栋,638户
光明小区,(乳山市乳山市)光明街1号,4160,塔板结合,0.5元/平米/月,暂无信息,暂无信息,38栋,982户
祥和小区,(乳山市乳山市)世纪大道祥和小区,4498,未知类型,暂无信息,暂无信息,暂无信息,42栋,1774户
金碃岭小区,(乳山市乳山市)黄山路金碃岭小区,5445,未知类型,暂无信息,暂无信息,暂无信息,36栋,1248户
滨河小区,(乳山市乳山市)黄山路滨河小区,5171,未知类型,暂无信息,暂无信息,暂无信息,10栋,380户
东风花园,(乳山市乳山市)世纪大道东风花园,2843,未知类型,暂无信息,暂无信息,暂无信息,16栋,542户
江家寨西街,(环翠区温泉)江家寨西街,7620,塔板结合,0.8元/平米/月,暂无信息,苏州森威房地产发展有限公司,5栋,170户
文峰花园,(文登区文登市区)天福路文峰花园,5691,板楼,0.3至0.6元/平米/月,暂无信息,暂无信息,14栋,500户
南山社区（文登区）,(文登区文登市区)昆嵛南路南山社区,4434,板楼/平房,0.3至0.4元/平米/月,暂无信息,暂无信息,31栋,1027户
温泉路152号,(环翠区温泉)温泉路152号,7520,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
游艇度假村,(乳山市银滩旅游度假区)环湖西路游艇度假村,3037,板楼,0.4至0.6元/平米/月,暂无信息,暂无信息,29栋,1655户
温泉路184号,(环翠区温泉)温泉路184号,7324,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
鸿福花园,(文登区文登市区)正棋路53号,5951,板楼,0.35元/平米/月,暂无信息,暂无信息,18栋,732户
威海恒大翡翠华庭,(文登区文登市区)龙山路恒大翡翠华庭,5546,未知类型,暂无信息,金碧物业有限公司,文登市富锜房地产开发有限公司,9栋,736户
青岛南路763号,(环翠区温泉)青岛南路763号,7333,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
初家园小区,(文登区文登市区)初家园街初家园小区,5741,板楼,0.3元/平米/月,暂无信息,暂无信息,13栋,270户
天海国际,(荣成市荣成市)环湖路天海国际,5091,未知类型,暂无信息,暂无信息,威海圣合房地产开发有限公司 ,2栋,57户
芙蓉小区,(乳山市乳山市)山海大道芙蓉小区,2621,未知类型,暂无信息,暂无信息,暂无信息,34栋,1121户
福利巷,(乳山市乳山市)建设街32号,5365,未知类型,暂无信息,暂无信息,暂无信息,17栋,578户
碧桂园·珺悦府,(文登区文登市区)圣经山路碧桂园·珺悦府,6391,未知类型,暂无信息,广东碧桂园物业服务股份有限公司文登分公司,碧桂园控股有限公司,3栋,70户
青岛南路767号,(环翠区温泉)青岛南路767号,6878,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
翠珍园,(乳山市银滩旅游度假区)长江路翠珍园,2993,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,40户
单山路居民小区,(文登区文登市区)单山路居民小区,4389,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,20栋,453户
环海路309-3号,(高区孙家疃)环海路309-3号,6791,未知类型,暂无信息,暂无信息,暂无信息,1栋,7户
宝宇公馆,(文登区文登市区)圣经山路156号,4894,板楼,暂无信息,暂无信息,暂无信息,1栋,540户
秀山居民小区,(文登区文登市区)香山南路秀山居民小区,6511,未知类型,0.1元/平米/月,暂无信息,暂无信息,5栋,228户
利民街小区,(文登区文登市区)利民街小区,4437,板楼,0.3元/平米/月,暂无信息,暂无信息,26栋,1018户
五龙街,(文登区文登市区)五龙街,3263,板楼,0.4元/平米/月,暂无信息,暂无信息,12栋,398户
海阳所镇兴城路,(乳山市银滩旅游度假区)海阳所镇兴城路,5688,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
三里河生活小区,(文登区文登市区)凤西街三里河生活小区,4888,未知类型,暂无信息,暂无信息,暂无信息,4栋,132户
兴源度假村,(乳山市银滩旅游度假区)长江路兴源度假村,3020,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,171户
文景大厦,(文登区文登市区)昆嵛路39号,5339,板楼,1元/平米/月,暂无信息,暂无信息,1栋,216户
龙海山庄,(环翠区张村)环翠路,7723,板楼,0.6元/平米/月,华垦房地产有限公司,暂无信息,40栋,834户
果岭7,(荣成市石岛)朝阳路果岭7,5317,未知类型,暂无信息,暂无信息,荣成市华东房地产开发有限公司,1栋,4户
海云山,(荣成市荣成市)俚岛大道海云山,4818,未知类型,暂无信息,暂无信息,荣成市荣利新亮置业有限公司,2栋,49户
爱莲湾国际旅游度假区,(荣成市荣成市)俚岛路3447号,7627,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
威海国际人居城,(荣成市荣成市)环海公路纹石宝滩,5804,板楼,0.8元/平米/月,纹石宝滩物业有限公司,威海纹石宝滩房地产开发有限公司,17栋,1353户
成山嘉苑,(荣成市荣成市)南山北路98号,6536,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,128户
玫瑰园小区,(文登区文登市区)中韩路23号,5499,板楼,0.35元/平米/月,暂无信息,威海光威置业有限公司,8栋,279户
上海国际花园,(文登区文登市区)环山路68-39号,7029,板楼,0.78至0.96元/平米/月,威海闵广物业服务有限公司,威海闵广置业有限公司,15栋,952户
盐业家属楼,(荣成市石岛)永安北路盐业家属楼,4865,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
环山路甲55号,(文登区文登市区)环山路甲55号,5343,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,20户
阳春街,(文登区文登市区)阳春街,4998,板楼,0.3元/平米/月,暂无信息,暂无信息,6栋,131户
东方威尼斯,(乳山市银滩旅游度假区)淮河路东方威尼斯,5481,塔楼/板楼,0.6至1.5元/平米/月,暂无信息,暂无信息,5栋,101户
锁厂巷,(乳山市乳山市)锁厂巷,3945,未知类型,暂无信息,暂无信息,暂无信息,6栋,114户
润通喜登府居民小区,(文登区文登市区)初家园街润通喜登府居民小区,6499,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,380户
云顶阳光,(环翠区温泉)威青一级路建大 云顶阳光,7718,未知类型,暂无信息,暂无信息,暂无信息,33栋,388户
昆大公寓楼,(文登区文登市区)香山路10号,5622,未知类型,暂无信息,暂无信息,暂无信息,1栋,114户
鑫泉小区,(环翠区温泉)温泉路鑫泉小区,6833,塔楼/塔板结合,0.3元/平米/月,威海市泉盛物业服务有限公司,暂无信息,4栋,19户
打磨鑫岭家园一区,(乳山市乳山市)青山路打磨鑫岭家园一区,5033,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
佳华水榭香都,(荣成市荣成市)成山大道中段288B号,6798,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
明珠路203号,(荣成市荣成市)明珠路,4824,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
棋山路,(环翠区临港区)棋山路,5832,未知类型,暂无信息,暂无信息,暂无信息,2栋,88户
宁海花园,(高区卧龙山)远遥墩路宁海花园,7349,板楼,暂无信息,暂无信息,暂无信息,2栋,160户
招商花园,(高区海水浴场)火炬路268号,6021,板楼,0.8元/平米/月,祥云物业,上海火炬房地产开发公司,6栋,160户
北欧小镇A区,(文登区南海新区)金来路北欧小镇A区,5972,板楼,1元/平米/月,暂无信息,威海卓达房地产开发有限公司,9栋,713户
洋欣佳苑,(环翠区初村)宏山路与锦山路交叉路口东150米,7324,板楼,暂无信息,威海中顺物业管理有限公司,暂无信息,10栋,268户
惠园南区,(文登区文登市区)文山路乙108号,4114,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,8栋,269户
西楼街,(文登区文登市区)文山路西楼街,4995,未知类型,暂无信息,暂无信息,暂无信息,10栋,229户
幸福院,(文登区文登市区)文山路幸福院,4422,未知类型,暂无信息,暂无信息,暂无信息,7栋,132户
中心家园,(文登区文登市区)米山东路西3号,5100,板楼,暂无信息,暂无信息,暂无信息,18栋,433户
豹山花园,(文登区文登市区)豹山路甲67-9号,4125,板楼,暂无信息,暂无信息,暂无信息,4栋,233户
梁家沟小区,(文登区文登市区)珠海路梁家沟小区,3705,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,11栋,632户
华亿嘉居,(文登区文登市区)米山路136-5号,5113,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,84户
香馨园小区,(文登区文登市区)香水路24号,6505,未知类型,暂无信息,暂无信息,暂无信息,4栋,144户
锦绣山城,(文登区文登市区)豹山路锦绣山城,5794,未知类型,暂无信息,暂无信息,威海鸿铸置业有限公司 ,4栋,5户
天山小区,(文登区文登市区)秀山路天山小区,3947,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,18栋,587户
上海豪庭,(文登区文登市区)保成路上海豪庭,7285,板楼,0.4至1.4元/平米/月,文登市嘉信物业有限公司,威海市融泰置业有限公司,19栋,1109户
南海国际花园,(文登区南海新区)海宁路南海国际花园,6372,板楼,0.8元/平米/月,威海万佳物业服务有限公司,置业公司宜兴公司,13栋,298户
槐云东北街,(高区昌鸿)远遥墩路槐云东北街,7533,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,7栋,243户
弘盛现代城,(文登区文登市区)广州路南弘盛现代城,5838,板楼,0.35至0.85元/平米/月,无物业管理服务,弘盛地产有限公司,34栋,1675户
温阳三期,(文登区文登市区)泉州路温阳三期,4870,板楼,0.35元/平米/月,暂无信息,威海光威置业有限公司,9栋,324户
工友小区,(环翠区温泉)工友路工友小区,7376,板楼,0.5元/平米/月,威海工友物业,威海雨润置业有限公司,14栋,378户
双桥小区(青山西路),(荣成市荣成市)青山西路双桥小区,4727,板楼,暂无信息,天祥物业有限公司,四川省聚丰房地产开发有限责任公司1,3栋,95户
上海大公馆,(环翠区临港区)临港区政府东·青威一级路西,7479,板楼,1.4元/平米/月,威海久源物业服务有限公司,威海国亭房地产开发有限公司,13栋,256户
高阳小区,(荣成市荣成市)南山中路87号,5470,板楼,0.2至0.4元/平米/月,威海向阳物业服务有限公司,荣成市建安房地产开发有限公司,35栋,1045户
三环西区A区,(荣成市荣成市)经明巷三环西区A区,6233,板楼,0.8元/平米/月,暂无信息,荣成市荣达房地产开发有限公司,15栋,669户
文苑小区,(乳山市乳山市)文化街文苑小区,4687,未知类型,0.5元/平米/月,暂无信息,暂无信息,18栋,796户
天安海景园,(乳山市银滩旅游度假区)洪泽湖路天安海景园,2447,板楼/塔板结合,0.4至0.6元/平米/月,暂无信息,威海市联桥置业有限公司,18栋,650户
缔景城,(荣成市荣成市)邹泰北街缔景城,4009,板楼,0.4元/平米/月,荣成市至上行物业服务有限公司,荣成市顺泰房地产开发有限公司,8栋,170户
忆海苑,(乳山市银滩旅游度假区)淮河路忆海苑,4132,塔楼/板楼/塔板结合,0.5至1元/平米/月,乳山市银滩物业,中房集团淄博市城市建设综合开发公司银滩分公司,26栋,1607户
中房蔚蓝海岸,(乳山市银滩旅游度假区)淮河路中房蔚蓝海岸,4388,塔楼/板楼/塔板结合,0.4至0.6元/平米/月,乳山市银滩物业,中房集团淄博市城市建设综合开发公司银滩分公司,72栋,1985户
常瀛花园小区,(乳山市银滩旅游度假区)微山湖北路常瀛花园小区,3753,板楼,0.5元/平米/月,暂无信息,暂无信息,35栋,1034户
恒兴碧海康居,(乳山市银滩旅游度假区)洪泽湖路恒兴碧海康居,3199,板楼,0.5元/平米/月,暂无信息,上海大成置业有限公司,19栋,666户
国安花园,(乳山市乳山市)泰山路国安花园,5053,未知类型,暂无信息,暂无信息,暂无信息,13栋,340户
下谭家村,(荣成市石岛)凤飞路下谭家村,2536,平房,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,3栋,105户
博隆金湾福邸,(荣成市荣成市)秀水街博隆金湾福邸,7788,未知类型,暂无信息,暂无信息,暂无信息,2栋,333户
西凤凰台社区,(文登区文登市区)峰山路西凤凰台社区,4006,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,14栋,295户
闻涛美域,(乳山市银滩旅游度假区)长白山路闻涛美域,4321,板楼,0.4至0.5元/平米/月,乳山市银滩物业,暂无信息,32栋,1144户
盛世滩家园,(乳山市银滩旅游度假区)西湖路盛世滩家园,3763,板楼,0.5至0.6元/平米/月,暂无信息,乳山松海房地产开发有限公司,22栋,1059户
海洋明珠,(乳山市银滩旅游度假区)长江路海洋明珠,3321,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,乳山国泰城建开发有限公司,10栋,3544户
倾城苑,(荣成市荣成市)伟德东路倾城苑,6807,板楼,0.6元/平米/月,威海向阳物业服务有限公司, 重庆汇东房地产开发有限公司,15栋,541户
信用社家属楼,(荣成市荣成市)成山大道中信用社家属楼,3614,板楼,0.5元/平米/月,暂无信息,荣成市荣达房地产开发有限公司,1栋,30户
双桥小区(博爱街),(荣成市荣成市)博爱街双桥小区(博爱街),5614,板楼,暂无信息,暂无信息, 合肥万科瑞翔地产有限公司,3栋,79户
温泉小区北区,(文登区文登市区)昌山路温泉小区北区,3688,板楼,0.2至2.4元/平米/月,西楼集团文登物业服务有限公司,文登文海置业有限公司,46栋,1862户
紫锦花园小区,(乳山市乳山市)浦东路紫锦花园,7090,未知类型,暂无信息,暂无信息,暂无信息,25栋,706户
华能威海电厂小区,(经区九龙湾)海埠路58号,6126,塔楼/板楼/塔板结合,0.5至0.8元/平米/月,暂无信息,暂无信息,40栋,848户
青岛北路33-2号,(环翠区竹岛)青岛北路33-2号,7398,板楼,1元/平米/月,暂无信息,威海光威置业有限公司,1栋,45户
黄海南路,(荣成市石岛)黄海南路,2022,塔楼,0.5元/平米/月,暂无信息,暂无信息,5栋,114户
鲁威陽光花园,(乳山市乳山市)世纪大道139号,6359,塔楼,暂无信息,暂无信息,暂无信息,9栋,258户
金地花苑,(文登区文登市区)荣兰线金地花苑,3984,板楼,0.3至2元/平米/月,文登毓菁华物业管理中心,秦皇岛市弘企房地产开发有限公司文登分公司,33栋,1362户
温泉路,(环翠区温泉)温泉路,6105,板楼,30元/平米/月,威海长青房地产开发有限公司,长青有限公司,9栋,305户
爱连湾,(荣成市荣成市)滨海大道爱连湾,6347,板楼,30元/平米/月,威海安业房地产开发有限公司,苏州森威房地产发展有限公司,4栋,161户
龍河花園,(文登区文登市区)米山路7号龍河花園,6082,板楼,0.4至0.5元/平米/月,文登瀚海物业服务有限公司,文登泰隆置业有限公司,17栋,676户
锦城世家,(文登区文登市区)龙山路锦城世家,5691,未知类型,暂无信息,暂无信息,暂无信息,3栋,172户
峰台小区,(文登区文登市区)天福路174号,5839,板楼,0.3至0.6元/平米/月,西楼集团文登物业服务有限公司,文登文海置业有限公司,8栋,466户
金山花园,(文登区文登市区)厦门路金山花园,3704,板楼,0.3至0.45元/平米/月,暂无信息,暂无信息,23栋,903户
桃园小区(文登),(文登区文登市区)文山路桃园小区,4095,板楼,0.2至0.4元/平米/月,文登瀚海物业服务有限公司,文登泰隆置业有限公司,64栋,2158户
万馥花园,(文登区文登市区)职工街79号,4033,板楼,0.15至0.8元/平米/月,暂无信息,暂无信息,15栋,580户
玫瑰园小区,(文登区文登市区)中韩路23号,5499,板楼,0.35元/平米/月,暂无信息,威海光威置业有限公司,8栋,279户
峰景俊园,(高区寨子)世昌大道117号,7085,塔楼,1.2元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",1栋,392户
天山小区,(文登区文登市区)秀山路天山小区,3947,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,18栋,587户
金鼎银龙湾,(乳山市银滩旅游度假区)淮河路金鼎银龙湾,5112,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,24栋,4771户
嘉盛苑,(乳山市银滩旅游度假区)西湖路嘉盛苑,3743,塔楼/板楼/塔板结合,0.5至1元/平米/月,盛德实业物业有限公司, 陕西亿润经贸有限公司 ,17栋,1741户
碧海嘉园,(乳山市银滩旅游度假区)淮河路碧海嘉园,4088,板楼/塔板结合,0.5至0.6元/平米/月,乳山金长城置业有限公司,乳山市安吉房地产开发有限公司,14栋,931户
威大公寓,(高区海水浴场)威大路46号,7429,塔楼,0.3元/平米/月,威海市华威物业服务有限公司,保定你我他投资有限公司,1栋,90户
蓝湖观海苑,(乳山市银滩旅游度假区)环湖西路蓝湖观海苑,3353,板楼,0.5至0.6元/平米/月,暂无信息,厦门金鹿经济建设发展公司,10栋,373户
润泽小区,(乳山市乳山市)开发街润泽小区,5034,塔板结合,暂无信息,暂无信息,暂无信息,25栋,1274户
永安北路92号,(荣成市石岛)永安北路92号,3233,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
西馨苑社区,(乳山市乳山市)西环路西馨苑社区,4255,板楼,0.4元/平米/月,暂无信息,暂无信息,29栋,1226户
悦欣鼎园,(文登区文登市区)文盛路悦欣鼎园,5045,板楼,0.3至0.8元/平米/月,暂无信息,文登市越兴置业有限公司 ,16栋,370户
銀海綠洲,(文登区文登市区)九龙路银海绿洲,4581,板楼,0.3至0.6元/平米/月,山东友兴物业服务有限公司,暂无信息,53栋,1220户
西凤凰台社区,(文登区文登市区)峰山路西凤凰台社区,4006,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,14栋,295户
威达金色年华,(文登区文登市区)龙山路59-1号,6136,板楼,0.35至3.3元/平米/月,威海市威达物业服务有限公司,暂无信息,25栋,930户
丽景家苑,(文登区文登市区)文山路56号,5257,板楼,0.4至1元/平米/月,暂无信息,暂无信息,7栋,233户
隆城林语,(乳山市乳山市)天津路隆城林语,7440,未知类型,暂无信息,暂无信息,暂无信息,9栋,421户
前源小区,(乳山市乳山市)深圳路3号,4613,未知类型,暂无信息,暂无信息,暂无信息,15栋,590户
紫锦祥园,(乳山市乳山市)胜利街紫锦祥园,5130,未知类型,暂无信息,暂无信息,暂无信息,21栋,374户
黄金小区,(乳山市乳山市)松山路黄金小区,6916,未知类型,暂无信息,暂无信息,暂无信息,2栋,52户
金苹果小区,(乳山市乳山市)南京路金苹果小区,5658,未知类型,暂无信息,暂无信息,暂无信息,2栋,64户
森威馨怡嘉园,(荣成市荣成市)成大西路森威馨怡嘉园,5100,未知类型,暂无信息,暂无信息,暂无信息,6栋,303户
丽园二区,(乳山市乳山市)富山路46号,5878,未知类型,暂无信息,暂无信息,暂无信息,6栋,204户
雁鸣花园,(文登区文登市区)豹山路雁鸣花园,3321,板楼/平房,0.4元/平米/月,业主自筹物业,文登泰隆置业有限公司,16栋,1018户
昆嵛新城,(文登区文登市区)汕头路78号,4443,板楼,0.3至0.5元/平米/月,暂无信息,威海市新海房地产开发有限公司,19栋,1515户
北宫盛世花园,(文登区文登市区)城北街北宫盛世花园,5668,板楼,0.4至0.6元/平米/月,威海市威达物业服务有限公司文登分公司,文冲房地产,12栋,409户
新车站小区,(文登区文登市区)环山东路新车站小区,4590,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,264户
泰浩福新园,(文登区文登市区)军民路泰浩福新园,2328,未知类型,暂无信息,暂无信息,暂无信息,6栋,140户
海源温泉度假村,(环翠区温泉)永康路海源温泉度假村,5121,塔楼,1.4元/平米/月,西郊物业,青岛润海源置业有限公司,12栋,1306户
明鑫花园,(文登区文登市区)香山北路11号,5528,未知类型,暂无信息,暂无信息,暂无信息,10栋,364户
中央龙湾,"(文登区文登市区)米山东路2-1号, 米山东路西2-1号",7658,板楼,0.7至1元/平米/月,深圳市深华物业管理有限公司威海分公司,天福集团有限公司,11栋,757户
天润城居民小区,(文登区文登市区)横山路天润城居民小区,5791,板楼,0.5至1元/平米/月,暂无信息,暂无信息,37栋,1612户
老夜市二建小区,(文登区文登市区)峰山路老夜市二建小区,3796,板楼,0.3元/平米/月,西楼集团文登物业服务有限公司,暂无信息,12栋,468户
康业现代城,(文登区文登市区)峰山路康业现代城,6135,塔楼/塔板结合,1.2元/平米/月,康业现代城物业,暂无信息,3栋,756户
苏家东街,(文登区文登市区)苏家东街,4757,板楼,0.3至0.6元/平米/月,暂无信息,暂无信息,22栋,778户
文山路163-28号,(文登区文登市区)文山路163-28号,3712,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,160户
苏家东街3-1号,(文登区文登市区)苏家东街3-1号,3398,板楼,暂无信息,暂无信息,暂无信息,1栋,160户
海地银河苑芙雅园,(文登区文登市区)九龙路海地银河苑芙雅园,5005,板楼,0.4元/平米/月,暂无信息,暂无信息,8栋,255户
海都花苑,(乳山市银滩旅游度假区)太湖路海都花苑,3722,板楼,0.5至0.6元/平米/月,银滩物业,乳山城基置业有限公司,65栋,2322户
览山亲水居,(乳山市银滩旅游度假区)银金大道览山亲水居,3158,板楼/塔板结合,0.4至0.6元/平米/月,暂无信息,厦门金鹿经济建设发展公司,18栋,972户
银河海景御花园,(乳山市银滩旅游度假区)长江路银河海景御花园,2819,板楼,0.3至0.6元/平米/月,暂无信息,乳山城基置业有限公司,50栋,2216户
望海花园,(乳山市银滩旅游度假区)湘江路望海花园,2665,板楼/塔板结合,0.4至0.5元/平米/月,乳山市银滩物业,中房集团淄博市城市建设综合开发公司银滩分公司,16栋,1204户
珍珠湾花园,(乳山市银滩旅游度假区)渭河路珍珠湾花园,4511,塔楼/板楼,0.5至1元/平米/月,暂无信息,济南远洋地产,44栋,1209户
颐和山水人家,(乳山市银滩旅游度假区)银海路86号,5144,板楼,0.4至1.4元/平米/月,暂无信息,乳山城基置业有限公司,32栋,2236户
豪门小区,(乳山市乳山市)商业街豪门小区,3002,未知类型,暂无信息,暂无信息,暂无信息,12栋,564户
温泉路454号,(环翠区温泉)温泉路454号,6463,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
宏泰阳光花园,(乳山市银滩旅游度假区)淮河路宏泰阳光花园,2345,板楼,0.5至1元/平米/月,0,乳山国泰城建开发有限公司,36栋,1546户
临海宜家,(乳山市银滩旅游度假区)长江路临海宜家,3163,板楼,0.5至5元/平米/月,暂无信息,济南报业集团,48栋,1529户
假日海景海之韵花苑,(乳山市银滩旅游度假区)长江路假日海景海之韵花苑,2837,板楼/塔板结合,0.5至5元/平米/月,暂无信息,假日花园（新乡）置业有限公司,93栋,3821户
海林花园C1区,(乳山市银滩旅游度假区)金银大道海林花园C1区,3856,板楼,0.5元/平米/月,乳山市银海洋物业服务有限公司,威海市万源房地产开发有限公司,14栋,402户
蓝湖景苑,(乳山市银滩旅游度假区)西湖路蓝湖景苑,3481,塔楼/板楼/塔板结合,0.5至2元/平米/月,暂无信息,乳山城基置业有限公司,18栋,1400户
海翔花园,(乳山市银滩旅游度假区)长江路海翔花园,3761,板楼/塔板结合,0.4至0.6元/平米/月,银滩物业,乳山城基置业有限公司,13栋,466户
海林阅海园,(乳山市银滩旅游度假区)阿里山北路海林阅海园,3447,塔楼/板楼,0.5至1元/平米/月,乳山市银海洋物业服务有限公司,乳山市正华房地产开发有限公司,13栋,733户
维利亚花园,(乳山市银滩旅游度假区)银金大道维利亚花园,3661,塔楼/板楼/塔板结合,0.4至4元/平米/月,银滩物业,中房集团淄博市城市建设综合开发公司银滩分公司,50栋,3719户
银滩第逸园,(乳山市银滩旅游度假区)红枫湖路银滩第逸园,3209,板楼,0.5至0.6元/平米/月,暂无信息,新疆圣龙置业有限公司,10栋,677户
碧海名居,(乳山市银滩旅游度假区)银金大道碧海名居,3492,板楼,0.5至0.6元/平米/月,银滩物业,乳山城基置业有限公司,16栋,966户
龙韵碧海花源,(乳山市银滩旅游度假区)淮河路龙韵碧海花源,4479,板楼,0.5至0.6元/平米/月,暂无信息,临港经济发展有限公司,34栋,974户
银河花园(乳山市),(乳山市银滩旅游度假区)长江路银河花园(乳山市),2960,板楼/塔板结合,0.5至1元/平米/月,山东银滩物业公司服务有限公司,乳山国泰城建开发有限公司,27栋,550户
融基天海人和恋海园,(乳山市银滩旅游度假区)淮海路融基天海人和恋海园,3072,板楼/塔板结合,0.5至1元/平米/月,暂无信息,济南融基置业有限公司,14栋,944户
碧海苑,(乳山市银滩旅游度假区)学院西路碧海苑,3469,塔楼/板楼/塔板结合,0.5至1.8元/平米/月,暂无信息,乳山城基置业有限公司,23栋,1670户
益海花园,(乳山市银滩旅游度假区)淮河路益海花园,3191,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,乳山国泰城建开发有限公司,23栋,735户
爱琴海景西区,(乳山市银滩旅游度假区)银金大道爱琴海景西区,3246,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,乳山国泰城建开发有限公司,13栋,1719户
嘉兴花园,(乳山市银滩旅游度假区)玄武湖路嘉兴花园,3138,板楼,0.5至1元/平米/月,暂无信息,临港经济发展有限公司,28栋,1098户
安康居观海苑,(乳山市银滩旅游度假区)渭河路安康居观海苑,3019,塔楼/板楼/塔板结合,0.4至1元/平米/月,暂无信息,乳山松海房地产开发有限公司,15栋,782户
银滩艺墅,(乳山市银滩旅游度假区)长江路银滩艺墅,3150,板楼,0.8元/平米/月,暂无信息,重庆银星公司,9栋,120户
红山丽日园,(乳山市银滩旅游度假区)长江路红山丽日园,3008,塔楼/板楼/塔板结合,0.5至2元/平米/月,暂无信息,乳山国泰城建开发有限公司,12栋,426户
万鑫海梦苑,(乳山市银滩旅游度假区)淮河路6-2号,2769,板楼,0.5至0.6元/平米/月,暂无信息,乳山市银海达置业有限公司,16栋,346户
海林花园B2区,(乳山市银滩旅游度假区)金银大道海林花园B2区,3578,板楼,0.5至1.5元/平米/月,威海经济技术开发区北港物业服务中心,临港经济发展有限公司,21栋,317户
金苹果小区西区,(乳山市乳山市)光明街金苹果小区,5979,未知类型,暂无信息,暂无信息,暂无信息,23栋,638户
文峰花园,(文登区文登市区)天福路文峰花园,5691,板楼,0.3至0.6元/平米/月,暂无信息,暂无信息,14栋,500户
