小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
家园,(灵川灵川)八里4路25号,4067,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,111户
北区教师公寓,(叠彩区叠彩区)环城北一路37号,5401,板楼,0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,13栋,230户
杏花苑小区,(灵川灵川)灵川大道42号,4319,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,264户
九华路12号院,(叠彩区叠彩区)九华路12号,5305,板楼,暂无信息,暂无信息,暂无信息,5栋,108户
东源·世纪馨苑,(临桂区临桂区)世纪东路35号,3842,板楼,0.8至1元/平米/月,彰泰物业管理有限公司,安栋有限公司,5栋,163户
工行宿舍区大院,(象山区象山区)崇信路1号,5706,板楼,暂无信息,暂无信息,桂林花语置地投资有限公司,2栋,66户
市政工程公司小区,(象山区象山区)环城西一路37号,4971,板楼,1.2元/平米/月,暂无信息,市政开发,12栋,285户
南新路90号小区,(象山区象山区)南新路91号,5833,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,82户
凤集花园,(叠彩区叠彩区)环城北一路28号,4622,塔楼,1元/平米/月,无物业公司,物业和度娘都不知道开发商名称,7栋,175户
神舟花园北区,(象山区象山区)翠竹路北巷2号,5708,板楼,暂无信息,暂无信息,暂无信息,6栋,166户
瓦窑西路31号,(象山区象山区)瓦窑西路31号,4428,板楼,暂无信息,无物业公司, 深圳市万龙靓投资发展有限公司,4栋,116户
翠竹苑,(象山区象山区)东安路8号,5393,板楼,暂无信息,暂无信息,无锡翠竹房地产开发有限公司,3栋,116户
气象局大院,(叠彩区叠彩区)气象路1号,5527,板楼,0.5元/平米/月,桂林兴进物业管理有限公司,桂林兴达房地产开发公司,4栋,72户
蔚思大厦,(象山区象山区)翠竹路2号,5126,未知类型,暂无信息,暂无信息,暂无信息,2栋,96户
瓦窑西路二巷20号,(象山区象山区)瓦窑西路二巷20号,4841,板楼,0.8元/平米/月,暂无信息,四金房产,2栋,48户
鑫鼎花园小区,(象山区象山区)朱紫巷11号,5407,塔楼/板楼,1元/平米/月,义鑫物业, 陕西亿润经贸有限公司 ,11栋,566户
中山北路119号,(叠彩区叠彩区)中山北路119号,4886,未知类型,暂无信息,暂无信息,暂无信息,3栋,87户
新建区8号小区,(七星区七星区)五里店路22号,5835,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
瓦窑路52号,(象山区象山区)瓦窑路52号,4304,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
普陀路97号,(七星区七星区)普陀路97号,4976,平房,6元/平米/月,暂无信息,桂林兴达房地产开发公司,1栋,32户
桂林二机一生活区,(象山区象山区)环城西一路31号,4193,板楼,0.4元/平米/月,桂林美邻物业,四金房产,12栋,378户
鑫鼎花园,(象山区象山区)朱紫巷11号,3921,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
瀚浩君临华庭,(临桂区临桂区)临政路瀚浩君临华庭,4437,塔楼,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,196户
北仓路3号,(叠彩区叠彩区)北仓路3号,5050,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
中山南路29号,(象山区象山区)中山南路29号,4762,板楼,暂无信息,暂无信息,暂无信息,4栋,107户
中山北路159号,(叠彩区叠彩区)中山北路159号,4470,塔板结合,暂无信息,无,桂林万达城投资有限公司,3栋,49户
龙船坪路15号,(象山区象山区)龙船坪路15号,5395,塔楼,0.5元/平米/月,暂无信息,佳龙地产,1栋,18户
金山路134号,(临桂区临桂区)金山路134号,4834,板楼,3元/平米/月,桂林微笑天使物业服务有限公司,村委集资自建,1栋,50户
芦笛路15号,(叠彩区叠彩区)芦笛路15号,4946,未知类型,暂无信息,暂无信息,暂无信息,2栋,96户
芦笛路60号,(叠彩区叠彩区)芦笛路60号,4920,塔板结合,0.3元/平米/月,暂无信息,暂无信息,7栋,213户
中山北路67号,(叠彩区叠彩区)中山北路67号,4322,未知类型,暂无信息,暂无信息,暂无信息,2栋,53户
金隆苑小区,(叠彩区叠彩区)芳华路2号,5245,板楼,暂无信息,暂无信息,暂无信息,10栋,523户
丽泽佳园,(临桂区临桂区)世纪东路丽泽佳园,4763,塔板结合,1.25至1.7元/平米/月,暂无信息,世纪房产,9栋,617户
邮电小区,(叠彩区叠彩区)中山北路105号,5445,板楼,0.6元/平米/月,无物业公司,桂林市万鑫房地产开发有限公司,8栋,173户
苗圃路七号小区,(象山区象山区)苗圃路7号,4840,板楼,0.5至20元/平米/月,暂无信息,湖南天苗房地产开发有限公司,8栋,196户
瓦窑路60号,(象山区象山区)瓦窑路60号,5341,板楼,暂无信息,桂林冠泰物业,广西中地置业有限公司,6栋,347户
威达北生活区,(象山区象山区)翠竹路17-1号,5847,板楼,暂无信息,暂无信息,暂无信息,28栋,981户
鑫灿花园,(叠彩区叠彩区)群众路57号,5512,板楼/塔板结合,0.5至1元/平米/月,桂林市双达房地产开发公司,邢台双达房地产开发有限公司,15栋,470户
佳兴大厦,(临桂区临桂区)金水路43号,4379,塔楼/塔板结合,1.2元/平米/月,暂无信息,慧佳房地产有限公司,2栋,224户
轻工机械厂生活区,(象山区象山区)翠竹路南巷4号,4694,塔楼/板楼,0.5至0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,16栋,383户
万象•芭堤雅,(临桂区临桂区)三中路万象•芭堤雅,5050,板楼/塔板结合,1.38元/平米/月,桂林市富翔物业有限公司,金辉集团,21栋,2048户
鸿通世纪华庭,(临桂区临桂区)世纪东路鸿通世纪华庭,4812,塔板结合,1元/平米/月,桂林彰泰实业集团有限公司,南京辉耀房地产开发有限公司,7栋,429户
中山北路72号,(叠彩区叠彩区)中山北路72号,4183,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
瓦窑路17号,(象山区象山区)瓦窑路17号,4479,板楼,暂无信息,金地物业管理公司,四建公司,4栋,49户
五里店路26号,(七星区七星区)五里店路26号,5638,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
市琴潭三号小区,(秀峰区秀峰区)翠竹路北巷17号,5258,板楼,暂无信息,暂无信息,暂无信息,14栋,344户
瓦窑西路,(象山区象山区)瓦窑西路,3956,板楼,暂无信息,桂林市富翔物业有限公司,桂林汇荣建设开发有限公司,15栋,288户
安厦麒麟湾畔,(临桂区临桂区)榕山路安厦麒麟湾畔,5170,板楼/塔板结合,1.38至1.8元/平米/月,海南正安物业服务有限公司,桂林海林经济发展有限公司,9栋,1451户
橡胶厂宿舍,(象山区象山区)环城西一路橡胶厂宿舍,4863,板楼,暂无信息,暂无信息,暂无信息,19栋,362户
1号公馆,(灵川灵川)灵川大道157号,4129,塔板结合,1.6元/平米/月,联发乾景物业,桂林顺祥投资集团有限公司,4栋,360户
抗战路3号,(叠彩区叠彩区)抗战路3号,4056,板楼,暂无信息,暂无信息,暂无信息,1栋,150户
中山北路77号,(叠彩区叠彩区)中山北路77号,5059,板楼,暂无信息,暂无信息,暂无信息,2栋,52户
西口小区,(象山区象山区)翠竹路北巷1号,5189,未知类型,暂无信息,桂林源泉物业公司,暂无信息,9栋,323户
芦笛路14号,(叠彩区叠彩区)芦笛路14号,5833,塔楼,暂无信息,暂无信息,暂无信息,1栋,20户
三分大院小区,(象山区象山区)净瓶路6号,5278,板楼,暂无信息,暂无信息,四建公司,34栋,610户
中山北路107号,(叠彩区叠彩区)中山北路107号,5257,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,35户
东舜沁园,(全州县全州县)桂黄北路东舜沁园,4299,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
中山北路123号,(叠彩区叠彩区)中山北路123号,4625,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
环城西一路49号,(象山区象山区)环城西一路49号,5130,平房,暂无信息,暂无信息,暂无信息,4栋,122户
驿前横里31号,(叠彩区叠彩区)驿前横里31号,5199,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
东安路1号,(象山区象山区)东安路1号,4393,板楼,暂无信息,无物业公司,无,1栋,49户
南新铁路小区,(象山区象山区)南新路111号,5228,板楼,暂无信息,暂无信息,暂无信息,11栋,303户
桂林市东安路6号阀门厂宿舍区,(象山区象山区)东安路6号,4855,平房,暂无信息,暂无信息,暂无信息,9栋,198户
龙胜小区,(叠彩区叠彩区)新建路9号,5241,未知类型,暂无信息,暂无信息,暂无信息,3栋,44户
中山南路259号,(象山区象山区)中山南路259号,4465,平房,暂无信息,无物业公司,四建公司,1栋,25户
中山南路21号小区,(象山区象山区)中山南路21号,5608,板楼,暂无信息,暂无信息,河南中中置业集团有限公司,3栋,144户
蔚思大厦,(象山区象山区)翠竹路2号,5126,未知类型,暂无信息,暂无信息,暂无信息,2栋,96户
桂林橡胶机械厂宿舍,(象山区象山区)将军路24号,4165,板楼/平房,0.5元/平米/月,暂无信息,山西九橡房地产开发有限公司,40栋,840户
气象局大院,(叠彩区叠彩区)气象路1号,5527,板楼,0.5元/平米/月,桂林兴进物业管理有限公司,桂林兴达房地产开发公司,4栋,72户
北大青鸟,(叠彩区叠彩区)中山北路136号,5432,塔板结合,0.8元/平米/月,暂无信息,桂林博道投资有限公司,6栋,181户
坤龙西城国阙,(临桂区临桂区)人民路17号,4108,塔楼/板楼,0.5至1.2元/平米/月,桂林九鼎物业服务公司 ,广西沪源置业投资开发有限公司,3栋,289户
中山南路54号,(象山区象山区)中山南路54号,5108,未知类型,暂无信息,暂无信息,暂无信息,4栋,81户
鹏程金色城市,(灵川灵川)福利北路1号,5255,板楼/塔板结合,1元/平米/月,桂林桂康物业管理有限责任公司,兴隆县鹏程房地产开发有限公司,10栋,1122户
崇信路85号,(象山区象山区)崇信路85号,4889,板楼,0.5元/平米/月,暂无信息,桂林兴达房地产开发公司,1栋,28户
祥和雅居,(临桂区临桂区)西二环路祥和雅居,4296,塔楼/塔板结合,1至1.3元/平米/月,临桂一高物业服务有限公司,桂林市京安房地产开发有限责任公司,6栋,437户
凤凰苑,(叠彩区叠彩区)圣龙路12号,5487,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,77户
南二里棚户区改造工程,(叠彩区叠彩区)芦笛路南二巷1号,5151,板楼,0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,168户
中山北路94号,(叠彩区叠彩区)中山北路94号,4418,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
南新路108号,(象山区象山区)南新路108号,4866,板楼,暂无信息,暂无信息,暂无信息,1栋,56户
园林小区,(象山区象山区)环城西一路129号,4492,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,13栋,256户
复兴路4号,(叠彩区叠彩区)复兴路4号,5563,未知类型,暂无信息,暂无信息,暂无信息,6栋,144户
净瓶阁,(象山区象山区)环城南二路2号,5072,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,85户
芦笛路60号,(叠彩区叠彩区)芦笛路60号,4920,塔板结合,0.3元/平米/月,暂无信息,暂无信息,7栋,213户
教子坳11号,(叠彩区叠彩区)教子坳11号,5790,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
国税局宿舍,(秀峰区秀峰区)铁西三里76号,4876,板楼,暂无信息,暂无信息,暂无信息,3栋,57户
彰泰郡,(临桂区临桂区)人民路彰泰郡,5761,塔楼,1.5元/平米/月,广西彰泰物业服务股份有限公司,桂林彰泰实业集团有限公司,18栋,2249户
八一村,(象山区象山区)环城西一路八一村,4588,未知类型,暂无信息,暂无信息,暂无信息,3栋,93户
亿景香林郡,(灵川灵川)福利路亿景香林郡,4733,塔楼/塔板结合,1.88元/平米/月,桂林彰泰物业服务有限公司,桂林彰泰房地产开发有限公司,6栋,440户
白云燃料小区,(象山区象山区)凯风路白云燃料小区,4809,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
工艺美术厂住宅楼,(七星区七星区)漓江路39号,5762,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,88户
顺福花园,(灵川灵川)灵川大道中路178号,4108,板楼,1.2元/平米/月,桂林市仁和物业公司,暂无信息,7栋,225户
中山北路55号,(叠彩区叠彩区)中山北路55号,4894,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
环城西一路210号,(象山区象山区)环城西一路210号,5556,未知类型,暂无信息,暂无信息,暂无信息,4栋,183户
东环市场,(七星区七星区)普陀路66号,4972,未知类型,暂无信息,暂无信息,暂无信息,6栋,209户
民族路,(象山区象山区)民族路27号,4247,板楼,暂无信息,桂北物业,明祥开发商,11栋,331户
东安路8号,(象山区象山区)东安路8号,4743,平房,暂无信息,暂无信息,暂无信息,3栋,114户
中山北路108号,(叠彩区叠彩区)中山北路108号,5384,板楼,1元/平米/月,桂林美邻物业,桂林花语置地投资有限公司,3栋,38户
抗战路9号,(叠彩区叠彩区)抗战路9号,4971,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
漓江路37号,(七星区七星区)漓江路37号,5314,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
环城西二路67号,(象山区象山区)环城西二路67号,4972,塔板结合,暂无信息,暂无信息,暂无信息,2栋,48户
芦笛路15号,(叠彩区叠彩区)芦笛路15号,4946,未知类型,暂无信息,暂无信息,暂无信息,2栋,96户
中山北路151号,(叠彩区叠彩区)中山北路151号,4906,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
气象局大院,(叠彩区叠彩区)气象路1号,5527,板楼,0.5元/平米/月,桂林兴进物业管理有限公司,桂林兴达房地产开发公司,4栋,72户
桂林橡胶机械厂宿舍,(象山区象山区)将军路24号,4165,板楼/平房,0.5元/平米/月,暂无信息,山西九橡房地产开发有限公司,40栋,840户
1号公馆,(灵川灵川)灵川大道157号,4129,塔板结合,1.6元/平米/月,联发乾景物业,桂林顺祥投资集团有限公司,4栋,360户
三分大院小区,(象山区象山区)净瓶路6号,5278,板楼,暂无信息,暂无信息,四建公司,34栋,610户
抗战路3号,(叠彩区叠彩区)抗战路3号,4056,板楼,暂无信息,暂无信息,暂无信息,1栋,150户
西口小区,(象山区象山区)翠竹路北巷1号,5189,未知类型,暂无信息,桂林源泉物业公司,暂无信息,9栋,323户
中山北路77号,(叠彩区叠彩区)中山北路77号,5059,板楼,暂无信息,暂无信息,暂无信息,2栋,52户
芦笛路14号,(叠彩区叠彩区)芦笛路14号,5833,塔楼,暂无信息,暂无信息,暂无信息,1栋,20户
西城雅居,(临桂区临桂区)鲁山路39号,4015,板楼,0.8元/平米/月,暂无信息,世纪投资,22栋,332户
内燃机厂宿舍,(叠彩区叠彩区)水塔路南巷内燃机厂宿舍,4402,板楼,暂无信息,暂无信息,暂无信息,8栋,107户
黑山小区,(象山区象山区)翠竹路13号,4335,塔楼,暂无信息,暂无信息,暂无信息,13栋,332户
环城北一路,(叠彩区叠彩区)环城北一路,4513,未知类型,暂无信息,暂无信息,暂无信息,5栋,101户
六合路135号院,(七星区七星区)六合路135号,5105,塔板结合,1元/平米/月,桂林兴进物业管理有限公司,北海彰泰房地产开发有限公司,9栋,264户
净瓶阁,(象山区象山区)环城南二路2号,5072,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,85户
芦笛路60号,(叠彩区叠彩区)芦笛路60号,4920,塔板结合,0.3元/平米/月,暂无信息,暂无信息,7栋,213户
东安路8号,(象山区象山区)东安路8号,4743,平房,暂无信息,暂无信息,暂无信息,3栋,114户
中山北路108号,(叠彩区叠彩区)中山北路108号,5384,板楼,1元/平米/月,桂林美邻物业,桂林花语置地投资有限公司,3栋,38户
民族路,(象山区象山区)民族路27号,4247,板楼,暂无信息,桂北物业,明祥开发商,11栋,331户
环城西二路,(象山区象山区)环城西二路,5547,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,53栋,890户
芦笛路15号,(叠彩区叠彩区)芦笛路15号,4946,未知类型,暂无信息,暂无信息,暂无信息,2栋,96户
环城北一路13号,(叠彩区叠彩区)环城北一路13号,4896,板楼,暂无信息,暂无信息,暂无信息,5栋,136户
瑞锦欣城,"(临桂区临桂区)中隐路西, 瑞锦欣城",4667,塔板结合,1.8至2元/平米/月,桂林市锦基物业管理有限责任公司,桂林市瑞锦房地产开发有限公司,8栋,703户
芦笛路南二巷,(叠彩区叠彩区)芦笛路南二巷,5814,板楼,暂无信息,暂无信息,暂无信息,2栋,49户
崇信路34号,(象山区象山区)崇信路34号,4416,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
桂林米粉厂,(象山区象山区)民族路129号,4651,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
翠竹路3号,(象山区象山区)翠竹路3号,5326,未知类型,暂无信息,暂无信息,暂无信息,2栋,54户
东安街北巷,(象山区象山区)东安街北巷,5488,平房,暂无信息,暂无信息,暂无信息,4栋,28户
新桂苑,(灵川灵川)嘉兴巷259号,3537,未知类型,暂无信息,暂无信息,暂无信息,5栋,17户
教子坳11号,(叠彩区叠彩区)教子坳11号,5790,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
东安路3号,(秀峰区秀峰区)东安路3号,5365,板楼,0.5至2元/平米/月,富通佳园物业有限公司,东安泓置业有限公司,4栋,182户
中山北路82号,(叠彩区叠彩区)中山北路82号,4807,未知类型,暂无信息,暂无信息,暂无信息,1栋,81户
翠竹路1号,(象山区象山区)翠竹路1号,5256,塔板结合,暂无信息,无物业公司,四建公司,2栋,68户
九华路2号,(叠彩区叠彩区)九华路2号,5762,板楼,暂无信息,暂无信息,暂无信息,2栋,64户
凤凰苑,(叠彩区叠彩区)圣龙路12号,5487,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,77户
五里店路26号,(七星区七星区)五里店路26号,5638,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
市琴潭三号小区,(秀峰区秀峰区)翠竹路北巷17号,5258,板楼,暂无信息,暂无信息,暂无信息,14栋,344户
橡胶厂宿舍,(象山区象山区)环城西一路橡胶厂宿舍,4863,板楼,暂无信息,暂无信息,暂无信息,19栋,362户
金瓶苑小区,(象山区象山区)净瓶路20号,5205,板楼,0.4元/平米/月,桂林金地物业,广西隆华桂投资有限公司,4栋,120户
中山北路94号,(叠彩区叠彩区)中山北路94号,4418,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
包装厂家属院,"(叠彩区叠彩区)中山北路75号, 中山北路77号",5704,板楼,0.8元/平米/月,暂无信息,桂林博道投资有限公司,16栋,369户
环城西一路146号,(象山区象山区)环城西一路146号,5014,板楼,0.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,4栋,119户
崇信路三巷1号,(象山区象山区)崇信路三巷1号,4236,板楼,0.5元/平米/月,广西安沁物业服务有限公司,桂林花语置地投资有限公司,4栋,87户
崇信路4号,(象山区象山区)崇信路4号,4844,平房,0.5元/平米/月,桂林中大物业有限公司,物业和度娘都不知道开发商名称,4栋,86户
环城西一路198号,(象山区象山区)环城西一路198号,5060,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
南二里棚户区改造工程,(叠彩区叠彩区)芦笛路南二巷1号,5151,板楼,0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,168户
龙胜小区,(叠彩区叠彩区)新建路9号,5241,未知类型,暂无信息,暂无信息,暂无信息,3栋,44户
驿前横里31号,(叠彩区叠彩区)驿前横里31号,5199,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
东安路1号,(象山区象山区)东安路1号,4393,板楼,暂无信息,无物业公司,无,1栋,49户
桂林市东安路6号阀门厂宿舍区,(象山区象山区)东安路6号,4855,平房,暂无信息,暂无信息,暂无信息,9栋,198户
南新铁路小区,(象山区象山区)南新路111号,5228,板楼,暂无信息,暂无信息,暂无信息,11栋,303户
中山北路72号,(叠彩区叠彩区)中山北路72号,4183,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
桂客小区,(七星区七星区)空明东路12号,5729,未知类型,暂无信息,暂无信息,暂无信息,3栋,70户
观景华庭,(临桂区临桂区)滨水路6号,4956,板楼,0.8元/平米/月,桂林市富翔物业有限公司, 陕西亿润经贸有限公司 ,1栋,68户
香桂苑,(象山区象山区)翠竹路9号,4770,塔板结合,暂无信息,暂无信息,暂无信息,5栋,132户
金盛苑,(临桂区临桂区)虎山路173号,4281,板楼,1.2元/平米/月,暂无信息,大连金生房地产开发有限公司,4栋,376户
明东小区,(七星区七星区)空明东路明东小区,5587,塔板结合,1.8元/平米/月,暂无信息,暂无信息,5栋,205户
东安街4号,(秀峰区秀峰区)东安街4号,4347,塔板结合,暂无信息,暂无信息,暂无信息,1栋,16户
抗战路口综合楼,(叠彩区叠彩区)抗战路口综合楼,4659,未知类型,暂无信息,暂无信息,暂无信息,1栋,29户
安厦麒麟湾畔,(临桂区临桂区)榕山路安厦麒麟湾畔,5170,板楼/塔板结合,1.38至1.8元/平米/月,海南正安物业服务有限公司,桂林海林经济发展有限公司,9栋,1451户
桂林市五交机电综合批发市场,(叠彩区叠彩区)中山北路158号,4909,板楼,暂无信息,暂无信息,暂无信息,8栋,384户
桂北新区,(叠彩区叠彩区)福利路7号,4509,塔板结合,1元/平米/月,暂无信息,暂无信息,20栋,630户
环城西一路222号,(象山区象山区)环城西一路222号,5561,未知类型,暂无信息,暂无信息,暂无信息,4栋,92户
德龙苑,(叠彩区叠彩区)环城北一路德龙苑,5167,未知类型,暂无信息,暂无信息,暂无信息,3栋,172户
合凯•山水国际,(临桂区临桂区)万平路合凯山水国际,4120,塔板结合,1.5元/平米/月,暂无信息,桂林市合凯实业有限公司,4栋,366户
灵川碧桂园,(灵川灵川)东环路灵川碧桂园,5379,板楼,2.1元/平米/月,桂林市碧园物业服务有限公司,灵川碧桂园房地产开发有限公司,13栋,1183户
明湖路,(临桂区临桂区)明湖路,5424,未知类型,暂无信息,暂无信息,暂无信息,3栋,8户
金柯御城,(灵川灵川)八里五路金柯御城,4594,未知类型,暂无信息,暂无信息,桂林金泽房地产开发有限公司,4栋,480户
瓦窑路10号,(象山区象山区)瓦窑路10号,4915,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
桂林•天悦城,(临桂区临桂区)西城大道天悦城,4681,塔楼/塔板结合,1.2至1.3元/平米/月,桂林时代物业服务有限公司, 广西极佳房地产开发有限公司 ,7栋,945户
桂林机床电器公司东区宿舍,(象山区象山区)龙船坪路1号,5718,平房,0.3元/平米/月,暂无信息,暂无信息,6栋,137户
崇信路36号,(象山区象山区)崇信路36号,5785,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
芦笛路51号,(叠彩区叠彩区)芦笛路51号,5751,未知类型,暂无信息,暂无信息,暂无信息,2栋,33户
山水华庭,(临桂区临桂区)人和路山水华庭,5163,未知类型,暂无信息,暂无信息,暂无信息,3栋,296户
中山南路56号,(象山区象山区)中山南路56号,4481,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
人民武装部集资楼,(临桂区临桂区)鲁山路74号,3924,未知类型,暂无信息,暂无信息,暂无信息,3栋,21户
民主路10号,(象山区象山区)民主路10号,5557,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
中山北路86号,(叠彩区叠彩区)中山北路86号,5023,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
尚智巷1号,(象山区象山区)尚智巷1号,5098,未知类型,暂无信息,暂无信息,暂无信息,1栋,57户
中山南路55号,(象山区象山区)中山南路55号,4745,未知类型,暂无信息,暂无信息,暂无信息,1栋,204户
江岸美城北苑,(灵川灵川)灵西路42号,4400,未知类型,暂无信息,暂无信息,暂无信息,3栋,41户
中山北路76号,(叠彩区叠彩区)中山北路76号,4441,塔楼,暂无信息,暂无信息,暂无信息,1栋,84户
芦笛路,(叠彩区叠彩区)芦笛路,5248,未知类型,暂无信息,暂无信息,暂无信息,4栋,38户
环城北一路21号,(叠彩区叠彩区)环城北一路21号,5173,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
正通路,(临桂区临桂区)正通路,5814,平房,暂无信息,暂无信息,暂无信息,66栋,66户
鹦鹉路3号,(叠彩区叠彩区)鹦鹉路3号,5429,未知类型,暂无信息,暂无信息,暂无信息,3栋,41户
崇信路94号,(象山区象山区)崇信路94号,4671,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
福旺路14号,(象山区象山区)福旺路14号,5814,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
桂林市西门市场住宅楼,(象山区象山区)民族路14号,5817,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
兴进•颐景城,(临桂区临桂区)机场路兴进·颐景城,4782,未知类型,暂无信息,暂无信息,桂林市兴进实业发展有限责任公司,18栋,2524户
八里一路清风巷60号,(灵川灵川)八里一路清风巷60号,4317,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
驿前横里9号,(叠彩区叠彩区)驿前横里9号,5180,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
胜利路西二里小区,(叠彩区叠彩区)胜利路西二里225号,4143,塔板结合,暂无信息,暂无信息,暂无信息,19栋,568户
安厦麒麟湾畔,(临桂区临桂区)榕山路安厦麒麟湾畔,5170,板楼/塔板结合,1.38至1.8元/平米/月,海南正安物业服务有限公司,桂林海林经济发展有限公司,9栋,1451户
坤龙西城国阙,(临桂区临桂区)人民路17号,4108,塔楼/板楼,0.5至1.2元/平米/月,桂林九鼎物业服务公司 ,广西沪源置业投资开发有限公司,3栋,289户
中山南路54号,(象山区象山区)中山南路54号,5108,未知类型,暂无信息,暂无信息,暂无信息,4栋,81户
北大青鸟,(叠彩区叠彩区)中山北路136号,5432,塔板结合,0.8元/平米/月,暂无信息,桂林博道投资有限公司,6栋,181户
铁西教委小区,(象山区象山区)铁西一里12号,4967,塔楼,暂无信息,暂无信息,暂无信息,5栋,85户
量具厂宿舍老区,(象山区象山区)崇信路59号,5262,板楼,0.4元/平米/月,桂林桂圳物业发展有限责任公司,桂林花语置地投资有限公司,8栋,239户
鹏程金色城市,(灵川灵川)福利北路1号,5255,板楼/塔板结合,1元/平米/月,桂林桂康物业管理有限责任公司,兴隆县鹏程房地产开发有限公司,10栋,1122户
崇信路85号,(象山区象山区)崇信路85号,4889,板楼,0.5元/平米/月,暂无信息,桂林兴达房地产开发公司,1栋,28户
北辰路72号,(叠彩区叠彩区)北辰路72号,4485,塔板结合,暂无信息,暂无信息,暂无信息,2栋,117户
环城西一路194号,(象山区象山区)环城西一路194号,5753,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
复兴路4号,(叠彩区叠彩区)复兴路4号,5563,未知类型,暂无信息,暂无信息,暂无信息,6栋,144户
清风路西一里1号,(叠彩区叠彩区)清风路西一里1号,4538,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
新建区8号小区,(七星区七星区)五里店路22号,5835,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
瓦窑路52号,(象山区象山区)瓦窑路52号,4304,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
鑫鼎花园小区,(象山区象山区)朱紫巷11号,5407,塔楼/板楼,1元/平米/月,义鑫物业, 陕西亿润经贸有限公司 ,11栋,566户
南新路128号小区,(象山区象山区)南新路128号,5269,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
子珑润城,(象山区象山区)环城南三路6号,5443,板楼,暂无信息,暂无信息,暂无信息,2栋,312户
市琴潭三号小区,(秀峰区秀峰区)翠竹路北巷17号,5258,板楼,暂无信息,暂无信息,暂无信息,14栋,344户
瓦窑西路,(象山区象山区)瓦窑西路,3956,板楼,暂无信息,桂林市富翔物业有限公司,桂林汇荣建设开发有限公司,15栋,288户
中山北路94号,(叠彩区叠彩区)中山北路94号,4418,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
南新路108号,(象山区象山区)南新路108号,4866,板楼,暂无信息,暂无信息,暂无信息,1栋,56户
