小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
工商业联合会家属院,(会理县会理县)西街工商业联合会家属院,5080,板楼,5元/平米/月,暂无信息,暂无信息,2栋,35户
美程凤凰城,(德昌县德昌县)香城大道一段美程凤凰城,7639,平房,暂无信息,暂无信息,暂无信息,5栋,732户
川林五处小区,(西昌市西部新城片区)航天大道北一段川林五处小区,4137,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
西城巷43号,(德昌县德昌县)西城巷43号,4690,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
交通路南段43号,(德昌县德昌县)交通路南段43号,5190,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
广场路30号,(德昌县德昌县)广场路30号,4187,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
粮食加工厂家属院,(会理县会理县)顺城东路粮食加工厂家属院,3695,未知类型,暂无信息,暂无信息,暂无信息,3栋,34户
西环路北段130号,(德昌县德昌县)西环路北段130号,4653,平房,暂无信息,暂无信息,暂无信息,1栋,8户
德春小区街59号,(德昌县德昌县)德春小区街59号,4749,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
洗鱼沟37号,(西昌市三岔口片区)洗鱼沟37号,6825,板楼,暂无信息,暂无信息,暂无信息,2栋,16户
春城明月,(会理县会理县)康庄路春城明月,5748,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,93户
荷色沁源,(西昌市三岔口片区)大坟堆,6472,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
育才路一段89号,(德昌县德昌县)育才路一段89号,4787,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
宁南干休所,(西昌市市中心片区)梨园巷1号,6684,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
下翔街中段112号,(德昌县德昌县)下翔街中段112号,3969,平房,暂无信息,暂无信息,暂无信息,1栋,6户
南山路118号,(德昌县德昌县)南山路118号,4745,平房,暂无信息,暂无信息,暂无信息,1栋,12户
四0四地质队家属区二期,(西昌市三岔口片区)荷花路四0四地质队家属区二期,6276,未知类型,暂无信息,暂无信息,暂无信息,2栋,182户
正南街,(德昌县德昌县)正南街,4302,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
香城大道一段100号,(德昌县德昌县)香城大道一段100号,3981,塔楼,暂无信息,暂无信息,暂无信息,7栋,88户
永兴街144号,(德昌县德昌县)永兴街144号,4631,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
西会路南段254号,(德昌县德昌县)西会路南段254号,4500,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
通达街24号,(德昌县德昌县)通达街24号,4345,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
守府路93号,(会理县会理县)守府路93号,4975,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
电力公司家属院,(会理县会理县)元天街电力公司家属院,5944,未知类型,暂无信息,暂无信息,暂无信息,4栋,68户
西城小区街125号,(德昌县德昌县)西城小区街125号,5020,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
市场监督管理局,(会理县会理县)顺城东路588号,5099,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
清泉街,(德昌县德昌县)清泉街,4411,平房,暂无信息,暂无信息,暂无信息,3栋,10户
德茨路70号,(德昌县德昌县)德茨路70号,4013,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
西宁街东段,(德昌县德昌县)西宁街东段,4903,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
石油公司宿舍,"(西昌市市中心片区)航天北路87号,航天路九号",7429,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
四川省凉山州彝族彝族自治州马道街道马道南路291号路园小区,(西昌市城南片区)四川省凉山州彝族自治州西昌市马道街道马道南路291号,3098,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
黄家巷44号,(西昌市老城片区)黄家巷44号,7132,未知类型,暂无信息,暂无信息,暂无信息,4栋,7户
上翔街北段18号,(德昌县德昌县)上翔街北段18号,4852,平房,暂无信息,暂无信息,暂无信息,2栋,22户
新华街西段11号,(德昌县德昌县)新华街西段11号,6352,平房,暂无信息,暂无信息,暂无信息,3栋,44户
水源巷9号,(德昌县德昌县)水源巷9号,4431,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
石塔街39号,(西昌市老城片区)石塔街39号,7529,未知类型,暂无信息,暂无信息,暂无信息,2栋,6户
顺城路日杂公司,(会理县会理县)顺城东路655号,4712,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
名扬综合楼,(会理县会理县)果园路名扬综合楼,6049,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
滨河佳苑,(会理县会理县)顺城东路滨河佳苑,6398,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,72户
太平工委家属院,(会理县会理县)胜利巷110号,5238,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
春天花园,(会理县会理县)金带路西段72号,5768,塔楼/板楼/塔板结合/平房,0.6至1元/平米/月,暂无信息,暂无信息,22栋,1028户
邮政家属院,(会理县会理县)建设路540号,5633,平房,暂无信息,暂无信息,暂无信息,1栋,24户
龙腾大同小区,(会理县会理县)龙腾里17号,4805,未知类型,暂无信息,暂无信息,暂无信息,5栋,75户
邮政街检察院家属院,"(会理县会理县)邮政街29号, 邮政街247号",5400,未知类型,暂无信息,暂无信息,暂无信息,3栋,46户
东关东路198号,(会理县会理县)东关东路198号,6566,未知类型,暂无信息,暂无信息,暂无信息,5栋,80户
鹿厂工委,(会理县会理县)广场路127号,5703,平房,暂无信息,暂无信息,暂无信息,2栋,43户
国道景苑,(会理县会理县)康庄路国道景苑,5680,板楼,1元/平米/月,暂无信息,暂无信息,1栋,80户
县委家属院,(会理县会理县)县府街39号,5318,未知类型,暂无信息,暂无信息,暂无信息,8栋,138户
南街农业银行家属院,(会理县会理县)南街100号,5650,板楼,暂无信息,暂无信息,暂无信息,4栋,84户
鑫月源大厦,(会理县会理县)会川路鑫月源大厦,5793,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,196户
北街105号二清局家属院,(会理县会理县)北街105号,4696,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
凤凰苑,(会理县会理县)龙腾北街凤凰苑,5352,板楼,暂无信息,暂无信息,暂无信息,1栋,71户
邮政街150号,(会理县会理县)邮政街150号,5325,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
西关53号,(会理县会理县)西关53号,5715,板楼,暂无信息,暂无信息,暂无信息,2栋,25户
会理县人民医院家属楼,(会理县会理县)北关140号,4908,塔楼,暂无信息,暂无信息,暂无信息,14栋,218户
建南苑,(会理县会理县)建设路419号,6092,板楼,0.4元/平米/月,暂无信息,暂无信息,4栋,62户
水利局家属院,(会理县会理县)公园路水利局家属院,5633,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
公园路53号,(会理县会理县)公园路53号,4677,平房,暂无信息,暂无信息,暂无信息,1栋,20户
麒芝寓,(会理县会理县)滨河路北段243号,5832,塔楼,暂无信息,暂无信息,暂无信息,1栋,144户
守府路37号,(会理县会理县)守府路37号,4998,塔板结合,暂无信息,暂无信息,暂无信息,7栋,108户
会太路103号,(会理县会理县)会太路103号,5303,塔楼,暂无信息,暂无信息,暂无信息,4栋,69户
佳源小区,(会理县会理县)龙腾路佳源小区,4590,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,55户
凤凰苑,(会理县会理县)龙腾北街凤凰苑,5352,板楼,暂无信息,暂无信息,暂无信息,1栋,71户
太平工委家属院,(会理县会理县)胜利巷110号,5238,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
麒芝寓,(会理县会理县)滨河路北段243号,5832,塔楼,暂无信息,暂无信息,暂无信息,1栋,144户
佳源小区,(会理县会理县)龙腾路佳源小区,4590,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,55户
上巷子78号,(会理县会理县)上巷子78号,5650,未知类型,暂无信息,暂无信息,暂无信息,3栋,64户
元天街99号大院,(会理县会理县)元天街99号,4942,塔板结合,暂无信息,暂无信息,暂无信息,6栋,72户
吉祥东路1号,(西昌市市中心片区)吉祥东路1号,6519,平房,暂无信息,暂无信息,暂无信息,1栋,1户
华龙苑,(会理县会理县)县府街84号,6119,未知类型,暂无信息,暂无信息,暂无信息,3栋,127户
城南综合市场家属区,(会理县会理县)东街城南综合市场家属区,4449,塔板结合,暂无信息,暂无信息,暂无信息,2栋,40户
果园乡会理县农业局宿舍,(会理县会理县)金带路果园乡会理县农业局宿舍,4646,未知类型,暂无信息,暂无信息,暂无信息,4栋,68户
驰骋汽贸综合楼小区,(西昌市市中心片区)龙眼井街327号,7643,未知类型,暂无信息,暂无信息,暂无信息,1栋,7户
龙腾人民银行家属院,(会理县会理县)龙腾大街龙腾人民银行家属院,6336,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
凤池巷,(德昌县德昌县)凤池巷,3499,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
新华街东段2号,(德昌县德昌县)新华街东段2号,4873,平房,暂无信息,暂无信息,暂无信息,1栋,8户
西城巷1号,(德昌县德昌县)西城巷1号,5554,未知类型,暂无信息,暂无信息,暂无信息,3栋,48户
德昌卫生局家属区,(德昌县德昌县)西宁街东段德昌卫生局家属区,5132,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
车管所家属院,(会理县会理县)邮政街车管所家属院,6132,塔板结合,暂无信息,暂无信息,暂无信息,1栋,16户
县政府家属院,(会理县会理县)县府街56号,4567,未知类型,暂无信息,暂无信息,暂无信息,5栋,98户
生产巷53号,(会理县会理县)生产巷53号,7053,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
龙腾南街,(会理县会理县)龙腾南街,7106,塔板结合,暂无信息,暂无信息,暂无信息,32栋,389户
公园路五金公司家属院,(会理县会理县)公园路18号,4221,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
中巷子,(会理县会理县)中巷子,4907,板楼,暂无信息,暂无信息,暂无信息,6栋,116户
通达街,(德昌县德昌县)通达街,3824,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
火柴厂家属区,(德昌县德昌县)职中路2号,3785,未知类型,暂无信息,暂无信息,暂无信息,4栋,70户
马道镇南站广场综合楼,(西昌市城南片区)马道镇南站广场综合楼,5179,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
清泉东街,(德昌县德昌县)清泉东街,4416,平房,暂无信息,暂无信息,暂无信息,4栋,50户
青云商城17号,"(德昌县德昌县)青云商城17号,青云商城201号,",4213,平房,暂无信息,暂无信息,暂无信息,1栋,16户
西宁街西段28号,(德昌县德昌县)西宁街西段28号,3093,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
医药公司家属院,(会理县会理县)会中巷医药公司家属院,4951,未知类型,暂无信息,暂无信息,暂无信息,2栋,20户
蚕桑办,(德昌县德昌县)交通路南段159号,3586,未知类型,暂无信息,暂无信息,暂无信息,3栋,36户
仁和街,(德昌县德昌县)仁和街,4282,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
滨河东路111号,(西昌市三岔口片区)滨河东路111号,7203,塔楼,暂无信息,暂无信息,暂无信息,2栋,2户
二环路教师家属区,(德昌县德昌县)西环路三段9号,4640,平房,暂无信息,暂无信息,暂无信息,6栋,10户
大水井,(德昌县德昌县)大水井,4032,平房,暂无信息,暂无信息,暂无信息,2栋,24户
果园新村,(德昌县德昌县)果园北路果园新村,2845,平房,暂无信息,暂无信息,暂无信息,6栋,60户
美程凤凰城,(德昌县德昌县)香城大道一段美程凤凰城,7639,平房,暂无信息,暂无信息,暂无信息,5栋,732户
育才路一段50号,(德昌县德昌县)育才路一段50号,4344,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
疾控中心家属区,(德昌县德昌县)香城大道三段46号,4168,平房,0.3元/平米/月,暂无信息,暂无信息,5栋,54户
工商业联合会家属院,(会理县会理县)西街工商业联合会家属院,5080,板楼,5元/平米/月,暂无信息,暂无信息,2栋,35户
西宁街西段,(德昌县德昌县)西宁街西段,4796,平房,暂无信息,暂无信息,暂无信息,2栋,13户
通海巷5号,(西昌市三岔口片区)通海巷5号,7424,板楼,暂无信息,暂无信息,暂无信息,1栋,8户
西昌工务段,(西昌市城南片区)西昌市马道镇坡坎路,4732,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
长安东路133号,(西昌市市中心片区)长安东路131号,7111,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
老百货公司家属院,(会理县会理县)会中巷17号,4442,未知类型,暂无信息,暂无信息,暂无信息,3栋,40户
青云小区,(德昌县德昌县)清泉街青云小区,4191,平房,暂无信息,暂无信息,暂无信息,5栋,38户
瓦尔学校单位房,(西昌市三岔口片区)040乡道瓦尔学校单位房,5893,未知类型,0.5元/平米/月,暂无信息,暂无信息,1栋,28户
凤凰大道三段,(德昌县德昌县)凤凰大道三段,4390,平房,10元/平米/月,暂无信息,暂无信息,6栋,64户
南山路,(德昌县德昌县)南山路104号,4732,平房,暂无信息,暂无信息,暂无信息,7栋,78户
新华街东段,(德昌县德昌县)新华街东段,4764,平房,暂无信息,暂无信息,暂无信息,4栋,30户
烟草公司家属区,(德昌县德昌县)香城大道二段烟草公司家属区,3906,未知类型,暂无信息,暂无信息,暂无信息,3栋,26户
宁昌小区,(西昌市长安片区)长安南路78号,6875,板楼,暂无信息,无物业管理管理公司,三禾置业（连云港）有限公司,3栋,106户
高古城路79号,(会理县会理县)高古城路79号,4834,未知类型,暂无信息,暂无信息,暂无信息,1栋,11户
水务局家属区,(德昌县德昌县)西环路三段水务局家属区,6460,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
西环路北段130号,(德昌县德昌县)西环路北段130号,4653,平房,暂无信息,暂无信息,暂无信息,1栋,8户
西城小区街125号,(德昌县德昌县)西城小区街125号,5020,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
市场监督管理局,(会理县会理县)顺城东路588号,5099,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
德春小区街59号,(德昌县德昌县)德春小区街59号,4749,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
广场路30号,(德昌县德昌县)广场路30号,4187,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
粮食加工厂家属院,(会理县会理县)顺城东路粮食加工厂家属院,3695,未知类型,暂无信息,暂无信息,暂无信息,3栋,34户
交通路南段43号,(德昌县德昌县)交通路南段43号,5190,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
民政局家属区,(德昌县德昌县)上翔街北段58号,4885,未知类型,暂无信息,暂无信息,暂无信息,3栋,24户
城南中路开发办,(西昌市市中心片区)城南中路开发办,7510,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
昌平路南段,(德昌县德昌县)昌平路南段,4901,未知类型,暂无信息,暂无信息,暂无信息,4栋,44户
石油公司宿舍,"(西昌市市中心片区)航天北路87号,航天路九号",7429,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
清泉街,(德昌县德昌县)清泉街,4411,平房,暂无信息,暂无信息,暂无信息,3栋,10户
德茨路70号,(德昌县德昌县)德茨路70号,4013,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
西宁街东段,(德昌县德昌县)西宁街东段,4903,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
春城明月,(会理县会理县)康庄路春城明月,5748,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,93户
洗鱼沟37号,(西昌市三岔口片区)洗鱼沟37号,6825,板楼,暂无信息,暂无信息,暂无信息,2栋,16户
老山厂坝2号,(西昌市老城片区)老山厂坝2号,6299,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
邮政街老法院家属院,"(会理县会理县)邮政街223号,邮政街76号",5085,未知类型,暂无信息,暂无信息,暂无信息,3栋,56户
德煌路99号,(德昌县德昌县)德煌路99号,5328,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
老财政局家属区（果园北路）,"(德昌县德昌县)果园北路4号,果园北路6号",4390,未知类型,暂无信息,暂无信息,暂无信息,5栋,4户
一环路南一段136号,(西昌市三岔口片区)一环路南一段136号,6919,板楼,暂无信息,暂无信息,暂无信息,1栋,12户
四川联立司法鉴定中心凉山服务点,(西昌市三岔口片区)四川联立司法鉴定中心凉山服务点,6751,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
南山印象,(德昌县德昌县)南山路南山印象,6579,平房,1.5至1.8元/平米/月,暂无信息,暂无信息,10栋,1296户
龙眼巷,(德昌县德昌县)龙眼巷,4806,平房,暂无信息,暂无信息,暂无信息,6栋,74户
沙湾沟,(德昌县德昌县)沙湾沟,3448,平房,暂无信息,暂无信息,暂无信息,6栋,91户
下翔街中段51号,(德昌县德昌县)下翔街中段51号,4532,平房,暂无信息,暂无信息,暂无信息,1栋,20户
西城小区街89号,(德昌县德昌县)西城小区街89号,4873,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
德昌金河林场住宅楼,(德昌县德昌县)正南街109号,5430,平房,暂无信息,暂无信息,暂无信息,2栋,16户
广场路25号,(德昌县德昌县)广场路25号,4293,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
宁南干休所,(西昌市市中心片区)梨园巷1号,6684,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
下翔街中段112号,(德昌县德昌县)下翔街中段112号,3969,平房,暂无信息,暂无信息,暂无信息,1栋,6户
南山路118号,(德昌县德昌县)南山路118号,4745,平房,暂无信息,暂无信息,暂无信息,1栋,12户
昌平路南段70号,(德昌县德昌县)昌平路南段,4076,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
四0四地质队家属区二期,(西昌市三岔口片区)荷花路四0四地质队家属区二期,6276,未知类型,暂无信息,暂无信息,暂无信息,2栋,182户
正南街,(德昌县德昌县)正南街,4302,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
青云商城117号,(德昌县德昌县)青云商城117号,4279,塔板结合,暂无信息,暂无信息,暂无信息,1栋,8户
工商家苑,(会理县会理县)广场路工商家苑,5309,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
下翔街中段28号,(德昌县德昌县)下翔街中段28号,4679,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
惠民路,(德昌县德昌县)惠民路,5229,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
蔑市街61号,(德昌县德昌县)蔑市街61号,7065,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
果园新村,(德昌县德昌县)果园北路果园新村,2845,平房,暂无信息,暂无信息,暂无信息,6栋,60户
美程凤凰城,(德昌县德昌县)香城大道一段美程凤凰城,7639,平房,暂无信息,暂无信息,暂无信息,5栋,732户
疾控中心家属区,(德昌县德昌县)香城大道三段46号,4168,平房,0.3元/平米/月,暂无信息,暂无信息,5栋,54户
工商业联合会家属院,(会理县会理县)西街工商业联合会家属院,5080,板楼,5元/平米/月,暂无信息,暂无信息,2栋,35户
育才路一段50号,(德昌县德昌县)育才路一段50号,4344,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
驼峰小区,(会理县会理县)迎宾路驼峰小区,5347,平房,暂无信息,暂无信息,暂无信息,1栋,35户
美姑县教师安居小区,(西昌市老城片区)老西门街美姑县教师安居小区,5815,塔楼/板楼/塔板结合,0.2至1.3元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,8栋,932户
鼎能龙阳御府,(德昌县德昌县)西环路二段鼎能龙阳御府,6477,板楼/平房,1.4至2元/平米/月,暂无信息,暂无信息,8栋,954户
南山印象,(德昌县德昌县)南山路南山印象,6579,平房,1.5至1.8元/平米/月,暂无信息,暂无信息,10栋,1296户
龙眼巷,(德昌县德昌县)龙眼巷,4806,平房,暂无信息,暂无信息,暂无信息,6栋,74户
教育巷7号,(德昌县德昌县)教育巷7号,4513,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户
阳光公司,(西昌市市中心片区)文汇北路56号,7416,板楼,0.5元/平米/月,四川天诚物业服务有限公司西昌分公司,西昌房管局,8栋,175户
下翔街南段24号,(德昌县德昌县)下翔街南段24号,4365,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
新华街西段16号,(德昌县德昌县)新华街西段16号,4788,塔板结合,暂无信息,暂无信息,暂无信息,3栋,20户
德中路西段74号,(德昌县德昌县)德中路西段74号,4153,未知类型,暂无信息,暂无信息,暂无信息,2栋,14户
灯草巷北段,(德昌县德昌县)灯草巷北段,3770,未知类型,暂无信息,暂无信息,暂无信息,2栋,8户
邮政街邮政局电信局家属院,(会理县会理县)邮政街44号,5124,塔楼,暂无信息,暂无信息,暂无信息,4栋,52户
正南街40号,(德昌县德昌县)正南街40号,4637,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
农行家属区,(德昌县德昌县)凤凰大道二段农行家属区,4944,未知类型,暂无信息,暂无信息,暂无信息,4栋,56户
果园路,(德昌县德昌县)果园路,4548,平房,暂无信息,暂无信息,暂无信息,6栋,27户
西宁街东段54号,(德昌县德昌县)西宁街东段54号,4144,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
公园路,(会理县会理县)公园路,4970,平房,暂无信息,暂无信息,暂无信息,8栋,99户
教育巷3号,(德昌县德昌县)教育巷3号,4967,未知类型,暂无信息,暂无信息,暂无信息,3栋,42户
正南街79号,(德昌县德昌县)正南街79号,5095,平房,暂无信息,暂无信息,暂无信息,1栋,63户
县医院家属区,(德昌县德昌县)东风路76号,4233,平房,暂无信息,暂无信息,暂无信息,6栋,117户
凤祥苑,(德昌县德昌县)凤凰大道三段凤祥苑,4532,未知类型,暂无信息,暂无信息,暂无信息,8栋,102户
凉钢生活区,(西昌市城南片区)西昌市西溪乡牛郎村五组钢铁厂经久乡生活区五幢,3331,板楼,暂无信息,暂无信息,暂无信息,3栋,11户
景苑山水华庭,(会理县会理县)景苑山水华庭,7457,板楼/塔板结合/平房,1.3至1.5元/平米/月,暂无信息,暂无信息,9栋,670户
昌平路农行家属区,(德昌县德昌县)昌平路农行家属区,4673,未知类型,暂无信息,暂无信息,暂无信息,1栋,88户
金时代小区,(德昌县德昌县)西环路北段金时代小区,4644,平房,暂无信息,暂无信息,暂无信息,5栋,82户
清泉西街35号,(德昌县德昌县)清泉西街35号,4346,平房,暂无信息,暂无信息,暂无信息,6栋,54户
永兴街89栋,(德昌县德昌县)德州街道西会路南段185号,4199,未知类型,暂无信息,暂无信息,暂无信息,1栋,38户
金家巷,(德昌县德昌县)金家巷,4708,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
一中家属院,(会理县会理县)顺城西路一中家属院,3976,板楼,暂无信息,暂无信息,暂无信息,3栋,56户
永兴街,(德昌县德昌县)永兴街,4627,平房,暂无信息,暂无信息,暂无信息,27栋,294户
交通巷,(德昌县德昌县)交通巷,3459,未知类型,暂无信息,暂无信息,暂无信息,2栋,18户
文庙街18号,(德昌县德昌县)文庙街18号,3484,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
会理县交通运输局家属院,(会理县会理县)邮政街201号,5300,板楼,暂无信息,暂无信息,暂无信息,3栋,32户
交通路南段86号,(德昌县德昌县)交通路南段86号,4598,平房,1元/平米/月,暂无信息,暂无信息,6栋,74户
政通街162号,(德昌县德昌县)政通街162号,4529,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
邮政街中医院家属院,(会理县会理县)邮政街中医院家属院,5719,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
地税家属区,(德昌县德昌县)龙眼巷10号,4827,平房,暂无信息,暂无信息,暂无信息,4栋,42户
德铁生活小区,(德昌县德昌县)凤凰大道一段235号,4473,未知类型,暂无信息,暂无信息,暂无信息,13栋,236户
职中路55号,(德昌县德昌县)职中路55号,4662,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
下翔街南段53号附1号,(德昌县德昌县)下翔街南段53号附1号,4124,未知类型,暂无信息,暂无信息,暂无信息,1栋,34户
西宁街西段116号,(德昌县德昌县)西宁街西段116号,4817,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
校场坝,(德昌县德昌县)文庙街校场坝,4294,未知类型,暂无信息,暂无信息,暂无信息,2栋,34户
下翔街南段80号,(德昌县德昌县)下翔街南段80号,3999,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
顺城南巷,(会理县会理县)顺城南巷,4266,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
丁字巷,(德昌县德昌县)丁字巷,5188,平房,暂无信息,暂无信息,暂无信息,2栋,30户
交通路南段99号,(德昌县德昌县)交通路南段99号,3612,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
西会路南段59号,(德昌县德昌县)西会路南段59号,4060,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
城关实验小学家属院,(会理县会理县)顺城西路城关实验小学家属院,5258,平房,暂无信息,暂无信息,暂无信息,2栋,28户
物资局家属院,(会理县会理县)顺城东路306号,5650,板楼,暂无信息,暂无信息,暂无信息,6栋,74户
龙腾210号小区,(会理县会理县)龙腾大街龙腾210号小区,4795,塔板结合,暂无信息,暂无信息,暂无信息,1栋,18户
东明巷,(会理县会理县)东明巷,5446,平房,暂无信息,暂无信息,暂无信息,13栋,60户
高古城路,(会理县会理县)高古城路,7022,塔楼/塔板结合,暂无信息,暂无信息,暂无信息,22栋,195户
商业场89号,(德昌县德昌县)商业场89号,4987,平房,暂无信息,暂无信息,暂无信息,1栋,12户
长安东路133号,(西昌市市中心片区)长安东路131号,7111,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
车管所家属院,(会理县会理县)邮政街车管所家属院,6132,塔板结合,暂无信息,暂无信息,暂无信息,1栋,16户
县政府家属院,(会理县会理县)县府街56号,4567,未知类型,暂无信息,暂无信息,暂无信息,5栋,98户
凤凰大道二段,(德昌县德昌县)凤凰大道二段,4398,平房,暂无信息,暂无信息,暂无信息,5栋,78户
交通路南段122号,(德昌县德昌县)交通路南段122号,5615,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
林业滨河小区,(德昌县德昌县)西会路南段林业滨河小区,5809,平房,暂无信息,暂无信息,暂无信息,5栋,354户
幸福家园,(德昌县德昌县)西环路三段幸福家园,4973,平房,暂无信息,暂无信息,暂无信息,1栋,52户
养路段家属区,(德昌县德昌县)惠民路养路段家属区,5347,未知类型,暂无信息,暂无信息,暂无信息,2栋,22户
政府家属院,(德昌县德昌县)西宁街东段75号,4511,未知类型,暂无信息,暂无信息,暂无信息,10栋,101户
金河林场家属区,(德昌县德昌县)西环路三段60号,5388,平房,20元/平米/月,暂无信息,暂无信息,1栋,96户
新华街西段16号,(德昌县德昌县)新华街西段16号,4788,塔板结合,暂无信息,暂无信息,暂无信息,3栋,20户
蔑市街61号,(德昌县德昌县)蔑市街61号,7065,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
祥和小区街62号,(德昌县德昌县)祥和小区街62号,4749,平房,暂无信息,暂无信息,暂无信息,1栋,5户
晨苑小区,(德昌县德昌县)德州街道凤凰大道一段282号,4730,平房,暂无信息,暂无信息,暂无信息,7栋,72户
惠民小区,(德昌县德昌县)永兴街惠民小区,4551,平房,暂无信息,暂无信息,暂无信息,5栋,168户
德春小区,(德昌县德昌县)德春小区街125号,4508,平房,暂无信息,暂无信息,暂无信息,4栋,115户
红旗公寓,(会理县会理县)顺城西路红旗公寓,5838,塔板结合,暂无信息,暂无信息,暂无信息,3栋,45户
育才路二段,(德昌县德昌县)育才路二段,4536,平房,暂无信息,暂无信息,暂无信息,10栋,48户
吉祥东路1号,(西昌市市中心片区)吉祥东路1号,6519,平房,暂无信息,暂无信息,暂无信息,1栋,1户
西宁街西段20号,(德昌县德昌县)西宁街西段20号,3226,未知类型,暂无信息,暂无信息,暂无信息,2栋,10户
青云商城17号,"(德昌县德昌县)青云商城17号,青云商城201号,",4213,平房,暂无信息,暂无信息,暂无信息,1栋,16户
