小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
耀江广场,(路桥区路北)银安街699号,8727,塔板结合,1.5至2元/平米/月,暂无信息,暂无信息,10栋,775户
怡苑小區,(黄岩区黄岩区)横街东路68号,13552,板楼/塔板结合,0.66至5元/平米/月,暂无信息,台州市黄岩银丰置业有限公司,7栋,186户
弘文苑,(路桥区路桥街道)邮电东路148号,13927,塔板结合,1至1.8元/平米/月,暂无信息,暂无信息,7栋,456户
园丁苑,(路桥区路北)灵山街1032号,9542,板楼/塔板结合,0.6至1.5元/平米/月,暂无信息,暂无信息,28栋,559户
金色南洋,(路桥区路北)金洋路金色南洋,10919,板楼,0.8至1.5元/平米/月,暂无信息,台州市路桥商城房地产开发有限公司,8栋,354户
东方星座,(路桥区路北)腾达路1号,10606,塔板结合,2元/平米/月,台州诚凯物业服务有限公司,台州市路桥商城房地产开发有限公司,4栋,325户
双江小区一期,(黄岩区黄岩区)世纪大道双江小区,13658,板楼,暂无信息,暂无信息,暂无信息,7栋,192户
望景湾,(路桥区螺洋)银安街88号,11281,板楼/塔板结合,1.5至1.8元/平米/月,暂无信息,暂无信息,49栋,656户
大环家园,(黄岩区黄岩区)世纪大道大环家园,13398,塔板结合,1至1.4元/平米/月,台州市黄岩大环物业服务有限公司,台州市黄岩大环房地产开发有限公司,4栋,660户
鑫城天元商务广场,(黄岩区黄岩区)西城街道鑫城天元商务广场,15894,板楼/平房,0.4至1.2元/平米/月,暂无信息,温州市鑫城房地产开发有限公司黄岩分公司,32栋,1397户
東方花園,(黄岩区黄岩区)劳动南路275号,13686,塔板结合,1.2元/平米/月,暂无信息,浙江源鸿住宅有限公司,1栋,108户
泰隆苑,(路桥区路桥街道)灵山西188号,12370,塔楼/塔板结合,1.7至2元/平米/月,绿城物业服务集团有限公司台州分公司,暂无信息,46栋,613户
三星花苑,(温岭市温岭市)万昌中路三星花苑,14174,塔板结合,暂无信息,暂无信息,暂无信息,3栋,72户
香樟湖畔,(路桥区螺洋)灵山西街777号,10348,板楼/塔板结合,1.5至1.7元/平米/月,聚盛物业,暂无信息,23栋,1183户
海棠新村,(黄岩区黄岩区)朱砂街35号,11757,板楼/塔板结合,1元/平米/月,台州宏伟物业有限公司,中梁控股集团,52栋,1682户
园丁小区,(椒江区机场北路)枫南东路363号,12079,板楼,0.35至0.6元/平米/月,暂无信息,方远建设集团房地产开发有限公司,9栋,228户
中山小区东区,(椒江区轮渡路)星明路31号,11711,板楼,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,13栋,284户
桂花園,(椒江区轮渡路)工人路112号,12406,板楼/塔板结合/平房,0.6至0.75元/平米/月,暂无信息,台州市方远国强置业有限公司,21栋,474户
泉景花园,(临海市老城区)泉井洋路28号,15132,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
西江新村,(黄岩区黄岩区)二环西路西江新村,13962,塔板结合,暂无信息,大自然物业,台州市黄岩银丰置业有限公司,35栋,939户
新家园,(椒江区市府)白云山南路59弄2号,12386,塔板结合,暂无信息,暂无信息,暂无信息,3栋,36户
江城小区,(椒江区轮渡路)江城南路江城小区,13875,塔板结合/平房,0.5元/平米/月,凤凰社区居委会,万方投资控股集团有限公司,10栋,178户
天河小区北区,(椒江区轮渡路)凤翔北路505号,13100,未知类型,暂无信息,暂无信息,暂无信息,7栋,306户
温岭市购物中心,(温岭市温岭市)东辉北路139号,12350,板楼,1.5元/平米/月,暂无信息,香港九龙仓集团,7栋,108户
金世纪花园,(椒江区轮渡路)星明北路37号,12289,板楼,2元/平米/月,暂无信息,金辉集团,8栋,276户
西江华庭,(黄岩区黄岩区)青年西路西江华庭,14938,板楼,1元/平米/月,暂无信息,台州市华鼎房地产开发有限公司,8栋,360户
东宸公寓,(路桥区路桥街道)永跃桥街东宸公寓,13005,板楼,暂无信息,暂无信息,暂无信息,1栋,13户
星辉新村,(椒江区机场北路)景元路298号,8496,板楼,1元/平米/月,暂无信息,时间房地产建设集团有限公司,20栋,209户
横湖桥菜场综合楼公寓,(温岭市温岭市)横湖中路41号,11975,塔板结合,0.5至0.55元/平米/月,温岭市鑫宇物业管理有限公司,温岭宁兴置业有限公司,4栋,104户
中盛时代广场,(路桥区路桥街道)银座街518号,11452,塔板结合,2.5元/平米/月,台州万辰物业管理有限公司,暂无信息,1栋,233户
翠苑小区,(椒江区轮渡路)翠华路翠苑小区,12060,塔板结合,2元/平米/月,大环物业,开元房地产,5栋,86户
锦屏C区,(温岭市温岭市)锦屏路锦屏C区,13813,塔板结合,1元/平米/月,大环物业,物业和度娘都不知道开发商名称,3栋,108户
高园小区,(椒江区市府)广场南路83号,14614,板楼/平房,1至2元/平米/月,暂无信息,台州市方远国强置业有限公司,73栋,588户
白云新村,(椒江区轮渡路)云西路白云新村,11863,板楼,0.5至2.2元/平米/月,时间物业,时间房地产建设集团有限公司,36栋,1100户
朝晖小区,(椒江区机场北路)疏港大道朝晖小区,12384,塔楼,1元/平米/月,绿叶物业,开元旅游集团,35栋,582户
滨江小区,(温岭市温岭市)二号路滨江小区,9044,未知类型,暂无信息,暂无信息,暂无信息,2栋,109户
东豪庭,(温岭市温岭市)千禧路东豪庭,9344,板楼/平房,1至1.5元/平米/月,暂无信息,暂无信息,6栋,1116户
台州开发区商业街,(椒江区机场北路)经中路247-249号,15025,板楼,暂无信息,暂无信息,玉宏房地产集团有限公司,15栋,82户
江滨大厦,(椒江区轮渡路)江滨路611号,9740,板楼,1.3元/平米/月,暂无信息,暂无信息,2栋,177户
半坦小区,(椒江区机场北路)经六路半坦小区,9612,板楼,暂无信息,暂无信息,时间房地产建设集团有限公司,211栋,811户
三星大厦,(温岭市温岭市)三星大道131号,13626,板楼/塔板结合,1至1.6元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,116户
塘岸小区,(椒江区机场北路)经中路351号,13245,塔楼/板楼,暂无信息,暂无信息,无,108栋,745户
东升街258号,(椒江区轮渡路)东升街258号,11556,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
中诚小区,(椒江区市府)解放南路45号,10347,板楼/塔板结合,0.8至1.2元/平米/月,泰和物业, 重庆汇东房地产开发有限公司,4栋,133户
都市壹号名苑,(温岭市温岭市)南大街都市壹号名苑,13043,板楼,2.2元/平米/月,暂无信息,暂无信息,13栋,1558户
中达新村,(椒江区轮渡路)解放南路中达新村,11119,板楼/塔板结合,0.5至1.5元/平米/月,方远物业,方远建设集团房地产开发有限公司,7栋,168户
绿城·玉兰花苑,(温岭市温岭市)幸福路558-2号,14805,塔楼/塔板结合,2元/平米/月,暂无信息,暂无信息,5栋,364户
群辉村,(椒江区机场北路)椒东路群辉村,8194,塔板结合,暂无信息,暂无信息,时间房地产建设集团有限公司,152栋,676户
亿邦豪庭,(黄岩区黄岩区)二环西路888号,15137,板楼,1.5元/平米/月,暂无信息,唐山亿邦房地产开发有限公司,11栋,522户
翠华综合楼,(椒江区轮渡路)岩屿路翠华综合楼,11699,塔板结合,暂无信息,台州市扬海物业有限公司,方远建设集团房地产开发有限公司,1栋,85户
界牌头小区,(椒江区市府)界牌路界牌头小区,10400,板楼,暂无信息,无物业,村委集资自建,48栋,323户
肖泉新村,(温岭市温岭市)康乐路41号,14792,板楼,暂无信息,暂无信息,暂无信息,8栋,158户
宏逹花園,(椒江区机场北路)梦都路12号,10469,板楼,1.5元/平米/月,广厦社区委员会,"""浙江富园房地产开发有限公司",4栋,147户
联谊新村,(椒江区轮渡路)轮渡路联谊新村,11539,未知类型,暂无信息,暂无信息,暂无信息,7栋,137户
九龙汇商业步行街,(温岭市温岭市)九龙汇商业步行街,10365,未知类型,暂无信息,暂无信息,暂无信息,6栋,91户
海泰大厦,(椒江区机场北路)东海大道283号,9477,平房,1元/平米/月,上海景瑞物业管理有限公司台州分公司,万宁英德置业有限公司,1栋,90户
紫荆小区,(黄岩区黄岩区)二环东路366号,11428,塔板结合,0.8元/平米/月,台州华夏物业管理有限公司,台州黄岩金岳置业有限公司,4栋,77户
豪成贝利花苑,(温岭市温岭市)方山大道豪成贝利花苑,14171,塔板结合,2.5元/平米/月,暂无信息,暂无信息,5栋,364户
万昌西路362弄,(温岭市温岭市)万昌西路362弄,13435,平房,暂无信息,暂无信息,暂无信息,2栋,30户
时尚公寓,(路桥区路北)新安西街658弄1号,12905,板楼,暂无信息,暂无信息,暂无信息,2栋,59户
财富商贸城,(路桥区桐屿)财富大道777号,10278,塔楼,2.5元/平米/月,广东碧桂园物业服务股份有限公司台州分公司,台州财富商贸城有限公司,1栋,642户
金桥花园,(路桥区路桥街道)下里桥西路228号,8894,未知类型,暂无信息,暂无信息,暂无信息,21栋,389户
绿苑公寓,(路桥区路北)西路桥大道421号,9159,未知类型,暂无信息,暂无信息,暂无信息,10栋,100户
虎山路150弄,(温岭市温岭市)虎山路150弄,10497,板楼,暂无信息,暂无信息,暂无信息,10栋,112户
文化大厦,(温岭市温岭市)人民中路文化大厦,15061,塔板结合,1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,78户
民泰商业银行大厦,(温岭市温岭市)三星大道168号,14334,未知类型,暂无信息,暂无信息,暂无信息,1栋,119户
雅仕苑,(黄岩区黄岩区)横街东路218号,13915,板楼,0.5元/平米/月,浙江大自然物业管理有限公司台州分公司,台州黄岩金岳置业有限公司,11栋,384户
南城新村,(黄岩区黄岩区)环城南路南城新村,12450,板楼,暂无信息,无物业管理服务,台州市黄岩梁泰置业有限公司,23栋,538户
东园小区,(椒江区轮渡路)中山东路26-1号,13630,塔板结合,0.2元/平米/月,暂无信息,暂无信息,20栋,626户
凯亚城,(黄岩区黄岩区)锦川路凯亚城,16167,塔楼/板楼,1.8至2.8元/平米/月,暂无信息,暂无信息,55栋,887户
屏下村一区,(温岭市温岭市)南屏路屏下村一区,9302,塔楼,暂无信息,暂无信息,暂无信息,15栋,138户
中泰新村,(温岭市温岭市)沿河路中泰新村,12926,未知类型,暂无信息,暂无信息,暂无信息,1栋,7户
泽国金茂城,(温岭市温岭市)京福线泽国金茂城,9468,塔楼,1.5元/平米/月,暂无信息,暂无信息,3栋,200户
佳合阳光花园,(温岭市温岭市)文化南路137号,13452,塔楼,2.58元/平米/月,暂无信息,暂无信息,2栋,92户
山水人家小区东区,(临海市大田)奋进东街山水人家小区东区,11650,未知类型,暂无信息,暂无信息,暂无信息,13栋,204户
名都花苑,(温岭市温岭市)环城东路198路,8392,塔楼,暂无信息,暂无信息,暂无信息,11栋,162户
玉泉小区,(路桥区路北)灵山西街31-33号,9545,板楼,暂无信息,暂无信息,暂无信息,10栋,300户
东方豪庭,(临海市靖江)东方大道东方豪庭,14030,未知类型,暂无信息,暂无信息,暂无信息,1栋,53户
财富国际,(天台县天台县)汇泉西街211-213号,11005,未知类型,暂无信息,暂无信息,暂无信息,4栋,192户
春光新苑,(黄岩区黄岩区)兴华路205-1号,10845,未知类型,暂无信息,暂无信息,暂无信息,2栋,45户
中山大厦,(椒江区轮渡路)轮渡路226号,11927,未知类型,暂无信息,暂无信息,暂无信息,1栋,92户
财富大厦,(路桥区螺洋)路桥区财富大道西100米,10846,未知类型,暂无信息,台州市新天地物业管理有限公司,暂无信息,3栋,228户
食品街,(黄岩区黄岩区)食品街,11198,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
中山西路,(椒江区轮渡路)中山西路,10895,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,17栋,145户
广通大厦,(椒江区轮渡路)岩屿路246号,13118,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
新明国际商务公寓,(椒江区轮渡路)中山西路新明国际商务公寓,9493,塔板结合,1.8元/平米/月,上海科瑞物业管理发展有限公司,"""浙江富园房地产开发有限公司",4栋,192户
旭日公馆,(黄岩区黄岩区)沈海高速旭日公馆,13146,板楼,暂无信息,暂无信息,暂无信息,20栋,744户
海尚嘉园,(温岭市温岭市)霞光南路海尚嘉园,9160,未知类型,1.65元/平米/月,暂无信息,暂无信息,4栋,68户
界牌头小区,(椒江区市府)界牌路界牌头小区,10400,板楼,暂无信息,无物业,村委集资自建,48栋,323户
财富商贸城,(路桥区桐屿)财富大道777号,10278,塔楼,2.5元/平米/月,广东碧桂园物业服务股份有限公司台州分公司,台州财富商贸城有限公司,1栋,642户
金桥花园,(路桥区路桥街道)下里桥西路228号,8894,未知类型,暂无信息,暂无信息,暂无信息,21栋,389户
星洲小区,(椒江区东平路)学院路星洲小区,10298,未知类型,暂无信息,暂无信息,暂无信息,53栋,642户
鸿溪花园,(温岭市温岭市)安平北路161号,9395,塔板结合,暂无信息,暂无信息,暂无信息,27栋,582户
东辰家园小区,(黄岩区黄岩区)院店路122号,12083,未知类型,暂无信息,暂无信息,暂无信息,1栋,66户
鹏盛嘉苑,(路桥区桐屿)桐杨路258号,9823,板楼/塔板结合,1.5至1.8元/平米/月,暂无信息,暂无信息,50栋,1597户
横街三区,(黄岩区黄岩区)横街横街三区,13874,板楼,暂无信息,暂无信息,台州东盛建设投资有限公司,17栋,571户
皇家藍庭,(黄岩区黄岩区)黄椒路皇家蓝庭,15295,塔楼/板楼,1至1.6元/平米/月,暂无信息,台州市黄岩银丰置业有限公司,10栋,333户
三星花苑,(温岭市温岭市)万昌中路三星花苑,14174,塔板结合,暂无信息,暂无信息,暂无信息,3栋,72户
九鼎滨河佳居,(温岭市温岭市)人民中路九鼎滨河佳居,13988,塔板结合,1.2元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",1栋,50户
林家新村,(温岭市温岭市)疏港大道路桥段林家村一区,12774,塔楼/塔板结合/平房,1至1.5元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,258户
翠屏苑北区,(温岭市温岭市)人民东路翠屏苑北区,14309,塔板结合,2.3元/平米/月,台州诚凯物业服务有限公司,城市房产,3栋,70户
时代广场(温岭市),(温岭市温岭市)万昌中路,13777,塔板结合,1.5至1.6元/平米/月,温岭市旭辰物业管理有限公司,温岭宁兴置业有限公司,3栋,289户
天一茗苑,(温岭市温岭市)万昌中路1195号,13478,塔板结合,1.2元/平米/月,暂无信息,温岭丰瑞置业有限公司,1栋,108户
万昌大厦,(温岭市温岭市)东辉北路152号,15616,塔板结合,暂无信息,暂无信息,暂无信息,1栋,69户
尚书坊西区,(温岭市温岭市)上水洞路尚书坊西区,13640,塔楼/板楼,0.4元/平米/月,台州九龙物业管理有限公司,台州九龙房地产开发有限公司,16栋,790户
亿嘉时代广场,(椒江区市府)广场南路200号,13536,塔楼,2元/平米/月,暂无信息,嫩江县好房源房屋置业中介有限公司,4栋,185户
东辉大厦,"(温岭市温岭市)人民东路96号, 大合山路154号",14569,板楼/塔板结合,1.35元/平米/月,暂无信息,城市房产,2栋,230户
天际公寓,(椒江区机场北路)市府大道239号,12038,塔板结合,1.1元/平米/月,暂无信息,时间房地产建设集团有限公司,2栋,137户
金色华庭,(温岭市温岭市)锦绣路金色华庭,12414,塔板结合,暂无信息,暂无信息,暂无信息,41栋,507户
金海商城,(椒江区轮渡路)工人路88号,9726,未知类型,暂无信息,暂无信息,暂无信息,7栋,60户
大合山路297号,(温岭市温岭市)大合山路297号,11602,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
银泰城,(临海市靖江)东方大道银泰城,12299,未知类型,暂无信息,暂无信息,暂无信息,3栋,292户
新星佳苑二期,(温岭市温岭市)市民大道新星佳苑二期,10356,未知类型,暂无信息,暂无信息,暂无信息,5栋,195户
时代名邸,(临海市江南)杜北路628号,9632,未知类型,暂无信息,暂无信息,暂无信息,29栋,943户
高桥小区,(临海市靖江)新城路高桥小区,12717,未知类型,暂无信息,暂无信息,暂无信息,56栋,2029户
虎山路112弄,(温岭市温岭市)虎山路112弄,12070,板楼,暂无信息,暂无信息,暂无信息,4栋,73户
伟程时代广场商住楼,(临海市靖江)靖江中路122号,15120,未知类型,暂无信息,暂无信息,暂无信息,2栋,340户
城市桃源,(临海市江南)古城南路城市桃源,12197,未知类型,暂无信息,暂无信息,暂无信息,13栋,404户
云棠小区,(临海市靖江)水云北路云棠小区,14931,未知类型,暂无信息,暂无信息,暂无信息,16栋,462户
景莲家园,(临海市大洋)东渡北路34号,11923,未知类型,暂无信息,暂无信息,暂无信息,15栋,628户
浦山家园,(临海市大田)大洋东路浦山家园,11865,未知类型,暂无信息,暂无信息,暂无信息,8栋,115户
江滨家园,(临海市老城区)下桥路85号,12272,未知类型,暂无信息,暂无信息,暂无信息,20栋,571户
双鸽世纪华庭,(临海市靖江)靖江中路178号,10640,未知类型,暂无信息,暂无信息,暂无信息,4栋,926户
白云小区,(临海市靖江)台州府路白云小区,14096,未知类型,暂无信息,暂无信息,暂无信息,47栋,1213户
巾山园,(临海市老城区)人民路巾山园,13309,未知类型,暂无信息,暂无信息,暂无信息,69栋,2466户
国际家园,(临海市老城区)远洲路91号,11014,未知类型,暂无信息,暂无信息,暂无信息,11栋,277户
蓝盾花园,(临海市靖江)靖江北路蓝盾花园,9389,未知类型,暂无信息,暂无信息,暂无信息,45栋,439户
大洋社区,(临海市靖江)大洋西路147号,15642,板楼,暂无信息,暂无信息,暂无信息,69栋,2177户
椒江区岩屿路28号,(椒江区轮渡路)岩屿路28号,11027,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
中盛黄金海岸,(路桥区路桥街道)环西三路399号,8774,板楼,暂无信息,暂无信息,暂无信息,16栋,419户
梅苑小区,(路桥区路桥街道)卖芝桥东路819号,9850,塔板结合,0.5元/平米/月,暂无信息,暂无信息,11栋,539户
迎商小区,(路桥区路桥街道)迎商路迎商小区,6896,塔板结合,暂无信息,暂无信息,暂无信息,14栋,183户
翼文苑,(路桥区路桥街道)永跃路179号,10418,板楼/塔板结合,暂无信息,绿叶物业,暂无信息,32栋,434户
西洋郑小区东区,(黄岩区黄岩区)迎薰路85号,15450,板楼/塔板结合,0.2元/平米/月,暂无信息,台州市黄岩梁泰置业有限公司,12栋,330户
金源广场,(路桥区路桥街道)人民路88-6号,10532,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,54户
岭南小区文欣苑,(椒江区机场北路)枫南东路363号,12670,板楼,0.8至1.5元/平米/月,暂无信息,方远建设集团房地产开发有限公司,5栋,306户
康安小区,(路桥区路南)卖芝桥东路998号,11200,板楼,0.4元/平米/月,暂无信息,暂无信息,18栋,580户
江都苑,(椒江区轮渡路)东风巷8号,11297,板楼,0.5元/平米/月,台州豪城物业管理有限公司,万宁英德置业有限公司,7栋,183户
东京家园,(椒江区东平路)白云山西路12号,12193,未知类型,暂无信息,暂无信息,暂无信息,14栋,84户
七十二家园,(椒江区机场北路)梦都路66号,11092,板楼,暂无信息,暂无信息,暂无信息,2栋,74户
望江花园,(椒江区轮渡路)解放北路116号,9738,未知类型,暂无信息,暂无信息,暂无信息,3栋,108户
康平泰和苑,(椒江区市府)体育场路763-4号,14198,板楼,2元/平米/月,暂无信息,浙江台州高速公路房地产开发有限公司,10栋,242户
中西花园,(椒江区轮渡路)中山西路200号,10154,塔板结合,暂无信息,暂无信息,暂无信息,2栋,142户
海洋广场,(椒江区市府)广场中路6号,13189,塔楼/平房,2至3元/平米/月,大环物业, 西安保亿名卓置业有限公司,2栋,885户
樱花小区(黄岩区),(黄岩区黄岩区)二环东路樱花小区,13533,板楼,暂无信息,暂无信息,台州市黄岩银丰置业有限公司,6栋,212户
红三村红三后洋,(黄岩区黄岩区)朱砂街红三村红三后洋,10904,平房,暂无信息,暂无信息,村委集资自建,3栋,14户
荷塘月色小区,(路桥区路北)泽太一级公路荷塘月色小区,10632,塔板结合,1.1元/平米/月,暂无信息,暂无信息,18栋,907户
商海小区,(路桥区路桥街道)商西路46号,10458,板楼/平房,暂无信息,无物业,暂无信息,15栋,231户
三水泾小区,(路桥区路桥街道)银座街282号,9872,塔板结合,暂无信息,无物业,暂无信息,12栋,194户
山水华庭,(路桥区路桥街道)石棋盘路88号,11724,板楼/塔板结合,1.7元/平米/月,暂无信息,上海鸿图置业有限公司,20栋,616户
人民西路192弄,(温岭市温岭市)人民西路192弄,13622,板楼,暂无信息,暂无信息,暂无信息,3栋,165户
翼文苑,(路桥区路桥街道)永跃路179号,10418,板楼/塔板结合,暂无信息,绿叶物业,暂无信息,32栋,434户
亿科·南官金源,(路桥区路南)东迎宾大道亿科·南官金源,10757,板楼,1.65元/平米/月,暂无信息,暂无信息,23栋,910户
东港人才公寓,(椒江区轮渡路)西太和路1号,13258,板楼,7元/平米/月,暂无信息,东港开发置业有限公司,9栋,324户
梅苑小区,(路桥区路桥街道)卖芝桥东路819号,9850,塔板结合,0.5元/平米/月,暂无信息,暂无信息,11栋,539户
金商小区,(路桥区路桥街道)樱花路金商小区,9309,板楼,暂无信息,无物业,临海市星鑫置业有限公司,9栋,147户
迎商小区,(路桥区路桥街道)迎商路迎商小区,6896,塔板结合,暂无信息,暂无信息,暂无信息,14栋,183户
檀香新村,(黄岩区黄岩区)檀香街檀香新村,11889,板楼,暂无信息,暂无信息,台州市黄岩银丰置业有限公司,11栋,248户
塔下村三区,(温岭市温岭市)河滨路塔下村三区,8634,平房,暂无信息,暂无信息,公安局自建,3栋,19户
金世纪花园,(椒江区轮渡路)星明北路37号,12289,板楼,2元/平米/月,暂无信息,金辉集团,8栋,276户
星辉新村,(椒江区机场北路)景元路298号,8496,板楼,1元/平米/月,暂无信息,时间房地产建设集团有限公司,20栋,209户
凰庭苑,(温岭市温岭市)东河南路117号,13536,未知类型,暂无信息,暂无信息,暂无信息,2栋,104户
寺前小区,(椒江区市府)康平路寺前小区,12205,板楼,0.8元/平米/月,暂无信息,台州方远广达置业有限公司,41栋,1196户
中盛黄金海岸,(路桥区路桥街道)环西三路399号,8774,板楼,暂无信息,暂无信息,暂无信息,16栋,419户
上水洞路139号,(温岭市温岭市)上水洞路139号,14501,板楼,暂无信息,暂无信息,台州金龙投资有限公司,1栋,12户
温馨港湾,(椒江区轮渡路)云西路77号之1-2,14672,板楼,1元/平米/月,暂无信息,大连金玉港湾置业有限公司,1栋,280户
环翠名苑一区,(椒江区轮渡路)解放南路3号,13282,板楼/塔板结合,1.8至7元/平米/月,方远物业,时间房地产建设集团有限公司,12栋,378户
西洋郑小区东区,(黄岩区黄岩区)迎薰路85号,15450,板楼/塔板结合,0.2元/平米/月,暂无信息,台州市黄岩梁泰置业有限公司,12栋,330户
新洋花园,(黄岩区黄岩区)新洋环路新洋花园,13163,板楼,1至1.2元/平米/月,暂无信息,暂无信息,20栋,1138户
西江华庭,(黄岩区黄岩区)青年西路西江华庭,14938,板楼,1元/平米/月,暂无信息,台州市华鼎房地产开发有限公司,8栋,360户
东宸公寓,(路桥区路桥街道)永跃桥街东宸公寓,13005,板楼,暂无信息,暂无信息,暂无信息,1栋,13户
东岚雅苑,(路桥区路北)马铺路1000号,12695,板楼,2元/平米/月,暂无信息,暂无信息,2栋,40户
星光大厦,(温岭市温岭市)万昌中路1033弄6号,12789,塔楼,1.5元/平米/月,暂无信息,温岭宁兴置业有限公司,1栋,111户
中国银行,(温岭市温岭市)万昌中路中国银行,15369,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,96户
银丰花园,(路桥区路桥街道)卖芝桥东路58号,9274,板楼/塔板结合,暂无信息,暂无信息,暂无信息,17栋,233户
东方丽景,(椒江区轮渡路)江滨路687号,15557,板楼,0.75元/平米/月,暂无信息,暂无信息,3栋,255户
中盛城市广场,(路桥区路桥街道)银座街198号,15451,塔楼/塔板结合,2.2元/平米/月,暂无信息,暂无信息,4栋,447户
春光新苑,(黄岩区黄岩区)兴华路205-1号,10845,未知类型,暂无信息,暂无信息,暂无信息,2栋,45户
广通大厦,(椒江区轮渡路)岩屿路246号,13118,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
海尚嘉园,(温岭市温岭市)霞光南路海尚嘉园,9160,未知类型,1.65元/平米/月,暂无信息,暂无信息,4栋,68户
旭日公馆,(黄岩区黄岩区)沈海高速旭日公馆,13146,板楼,暂无信息,暂无信息,暂无信息,20栋,744户
华天大厦,(椒江区洪家)洪家街道,8089,塔楼,2.5元/平米/月,经天纬物业管理有限公司,暂无信息,2栋,128户
九龙街,(黄岩区黄岩区)九龙街,15552,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
食品街,(黄岩区黄岩区)食品街,11198,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
财富大厦,(路桥区螺洋)路桥区财富大道西100米,10846,未知类型,暂无信息,台州市新天地物业管理有限公司,暂无信息,3栋,228户
新明国际商务公寓,(椒江区轮渡路)中山西路新明国际商务公寓,9493,塔板结合,1.8元/平米/月,上海科瑞物业管理发展有限公司,"""浙江富园房地产开发有限公司",4栋,192户
中山西路,(椒江区轮渡路)中山西路,10895,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,17栋,145户
仁风路,(黄岩区黄岩区)浙江省台州市黄岩区仁风路31弄27号,15154,未知类型,暂无信息,暂无信息,暂无信息,4栋,12户
东升街180号,(椒江区轮渡路)东升街,12037,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
爱华曙光大厦,(椒江区)市府大道253号,12473,未知类型,暂无信息,暂无信息,暂无信息,2栋,106户
后塘路小区,(临海市老城区)后塘路17号,12407,未知类型,暂无信息,暂无信息,暂无信息,11栋,96户
曙光金色家园,(温岭市温岭市)横滨大道638号,10380,未知类型,0.5元/平米/月,暂无信息,暂无信息,16栋,347户
万昌西路362弄,(温岭市温岭市)万昌西路362弄,13435,平房,暂无信息,暂无信息,暂无信息,2栋,30户
白云新村,(椒江区轮渡路)云西路白云新村,11863,板楼,0.5至2.2元/平米/月,时间物业,时间房地产建设集团有限公司,36栋,1100户
都市壹号名苑,(温岭市温岭市)南大街都市壹号名苑,13043,板楼,2.2元/平米/月,暂无信息,暂无信息,13栋,1558户
南城新村,(黄岩区黄岩区)环城南路南城新村,12450,板楼,暂无信息,无物业管理服务,台州市黄岩梁泰置业有限公司,23栋,538户
汇头王,(温岭市温岭市)万昌中路汇头王,13884,塔板结合,1.8至8元/平米/月,暂无信息,村委集资自建,3栋,79户
朝晖小区,(椒江区机场北路)疏港大道朝晖小区,12384,塔楼,1元/平米/月,绿叶物业,开元旅游集团,35栋,582户
中盛豪廷御园,(路桥区螺洋)银安西街99号,15407,板楼/塔板结合,2.2元/平米/月,台州市中盛物业管理有限公司,暂无信息,23栋,1060户
聚金广场,(路桥区路北)腾达路818号,11103,板楼,2.7元/平米/月,暂无信息,浙江铭基置业有限公司,2栋,209户
岙里缪小区,(椒江区市府)泾云路岙里缪小区,14650,平房,0.8至2元/平米/月,暂无信息,保定你我他投资有限公司,79栋,191户
西江华庭,(黄岩区黄岩区)青年西路西江华庭,14938,板楼,1元/平米/月,暂无信息,台州市华鼎房地产开发有限公司,8栋,360户
东宸公寓,(路桥区路桥街道)永跃桥街东宸公寓,13005,板楼,暂无信息,暂无信息,暂无信息,1栋,13户
金世纪花园,(椒江区轮渡路)星明北路37号,12289,板楼,2元/平米/月,暂无信息,金辉集团,8栋,276户
星辉新村,(椒江区机场北路)景元路298号,8496,板楼,1元/平米/月,暂无信息,时间房地产建设集团有限公司,20栋,209户
东岚雅苑,(路桥区路北)马铺路1000号,12695,板楼,2元/平米/月,暂无信息,暂无信息,2栋,40户
中国银行,(温岭市温岭市)万昌中路中国银行,15369,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,96户
星光大厦,(温岭市温岭市)万昌中路1033弄6号,12789,塔楼,1.5元/平米/月,暂无信息,温岭宁兴置业有限公司,1栋,111户
樱花小区(黄岩区),(黄岩区黄岩区)二环东路樱花小区,13533,板楼,暂无信息,暂无信息,台州市黄岩银丰置业有限公司,6栋,212户
