小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
许昌市职业中专西家属院,(魏都区魏都区)延安路45号,3960,板楼,0.3至7元/平米/月,许昌恒达物业管理有限公司,"""苍南县中富房地产开发有限公司",6栋,126户
烤烟厂家属院,(魏都区魏都区)解放路35号,4010,塔楼/板楼/塔板结合/平房,0.5至1.98元/平米/月,暂无信息,许昌大正置业有限公司,18栋,440户
万里公司家属院,(魏都区魏都区)兴华路万里家属院,4017,板楼/塔板结合,0.8元/平米/月,许昌家和物业管理有限公司,许昌金悦置业有限公司,13栋,345户
西尚美,(魏都区魏都区)瑞祥路627号,5342,塔楼/板楼,1元/平米/月,暂无信息,河南宏腾房地产开发有限公司,3栋,296户
四通小区,(魏都区魏都区)八一路89号,4560,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
中原银行家属院,(魏都区魏都区)北关东街中原银行家属院,4956,板楼,暂无信息,许昌嘉瑞物业,许昌市恒达建设有限公司,2栋,84户
市政府家属院,(魏都区魏都区)七一路市政府家属院,4969,板楼/塔板结合/平房,0.2至15元/平米/月,许昌物业管理有限公司,南石家庄政府,49栋,1178户
中茂理想城,(长葛市长葛市)颖川大道西段366号,4624,塔板结合,0.6至0.7元/平米/月,自持物业,长葛市中茂置业有限公司,12栋,1794户
鼎鑫商务广场,(魏都区魏都区)南关大街鼎鑫商务广场,4348,板楼,2元/平米/月,郑州鼎鑫物业服务有限公司,上海中建孚泰置业有限公司,2栋,1157户
中原新村,(魏都区魏都区)北关东街中原新村,4491,板楼/塔板结合,0.3元/平米/月,暂无信息,许昌中原房地产开发有限公司,5栋,204户
万里花园南区,(魏都区魏都区)光明路万里花园南区,4394,塔板结合,0.4元/平米/月,万里物业管理有限公司,许昌运输经贸集团公司,4栋,152户
大众苑,(魏都区魏都区)五一路大众苑,4841,塔板结合,0.7至1元/平米/月,暂无信息,许昌大众房地产开发有限公司,7栋,192户
许昌学院西家属院二号区,(魏都区魏都区)文化路许昌学院西家属院二号区,4435,塔板结合,0.6元/平米/月,许昌物业管理有限公司,暂无信息,5栋,143户
盐业小区,(魏都区魏都区)冯庄街11号,4473,板楼,0.5元/平米/月,暂无信息,安徽盐业投资有限公司,1栋,60户
全景大厦,(长葛市长葛市)颖川路全景大厦,4442,塔板结合,1.5元/平米/月,暂无信息,海南全景房地产开发有限公司,2栋,272户
宇龍花園,(长葛市长葛市)建设北路宇龍花園,4958,板楼,0.17元/平米/月,暂无信息,河南瑞龙房地产开发有限公司,15栋,523户
万嘉小区,(魏都区魏都区)八一路73号,4030,塔楼/板楼,0.7元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,6栋,123户
许昌县房管局住宅楼,(建安区建安区)文兴路许昌县房管局住宅楼,4178,板楼,0.3元/平米/月,暂无信息,许昌兴盛置业有限公司,3栋,110户
河畔家园,(魏都区魏都区)延安路76号,5678,板楼,1元/平米/月,许昌物业管理有限公司, 陕西亿润经贸有限公司 ,3栋,183户
天下城,(长葛市长葛市)新华路天下城,4338,板楼/塔板结合,0.68至0.8元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,5栋,413户
北海62郡,(建安区建安区)海宁街北海62郡,5801,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,25栋,1387户
寇家巷小区,(魏都区魏都区)古槐街29号,5732,板楼,0.8元/平米/月,许昌恒达物业管理有限公司,恒达房地产开发有限公司,5栋,185户
南苑小区(魏都区),(魏都区魏都区)新兴西路南苑小区(魏都区),5270,塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,3栋,80户
文峰小区,(魏都区魏都区)文博路文峰小区,4182,板楼/塔板结合/平房,暂无信息,暂无信息,暂无信息,10栋,244户
魏都区工商局家属院,(魏都区魏都区)大同北巷魏都区工商局家属院,4600,塔板结合,0.5元/平米/月,暂无信息,赤峰万象置业有限公司,1栋,42户
怡和苑东区,(长葛市长葛市)金英路怡和苑东区,4251,板楼,1.8元/平米/月,暂无信息,金科,12栋,182户
公路局家属院,(建安区建安区)文兴路公路局家属院,4539,塔板结合,暂无信息,暂无信息,暂无信息,3栋,119户
电业局家属院,(魏都区魏都区)光明路电业局家属院,4271,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,7栋,212户
一品名家,(长葛市长葛市)铁东南路一品名家,4672,塔板结合,2元/平米/月,长葛市舒馨物业有限公司,长葛市汇锦置业有限公司,2栋,486户
中航铁路小区,(魏都区魏都区)莲城大道861号,5728,板楼,0.18元/平米/月,河南省许昌市万和物业有限公司,暂无信息,4栋,185户
汇金星城,(长葛市长葛市)香港商业街汇金星城,4356,塔楼/板楼,1元/平米/月,自持物业,佳木斯汇金投资有限公司,9栋,274户
怡和花园,(建安区建安区)振兴路131号,5595,板楼/塔板结合,0.4至1.5元/平米/月,暂无信息,许昌广杰房地产建筑开发有限公司,14栋,480户
自来水公司家属院,(魏都区魏都区)文峰中路自来水公司家属院,5233,板楼,0.5元/平米/月,暂无信息,广州市自来水公司,4栋,111户
妇幼保健家属院小区,(魏都区魏都区)光明一巷90号,3989,塔楼,0.45元/平米/月,暂无信息,国安局自己承建 ,2栋,40户
县环卫所家属院,(建安区建安区)文苑路南215,4232,板楼,暂无信息,小区物业,暂无信息,2栋,71户
万里清华苑,(魏都区魏都区)七一路525号,5116,板楼/塔板结合,0.5至0.7元/平米/月,河南万象物业管理有限公司,河南万象地产有限公司,7栋,342户
鸿业公司家属院,(魏都区魏都区)五一路855号,4298,板楼/塔板结合,0.8至1元/平米/月,暂无信息,许昌鸿业建设（集团）有限公司,11栋,237户
唐宁湾,(长葛市长葛市)魏武中路唐宁湾,5449,塔楼/塔板结合,0.5至1.45元/平米/月,山峰物业管理有限公司,许昌山峰置业有限公司,21栋,2086户
大成公司北家属院,(魏都区魏都区)向阳路37号,4193,板楼,0.3至18元/平米/月,暂无信息,大成置业,3栋,102户
三八路五交化家属院,(魏都区魏都区)三八路五交化家属院,4842,板楼/塔板结合,1.1元/平米/月,无物业管理服务,山西明泽房地产开发有限公司,5栋,141户
美来六一花园,(魏都区魏都区)新兴西路美来六一花园,4986,塔楼/塔板结合,0.68至1.28元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,6栋,126户
三利公司家属院,(魏都区魏都区)解放路134号,4282,板楼/塔板结合,1元/平米/月,小区物业,武汉宏源祥商贸有限公司,5栋,151户
创业园小区,(长葛市长葛市)张辽路创业园小区,5174,塔楼/板楼/塔板结合,0.6至0.8元/平米/月,许昌建业物业管理有限公司,北京市第五建筑工程公司,18栋,960户
德丰春苑小区,(魏都区魏都区)南大街465号,4910,板楼,1元/平米/月,暂无信息,德丰地产,5栋,120户
许昌市鞋厂家属院,(魏都区魏都区)仓库路许昌市鞋厂家属院,4063,板楼/塔板结合,0.8元/平米/月,暂无信息,许昌金质建设有限公司,8栋,362户
怀义物资有限公司住宅楼,(建安区建安区)许由东路怀义物资有限公司住宅楼,4373,板楼/塔板结合,0.2元/平米/月,暂无信息,暂无信息,4栋,125户
福兴花园,(魏都区魏都区)解放路福兴花园,5633,塔楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,389户
许昌实验小学东校区家属院,(建安区建安区)潩水路998号,4699,板楼/塔板结合,0.6元/平米/月,暂无信息,许昌恒达建设有限公司,2栋,96户
生产资料公司家属院,(魏都区魏都区)仓库路生产资料公司家属院,4291,板楼,暂无信息,暂无信息,暂无信息,7栋,233户
环城供销社家属院,(魏都区魏都区)建安大道西段环城公交社家属院,4836,塔楼,暂无信息,暂无信息,暂无信息,1栋,34户
木材公司家属院,(魏都区魏都区)白庙后街木材公司家属院,4619,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,50户
汇润地产百合佳苑南区,(魏都区魏都区)新兴西路汇润地产百合佳苑南区,5805,板楼/塔板结合,1至1.8元/平米/月,河南省许昌市万和物业有限公司,景县佳合房地产开发有限公司,4栋,586户
县人民武装部家属院,(魏都区魏都区)东大街县人民武装部家属院,4501,板楼,0.45至7元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,7栋,238户
八中家属院,(魏都区魏都区)人民路八中家属院,4402,板楼,10元/平米/月,河南美盛物业管理有限公司,河北鸿业远图置业有限公司,2栋,50户
许昌县石油公司家属院,(建安区建安区)文兴路568,4710,塔楼,0.8元/平米/月,暂无信息,暂无信息,2栋,81户
万象时代广场,(魏都区魏都区)七一路万象时代广场,5666,板楼,2.6元/平米/月,暂无信息,河南万象地产有限公司,1栋,220户
同发机械厂家属院,(魏都区魏都区)八一西路同发机械厂家属院,5107,板楼/塔板结合,暂无信息,暂无信息,暂无信息,4栋,116户
许昌市外贸包装公司住宅楼,(魏都区魏都区)华佗路许昌市外贸包装公司住宅楼,4848,板楼,0.4至1元/平米/月,河南怀大物业管理有限公司,大连外贸集团开发公司,3栋,94户
屯北文化大院,(魏都区魏都区)瑞祥路屯北文化大院,4176,板楼,暂无信息,暂无信息,暂无信息,2栋,56户
许昌市农行职工住宅楼,(魏都区魏都区)文峰中路35号,4856,塔板结合,1元/平米/月,暂无信息,许昌市恒达建设有限公司,2栋,54户
兴华苑小区,(魏都区魏都区)兴华路20号,5061,板楼/塔板结合,8元/平米/月,暂无信息,许昌金质建设有限公司,3栋,180户
大观香城楼,(魏都区魏都区)育才路大观香城楼,4735,板楼,1元/平米/月,暂无信息,上海证大集团,4栋,85户
新许路东27号,(建安区建安区)新许路与兴昌路交叉口东100米路南,4673,板楼,0.5至18元/平米/月,小区物业,暂无信息,8栋,288户
市外贸粮油家属院,(魏都区魏都区)六一路市外贸粮油家属院,4767,板楼,1元/平米/月,小区物业,暂无信息,4栋,154户
西关新家苑,(魏都区魏都区)华佗路西关新家苑,4802,塔板结合,1元/平米/月,暂无信息,恒大集团,4栋,612户
皓月苑,(魏都区魏都区)新兴路40号,4506,板楼,1元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,7栋,379户
高庄▪家园,(魏都区魏都区)兴华路7号,4589,板楼,1.9元/平米/月,暂无信息,福建省永泰建筑工程公司,19栋,2217户
鸿宝新村,(魏都区魏都区)南关大街149号,5247,板楼/塔板结合,0.5至1.7元/平米/月,暂无信息,三河市兴恒达投资有限公司,8栋,240户
许昌市第一军干所家属院,(魏都区魏都区)怡心街许昌市第一军干所家属院,5116,板楼/塔板结合,暂无信息,河南美盛物业管理有限公司,市政开发,7栋,158户
许昌市曲剧团住宅楼,(魏都区魏都区)光明路许昌市曲剧团住宅楼,5543,板楼,0.5元/平米/月,无物业管理服务,无开发公司,1栋,27户
许昌万里古槐街家属院,(魏都区魏都区)古槐街6号,5764,板楼,0.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,3栋,90户
城建公司家属院,(魏都区魏都区)许继大道城建公司家属院,4634,板楼/塔板结合/平房,0.5至8元/平米/月,暂无信息,暂无信息,10栋,205户
许昌市体育运动学校家属院,(魏都区魏都区)湖滨路许昌市体育运动学校家属院,4463,塔板结合,0.5元/平米/月,暂无信息,许昌大地置业有限公司,2栋,14户
许都花苑,(魏都区魏都区)智慧大道许都花苑,5292,塔板结合,1元/平米/月,许昌物业管理有限公司,暂无信息,9栋,451户
水厂家属院(建安区),(建安区建安区)育新路水厂家属院,4170,板楼,0.65元/平米/月,暂无信息,暂无信息,1栋,12户
森源壹号公馆,(禹州市禹州市)药城路森源壹号公馆,5472,未知类型,1.25元/平米/月,郑州柏岸居物业服务有限公司,禹州市森源房地产有限公司,10栋,578户
热电新村,(魏都区魏都区)榆柳街24号,5035,板楼/塔板结合,0.5至0.6元/平米/月,许昌物业管理有限公司,河南许继平安置业有限公司,5栋,170户
开源住宅小区,(魏都区魏都区)文庙前街开源住宅小区,4742,塔板结合,0.5元/平米/月,许昌物业管理有限公司,许昌开源房地产开发有限公司,1栋,198户
丰田农机家属院,(魏都区魏都区)文峰中路丰田农机家属院,5549,板楼,0.65元/平米/月,暂无信息,暂无信息,1栋,36户
许昌县水利局家属院,(建安区建安区)新许路东129号,4551,板楼,0.8元/平米/月,暂无信息,安徽水利和顺地产有限公司,3栋,54户
中心医院住宅楼,(魏都区魏都区)华佗路中心医院住宅楼,4401,板楼,0.16元/平米/月,暂无信息,无开发商,7栋,230户
绿城小区,(魏都区魏都区)许都路绿城小区,5606,板楼/平房,0.5至1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,35栋,890户
面粉厂家属院,(魏都区魏都区)颍昌路面粉厂家属院,4602,塔板结合/平房,0.5元/平米/月,暂无信息,暂无信息,4栋,100户
魏南物资公司住宅楼,(建安区建安区)魏风路160号,3969,板楼,暂无信息,暂无信息,许昌运输经贸集团公司,2栋,36户
许昌市农行家属院,(魏都区魏都区)许继大道1848号,4583,塔板结合,10元/平米/月,暂无信息,河南许继平安置业有限公司,2栋,48户
行署花园,(魏都区魏都区)七一路17号,5641,板楼,0.6元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,23栋,279户
魏都区财政局家属院,(魏都区魏都区)天宝路与劳动路交汇处,4217,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,43户
公疗医院家属院,(魏都区魏都区)毓秀路公疗医院家属院,5191,板楼,0.5元/平米/月,许昌物业管理有限公司,许昌碧玺置业有限公司,5栋,138户
第一食品厂家属院,(魏都区魏都区)塔东路第一食品厂家属院,5571,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,41户
二工局家属院,(魏都区魏都区)新兴西路二工局家属院,4095,板楼/塔板结合,0.5元/平米/月,许昌物业管理有限公司,暂无信息,2栋,56户
建设路小学家属院,(魏都区魏都区)建设路小学家属院,4710,板楼/塔板结合,0.8至1元/平米/月,暂无信息,暂无信息,2栋,54户
利达发制品厂西县物价局家属院,(建安区建安区)恒达路93号,4931,板楼,暂无信息,暂无信息,许昌艺林置业有限公司,1栋,30户
许昌县人劳局家属院,(建安区建安区)文苑路85号,5293,塔板结合,暂无信息,许昌瑞和物业管理有限公司,许昌市恒基建筑有限公司,1栋,40户
雅居小区,(魏都区魏都区)毓秀路3号,5236,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,4栋,109户
许昌市发改委议台路家属院,(魏都区魏都区)议台路10号,5630,板楼,0.1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,35户
富贵家园,(魏都区魏都区)玉皇阁路富贵家园,4928,板楼,0.5元/平米/月,暂无信息,许昌恒基置业有限公司,4栋,204户
宏基阳光鑫苑,(魏都区魏都区)许由西路1685号,4302,板楼,1元/平米/月,北京仲量联行物业管理服务有限公司洛阳分公司,河南汉威置业有限公司,4栋,233户
魏都区建行家属院,(魏都区魏都区)光明路魏都区建行家属院,4500,塔板结合,0.8至3元/平米/月,暂无信息,青岛开发区城建开发公司,2栋,72户
瑞贝卡家属院,(建安区建安区)新许路东95号,4513,塔板结合,0.2至1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,76户
东方雅苑一期,(魏都区魏都区)学府街东方雅苑一期,5581,板楼,0.5元/平米/月,暂无信息,河南城润置业有限公司,17栋,688户
还源环保家属院,(魏都区魏都区)八一西路还源环保家属院,5477,板楼,暂无信息,暂无信息,建业住宅集团,2栋,25户
工行小区(六一路),(魏都区魏都区)六一路工行小区,4394,板楼/塔板结合,暂无信息,河南大正物业管理有限公司, 合肥万科瑞翔地产有限公司,4栋,62户
县纪检委院,(建安区建安区)育新路县纪检委院,5339,板楼,0.17元/平米/月,暂无信息,无锡易房置业顾问有限公司县前西街分公司,2栋,2户
颖昌小区,(魏都区魏都区)颖昌路颖昌小区,4318,板楼,0.3至0.9元/平米/月,腾飞物业服务有限公司,上海鼎鑫置业有限公司,5栋,84户
城管局家属院,(魏都区魏都区)翠林北路城管局家属院,4322,板楼,0.5元/平米/月,暂无信息,许昌市市政实业有限公司,1栋,16户
扬子大厦,(魏都区魏都区)西湖北街扬子大厦,4447,板楼,1元/平米/月,恒达物业,开发区建设集团建设开发分公司开发,1栋,414户
罗庄小区,(魏都区魏都区)毓秀路罗庄小区,4142,板楼,0.59元/平米/月,佳洁物业管理有限公司, 重庆汇东房地产开发有限公司,5栋,119户
县等级面粉厂住宅楼,(建安区建安区)瑞贝卡大道县等级面粉厂住宅楼,3970,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,49户
土产公司家属院,(魏都区魏都区)八一西路1875号,5348,板楼,0.8元/平米/月,暂无信息,暂无信息,5栋,149户
县物资局住宅楼,(建安区魏都区)仓库路南段,4102,板楼,1元/平米/月,暂无信息,物资局房改,1栋,36户
县环保局家属院,(建安区建安区)文苑路县环保局家属院,4258,板楼,1元/平米/月,暂无信息,暂无信息,4栋,96户
风雅水岸,(长葛市长葛市)八七路风雅水岸,4779,塔板结合,0.5元/平米/月,暂无信息,长葛市汇锦置业有限公司,3栋,165户
兴华社区,(魏都区魏都区)新兴西路兴华社区,5079,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,40户
万里车队家属院北区,(魏都区魏都区)兴华路万里车队家属院北区,4190,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,2栋,68户
东关村第三村民组,(魏都区魏都区)长青街东关村第三村民组,5832,板楼/塔板结合,0.5元/平米/月,暂无信息,许昌市恒达建设有限公司,5栋,148户
水厂家属院(魏都区),(魏都区魏都区)湖滨路96号,3786,塔楼,0.15至10元/平米/月,暂无信息,暂无信息,2栋,50户
棉麻公司家属院,(魏都区魏都区)建设路棉麻公司家属院,4342,板楼,0.6元/平米/月,暂无信息,辽师家属楼,1栋,42户
将官池乡政府家属院,(建安区建安区)文苑路将官池乡政府家属院,5701,塔板结合,0.2元/平米/月,暂无信息,暂无信息,3栋,6户
许昌师范家属院,(建安区建安区)新许路东213号,4139,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,112户
东城公司家属院,(建安区建安区)许由东路西9号,4797,板楼,0.5元/平米/月,暂无信息,山东东城置业有限公司,1栋,50户
许昌德昌办公及培训中心综合楼,(建安区建安区)文苑路许昌德昌办公及培训中心综合楼,4201,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,46户
市地税局家属院,(魏都区魏都区)华佗路市地税局家属院,5243,板楼,0.2元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,42户
盛世年华,(长葛市长葛市)长社中路盛世年华,4607,塔板结合,1元/平米/月,暂无信息,长葛滨海置业有限公司,6栋,360户
市交警支队家属院南院,(魏都区魏都区)文峰中路市交警支队家属院南院,5571,未知类型,暂无信息,暂无信息,暂无信息,2栋,80户
市交警支队家属院北院,(魏都区魏都区)文峰北路1475号,4389,塔板结合,暂无信息,暂无信息,暂无信息,4栋,48户
许昌市第三高级中学家属院,(魏都区魏都区)五一路许昌市第三高级中学家属院,4421,板楼,0.6元/平米/月,暂无信息,许昌保元堂置业有限公司,5栋,178户
南湖苑,(建安区魏都区)农贸路163号,4559,板楼,0.4至0.5元/平米/月,许昌嘉瑞物业,许昌金悦置业有限公司,2栋,127户
许昌县卫生防疫站,(建安区建安区)魏风路县卫生防疫站,4323,塔板结合,1元/平米/月,暂无信息,许昌金悦置业有限公司,2栋,70户
裕达印刷厂家属院,(魏都区魏都区)塔东路裕达印刷厂家属院,4519,板楼,暂无信息,暂无信息,暂无信息,2栋,111户
许昌县电业管理局住宅楼,(建安区建安区)新许路许昌县电业管理局住宅楼,4659,塔板结合,0.6元/平米/月,单位自管物业,暂无信息,3栋,120户
中房公司家属院,(魏都区魏都区)建设路中房公司家属院,5307,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,36户
花都亮园,(鄢陵县鄢陵县)花都大道东段411号,4358,塔板结合,0.7元/平米/月,暂无信息,暂无信息,3栋,192户
四季花城,(鄢陵县鄢陵县)花都大道四季花城,5675,塔板结合,1.6元/平米/月,暂无信息,暂无信息,25栋,1269户
安远运输家属院,(魏都区魏都区)新兴东路安远运输家属院,4138,板楼,15元/平米/月,暂无信息,暂无信息,2栋,25户
莱茵河畔,(鄢陵县鄢陵县)翠薇路莱茵河畔,4960,板楼,1.6元/平米/月,莱茵物业,暂无信息,30栋,1546户
许昌县车蓬沙发厂住宅楼,(建安区建安区)文兴路789号,4246,板楼,10元/平米/月,暂无信息,暂无信息,1栋,36户
瑞金社区废旧家属院,(魏都区魏都区)兴华路瑞金社区废旧家属院,5439,塔板结合,0.8元/平米/月,暂无信息,许昌山峰置业有限公司,1栋,24户
花样年华,(鄢陵县鄢陵县)人民路281号,5490,塔板结合,1.5元/平米/月,暂无信息,暂无信息,22栋,943户
许昌县运输公司住宅楼,(魏都区魏都区)仓库路许昌县运输公司住宅楼,4032,未知类型,暂无信息,暂无信息,暂无信息,3栋,56户
仪表厂家属院,(魏都区魏都区)八一路78号,4544,板楼/塔板结合,0.5元/平米/月,暂无信息,许昌市厚德置业有限公司,7栋,194户
怡馨家园,(禹州市禹州市)远航路38号,4294,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
东源公司家属院,(建安区建安区)农贸路137号,3995,塔楼,0.5元/平米/月,暂无信息,东源置业发展有限公司,2栋,25户
档案局家属院,(魏都区魏都区)四家巷3号,5334,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,24户
建行家属院(议台路),(魏都区魏都区)议台路25号,4494,板楼,暂无信息,暂无信息,暂无信息,2栋,96户
建设路小学家属院,(魏都区魏都区)建设路小学家属院,4710,板楼/塔板结合,0.8至1元/平米/月,暂无信息,暂无信息,2栋,54户
利达发制品厂西县物价局家属院,(建安区建安区)恒达路93号,4931,板楼,暂无信息,暂无信息,许昌艺林置业有限公司,1栋,30户
许昌万里古槐街家属院,(魏都区魏都区)古槐街6号,5764,板楼,0.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,3栋,90户
公疗医院家属院,(魏都区魏都区)毓秀路公疗医院家属院,5191,板楼,0.5元/平米/月,许昌物业管理有限公司,许昌碧玺置业有限公司,5栋,138户
城建公司家属院,(魏都区魏都区)许继大道城建公司家属院,4634,板楼/塔板结合/平房,0.5至8元/平米/月,暂无信息,暂无信息,10栋,205户
第一食品厂家属院,(魏都区魏都区)塔东路第一食品厂家属院,5571,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,41户
魏都区财政局家属院,(魏都区魏都区)天宝路与劳动路交汇处,4217,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,43户
市外贸粮油家属院,(魏都区魏都区)六一路市外贸粮油家属院,4767,板楼,1元/平米/月,小区物业,暂无信息,4栋,154户
新许路东27号,(建安区建安区)新许路与兴昌路交叉口东100米路南,4673,板楼,0.5至18元/平米/月,小区物业,暂无信息,8栋,288户
兴华苑小区,(魏都区魏都区)兴华路20号,5061,板楼/塔板结合,8元/平米/月,暂无信息,许昌金质建设有限公司,3栋,180户
大观香城楼,(魏都区魏都区)育才路大观香城楼,4735,板楼,1元/平米/月,暂无信息,上海证大集团,4栋,85户
许昌市农行家属院,(魏都区魏都区)许继大道1848号,4583,塔板结合,10元/平米/月,暂无信息,河南许继平安置业有限公司,2栋,48户
行署花园,(魏都区魏都区)七一路17号,5641,板楼,0.6元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,23栋,279户
騰飛花園,(禹州市禹州市)大同路148号,4458,未知类型,暂无信息,暂无信息,暂无信息,2栋,108户
许昌市实验中学家属院,(魏都区魏都区)文峰中路许昌市实验中学家属院,5643,塔板结合,暂无信息,暂无信息,许昌金桔置业有限公司,4栋,149户
许昌市农行职工住宅楼,(魏都区魏都区)文峰中路35号,4856,塔板结合,1元/平米/月,暂无信息,许昌市恒达建设有限公司,2栋,54户
县物资总公司家属院,(建安区建安区)新许路东段县物资局家属院,4299,塔板结合,0.5元/平米/月,单位自管物业,暂无信息,2栋,67户
许昌市畜牧局家属院,(魏都区魏都区)莲城大道968号,4930,塔板结合,0.8元/平米/月,暂无信息,无开发商,5栋,96户
外贸包装公司家属院,(魏都区魏都区)华佗路外贸包装公司家属院,4869,板楼,暂无信息,暂无信息,中山市汇佳实业发展有限公司,6栋,83户
龙祥花园,(魏都区魏都区)龙祥路36号,5450,塔板结合,0.6元/平米/月,暂无信息,北京瑞祥浩宇置业有限公司,4栋,296户
大众佳苑,(魏都区魏都区)光明路大众佳苑,4634,板楼,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,2栋,108户
西河家属院,(魏都区魏都区)解放路32号,4296,塔楼/板楼/塔板结合,0.5至10元/平米/月,暂无信息,河南许继平安置业有限公司,10栋,349户
延中小区二三期,(魏都区魏都区)许继大道延中小区二三期,4133,塔楼/板楼/塔板结合,0.4至1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,9栋,432户
丽晶天城,(魏都区魏都区)灞陵路丽晶天城,4264,塔板结合,0.75元/平米/月,许昌华苑物业服务有限公司,河南昌昊房地产开发有限公司,20栋,895户
中级法院家属院,(魏都区魏都区)议台路11号,4271,塔板结合,0.5元/平米/月,暂无信息,暂无信息,7栋,140户
瑞祥新村,(魏都区魏都区)经济技术开发区瑞祥路1986号,4132,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,保定金瑞祥投资有限公司,10栋,336户
二橡胶厂家属院,(魏都区魏都区)帝豪路二橡胶厂家属院,3783,塔板结合,0.5元/平米/月,小区物业,暂无信息,4栋,139户
许昌县人劳局家属院,(建安区建安区)文苑路85号,5293,塔板结合,暂无信息,许昌瑞和物业管理有限公司,许昌市恒基建筑有限公司,1栋,40户
雅居小区,(魏都区魏都区)毓秀路3号,5236,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,4栋,109户
经协家属院,(建安区建安区)恒达路经协家属院,4185,板楼,0.8元/平米/月,许昌物业管理有限公司,许昌中原房地产开发有限公司,2栋,56户
许继家属院,(魏都区魏都区)向阳路许继家属院,4571,板楼/塔板结合,0.4至1元/平米/月,许继物业管理有限公司,河南许继平安置业有限公司,8栋,223户
华蓉小区,(魏都区魏都区)新兴西路华蓉小区,4420,板楼/塔板结合/平房,0.5至1.2元/平米/月,暂无信息, 西安保亿名卓置业有限公司,3栋,86户
瑞贝卡家属院,(建安区建安区)新许路东95号,4513,塔板结合,0.2至1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,76户
将官池镇政府家属院,(建安区建安区)恒达路将官池镇政府家属院,5014,塔楼,0.2元/平米/月,暂无信息,暂无信息,2栋,84户
华丽小区南区,(魏都区魏都区)许由路78号,4548,板楼/平房,0.5元/平米/月,暂无信息,河南宏伟置业开发有限公司,5栋,226户
湖滨路小学家属院,(魏都区魏都区)湖滨路小学家属院,4155,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
乡镇企业供销总公司家属院,(魏都区魏都区)新兴西路乡镇企业供销总公司家属院,4139,塔板结合,18元/平米/月,茂源物业服务有限公司,茂恒物业,4栋,132户
帝豪实业公司家属院,(魏都区魏都区)华佗路帝豪实业公司家属院,4315,板楼,0.4元/平米/月,暂无信息,天津帝豪投资有限公司,3栋,202户
建安大道（西段）288号,(魏都区魏都区)建安大道（西段）288号,4981,板楼,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,94户
毓秀路小区,(魏都区魏都区)毓秀路毓秀路小区,5813,塔板结合,1元/平米/月,许昌物业管理有限公司,上海鼎鑫置业有限公司,3栋,108户
金质花园,(建安区建安区)瑞贝卡大道东299号,5268,板楼,0.8元/平米/月,暂无信息,许昌金质建设有限公司,9栋,334户
兴华花园,(魏都区魏都区)兴华路兴华花园,4602,板楼,0.6元/平米/月,暂无信息,万里开发有限公司,5栋,140户
医药站14号家属院,(魏都区魏都区)三八路医药站14号家属院,5005,塔板结合,0.5至15元/平米/月,暂无信息,万象地产房地产开发有限公司,9栋,404户
建设路小学家属院,(魏都区魏都区)建设路小学家属院,4710,板楼/塔板结合,0.8至1元/平米/月,暂无信息,暂无信息,2栋,54户
