小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
同辉一巷,(新郑市新郑城区)同辉一巷,4375,板楼,5元/平米/月,河南东鼎物业有限公司,临颍县鼎盛置业有限公司,3栋,43户
人民路供销社家属楼,(新郑市新郑城区)人民路供销社家属楼,3988,平房,5元/平米/月,无,乐从供销社,6栋,105户
府前小区,(新郑市新郑城区)人民路府前小区,5192,板楼,暂无信息,暂无信息,宝房集团,5栋,101户
郑韩饭店综合楼,(新郑市新郑城区)人民路郑韩饭店综合楼,5092,板楼,5元/平米/月,河南新和昌物业服务有限公司,鼎浩开发公司,1栋,20户
中原建筑公司3号楼,(新郑市新郑城区)中华路中原建筑公司3号楼,4003,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
华联小区,(新郑市新郑城区)新建路华联小区,4429,板楼,5元/平米/月,河南东鼎物业有限公司,华联地产,1栋,70户
医药公司家属楼,(新郑市新郑城区)新华路135号,5020,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
新华小区,(新郑市新郑城区)新华路261号,4378,板楼,0.6元/平米/月,河南浩创物业服务有限公司,暂无信息,3栋,136户
汜河路68号,(荥阳市荥阳城区)汜河路68号,4041,未知类型,暂无信息,暂无信息,暂无信息,2栋,14户
农业局家属院,(中牟县中牟城区)府前路农业局家属院,5587,塔板结合,暂无信息,暂无信息,暂无信息,2栋,80户
盛世嘉苑,(新郑市新郑城区)轩辕路296号,5131,板楼,暂无信息,暂无信息,暂无信息,14栋,332户
北环路南街边散盘,(中牟县中牟城区)北环路,5271,板楼,0.3元/平米/月,自持物业,开发区建设集团建设开发分公司开发,1栋,12户
元丰小区,(荥阳市荥阳城区)索河路元丰小区,4418,板楼,暂无信息,暂无信息,暂无信息,3栋,128户
万山路151号,(荥阳市荥阳城区)万山路151号,4155,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
中房华纳龙熙湾,(荥阳市荥阳城区)荥阳市兴华街与汜河路交汇处,5755,板楼/塔板结合,1.8元/平米/月,暂无信息,郑州富田东方置业发展有限公司,15栋,1517户
米克公寓,(新郑市新郑城区)中华北路与中兴路交叉口南200米,5457,塔楼,2.8元/平米/月,暂无信息,暂无信息,1栋,490户
联通家属院,(荥阳市荥阳城区)演武路联通家属院,4116,板楼,暂无信息,北京国基伟业物业管理有限公司郑州分公司,上海连业置业有限公司,2栋,60户
祥和小区,(新郑市新郑城区)祥和一街祥和小区,3985,未知类型,暂无信息,暂无信息,暂无信息,4栋,25户
福旺小区,(中牟县中牟城区)府前路6号,5180,板楼,0.3元/平米/月,河南美林湾物业有限公司,龙泉物业物业管理有限责任公司,1栋,24户
郑韩花园,(新郑市新郑城区)郑韩路113号,5094,未知类型,暂无信息,暂无信息,暂无信息,4栋,110户
河南储备物资管理局四三一处,"(巩义市巩义市)孝义路2号,孝义路2-2号",5141,塔板结合,暂无信息,暂无信息,暂无信息,5栋,336户
气象局家属楼,(新郑市新郑城区)中华路南段433号,4005,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
长铝十四小区,(上街区上街区)汝南路44号,5074,未知类型,暂无信息,暂无信息,暂无信息,12栋,432户
金帝商贸城,(新郑市新郑城区)人民路西段2号,4291,未知类型,暂无信息,暂无信息,暂无信息,2栋,101户
七彩阳光,(新郑市新郑城区)中华路七彩阳光,4711,板楼,暂无信息,暂无信息,暂无信息,1栋,41户
佳苑公寓,(荥阳市荥阳城区)索河街道建设路188号,4505,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
金西四巷,(新郑市新郑城区)金西四巷,3988,未知类型,暂无信息,暂无信息,暂无信息,5栋,55户
万隆小区,(新郑市新郑城区)中华路万隆小区,4107,未知类型,暂无信息,暂无信息,暂无信息,1栋,156户
四发商贸城,(新郑市新郑城区)人民路四发商贸城,4790,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,60户
中牟官渡西路中段,(中牟县中牟城区)中牟官渡西路中段,4127,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
金苑小区,(新郑市新郑城区)仓城路金苑小区,5131,板楼,暂无信息,暂无信息,暂无信息,2栋,72户
花园街24号,(荥阳市荥阳城区)花园街24号,4070,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
检察院家属院,(新郑市新郑城区)洧水路202号,4589,板楼/塔板结合,暂无信息,暂无信息,暂无信息,4栋,114户
农民公寓北院,(中牟县中牟城区)陇海路农民公寓北院,4347,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
同辉小区,(新郑市新郑城区)新建路同辉小区,4169,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
宏基花园,(新郑市新郑城区)宏基路88号,4580,板楼,0.6至1.5元/平米/月,暂无信息,河南绿城宏基房地产开发有限公司,9栋,61户
饲料家属院,(中牟县中牟城区)解放路饲料家属院,4186,塔板结合,0.2元/平米/月,小区自持物业,暂无信息,2栋,32户
金色家园,(新郑市新郑城区)陶文路东段97,5981,板楼,暂无信息,暂无信息,暂无信息,5栋,247户
商都小区,(中牟县中牟城区)青年路商都小区,5386,塔板结合,0.25元/平米/月,小区自持物业,暂无信息,1栋,56户
渔公四街6号,(新郑市新郑城区)渔公四街6号,5101,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金西三巷,(新郑市新郑城区)金城路金西三巷,3935,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
商业局家属院,(中牟县中牟城区)解放路商业局家属院,3958,未知类型,暂无信息,暂无信息,暂无信息,1栋,50户
玉前小区,(新郑市新郑城区)玉前路72号,4810,塔楼/板楼,0.5元/平米/月,河南浩创物业服务有限公司,暂无信息,8栋,165户
荥房集团家属院,(荥阳市荥阳城区)演武路荥房集团家属院,4058,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
天马商场商住楼,(荥阳市荥阳城区)荥阳市工业路北段东侧天马商场商住楼2号1单501,4139,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
火车站社区,(巩义市巩义市)镇北路90号,4812,未知类型,暂无信息,暂无信息,暂无信息,5栋,110户
新郑工商局家属楼,(新郑市新郑城区)工商局家属楼2号楼3单元501,4253,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
新郑市道路运输管理局家属院,(新郑市新郑城区)中华路运管所家属院,4638,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
市容大队商住楼,(荥阳市荥阳城区)荥阳市步行街中段南侧,4106,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
友谊巷,(新郑市新郑城区)友谊巷99号,5478,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
童心童趣幼儿园住宅区,(中牟县中牟城区)城关派出所南500,4061,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
渔公三街,(新郑市新郑城区)渔公三街49号,4078,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
新烟街东侧106号,(新郑市新郑城区)新烟街106号,4204,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
索河路8号,(荥阳市荥阳城区)索河路8号,4160,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
荣达花园,(新密市新密市)青屏大街863号,4955,未知类型,暂无信息,暂无信息,暂无信息,9栋,253户
人和花园3号院,(中牟县中牟城区)新华街人和花园3号院,4801,板楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,874户
索河路84号,(荥阳市荥阳城区)索河路84号,4554,板楼,暂无信息,暂无信息,暂无信息,2栋,46户
幸福家园壹号院,(中牟县中牟城区)文博路幸福家园壹号院,5325,未知类型,暂无信息,暂无信息,暂无信息,3栋,394户
祥和三街五巷,(新郑市新郑城区)洧水路与祥和三街交叉口,5418,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
文中三巷,(新郑市新郑城区)文中三巷,4407,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
药厂小区,(新郑市新郑城区)人民路药厂小区,4214,未知类型,暂无信息,暂无信息,暂无信息,3栋,84户
新郑市工业局家属院,(新郑市新郑城区)中华中路21号（二院北侧曼巴工作室),3947,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
爱乡家园,(中牟县中牟城区)中牟县爱乡路东段北侧,5759,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
康西四巷,(新郑市新郑城区)康西四巷六号,4908,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
二化小区,(中原区中原万达)予钢路二化小区,4981,未知类型,暂无信息,暂无信息,暂无信息,10栋,498户
索河路301,(荥阳市荥阳城区)索河路301,4773,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
金隆花园,(新郑市新郑城区)金城路389号,4990,板楼/平房,0.45至0.8元/平米/月,自己的物业,暂无信息,14栋,436户
万通花园,(荥阳市荥阳城区)万通路11号,4792,板楼/塔板结合,5元/平米/月,荥阳市惠民管理有限公司, 郑州四棉置业有限公司,5栋,633户
东西大街中段南侧,(中牟县中牟城区)东西大街中段南侧,5209,塔板结合,0.5元/平米/月,自持物业,星发展（中国）私人有限公司,1栋,20户
二轻家属院,(荥阳市荥阳城区)河阴路22号,3920,板楼,5元/平米/月,没有物业,江民物业,2栋,192户
文明路小学北独家小院,(中牟县中牟城区)文明路小学北独家小院,4947,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
一建公司家属楼,(荥阳市荥阳城区)花园街一建公司家属楼,5597,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
炎黄花园,(新郑市新郑城区)新建路246号,5305,板楼,暂无信息,无物业,暂无信息,2栋,84户
隆港社区,(航空港区航空港商圈)重乔路隆港社区,4112,未知类型,暂无信息,暂无信息,暂无信息,23栋,1738户
陇海花苑,(巩义市巩义市)陇海路119号,5625,未知类型,暂无信息,暂无信息,暂无信息,19栋,682户
成皋路47号,(荥阳市荥阳城区)成皋路47号,3913,塔板结合,1元/平米/月,业主自持,开发商自持物业,1栋,24户
工会家属院,(中牟县中牟城区)新华街工会家属院,4810,塔板结合,0.2元/平米/月,暂无信息,开发商自持物业,2栋,12户
中强锦绣花园,(新密市新密市)平安路286号,4576,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
电业局家属院,(荥阳市荥阳城区)河阴路30号,5331,板楼,0.42元/平米/月,没有物业,青岛电业局房产公司,6栋,98户
紫荆花苑,(巩义市巩义市)建设路2号,5209,未知类型,暂无信息,暂无信息,暂无信息,13栋,368户
朝阳街小区,(上街区上街区)朝阳街朝阳街小区,4086,板楼/塔板结合,暂无信息,无物业,暂无信息,12栋,446户
中心路8号院,(上街区上街区)中心路8号院,3947,未知类型,暂无信息,暂无信息,暂无信息,3栋,44户
商业大厦家属院,(荥阳市荥阳城区)大海寺路商业大厦家属院,5338,未知类型,暂无信息,暂无信息,暂无信息,3栋,88户
新和小区,(巩义市巩义市)新兴路16号,5522,未知类型,暂无信息,暂无信息,暂无信息,6栋,336户
康西四巷,(新郑市新郑城区)康西四巷六号,4908,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
二化小区,(中原区中原万达)予钢路二化小区,4981,未知类型,暂无信息,暂无信息,暂无信息,10栋,498户
梦思露家属院,(新郑市南龙湖商圈)河南省新郑市龙湖镇文昌路中段东侧梦思露家属楼,5373,板楼,1元/平米/月,无物业,无开发公司,1栋,3户
卫生局家属院,(新郑市新郑城区)人民西路卫生局家属院,4040,板楼,暂无信息,暂无信息,无,1栋,1户
荥阳糖烟酒公司家属院,(荥阳市荥阳城区)荥阳市商业巷38号,4377,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
新郑市物资局家属院,(新郑市新郑城区)新郑市人民西路137,4528,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
祥和二街,(新郑市新郑城区)祥和二街,4342,板楼,暂无信息,暂无信息,暂无信息,10栋,32户
金文胡同,(新郑市新郑城区)金文胡同,5115,平房,暂无信息,暂无信息,暂无信息,6栋,6户
金福巷10号,(新郑市新郑城区)金福巷与金城路交叉口向南50米,4944,平房,0.1元/平米/月,暂无信息,暂无信息,1栋,1户
广武镇政府家属楼,(荥阳市荥阳城区)万山路83号,4244,塔板结合,暂无信息,暂无信息,暂无信息,1栋,12户
建委家属楼,(新郑市新郑城区)人民路中段204号,4262,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
汝南路75号院,(上街区上街区)汝南路75号院,4228,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
古城小区,(新郑市新郑城区)人民路环保局对面,4601,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
淮阳路11号院,(上街区上街区)淮阳路11号,4174,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
祥和二街石油公司家属楼,(新郑市新郑城区)祥和二街石油公司家属楼1号楼4单元,4888,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
商贸局家属楼,(新郑市新郑城区)新郑市人民路与中华路交汇处向南200米路西,5775,平房,暂无信息,暂无信息,暂无信息,1栋,3户
新民街小区,(荥阳市荥阳城区)新民街新民街小区,5183,塔楼/板楼,5至15元/平米/月,暂无信息,暂无信息,8栋,232户
新郑工商局家属楼,(新郑市新郑城区)工商局家属楼2号楼3单元501,4253,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
爱乡家园,(中牟县中牟城区)中牟县爱乡路东段北侧,5759,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
建材厂家属院,(荥阳市荥阳城区)索河路144-1号,4209,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
市容大队商住楼,(荥阳市荥阳城区)荥阳市步行街中段南侧,4106,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
自来水公司家属楼,(新郑市新郑城区)轩辕路自来水公司家属楼,4125,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
龙鼎创富中心,(高新区高新新郑大)红楠路,5352,塔板结合,1.8至1.85元/平米/月,暂无信息,暂无信息,3栋,83户
建行家属院,(上街区上街区)新建街建行家属院,4106,板楼,暂无信息,暂无信息,暂无信息,4栋,180户
郑上路114号楼,(中原区交警二大队)秦岭路街道秦岭路10号院,5836,塔板结合,5元/平米/月,无物业,无开发公司,1栋,15户
议价公司家属楼,(荥阳市荥阳城区)索河路议价公司家属楼,4288,板楼/塔板结合,5元/平米/月,没有物业,河南安徐庄实业有限公司,2栋,32户
府垕新城一期,(新郑市新郑城区)文化路府垕新城一期,4249,未知类型,暂无信息,暂无信息,暂无信息,15栋,2112户
运管所家属院（中牟县）,(中牟县中牟城区)中牟县官渡大街中段,5759,板楼,暂无信息,无物业,单位自建,1栋,32户
万达公寓,(新郑市新郑城区)人民路万达公寓,5536,塔板结合,暂无信息,暂无信息,暂无信息,7栋,16户
新法胡同,(新郑市新郑城区)新法胡同,5611,未知类型,暂无信息,暂无信息,暂无信息,5栋,76户
鸡蛋妹家属楼,(新郑市新郑城区)新建路鸡蛋妹家属楼,4077,未知类型,暂无信息,暂无信息,暂无信息,3栋,144户
盛世嘉苑,(新郑市新郑城区)轩辕路296号,5131,板楼,暂无信息,暂无信息,暂无信息,14栋,332户
北环路南街边散盘,(中牟县中牟城区)北环路,5271,板楼,0.3元/平米/月,自持物业,开发区建设集团建设开发分公司开发,1栋,12户
府前街南段东侧102号,(中牟县中牟城区)府前街南段东侧102号,5284,板楼,暂无信息,暂无信息,暂无信息,1栋,6户
农业局家属院,(中牟县中牟城区)府前路农业局家属院,5587,塔板结合,暂无信息,暂无信息,暂无信息,2栋,80户
水产公司家属院,(中牟县中牟城区)百花路水产公司家属院,4558,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
元丰小区,(荥阳市荥阳城区)索河路元丰小区,4418,板楼,暂无信息,暂无信息,暂无信息,3栋,128户
祥和一街,(新郑市新郑城区)祥和一街,4569,板楼,暂无信息,暂无信息,暂无信息,15栋,261户
金华街十二巷3号,(新郑市新郑城区)金华街十二巷3号,5210,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
郑上路112号,(中原区中原万达)郑上路112号,5698,板楼,暂无信息,暂无信息,暂无信息,1栋,15户
金龙花园,(荥阳市荥阳城区)兴业南路005号,4613,塔板结合,3元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,19户
新安办香园社区汝南路20号院,(上街区上街区)汝南路20号院,5098,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
带钢厂家属院,(新郑市新郑城区)渔夫子路138号,4684,未知类型,0.56元/平米/月,暂无信息,暂无信息,1栋,3户
电业局家属楼,(荥阳市荥阳城区)索河路234号,4834,未知类型,暂无信息,暂无信息,暂无信息,2栋,15户
祥和三街六巷,(新郑市新郑城区)新华路390,5059,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
融侨悠乐汇,(二七区万客来)鼎盛大道北融侨悦公馆,5255,塔板结合,4元/平米/月,郑州融侨物业管理有限公司, 郑州融坚置业有限公司,2栋,2687户
龙鼎创富中心,(高新区高新新郑大)红楠路,5352,塔板结合,1.8至1.85元/平米/月,暂无信息,暂无信息,3栋,83户
淮阳路11号院,(上街区上街区)淮阳路11号,4174,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
电西二巷,(新郑市新郑城区)电西二巷,5916,未知类型,暂无信息,暂无信息,暂无信息,3栋,22户
银榕花园小区,(中牟县中牟城区)官渡西路银榕花园小区,4894,板楼,0.15至0.4元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,216户
温馨家园,(荥阳市荥阳城区)演武路温馨家园,5480,塔楼,0.6元/平米/月,新城悦物业,青岛开发区城建开发公司,2栋,35户
信用社家属院,(中牟县中牟城区)青年路信用社家属院,4366,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
盈盛龙栖湾,(荥阳市荥阳城区)工业路256号,5174,塔楼/板楼/塔板结合,1.3至2元/平米/月,河南盈盛物业管理有限公司,河南盈盛置业有限公司,24栋,532户
天途易居,(新郑市航空港商圈)枣园路天途易居,5112,塔板结合,0.5至1元/平米/月,中海物业管理公司,河南天琦置业开发有限公司,11栋,1088户
花园新村,(新郑市新郑城区)新华路273号,5269,板楼,0.55元/平米/月,暂无信息,暂无信息,8栋,152户
鸿泰花园,(上街区上街区)登封路鸿泰花园,4314,板楼,0.5至10元/平米/月,小区自持业务,国安局自己承建 ,19栋,781户
工业南路19号院,(荥阳市荥阳城区)工业南路19号院,4313,塔板结合,暂无信息,小区自持物业,国安局自己承建 ,2栋,44户
迷你港湾,(新郑市新郑城区)创业路迷你港湾,5542,塔楼,1.6至2元/平米/月,暂无信息,暂无信息,4栋,832户
晨光小区,(上街区上街区)登封路15号院,4003,板楼,0.45至0.8元/平米/月,自持物业,未知,8栋,284户
世纪花园小区,(中牟县中牟城区)青年西路53号,5529,板楼/塔板结合,0.35至1.2元/平米/月,河南吉瑞物业服务有限公司,上海中茂房地产开发有限公司,5栋,252户
光西一巷,(新郑市新郑城区)光西一巷10号,4004,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
劳动局家属院改造区,(荥阳市荥阳城区)兴华路31号,3996,塔板结合,10元/平米/月,万科物业发展股份有限公司, 隆基实业发展有限公司,2栋,48户
金华街九巷,(新郑市新郑城区)金华街九巷,4808,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
民政小区,(荥阳市荥阳城区)索河路民政小区,4452,板楼,5至15元/平米/月,河南省国影物业,河南万象地产有限公司,11栋,364户
明珠公馆西区,(上街区上街区)济源路86号,5381,板楼/塔板结合,0.5至1.6元/平米/月,暂无信息,明珠集团开发商,16栋,331户
天园城中城,(新密市新密市)周楼街5号,5641,塔楼,0.43元/平米/月,暂无信息,暂无信息,3栋,240户
红宇社区,(中牟县中牟城区)东风路红宇社区,5656,板楼/塔板结合/平房,0.3至1元/平米/月,小区自持物业,国安局自己承建 ,28栋,1035户
冷栓群开发楼,(中牟县中牟城区)青年西路冷栓群开发楼,4512,塔楼,暂无信息,暂无信息,无,1栋,30户
金鼎世纪新城,(新郑市航空港商圈)友谊路金鼎世纪新城,5381,塔楼/板楼/塔板结合,1至1.6元/平米/月,郑州狮城物业管理有限公司,宜兴市金鼎投资有限公司,22栋,1319户
阳光华庭,(新郑市航空港商圈)枣园路5号,4849,塔楼/板楼,1.1至1.2元/平米/月,暂无信息,暂无信息,10栋,524户
世纪花园,(新郑市航空港商圈)文化路世纪花园,5425,未知类型,1.25元/平米/月,金照物业有限公司,暂无信息,10栋,709户
鸿泰花园,(上街区上街区)登封路鸿泰花园,4314,板楼,0.5至10元/平米/月,小区自持业务,国安局自己承建 ,19栋,781户
迷你港湾,(新郑市新郑城区)创业路迷你港湾,5542,塔楼,1.6至2元/平米/月,暂无信息,暂无信息,4栋,832户
天途易居,(新郑市航空港商圈)枣园路天途易居,5112,塔板结合,0.5至1元/平米/月,中海物业管理公司,河南天琦置业开发有限公司,11栋,1088户
阳光华庭,(新郑市航空港商圈)枣园路5号,4849,塔楼/板楼,1.1至1.2元/平米/月,暂无信息,暂无信息,10栋,524户
信用社家属院,(中牟县中牟城区)青年路信用社家属院,4366,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
世纪花园,(新郑市航空港商圈)文化路世纪花园,5425,未知类型,1.25元/平米/月,金照物业有限公司,暂无信息,10栋,709户
盈盛龙栖湾,(荥阳市荥阳城区)工业路256号,5174,塔楼/板楼/塔板结合,1.3至2元/平米/月,河南盈盛物业管理有限公司,河南盈盛置业有限公司,24栋,532户
花园新村,(新郑市新郑城区)新华路273号,5269,板楼,0.55元/平米/月,暂无信息,暂无信息,8栋,152户
金华街九巷,(新郑市新郑城区)金华街九巷,4808,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
登封路5号院,(上街区上街区)登封路5号院,4473,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
友谊巷,(新郑市新郑城区)友谊巷99号,5478,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
渔公三街,(新郑市新郑城区)渔公三街49号,4078,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
童心童趣幼儿园住宅区,(中牟县中牟城区)城关派出所南500,4061,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
光西一巷,(新郑市新郑城区)光西一巷10号,4004,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金城路85号,(新郑市新郑城区)西段南侧85号,5422,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
农机局家属院,(中牟县中牟城区)城东北路74号,5824,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
劳动局家属院改造区,(荥阳市荥阳城区)兴华路31号,3996,塔板结合,10元/平米/月,万科物业发展股份有限公司, 隆基实业发展有限公司,2栋,48户
苑陵胡同一巷,(新郑市新郑城区)文化路苑陵胡同,4154,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
明珠公馆西区,(上街区上街区)济源路86号,5381,板楼/塔板结合,0.5至1.6元/平米/月,暂无信息,明珠集团开发商,16栋,331户
经贸委家属院,(中牟县中牟城区)青年路街道青年东路107号,4051,板楼,0.5元/平米/月,业主自持,开发商自持物业,5栋,33户
乡镇企业局家属楼,(新郑市新郑城区)人民路与中华路交叉口,4463,平房,暂无信息,暂无信息,暂无信息,1栋,4户
金都花园,(新郑市新郑城区)郑新路99号,4897,板楼,1至1.5元/平米/月,河南金泰安置业有限公司,暂无信息,8栋,386户
银榕花园小区,(中牟县中牟城区)官渡西路银榕花园小区,4894,板楼,0.15至0.4元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,216户
温馨家园,(荥阳市荥阳城区)演武路温馨家园,5480,塔楼,0.6元/平米/月,新城悦物业,青岛开发区城建开发公司,2栋,35户
珍岗大厦,"(中原区热电厂)建设西路112号, 郑上路11号院",5452,板楼,1.8元/平米/月,暂无信息,无,2栋,309户
世纪花园小区,(中牟县中牟城区)青年西路53号,5529,板楼/塔板结合,0.35至1.2元/平米/月,河南吉瑞物业服务有限公司,上海中茂房地产开发有限公司,5栋,252户
鸿祥今典,(荥阳市荥阳城区)塔山北路36号,5080,板楼/塔板结合,1.5元/平米/月,暂无信息,荥阳金科房地产开发有限公司,5栋,265户
二轻局家属院,(荥阳市荥阳城区)通站路8号,4299,板楼,1元/平米/月,暂无信息,荥阳鑫苑置业有限公司,2栋,61户
晨光小区,(上街区上街区)登封路15号院,4003,板楼,0.45至0.8元/平米/月,自持物业,未知,8栋,284户
润泰花园,(新郑市新郑城区)仓城路润泰花园,5527,塔楼/板楼,0.3至10元/平米/月,河南宏鼎物业管理有限公司,鼎和地产,22栋,1292户
九裕龙城,(新郑市航空港商圈)神州路九裕龙城,4687,塔楼/板楼/塔板结合,1.5元/平米/月,河南海森物业管理有限公司,河南九环置业发展有限公司,22栋,2752户
新郑领秀城西区,(新郑市新郑城区)双拥路136号,5831,板楼/塔板结合,0.55至1元/平米/月,自己的物业,暂无信息,11栋,489户
清华园小区北院,(中牟县中牟城区)泰安街清华园小区北院,5451,塔楼,0.4元/平米/月,河南兆邦物业管理有限公司,清华世纪地产开发公司,2栋,56户
上街SOHO楼,(上街区上街区)登封路上街SOHO楼,4236,塔板结合,1.45元/平米/月,暂无信息,河南亚星置业集团有限公司,1栋,515户
博士嘉园,(新郑市新郑城区)人民路中段489号,5526,板楼,0.55至0.6元/平米/月,单位自持,北京土博士置业有限公司,11栋,451户
美达彤观园,(上街区上街区)登封路美达彤观园,4239,板楼,0.55至1.2元/平米/月,自持物业,未知,10栋,484户
向阳小区,(荥阳市荥阳城区)向阳街向阳小区,4323,板楼/塔板结合/平房,1.6至5元/平米/月,荥阳市惠民物业有限公司,荥阳宸华置业有限公司,11栋,382户
逸湖名居,(上街区上街区)丹江路39号,4301,塔楼/板楼/塔板结合,0.45至1.2元/平米/月,小区自办物业, 太原俊景房地产开发有限公司,15栋,601户
广武路35号,(荥阳市荥阳城区)广武路35号,4451,平房,暂无信息,暂无信息,青岛开发区城建开发公司,1栋,30户
帝旺世家,(荥阳市荥阳城区)万山路帝旺世家,4968,板楼/塔板结合/平房,0.35至0.8元/平米/月,小区自持物业, 陕西亿润经贸有限公司 ,16栋,370户
洞林西路32号,(荥阳市荥阳城区)洞林西路32号,4667,板楼/塔板结合,0.05至4元/平米/月,河南泰安置业有限公司,河南绿洲集团,4栋,127户
康晖新天地,(上街区上街区)新安路166号,4616,板楼/塔板结合,0.5至0.6元/平米/月,小区自持物业,包头康宏盛置业有限公司,20栋,553户
永泰花园,(荥阳市荥阳城区)演武路158号,5023,板楼/塔板结合,1元/平米/月,河南永基置业有限公司,永泰雅居,6栋,204户
水泵厂东家属院,(荥阳市荥阳城区)索河路220号,4269,板楼,0.8元/平米/月,暂无信息, 郑州四棉置业有限公司,3栋,61户
华城铂宫,(新郑市新郑城区)金城路139号,5678,板楼/平房,0.55至5元/平米/月,业主众筹物业,暂无信息,18栋,1030户
索河路26号,(荥阳市荥阳城区)索河路26号,4096,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
建行家属院,(荥阳市荥阳城区)索河路建行家属院,4684,板楼,5至6元/平米/月,暂无信息,暂无信息,6栋,174户
锦尚新城,(上街区上街区)博文路锦尚新城,5034,塔楼/塔板结合,1至1.8元/平米/月,小区自持物业,河南泰瑞置业有限公司,11栋,218户
鑫源花园,(新郑市新郑城区)新烟路175号,5398,板楼/塔板结合/平房,0.25至10元/平米/月,暂无信息,暂无信息,29栋,1039户
金茂购物中心住宅区,(新郑市新郑城区)人民路金茂购物中心住宅区,4383,板楼,暂无信息,暂无信息,暂无信息,2栋,390户
新方圆小区,(新郑市新郑城区)道西路458号,5303,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,459户
曹李五组商住楼,"(荥阳市荥阳城区)民安巷曹李五组商住楼, 汜河路1号",4394,塔板结合,5元/平米/月,暂无信息,建业集团,2栋,65户
壹品蓝湾嘉苑,(新郑市新郑城区)新烟路239号,5637,塔板结合,暂无信息,暂无信息,暂无信息,10栋,472户
