小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
建设公司小区,(西夏区西夏区怀远路)怀远东路87号,4196,板楼,0.4至0.5元/平米/月,无,银川市经济适用住房建设公司,2栋,61户
前进街137号,(兴庆区市医院)前进街137号,4053,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,7户
宗睦巷34号,(兴庆区市医院)宗睦巷34号,4542,板楼,暂无信息,暂无信息,暂无信息,1栋,66户
利群东街,(兴庆区新华街)利群东街,4500,板楼,0.35至0.4元/平米/月,中房物业,银川市住房保障局,5栋,241户
建设公司小区,(西夏区西夏区怀远路)怀远东路87号,4196,板楼,0.4至0.5元/平米/月,无,银川市经济适用住房建设公司,2栋,61户
新奥小区,(兴庆区)长城路363号,4468,板楼,暂无信息,暂无信息,暂无信息,2栋,23户
怡兰苑,(贺兰县贺兰县)怡兰苑,4304,板楼/塔板结合,0.4至1元/平米/月,暂无信息,宁夏鸿海置业有限公司,5栋,99户
正义巷10号,(兴庆区中山公园)正义巷10号,4699,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,72户
贺兰新天地,(贺兰县贺兰县)富兴北街295-27号,4390,板楼/塔板结合,0.8至0.9元/平米/月,自持物业,北京金源新盛置业有限公司,6栋,614户
西湖人家,(灵武市灵武市)南薰路西湖人家,4380,板楼,0.48至3.5元/平米/月,暂无信息,暂无信息,25栋,902户
盐务小区,(兴庆区市医院)南薰西街盐务小区,4862,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
南园电信安全文明小区,(兴庆区新一中)民族南街南苑电信安全文明小区,4599,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,174户
立达国际机电水暖汽配城,(兴庆区丽景南街)清和南街立达国际机电水暖汽配城,4033,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,12栋,585户
家友商业广场,(兴庆区新华街)兴庆区长城路家友商业广场,4431,塔板结合,暂无信息,暂无信息,暂无信息,4栋,133户
凤凰南街2号,(兴庆区)凤凰南街24号,4082,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,78户
自强巷,(兴庆区市医院)自强巷,4111,板楼,0.5至0.8元/平米/月,银川住宅物业有限公司,白云建设,15栋,128户
银河公寓,(贺兰县贺兰县)银河西路银河公寓,4166,板楼,0.8元/平米/月,宁夏众一物业,大连银河房地产开发有限公司,1栋,190户
轩和苑,(永宁县永宁县)宁丰路轩和苑,4062,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,236户
原标准件家属楼,(西夏区同心路)北京西路507号,4290,板楼,0.35元/平米/月,暂无信息,暂无信息,4栋,106户
梅花苑,(灵武市灵武市)育才街梅花苑,4269,板楼,0.4元/平米/月,暂无信息,暂无信息,11栋,362户
市政二公司住宅楼,(兴庆区中山公园)西桥一巷43号,4853,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
原物资局仓库楼,(金凤区金凤新华联广场)上海西路622号,4690,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
快乐小镇西区,(西夏区西夏区)镇苏路快乐小镇西区,4653,塔板结合,1.3元/平米/月,暂无信息,暂无信息,7栋,28户
永丰巷73号,(兴庆区中山公园)永丰巷11号,4220,未知类型,暂无信息,暂无信息,暂无信息,2栋,52户
玉皇阁北街167号商住楼,(兴庆区中山公园)玉皇阁北街167号商住楼,4265,板楼,暂无信息,暂无信息,暂无信息,1栋,5户
惠农渠管理处家属楼,(贺兰县贺兰县)朔方南街58号,4825,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
康苑阁小区,(贺兰县贺兰县)银河西路康苑阁小区,3997,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,38户
永康北巷,(兴庆区中山公园)永康北巷22号,4448,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,112户
宁夏新世纪冷链物流中心,(兴庆区丽景北街)兴庆区丽景街宁夏新世纪冷链物流中心,4155,板楼,暂无信息,暂无信息,暂无信息,9栋,58户
文湖巷,(兴庆区中山公园)文湖巷,4386,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
中山北街21号,(兴庆区中山公园)中山北街21号,4501,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
富强小区,(兴庆区新华街)富强巷富强小区,4601,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,203户
漫葡小镇,(西夏区西夏区)镇苏路与110国道交汇处，西部影视城斜对面,4421,板楼,1.8元/平米/月,暂无信息,暂无信息,3栋,17户
公建巷11号,(兴庆区中山公园)公建巷11号,4566,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
永康南巷25号楼,(兴庆区)永康南巷25号楼,4349,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
文化东街,(兴庆区中山公园)文化东街,4391,板楼,暂无信息,暂无信息,暂无信息,2栋,35户
三林巷林业局家属楼,(兴庆区新一中)长城东路三林巷林业局家属楼,3762,未知类型,暂无信息,暂无信息,暂无信息,2栋,68户
平坦巷小区,(兴庆区新华街)民族南街113号,4111,未知类型,暂无信息,暂无信息,暂无信息,3栋,63户
文化东街176号,(兴庆区中山公园)文化东街176号,4471,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,60户
同利家苑,(灵武市灵武市)中兴街同利家苑,4826,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
南桥综合楼,(兴庆区)清和南街南桥综合楼,4846,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
宁夏邮电管理局住宅,(兴庆区中山公园)永丰巷77号,4203,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
宁夏特殊教育学校家属楼,(兴庆区新一中)惠丰巷宁夏特殊教育学校家属楼,4309,未知类型,暂无信息,暂无信息,暂无信息,3栋,27户
前进路208号,(兴庆区市医院)前进路208号,4846,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
前进街135号院,(兴庆区市医院)前进街135号,4784,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
文化东街221,(兴庆区中山公园)文化东街221号,4669,板楼,暂无信息,暂无信息,暂无信息,1栋,26户
鼓楼北街4号,(兴庆区中山公园)鼓楼北街4号,3934,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,28户
威吉斯花园C区,(永宁县永宁县)永宁县胜利乡威吉斯花园,4354,未知类型,暂无信息,暂无信息,暂无信息,5栋,6户
永安巷,(兴庆区新华街)永安巷,4256,板楼,0.6元/平米/月,银川永安物业服务有限公司,暂无信息,4栋,150户
清和北街散盘,(兴庆区中山公园)清和北街散盘,4790,未知类型,暂无信息,暂无信息,暂无信息,4栋,8户
胜利街132号医药家属楼,(兴庆区)胜利街132号医药家属楼,4432,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
南薰东街28号,(兴庆区新华街)南薰东街28号,4372,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
财政局家属楼,(兴庆区新华街)民族南街159号,4414,未知类型,暂无信息,暂无信息,暂无信息,1栋,46户
中山北街109号,(兴庆区中山公园)中山北街109号,4164,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
煤矿家属院,(金凤区中山公园)唐槐巷煤矿家属院,4429,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
中山北街13号,(兴庆区中山公园)中山北街13号,4479,未知类型,0.4元/平米/月,暂无信息,暂无信息,1栋,30户
路丰小区,(永宁县永宁县)白鸽公路路丰小区,4066,未知类型,暂无信息,暂无信息,暂无信息,4栋,178户
锦绣城小区,(永宁县永宁县)团结路锦绣城小区,3549,塔板结合,暂无信息,暂无信息,暂无信息,9栋,332户
南华公寓,(西夏区西夏区怀远路)文萃北街南华公寓,4687,塔板结合,暂无信息,暂无信息,暂无信息,1栋,40户
金色雅苑,(兴庆区新华街)南薰东街56号,4901,板楼,0.8元/平米/月,宁夏银帝物业有限公司,暂无信息,1栋,80户
前进街137号,(兴庆区市医院)前进街137号,4053,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,7户
三沙源5区,(永宁县永宁县)望通路三沙源5区,4628,板楼/塔板结合,1.8元/平米/月,中房物业有限公司,暂无信息,10栋,330户
九中家属院,(兴庆区市医院)宗睦巷38号,4331,板楼,0.3至0.6元/平米/月,无,佛山市东建集团有公司,6栋,158户
贺兰新天地,(贺兰县贺兰县)富兴北街295-27号,4390,板楼/塔板结合,0.8至0.9元/平米/月,自持物业,北京金源新盛置业有限公司,6栋,614户
南桥小区,(兴庆区新一中)胜利街南桥小区,3915,未知类型,暂无信息,暂无信息,暂无信息,3栋,97户
自来水总公司住宅小区,(兴庆区中山公园)玉皇阁北街自来水总公司住宅小区,4434,板楼/塔板结合,0.3至0.4元/平米/月,宁夏启无服务有限公司,通辽市运祥房地产开发有限责任公司,6栋,151户
上海新村北区,(兴庆区市医院)新华西街298号,4046,塔板结合,0.3至0.6元/平米/月,暂无信息,暂无信息,13栋,247户
枣园湖畔B区,(灵武市灵武市)育才路枣园湖畔B区,4038,未知类型,0.42元/平米/月,银川恒志物业服务有限公司,暂无信息,17栋,631户
临湖二村,(兴庆区北塔湖)北京东路231号,4640,板楼/平房,0.35至5元/平米/月,内蒙古益邦物业,暂无,23栋,1213户
南园二村,(兴庆区市医院)长城东路88号,4816,板楼,0.4至0.5元/平米/月,宁夏银南物业,银川建发集团股份有限公司,20栋,791户
二炮小区,(金凤区金凤新华联广场)北京中路904号,4671,板楼,0.35元/平米/月,暂无信息,暂无信息,1栋,14户
建南小区,(兴庆区兴庆区)长城东路602号,4358,板楼/塔板结合,0.3至4元/平米/月,银川住宅物业有限公司,银川银基房地产开发有限公司,19栋,839户
庆丰苑C区,(永宁县永宁县)望通路庆丰苑C区,4557,板楼/塔板结合,0.5元/平米/月,暂无信息,河南庆丰置业有限公司,17栋,780户
江宁国际酒店用品城,(兴庆区丽景北街)宁港南巷江宁国际酒店用品城,4202,板楼/塔板结合,1.16至2元/平米/月,深圳中海物业,中海地产,14栋,1899户
德胜一村,(兴庆区中山公园)益民巷5号,4200,塔楼/板楼/塔板结合,0.4元/平米/月,宁夏众一物业,天人房地产综合开发公司,15栋,470户
宝庆国际花园,(贺兰县贺兰县)光明西路,4479,板楼,0.5至12元/平米/月,暂无信息,暂无信息,41栋,1411户
典雅居B区,(贺兰县贺兰县)桃源东路典雅居B区,3929,塔楼/板楼/塔板结合,0.4至0.8元/平米/月,自持物业,天津天骏投资有限公司,63栋,3912户
银子湖水都二区,(永宁县永宁县)双庆路银子湖水都二区,4794,板楼/塔板结合/平房,0.45至1.56元/平米/月,银川众一物业有限公司,置业公司宜兴公司,35栋,1276户
祥和小区,(西夏区西夏万达)西花园北巷94号,4735,板楼,0.5至0.65元/平米/月,暂无信息,北京建工地产,15栋,822户
吉祥苑,(西夏区西夏区)北京西路38号,4280,板楼,0.3至0.5元/平米/月,银川浩华物业, 石家庄博皓房地产开发公司有限公司,14栋,673户
一品尚都,(贺兰县贺兰县)利民东路60号,4080,塔楼/板楼/塔板结合,0.4至13元/平米/月,瑞兴物业,暂无信息,52栋,2094户
运祥小区,(兴庆区北塔湖)北京东路401号,4643,塔楼/板楼,0.4至0.6元/平米/月,佳润物业公司,宁夏华尊立达房地产开发集团有限公司,7栋,267户
章子湖家园,(兴庆区丽景南街)塔白路章子湖家园,4548,塔板结合,暂无信息,暂无信息,暂无信息,20栋,1461户
财政厅家属院,(金凤区紫园)西桥南巷10号,4546,板楼/塔板结合,0.35至0.8元/平米/月,无物业管理服务,无开发商,5栋,206户
康华园,(兴庆区南门)新华东街418号,4481,板楼/塔板结合,0.3至1元/平米/月,宁夏银帝物业有限公司,宁波洛兹置业有限公司,10栋,670户
宁夏邮电管理局住宅,(兴庆区中山公园)永丰巷77号,4203,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
文化东街221,(兴庆区中山公园)文化东街221号,4669,板楼,暂无信息,暂无信息,暂无信息,1栋,26户
惠农渠管理处家属楼,(贺兰县贺兰县)朔方南街58号,4825,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
千户家园北区,(永宁县永宁县)中心巷144,4013,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,47户
长城东路264号,(兴庆区新一中)长城东路264号,4085,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
正丰小区,(兴庆区中山公园)永康北巷正丰小区,4205,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
区供销联社统建住宅区,(兴庆区市医院)南薰西街339,3968,塔板结合,暂无信息,暂无信息,暂无信息,7栋,160户
南园电信安全文明小区,(兴庆区新一中)民族南街南苑电信安全文明小区,4599,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,174户
盐务小区,(兴庆区市医院)南薰西街盐务小区,4862,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
宁夏广播电视大学家属楼,(金凤区良田)宁安大街宁夏广播电视大学家属楼,4382,塔板结合,0.3元/平米/月,供电自己的物业,国安局自己承建 ,5栋,108户
贺兰新天地,(贺兰县贺兰县)富兴北街295-27号,4390,板楼/塔板结合,0.8至0.9元/平米/月,自持物业,北京金源新盛置业有限公司,6栋,614户
枣园湖畔B区,(灵武市灵武市)育才路枣园湖畔B区,4038,未知类型,0.42元/平米/月,银川恒志物业服务有限公司,暂无信息,17栋,631户
南桥小区,(兴庆区新一中)胜利街南桥小区,3915,未知类型,暂无信息,暂无信息,暂无信息,3栋,97户
西湖人家,(灵武市灵武市)南薰路西湖人家,4380,板楼,0.48至3.5元/平米/月,暂无信息,暂无信息,25栋,902户
金色雅苑,(兴庆区新华街)南薰东街56号,4901,板楼,0.8元/平米/月,宁夏银帝物业有限公司,暂无信息,1栋,80户
水文水资源勘测局家属楼,(兴庆区市医院)长城东路水文水资源勘测局家属楼,4278,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
平安东巷11号院,(兴庆区新华街)银川市兴庆区新华街平安东巷11号,4632,板楼,0.9元/平米/月,暂无信息,暂无信息,1栋,5户
洞天苑,(兴庆区北门)双丰巷洞天苑,4258,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,59户
燕丰家园西区,(兴庆区)迎燕巷,4163,未知类型,暂无信息,暂无信息,暂无信息,8栋,71户
上前城康居北区,(兴庆区丽景南街)友爱街上前城康居北区,4019,板楼,1元/平米/月,暂无信息,暂无信息,8栋,12户
东湖之春,(兴庆区贺兰县)德胜东路32号,4042,塔楼,0.5元/平米/月,暂无信息,暂无信息,3栋,52户
玉皇阁南街310号,(兴庆区)玉皇阁南街310号,4028,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
区供销联社统建住宅区,(兴庆区市医院)南薰西街339,3968,塔板结合,暂无信息,暂无信息,暂无信息,7栋,160户
高台寺三队住宅楼,(兴庆区北门)丽景北街高台寺三队住宅楼,4258,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,120户
长城东路264号,(兴庆区新一中)长城东路264号,4085,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
健康巷16号,(兴庆区中山公园)健康巷16号,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
文化东街6号,(兴庆区中山公园)文化东街6号,3736,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
揽月,(永宁县永宁县)八渠路揽月,4881,塔板结合,1.8元/平米/月,暂无信息,暂无信息,3栋,3户
正丰小区,(兴庆区中山公园)永康北巷正丰小区,4205,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
千户家园北区,(永宁县永宁县)中心巷144,4013,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,47户
文化东街,(兴庆区中山公园)文化东街,4391,板楼,暂无信息,暂无信息,暂无信息,2栋,35户
立志巷9号,(兴庆区中山公园)立志巷9号,4834,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
棉厂小区西区,(西夏区西夏区怀远路)北京西路棉厂小区西区,3538,板楼,暂无信息,暂无信息,暂无信息,2栋,88户
三沙源七区,(永宁县永宁县)兴居街三沙源七区,4096,塔板结合,暂无信息,暂无信息,暂无信息,5栋,5户
永康南巷25号楼,(兴庆区)永康南巷25号楼,4349,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
三林巷林业局家属楼,(兴庆区新一中)长城东路三林巷林业局家属楼,3762,未知类型,暂无信息,暂无信息,暂无信息,2栋,68户
宗睦巷78号,(兴庆区市医院)宗睦巷78号,4394,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
盛吉雅园,(永宁县永宁县)庆丰巷147号,4222,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,6栋,118户
电建小区,(兴庆区市医院)民族南街206号,4081,未知类型,暂无信息,暂无信息,暂无信息,1栋,43户
新宁巷16号,(兴庆区)新宁巷,4565,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
公交公司家属院,(兴庆区北塔湖)中山北街479号,4029,未知类型,暂无信息,暂无信息,暂无信息,2栋,27户
军休所,(兴庆区新一中)天盛巷军休所,4857,未知类型,暂无信息,暂无信息,暂无信息,2栋,33户
玫苑二区,(兴庆区新一中)清河南街玫苑二区,4464,未知类型,暂无信息,暂无信息,暂无信息,2栋,84户
育财苑北区,(贺兰县贺兰县)银才巷26号,3930,板楼,暂无信息,暂无信息,暂无信息,4栋,133户
桃林花园,(贺兰县贺兰县)新贸路154号,4012,板楼/塔板结合,0.4至1.2元/平米/月,宁夏鑫实物业,深圳市西部城建工程有限公司,19栋,863户
富康小区(兴庆区),(兴庆区市医院)富宁街318号,4185,板楼/塔板结合,0.4至0.6元/平米/月,无物业管理服务,银川建发集团股份有限公司,12栋,541户
颐和苑,(贺兰县贺兰县)平安巷88号,3910,板楼/塔板结合,0.45至0.6元/平米/月,暂无信息,暂无信息,16栋,641户
泽民巷,(兴庆区新华街)泽民巷,4456,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,115户
景湖万家,(金凤区七子连湖)凤凰南街景湖万家,4366,板楼/塔板结合,0.4至1.2元/平米/月,暂无信息,暂无信息,41栋,2050户
望都太阳城D区,(贺兰县贺兰县)中兴路望都太阳城D区,4611,塔楼/板楼/塔板结合,0.5至1元/平米/月,景致物业管理有限公司,暂无信息,16栋,1081户
江南水乡北区,(兴庆区新一中)治平路江南水乡北区,4547,板楼,0.45元/平米/月,暂无信息,暂无信息,1栋,40户
兴发小区,(兴庆区新一中)胜利街407号,4332,板楼/塔板结合,0.35至0.7元/平米/月,暂无信息,银川众一集团房地产开发有限公司,4栋,133户
绿地领海公寓楼,(兴庆区城东)贺兰山东路绿地领海公寓楼,4217,塔楼/板楼,1.3元/平米/月,上海永绿物业有限公司,暂无信息,6栋,1517户
康庄小区,(西夏区西夏万达)西花园南巷149号,4219,塔楼/板楼/塔板结合,0.23至0.5元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",34栋,1904户
德胜二区,(兴庆区中山公园)中山北街196号,4067,板楼,0.3至0.6元/平米/月,宁夏众一物业,宁夏和睦家投资置业有限公司,14栋,537户
兴庆区政府住宅区,(兴庆区北塔湖)北京东路465号,4319,板楼/塔板结合,0.3至4.9元/平米/月,宁夏众一物业,锦州隆湖置业有限公司,5栋,199户
沁园,(西夏区西夏万达)西花园北巷2号,4804,板楼,0.5元/平米/月,宁夏铁发物业服务有限公司, 大理耀鹏房地产开发有限责任公司,9栋,513户
惠兰园,(贺兰县贺兰县)居安西路长城惠兰园B区,4343,板楼,0.5元/平米/月,宁夏长城物业服务有限公司,暂无信息,9栋,390户
吉和家园,(兴庆区新一中)宝湖东路128号,4764,板楼,0.4至0.8元/平米/月,暂无信息,银川众一集团房地产开发有限公司,12栋,350户
兰庭花园,"(贺兰县贺兰县)建设街48号,利民东路45号",4078,板楼/塔板结合,0.4至1.9元/平米/月,宁夏广夏房地产物业,暂无信息,21栋,895户
兰亭居,(贺兰县贺兰县)居安东路318号,4617,板楼/塔板结合/平房,0.4至12元/平米/月,暂无信息,暂无信息,47栋,704户
文萃小区,(西夏区西夏区怀远路)怀远东路文萃小区,4681,板楼/塔板结合,0.4元/平米/月,无, 合肥万科瑞翔地产有限公司,3栋,111户
党委一号大院,(兴庆区市医院)利群西街183号,4678,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,电力集团,12栋,511户
裕隆小区(南桥区),(兴庆区新一中)胜利街裕隆小区(南桥区),4241,板楼,0.3至0.5元/平米/月,中房物业,中房联合集团大庆中房置业有限公司,5栋,139户
中北小区,(兴庆区北塔湖)中山北街529号,4739,板楼/塔板结合,0.4至0.86元/平米/月,铁通物业服务有限公司, 陕西亿润经贸有限公司 ,10栋,206户
丰阅家园一·二期,(金凤区金凤区)万寿路丰阅家园一·二期,4739,塔楼/板楼,0.5至0.8元/平米/月,宁夏正丰物业管理有限公司,市住建局,35栋,2088户
明珠丽景,(贺兰县贺兰县)桃林南街明珠丽景,4842,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,暂无信息,25栋,944户
百合园小区,(金凤区金凤新华联广场)满城北街街道大众巷61-号楼,4709,板楼/塔板结合,0.4元/平米/月,新海物业有限公司,宁夏和睦家投资置业有限公司,5栋,130户
高台小区,(兴庆区兴庆区)湖滨东街456号,4388,板楼,0.4至1元/平米/月,宁夏悦豪物业管理,宁夏世丰实业有限公司,10栋,373户
丰阅家园一·二期,(金凤区金凤区)万寿路丰阅家园一·二期,4739,塔楼/板楼,0.5至0.8元/平米/月,宁夏正丰物业管理有限公司,市住建局,35栋,2088户
明珠丽景,(贺兰县贺兰县)桃林南街明珠丽景,4842,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,暂无信息,25栋,944户
三沙源4区,(永宁县永宁县)望通路三沙源4区,4754,塔楼/板楼/塔板结合,1.2至1.8元/平米/月,成都合达联行物业服务有限公司,暂无信息,12栋,884户
建丰苑,(兴庆区中山公园)清和北街274号,4216,板楼,0.2至0.8元/平米/月,暂无信息,银川建发集团股份有限公司,4栋,226户
新材小区(兴庆区),(兴庆区市医院)新华西街165号,3956,板楼,0.4至0.5元/平米/月,新材物业,宁夏新材房地产开发有限公司,15栋,547户
沁园,(西夏区西夏万达)西花园北巷2号,4804,板楼,0.5元/平米/月,宁夏铁发物业服务有限公司, 大理耀鹏房地产开发有限责任公司,9栋,513户
文湖小区,(兴庆区中山公园)玉皇阁北街82号,4322,板楼/塔板结合,0.4至0.6元/平米/月,隆康物业,宁夏正丰房地产开发有限公司,9栋,359户
信义小区,(兴庆区中山公园)玉皇阁北街45号,4597,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,213户
党委一号大院,(兴庆区市医院)利群西街183号,4678,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,电力集团,12栋,511户
兰亭居,(贺兰县贺兰县)居安东路318号,4617,板楼/塔板结合/平房,0.4至12元/平米/月,暂无信息,暂无信息,47栋,704户
游乐小区,(兴庆区北塔湖)北安巷64号,4114,板楼,0.3至0.5元/平米/月,中房物业,无,17栋,804户
吉和家园,(兴庆区新一中)宝湖东路128号,4764,板楼,0.4至0.8元/平米/月,暂无信息,银川众一集团房地产开发有限公司,12栋,350户
裕隆小区(南桥区),(兴庆区新一中)胜利街裕隆小区(南桥区),4241,板楼,0.3至0.5元/平米/月,中房物业,中房联合集团大庆中房置业有限公司,5栋,139户
兰庭花园,"(贺兰县贺兰县)建设街48号,利民东路45号",4078,板楼/塔板结合,0.4至1.9元/平米/月,宁夏广夏房地产物业,暂无信息,21栋,895户
文华园,(兴庆区新一中)胜利街587号,4305,板楼,0.4元/平米/月,暂无信息,银川建发集团股份有限公司,11栋,357户
康乐小区外运,(兴庆区市医院)康乐巷,4085,未知类型,暂无信息,暂无信息,暂无信息,2栋,29户
仙徕乐园,(兴庆区)西北农资城,3988,板楼,0.5元/平米/月,暂无信息,暂无信息,13栋,554户
锦尚公寓,(西夏区西夏区)黄河西路锦尚公寓,4666,板楼,2.8元/平米/月,暂无信息,北京建工地产,1栋,342户
银子湖水都三区,(永宁县永宁县)双庆路银子湖水部三区,4631,板楼,0.5至1.8元/平米/月,民生物业,暂无信息,35栋,1621户
红运新村,(兴庆区南门)南薰东街413号,4601,板楼,0.4至4元/平米/月,中房物业有限公司,山西银祥房地产开发有限公司,5栋,535户
一品尚都C区,(贺兰县贺兰县)民族路一品尚都C区,4395,板楼/塔板结合,0.45至0.5元/平米/月,宁夏佳嘉顺物业服务有限公司,暂无信息,25栋,1116户
橡民B区,(西夏区西夏区怀远路)星光巷橡民B区,4199,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,宁夏和睦家投资置业有限公司,9栋,570户
同安小区二期,(西夏区长城西路)济民东路同安小区二期,4481,塔楼,0.4元/平米/月,暂无信息,天津建工集团,16栋,840户
民族北街79号,(兴庆区中山公园)民族北街79号,4361,板楼/塔板结合,0.4至0.5元/平米/月,上海永绿物业有限公司,银川众一集团房地产开发有限公司,5栋,138户
老一中家属楼,(兴庆区新华街)利群东街老一中家属楼,4876,板楼,0.5元/平米/月,暂无信息,银川建发集团股份有限公司,3栋,120户
鸣翠半岛二区,(兴庆区兴庆区)檀溪路鸣翠半岛二区,4605,板楼/塔板结合,暂无信息,暂无信息,暂无信息,17栋,221户
金福苑,(贺兰县贺兰县)恒安南街金福苑,4057,板楼,0.4元/平米/月,暂无信息,暂无信息,6栋,184户
东方威尼斯,(贺兰县贺兰县)和平北街东方威尼斯,4873,板楼/塔板结合,1至1.2元/平米/月,暂无信息,暂无信息,25栋,705户
鸣翠半岛二区,(兴庆区兴庆区)檀溪路鸣翠半岛二区,4605,板楼/塔板结合,暂无信息,暂无信息,暂无信息,17栋,221户
民族南街,(兴庆区新一中)民族南街,4564,板楼/塔板结合,0.2至30元/平米/月,长城物业,重庆银星公司,6栋,159户
美华公寓,(兴庆区新一中)敬德街美华公寓,4574,塔楼,1.2元/平米/月,银川建工物业公司,银川市住房保障局,1栋,520户
银子湖水都二区,(永宁县永宁县)双庆路银子湖水都二区,4794,板楼/塔板结合/平房,0.45至1.56元/平米/月,银川众一物业有限公司,置业公司宜兴公司,35栋,1276户
南园二村,(兴庆区市医院)长城东路88号,4816,板楼,0.4至0.5元/平米/月,宁夏银南物业,银川建发集团股份有限公司,20栋,791户
一品尚都C区,(贺兰县贺兰县)民族路一品尚都C区,4395,板楼/塔板结合,0.45至0.5元/平米/月,宁夏佳嘉顺物业服务有限公司,暂无信息,25栋,1116户
橡民B区,(西夏区西夏区怀远路)星光巷橡民B区,4199,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,宁夏和睦家投资置业有限公司,9栋,570户
同安小区二期,(西夏区长城西路)济民东路同安小区二期,4481,塔楼,0.4元/平米/月,暂无信息,天津建工集团,16栋,840户
建南小区,(兴庆区兴庆区)长城东路602号,4358,板楼/塔板结合,0.3至4元/平米/月,银川住宅物业有限公司,银川银基房地产开发有限公司,19栋,839户
庆丰苑C区,(永宁县永宁县)望通路庆丰苑C区,4557,板楼/塔板结合,0.5元/平米/月,暂无信息,河南庆丰置业有限公司,17栋,780户
江宁国际酒店用品城,(兴庆区丽景北街)宁港南巷江宁国际酒店用品城,4202,板楼/塔板结合,1.16至2元/平米/月,深圳中海物业,中海地产,14栋,1899户
临湖二村,(兴庆区北塔湖)北京东路231号,4640,板楼/平房,0.35至5元/平米/月,内蒙古益邦物业,暂无,23栋,1213户
典雅居B区,(贺兰县贺兰县)桃源东路典雅居B区,3929,塔楼/板楼/塔板结合,0.4至0.8元/平米/月,自持物业,天津天骏投资有限公司,63栋,3912户
宝庆国际花园,(贺兰县贺兰县)光明西路,4479,板楼,0.5至12元/平米/月,暂无信息,暂无信息,41栋,1411户
德胜一村,(兴庆区中山公园)益民巷5号,4200,塔楼/板楼/塔板结合,0.4元/平米/月,宁夏众一物业,天人房地产综合开发公司,15栋,470户
二炮小区,(金凤区金凤新华联广场)北京中路904号,4671,板楼,0.35元/平米/月,暂无信息,暂无信息,1栋,14户
