小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
静苑小区,(振兴区振兴区)兴三路3-4号,6659,板楼/塔板结合,1元/平米/月,暂无信息,市政开发,3栋,164户
燕窝小区,(振安区振安区)东平大街51号,8159,板楼,暂无信息,暂无信息,暂无信息,3栋,31户
天河湾B区,(凤城市凤城市)兴隆街7-7号,5189,未知类型,暂无信息,暂无信息,暂无信息,11栋,821户
碧海小区,(东港市东港市)碧海路碧海小区,3450,未知类型,暂无信息,暂无信息,暂无信息,41栋,2830户
江盈小区,(元宝区元宝区)九江街江盈小区,5338,塔楼/板楼,0.4元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,182户
胜利街社区,(振兴区振兴区)胜利街胜利街社区,2616,板楼,1.5元/平米/月,自有物业,丹东新海置业有限公司,8栋,336户
工业公路管理处楼,(振兴区振兴区)青年大街工业公路管理处楼,4776,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,36户
新丰社区,(元宝区元宝区)宝山大街新丰社区,5485,板楼/塔板结合,0.5至2元/平米/月,无物业,物业和度娘都不知道开发商名称,20栋,723户
十五团小区,(振兴区振兴区)振七街十五团小区,6373,板楼/塔板结合,0.5至1元/平米/月,暂无信息,部队开发,9栋,435户
住友小区,(元宝区元宝区)三纬路住友小区,4801,板楼/塔板结合,0.5元/平米/月,无, 陕西亿润经贸有限公司 ,8栋,587户
六经街社区,(振兴区振兴区)六经街社区,4232,塔板结合,0.5元/平米/月,自营,丹东天鑫置业有限公司,5栋,164户
德馨园小区,(元宝区元宝区)县前街70号,5370,板楼,暂无信息,无物业,物业和度娘都不知道开发商名称,6栋,354户
曙光公寓,(振安区振安区)珍珠街347号,4760,板楼,0.2至1.2元/平米/月,丹东曙光物业管理有限公司,曙光地产集团有限公司,6栋,143户
五建小区,(振兴区振兴区)兴五路五建小区,4442,板楼/塔板结合,0.5至1元/平米/月,丹东五州集团物业服务有限公司,南通城市建设开发有限公司,8栋,446户
南金桥小区,(元宝区元宝区)二纬路48号,5356,板楼,0.5至1元/平米/月,无,物业和度娘都不知道开发商名称,10栋,546户
城市之星,(元宝区元宝区)金汤街13号,10343,塔楼,1元/平米/月,暂无信息,这是上海爱建房地产有限公司,1栋,460户
明星小区,(振兴区振兴区)兴五路明星小区,3804,板楼/塔板结合,1元/平米/月,暂无信息,丹东新海置业有限公司,5栋,121户
东海花园(振兴市),(振兴区振兴区)兴三路东海花园,7464,塔板结合,1.2元/平米/月,东海物业,东海成地产,4栋,195户
蛤纺小区,(元宝区元宝区)蛤蟆塘大街396-5号,4831,塔板结合/平房,1元/平米/月,暂无信息,暂无信息,3栋,81户
六纬路学区海华社区,(振兴区振兴区)十一纬路34-5号,11860,板楼,0.6至2.6元/平米/月,暂无信息,无,3栋,213户
双星大厦,(振兴区振兴区)江城大街11号,7810,塔楼/板楼,0.8至1.5元/平米/月,太阳物业,青岛双星房地产开发有限公司,2栋,300户
官电街小区,(元宝区元宝区)锦山大街官电街小区,4554,塔楼/板楼,0.5至0.8元/平米/月,暂无信息,无开发商,5栋,191户
铁兴佳苑,(振兴区振兴区)兴一路32号,8776,板楼,0.5元/平米/月,自有物业,锦州铁兴置业有限公司,1栋,174户
滨江中路小区,(振兴区振兴区)滨江中路小区,5878,板楼,1元/平米/月,商业,暂无信息,5栋,112户
天河湾B区,(凤城市凤城市)兴隆街7-7号,5189,未知类型,暂无信息,暂无信息,暂无信息,11栋,821户
北二道小区,(振兴区振兴区)振七北街4号,6801,板楼/塔板结合,0.5至1元/平米/月,无物业, 陕西亿润经贸有限公司 ,13栋,895户
碧海小区,(东港市东港市)碧海路碧海小区,3450,未知类型,暂无信息,暂无信息,暂无信息,41栋,2830户
如锦江畔,(东港市东港市)振兴街58号,4847,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
新华美辰佳苑,(东港市东港市)振兴街99号,5553,未知类型,暂无信息,暂无信息,暂无信息,13栋,712户
银河小区,(东港市东港市)银河路12号,2977,未知类型,暂无信息,暂无信息,暂无信息,16栋,935户
聚银嘉缘,(凤城市凤城市)公安路19号,3211,未知类型,暂无信息,暂无信息,暂无信息,3栋,134户
西城尚景,(东港市东港市)一经街18号,6202,未知类型,暂无信息,暂无信息,暂无信息,31栋,2027户
佳地花园,(东港市东港市)滨河路佳地花园,6430,未知类型,暂无信息,暂无信息,暂无信息,10栋,1054户
电视台小区,(东港市东港市)建设路105-1号,2452,未知类型,暂无信息,暂无信息,暂无信息,4栋,296户
放大小区,(振兴区振兴区)江城大街放大小区,5411,板楼/塔板结合,1元/平米/月,丹东市爱厦物业经营管理有限公司, 陕西亿润经贸有限公司 ,14栋,966户
港傲隆富宫,(东港市东港市)人民大街67号,5476,未知类型,暂无信息,暂无信息,暂无信息,6栋,363户
佳地花园,(东港市东港市)滨河路佳地花园,6430,未知类型,暂无信息,暂无信息,暂无信息,10栋,1054户
安居小区(凤城市),(凤城市凤城市)迎宾街安居小区,3234,未知类型,暂无信息,暂无信息,暂无信息,2栋,317户
新华美辰佳苑,(东港市东港市)振兴街99号,5553,未知类型,暂无信息,暂无信息,暂无信息,13栋,712户
银河小区,(东港市东港市)银河路12号,2977,未知类型,暂无信息,暂无信息,暂无信息,16栋,935户
聚银嘉缘,(凤城市凤城市)公安路19号,3211,未知类型,暂无信息,暂无信息,暂无信息,3栋,134户
西城尚景,(东港市东港市)一经街18号,6202,未知类型,暂无信息,暂无信息,暂无信息,31栋,2027户
如锦江畔,(东港市东港市)振兴街58号,4847,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
港都丽府,(东港市东港市)甲午大街57号,4492,未知类型,暂无信息,暂无信息,暂无信息,15栋,609户
金水湾小区,(元宝区元宝区)通江街14号,6376,板楼/塔板结合,0.5至1元/平米/月,无,物业和度娘都不知道开发商名称,17栋,562户
红星小区,(振兴区振兴区)兴二路12号,8728,板楼,0.5至1元/平米/月,无,部队开发,4栋,406户
英才楼,(振兴区振兴区)英才街英才楼,9115,板楼,2元/平米/月,暂无信息,暂无信息,2栋,138户
曙光公寓,(振安区振安区)珍珠街347号,4760,板楼,0.2至1.2元/平米/月,丹东曙光物业管理有限公司,曙光地产集团有限公司,6栋,143户
明星小区,(振兴区振兴区)兴五路明星小区,3804,板楼/塔板结合,1元/平米/月,暂无信息,丹东新海置业有限公司,5栋,121户
双星大厦,(振兴区振兴区)江城大街11号,7810,塔楼/板楼,0.8至1.5元/平米/月,太阳物业,青岛双星房地产开发有限公司,2栋,300户
东海花园(振兴市),(振兴区振兴区)兴三路东海花园,7464,塔板结合,1.2元/平米/月,东海物业,东海成地产,4栋,195户
蛤纺小区,(元宝区元宝区)蛤蟆塘大街396-5号,4831,塔板结合/平房,1元/平米/月,暂无信息,暂无信息,3栋,81户
六纬路学区海华社区,(振兴区振兴区)十一纬路34-5号,11860,板楼,0.6至2.6元/平米/月,暂无信息,无,3栋,213户
铁路八千平小区,(振兴区振兴区)兴一路铁路八千平小区,5141,板楼,0.2至0.5元/平米/月,暂无信息,金桥建设一局,4栋,242户
南金桥小区,(元宝区元宝区)二纬路48号,5356,板楼,0.5至1元/平米/月,无,物业和度娘都不知道开发商名称,10栋,546户
二纬路小学,(振兴区振兴区)五经街86号,4141,板楼,1元/平米/月,暂无信息,丹东新海置业有限公司,3栋,127户
官电小区,(元宝区元宝区)新安街6号,5341,塔楼/板楼,1元/平米/月,无物业,无,9栋,511户
盛華庭,(元宝区元宝区)宝山大街43-2号,6343,板楼,1元/平米/月,无, 陕西亿润经贸有限公司 ,3栋,253户
馨园小区(振兴区),(振兴区振兴区)锦山大街馨园小区,6702,板楼/塔板结合,0.4至1.5元/平米/月,东港市馨洪物业有限公司, 合肥万科瑞翔地产有限公司,6栋,408户
小康家园,(振安区振安区)东齐路小康家园,4761,板楼,暂无信息,丹东东恒物业有限公司,物业和度娘都不知道开发商名称,1栋,107户
官电街小区,(元宝区元宝区)锦山大街官电街小区,4554,塔楼/板楼,0.5至0.8元/平米/月,暂无信息,无开发商,5栋,191户
中达公寓,(元宝区元宝区)珍珠街中达公寓,3966,板楼,0.5元/平米/月,暂无信息,丹东随缘置业有限公司,2栋,152户
广电小区,(元宝区元宝区)爱民街广电小区,8129,板楼,0.5元/平米/月,暂无信息,丹东经纬置业有限公司,4栋,172户
地质小区,(振兴区振兴区)桃源街地质小区,2520,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,5栋,195户
外贸冷冻厂楼,(振兴区振兴区)兴七路外贸冷冻厂楼,5021,板楼,0.5元/平米/月,自有物业,暂无信息,1栋,63户
福春七小区(福春街),(振兴区振兴区)春五路1号,4683,塔板结合,0.5至1元/平米/月,东海物业,深圳市福浩铭实业、深圳财富房产,6栋,446户
福春七小区(春五路),(振兴区振兴区)福春街福春七小区,5146,板楼,1元/平米/月,福春小区,暂无信息,7栋,350户
国桢路,(振兴区振兴区)国桢路,6205,板楼,暂无信息,暂无信息,暂无信息,2栋,132户
六纬路学区华夏村社区,(振兴区振兴区)七纬路81号,9788,板楼/塔板结合,0.2至2元/平米/月,自营,丹东新海置业有限公司,8栋,239户
六经街社区,(振兴区振兴区)六经街社区,4232,塔板结合,0.5元/平米/月,自营,丹东天鑫置业有限公司,5栋,164户
胜利街社区,(振兴区振兴区)胜利街胜利街社区,2616,板楼,1.5元/平米/月,自有物业,丹东新海置业有限公司,8栋,336户
工业公路管理处楼,(振兴区振兴区)青年大街工业公路管理处楼,4776,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,36户
江盈小区,(元宝区元宝区)九江街江盈小区,5338,塔楼/板楼,0.4元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,182户
住友小区,(元宝区元宝区)三纬路住友小区,4801,板楼/塔板结合,0.5元/平米/月,无, 陕西亿润经贸有限公司 ,8栋,587户
安民新春,(振兴区振兴区)浪东线安民新春,3020,板楼/塔板结合,0.8至1.5元/平米/月,暂无信息,丹东新海置业有限公司,32栋,992户
宝石馨园,(振兴区振兴区)振八街19-7号,10221,板楼/塔板结合,0.5至1.5元/平米/月,辽宁金海物业有限公司,丹东龙泉置业有限公司,5栋,185户
德馨园小区,(元宝区元宝区)县前街70号,5370,板楼,暂无信息,无物业,物业和度娘都不知道开发商名称,6栋,354户
新丰社区,(元宝区元宝区)宝山大街新丰社区,5485,板楼/塔板结合,0.5至2元/平米/月,无物业,物业和度娘都不知道开发商名称,20栋,723户
十五团小区,(振兴区振兴区)振七街十五团小区,6373,板楼/塔板结合,0.5至1元/平米/月,暂无信息,部队开发,9栋,435户
花园小区南区,(东港市东港市)东港路花园小区南区,3886,未知类型,暂无信息,暂无信息,暂无信息,24栋,1372户
芙蓉怡景苑,(东港市东港市)迎宾西大街63号,5891,未知类型,暂无信息,暂无信息,暂无信息,9栋,159户
东南花园,(凤城市凤城市)凤凰大街35号,3187,未知类型,暂无信息,暂无信息,暂无信息,8栋,448户
鼎林华府,(东港市东港市)站北路鼎林华府,5285,未知类型,暂无信息,暂无信息,暂无信息,17栋,615户
三江泰和龙庭,(宽甸满族自治县宽甸满族自治县)东环路162号,5774,未知类型,暂无信息,暂无信息,暂无信息,20栋,676户
金色阳光,(宽甸满族自治县宽甸满族自治县)婆娑府街金色阳光,5092,未知类型,暂无信息,暂无信息,暂无信息,8栋,282户
亿丰城市广场,(凤城市凤城市)邓铁梅路86号,6486,未知类型,暂无信息,暂无信息,暂无信息,7栋,1048户
环球小区,(元宝区元宝区)新安街环球小区,4727,板楼,暂无信息,无物业,丹东随缘置业有限公司,4栋,264户
阳光小区,(振兴区振兴区)表厂路阳光小区,4129,板楼/塔板结合,1至4元/平米/月,暂无信息,阳光开发商,6栋,211户
上城梦想,(元宝区元宝区)珍珠街上城梦想,9641,塔楼/板楼/塔板结合,1至2.5元/平米/月,暂无信息,丹东华孚置业有限公司,12栋,1023户
鸿利公寓,(振兴区振兴区)滨江中路118号,7423,板楼/塔板结合,1.5元/平米/月,自营,河北鸿利投资有限公司,3栋,176户
孟择园,(元宝区元宝区)江城大街269号,5889,板楼,0.5至1.3元/平米/月,无,大连金海置业有限公司金海电器分公司,7栋,376户
保利锦江林语,(振兴区振兴区)江山街保利·锦江林语,8511,板楼/塔板结合,1.5元/平米/月,辽宁保利物业管理有限公司丹东分公司,"""温州育英房地产开发有限公司",18栋,1231户
泰和花园(宽甸满族自治县),(元宝区元宝区)锦山大街22号,6165,板楼,0.5至1元/平米/月,无, 太原俊景房地产开发有限公司,21栋,640户
胜利家园北区,(振兴区振兴区)四道北路10号,5468,板楼/塔板结合,1至1.5元/平米/月,自有物业,丹东新海置业有限公司,8栋,350户
宝诚·江湾御府,(振兴区振兴区)北环路宝诚·江湾御府,4735,板楼,1至2元/平米/月,丹东宝诚置业有限公司,北京宝成置业有限责任公司,12栋,766户
香榭水岸B区,(元宝区元宝区)九道街香榭水岸B区,4178,板楼,0.8元/平米/月,暂无信息,广东长隆集团有限公司,1栋,136户
科逹小区,(振兴区振兴区)兴一路科逹小区,5629,板楼/塔板结合,1至1.5元/平米/月,丹东市锦绣物业服务有限公司,丹东科达置业有限公司,5栋,365户
鸿盛园,(振兴区振兴区)五纬路8-4号,6614,板楼/塔板结合,1至1.5元/平米/月,暂无信息,无,6栋,537户
八一新村,(振兴区振兴区)兴六路10号,8025,板楼/塔板结合,0.5至0.9元/平米/月,无,丹东新海置业有限公司,8栋,269户
绢绸厂小区,(振兴区振兴区)兴一路绢绸厂小区,4760,板楼,1元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,3栋,431户
万和嘉园,(振兴区振兴区)振五街100号,8593,板楼,0.5元/平米/月,太阳物业,沈阳万邦置业有限公司,1栋,311户
東昇佳园东区,(振兴区振兴区)振五街25号,6629,塔板结合,1.5元/平米/月,丹东市东升物业管理有限责任公司,复地集团,4栋,328户
新城丽都,(振兴区振兴区)洋河大街新城丽都,5734,塔楼/板楼,1.5元/平米/月,自有物业,暂无信息,5栋,4户
天增新村小区,(元宝区元宝区)兴隆街1号,5589,塔楼/板楼/塔板结合,0.4至1元/平米/月,丹东天义市场物业服务有限公司, 陕西亿润经贸有限公司 ,6栋,289户
铁路九千平小区,(振兴区振兴区)兴一路14号,5178,板楼/塔板结合,0.4至0.5元/平米/月,自有物业,铁路局,5栋,397户
百和家园,(振兴区振兴区)青年大街48号,8680,板楼,0.8至1元/平米/月,华云物业管理有限公司,山西要江房地产开发有限公司,3栋,177户
通江小区,(元宝区元宝区)通江街通江小区,4416,板楼/塔板结合,1至1.5元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",5栋,420户
金地金顺嘉园,(振兴区振兴区)八纬路23号,6560,板楼,1至16元/平米/月,暂无信息,无,8栋,482户
钟源小区,(振兴区振兴区)江城大街27号,7350,板楼,0.8元/平米/月,暂无信息,无开发商,8栋,479户
中联江景,(振兴区振兴区)滨江中路68号,12678,板楼,1至1.5元/平米/月,辽宁中恒物业管理有限公司丹东分公司,中联房屋开发有限公司,7栋,542户
文联大厦,(振兴区振兴区)振五街文联大厦,6761,板楼,1.3元/平米/月,丹东联鑫物业服务有限公司, 陕西亿润经贸有限公司 ,1栋,155户
爱民小区,(元宝区元宝区)爱民街爱民小区,3153,板楼/塔板结合,1至5元/平米/月,自有物业,无,26栋,920户
长兴街十七中教委楼小区,(元宝区元宝区)长兴街十七中教委楼小区,5812,塔板结合,暂无信息,暂无信息,暂无信息,1栋,126户
八三小区,(振安区振安区)珍珠街256号,4654,板楼,0.5至1元/平米/月,业主委员会,物业和度娘都不知道开发商名称,6栋,305户
金地•伊山风景,(元宝区元宝区)中宝街29-1号,8201,板楼,1.5元/平米/月,辽宁金海物业有限公司,丹东市红升置业有限公司,16栋,956户
中富小区北区,(元宝区元宝区)中富街13-1号,4392,板楼,0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,3栋,234户
富貴山莊A区,(振兴区振兴区)表厂路16号,8922,板楼,0.8至1元/平米/月,丹东九豪物业管理有限公司,山西九宇豪阳房地产开发有限公司,6栋,603户
锦绣公馆,(振兴区振兴区)人民路49号,11501,板楼,1.6元/平米/月,丹东市锦绣物业服务有限公司,山西要江房地产开发有限公司,6栋,584户
太陽世紀廣場,(振兴区振兴区)滨江中路130号,10994,板楼,1至2元/平米/月,丹东太阳物业管理服务有限公司,太阳世纪地产集团有限公司,3栋,398户
桃源社区,(振兴区振兴区)风雨坛街36-1号,5460,板楼,1元/平米/月,自有物业,华秀花园公司,21栋,1251户
江滨麗园,(振兴区振兴区)兴一路26-2号,8145,板楼/塔板结合,0.8至1.5元/平米/月,丹东金海物业服务有限公司,山西要江房地产开发有限公司,7栋,516户
金桥小区,(元宝区元宝区)十经街金桥小区,6626,板楼,0.8至1.5元/平米/月,无,无,12栋,602户
晨阳小区,(振安区振安区)珍珠街135号,5350,塔板结合,0.4元/平米/月,业主委员会,物业和度娘都不知道开发商名称,3栋,128户
水映华庭,(振兴区振兴区)纤维南路水映华庭,8758,板楼,1元/平米/月,暂无信息,大连金海置业有限公司金海电器分公司,6栋,448户
纤园新B区,(振兴区振兴区)帽盔山路纤园新B区,4273,板楼,1元/平米/月,暂无信息,丹东百汇置业代理有限公司,12栋,975户
锦绣公馆,(振兴区振兴区)人民路49号,11501,板楼,1.6元/平米/月,丹东市锦绣物业服务有限公司,山西要江房地产开发有限公司,6栋,584户
金海北二区,(元宝区元宝区)江城大街173-2号,7273,板楼/塔板结合,0.5至1元/平米/月,无,大连金海置业有限公司金海电器分公司,4栋,305户
金地廣塲,(元宝区元宝区)中富街68号,8250,板楼,1.5元/平米/月,暂无信息,丹东百汇置业代理有限公司,1栋,451户
良茂小区,(振兴区振兴区)二纬路良茂小区,5075,板楼/塔板结合,0.4至1元/平米/月,自营,无,2栋,133户
园丁小区,(振兴区振兴区)兴七路35号,10954,板楼,0.5元/平米/月,凤城市赛马镇圆园物业有限公司,丹东华丰置业有限公司,4栋,199户
县前社区,(元宝区元宝区)县前街76号,4411,板楼/塔板结合,0.5至1元/平米/月,丹东市元宝区素君物业有限公司,无,14栋,1065户
铁成佳园,(元宝区元宝区)沙河镇街73号,9723,板楼/塔板结合,0.8至1.5元/平米/月,暂无信息,开发商自持物业,7栋,1125户
俪江国际,"(振兴区振兴区)滨江西路16号, 滨江西路12号, 滨江西路14号",9815,塔楼/板楼/塔板结合,1.5至2元/平米/月,自营, 陕西亿润经贸有限公司 ,5栋,586户
金海江畔花园,(元宝区元宝区)江城大街300号,10176,板楼,1元/平米/月,无,丹东新海置业有限公司,9栋,411户
崇德,(元宝区元宝区)沙河镇街8号,7810,塔楼/板楼,1至1.5元/平米/月,暂无信息, 嘉兴世茂新世纪置业有限公司,10栋,507户
二建公司楼,(振兴区振兴区)振四街31-5号,4527,塔楼/板楼/塔板结合,0.5至1.5元/平米/月,暂无信息, 广州吉高展览策划有限公司,11栋,563户
万盛佳苑,(振兴区振兴区)胜利街260号,6432,板楼,1元/平米/月,丹东万和物业管理有限公司, 嘉兴世茂新世纪置业有限公司,12栋,1704户
宝石花住宅小区,(振兴区振兴区)滨江中路26号,4952,板楼/塔板结合,0.5至0.8元/平米/月,辽宁金海物业有限公司,大连金海置业有限公司金海电器分公司,20栋,691户
园林样板小区,(振兴区振兴区)月亮岛大街园林样板小区,8470,板楼,1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,16栋,288户
四街大院胡同,(振兴区振兴区)四街大院胡同,5386,板楼,0.5元/平米/月,暂无信息,市政开发,4栋,282户
通春街,(振兴区振兴区)通春街,4802,板楼/塔板结合,0.5至1.6元/平米/月,暂无信息,深圳市福浩铭实业、深圳财富房产,19栋,764户
中富小区南区,(元宝区元宝区)中富街9号,4541,板楼/塔板结合,0.5至1元/平米/月,暂无信息,丹东金海置业有限公司,10栋,621户
振二烟草公司楼,(振兴区振兴区)兴七路振二烟草公司楼,5195,板楼,0.5元/平米/月,暂无信息,丹东德丰置业有限公司,4栋,142户
六纬路学区站前四社区,(振兴区振兴区)十一纬路44号,12117,塔楼/板楼,0.5元/平米/月,暂无信息,丹东鑫茂置业有限公司,13栋,541户
一经街小区,(振兴区振兴区)滨江中路一经街小区,6104,板楼,0.3至0.5元/平米/月,丹东华诺物业管理有限公司,无开发商,15栋,707户
鸿润绿江华府,(振兴区振兴区)滨江中路97号,12828,板楼,1.5元/平米/月,暂无信息,北京鸿润房地产开发有限公司,2栋,228户
十九中家属楼,(振兴区振兴区)兴七路65号,7053,板楼,0.5至1元/平米/月,自有物业,丹东博林置业有限公司,2栋,144户
太阳财富中心金座,(振兴区振兴区)锦江街96号,11523,塔板结合,1.5元/平米/月,丹东太阳物业管理服务有限公司,丹东新海置业有限公司,1栋,217户
鸿利小区,(元宝区元宝区)财神庙街1-1号,6299,板楼,0.4元/平米/月,暂无信息,黑龙江鸿利房地产开发有限公司,2栋,792户
汽车十五团小区,(振兴区振兴区)兴六路汽车十五团小区,6112,板楼/塔板结合,1至2元/平米/月,自营,丹东市红升置业有限公司,3栋,140户
富贵家园,(振兴区振兴区)青年大街富贵家园,13871,塔楼/板楼,1至1.9元/平米/月,丹东市爱厦物业经营管理有限公司,上海九赢房地产有限公司,4栋,415户
三街六纬小区,(振兴区振兴区)一经街三街六纬小区,4874,板楼/塔板结合,1至3元/平米/月,自营,丹东金海置业有限公司,11栋,675户
豪庭公寓,(元宝区元宝区)锦山大街99号,5950,板楼,1元/平米/月,暂无信息,北京天赐伟业房地产投资顾问有限公司,2栋,100户
上城国际,(振兴区振兴区)体育馆路48,9547,板楼,1.5元/平米/月,丹东上城物业服务有限公司,四川省聚丰房地产开发有限责任公司1,1栋,510户
五经街77号,(振兴区振兴区)六经街62号,5965,板楼,0.5元/平米/月,暂无信息,市政开发公司,4栋,227户
八街四纬小区,(振兴区振兴区)八街四纬小区,5987,板楼/塔板结合,暂无信息,自有物业,暂无信息,14栋,503户
愛玲美築,(振兴区振兴区)纤维街道,8709,板楼/塔板结合,1.5元/平米/月,丹东市锦绣物业服务有限公司,广东碧桂园物业服务股份有限公司洛阳分公司1,4栋,585户
富貴山莊C区,(振兴区振兴区)表厂路富貴山莊C区,9540,塔楼/板楼,1.3至1.8元/平米/月,丹东九豪物业管理有限公司,山西九宇豪阳房地产开发有限公司,4栋,388户
静馨园,(振兴区振兴区)五经街13号,8243,板楼/塔板结合,0.5元/平米/月,自有物业,东海置业有限公司,3栋,258户
东海小区,(元宝区元宝区)通江街9号,5537,板楼/塔板结合,0.8至1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,14栋,678户
南立交桥小区,(振兴区振兴区)十纬路南立交桥小区,5223,板楼/塔板结合,0.5至1元/平米/月,锦山物业,暂无信息,9栋,444户
十一纬路,(振兴区振兴区)十一纬路,11539,板楼,暂无信息,暂无信息,暂无信息,2栋,83户
北府花园,(元宝区元宝区)蔡家街北府花园,3307,板楼,1元/平米/月,暂无信息,无,20栋,1836户
崇建小区,(元宝区元宝区)新安街13号,4789,板楼,0.1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,9栋,547户
立交新区,(振兴区振兴区)桃源街立交新区,6186,板楼,1元/平米/月,自营,安达祥和置业公司,3栋,523户
县前社区,(元宝区元宝区)县前街76号,4411,板楼/塔板结合,0.5至1元/平米/月,丹东市元宝区素君物业有限公司,无,14栋,1065户
富贵家园,(振兴区振兴区)青年大街富贵家园,13871,塔楼/板楼,1至1.9元/平米/月,丹东市爱厦物业经营管理有限公司,上海九赢房地产有限公司,4栋,415户
宏阳佳园,(元宝区元宝区)官电街56-1号,9360,板楼,0.6至1.5元/平米/月,暂无信息,无开发商,5栋,173户
通春街,(振兴区振兴区)通春街,4802,板楼/塔板结合,0.5至1.6元/平米/月,暂无信息,深圳市福浩铭实业、深圳财富房产,19栋,764户
中富小区南区,(元宝区元宝区)中富街9号,4541,板楼/塔板结合,0.5至1元/平米/月,暂无信息,丹东金海置业有限公司,10栋,621户
振二烟草公司楼,(振兴区振兴区)兴七路振二烟草公司楼,5195,板楼,0.5元/平米/月,暂无信息,丹东德丰置业有限公司,4栋,142户
六纬路学区站前四社区,(振兴区振兴区)十一纬路44号,12117,塔楼/板楼,0.5元/平米/月,暂无信息,丹东鑫茂置业有限公司,13栋,541户
金星小区,(振兴区振兴区)桃铁路15号,7491,板楼,1元/平米/月,自有物业,丹东金海置业有限公司,3栋,98户
太阳财富中心金座,(振兴区振兴区)锦江街96号,11523,塔板结合,1.5元/平米/月,丹东太阳物业管理服务有限公司,丹东新海置业有限公司,1栋,217户
鸿利小区,(元宝区元宝区)财神庙街1-1号,6299,板楼,0.4元/平米/月,暂无信息,黑龙江鸿利房地产开发有限公司,2栋,792户
汽车十五团小区,(振兴区振兴区)兴六路汽车十五团小区,6112,板楼/塔板结合,1至2元/平米/月,自营,丹东市红升置业有限公司,3栋,140户
金地廣塲,(元宝区元宝区)中富街68号,8250,板楼,1.5元/平米/月,暂无信息,丹东百汇置业代理有限公司,1栋,451户
良茂小区,(振兴区振兴区)二纬路良茂小区,5075,板楼/塔板结合,0.4至1元/平米/月,自营,无,2栋,133户
振六建材小区,(振兴区振兴区)兴六路振六建材小区,7161,板楼,1元/平米/月,暂无信息,暂无信息,1栋,60户
园丁小区,(振兴区振兴区)兴七路35号,10954,板楼,0.5元/平米/月,凤城市赛马镇圆园物业有限公司,丹东华丰置业有限公司,4栋,199户
三街六纬小区,(振兴区振兴区)一经街三街六纬小区,4874,板楼/塔板结合,1至3元/平米/月,自营,丹东金海置业有限公司,11栋,675户
豪庭公寓,(元宝区元宝区)锦山大街99号,5950,板楼,1元/平米/月,暂无信息,北京天赐伟业房地产投资顾问有限公司,2栋,100户
一经街小区,(振兴区振兴区)滨江中路一经街小区,6104,板楼,0.3至0.5元/平米/月,丹东华诺物业管理有限公司,无开发商,15栋,707户
鸿润绿江华府,(振兴区振兴区)滨江中路97号,12828,板楼,1.5元/平米/月,暂无信息,北京鸿润房地产开发有限公司,2栋,228户
新柳街小区,(元宝区元宝区)新柳街小区,5023,板楼,暂无信息,丹东五州集团物业服务有限公司,物业和度娘都不知道开发商名称,6栋,126户
纤维社区,(振兴区振兴区)纤维街纤维社区,5685,板楼,1.5元/平米/月,自有物业, 五指山水墨雨林置业有限公司,15栋,699户
人防路,(振兴区振兴区)人防路,4158,板楼/塔板结合,0.5至1.2元/平米/月,自有物业,暂无信息,11栋,365户
四道北路31号,(振兴区振兴区)四道北路31号,4343,板楼,1元/平米/月,大连华安物业管理有限公司, 陕西亿润经贸有限公司 ,1栋,63户
十街二轻开发小区,(元宝区振兴区)十街二轻开发小区,4906,板楼,暂无信息,暂无信息,暂无信息,2栋,171户
金海小区,(振兴区振兴区)江城大街173-2号,当前网页找不到元素（价格）,板楼,暂无信息,辽宁金海物业有限公司,辽宁金海房地产开发集团有限公司,3栋,56户
丽水湾,(振兴区振兴区)滨江中路108-1号,11476,板楼,1.5元/平米/月,丹东市鸿润物业管理有限公司,杭州丽水湾置业有限公司,1栋,250户
东升路,(振安区振安区)东升路,4245,塔楼/平房,0.3至0.4元/平米/月,业主委员会,物业和度娘都不知道开发商名称,8栋,457户
长祥大院,(振安区振安区)珍珠街长祥胡同3号,4051,板楼,0.2元/平米/月,业主委员会,物业和度娘都不知道开发商名称,6栋,427户
振五街,(振兴区振兴区)振五街,4748,板楼/塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,9栋,483户
化纤住宅楼,(振兴区振兴区)春六路3号,4989,板楼,0.4元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,185户
官电街小区,(元宝区元宝区)锦山大街官电街小区,4554,塔楼/板楼,0.5至0.8元/平米/月,暂无信息,无开发商,5栋,191户
