小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
中润怡园,(藁城藁城市)南孟镇西只甲村北,4292,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
五金家属楼,(藁城藁城市)廉新街85号,7154,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
医药公司家属楼,(藁城藁城市)市府西路医药公司家属楼,7470,塔板结合,暂无信息,暂无信息,暂无信息,1栋,42户
亨盛南区,(辛集市辛集市)安定西大街32号,当前网页找不到元素（价格）,板楼,0.5至0.8元/平米/月,小区物业,暂无信息,8栋,248户
永盛小区,(辛集市辛集市)西华北路120号,5514,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,72户
物资局家属楼（胜保胡同）,(藁城藁城市)西和巷物资局家属楼,7606,板楼,0.005元/平米/月,暂无信息,暂无信息,1栋,48户
石油厂家属楼,(藁城藁城市)胜园胡同石油厂家属楼,5629,板楼,暂无信息,无物业管理服务,暂无信息,2栋,72户
外贸局家属楼,(藁城藁城市)南关街外贸局家属楼,7327,板楼,暂无信息,石家庄市藁城区金泽物业服务有限公司,藁城市房地产开发总公司,4栋,144户
城建局家属楼,(藁城藁城市)南关街城建局家属楼,7182,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
文源路,(藁城藁城市)文源路,6495,板楼,暂无信息,无物业管理服务,暂无信息,6栋,106户
棉油厂家属楼,(藁城藁城市)胜利西路棉油厂家属楼,7389,未知类型,8元/平米/月,小区物业,暂无信息,1栋,24户
纸箱厂家属楼,(藁城藁城市)胜利西路	纸箱厂家属楼,6090,板楼,暂无信息,无物业管理服务,藁城市房地产开发总公司,1栋,24户
联社家属楼,(藁城藁城市)东平巷11号院,7371,塔板结合,暂无信息,暂无信息,藁城顺达房地产开发有限公司,1栋,25户
盐业公司家属楼,(藁城藁城市)南关街盐业公司家属楼,7736,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
四美胡同,(藁城藁城市)四美胡同,7890,板楼,暂无信息,暂无信息,暂无信息,2栋,60户
华远海蓝和光,(开发区东开发区)南二环东延华远海蓝和光,5698,板楼,2元/平米/月,北京市圣瑞物业服务有限公司石家庄分公司,石家庄铭朝房地产开发有限公司,7栋,1533户
国富温泉桃花城,(平山平山县)温塘路国富温泉桃花城,5706,板楼,0.5元/平米/月,暂无信息,暂无信息,10栋,114户
工商行家属楼,(藁城藁城市)市府路工行家属楼,7414,板楼,暂无信息,暂无信息,暂无信息,2栋,48户
文化局家属楼,(藁城藁城市)新华街文化局家属楼,7161,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
旧国税局家属楼,(藁城藁城市)市府东路57号,7432,板楼,1元/平米/月,小区物业,暂无信息,5栋,125户
人民银行家属楼,(藁城藁城市)建安街人民银行家属楼,7595,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
东上福邸,(藁城藁城市)富强大街东上福邸,7487,未知类型,0.3元/平米/月,暂无信息,暂无信息,1栋,3户
人行家属楼,(栾城栾城县)新开大街人行家属楼,7379,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
北马粮库,(藁城藁城市)中华路北马粮库,5211,板楼,暂无信息,暂无信息,暂无信息,2栋,90户
盛世华庭小区,(元氏县元氏县)槐阳大街盛世华庭小区,7601,板楼,暂无信息,暂无信息,暂无信息,4栋,352户
御河园,(正定正定县)幸福大街与滨水路交叉口西北,6721,板楼,1.2元/平米/月,物业公司待定,河北君怡房地产开发有限公司,2栋,216户
时代华府,(辛集市辛集市)安定大街时代华府,7062,塔楼/板楼,0.8元/平米/月,暂无信息,暂无信息,12栋,1356户
液化气家属楼（四明北街）,(藁城藁城市)西和路液化气家属楼,7117,板楼,暂无信息,暂无信息,暂无信息,2栋,49户
种子公司家属楼,(藁城藁城市)东城北街种子公司家属楼,7768,板楼,8元/平米/月,无物业管理服务,无,3栋,66户
食品厂家属楼（桥头）,(藁城藁城市)公园路食品厂家属楼,7040,板楼,暂无信息,暂无信息,暂无信息,2栋,68户
县医院家属楼(尚东),(藁城藁城市)市府东路县医院家属楼,7609,板楼,暂无信息,无物业管理服务,暂无信息,6栋,166户
韩家洼乡家属楼,(藁城藁城市)廉州东路韩家洼乡家属楼,7514,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
南街家属楼（通安街）,(藁城藁城市)廉州西路南街家属楼,7664,板楼,10元/平米/月,小区物业,暂无信息,3栋,153户
旧武装部家属楼,(藁城藁城市)四美巷旧武装部家属楼,7439,塔板结合,0.005元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,2栋,85户
钢管厂家属楼,(藁城藁城市)府廉胡同6号,7299,板楼,暂无信息,暂无信息,暂无信息,2栋,90户
编织袋家属楼,(藁城藁城市)廉州西路编织袋家属楼,7424,塔板结合,暂无信息,暂无信息,藁城市房地产开发总公司,1栋,24户
汽修厂家属楼,(藁城藁城市)工业东路汽修厂家属楼,6388,板楼,7元/平米/月,小区物业,暂无信息,1栋,60户
四美巷,(藁城藁城市)四美巷,7430,板楼,暂无信息,无物业管理服务,暂无信息,9栋,220户
生产资料公司家属楼,(藁城藁城市)胜利西路生产资料公司家属楼,7730,板楼,暂无信息,暂无信息,暂无信息,2栋,74户
金谷小区,(辛集市辛集市)火炬路金谷小区,4616,板楼,暂无信息,暂无信息,暂无信息,3栋,90户
聚丙烯家属楼,(藁城藁城市)东城南街70号,6738,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
柳芳居小区,(辛集市辛集市)文昌路柳芳居小区,6244,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
运输公司集资楼,(栾城栾城县)栾城县城区丰泽大街西侧运输公司集资楼,3965,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
印刷厂家属楼,(藁城藁城市)工业西路2号,7106,板楼,暂无信息,无物业管理服务,暂无信息,1栋,40户
芳草苑小区,(新乐新乐市)新开西路197号,6330,板楼,1.2元/平米/月,暂无信息,暂无信息,10栋,348户
京洲幸福城,(辛集市辛集市)东华路137号,4934,板楼,1元/平米/月,暂无信息,暂无信息,21栋,2978户
康城国际,(晋州市晋州市)004县道康城国际,4643,板楼,0.8元/平米/月,暂无信息,暂无信息,8栋,360户
物资局家属楼（西城街）,(藁城藁城市)西城街物资局家属楼,7236,板楼,0.4至0.5元/平米/月,石家庄市藁城区金泽物业服务有限公司,藁城市房地产开发有限公司,9栋,360户
南街家属楼（廉华街）,(藁城藁城市)廉华街18号,7756,板楼,暂无信息,暂无信息,暂无信息,2栋,73户
东方悦城,(新乐新乐市)南环路191号,6374,塔楼,0.5元/平米/月,暂无信息,暂无信息,5栋,216户
蟠龙佳苑,(元氏县元氏县)蟠龙路56号,7259,板楼,0.8元/平米/月,暂无信息,暂无信息,11栋,341户
芙蓉园,(新乐新乐市)长寿路芙蓉园,6670,未知类型,暂无信息,暂无信息,暂无信息,2栋,171户
时代华府,(辛集市辛集市)安定大街时代华府,7062,塔楼/板楼,0.8元/平米/月,暂无信息,暂无信息,12栋,1356户
造纸厂家属楼（工委胡同）,(藁城藁城市)平安路造纸厂家属楼,7894,板楼,20元/平米/月,藁城市安居物业服务有限公司,暂无信息,2栋,60户
永盛小区,(辛集市辛集市)西华北路120号,5514,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,72户
万达山水城,(辛集市辛集市)东华南路14号,6495,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,8栋,1083户
城建局家属楼,(藁城藁城市)南关街城建局家属楼,7182,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
审计局宿舍,(辛集市辛集市)市府东大街101,5728,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,120户
佳苑小区东区,(辛集市辛集市)朝阳北路89号,5029,板楼,0.8元/平米/月,暂无信息,暂无信息,6栋,128户
盛世华庭,(井陉县井陉县)陉山大道盛世华庭小区,5458,板楼,0.5元/平米/月,暂无信息,暂无信息,11栋,580户
东方花园南区,(晋州市晋州市)英才路东方花园南区,7458,板楼,0.3元/平米/月,暂无信息,暂无信息,11栋,430户
圣煜丽水湾,(平山平山县)西街圣煜丽水湾,5816,板楼,0.3元/平米/月,暂无信息,暂无信息,54栋,3239户
物资局家属楼（西城街）,(藁城藁城市)西城街物资局家属楼,7236,板楼,0.4至0.5元/平米/月,石家庄市藁城区金泽物业服务有限公司,藁城市房地产开发有限公司,9栋,360户
物资局家属楼（胜保胡同）,(藁城藁城市)西和巷物资局家属楼,7606,板楼,0.005元/平米/月,暂无信息,暂无信息,1栋,48户
联社家属楼,(藁城藁城市)东平巷11号院,7371,塔板结合,暂无信息,暂无信息,藁城顺达房地产开发有限公司,1栋,25户
钢管厂家属楼,(藁城藁城市)府廉胡同6号,7299,板楼,暂无信息,暂无信息,暂无信息,2栋,90户
编织袋家属楼,(藁城藁城市)廉州西路编织袋家属楼,7424,塔板结合,暂无信息,暂无信息,藁城市房地产开发总公司,1栋,24户
棉油厂家属楼,(藁城藁城市)胜利西路棉油厂家属楼,7389,未知类型,8元/平米/月,小区物业,暂无信息,1栋,24户
纸箱厂家属楼,(藁城藁城市)胜利西路	纸箱厂家属楼,6090,板楼,暂无信息,无物业管理服务,藁城市房地产开发总公司,1栋,24户
石油厂家属楼,(藁城藁城市)胜园胡同石油厂家属楼,5629,板楼,暂无信息,无物业管理服务,暂无信息,2栋,72户
外贸局家属楼,(藁城藁城市)南关街外贸局家属楼,7327,板楼,暂无信息,石家庄市藁城区金泽物业服务有限公司,藁城市房地产开发总公司,4栋,144户
文源路,(藁城藁城市)文源路,6495,板楼,暂无信息,无物业管理服务,暂无信息,6栋,106户
盐业公司家属楼,(藁城藁城市)南关街盐业公司家属楼,7736,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
深泽西区,(深泽县深泽县)南苑路深泽西区,3257,板楼,暂无信息,暂无信息,暂无信息,19栋,1106户
青松里生活区,(元氏县元氏县)蟠龙路青松里生活区,6697,板楼,暂无信息,暂无信息,暂无信息,6栋,169户
乐豪公寓,(正定正定县)车站北大街乐豪公寓,4591,塔楼,1.8元/平米/月,石家庄隆庭物业服务有限公司,无开发商,1栋,147户
天怡庄园,(赵县赵县)李春大道天怡庄园,5439,板楼,1元/平米/月,小区物业,暂无信息,17栋,1483户
元氏蟠龙路,(元氏县元氏县)蟠龙路公安里,5660,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
君悦湾,(井陉矿区井陉矿区)平涉路君悦湾,4334,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,266户
食品厂家属楼（桥头）,(藁城藁城市)公园路食品厂家属楼,7040,板楼,暂无信息,暂无信息,暂无信息,2栋,68户
县医院家属楼(尚东),(藁城藁城市)市府东路县医院家属楼,7609,板楼,暂无信息,无物业管理服务,暂无信息,6栋,166户
液化气家属楼（四明北街）,(藁城藁城市)西和路液化气家属楼,7117,板楼,暂无信息,暂无信息,暂无信息,2栋,49户
种子公司家属楼,(藁城藁城市)东城北街种子公司家属楼,7768,板楼,8元/平米/月,无物业管理服务,无,3栋,66户
南街家属楼（通安街）,(藁城藁城市)廉州西路南街家属楼,7664,板楼,10元/平米/月,小区物业,暂无信息,3栋,153户
旧武装部家属楼,(藁城藁城市)四美巷旧武装部家属楼,7439,塔板结合,0.005元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,2栋,85户
聚丙烯家属楼,(藁城藁城市)东城南街70号,6738,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
韩家洼乡家属楼,(藁城藁城市)廉州东路韩家洼乡家属楼,7514,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
人民银行家属楼,(藁城藁城市)建安街人民银行家属楼,7595,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
生产资料公司家属楼,(藁城藁城市)胜利西路生产资料公司家属楼,7730,板楼,暂无信息,暂无信息,暂无信息,2栋,74户
盛景小区北区,(晋州市晋州市)仿唐街盛景小区北区,7627,板楼,0.3元/平米/月,暂无信息,暂无信息,6栋,349户
东上金地,(藁城藁城市)藁城区富强大街075号,7236,板楼,1元/平米/月,暂无信息,暂无信息,1栋,103户
平安家园,(新乐新乐市)新华路平安家园,6273,塔楼,1元/平米/月,暂无信息,暂无信息,1栋,98户
鹿泉财政局宿舍,(鹿泉鹿泉市)海山北大街-财政局宿舍,7604,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
兴柏家园,(赵县赵县)腾飞大街兴柏家园,7142,板楼,1元/平米/月,暂无信息,暂无信息,7栋,1136户
莱茵小镇,(新乐新乐市)新华路莱茵小镇,7064,未知类型,暂无信息,暂无信息,暂无信息,3栋,126户
书香逸城,(新乐新乐市)礼堂北街卓城天下,7494,板楼,0.8至1元/平米/月,暂无信息,暂无信息,15栋,726户
鑫汇家园南区,(新乐新乐市)新开路鑫汇家园南区,6496,塔楼,0.5元/平米/月,暂无信息,暂无信息,6栋,240户
滨河花园南区,(新乐新乐市)幸福路滨河花园南区,6702,塔楼/板楼,0.4至0.8元/平米/月,暂无信息,暂无信息,5栋,251户
源泉家园,(新乐新乐市)鲜虞街源泉家园,6352,板楼,暂无信息,暂无信息,暂无信息,3栋,150户
西美公馆,(新乐新乐市)育才街7号,7124,塔楼/板楼,0.8元/平米/月,暂无信息,暂无信息,5栋,455户
金谷小区,(灵寿县灵寿县)牌楼北街23号,6237,板楼,0.5元/平米/月,暂无信息,暂无信息,5栋,122户
食品小区,(鹿泉鹿泉市)太平河北路食品小区,7537,未知类型,暂无信息,暂无信息,暂无信息,6栋,146户
雅仕兰庭,(元氏县元氏县)槐阳大街179号,6983,板楼,暂无信息,暂无信息,暂无信息,4栋,282户
县医院小区,(平山平山县)康乐街10号,5929,板楼,1.2元/平米/月,暂无信息,暂无信息,7栋,141户
城管一社,(藁城藁城市)廉北路城管一社,6928,板楼,6元/平米/月,小区物业,暂无信息,1栋,40户
华丰楼,(鹿泉鹿泉市)北斗东路华丰楼,7789,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
物资局家属院,(元氏县元氏县)胜利街物资局家属院,3912,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
桔香园,(新乐新乐市)鲜虞街146号,6023,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,149户
新幸家圆,(新乐新乐市)新兴路新幸家圆,6871,板楼,0.8元/平米/月,暂无信息,暂无信息,9栋,492户
辛集鹿鸿小区,(辛集市辛集市)建设西大街121号,3702,未知类型,暂无信息,暂无信息,暂无信息,3栋,110户
旧二院宿舍,(新乐新乐市)民生街旧二院宿舍,6043,板楼,暂无信息,暂无信息,暂无信息,3栋,137户
胜亚小区,(新乐新乐市)新兴路胜亚小区,7349,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
化工厂宿舍,(新乐新乐市)新华路化工厂宿舍,5916,未知类型,暂无信息,暂无信息,暂无信息,2栋,64户
安居巷居民楼,(晋州市晋州市)滨河路安居巷居民楼,5040,板楼,0.2元/平米/月,暂无信息,暂无信息,10栋,249户
锦尚园,(晋州市晋州市)光明街锦尚园,4313,未知类型,暂无信息,暂无信息,暂无信息,2栋,98户
明兴街6号,(辛集市辛集市)明兴街6号,7654,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
物价局家属院,(辛集市辛集市)方碑大街物价局家属院,4921,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
农机局宿舍楼,(辛集市辛集市)育红街农机局宿舍楼,4771,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
幸福税苑(海山南大街),(鹿泉鹿泉市)海山南大街幸福税苑,7464,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
商二住宅楼,(辛集市辛集市)东华路商二住宅楼,3303,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
碧桂园天玺,(辛集市辛集市)方碑大街碧桂园天玺,6408,塔楼,1.8元/平米/月,暂无信息,暂无信息,10栋,596户
气象局宿舍,(正定正定县)府西街气象局宿舍,7606,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
粮食局家属楼,(藁城藁城市)市府东路粮食局家属楼,6179,板楼,暂无信息,无物业管理服务,暂无信息,2栋,8户
绿城国际,(辛集市辛集市)古城大街绿城国际,7086,未知类型,暂无信息,暂无信息,暂无信息,3栋,606户
新乐电力局宿舍,(新乐新乐市)建新街新乐电力局宿舍,4557,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
礼堂新楼居民区,(新乐新乐市)礼堂街42号,5446,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
迎宾花园小区,(新乐新乐市)南环路迎宾花园小区,5822,未知类型,暂无信息,暂无信息,暂无信息,2栋,54户
盛景小区北区,(晋州市晋州市)仿唐街盛景小区北区,7627,板楼,0.3元/平米/月,暂无信息,暂无信息,6栋,349户
东上金地,(藁城藁城市)藁城区富强大街075号,7236,板楼,1元/平米/月,暂无信息,暂无信息,1栋,103户
红旗大街98号,(桥西振头)红旗大街98号,7751,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
桔香园,(新乐新乐市)鲜虞街146号,6023,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,149户
新幸家圆,(新乐新乐市)新兴路新幸家圆,6871,板楼,0.8元/平米/月,暂无信息,暂无信息,9栋,492户
雅仕兰庭,(元氏县元氏县)槐阳大街179号,6983,板楼,暂无信息,暂无信息,暂无信息,4栋,282户
县医院小区,(平山平山县)康乐街10号,5929,板楼,1.2元/平米/月,暂无信息,暂无信息,7栋,141户
农机局家属楼,(藁城藁城市)市府西路农机局家属楼,7020,板楼,7元/平米/月,小区物业,暂无信息,1栋,24户
地税里,(元氏县元氏县)常山路地税里,6965,未知类型,暂无信息,暂无信息,暂无信息,6栋,105户
物资局家属院,(元氏县元氏县)胜利街物资局家属院,3912,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
城管一社,(藁城藁城市)廉北路城管一社,6928,板楼,6元/平米/月,小区物业,暂无信息,1栋,40户
华丰楼,(鹿泉鹿泉市)北斗东路华丰楼,7789,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
支援油田办公室宿舍楼,(辛集市辛集市)东华路支援油田办公室宿舍楼,5480,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
化工厂宿舍,(新乐新乐市)新华路化工厂宿舍,5916,未知类型,暂无信息,暂无信息,暂无信息,2栋,64户
安居巷居民楼,(晋州市晋州市)滨河路安居巷居民楼,5040,板楼,0.2元/平米/月,暂无信息,暂无信息,10栋,249户
平乐街,(辛集市辛集市)平乐街,3673,平房,暂无信息,暂无信息,暂无信息,1栋,1户
公园首府,(辛集市辛集市)塔北路115号,7712,塔楼/塔板结合,1至1.5元/平米/月,暂无信息,暂无信息,9栋,998户
晋州市地税局家属楼,(晋州市晋州市)中兴路晋州市地税局家属楼,7010,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
邮局家属院,(辛集市辛集市)市府西大街邮局家属院,4081,未知类型,暂无信息,暂无信息,暂无信息,2栋,70户
锦尚园,(晋州市晋州市)光明街锦尚园,4313,未知类型,暂无信息,暂无信息,暂无信息,2栋,98户
温城路,(辛集市辛集市)温城路,4865,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
旧二院宿舍,(新乐新乐市)民生街旧二院宿舍,6043,板楼,暂无信息,暂无信息,暂无信息,3栋,137户
胜亚小区,(新乐新乐市)新兴路胜亚小区,7349,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
化肥厂家属楼,(晋州市晋州市)中兴路化肥厂家属楼,6014,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
建豪悦园,(井陉矿区井陉矿区)古桥北街9号,4679,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,104户
昭华里,(辛集市辛集市)西华路35号,6834,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
获鹿镇四街新村,(鹿泉鹿泉市)石家庄市龙泉东路16号,6809,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
清河湾C2区,(辛集市辛集市)朝阳路清河湾C2区,6605,塔楼,1.2元/平米/月,暂无信息,暂无信息,10栋,1787户
名门尚城,(新乐新乐市)育才街名门尚城,7191,塔楼,0.9元/平米/月,暂无信息,暂无信息,3栋,133户
供电局居民楼,(晋州市晋州市)和兴路供电局居民楼,6160,未知类型,暂无信息,暂无信息,暂无信息,4栋,148户
文华家园,(新乐新乐市)新乐市新开西路,5833,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
皮革厂宿舍,(新乐新乐市)新乐市新开路南侧原皮革厂宿舍,5881,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
气象局宿舍,(正定正定县)府西街气象局宿舍,7606,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
碧桂园天玺,(辛集市辛集市)方碑大街碧桂园天玺,6408,塔楼,1.8元/平米/月,暂无信息,暂无信息,10栋,596户
联社旧家属楼,(晋州市晋州市)朝阳路南联社旧家属楼,6035,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
二建宿舍,(新乐新乐市)新华路二建宿舍,5772,板楼,暂无信息,暂无信息,暂无信息,2栋,113户
农机宿舍,(新乐新乐市)新开路农机宿舍,6341,塔板结合,暂无信息,暂无信息,暂无信息,2栋,72户
监察局宿舍,(新乐新乐市)新兴路监察局宿舍,6014,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
京果厂宿舍,(新乐新乐市)新华路5号,6108,板楼,暂无信息,暂无信息,暂无信息,2栋,9户
剧团宿舍,(新乐新乐市)礼堂街剧团宿舍,6089,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
经贸小区,(晋州市晋州市)东胜街41号,4770,板楼,0.2元/平米/月,暂无信息,暂无信息,4栋,94户
生产资料家属楼（西城街）,(藁城藁城市)西城街生产资料家属楼,7325,板楼,5元/平米/月,小区物业,暂无信息,1栋,51户
粮食局家属楼,(藁城藁城市)市府东路粮食局家属楼,6179,板楼,暂无信息,无物业管理服务,暂无信息,2栋,8户
永康花园,(辛集市辛集市)兴华路永康花园,4537,未知类型,暂无信息,暂无信息,暂无信息,2栋,18户
博雅花园,(辛集市辛集市)朝阳路博雅花园,6854,板楼,0.5元/平米/月,小区物业,暂无信息,5栋,96户
辛集化工集团一生活区,(辛集市辛集市)农贸街辛集化工集团一生活区,3955,未知类型,暂无信息,暂无信息,暂无信息,8栋,423户
辛集市党校宿舍楼,(辛集市辛集市)西华路辛集市党校宿舍楼,5044,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,2栋,98户
保险公司家属院,(辛集市辛集市)龙泉街保险公司家属院,4204,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
众美花园,(辛集市辛集市)教育南路众美花园,6932,板楼,0.5元/平米/月,暂无信息,暂无信息,5栋,294户
环保局小区,(晋州市晋州市)和兴路环保局小区,5270,未知类型,暂无信息,暂无信息,暂无信息,2栋,78户
欧景华庭,(晋州市晋州市)仿唐街欧景华庭,7363,未知类型,暂无信息,暂无信息,暂无信息,5栋,397户
朝阳小区,(辛集市辛集市)朝阳北路96号,6649,塔板结合,0.3元/平米/月,小区物业,暂无信息,4栋,172户
辛集市医药药材公司家属楼,(辛集市辛集市)建设大街辛集市医药药材公司家属楼,4063,未知类型,暂无信息,暂无信息,暂无信息,2栋,80户
中兴路南商城二期,(晋州市晋州市)中兴路南商城二期,5956,板楼,0.8元/平米/月,暂无信息,暂无信息,4栋,74户
华鹰公司住宅楼,(栾城栾城县)新开大街华鹰公司住宅楼,6730,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
晋州水利局,(晋州市晋州市)中兴路321,5743,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
由由家园,(鹿泉鹿泉市)安宁街由由家园,7177,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
人保宿舍,(新乐新乐市)新乐市新开西路267号,5414,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
莱特花园,(辛集市辛集市)市府大街东22号,7795,塔楼,暂无信息,暂无信息,暂无信息,2栋,138户
朝阳公寓,(晋州市晋州市)朝阳路朝阳公寓,7499,塔楼,暂无信息,暂无信息,暂无信息,1栋,160户
文华家园,(新乐新乐市)新乐市新开西路,5833,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
汇园铭邸,(元氏县元氏县)西环路汇园铭邸,7488,板楼,1元/平米/月,暂无信息,暂无信息,3栋,324户
卫生健康局家属楼,(晋州市晋州市)和平街卫生健康局家属楼,4514,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
劳动就业服务局家属院,(辛集市辛集市)朝阳路劳动就业服务局家属院,4002,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
百货居民楼,(晋州市晋州市)市府路百货居民楼,4431,未知类型,暂无信息,暂无信息,暂无信息,1栋,52户
丘头镇政府家属楼,(藁城藁城市)府廉胡同3号,6524,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
企业局宿舍,(新乐新乐市)新开东路北侧,5998,未知类型,暂无信息,暂无信息,暂无信息,3栋,11户
澳森嘉园,(辛集市辛集市)衡井线澳森嘉园,5499,板楼,1.8元/平米/月,暂无信息,暂无信息,11栋,1640户
总装生活区,(新华大郭)西二环北路106号,6980,未知类型,暂无信息,暂无信息,暂无信息,2栋,153户
育红街红全里43号,(辛集市辛集市)育红街红全里43号,7000,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
民政局居民楼,(晋州市晋州市)和平街民政局居民楼,6818,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
幸福税苑(海山南大街),(鹿泉鹿泉市)海山南大街幸福税苑,7464,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
迎宾花园小区,(新乐新乐市)南环路迎宾花园小区,5822,未知类型,暂无信息,暂无信息,暂无信息,2栋,54户
供电局居民楼,(晋州市晋州市)和兴路供电局居民楼,6160,未知类型,暂无信息,暂无信息,暂无信息,4栋,148户
博雅花园,(辛集市辛集市)朝阳路博雅花园,6854,板楼,0.5元/平米/月,小区物业,暂无信息,5栋,96户
辛集市党校宿舍楼,(辛集市辛集市)西华路辛集市党校宿舍楼,5044,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,2栋,98户
保险公司家属院,(辛集市辛集市)龙泉街保险公司家属院,4204,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
辛集化工集团一生活区,(辛集市辛集市)农贸街辛集化工集团一生活区,3955,未知类型,暂无信息,暂无信息,暂无信息,8栋,423户
金帝花园,(辛集市辛集市)辛兴街金帝花园,6021,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
永康花园,(辛集市辛集市)兴华路永康花园,4537,未知类型,暂无信息,暂无信息,暂无信息,2栋,18户
育红街红全里43号,(辛集市辛集市)育红街红全里43号,7000,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
北美花园,(新乐新乐市)新华路北美花园,7071,板楼,0.8元/平米/月,暂无信息,暂无信息,15栋,1473户
支援油田办公室宿舍楼,(辛集市辛集市)东华路支援油田办公室宿舍楼,5480,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
农机宿舍1,(新乐新乐市)鲜虞街农机宿舍,6736,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
华鹰公司住宅楼,(栾城栾城县)新开大街华鹰公司住宅楼,6730,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
粮仓家属楼,(藁城藁城市)西城街128号,5947,板楼,10元/平米/月,藁城市新宇物业管理有限公司,暂无信息,1栋,12户
民政局居民楼,(晋州市晋州市)和平街民政局居民楼,6818,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
总装生活区,(新华大郭)西二环北路106号,6980,未知类型,暂无信息,暂无信息,暂无信息,2栋,153户
税务居民楼,(晋州市晋州市)中兴路税务居民楼,4666,未知类型,暂无信息,暂无信息,暂无信息,2栋,52户
塑料厂家属楼,(晋州市晋州市)光明街塑料厂家属楼,5782,未知类型,暂无信息,暂无信息,暂无信息,1栋,26户
