小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
呼市制酒厂家属楼,(回民区工人北村商圈)沿河南路呼市制酒厂家属楼,7957,板楼,0.3至5元/平米/月,暂无信息,内蒙古昌盛泰房地产开发有限责任公司,2栋,96户
昌盛小区,(回民区海西路商圈)综合路昌盛小区,8586,板楼,0.7至1.2元/平米/月,呼和浩特市佳荣物业服务有限责任公司,唐山昌盛房地产开发有限公司海港昌盛国际酒店分公司,16栋,847户
五塔东小区,(玉泉区五塔寺商圈)五塔寺前街五塔东小区,8565,塔楼/板楼,0.1至0.3元/平米/月,暂无信息,上海房地产,4栋,176户
呼运小区(滨河北路),(回民区附属医院商圈)滨河北路呼运小区,8754,板楼,0.6至10元/平米/月,暂无信息,内蒙古万正房地产开发有限责任公司呼市分公司,3栋,166户
富丽社区,(回民区工人北村商圈)新华西街富丽社区,8580,板楼/塔板结合,10元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,12栋,652户
电缆厂南北楼,(新城区光华街商圈)光华街电缆厂南北楼,8147,板楼,0.6元/平米/月,内蒙古亿利物业服务有限责任公司,物业和度娘都不知道开发商名称,2栋,42户
食品工业小区,(玉泉区石羊桥商圈)三里营西路食品工业小区,8464,板楼,0.1至0.6元/平米/月,暂无信息,宁波周巷食品城发展有限公司,5栋,199户
卫干校家属院,(玉泉区石羊桥商圈)济民巷9号,8785,板楼,15元/平米/月,无,暂无信息,2栋,66户
三毛9号楼,(玉泉区石东路商圈)石羊桥路三毛9号楼,8602,板楼,0.3元/平米/月,暂无信息,上海三毛申渝置业有限公司,1栋,90户
气东社区呼铁局客运段小区,(新城区八一商圈)气象局西巷10号附近,8877,板楼,0.5元/平米/月,内蒙古长城物业服务有限公司,上海萌渐置业有限公司,3栋,146户
天元家属楼,(新城区八一商圈)爱民街50号,8524,板楼,1.2元/平米/月,暂无信息,无,2栋,73户
天兴苑小区,(玉泉区南茶坊商圈)南昭君路天兴苑小区,7879,板楼/塔板结合,0.8元/平米/月,暂无信息,浙江祥生地产集团,5栋,300户
工贸小区,(玉泉区食品商圈)鄂尔多斯西街29号,8625,板楼,0.6元/平米/月,暂无信息,仁和房产公司,1栋,70户
铁路住宅小区,(回民区附属医院商圈)通道北街29号,8375,板楼,0.7至3元/平米/月,呼和浩特铁路局房地产开发公司物业管理分公司,铁路局,2栋,38户
东方领海,(赛罕区新华联商圈)科尔沁快速路东方领海,8444,塔楼/板楼,0.8至2.5元/平米/月,暂无信息,暂无信息,19栋,2886户
十三中家属楼,(回民区海西路商圈)通道北路十三中家属楼,8436,板楼/塔板结合,0.5元/平米/月,暂无信息,内蒙古昌盛泰房地产开发有限责任公司,6栋,161户
化纤厂宿舍,(玉泉区食品商圈)鄂尔多斯西街化纤厂宿舍,7995,板楼,0.8元/平米/月,暂无信息,暂无信息,4栋,300户
朝晖小区,(玉泉区五塔寺商圈)石羊桥路朝晖小区,8481,板楼,0.5至0.8元/平米/月,呼和浩特市正联物业有限责任公司,内蒙古集通铁路与内蒙古中朵实业集团,3栋,132户
昌盛小区,(回民区海西路商圈)综合路昌盛小区,8586,板楼,0.7至1.2元/平米/月,呼和浩特市佳荣物业服务有限责任公司,唐山昌盛房地产开发有限公司海港昌盛国际酒店分公司,16栋,847户
五塔东小区,(玉泉区五塔寺商圈)五塔寺前街五塔东小区,8565,塔楼/板楼,0.1至0.3元/平米/月,暂无信息,上海房地产,4栋,176户
呼市制酒厂家属楼,(回民区工人北村商圈)沿河南路呼市制酒厂家属楼,7957,板楼,0.3至5元/平米/月,暂无信息,内蒙古昌盛泰房地产开发有限责任公司,2栋,96户
新希望小区,(回民区光明路商圈)车站西街新希望小区,8724,板楼,0.6至10元/平米/月,暂无信息,内蒙古昌盛泰房地产开发有限责任公司,7栋,420户
牧工商家属楼,(玉泉区南茶坊商圈)三里营西路牧工商家属楼,8693,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,30户
翡翠嘉园,(玉泉区南湖商圈)锡林郭勒南路内大嘉苑,8718,板楼,1.5至1.8元/平米/月,暂无信息,内蒙古蒙拓房地产开发有限责任公司,5栋,961户
建行家属院(西五十家街),(玉泉区五塔寺商圈)西五十家街建行家属院,8580,板楼,0.1元/平米/月,无物业服务,上海建行、外经贸,1栋,45户
教育局宿舍(新城区),(新城区光华街商圈)星光北巷教育局宿舍,8682,板楼,暂无信息,无物业服务, 陕西亿润经贸有限公司 ,3栋,147户
桃源水榭二期,(回民区回民政府商圈)化工路桃源水榭二期,7887,板楼/塔板结合,0.56至2元/平米/月,暂无信息,暂无信息,19栋,1623户
艾博龙园,(回民区回民政府商圈)巴彦淖尔南路艾博龙园,8601,塔楼/板楼/塔板结合/平房,0.6至6.8元/平米/月,暂无信息,呼和浩特市艾博云房地产开发有限公司,39栋,2631户
宝丽家园,(回民区工人北村商圈)光明路大街宝丽家园,7925,板楼,0.8至10元/平米/月,暂无信息,暂无信息,8栋,415户
风和日丽,(回民区植物园商圈)新华西街风和日丽,8774,平房,1元/平米/月,暂无信息,北京看尚东方投资有限公司,5栋,156户
艾博银河港湾,(回民区县府街商圈)县府街艾博银河港湾,8645,板楼,0.8至1.5元/平米/月,呼和浩特市悦祥物业服务有限公司, 重庆汇东房地产开发有限公司,9栋,543户
蒙宜小区,(新城区光华街商圈)东影北街94号,8734,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,1栋,26户
新西蓝北区,(回民区西万达商圈)北二环路新西蓝北区,7860,塔楼/塔板结合,0.8至1.98元/平米/月,暂无信息,恒大集团,9栋,573户
金角苑小区,(玉泉区五塔寺商圈)小召前街金角苑小区,8222,板楼,暂无信息,暂无信息,暂无信息,6栋,223户
毫沁营家属院,(新城区成吉思汗西商圈)兴安北路39号,8362,板楼/塔板结合,0.6至1.2元/平米/月,荣益佳物业,青岛开发区城建开发公司,2栋,168户
清怡花苑住宅小区,(回民区海西路商圈)小府路清怡花苑住宅小区,8852,塔板结合,1元/平米/月,暂无信息,贵阳清怡城市建设投资有限公司,9栋,562户
航天小区,(回民区海西路商圈)通道北路航天小区,8131,板楼,0.5至0.8元/平米/月,暂无信息,呼和浩特城市建设投资有限公司,2栋,61户
市政小区,(玉泉区石羊桥商圈)济民巷市政小区,8557,板楼,0.3元/平米/月,暂无信息,市政开发公司,2栋,180户
德鑫综合住宅楼,(回民区回民政府商圈)新华西街德鑫综合住宅楼,8415,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,216户
海西路木工厂小区,(回民区海西路商圈)海拉尔西街海西路木工厂小区,7754,板楼,0.6元/平米/月,暂无信息,武欣公司,5栋,346户
六中小区,(玉泉区石羊桥商圈)六中前街六中小区,8528,板楼,0.9元/平米/月,暂无信息,暂无信息,3栋,127户
阳光公寓,(新城区八一商圈)八一路阳光公寓,8601,板楼,2元/平米/月,中油阳光物业管理有限公司,阳光城集团,1栋,85户
九洲花园,(玉泉区嘉茂商圈)建华街九洲花园,8432,板楼,0.5元/平米/月,暂无信息,天的（北京）置业有限公司,4栋,189户
新华西街市政公司家属楼,(回民区植物园商圈)新华西街24号,8010,板楼,0.7至1.1元/平米/月,呼和浩特市首嘉物业服务有限公司,恒昌实业发展公司,2栋,144户
红旗街综合商业6号楼,(新城区车站西街商圈)新城区红旗街综合商业6号楼,8154,板楼,0.8元/平米/月,暂无信息,鹏欣集团,1栋,3户
通道街9号楼,(回民区祥和商圈)通道街9号,8305,板楼,10元/平米/月,暂无信息,政府安置房,1栋,130户
统建六栋楼,(回民区县府街商圈)西顺城街统建六栋楼,8404,板楼/塔板结合,0.5至3元/平米/月,暂无信息,中交地产（呼和浩特）有限公司,6栋,372户
富源小区,(回民区植物园商圈)巴彦淖尔南路富源小区,7485,板楼/塔板结合,0.8至3.68元/平米/月,呼和浩特市梅江物业服务有限公司, 五指山水墨雨林置业有限公司,8栋,666户
温州步行街居民住宅楼,(回民区祥和商圈)后新街道温州步行街居民住宅楼,8707,塔楼/板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,247户
制锁宿舍,(回民区海西路商圈)小府路制锁宿舍,8043,板楼,0.69至10元/平米/月,暂无信息,海南省汽车制配厂,2栋,260户
众和家园,(赛罕区金桥商圈)金桥路,8283,板楼/塔板结合,0.58至1元/平米/月,暂无信息,呼和浩特盛乐置业有限公司,5栋,228户
南郡枫景,(赛罕区金桥商圈)金桥路南郡枫景,8408,板楼,1.5元/平米/月,内蒙古蒙能物业管理有限责任公司,内蒙古中亚投资有限公司,6栋,317户
纪监委家属院,(玉泉区五塔寺商圈)梁山街34号,8659,板楼,0.6元/平米/月,无物业服务,广州恒大,1栋,110户
水岸华庭,(赛罕区金桥商圈)银河南街水岸华庭,8617,塔楼/板楼/塔板结合,0.5至1.5元/平米/月,开发商自持,暂无信息,12栋,1107户
铁路小区(新华西街),(回民区祥和商圈)新华西街铁路小区(新华西街),8739,板楼,0.03至5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,5栋,201户
铁路小区(化工路),(回民区植物园商圈)化工路铁路小区,8606,塔楼/板楼,0.2至0.6元/平米/月,无物业公司,铁路局,4栋,225户
清和家园,(回民区海西路商圈)小府路清和家园,8153,板楼,0.8至1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,20栋,807户
橡机厂宿舍,(回民区海西路商圈)那日斯巷橡机厂宿舍,7995,板楼,暂无信息,长城物业集团股份有限公司, 重庆汇东房地产开发有限公司,2栋,57户
新城区八一市场团校东巷汽车齿轮厂宿舍,(新城区八一商圈)团校巷新城区八一市场团校东巷汽车齿轮厂宿舍,8028,板楼,暂无信息,暂无信息,暂无信息,1栋,32户
规划5号楼,(玉泉区五塔寺商圈)大东街席力图召,8520,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
回民区教委第五幼儿园住宅楼,(回民区祥和商圈)三顺店东巷回民区教委第五幼儿园住宅楼,8443,板楼,10元/平米/月,暂无信息,长城地产,1栋,53户
海溪家园小区,(回民区海西路商圈)海拉尔西街海溪家园小区,8301,板楼,0.7至12.5元/平米/月,暂无信息,铁建集团,9栋,426户
呼和浩特市纪委家属院,(玉泉区五塔寺商圈)大东圆街呼和浩特市纪委家属院,8673,塔楼,0.3元/平米/月,内蒙古昊康物业服务有限公司,内蒙古中创投资有限责任公司,1栋,71户
红旗街综合商业6号楼,(新城区车站西街商圈)新城区红旗街综合商业6号楼,8154,板楼,0.8元/平米/月,暂无信息,鹏欣集团,1栋,3户
通道街9号楼,(回民区祥和商圈)通道街9号,8305,板楼,10元/平米/月,暂无信息,政府安置房,1栋,130户
铁路小区(化工路),(回民区植物园商圈)化工路铁路小区,8606,塔楼/板楼,0.2至0.6元/平米/月,无物业公司,铁路局,4栋,225户
温州步行街居民住宅楼,(回民区祥和商圈)后新街道温州步行街居民住宅楼,8707,塔楼/板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,247户
富源小区,(回民区植物园商圈)巴彦淖尔南路富源小区,7485,板楼/塔板结合,0.8至3.68元/平米/月,呼和浩特市梅江物业服务有限公司, 五指山水墨雨林置业有限公司,8栋,666户
统建六栋楼,(回民区县府街商圈)西顺城街统建六栋楼,8404,板楼/塔板结合,0.5至3元/平米/月,暂无信息,中交地产（呼和浩特）有限公司,6栋,372户
清和家园,(回民区海西路商圈)小府路清和家园,8153,板楼,0.8至1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,20栋,807户
橡机厂宿舍,(回民区海西路商圈)那日斯巷橡机厂宿舍,7995,板楼,暂无信息,长城物业集团股份有限公司, 重庆汇东房地产开发有限公司,2栋,57户
规划5号楼,(玉泉区五塔寺商圈)大东街席力图召,8520,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
艾博龙园,(回民区回民政府商圈)巴彦淖尔南路艾博龙园,8601,塔楼/板楼/塔板结合/平房,0.6至6.8元/平米/月,暂无信息,呼和浩特市艾博云房地产开发有限公司,39栋,2631户
宝丽家园,(回民区工人北村商圈)光明路大街宝丽家园,7925,板楼,0.8至10元/平米/月,暂无信息,暂无信息,8栋,415户
艾博银河港湾,(回民区县府街商圈)县府街艾博银河港湾,8645,板楼,0.8至1.5元/平米/月,呼和浩特市悦祥物业服务有限公司, 重庆汇东房地产开发有限公司,9栋,543户
风和日丽,(回民区植物园商圈)新华西街风和日丽,8774,平房,1元/平米/月,暂无信息,北京看尚东方投资有限公司,5栋,156户
蒙宜小区,(新城区光华街商圈)东影北街94号,8734,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,1栋,26户
新西蓝北区,(回民区西万达商圈)北二环路新西蓝北区,7860,塔楼/塔板结合,0.8至1.98元/平米/月,暂无信息,恒大集团,9栋,573户
秀水家园,(赛罕区新华联商圈)内蒙古党校东路秀水家园,8718,塔楼/板楼/塔板结合,0.7至1.5元/平米/月,呼和浩特市德馨物业服务有限公司,暂无信息,30栋,1252户
新城区八一市场团校东巷汽车齿轮厂宿舍,(新城区八一商圈)团校巷新城区八一市场团校东巷汽车齿轮厂宿舍,8028,板楼,暂无信息,暂无信息,暂无信息,1栋,32户
回民区教委第五幼儿园住宅楼,(回民区祥和商圈)三顺店东巷回民区教委第五幼儿园住宅楼,8443,板楼,10元/平米/月,暂无信息,长城地产,1栋,53户
海西路木工厂小区,(回民区海西路商圈)海拉尔西街海西路木工厂小区,7754,板楼,0.6元/平米/月,暂无信息,武欣公司,5栋,346户
食品小区,(玉泉区食品商圈)鄂尔多斯西街食品小区,8592,板楼,0.3至0.8元/平米/月,暂无信息,南京禾泰置业有限公司,7栋,215户
水语青城,(玉泉区南湖商圈)滨河北路水语青城,8158,塔楼/板楼,1.8至2元/平米/月,内蒙古巨东房地产开发有限责任公司,暂无信息,15栋,1934户
竹英楼,(回民区祥和商圈)通道南路竹英楼,8457,塔板结合,1.2元/平米/月,暂无信息,内蒙古万正房地产开发有限责任公司呼市分公司,1栋,55户
玉泉区环卫局家属院,(玉泉区南茶坊商圈)鄂尔多斯大街84号,8496,板楼,10元/平米/月,呼和浩特市嘉润物业服务有限公司,西三教居委会,2栋,87户
汇商广场写字楼,(赛罕区大学路商圈)昭乌达路175号,8598,塔板结合,3.3元/平米/月,内蒙古汇雅风尚物业服务有限责任公司, 重庆汇东房地产开发有限公司,4栋,1824户
富城国际,(赛罕区金桥商圈)世纪东街富城国际,8295,板楼/塔板结合,1.5至1.8元/平米/月,暂无信息,内蒙古赤诚房地产开发有限责任公司,3栋,946户
营坊道小学教工楼,(回民区祥和商圈)三顺店西巷营坊道小学教工楼,7904,板楼,暂无信息,无物业公司,暂无信息,1栋,30户
瑞福祥东小区,(玉泉区嘉茂商圈)建华街瑞福祥东小区,8761,板楼,暂无信息,内蒙古瑞光房地产开发有限公司,恒大集团,2栋,120户
机械局家属楼,(玉泉区大召商圈)小北街机械局家属楼,8454,板楼,暂无信息,无物业服务,"""浙江富园房地产开发有限公司",1栋,41户
光明路小学教工楼,(回民区光明路商圈)光明路小学教工楼,7939,板楼,暂无信息,无物业服务,暂无信息,1栋,90户
玉泉公寓,(玉泉区五塔寺商圈)大南街10号,8315,塔板结合,0.2至1.2元/平米/月,暂无信息,内蒙古中创投资有限责任公司,3栋,75户
孔家营西区,(回民区回民政府商圈)庆凯街孔家营西区,7928,塔板结合,2元/平米/月,暂无信息,暂无信息,5栋,183户
供销边贸家属楼,(回民区祥和商圈)营坊道供销边贸家属楼,8337,板楼,0.3元/平米/月,暂无信息,城发投资集团有限公司,1栋,73户
商行家属楼,(玉泉区五塔寺商圈)巧尔齐召巷商行家属楼,7918,塔板结合,暂无信息,暂无信息,暂无信息,2栋,120户
九洲二期小区,(玉泉区嘉茂商圈)建华街九洲二期小区,8759,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,95户
福利小区,(回民区县府街商圈)阿吉拉庆南路福利小区,8523,板楼/平房,0.6至0.8元/平米/月,暂无信息,呼和浩特市龙湾房地产开发有限公司,2栋,97户
药监局宿舍,(回民区祥和商圈)前新城道80号,8382,板楼/塔板结合,0.2至0.68元/平米/月,呼和浩特市恒昌物业管理有限公司,呼和浩特盛乐置业有限公司,2栋,91户
熙华大厦,(新城区海东路商圈)兴安北路78号,8007,塔板结合,5.96元/平米/月,暂无信息,无,1栋,304户
铁木真小区,(新城区成吉思汗西商圈)北二环路铁木真小区,8473,塔楼/板楼/塔板结合/平房,0.6至1.9元/平米/月,内蒙古加禾物业服务有限公司,上海由由房地产开发有限公司,26栋,1786户
天鹅大厦,(新城区阿尔泰商圈)兴安北路甲66号,7874,板楼,1.2元/平米/月,内蒙古欣喜物业管理有限公司,暂无信息,1栋,15户
制版中心家属楼,(玉泉区南茶坊商圈)南二环路制版中心家属楼,8326,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,26户
康馨家园,(赛罕区金桥商圈)昭乌达路康馨家园,8774,塔板结合,0.6至1元/平米/月,暂无信息,暂无信息,8栋,141户
大南街沿街13号,(玉泉区五塔寺商圈)大南街沿街13号,8096,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
海西路木工厂小区,(回民区海西路商圈)海拉尔西街海西路木工厂小区,7754,板楼,0.6元/平米/月,暂无信息,武欣公司,5栋,346户
红旗街综合商业6号楼,(新城区车站西街商圈)新城区红旗街综合商业6号楼,8154,板楼,0.8元/平米/月,暂无信息,鹏欣集团,1栋,3户
海溪家园小区,(回民区海西路商圈)海拉尔西街海溪家园小区,8301,板楼,0.7至12.5元/平米/月,暂无信息,铁建集团,9栋,426户
呼和浩特市纪委家属院,(玉泉区五塔寺商圈)大东圆街呼和浩特市纪委家属院,8673,塔楼,0.3元/平米/月,内蒙古昊康物业服务有限公司,内蒙古中创投资有限责任公司,1栋,71户
铁路小区(新华西街),(回民区祥和商圈)新华西街铁路小区(新华西街),8739,板楼,0.03至5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,5栋,201户
铁路小区(化工路),(回民区植物园商圈)化工路铁路小区,8606,塔楼/板楼,0.2至0.6元/平米/月,无物业公司,铁路局,4栋,225户
清和家园,(回民区海西路商圈)小府路清和家园,8153,板楼,0.8至1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,20栋,807户
橡机厂宿舍,(回民区海西路商圈)那日斯巷橡机厂宿舍,7995,板楼,暂无信息,长城物业集团股份有限公司, 重庆汇东房地产开发有限公司,2栋,57户
回民区教委第五幼儿园住宅楼,(回民区祥和商圈)三顺店东巷回民区教委第五幼儿园住宅楼,8443,板楼,10元/平米/月,暂无信息,长城地产,1栋,53户
钢铁路职研所,(回民区工人北村商圈)西村前街钢铁路职研所,8533,塔板结合,暂无信息,暂无信息,暂无信息,1栋,79户
呼市运管处宿舍,(回民区祥和商圈)文化宫路23号,8656,板楼,暂无信息,呼市物业管理公司,内蒙古大同投资咨询有限公司,1栋,48户
园林小区,(回民区光明路商圈)新华桥北街园林小区,7404,板楼,0.3至0.5元/平米/月,呼市物业管理公司,政府安置房,2栋,32户
机床厂宿舍,(玉泉区石东路商圈)玉泉区，三里营社区,8694,板楼,20元/平米/月,内蒙古佳荣物业服务有限责任公司,呼和浩特昊天置业有限公司,1栋,78户
呼运花园A区,(新城区海西路商圈)通道北路呼运花园A区,8696,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,单位自建,3栋,79户
一家村·新村,(新城区成吉思汗东商圈)爱民街一家村·新村,8579,板楼/塔板结合,1至1.8元/平米/月,暂无信息,暂无信息,21栋,1176户
农行宿舍（滨河北路）,(回民区附属医院商圈)滨河北路农行宿舍,8211,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
邮电器材家属楼,(回民区光明路商圈)车站西街邮电器材家属楼,7827,塔楼/塔板结合,0.6至2.3元/平米/月,暂无信息,邮电局,3栋,126户
外贸家属楼小区,(回民区工人北村商圈)西村后街外贸家属楼小区,8276,板楼,0.7元/平米/月,暂无信息,无,3栋,39户
建南楼,(玉泉区南茶坊商圈)昭君路建南楼,8401,板楼,0.8元/平米/月,呼和浩特市九踞物业服务有限公司,江苏中江国际房地产有限公司,1栋,90户
大南街,(玉泉区大召商圈)大南街,8704,塔板结合,10元/平米/月,暂无信息,无,2栋,112户
统建楼小区,(玉泉区大召商圈)史家巷统建楼小区,8845,板楼,0.5至0.8元/平米/月,暂无信息,无,4栋,63户
面粉厂9号楼,(回民区海西路商圈)小府路面粉厂,8425,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,1栋,45户
锦泽园小区,(回民区回民政府商圈)永盛巷锦泽园小区,8620,板楼,0.68元/平米/月,暂无信息,暂无信息,13栋,702户
世源小区,(玉泉区大召商圈)史家巷世源小区,8370,板楼,0.6元/平米/月,暂无信息,上房地产,2栋,106户
美华隆小区,(玉泉区万锦商圈)石羊桥路99号,8730,板楼,0.8至1.5元/平米/月,暂无信息,北京美华投资有限公司,21栋,1394户
天和大厦,(新城区新华商圈)内蒙古呼和浩特市新城区,7766,塔楼/塔板结合,1.8元/平米/月,呼和浩特市龙泽物业服务有限公司,上海绿地集团呼和浩特置业有限公司,2栋,297户
旺第嘉苑,(赛罕区金桥商圈)金桥路旺第嘉苑,8566,板楼/塔板结合,0.7至1元/平米/月,暂无信息,暂无信息,11栋,611户
检察院家属楼,(玉泉区石羊桥商圈)石羊桥路检察院家属楼,8695,板楼/塔板结合,0.3至1元/平米/月,呼和浩特市连兴物业服务有限公司第一分公司, 重庆汇东房地产开发有限公司,2栋,71户
怡和家园,(赛罕区金桥商圈)金龙路怡和家园,8238,板楼,1至1.6元/平米/月,暂无信息,内蒙古尊宇房地产开发有限责任公司,23栋,1034户
美佳花园,(赛罕区金桥商圈)乌尼尔东街美佳花园,8478,板楼/塔板结合,0.8至1.2元/平米/月,暂无信息,内蒙古正佳房地产开发有限责任公司,22栋,1706户
食品住宅小区,(回民区县府街商圈)府前街食品住宅小区,8696,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,41户
乾坤金店家属楼,(回民区祥和商圈)通道南路乾坤金店家属楼,8655,板楼,0.5元/平米/月,暂无信息,乾坤置业有限公司,1栋,72户
储运小区,(新城区海东路商圈)海拉尔东路753号,8788,板楼,0.3至0.6元/平米/月,无物业服务,内蒙古中亚投资有限公司,4栋,178户
福利小区,(回民区县府街商圈)阿吉拉庆南路福利小区,8523,板楼/平房,0.6至0.8元/平米/月,暂无信息,呼和浩特市龙湾房地产开发有限公司,2栋,97户
通道街派出所家属楼,(回民区祥和商圈)城隍庙街呼市公安局家属院,8416,板楼/塔板结合,0.5至0.8元/平米/月,呼和浩特市元正物业管理有限责任公司,公安局自建,4栋,185户
园林小区,(回民区光明路商圈)新华桥北街园林小区,7404,板楼,0.3至0.5元/平米/月,呼市物业管理公司,政府安置房,2栋,32户
机床厂宿舍,(玉泉区石东路商圈)玉泉区，三里营社区,8694,板楼,20元/平米/月,内蒙古佳荣物业服务有限责任公司,呼和浩特昊天置业有限公司,1栋,78户
邮电器材家属楼,(回民区光明路商圈)车站西街邮电器材家属楼,7827,塔楼/塔板结合,0.6至2.3元/平米/月,暂无信息,邮电局,3栋,126户
呼运花园A区,(新城区海西路商圈)通道北路呼运花园A区,8696,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,单位自建,3栋,79户
一家村·新村,(新城区成吉思汗东商圈)爱民街一家村·新村,8579,板楼/塔板结合,1至1.8元/平米/月,暂无信息,暂无信息,21栋,1176户
农行宿舍（滨河北路）,(回民区附属医院商圈)滨河北路农行宿舍,8211,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
建筑工程宿舍,(回民区海西路商圈)工农兵路建筑工程宿舍,7856,塔板结合,0.69元/平米/月,暂无信息,武欣公司,1栋,72户
万象天地,(玉泉区石羊桥商圈)南二环路万象天地,7768,塔楼/板楼,0.8至1.6元/平米/月,暂无信息,暂无信息,14栋,2041户
清水河电厂家属楼,(玉泉区南湖商圈)南二环路清水河电厂家属楼,7624,板楼,0.5元/平米/月,无物业服务,暂无信息,2栋,144户
香榭朗寓,(赛罕区金桥商圈)达尔登路香榭朗寓,7888,塔楼/塔板结合,2元/平米/月,呼和浩特市祥辰物业服务有限责任公司,内蒙古祥泰房地产开发有限公司,4栋,654户
元和小区,(回民区光明路商圈)车站西街元和小区,7998,板楼,0.6元/平米/月,暂无信息,山东元和置业有限公司,4栋,222户
美地家园,(赛罕区金桥商圈)景观大道美地家园,8301,板楼,0.8至1.8元/平米/月,呼和浩特市乾鹏物业管理有限责任公司,内蒙古新大新房地产开发有限公司,6栋,775户
家和公寓,(玉泉区嘉茂商圈)鄂尔多斯大街家和公寓,8241,板楼,2元/平米/月,暂无信息,包头市家和置业有限公司,1栋,42户
意达小区,(回民区县府街商圈)阿吉拉沁南路意达小区,8685,板楼,2元/平米/月,无物业服务,暂无信息,2栋,84户
美华隆小区,(玉泉区万锦商圈)石羊桥路99号,8730,板楼,0.8至1.5元/平米/月,暂无信息,北京美华投资有限公司,21栋,1394户
旺第嘉苑,(赛罕区金桥商圈)金桥路旺第嘉苑,8566,板楼/塔板结合,0.7至1元/平米/月,暂无信息,暂无信息,11栋,611户
车站小学宿舍,(新城区附属医院商圈)文化宫路车站小学宿舍,8408,板楼,0.2元/平米/月,暂无信息,铁建集团,4栋,151户
天和大厦,(新城区新华商圈)内蒙古呼和浩特市新城区,7766,塔楼/塔板结合,1.8元/平米/月,呼和浩特市龙泽物业服务有限公司,上海绿地集团呼和浩特置业有限公司,2栋,297户
中桥小区,(回民区祥和商圈)通道南路中桥小区,8366,板楼,0.3至10元/平米/月,暂无信息,内蒙古中房投资有限公司,6栋,235户
通道街派出所家属楼,(回民区祥和商圈)城隍庙街呼市公安局家属院,8416,板楼/塔板结合,0.5至0.8元/平米/月,呼和浩特市元正物业管理有限责任公司,公安局自建,4栋,185户
元和小区,(回民区光明路商圈)车站西街元和小区,7998,板楼,0.6元/平米/月,暂无信息,山东元和置业有限公司,4栋,222户
内蒙土产家属院,(玉泉区五塔寺商圈)大东圆街内蒙土产家属院,8370,板楼,0.3元/平米/月,暂无信息,万国房地产,2栋,152户
外贸家属楼小区,(回民区工人北村商圈)西村后街外贸家属楼小区,8276,板楼,0.7元/平米/月,暂无信息,无,3栋,39户
家和公寓,(玉泉区嘉茂商圈)鄂尔多斯大街家和公寓,8241,板楼,2元/平米/月,暂无信息,包头市家和置业有限公司,1栋,42户
美地家园,(赛罕区金桥商圈)景观大道美地家园,8301,板楼,0.8至1.8元/平米/月,呼和浩特市乾鹏物业管理有限责任公司,内蒙古新大新房地产开发有限公司,6栋,775户
祥瑞家園,(赛罕区金桥商圈)呼伦贝尔南路祥瑞家园,8133,塔楼/板楼/塔板结合,0.8至3.68元/平米/月,暂无信息,山西景祥瑞置业有限公司,11栋,2576户
园林小区,(回民区光明路商圈)新华桥北街园林小区,7404,板楼,0.3至0.5元/平米/月,呼市物业管理公司,政府安置房,2栋,32户
机床厂宿舍,(玉泉区石东路商圈)玉泉区，三里营社区,8694,板楼,20元/平米/月,内蒙古佳荣物业服务有限责任公司,呼和浩特昊天置业有限公司,1栋,78户
呼运花园A区,(新城区海西路商圈)通道北路呼运花园A区,8696,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,单位自建,3栋,79户
农行宿舍（滨河北路）,(回民区附属医院商圈)滨河北路农行宿舍,8211,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
邮电器材家属楼,(回民区光明路商圈)车站西街邮电器材家属楼,7827,塔楼/塔板结合,0.6至2.3元/平米/月,暂无信息,邮电局,3栋,126户
一家村·新村,(新城区成吉思汗东商圈)爱民街一家村·新村,8579,板楼/塔板结合,1至1.8元/平米/月,暂无信息,暂无信息,21栋,1176户
水语青城,(玉泉区南湖商圈)滨河北路水语青城,8158,塔楼/板楼,1.8至2元/平米/月,内蒙古巨东房地产开发有限责任公司,暂无信息,15栋,1934户
