小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
天力生活区,(周村区周村区)城南路43号,5797,未知类型,暂无信息,暂无信息,暂无信息,6栋,112户
长安居民生活区(东门路),(周村区周村区)东门路长安居民生活区,5200,平房,暂无信息,暂无信息,暂无信息,16栋,466户
双馨苑南区,(博山区博山区)双山街3号,5757,未知类型,暂无信息,暂无信息,暂无信息,10栋,292户
西山小区,(张店区张店区)西山路西山小区,4127,板楼,暂无信息,暂无信息,暂无信息,84栋,3175户
和平花園,(周村区周村区)和平路388号,4692,未知类型,暂无信息,暂无信息,暂无信息,28栋,1198户
远东学府,(淄川区淄川区)聊斋路远东学府,4176,板楼,暂无信息,无物业,暂无信息,16栋,761户
长安居民生活区(张家胡同),(周村区周村区)张家胡同1号,4186,平房,1.05至1.5元/平米/月,淄博绿源物业管理有限公司,暂无信息,9栋,163户
西冶街小区,(博山区博山区)金晶路西冶街小区,5077,未知类型,暂无信息,暂无信息,暂无信息,13栋,408户
隆裕佳苑,(淄川区淄川区)淄城路隆裕佳苑,3970,板楼,暂无信息,暂无信息,暂无信息,2栋,99户
般阳路168号,(淄川区淄川区)般阳路168号,5792,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
颜山花园,(博山区博山区)新博路北一街21号,5444,未知类型,暂无信息,暂无信息,暂无信息,24栋,1056户
众晶生活区,(周村区周村区)机场路1498号,5409,未知类型,暂无信息,暂无信息,暂无信息,4栋,163户
新民村,(桓台县桓台县)公安街870号,5440,板楼,0.2元/平米/月,锦秋物业,未知,10栋,216户
般阳路街道城二社区,(淄川区淄川区)吉祥路98号,4742,板楼,暂无信息,无物业,中金城投控股有限公司,4栋,166户
城里大街,(淄川区淄川区)城里大街357号,5718,板楼,暂无信息,无物业, 太原俊景房地产开发有限公司,8栋,238户
北苑,(张店区张店区)重庆路北苑,4824,未知类型,暂无信息,丰源物业,暂无信息,9栋,476户
先河公司太和村住宅楼,(淄川区淄川区)淄矿路471号,4581,板楼,暂无信息,暂无信息,中农置业淄博有限公司,4栋,125户
二中小区,(高青县高青县)兴隆路二中小区,4152,板楼,0.36元/平米/月,暂无信息,暂无信息,4栋,91户
南西四路85号院,(张店区张店区)南西四路85号,5186,板楼/塔板结合,0.35元/平米/月,暂无信息,中农置业淄博有限公司,4栋,216户
华电淄博电西村生活区,(张店区张店区)张南路130号,4584,板楼,0.2至0.45元/平米/月,暂无信息,暂无信息,56栋,1217户
建设街2327号院,(桓台县桓台县)建设街2327号院,4312,板楼/塔板结合,0.2至0.5元/平米/月,暂无信息,未知,8栋,264户
实验小学教工宿舍楼,(桓台县桓台县)卫生街实验小学教工宿舍楼,5275,板楼,暂无信息,无物业,无,2栋,32户
天晓小区,(张店区张店区)杏园西路天晓小区,5413,未知类型,暂无信息,暂无信息,暂无信息,8栋,104户
般河社区,(淄川区淄川区)般河街般河社区,5409,塔板结合,0.2元/平米/月,无物业,暂无信息,2栋,72户
青年之家,(淄川区淄川区)吉祥路538号,5041,塔板结合,0.5元/平米/月,无物业,暂无信息,1栋,231户
共青团东路5号院,(张店区张店区)共青团东路5号,4790,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,61户
商业局宿舍,(桓台县桓台县)兴桓路894号,4322,塔板结合,2元/平米/月,暂无信息,未知,1栋,30户
般龙街67号,(淄川区淄川区)搬龙街,5543,板楼,0.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,8栋,154户
宝艺商苑,(淄川区淄川区)松龄东路19-1号,4510,板楼,暂无信息,无物业,暂无信息,2栋,62户
农行家属楼,(沂源县沂源县)胜利路15号,4824,未知类型,暂无信息,暂无信息,暂无信息,4栋,108户
计划生育服务局,(高青县高青县)田北路计划生育服务局,5540,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
汇景家园,(淄川区淄川区)淄矿北路汇景家园,5643,板楼,暂无信息,暂无信息,暂无信息,7栋,168户
杏园西路南二巷,(张店区张店区)杏园西路南二巷,4854,塔板结合,0.22元/平米/月,自持物业,暂无信息,3栋,73户
云海生活区,(张店区张店区)山东省淄博市张店区杏园街道洪沟路45号甲,4140,未知类型,1.3元/平米/月,自持物业,暂无信息,2栋,11户
一中宿舍,(淄川区淄川区)南关街145号,5703,板楼,0.2元/平米/月,暂无信息,暂无信息,5栋,222户
祥友花苑小区,(博山区博山区)秋泉路16号,5004,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
众晶生活区,(周村区周村区)机场路1498号,5409,未知类型,暂无信息,暂无信息,暂无信息,4栋,163户
青龙花园,(博山区博山区)青龙山路58号,5169,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,254户
人民路44号,(张店区张店区)人民路44号,4985,平房,1元/平米/月,暂无信息,暂无信息,1栋,3户
第五季民泰大厦,(张店区张店区)张店区杏园西路26号,5597,塔板结合,0.5元/平米/月,绿洁物业管理有限公司,暂无信息,1栋,1292户
双馨苑南区,(博山区博山区)双山街3号,5757,未知类型,暂无信息,暂无信息,暂无信息,10栋,292户
文园,(博山区博山区)英雄路16号,5182,未知类型,暂无信息,暂无信息,暂无信息,14栋,434户
毛巾厂宿舍,(桓台县桓台县)公安街毛巾厂宿舍,4999,板楼,暂无信息,暂无信息,暂无信息,6栋,251户
石化配件厂宿舍楼,(周村区周村区)丝绸路31号,5536,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
镇南大街256号,(桓台县桓台县)镇南大街256号,4554,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
和平路12号,(张店区张店区)和平路12号,4828,平房,1.03元/平米/月,绿洁物业管理有限公司,暂无信息,2栋,139户
航东居民生活区,(周村区周村区)机场路航东居民生活区,5765,未知类型,暂无信息,暂无信息,暂无信息,30栋,373户
长安居民生活区(张家胡同),(周村区周村区)张家胡同1号,4186,平房,1.05至1.5元/平米/月,淄博绿源物业管理有限公司,暂无信息,9栋,163户
颜山花园,(博山区博山区)新博路北一街21号,5444,未知类型,暂无信息,暂无信息,暂无信息,24栋,1056户
梅园生活东区,(周村区周村区)新建东路梅园生活东区,5548,未知类型,暂无信息,暂无信息,暂无信息,5栋,260户
电前村,(张店区张店区)张南路131号,3636,未知类型,暂无信息,暂无信息,暂无信息,7栋,264户
白虎山花苑小区,(博山区博山区)白虎山路25号,5628,未知类型,暂无信息,暂无信息,暂无信息,7栋,222户
水务家园,(淄川区淄川区)松龄西路水务家园,3946,未知类型,暂无信息,暂无信息,暂无信息,8栋,127户
世纪上城,(博山区博山区)东山街51号,5590,板楼,暂无信息,淄博惠千佳物业管理有限公司,暂无信息,28栋,923户
青龍盛园,(博山区博山区)青龙山路24号,4974,板楼,暂无信息,暂无信息,暂无信息,3栋,145户
华庭苑,(博山区博山区)夏家庄镇五龙街169号,4607,未知类型,暂无信息,暂无信息,暂无信息,6栋,252户
天润园,(博山区博山区)秋泉路10号,5749,未知类型,暂无信息,暂无信息,暂无信息,9栋,490户
索镇大街1566号,(桓台县桓台县)索镇大街1566号,5221,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
洪山镇火车站宿舍楼,(淄川区淄川区)车站北路洪山镇火车站宿舍楼,4268,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
北工村,(淄川区淄川区)淄矿北路北工村,4226,板楼,暂无信息,暂无信息,暂无信息,3栋,100户
中房大厦,(张店区张店区)华光路58号,5342,未知类型,暂无信息,暂无信息,暂无信息,3栋,27户
建设街1789号,(桓台县桓台县)建设街1789号,4825,未知类型,暂无信息,暂无信息,暂无信息,2栋,160户
地毯厂宿舍,(桓台县桓台县)建设街地毯厂宿舍,5735,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
高青县国税局住宅楼,(高青县高青县)蒲台路高青县国税局住宅楼,4516,未知类型,暂无信息,淄博安然物业管理有限公司,暂无信息,1栋,42户
巡警小区,(桓台县桓台县)镇府街1716号,4736,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
外贸小区,(桓台县桓台县)张北路1958号,5030,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
昆城佳园,(淄川区淄川区)泰山瓷业路昆城佳园,3971,未知类型,暂无信息,暂无信息,暂无信息,5栋,210户
金晶大道西四巷2号院,(张店区张店区)金晶大道西四巷2号,5588,未知类型,暂无信息,暂无信息,暂无信息,5栋,46户
南宿舍一街一巷,(张店区张店区)南宿舍一街一巷,4354,板楼,暂无信息,暂无信息,暂无信息,10栋,627户
文昌湖海博苑,(周村区周村区)迎宾二路文昌湖海博苑,5770,未知类型,暂无信息,暂无信息,暂无信息,7栋,186户
汇景家园,(淄川区淄川区)淄矿北路汇景家园,5643,板楼,暂无信息,暂无信息,暂无信息,7栋,168户
淄建九区,(临淄区临淄区)管仲路85号,4221,未知类型,暂无信息,暂无信息,暂无信息,3栋,108户
和平居民生活区,(周村区周村区)南下河街和平居民生活区,5833,未知类型,暂无信息,淄博鑫昌安物业管理有限公司,暂无信息,9栋,312户
槐荫路61号院内,(桓台县桓台县)槐荫路61号,5047,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
兰雁公司北宿舍,(周村区周村区)电厂路兰雁公司北宿舍,4374,塔楼/板楼,0.3元/平米/月,淄博绿源物业管理有限公司,暂无信息,7栋,14户
阳光花园(博山区),(博山区博山区)金昌路434号,5530,未知类型,暂无信息,羊兰河物业管理有限公司,暂无信息,54栋,2089户
钻石商务大厦,(张店区张店区)共青团路95号,5670,未知类型,暂无信息,暂无信息,暂无信息,1栋,440户
柳泉路3甲2号和4号院,(张店区张店区)柳泉路,5863,未知类型,暂无信息,暂无信息,暂无信息,3栋,67户
丝织二厂宿舍,(周村区周村区)站北路219号,4676,平房,暂无信息,暂无信息,暂无信息,17栋,502户
兴隆街,(淄川区淄川区)兴隆街,5157,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
淄博供电第一生活区,(张店区张店区)西一巷9号,5953,板楼/塔板结合,0.4至1元/平米/月,淄博绿源物业管理有限公司,暂无信息,5栋,107户
建设街2017号,(桓台县桓台县)建设街2017号,5021,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
杏园公寓,(张店区张店区)洪沟路16号,4402,未知类型,暂无信息,暂无信息,暂无信息,8栋,239户
淄城镇城一村,(淄川区淄川区)松龄东路淄城镇城一村,5785,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
南定花园路37号内,(张店区张店区)南定花园路37号内,4605,未知类型,暂无信息,暂无信息,暂无信息,7栋,200户
金世界商城,(张店区张店区)柳泉路西三巷38号,4058,板楼,暂无信息,暂无信息,暂无信息,1栋,62户
春蕾巷759号,(桓台县桓台县)春蕾巷759号,4394,平房,1.03元/平米/月,淄博绿源物业管理有限公司,暂无信息,1栋,2户
鸿杰花苑,(桓台县桓台县)桓台县中心大街3871号,4080,板楼,1元/平米/月,绿洁物业管理有限公司,暂无信息,2栋,5户
交警队宿舍,(桓台县桓台县)兴桓路交警队宿舍,5132,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
雄鹰集团宿舍楼,(周村区周村区)丝绸路160号,4729,未知类型,暂无信息,暂无信息,暂无信息,11栋,325户
槐荫路982号院,(桓台县桓台县)槐荫路982号院,4362,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
松龄西路151号,(淄川区淄川区)松龄西路151号,4232,板楼,暂无信息,松龄街道办事处,暂无信息,1栋,40户
健康街60号,(张店区张店区)健康街60号,5391,平房,1.5元/平米/月,绿洁物业管理有限公司,暂无信息,1栋,21户
高青县畜牧兽医局,(高青县高青县)文化路54号,4615,塔板结合,0.3元/平米/月,暂无信息,高青国盛房地产开发有限公司,2栋,28户
新侨城,(高青县高青县)清河路13号,5765,板楼,0.3至0.45元/平米/月,暂无信息,高青国盛房地产开发有限公司,15栋,299户
金豪大厦,(张店区张店区)洪沟路2甲4号,4943,板楼/平房,1.2至2元/平米/月,淄博华润物业,淄博博山隆泰置业有限公司,2栋,155户
淄川区制药厂厂住宅楼,(淄川区淄川区)城里大街淄川区制药厂厂住宅楼,5726,板楼,暂无信息,无物业,单位自建,2栋,66户
吉祥生活区,(淄川区淄川区)文明街吉祥生活区,5557,板楼,0.2至0.35元/平米/月,城三物业管理处,单位自建,54栋,1728户
华齐街,(淄川区淄川区)华齐街,3915,板楼,暂无信息,无物业,无,29栋,1355户
顺景苑,(张店区张店区)华光路33号,5785,板楼,0.2至17元/平米/月,暂无信息,暂无信息,3栋,249户
流云花园,(高青县高青县)高苑路41号,5465,板楼,0.4元/平米/月,淄博安然物业管理有限公司,卓越置业集团有限公司,18栋,628户
青苑纸业公司住宅楼,(高青县高青县)高苑路青苑纸业公司住宅楼,4234,未知类型,暂无信息,暂无信息,暂无信息,1栋,46户
花苑街,(淄川区淄川区)花苑街,4563,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
至诚清河路沿街住宅楼,(高青县高青县)至诚清河路沿街住宅楼,5257,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
水利技师学院教育附属用房,(淄川区淄川区)管仲路水利技师学院教育附属用房,5426,板楼,0.1元/平米/月,暂无信息,暂无信息,4栋,100户
西二路263号,(张店区张店区)西二路263号,5591,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
银岭花园,(高青县高青县)田横路银岭花园,5544,塔板结合,0.4元/平米/月,暂无信息,暂无信息,4栋,291户
西二路234号,(张店区张店区)西二路234号,4531,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
金晶大道,(张店区张店区)金晶大道179号甲7,5400,板楼,暂无信息,煤气公司代收,暂无信息,2栋,4户
天齐·创新创业中心,(桓台县桓台县)柳泉北路1877号,4385,未知类型,暂无信息,暂无信息,暂无信息,4栋,361户
体育馆生活区,(张店区张店区)西山路体育馆生活区,4488,塔楼,暂无信息,暂无信息,暂无信息,10栋,444户
福邸商务楼,(张店区张店区)新村西路10号,3928,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
商场东街北一巷,(张店区张店区)商场东街北一巷,5216,未知类型,暂无信息,暂无信息,暂无信息,2栋,18户
金阳小区,(博山区博山区)青年路2号,5086,未知类型,暂无信息,暂无信息,暂无信息,8栋,336户
淄建九区,(临淄区临淄区)管仲路85号,4221,未知类型,暂无信息,暂无信息,暂无信息,3栋,108户
文园,(博山区博山区)英雄路16号,5182,未知类型,暂无信息,暂无信息,暂无信息,14栋,434户
松龄西路,(淄川区淄川区)淄川区,4030,板楼,0.3元/平米/月,无物业,暂无信息,9栋,232户
毛巾厂宿舍,(桓台县桓台县)公安街毛巾厂宿舍,4999,板楼,暂无信息,暂无信息,暂无信息,6栋,251户
索镇街道办事处永安村,(桓台县桓台县)文化街索镇街道办事处永安村,5384,平房,暂无信息,暂无信息,暂无信息,5栋,190户
梅园生活东区,(周村区周村区)新建东路梅园生活东区,5548,未知类型,暂无信息,暂无信息,暂无信息,5栋,260户
电前村,(张店区张店区)张南路131号,3636,未知类型,暂无信息,暂无信息,暂无信息,7栋,264户
白虎山花苑小区,(博山区博山区)白虎山路25号,5628,未知类型,暂无信息,暂无信息,暂无信息,7栋,222户
水务家园,(淄川区淄川区)松龄西路水务家园,3946,未知类型,暂无信息,暂无信息,暂无信息,8栋,127户
东门路财政局宿舍楼,(周村区周村区)东门路326号,4453,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
柳泉路3甲1号,(张店区张店区)山东省淄博市张店区和平街道柳泉路3甲恒久嘉园,5403,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
柳泉路3甲5号,(张店区张店区)柳泉路3甲5号,5409,平房,暂无信息,暂无信息,暂无信息,1栋,2户
淄城镇城一村,(淄川区淄川区)松龄东路淄城镇城一村,5785,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
松龄西路151号,(淄川区淄川区)松龄西路151号,4232,板楼,暂无信息,松龄街道办事处,暂无信息,1栋,40户
索镇街道办事处永和村,(桓台县桓台县)永安街索镇街道办事处永和村,4633,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
槐荫路982号院,(桓台县桓台县)槐荫路982号院,4362,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
杏园公寓,(张店区张店区)洪沟路16号,4402,未知类型,暂无信息,暂无信息,暂无信息,8栋,239户
淄博供电第一生活区,(张店区张店区)西一巷9号,5953,板楼/塔板结合,0.4至1元/平米/月,淄博绿源物业管理有限公司,暂无信息,5栋,107户
建设街2017号,(桓台县桓台县)建设街2017号,5021,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
丝织二厂宿舍,(周村区周村区)站北路219号,4676,平房,暂无信息,暂无信息,暂无信息,17栋,502户
吉祥路43号,(淄川区淄川区)吉祥路43号,4896,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
共青团西路3号,(张店区张店区)共青团西路3号,5758,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,810户
雄鹰集团宿舍楼,(周村区周村区)丝绸路160号,4729,未知类型,暂无信息,暂无信息,暂无信息,11栋,325户
潘南东路2号,(张店区张店区)潘南东路2号,4938,未知类型,暂无信息,暂无信息,暂无信息,2栋,182户
水务局家属楼,(淄川区淄川区)城里大街497号,5548,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
松龄西路153号,(淄川区淄川区)松岭西路153号,4003,平房,暂无信息,绿洁物业管理有限公司,暂无信息,1栋,33户
高青一中新校教工住宅楼,(高青县高青县)黄河路高青一中新校教工住宅楼,4779,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
北3巷生活区,(张店区张店区)人民东路北3巷生活区,4700,未知类型,暂无信息,暂无信息,暂无信息,7栋,71户
科苑小区,(张店区张店区)华光路南九巷科苑小区,5624,未知类型,暂无信息,暂无信息,暂无信息,3栋,12户
兴隆街,(淄川区淄川区)兴隆街,5157,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
健康街60号,(张店区张店区)健康街60号,5391,平房,1.5元/平米/月,绿洁物业管理有限公司,暂无信息,1栋,21户
福邸商务楼,(张店区张店区)新村西路10号,3928,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
电业村,(张店区张店区)海岱大道电业村,4842,塔板结合,暂无信息,暂无信息,暂无信息,7栋,204户
西二路253号,(张店区张店区)西二路253号,4441,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
体育馆生活区,(张店区张店区)西山路体育馆生活区,4488,塔楼,暂无信息,暂无信息,暂无信息,10栋,444户
金阳小区,(博山区博山区)青年路2号,5086,未知类型,暂无信息,暂无信息,暂无信息,8栋,336户
纯苑小区,(高青县高青县)田翟路纯苑小区,4895,未知类型,暂无信息,暂无信息,暂无信息,6栋,130户
共青团东路北一巷,(张店区张店区)共青团东路北一巷,5229,未知类型,暂无信息,暂无信息,暂无信息,2栋,17户
朝阳馨居,(张店区张店区)朝阳路7号院,5333,板楼,暂无信息,暂无信息,暂无信息,3栋,183户
柳泉家园,(淄川区淄川区)留仙湖路24号,5379,板楼,23元/平米/月,金城荣基物业有限公司,金城集团,3栋,130户
矿务局四分会,(淄川区淄川区)淄矿路133号,4664,板楼,暂无信息,无物业,中国矿务局,28栋,758户
青成路城西居民小区南区,(高青县高青县)高苑路197号,4536,板楼/塔板结合,0.5元/平米/月,双杰物业,上好建设,20栋,624户
南苑生活区,(淄川区淄川区)留仙湖路南苑生活区,4436,板楼,0.3元/平米/月,暂无信息,暂无信息,21栋,717户
中医院宿舍,(淄川区淄川区)松龄东路中医院宿舍,5092,板楼,0.4元/平米/月,暂无信息,暂无信息,5栋,82户
商场东路43号院,(张店区张店区)商场东路43号院,5341,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
马尚镇小套村住宅,(张店区张店区)新村西路马尚镇小套村住宅,5511,未知类型,暂无信息,暂无信息,暂无信息,8栋,171户
卫生街251号院内,(桓台县桓台县)卫生街251号,4311,板楼,0.1至1.98元/平米/月,无物业,卫生房地产开发有限公司,13栋,311户
卫生街222号院,(桓台县桓台县)卫生街222号,4944,板楼,0.3元/平米/月,无物业,无,11栋,217户
巨明宿舍,(桓台县桓台县)工业街巨明宿舍,5440,未知类型,暂无信息,暂无信息,暂无信息,2栋,66户
商场东街北一巷,(张店区张店区)商场东街北一巷,5216,未知类型,暂无信息,暂无信息,暂无信息,2栋,18户
西二路234号,(张店区张店区)西二路234号,4531,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
山水家园,当前网页找不到元素（地址）,当前网页找不到元素（价格）
美琪国际,(张店区张店区)新村东路美琪国际,4611,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
炉姑南苑小区,(桓台县桓台县)索镇大街炉姑南苑小区,5103,板楼,0.14至0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,7栋,170户
三联家园,(高青县高青县)黄河路52号,5413,塔板结合,0.45至0.49元/平米/月,淄博安然物业管理有限公司,黄河地产,4栋,186户
东山经适房,(淄川区淄川区)松龄西路东山经适房小区,4800,板楼,0.35元/平米/月,金城荣基物业有限公司,暂无信息,12栋,695户
城张新区,(淄川区淄川区)淄城东路城张新区,4993,板楼,0.35元/平米/月,沃尔德物业, 西安保亿名卓置业有限公司,2栋,140户
法院老宿舍,(淄川区淄川区)吉祥路法院老宿舍,5397,板楼,0.35元/平米/月,沃尔德物业,单位自建,2栋,120户
舜华园,(淄川区淄川区)聊斋路135号,4648,板楼,暂无信息,无物业,中农置业淄博有限公司,14栋,504户
温泉花乡,(高青县高青县)长江东路188号,5486,塔板结合,0.3至0.36元/平米/月,暂无信息,暂无信息,18栋,513户
南宿舍小区,(张店区张店区)山泉路138号,4012,板楼,0.5元/平米/月,暂无信息,暂无信息,45栋,1922户
印刷厂宿舍,(桓台县桓台县)槐荫路1051号院,5674,塔板结合,0.2元/平米/月,暂无信息,暂无信息,5栋,118户
园丁佳园,(桓台县桓台县)果周路220号,5184,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,9栋,242户
馨苑小区,(淄川区淄川区)蓝海路39号,4977,板楼,0.4元/平米/月,淄博金城荣基物业管理有限公司,暂无信息,9栋,336户
泰都花苑,(淄川区淄川区)松龄东路320号,5597,板楼,0.45元/平米/月,无物业,淄博亚太置业有限公司,10栋,338户
商场东街39号院,(张店区张店区)商场东街39号院,5790,塔板结合,暂无信息,暂无信息,暂无信息,2栋,48户
育才巷4号,(淄川区淄川区)育才巷4号,5190,板楼,暂无信息,暂无信息,暂无信息,4栋,160户
栁杭花园,(博山区博山区)英雄路柳杭花园,4714,未知类型,暂无信息,暂无信息,暂无信息,18栋,657户
共青团东路21号院,(张店区张店区)共青团东路21号,4432,塔板结合,暂无信息,暂无信息,暂无信息,18栋,634户
育才巷4号,(淄川区淄川区)育才巷4号,5190,板楼,暂无信息,暂无信息,暂无信息,4栋,160户
园丁佳园,(桓台县桓台县)果周路220号,5184,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,9栋,242户
金海小区,(张店区张店区)张南路272号,5158,板楼,0.2至0.5元/平米/月,暂无信息,暂无信息,11栋,450户
祥和小区,(淄川区淄川区)吉祥路祥和小区,5846,板楼,0.5元/平米/月,般阳街道办事处,暂无信息,12栋,402户
共青团东路21号院,(张店区张店区)共青团东路21号,4432,塔板结合,暂无信息,暂无信息,暂无信息,18栋,634户
东方之珠,(张店区张店区)联通路26号,5744,塔板结合,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,854户
晨光巷,(淄川区淄川区)晨光巷,5568,板楼,暂无信息,无物业,金城集团,5栋,209户
金豪大厦,(张店区张店区)洪沟路2甲4号,4943,板楼/平房,1.2至2元/平米/月,淄博华润物业,淄博博山隆泰置业有限公司,2栋,155户
瑞景园,(高青县高青县)芦湖路60号,5386,塔板结合,0.37元/平米/月,淄博安然物业管理有限公司,高青城建综合开发有限责任公司,4栋,150户
华齐街,(淄川区淄川区)华齐街,3915,板楼,暂无信息,无物业,无,29栋,1355户
流云花园,(高青县高青县)高苑路41号,5465,板楼,0.4元/平米/月,淄博安然物业管理有限公司,卓越置业集团有限公司,18栋,628户
顺景苑,(张店区张店区)华光路33号,5785,板楼,0.2至17元/平米/月,暂无信息,暂无信息,3栋,249户
吉祥生活区,(淄川区淄川区)文明街吉祥生活区,5557,板楼,0.2至0.35元/平米/月,城三物业管理处,单位自建,54栋,1728户
般河生活区,(淄川区淄川区)吉祥路般河生活区,5057,板楼,暂无信息,无物业,单位自建,14栋,373户
文昌花园,(淄川区淄川区)文昌路文昌花园,4660,板楼,0.3元/平米/月,无物业,暂无信息,4栋,86户
阳光馨园,(张店区张店区)潘南东路17甲6号,5668,板楼/塔板结合,0.36至0.54元/平米/月,淄博金乔物业有限公司,暂无信息,28栋,1449户
淄川区制药厂厂住宅楼,(淄川区淄川区)城里大街淄川区制药厂厂住宅楼,5726,板楼,暂无信息,无物业,单位自建,2栋,66户
新侨城,(高青县高青县)清河路13号,5765,板楼,0.3至0.45元/平米/月,暂无信息,高青国盛房地产开发有限公司,15栋,299户
温馨家园西院,(高青县高青县)青苑路温馨家园西院,5264,板楼,0.36元/平米/月,暂无信息,暂无信息,13栋,518户
尚东一品,(淄川区淄川区)车站北路尚东一品,4365,板楼,1元/平米/月,无物业,金城集团,19栋,684户
华菁园,(高新区张店区)金晶大道华菁园,5617,板楼,0.48至0.8元/平米/月,宇辰物业公司,青岛邦达房地产开发有限公司,14栋,771户
东城家园,(淄川区淄川区)般阳东路282号,5004,塔板结合,0.7元/平米/月,无物业, 苏州天地源木渎置业有限公司,17栋,867户
公安街398号,(桓台县桓台县)公安街398号,4843,板楼/塔板结合,0.2至0.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,6栋,212户
新时代公寓,(高新区张店区)政通路145号,6751,板楼,0.7元/平米/月,新时代公寓物业服务中心,新时代置业有限公司,2栋,281户
宝龙小区,(桓台县桓台县)东岳路2706号,7316,塔楼/板楼,0.35至0.4元/平米/月,山东宝龙物业管理顾问有限公司,淄博宝龙房地产开发有限公司,26栋,964户
温馨家园,(张店区张店区)联通路8号,7091,板楼/塔板结合,0.3至18.9元/平米/月,众诚物业有限公司,淄博贝瑞建设有限公司,31栋,1426户
银岭世家,(高青县高青县)青城路1号,6252,塔楼/板楼/塔板结合,0.4元/平米/月,淄博安然物业管理有限公司,山西安然置业有限公司,43栋,2304户
孙家南苑绿洲小区小区二区,(张店区张店区)傅家镇世纪路孙家南苑绿洲小区小区二区,6223,板楼/塔板结合,0.3元/平米/月,孙家村,山东沃尔德置业有限公司,50栋,2472户
亚太假日花园,(高新区张店区)柳泉路296号,7091,板楼,0.6元/平米/月,淄博万佳物业服务有限公司  ,淄博亚太置业有限公司,4栋,669户
康桥名郡,(淄川区淄川区)唐骏欧铃路康桥名郡,6722,板楼/塔板结合,0.7至1.1元/平米/月,山东金城荣基地产有限公司,山东金城荣基地产有限公司,45栋,3188户
金鑫园小区,(张店区张店区)和平路88号,7780,塔楼/板楼/塔板结合/平房,0.13至0.48元/平米/月,淄博张店鑫马物业管理有限公司 ,济南市鑫达房地产开发建设总公司淄博分公司,33栋,1355户
红橡树,(高青县高青县)高苑东路6号,7219,塔板结合,1.1元/平米/月,淄博安然物业管理有限公司,暂无信息,31栋,996户
天鹭广场,(淄川区淄川区)淄城路天鹭广场,6437,塔板结合,0.7元/平米/月,淄博维佳物业,淄博华川置业有限公司,6栋,661户
富贵家园,(张店区张店区)联通路16号,7133,板楼/塔板结合,0.25至0.38元/平米/月,淄博瑞安物业管理有限公司,昆山中金花桥置业有限公司,20栋,839户
西苑,(桓台县桓台县)东岳路2225号,7366,板楼/塔板结合,0.35至0.5元/平米/月,三阳物业有限公司, 陕西亿润经贸有限公司 ,37栋,1394户
翰林家园,(高青县高青县)老张田路翰林家园,6185,板楼/塔板结合,0.49至0.7元/平米/月,山东伟明物业管理有限公司,暂无信息,18栋,947户
