小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
兴盛花园二期,(大冶市新城区)大冶市长安南路3号,4940,板楼,0.4至0.5元/平米/月,湖北宏维物业管理有限公司,黑龙江你好房地产开发有限公司,8栋,256户
才兴花园,(大冶市老城区)伍家垅巷4号,5229,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,220户
熙园,(大冶市新城区)大冶市乾塔路18号,4472,板楼,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,1栋,84户
都市阳光花园,(大冶市新城区)大冶市大冶大道180号,4583,板楼/塔板结合,0.5元/平米/月,黄石市悦安物业管理有限公司,大冶有色绿城房地产开发有限公司,26栋,1030户
百代银座,(大冶市新城区)乾塔路9-3号,4547,塔楼/塔板结合,1元/平米/月,黄石佳木物业管理有限公司, 大理耀鹏房地产开发有限责任公司,3栋,194户
鸿宇小区,(大冶市新城区)大冶市乾塔路26号,4397,未知类型,暂无信息,暂无信息,暂无信息,3栋,88户
湛月花园,(大冶市老城区)湛月路9-38号,4335,板楼,0.5元/平米/月,湖北天新置业有限公司, 重庆桥达茂宸房地产开发有限公司,11栋,615户
湛月豪庭,(大冶市老城区)湛月路7号,5075,板楼,0.8元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,2栋,118户
国源村,(大冶市新城区)新冶大道49号,4445,板楼/塔板结合,暂无信息,暂无信息,大冶有色绿城房地产开发有限公司,8栋,144户
科技花苑,(大冶市新城区)大冶市劳动巷与新冶大道交叉口东南150米,5583,塔板结合,1.2元/平米/月,暂无信息,上海优化建设科技公司,1栋,112户
梦湖书苑,(大冶市老城区)金湖大道15号,5535,板楼/塔板结合,0.5至1.1元/平米/月,湖北宏维物业管理有限公司,大冶有色绿城房地产开发有限公司,5栋,994户
天虹商住楼,(黄石港区万达)湖滨大道41号,4448,塔板结合,0.5元/平米/月,暂无信息,天虹房地产开发有限公司,3栋,102户
金翌地产(中窑),(西塞山区上窑)黄石大道301-副15号,4181,板楼,0.5元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,122户
中国农业银行小区,(下陆区团城山)杭州西路4号,5462,板楼,0.5元/平米/月,暂无信息,黄石市城发置业有限公司,1栋,56户
中和新纪元,(下陆区老下陆)发展大道60号,4684,塔楼/板楼,0.4至1元/平米/月,中和置业,佳木斯腾龙投资有限公司,11栋,523户
黄陂街小区,(西塞山区武商)黄陂街1副9号,4083,板楼/塔板结合,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,112户
黄石港人事局小区,(黄石港区万达)湖滨大道黄石港人事局小区,5251,板楼,1元/平米/月,暂无信息,无,1栋,48户
老闸24号,(黄石港区万达)老闸24号,5813,塔楼,0.6元/平米/月,暂无信息,无,1栋,48户
黄石大道65号,"(黄石港区万达)黄石大道65号, 黄石大道1153号",5763,塔板结合,暂无信息,暂无信息,无,1栋,18户
中窑综合楼,(西塞山区上窑)中窑湾路中窑综合楼,4747,塔板结合,暂无信息,暂无信息,暂无信息,2栋,133户
阳光星都,(黄石港区花湖)重庆路阳光星都,4875,板楼/塔板结合/平房,0.5至6元/平米/月,丽岛物业公司,无,11栋,809户
黄石大道134号,(黄石港区沈家营)黄石大道134号,6078,板楼,暂无信息,鄂州大汉隆城物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,1栋,24户
黄石大道82号,(黄石港区沈家营)黄石大道82号,4342,平房,暂无信息,暂无信息,无,1栋,108户
宏达住宅小区,(黄石港区楠竹林)磁湖路80号,4496,塔板结合,0.25元/平米/月,绿城物业服务集团有限公司黄石分公司,武汉华森置业开发有限公司,7栋,60户
芜湖路17号,(黄石港区市中心)芜湖路17号,5743,板楼,暂无信息,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,45户
公园路,(黄石港区黄石港区)公园路,5090,塔板结合,1元/平米/月,黄石兴泰物业管理有限公司,这是上海爱建房地产有限公司,5栋,168户
师院路,(黄石港区沈家营)师院路,4771,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,青岛开发区城建开发公司,11栋,338户
王家里2号,(黄石港区沈家营)王家里2号,4828,塔板结合,暂无信息,暂无信息, 合肥万科瑞翔地产有限公司,1栋,48户
信息巷小区,(黄石港区市中心)武汉路30号,5579,板楼,暂无信息,暂无信息,潍坊中动实业有限公司,2栋,81户
沿湖路859,(西塞山区上窑)沿湖路859号,4377,板楼,暂无信息,暂无信息,黄石坤宝房地产开发有限公司,1栋,120户
沿湖路807副2号院,"(西塞山区上窑)沿湖路807副2号,湖滨大道351号",4675,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,29户
湖师教舍楼,(黄石港区沈家营)致远路湖师教舍楼,4558,平房,0.5元/平米/月,暂无信息,无,7栋,211户
挹江南路11号,(黄石港区市中心)挹江南路11号,5284,板楼,暂无信息,无物业公司,无开发商,1栋,116户
华新路22号,(黄石港区市中心)华新路22号,5125,塔板结合,0.5元/平米/月,黄石顺诚物业管理有限公司,黄石达安置业有限公司,1栋,40户
新建路,(西塞山区武商)新建路,5231,板楼,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,8栋,261户
中亚商储实业有限公司,(西塞山区八卦嘴)颐阳路659号,5134,板楼,暂无信息,暂无信息,无,1栋,64户
观山巷,(黄石港区市中心)观山巷,5525,板楼,0.8元/平米/月,利发物业服务管理有限公司,河北奇归房地产开发有限公司,4栋,397户
人民街,(黄石港区万达)人民街,5266,板楼/塔板结合,1.2元/平米/月,暂无信息,无,7栋,248户
向阳门,(西塞山区上窑)中窑湾222-30号,4357,板楼,1元/平米/月,暂无信息,大连行向置业顾问有限公司,5栋,246户
东润春城,(黄石港区花湖)鄂州市鄂城区东润春城(滨港路北),4696,板楼/塔板结合,0.5至1元/平米/月,自持物业,无,9栋,580户
沿湖路868副1号,(西塞山区武商)沿湖路868副1号,4729,板楼,1元/平米/月,无物业公司,四川是钢实业有限公司,3栋,170户
华晨汽车楼上,(西塞山区八卦嘴)沿湖路八卦咀,4477,塔板结合/平房,暂无信息,暂无信息, 石家庄博皓房地产开发公司有限公司,2栋,50户
港发大厦,(黄石港区万达)花径路港发大厦,4665,塔楼,0.5元/平米/月,丽岛物业公司,无开发商,1栋,97户
颐阳路18号,(黄石港区武商)颐阳路18号,5784,板楼,暂无信息,暂无信息,无开发商,1栋,72户
环湖路56号,(西塞山区八卦嘴)环湖路56号,3943,板楼,暂无信息,金源物业,吉林省置业环艺发展公司,1栋,72户
湖景楼,(西塞山区八卦嘴)沿湖路465-27号,5079,板楼,暂无信息,暂无信息,单位自建,1栋,82户
武汉路9号,(黄石港区市中心)武汉路9号,5631,板楼,暂无信息,戴德梁行物业管理有限公司,物业和度娘都不知道开发商名称,5栋,246户
医院街,(西塞山区上窑)医院街,4239,塔板结合/平房,1元/平米/月,暂无信息,天的（北京）置业有限公司,4栋,81户
阳光星都,(黄石港区花湖)重庆路阳光星都,4875,板楼/塔板结合/平房,0.5至6元/平米/月,丽岛物业公司,无,11栋,809户
南岳路11号,(黄石港区沈家营)南岳路11号,4250,板楼,暂无信息,致远物业,安华物业,2栋,108户
黄石大道134号,(黄石港区沈家营)黄石大道134号,6078,板楼,暂无信息,鄂州大汉隆城物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,1栋,24户
黄石大道281副6号,(西塞山区武商)黄石大道281副6号,4090,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,40户
公安路39号,(黄石港区武商)公安路39号,5391,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
磁湖路42号,(黄石港区沈家营)磁湖路42号,4521,板楼,暂无信息,暂无信息, 上海招平房地产开发有限公司,2栋,118户
磁湖路23号,(黄石港区沈家营)磁湖路23号,4695,塔板结合,0.6元/平米/月,暂无信息,无开发商,1栋,40户
沿湖路846副2号,(西塞山区上窑)沿湖路846副2号,5183,板楼,0.8元/平米/月,暂无信息,这是上海爱建房地产有限公司,1栋,56户
公园路7号,(黄石港区万达)公园路7号,4050,板楼,暂无信息,暂无信息,无开发商,2栋,55户
美尔雅花园,(西塞山区八卦嘴)澄月路35号,5202,板楼/塔板结合,0.5元/平米/月,黄石市华讯房地产开发有限公司,	西安大德房地产开发有限公司,2栋,113户
富民菜场楼上,(黄石港区万达)人民街170号,4496,塔板结合,0.5元/平米/月,暂无信息,无开发商,1栋,96户
华美佳苑,(黄石港区花湖)鄂州市鄂城区花湖大道15号,5524,板楼/塔板结合/平房,0.5至0.8元/平米/月,众安物业,无,47栋,226户
新城巷,(西塞山区武商)新城巷,4342,板楼/塔板结合,暂无信息,暂无信息,物业和度娘都不知道开发商名称,15栋,572户
楠竹林社区,(黄石港区楠竹林)楠竹林路楠竹林社区,4303,板楼,0.5至8元/平米/月,暂无信息,南通市腾龙置业有限公司,43栋,1156户
长龙菜场小区,(西塞山区八卦嘴)花园路长龙菜场小区,4598,板楼,0.3元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,211户
芜湖路23号,(黄石港区市中心)芜湖路23号,5823,板楼,暂无信息,暂无信息,顺达物来集团,1栋,16户
中窑六中教师宿舍楼,(西塞山区上窑)中窑湾路中窑六中教师宿舍楼,3934,板楼,暂无信息,暂无信息,无,1栋,31户
老闸24号,(黄石港区万达)老闸24号,5813,塔楼,0.6元/平米/月,暂无信息,无,1栋,48户
黄石大道65号,"(黄石港区万达)黄石大道65号, 黄石大道1153号",5763,塔板结合,暂无信息,暂无信息,无,1栋,18户
湖滨大道150号,(黄石港区市中心)湖滨大道150号,5480,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,73户
湖滨大道62号院,(黄石港区沈家营)湖滨大道62号,4495,塔楼,0.6元/平米/月,暂无信息,无,1栋,48户
交通路146号,(黄石港区武商)交通路146号,5466,未知类型,暂无信息,暂无信息,暂无信息,1栋,97户
黄石大道261号,"(西塞山区武商)黄石大道261号,黄石大道491号",4504,板楼,暂无信息,无物业公司,物业和度娘都不知道开发商名称,1栋,103户
师院路,(黄石港区沈家营)师院路,4771,塔楼/板楼/塔板结合,0.5至1元/平米/月,暂无信息,青岛开发区城建开发公司,11栋,338户
沿湖路867号,"(西塞山区武商)沿湖路867号, 沿湖路867副3号",5045,板楼,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,176户
美岛小区,(西塞山区八卦嘴)枣子山路30号副1号,4668,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,80户
大桥社区,(黄石港区花湖)黄石大道37号,5380,板楼/塔板结合,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,12栋,483户
天津路2号,(黄石港区市中心)天津路2号,5345,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,30户
港发龙园,(黄石港区花湖)迎宾大道9号,5626,板楼/塔板结合,1至1.5元/平米/月,港发物业,港信房地产,6栋,696户
新建路,(西塞山区武商)新建路,5231,板楼,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,8栋,261户
人民街,(黄石港区万达)人民街,5266,板楼/塔板结合,1.2元/平米/月,暂无信息,无,7栋,248户
中亚商储实业有限公司,(西塞山区八卦嘴)颐阳路659号,5134,板楼,暂无信息,暂无信息,无,1栋,64户
观山巷,(黄石港区市中心)观山巷,5525,板楼,0.8元/平米/月,利发物业服务管理有限公司,河北奇归房地产开发有限公司,4栋,397户
沿湖路868副1号,(西塞山区武商)沿湖路868副1号,4729,板楼,1元/平米/月,无物业公司,四川是钢实业有限公司,3栋,170户
湖滨大道1168号,(黄石港区市中心)湖滨大道1168号,5840,塔板结合,0.5元/平米/月,暂无信息,成都晟玥物业管理有限公司,1栋,25户
沿湖路807副2号院,"(西塞山区上窑)沿湖路807副2号,湖滨大道351号",4675,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,29户
湖师教舍楼,(黄石港区沈家营)致远路湖师教舍楼,4558,平房,0.5元/平米/月,暂无信息,无,7栋,211户
挹江南路11号,(黄石港区市中心)挹江南路11号,5284,板楼,暂无信息,无物业公司,无开发商,1栋,116户
磁湖东路1号,(西塞山区八卦嘴)磁湖东路1号,5707,板楼,暂无信息,暂无信息,金光华集团,1栋,83户
颐阳路129号,(黄石港区武商)颐阳路129号,5704,板楼,暂无信息,暂无信息,无,1栋,64户
环湖路57号,(西塞山区八卦嘴)环湖路57号,4939,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,64户
湖滨大道34号,(黄石港区万达)湖滨大道34号,5039,塔楼,1.5元/平米/月,湖北康柏利物业服务有限公司,中天,1栋,48户
颐阳路71号,(黄石港区武商)颐阳路71号,5245,板楼,0.5元/平米/月,暂无信息,无开发商,1栋,80户
桂花湾社区,(黄石港区楠竹林)湖滨大道1413号,4570,平房,1.2元/平米/月,黄石丽岛置业有限公司,上海宝坤置业有限公司,1栋,48户
沈家营小学家属楼,(黄石港区沈家营)磁湖路沈家营小学家属楼,5113,塔板结合,暂无信息,无物业公司,黄石市城发置业有限公司,1栋,48户
中和新纪元,(下陆区老下陆)发展大道60号,4684,塔楼/板楼,0.4至1元/平米/月,中和置业,佳木斯腾龙投资有限公司,11栋,523户
中窑湾社区,(西塞山区上窑)黄石大道303号,3941,板楼/塔板结合,0.5元/平米/月,戴德梁行物业管理有限公司,物业和度娘都不知道开发商名称,12栋,755户
黄石大道56号,(黄石港区万达)黄石大道56号,4655,塔楼,0.5元/平米/月,暂无信息,无,2栋,60户
黄石大道58号,(黄石港区万达)黄石大道58号,5512,板楼/塔板结合,暂无信息,暂无信息,无,2栋,56户
沿湖路399号院,(西塞山区八卦嘴)沿湖路399号,5230,板楼,暂无信息,暂无信息,无,2栋,79户
黄石大道288-黄石大道301,(西塞山区上窑)黄石大道288-301号,4397,板楼,暂无信息,暂无信息, 苏州天地源木渎置业有限公司,12栋,453户
中央美地,(黄石港区花湖)鄂城区花湖大道19号,5116,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,27栋,706户
黄石港区牛尾巴125,(黄石港区沈家营)湖滨大道牛尾巴125号,5410,塔楼,暂无信息,暂无信息,无,2栋,32户
怡康花园(大冶市),(大冶市老城区)保康巷26号,5401,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,109户
东方太阳城,(黄石港区花湖)鄂州市花湖开发区,4921,板楼,0.6至1.2元/平米/月,鄂州大汉隆城物业服务有限公司,无,10栋,620户
百代银座,(大冶市新城区)乾塔路9-3号,4547,塔楼/塔板结合,1元/平米/月,黄石佳木物业管理有限公司, 大理耀鹏房地产开发有限责任公司,3栋,194户
鸿宇小区,(大冶市新城区)大冶市乾塔路26号,4397,未知类型,暂无信息,暂无信息,暂无信息,3栋,88户
湛月花园,(大冶市老城区)湛月路9-38号,4335,板楼,0.5元/平米/月,湖北天新置业有限公司, 重庆桥达茂宸房地产开发有限公司,11栋,615户
湛月豪庭,(大冶市老城区)湛月路7号,5075,板楼,0.8元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,2栋,118户
国源村,(大冶市新城区)新冶大道49号,4445,板楼/塔板结合,暂无信息,暂无信息,大冶有色绿城房地产开发有限公司,8栋,144户
科技花苑,(大冶市新城区)大冶市劳动巷与新冶大道交叉口东南150米,5583,塔板结合,1.2元/平米/月,暂无信息,上海优化建设科技公司,1栋,112户
梦湖书苑,(大冶市老城区)金湖大道15号,5535,板楼/塔板结合,0.5至1.1元/平米/月,湖北宏维物业管理有限公司,大冶有色绿城房地产开发有限公司,5栋,994户
湛月新苑,(大冶市老城区)湛月路12号,4125,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,72户
中鲁大厦,(大冶市老城区)周家湾33号,5391,塔楼/板楼,1至1.2元/平米/月,黄石江泰物业服务有限公司,大综艺集团,3栋,318户
公园大厦,(大冶市老城区)东岳路43号,3844,板楼,1.2元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,114户
农行小区,(西塞山区八卦嘴)环湖路20号,5074,板楼,0.8元/平米/月,暂无信息,	西安大德房地产开发有限公司,4栋,138户
荟萃北路1号,(大冶市老城区)荟萃北路1号,4290,未知类型,暂无信息,暂无信息,暂无信息,1栋,23户
康馨花园,(大冶市老城区)新冶大道18号,4644,塔楼,0.5元/平米/月,暂无信息,暂无信息,3栋,114户
铜都山庄,(大冶市老城区)余府路33号,5831,板楼/塔板结合,0.5至1元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,4栋,376户
荟萃社区第六小区,(大冶市老城区)北门路2号,5070,板楼,暂无信息,无物业公司,暂无信息,8栋,221户
新街口铜都,(大冶市老城区)新华路24号,5615,板楼,暂无信息,暂无信息,暂无信息,3栋,57户
余府路9号,(大冶市老城区)余府路9号,4029,板楼,10元/平米/月,暂无信息,暂无信息,3栋,110户
煤炭局小区,(大冶市老城区)新华路10号,4247,板楼,暂无信息,暂无信息,暂无信息,3栋,101户
大冶大道5号,(大冶市老城区)大冶大道5号,4195,板楼,0.3元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,7栋,255户
建筑公司,(大冶市老城区)大冶大道建筑公司,4594,板楼,暂无信息,暂无信息,暂无信息,2栋,64户
大冶市纪委小区,(大冶市新城区)新冶大道41号,4410,未知类型,暂无信息,暂无信息,暂无信息,3栋,48户
观山花园社区,(大冶市新城区)大冶大道136号,4767,塔板结合,暂无信息,暂无信息,暂无信息,2栋,68户
畜牧兽医局,(大冶市老城区)育才路18号,3956,板楼,暂无信息,暂无信息,暂无信息,3栋,51户
中国银行家属楼,(大冶市老城区)东风路21号,5205,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,53户
颐阳路713号,(西塞山区八卦嘴)颐阳路713号,5164,板楼,暂无信息,暂无信息,无,1栋,55户
安全文明小区,(大冶市老城区)棋盘山巷11号,4348,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,68户
创建安全文明小区,(大冶市老城区)荟萃北路19号,5082,板楼,15元/平米/月,暂无信息,暂无信息,1栋,48户
师院路24号,(黄石港区沈家营)师院路24号,4457,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
铜草花园,(大冶市新城区)新冶大道52-16号,4420,板楼,0.5至4.5元/平米/月,天虹小区物业,大冶有色绿城房地产开发有限公司,11栋,691户
五岳水岸新城,(大冶市老城区)东风东路39号,5136,板楼,0.4至0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,128户
大冶大道35号,(大冶市老城区)大冶大道35号,4779,未知类型,暂无信息,暂无信息,暂无信息,2栋,34户
大冶市供电局东风路安全文明小区,(大冶市老城区)东风路5号,4443,板楼,0.5元/平米/月,暂无信息,吴中供电局,3栋,132户
金盛广场,(大冶市老城区)武备巷金盛广场,4606,板楼,暂无信息,暂无信息,暂无信息,1栋,96户
关山集资楼小区,(大冶市新城区)大冶大道113号,5029,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,72户
基瑞·德福星座,(大冶市老城区)新冶大道13号,5854,塔板结合,1.2元/平米/月,暂无信息,南京瑞基房地产开发有限公司,2栋,215户
新华路3号,(大冶市老城区)新华路3号,4099,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
金域家园,(大冶市老城区)城西路9号,4139,板楼/塔板结合,1元/平米/月,暂无信息,金帆集团,9栋,755户
育才路12号,(大冶市老城区)育才路12号,5176,板楼,暂无信息,暂无信息,暂无信息,2栋,74户
天怡嘉园,(大冶市新城区)观山路36号,5568,塔板结合,1.2元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,448户
商贸小区,(大冶市新城区)观山路7号,4421,板楼,0.3元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,24栋,172户
名苑山庄,(大冶市新城区)大冶大道117号,4358,板楼,0.3至0.5元/平米/月,暂无信息,"""苍南县中富房地产开发有限公司",6栋,308户
琪豪花园,(大冶市新城区)大冶大道158号,5617,塔板结合,1至1.2元/平米/月,湖北康柏利物业服务有限公司,暂无信息,4栋,445户
东岳花园,(大冶市老城区)东岳路44-1号,4198,板楼,20元/平米/月,中冶物业管理有限公司,大冶有色绿城房地产开发有限公司,9栋,359户
嘉兴花园,(大冶市新城区)大冶市大冶大道160号,4718,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,144户
华昇花园,(大冶市老城区)利汇巷4号,4735,板楼,0.1至0.3元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,3栋,176户
东风花园,(大冶市老城区)东四巷123号,4702,板楼,0.5元/平米/月,暂无信息,"""苍南县中富房地产开发有限公司",7栋,282户
迎湖家园,(大冶市老城区)金湖大道31号,4913,塔板结合,0.8至1.5元/平米/月,暂无信息,大冶碧桂园房地产开发有限公司,3栋,252户
康乐花园,(大冶市新城区)观山路12-1-、6-2号,4455,板楼,0.2元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,112户
德润居,(大冶市老城区)湛月路20号,4463,板楼,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,72户
地质一队小区,(大冶市老城区)湖滨路9号,5575,板楼,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,16栋,479户
湖滨花园生态文明大院,(大冶市老城区)青龙路12号,4350,板楼,0.4元/平米/月,暂无信息,大冶碧桂园房地产开发有限公司,6栋,194户
桔园小区,(大冶市老城区)荟萃北路桔园小区,4396,板楼/塔板结合,0.5元/平米/月,湖北宏维物业管理有限公司,"""浙江富园房地产开发有限公司",6栋,235户
船机厂小区,(大冶市老城区)大冶大道83号,4903,板楼,0.3至3元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,5栋,177户
荟萃路16号,(大冶市老城区)荟萃路16号,4253,板楼,暂无信息,暂无信息,大冶有色绿城房地产开发有限公司,2栋,84户
华盛嘉园,(大冶市新城区)大冶市七里界路16号,5209,塔楼,1.2元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,126户
怡景花苑一期,(大冶市新城区)大冶市新冶大道59号,5071,板楼/塔板结合,0.5至1元/平米/月,暂无信息,城房集团,4栋,256户
怡馨小区,(大冶市老城区)观山路2-5号,4660,板楼/塔板结合,0.5至0.6元/平米/月,无物业公司, 陕西亿润经贸有限公司 ,12栋,687户
莲花巷5号,(大冶市老城区)莲花巷5号,5033,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
鄂东商城,(西塞山区武商)黄石大道216号,4731,板楼,暂无信息,无物业公司,物业和度娘都不知道开发商名称,1栋,120户
和风朗苑,(黄石港区花湖)重庆路和风朗苑,5345,板楼/塔板结合,0.6至1元/平米/月,黄石市家维物业公司,无,15栋,429户
博雅怡景花城,(黄石港区万达)花湖大道32号,5663,板楼,0.5元/平米/月,暂无信息,0,8栋,372户
阳光花城新领地,(黄石港区万达)花山路阳光花城新领地,5617,塔楼/板楼/塔板结合,0.5至1.5元/平米/月,合信物业,浙江航宇房地产开发有限责任公司,13栋,829户
沿湖路204号,(西塞山区上窑)沿湖路204号,4186,板楼,暂无信息,暂无信息,单位自建,1栋,28户
金都名苑,(黄石港区花湖)鄂州市鄂城区友谊路,4110,板楼/塔板结合,0.5至0.6元/平米/月,黄石帝景物业,无,5栋,234户
沿湖路655号,(西塞山区八卦嘴)沿湖路655号,4330,板楼,暂无信息,暂无信息,无开发商,1栋,32户
检察院家属楼,(下陆区团城山)苏州路检察院家属,5240,塔板结合/平房,0.5元/平米/月,暂无信息,南石家庄政府,2栋,32户
沿湖路806号,(西塞山区上窑)沿湖路806号,4974,板楼,暂无信息,暂无信息,无开发商,1栋,49户
英才佳园,(大冶市老城区)东风东路18号,4982,板楼,0.5元/平米/月,暂无信息,保定你我他投资有限公司,2栋,116户
东隆家园,(大冶市老城区)大冶大道84号,5690,塔楼,1.2元/平米/月,暂无信息,正荣正宏（上海）置业发展有限公司,1栋,150户
湖滨大道160号,(黄石港区市中心)湖滨大道160号,5127,板楼,0.8元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",1栋,32户
华中钢铁集散中心,(黄石港区万达)迎宾大道8号,5010,板楼,暂无信息,小区物业,无,1栋,80户
市建村5号,(黄石港区市中心)天津路市建村5号,3968,平房,0.5元/平米/月,暂无信息,无开发商,1栋,48户
人民检察院干警家属区,(大冶市老城区)余府路31号,4280,板楼/平房,5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,3栋,98户
金湖新天地,(大冶市新城区)金湖大道金湖新天地,5585,板楼/塔板结合,1.2元/平米/月,大冶市兴嘉物业管理公司,北京正宏置业集团有限公司,6栋,760户
武汉路24号,(黄石港区市中心)武汉路24号,5210,板楼,暂无信息,暂无信息,上海子壤置业有限公司,1栋,90户
新建路33副7号,(西塞山区武商)新建路33副7号,4882,板楼,暂无信息,暂无信息,暂无信息,1栋,64户
环湖路49号,(西塞山区八卦嘴)环湖路49号,5101,塔板结合,暂无信息,无物业公司,单位自建,1栋,48户
及第园小区,(下陆区新下陆)铜草路33号,4042,板楼/塔板结合,0.3至0.55元/平米/月,自己单位物业,大江房地产开发有限公司,8栋,370户
挹江南路13号,(黄石港区市中心)挹江南路13号,5280,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
统战小区,(下陆区团城山)桂林北路统战小区,5373,板楼/塔板结合,0.5至1元/平米/月,武汉福赛德物业管理有限公司,黄石达安置业有限公司,2栋,72户
牧羊湖10-29号,(西塞山区八卦嘴)牧羊湖路牧羊湖10-29号,5092,塔楼,暂无信息,暂无信息,暂无信息,1栋,48户
东风东路7号,(大冶市老城区)东风东路7号,4323,平房,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,32户
翰林新东方一期,(大冶市老城区)金湖大道翰林新东方一期,5213,塔楼,1元/平米/月,暂无信息,大冶碧桂园房地产开发有限公司,2栋,300户
黄石大道94号,(黄石港区沈家营)江北管理区黄石大道96-18号,5198,板楼,1元/平米/月,暂无信息,南新开发,2栋,112户
公园路8号,(黄石港区万达)公园路8号,5201,平房,0.5元/平米/月,暂无信息,无,1栋,70户
太子湾路13号,(西塞山区八卦嘴)太子湾路13号,4237,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,42户
飞蛾山209号,(西塞山区上窑)沿湖路飞蛾山209号,4301,塔板结合,0.3元/平米/月,暂无信息,上海兰黄置业有限公司,1栋,80户
大冶市地方税务局职工小区,(大冶市新城区)观山路26号,5232,板楼,0.5至10元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,4栋,64户
沿湖路850号,(西塞山区上窑)沿湖路850号,5796,板楼,暂无信息,暂无信息,黄石市城发置业有限公司,4栋,242户
美地金城阳光里,(大冶市黄金山)金山大道美地金城阳光里,4222,板楼/塔板结合,1至1.2元/平米/月,无物业公司,美的置业,12栋,1640户
广厦名城,(大冶市新城区)乾塔路28号,5112,板楼/塔板结合,0.5至1.5元/平米/月,香岛物业有限公司,大冶有色绿城房地产开发有限公司,6栋,724户
众鑫大厦,(大冶市老城区)青龙路众鑫大厦,5507,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,100户
花园小区,(西塞山区八卦嘴)花园路花园小区,4366,板楼,暂无信息,黄石顺诚物业管理有限公司, 重庆桥达茂宸房地产开发有限公司,7栋,262户
黄石港区黄石大道27号,(黄石港区万达)黄石大道27号,5339,塔板结合,0.6元/平米/月,暂无信息,无,1栋,24户
恒大现代城,(大冶市老城区)大冶市新冶大道 14号,5619,塔楼,1.2元/平米/月,丽岛物业公司, 陕西亿润经贸有限公司 ,1栋,325户
碧湖山庄,(大冶市老城区)东风东路5号,4373,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,126户
工商里1号,(西塞山区武商)新建路工商里1号,3950,板楼,暂无信息,暂无信息,河北大在投资有限公司,1栋,45户
湛月新村,(大冶市老城区)向阳巷5-9号,4177,板楼,0.5至10元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,4栋,170户
