小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
东江御府,(惠城水口)惠泽大道306号,6966,塔板结合,1.6元/平米/月,惠州市柏晔物业管理服务有限公司,暂无信息,3栋,207户
麦丰楼,(惠城麦地)麦岸路5号,5698,塔板结合,0.7至1.6元/平米/月,暂无信息,暂无信息,5栋,90户
市建小区,(惠城河南岸)斑樟湖二横街9号,7195,塔楼,1.2元/平米/月,惠州名流幸福物业,暂无信息,1栋,1户
刘屋山小区,(惠城麦地)惠州市龙丰科肚花园水中路8巷3号,6261,板楼/平房,0.15至0.5元/平米/月,暂无信息,暂无信息,6栋,6户
生隆大厦,(惠阳新行政区)河背街203号,4910,塔楼,1元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,4户
锦绣大厦,(惠东惠东县城)广东省惠州市惠东县平山惠东大道345号锦绣大厦,6697,塔板结合,1.9元/平米/月,广东建达地产有限公司,暂无信息,1栋,300户
怡辉花园二期,(惠东惠东县城)新平大道怡辉花园二期,7177,塔板结合,0.7元/平米/月,惠东县天盛物业管理有限公司,暂无信息,4栋,84户
荣华新村,(惠阳开城大润发)广东省惠州市惠阳区中山三路19号,4207,塔板结合/平房,1.2至2元/平米/月,惠州深达,暂无信息,4栋,4户
瓦窑坑市场,(惠阳区政府)淡水镇瓦窑坑市场,6050,平房,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
星晖家园,(龙门龙门县)惠州市龙门县迎宾大道1455号,7069,塔板结合,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
明大汇乐园,(博罗博罗中心区)龙溪大道501-503号,6146,塔板结合,1.5至1.8元/平米/月,明信物业,暂无信息,8栋,594户
东江花园,(博罗博罗中心区)桥西五路87号,4050,塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,30户
翡翠园,(惠东惠东县城)营利街翡翠园,5544,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,28户
圆岭东路3号,(惠城龙丰)园岭北路3号,6162,平房,1.9元/平米/月,暂无信息,暂无信息,1栋,1户
长和苑,(惠东惠东县城)莲塘南八巷长和苑,4826,塔板结合,2.8元/平米/月,其他物业公司,暂无信息,1栋,12户
稳坤商业中心,(惠阳区政府)惠阳区南门北路30号,6432,塔楼,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
锦源花园,(惠东惠东县城)滨源路33号,5389,塔板结合,暂无信息,暂无信息,暂无信息,1栋,42户
交警宿舍,(大亚湾万达)龙海二路18号,7213,塔板结合,1.86元/平米/月,德丰物业,暂无信息,1栋,3户
泰美花园,(博罗博罗中心区)仙塘路151号,6664,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,70户
园丰花园,(惠东惠东县城)黄排酒店后面,4744,板楼,5元/平米/月,暂无信息,暂无信息,1栋,3户
马鞍山65号宿舍楼,(惠东惠东县城)马鞍山65号,3904,塔板结合,1.3元/平米/月,暂无信息,暂无信息,1栋,1户
金江景逸,(惠东惠东县城)村前路金江景逸,7780,塔板结合,1.2至1.36元/平米/月,暂无信息,暂无信息,7栋,234户
三棵树小区,(惠东惠东县城)华侨城大道三棵树小区,5531,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,20户
粤惠苑,(惠东惠东县城)环城南路粤惠苑,6252,塔楼/平房,1元/平米/月,暂无信息,暂无信息,4栋,401户
坳南路57号,(大亚湾澳头)坳南路57号,4666,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,1户
嘉和福苑,(惠东惠东县城)滨源路29号,6973,塔板结合,1.2元/平米/月,惠东县天盛物业管理有限公司,暂无信息,2栋,132户
黄排小区,(惠东惠东县城)高新路黄排小区,4830,塔板结合,1.3元/平米/月,深圳市彩生活服务集团有限公司,暂无信息,1栋,56户
幸福嘉园,(惠东惠东县城)云新路11号,6081,塔板结合,1.3元/平米/月,惠州市惠东县私人物业有限公司,暂无信息,1栋,140户
升辉花园,(惠东惠东县城)河南路升辉花园,5118,塔楼/塔板结合,1.2至1.4元/平米/月,惠东平山黄排河南路升辉物业,暂无信息,13栋,262户
华景花苑,(惠东惠东县城)侨胜南路49号,7685,未知类型,1.5元/平米/月,暂无信息,暂无信息,4栋,184户
龙兴山庄,(惠东惠东县城)解放中路70号,5383,塔板结合/平房,0.6元/平米/月,暂无信息,暂无信息,2栋,84户
凯旋华府,(惠东惠东县城)环城南路凯旋华府,7107,塔楼/板楼,1.3至1.5元/平米/月,深圳佳兆业物业管理有限公司,暂无信息,10栋,1465户
黄排小区,(惠东惠东县城)高新路黄排小区,4830,塔板结合,1.3元/平米/月,深圳市彩生活服务集团有限公司,暂无信息,1栋,56户
幸福嘉园,(惠东惠东县城)云新路11号,6081,塔板结合,1.3元/平米/月,惠州市惠东县私人物业有限公司,暂无信息,1栋,140户
升辉花园,(惠东惠东县城)河南路升辉花园,5118,塔楼/塔板结合,1.2至1.4元/平米/月,惠东平山黄排河南路升辉物业,暂无信息,13栋,262户
华景花苑,(惠东惠东县城)侨胜南路49号,7685,未知类型,1.5元/平米/月,暂无信息,暂无信息,4栋,184户
龙兴山庄,(惠东惠东县城)解放中路70号,5383,塔板结合/平房,0.6元/平米/月,暂无信息,暂无信息,2栋,84户
凯旋华府,(惠东惠东县城)环城南路凯旋华府,7107,塔楼/板楼,1.3至1.5元/平米/月,深圳佳兆业物业管理有限公司,暂无信息,10栋,1465户
雍景豪庭,(惠东惠东县城)侨强路雍景豪庭,7055,塔板结合,1.5元/平米/月,暂无信息,暂无信息,16栋,772户
万隆新城,(惠东惠东县城)广汕路78号,6441,塔楼/塔板结合,1至2元/平米/月,深圳彩生活物业管理公司,暂无信息,10栋,1019户
国祥楼,(博罗博罗中心区)商业中街475号,5252,塔板结合,1.5元/平米/月,惠州市新世界康居发展有限公司,暂无信息,1栋,3户
鑫华楼,(惠城麦地)麦兴路11号,7490,塔楼/板楼,1.49元/平米/月,暂无信息,暂无信息,2栋,8户
稳坤商业中心,(惠阳区政府)惠阳区南门北路30号,6432,塔楼,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
交警宿舍,(大亚湾万达)龙海二路18号,7213,塔板结合,1.86元/平米/月,德丰物业,暂无信息,1栋,3户
锦源花园,(惠东惠东县城)滨源路33号,5389,塔板结合,暂无信息,暂无信息,暂无信息,1栋,42户
惠州碧桂园天麓山栖,(龙门龙门县)S119惠州碧桂园天麓山栖,7335,塔板结合,1至2.5元/平米/月,碧桂园物业服务公司,惠州市碧美房地产开发有限公司,5栋,19户
威华苑,(惠东惠东县城)人民路69号,4253,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,77户
兴银小区,(惠东惠东县城)牛车井2巷37-1号,5189,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,6栋,120户
老人民医院宿舍楼,(惠东惠东县城)翠莲街老人民医院宿舍楼,3688,塔板结合,1元/平米/月,暂无信息,暂无信息,6栋,72户
金象华府,(惠东惠东县城)象山街金象华府,5972,塔板结合,1.3元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,102户
机械厂宿舍,(惠城龙丰)惠州市下角禾塘街,4649,塔板结合,1.6元/平米/月,暂无信息,暂无信息,3栋,3户
临湖苑,(惠城龙丰)上排路10号,7504,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
富民楼,(博罗博罗中心区)罗庚地,4822,平房,2元/平米/月,暂无信息,暂无信息,1栋,1户
刘屋山小区,(惠城麦地)惠州市龙丰科肚花园水中路8巷3号,6261,板楼/平房,0.15至0.5元/平米/月,暂无信息,暂无信息,6栋,6户
生隆大厦,(惠阳新行政区)河背街203号,4910,塔楼,1元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,4户
锦绣大厦,(惠东惠东县城)广东省惠州市惠东县平山惠东大道345号锦绣大厦,6697,塔板结合,1.9元/平米/月,广东建达地产有限公司,暂无信息,1栋,300户
怡辉花园二期,(惠东惠东县城)新平大道怡辉花园二期,7177,塔板结合,0.7元/平米/月,惠东县天盛物业管理有限公司,暂无信息,4栋,84户
金源路市场综合楼,(惠城小金口)惠州市惠城区小金口金源路,6824,塔楼,暂无信息,暂无信息,暂无信息,1栋,1户
中心花园,(博罗博罗临莞)文广路77号,6740,塔楼,1.2元/平米/月,博罗县园洲镇富园物业有限公司,暂无信息,4栋,826户
天怡广场,(惠城江北)旺岗路39号,6969,板楼/塔板结合,0.6元/平米/月,惠州山子物业,上海天怡房地产开发有限公司,2栋,140户
麦华楼,(惠城麦地)永安街1号,7245,塔板结合,5元/平米/月,万科物业管理有限公司,暂无信息,1栋,2户
罗浮万象,(博罗博罗中心区)博 罗 湖 镇 富 裕大 道,4607,塔楼,1.2至1.5元/平米/月,惠州雅居乐物业管理服务有限公司惠州分公司,惠州合想房地产开发有限公司,4栋,212户
窑下五座,(博罗博罗中心区)上竹径路窑下五座,4241,塔板结合,1.6元/平米/月,暂无信息,暂无信息,1栋,1户
雍盛苑,(惠东惠东县城)惠东大道雍盛苑,5561,塔楼,1.5元/平米/月,暂无信息,暂无信息,3栋,64户
碧桂园御珑府,(博罗博罗中心区)广梅公路路碧桂园御珑府,6856,塔板结合,1.9元/平米/月,广东碧桂园物业服务股份有限公司惠阳分公司,博罗县柏塘碧桂园房地产开发有限公司,5栋,243户
惠东县泰园片区经济适用房廉租住房,(惠东惠东县城)环城南路惠东县泰园片区经济适用房廉租住房,5032,塔楼,1.3元/平米/月,暂无信息,暂无信息,37栋,1307户
湖滨花园,(惠东惠东县城)湖滨路37号,3057,塔板结合,1.2元/平米/月,暂无信息,暂无信息,3栋,30户
博罗县罗阳镇上园,(博罗博罗中心区)博罗县罗阳镇上园十三座,5015,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
鑫华楼,(惠城麦地)麦兴路11号,7490,塔楼/板楼,1.49元/平米/月,暂无信息,暂无信息,2栋,8户
国祥楼,(博罗博罗中心区)商业中街475号,5252,塔板结合,1.5元/平米/月,惠州市新世界康居发展有限公司,暂无信息,1栋,3户
园江阁,(博罗博罗临莞)刘屋咀浅水湾A区地段,4022,平房,暂无信息,暂无信息,暂无信息,8栋,126户
粮所背,(大亚湾澳头)粮所背,4122,塔板结合,1.86元/平米/月,暂无信息,暂无信息,1栋,24户
中心市场工商宿舍,(惠东惠东县城)中心市场,3254,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
畔溪花园,(博罗博罗中心区)西北路38号,4305,板楼,1.6元/平米/月,其他物业公司,暂无信息,2栋,78户
凯旋国际公寓,(仲恺高新技术产业开发区仲恺)曙光路31号,6315,塔板结合,1.25元/平米/月,惠州第一理想物业服务有限公司,惠州市达利建业有限公司,1栋,159户
水厂宿舍,(博罗博罗中心区)建设路水厂宿舍,4600,塔板结合,1.1元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,25户
博雅花园,(博罗博罗中心区)桃园路333号,6750,塔板结合,1.7元/平米/月,惠州市长恒物业管理有限公司,暂无信息,5栋,752户
石景山花园,(博罗博罗中心区)博罗大道中285号,4015,塔楼/板楼,1元/平米/月,其他物业公司,暂无信息,5栋,95户
星悦花园,(博罗博罗中心区)博罗大道东星悦花园,7013,板楼/塔板结合,1.8至2.5元/平米/月,深圳彩生活物业管理公司,暂无信息,8栋,264户
奥林清华花园,(博罗博罗中心区)建设北路288号,7495,板楼,1.96元/平米/月,惠州市子嘉物业服务有限公司,惠州市龙佳贸易有限公司,12栋,1852户
文昌轩,(惠阳南站新城)白云六路174号,6889,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,52户
石塘一路一巷明华楼,(惠阳开城大润发)石塘一路一巷1号,4887,塔板结合,1.27元/平米/月,暂无信息,暂无信息,1栋,1户
华鸿楼住宅,(博罗博罗中心区)商业中街华鸿楼住宅,3840,塔板结合,1.5元/平米/月,惠州山子物业,暂无信息,6栋,147户
金河湾花园,(惠城汝湖)金塘路18号,6742,塔板结合,0.95至1.3元/平米/月,惠州市美联基物业管理有限公司,暂无信息,15栋,880户
新时代花园二期,(博罗博罗中心区)罗埔泗路新时代花园二期,7135,塔楼/板楼/塔板结合,1.2元/平米/月,新居物业,暂无信息,6栋,591户
沣盛凤凰城,(惠东惠东县城)惠州市惠东县平山环城南路南段888号,5682,塔楼/塔板结合,1.38至1.45元/平米/月,深圳彩生活物业管理公司,暂无信息,17栋,1304户
金昌凤凰苑,(博罗博罗中心区)惠州市博罗县龙溪镇龙岗村第六村岗上埔,7308,塔楼/板楼/塔板结合,1至1.8元/平米/月,深圳彩生活物业管理公司,惠州金尚房地产开发有限公司				,24栋,783户
三和医院宿舍楼,(惠阳区政府)康和路4号,6853,塔板结合,0.5元/平米/月,私人物业管理有限公司,暂无信息,1栋,28户
云峰天赋,(博罗博罗中心区)罗阳二路云峰,8828,塔楼,1.5至1.52元/平米/月,惠州市晟安物业管理有限公司,暂无信息,11栋,1120户
坜下社区,(大亚湾万达)东联大道14号,5549,板楼,1.8元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,1户
名流尚都,(博罗博罗中心区)博惠路名流尚都,8052,塔楼,2元/平米/月,暂无信息,暂无信息,2栋,196户
教育局家属大院,(惠东惠东县城)村前路四十七号,6474,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
文星综合楼,(惠城龙丰)共建路文星综合楼,6712,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
信和花园,(博罗博罗临莞)广贵路信和花园,6023,塔楼,1.4元/平米/月,暂无信息,暂无信息,5栋,384户
麓湖苑,(惠东惠东县城)惠东大道麓湖苑,7370,塔板结合,暂无信息,深圳彩生活物业管理公司,暂无信息,3栋,175户
金宝创业家园,(仲恺高新技术产业开发区仲恺)和畅五路西1号,7602,塔楼/板楼,0.6至1.2元/平米/月,惠州市金宝物业管理有限公司,北京金宝房地产开发有限公司,41栋,1453户
恒鑫SOHO,(大亚湾澳头)恒鑫SOHO,7776,塔楼,1.4元/平米/月,广州恒鑫物业管理有限公司大亚湾分公司,北京恒鑫房地产开发有限公司,1栋,272户
城市代号,(博罗博罗中心区)商业东街193号,7497,塔楼,1.2元/平米/月,戴德梁行物业管理有限公司		,暂无信息,8栋,1144户
花苑综合大楼,(惠城麦地)惠州市花边路花苑综合大楼403房,4455,塔楼,暂无信息,深圳彩生活物业管理公司,暂无信息,1栋,3户
恒展大厦,(惠城东平)新南路31号,6964,塔板结合,1.5元/平米/月,其他物业公司,暂无信息,1栋,2户
围岭,(博罗博罗中心区)桥东5路,4202,塔板结合/平房,1元/平米/月,暂无信息,暂无信息,3栋,80户
三中宿舍,(惠城龙丰)青年路9号,7345,塔板结合,2元/平米/月,中国人民共和国惠州市惠阳区淡水镇大亚湾西区339号李勇物业服务责任有限公司,暂无信息,1栋,1户
侨丰花园,(惠东惠东县城)华侨城大道36号,5999,塔板结合,1至1.5元/平米/月,业主自营,暂无信息,4栋,138户
银誉花园,(惠东惠东县城)教育二路4号,3395,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
碧湖花园,(惠东惠东县城)通园街33号,6409,塔楼,1.2元/平米/月,暂无信息,暂无信息,2栋,96户
信用联社宿舍,(惠阳区政府)南门中路54号,5448,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
龙城一号,(博罗博罗中心区)富康二路龙城一号,6700,塔楼/塔板结合,1至1.8元/平米/月,惠州市港华物业管理有限公司,惠州市华源达实业发展有限公司,22栋,2135户
银海花园,(大亚湾澳头)大亚湾澳头安惠大道,6986,塔板结合,0.6至2.5元/平米/月,惠州市嘉诚物业开发有限公司,北京银海房地产开发有限公司,6栋,526户
富利花园,(惠东惠东县城)营利街82号,4867,板楼,0.6元/平米/月,惠东县景鸿物业管理有限公司,暂无信息,22栋,240户
峰景嘉苑,(博罗博罗中心区)龙华大道东103号,6797,塔楼,1.1至1.11元/平米/月,暂无信息,暂无信息,6栋,208户
方舟苑,(惠东惠东县城)园岭东街38号,5242,平房,0.5元/平米/月,暂无信息,暂无信息,3栋,40户
燃料局宿舍,(惠城龙丰)惠城区下角新村二路13号,5187,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
惠阳机械厂小区,(惠城龙丰)下角中路26号,5656,未知类型,1.2元/平米/月,暂无信息,暂无信息,2栋,2户
供电宿舍小区,(惠东惠东县城)园岭路134号,3816,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
立润商务楼,(惠城龙丰)上排园蓬街3号,7117,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
第二人民医院宿舍,(惠城龙丰)惠州市惠城区下角第二人民医院,5985,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
惠峰花园,(惠东惠东县城)惠东大道惠峰花园,4204,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
交通宿舍楼,(惠东惠东县城)惠东大道交通宿舍楼,4676,塔板结合,2.8元/平米/月,暂无信息,暂无信息,1栋,10户
瑞景苑（营利街）,(惠东惠东县城)营利街瑞景苑,5381,塔板结合,暂无信息,暂无信息,暂无信息,1栋,28户
麦兴路16号,(惠城麦地)麦兴路16号,3976,塔板结合,暂无信息,暂无信息,暂无信息,2栋,55户
教室宿舍楼,(惠东惠东县城)大米街教室宿舍楼,3612,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,10户
南坛中行宿舍,(惠城麦地)南坛北路1号,6705,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
惠州市黄塘虎头路14号,(惠城麦地)惠州市黄塘虎头路14号,6341,板楼,0.58元/平米/月,暂无信息,暂无信息,1栋,2户
惠州武装部宿舍,(惠城麦地)惠州市中山公园路4号1栋202房,7645,塔楼,1.3元/平米/月,暂无信息,暂无信息,1栋,1户
龙海街45号,(大亚湾澳头)广东省惠州市大亚湾澳头龙海街45号,4661,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,1户
富华楼,(惠东惠东县城)营利街48号,6764,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,28户
美安居英伦印象,(惠东惠东县城)阳光路美安居英伦印象,5837,板楼/塔板结合,1.1至1.6元/平米/月,深圳市彩生活服务集团有限公司,暂无信息,5栋,118户
园江阁,(博罗博罗临莞)刘屋咀浅水湾A区地段,4022,平房,暂无信息,暂无信息,暂无信息,8栋,126户
富怡苑,(惠东惠东县城)惠富路富怡苑,4551,塔板结合,0.69元/平米/月,碧桂园有限公司,暂无信息,5栋,120户
围岭,(博罗博罗中心区)桥东5路,4202,塔板结合/平房,1元/平米/月,暂无信息,暂无信息,3栋,80户
恒展大厦,(惠城东平)新南路31号,6964,塔板结合,1.5元/平米/月,其他物业公司,暂无信息,1栋,2户
花苑综合大楼,(惠城麦地)惠州市花边路花苑综合大楼403房,4455,塔楼,暂无信息,深圳彩生活物业管理公司,暂无信息,1栋,3户
旺角楼,(惠城龙丰)惠城区王下底路下角市场西北侧约190米,4344,塔楼,1.4元/平米/月,暂无信息,暂无信息,2栋,2户
金路达小区,(惠东惠东县城)解放南路165号,6473,塔板结合,暂无信息,暂无信息,暂无信息,1栋,105户
瑞景苑,(惠东惠东县城)利发街瑞景苑,7147,塔板结合,2.25元/平米/月,碧桂园物业管理有限公司,暂无信息,1栋,88户
司前新村三巷,(惠阳开城大润发)惠阳市淡水镇承修路东直街,4342,塔楼,暂无信息,德丰物业,暂无信息,1栋,1户
翡翠园,(惠东惠东县城)营利街翡翠园,5544,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,28户
明大汇乐园,(博罗博罗中心区)龙溪大道501-503号,6146,塔板结合,1.5至1.8元/平米/月,明信物业,暂无信息,8栋,594户
星晖家园,(龙门龙门县)惠州市龙门县迎宾大道1455号,7069,塔板结合,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
东江花园,(博罗博罗中心区)桥西五路87号,4050,塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,30户
瓦窑坑市场,(惠阳区政府)淡水镇瓦窑坑市场,6050,平房,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
圆岭东路3号,(惠城龙丰)园岭北路3号,6162,平房,1.9元/平米/月,暂无信息,暂无信息,1栋,1户
刘屋山小区,(惠城麦地)惠州市龙丰科肚花园水中路8巷3号,6261,板楼/平房,0.15至0.5元/平米/月,暂无信息,暂无信息,6栋,6户
怡辉花园二期,(惠东惠东县城)新平大道怡辉花园二期,7177,塔板结合,0.7元/平米/月,惠东县天盛物业管理有限公司,暂无信息,4栋,84户
荣华新村,(惠阳开城大润发)广东省惠州市惠阳区中山三路19号,4207,塔板结合/平房,1.2至2元/平米/月,惠州深达,暂无信息,4栋,4户
花园水东路12号,(惠城麦地)花园水东路12号-2,7294,塔板结合,2.2元/平米/月,暂无信息,暂无信息,1栋,1户
变压器厂宿舍,(惠城龙丰)惠州市惠城区下角西路9号,4410,塔板结合,1.3元/平米/月,暂无信息,暂无信息,1栋,1户
麦地路28号,(惠城麦地)麦地路28号,6134,塔板结合,2元/平米/月,中国人民共和国惠州市惠阳区淡水镇大亚湾西区339号李勇物业服务责任有限公司,暂无信息,1栋,16户
窑下五座,(博罗博罗中心区)上竹径路窑下五座,4241,塔板结合,1.6元/平米/月,暂无信息,暂无信息,1栋,1户
碧桂园御珑府,(博罗博罗中心区)广梅公路路碧桂园御珑府,6856,塔板结合,1.9元/平米/月,广东碧桂园物业服务股份有限公司惠阳分公司,博罗县柏塘碧桂园房地产开发有限公司,5栋,243户
兴银小区,(惠东惠东县城)牛车井2巷37-1号,5189,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,6栋,120户
威华苑,(惠东惠东县城)人民路69号,4253,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,77户
畔溪花园,(博罗博罗中心区)西北路38号,4305,板楼,1.6元/平米/月,其他物业公司,暂无信息,2栋,78户
中心市场工商宿舍,(惠东惠东县城)中心市场,3254,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
燃料局宿舍,(惠城龙丰)惠城区下角新村二路13号,5187,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
下角东路16号,(惠城麦地)下角东路16号,5134,塔板结合,2元/平米/月,深圳彩生活物业管理公司,暂无信息,1栋,1户
建业大厦,(博罗博罗中心区)桥东二路建业大厦603号,4181,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
小中堂二路,(惠城龙丰)下角小中堂二路,4177,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
江边路12号,(惠城麦地)下角江边路12号,4614,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
惠阳机械厂小区,(惠城龙丰)下角中路26号,5656,未知类型,1.2元/平米/月,暂无信息,暂无信息,2栋,2户
供电宿舍小区,(惠东惠东县城)园岭路134号,3816,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
惠州市黄塘虎头路14号,(惠城麦地)惠州市黄塘虎头路14号,6341,板楼,0.58元/平米/月,暂无信息,暂无信息,1栋,2户
惠州武装部宿舍,(惠城麦地)惠州市中山公园路4号1栋202房,7645,塔楼,1.3元/平米/月,暂无信息,暂无信息,1栋,1户
龙海街45号,(大亚湾澳头)广东省惠州市大亚湾澳头龙海街45号,4661,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,1户
富华楼,(惠东惠东县城)营利街48号,6764,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,28户
江边路19号,(惠城龙丰)惠州市惠城区下角江边路19号,7643,未知类型,1.3元/平米/月,暂无信息,暂无信息,1栋,1户
城市嘉园,(惠东惠东县城)新平大道510号,6359,塔楼,暂无信息,暂无信息,暂无信息,11栋,664户
第二小学教师宿舍,(惠东惠东县城)打铁街第二小学教师宿舍,3973,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,28户
瓦窑坑市场,(惠阳区政府)淡水镇瓦窑坑市场,6050,平房,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
圆岭东路3号,(惠城龙丰)园岭北路3号,6162,平房,1.9元/平米/月,暂无信息,暂无信息,1栋,1户
东江花园,(博罗博罗中心区)桥西五路87号,4050,塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,30户
六角巷24号,(惠城麦地)六角巷24号,6244,塔板结合,1.3元/平米/月,暂无信息,暂无信息,2栋,22户
六角巷26号,(惠城麦地)六角巷26号,5957,塔板结合,暂无信息,暂无信息,暂无信息,2栋,16户
河南岸14号小区,(惠城河南岸)惠州市河南岸14号 小区,6196,未知类型,1.87元/平米/月,暂无信息,暂无信息,1栋,1户
龙丰路8号,(惠城龙丰)龙丰路8号,6858,板楼,3元/平米/月,暂无信息,暂无信息,2栋,2户
易通报关楼,(仲恺高新技术产业开发区仲恺)仲恺斜下22号小区报关报检服务楼,4585,塔楼,1.88元/平米/月,暂无信息,暂无信息,1栋,1户
草样中路三巷,(惠阳草洋新区)惠州市惠阳区淡水街道草洋中路三巷16号,6387,塔板结合,3.69元/平米/月,暂无信息,暂无信息,1栋,1户
正泰大厦,(惠城河南岸)南岸路5号,6215,塔楼/塔板结合,1.02至1.48元/平米/月,暂无信息,暂无信息,3栋,5户
峰景雅居,(博罗博罗中心区)博罗县龙溪大道141号,6405,塔楼,1.3元/平米/月,暂无信息,暂无信息,6栋,96户
澳头围,(大亚湾澳头)惠州大亚湾澳头围11号702号房,6238,塔楼,3.2元/平米/月,暂无信息,暂无信息,1栋,1户
富怡苑,(惠东惠东县城)惠富路富怡苑,4551,塔板结合,0.69元/平米/月,碧桂园有限公司,暂无信息,5栋,120户
法院宿舍,(惠城龙丰)下角新村路9号,3799,塔楼,1.4元/平米/月,暂无信息,暂无信息,1栋,2户
中心市场工商宿舍,(惠东惠东县城)中心市场,3254,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
第二小学教师宿舍,(惠东惠东县城)打铁街第二小学教师宿舍,3973,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,28户
立晶花园,(惠东惠东县城)阳明路108号,4399,塔板结合/平房,1至1.2元/平米/月,其他物业公司,暂无信息,6栋,165户
正泰大厦,(惠城河南岸)南岸路5号,6215,塔楼/塔板结合,1.02至1.48元/平米/月,暂无信息,暂无信息,3栋,5户
六角巷24号,(惠城麦地)六角巷24号,6244,塔板结合,1.3元/平米/月,暂无信息,暂无信息,2栋,22户
新康苑,(惠东惠东县城)新康苑,4857,塔板结合,暂无信息,暂无信息,暂无信息,1栋,4户
教育局住宅小区,(惠城麦地)麦地路2号,5978,塔板结合,1.1元/平米/月,暂无信息,暂无信息,2栋,2户
同济住宅区,(惠东惠东县城)松子岭82号,5231,塔板结合,0.5元/平米/月,暂无信息,暂无信息,2栋,2户
园江阁,(博罗博罗临莞)刘屋咀浅水湾A区地段,4022,平房,暂无信息,暂无信息,暂无信息,8栋,126户
花园水东路12号,(惠城麦地)花园水东路12号-2,7294,塔板结合,2.2元/平米/月,暂无信息,暂无信息,1栋,1户
明大汇乐园,(博罗博罗中心区)龙溪大道501-503号,6146,塔板结合,1.5至1.8元/平米/月,明信物业,暂无信息,8栋,594户
星晖家园,(龙门龙门县)惠州市龙门县迎宾大道1455号,7069,塔板结合,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
东江花园,(博罗博罗中心区)桥西五路87号,4050,塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,30户
瓦窑坑市场,(惠阳区政府)淡水镇瓦窑坑市场,6050,平房,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
翡翠园,(惠东惠东县城)营利街翡翠园,5544,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,28户
龙丰路8号,(惠城龙丰)龙丰路8号,6858,板楼,3元/平米/月,暂无信息,暂无信息,2栋,2户
泰美花园,(博罗博罗中心区)仙塘路151号,6664,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,70户
石油公司宿舍,(惠城龙丰)惠城区下角西路栋150米,3896,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
