小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
宏文路107号院,(金台区大庆路)宏文路,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,56户
摩天院292号院,(金台区群众路)摩天院路摩天院292号院,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,84户
文物局家属院小区,(渭滨区桥南)火炬路东段30号,当前网页找不到元素（价格）,未知类型,0.5元/平米/月,自持物业,暂无信息,1栋,35户
公交二公司家属院,(渭滨区桥南)公园路公交二公司家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,自持物业, 西安保亿名卓置业有限公司,5栋,310户
新建路东段35号,(渭滨区火车站)新建路东段35号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
酱货厂家属院,(金台区上马营)宝十路酱货厂家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.1至0.5元/平米/月,暂无信息,暂无信息,2栋,70户
城建家属院,(渭滨区石坝河)公园路224号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
外贸15号院,(金台区群众路)新华路外贸15号院,当前网页找不到元素（价格）,塔板结合,暂无信息,自持物业,暂无信息,1栋,96户
宝鸡铁塔厂小区,(渭滨区姜谭路)姜水路宝鸡铁塔厂小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,9栋,282户
东南城巷57号楼,(金台区火车站)东南城巷57号,当前网页找不到元素（价格）,板楼,暂无信息,自持物业,暂无信息,1栋,15户
宝平路轴承厂,(金台区群众路)宝平路轴承厂,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,4栋,190户
宏文路108院,(金台区大庆路)宏文路108院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,4栋,176户
宝中路2号院,(金台区西关)宝中路2号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,74户
峪泉路2号,(渭滨区桥南)峪泉路2号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,56户
曙光路163号,(金台区火车站)曙光路163号,当前网页找不到元素（价格）,板楼,0.2元/平米/月,宝鸡金陵物业管理有限公司,",,,",1栋,48户
130号院,(金台区群众路)群建巷130号院,当前网页找不到元素（价格）,未知类型,0.5元/平米/月,暂无信息,暂无信息,2栋,126户
木器厂家属院,(渭滨区火车站)新建路木器厂家属院,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,102户
东风路32号,(金台区上马营)东风路32号,当前网页找不到元素（价格）,平房,0.3元/平米/月,暂无信息,暂无信息,1栋,72户
九华小区,(金台区群众路)中山路九华小区,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,暂无信息,2栋,93户
金渭路3号院,(渭滨区火车站)金渭路3号,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,2栋,61户
奶业公司家属院,(金台区群众路)建华巷奶业公司家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
宏文路58号院,(金台区大庆路)宏文路58号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
金台区政府家属楼,(金台区群众路)引渭路金台区政府家属楼,当前网页找不到元素（价格）,板楼,暂无信息,无物业公司,无,1栋,36户
货场路9号,(渭滨区火车站)货场路9号,当前网页找不到元素（价格）,平房,暂无信息,暂无信息,暂无信息,1栋,16户
陕棉十二厂西新村小区,(金台区大庆路)宏文路陕棉十二厂西新村小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,未知,6栋,273户
农资公司家属院,(金台区上马营)宝十路39号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,未知,2栋,42户
滨河南路2号院,(渭滨区桥南)滨河南路2号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
店子街中学家属院,(金台区上马营)宝十路店子街中学家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,宝鸡市世邦物业管理有限公司,暂无信息,1栋,15户
新建路148号壹号楼,(渭滨区火车站)新建路148号,当前网页找不到元素（价格）,板楼,暂无信息,自持物业,暂无信息,1栋,82户
府西巷二号院,(渭滨区火车站)府西巷二号院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,32户
瓦厂街新华小区,(金台区群众路)瓦场街79号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.6元/平米/月,自持物业,暂无信息,9栋,426户
宝鸡二建家属院,(渭滨区火车站)新宝路35号,当前网页找不到元素（价格）,塔板结合,0.3至0.8元/平米/月,自持物业,宝鸡市隆泰天瑞房地产开发有限公司,8栋,451户
宝鸡市气象局生活区,(渭滨区清姜)东一路20号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,62户
群建巷39号,(金台区群众路)群建巷39号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,70户
城北小区,(岐山县火车站)医苑路19号,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,18栋,816户
宝福路49号院,(金台区西关)宝福路49号,当前网页找不到元素（价格）,板楼,0.3至0.6元/平米/月,暂无信息,暂无信息,3栋,179户
陕西省自强中专学校住宅区,(金台区上马营)宝十路1号,当前网页找不到元素（价格）,板楼/塔板结合,0.6元/平米/月,自持物业,暂无信息,2栋,56户
宝灯住宅北区,(金台区新福路)宝福路59号,当前网页找不到元素（价格）,板楼/塔板结合,暂无信息,暂无信息,未知,4栋,240户
宝鸡市渭滨分局家属院,(渭滨区桥南)火炬路东段5号,当前网页找不到元素（价格）,板楼/塔板结合,0.1至0.35元/平米/月,自持物业,陕西阳光集团,5栋,214户
西铁工程一处家属院,(金台区上马营)金陵路19号,当前网页找不到元素（价格）,塔楼/板楼,0.6元/平米/月,无物业公司,暂无,16栋,735户
益门小区,(渭滨区清姜)川陕路1号院,当前网页找不到元素（价格）,板楼,0.3至0.6元/平米/月,自持物业,暂无信息,13栋,516户
汽配小区,(金台区上马营)店子街33号,当前网页找不到元素（价格）,板楼/塔板结合,0.5至6元/平米/月,自持物业,暂无信息,2栋,95户
宝鸡化工建材厂家属院,(渭滨区清姜)清姜西一路4号,当前网页找不到元素（价格）,板楼,0.35元/平米/月,暂无信息,暂无信息,1栋,48户
化机小区,(渭滨区桥南)广元南路2号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,宝鸡华隆置业有限公司,10栋,463户
东一路农行家属楼,(渭滨区清姜)东一路农行家属楼,当前网页找不到元素（价格）,板楼,暂无信息,自持物业,暂无信息,1栋,12户
宝福路159号院,(金台区西关)宝福路159号院,当前网页找不到元素（价格）,板楼,0.85元/平米/月,自持物业,暂无信息,2栋,69户
中房新华家园,(金台区群众路)新华路中房新华家园,当前网页找不到元素（价格）,塔板结合,1元/平米/月,陕西君锋物业管理有限公司,暂无信息,1栋,168户
玉泉花园北区,(渭滨区桥南)凌云路玉泉花园北区,当前网页找不到元素（价格）,板楼/塔板结合/平房,0.35元/平米/月,自持物业,0,7栋,248户
西宝路52号,(渭滨区石坝河)西宝路52号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无,1栋,56户
陕建二建集团宝十路9号院,(金台区上马营)宝十路9号,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,自持物业,未知,6栋,317户
龙泉中学家属院,(金台区群众路)群众路,当前网页找不到元素（价格）,板楼,0.35至0.5元/平米/月,暂无信息,暂无信息,3栋,51户
宝鸡市中山东路286号院,(金台区火车站)宝鸡市中山东路286号院,当前网页找不到元素（价格）,板楼,0.45元/平米/月,暂无信息,暂无信息,2栋,30户
秦机家属区,(渭滨区姜谭路)姜谭路22号,当前网页找不到元素（价格）,板楼/塔板结合,0.25至0.8元/平米/月,暂无信息,威县秦里庄房地产开发有限公司,19栋,1304户
宝成中苑小区,(渭滨区清姜)清姜路70号,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.35元/平米/月,暂无信息,宝成房地产开发有限公司,12栋,546户
中滩路11号院,(渭滨区桥南)中滩路11号,当前网页找不到元素（价格）,板楼,0.45元/平米/月,自持物业,未知,4栋,164户
中滩路三号院,(渭滨区桥南)中滩路3号院,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.35元/平米/月,自持物业,开发商自持物业,7栋,166户
铁五处小区,(渭滨区石坝河)石鼓园西路铁五处小区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.2至20元/平米/月,自持物业,未知,22栋,1377户
银座大厦,(渭滨区火车站)经二路50号,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,220户
华宇佳园,(金台区群众路)宝平路10号,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,无物业公司,暂无信息,8栋,438户
长江高科花园,(渭滨区桥南)英达路16号,当前网页找不到元素（价格）,板楼,0.35至0.83元/平米/月,暂无信息,1,4栋,148户
焦化厂小区南院,(金台区新福路)福谭路焦化厂小区南院,当前网页找不到元素（价格）,板楼/塔板结合,0.3元/平米/月,自持物业,暂无信息,3栋,146户
宝工厂河滩小区,(金台区新福路)新福路宝工厂河滩小区,当前网页找不到元素（价格）,塔楼/板楼,0.27至0.5元/平米/月,暂无信息,暂无信息,10栋,490户
蟠龙花园,(金台区上马营)金陵东路45号,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,10栋,570户
西一路三号院,(渭滨区桥南)西一路3号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自持物业,陕西昊伟地产,2栋,132户
西一路六号院,(渭滨区清姜)西一路六号院,当前网页找不到元素（价格）,板楼/塔板结合,0.3元/平米/月,自持物业,0,3栋,143户
金桥幸福家园住宅小区,(金台区群众路)宝平路19号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,4栋,247户
金山电子设备厂家属院,(渭滨区清姜)东三路金山电子设备厂家属院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,宝鸡鼎丰置业有限公司,26栋,998户
建厂小区,(渭滨区火车站)金渭路28号,当前网页找不到元素（价格）,板楼/塔板结合,0.6元/平米/月,自持物业,暂无信息,11栋,553户
大成公寓,(金台区上马营)宝十路5号,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,未知,7栋,232户
中滩路12号院,(渭滨区桥南)中滩路12号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自持物业,开发商自持物业,3栋,84户
世纪花园,(渭滨区桥南)赛特路18号,当前网页找不到元素（价格）,塔板结合,0.5至0.9元/平米/月,自持物业,0,2栋,204户
谭家新村,(渭滨区姜谭路)巨福路32号,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,自持物业,华城房产,11栋,257户
谭家花园,(渭滨区姜谭路)姜谭路谭家花园,当前网页找不到元素（价格）,板楼,0.5元/平米/月,自持物业,暂无信息,1栋,42户
地下水管理监测处家属院,(金台区群众路)宝平路3号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,无物业公司,无,3栋,85户
国道巷一号院,(渭滨区桥南)东一路国道巷1号,当前网页找不到元素（价格）,板楼,0.3至0.5元/平米/月,自持物业,宝鸡新城万博房地产开发有限公司,6栋,332户
石油小区(东风路),(金台区上马营)东风路,当前网页找不到元素（价格）,板楼,0.4至0.6元/平米/月,自持物业,未知,8栋,134户
铁路小区,(金台区上马营)宝十路55号,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,4栋,197户
陈仓园铁路住宅B区,(金台区陈仓园)联盟路陈仓园铁路住宅B区,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.5元/平米/月,宝鸡市政鑫物业管理公司,暂无信息,7栋,483户
陕七建小区,(渭滨区桥南)公园路陕七建小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,宝鸡华隆置业有限公司,4栋,260户
宝鸡市房屋经营公司家属院,(金台区火车站)中山西路196号,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,101户
福临小区廉住房三区,(金台区新福路)西滩路8号,当前网页找不到元素（价格）,板楼,0.45至5元/平米/月,暂无信息,暂无信息,15栋,846户
东站东区,(金台区上马营)宏文路东站东区,当前网页找不到元素（价格）,板楼,0.25至0.3元/平米/月,自持物业,未知,5栋,212户
宝鸡饭店住宅楼,(渭滨区火车站)渭工路67号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,60户
十万大山物业小区,(金台区西关)中山西路76号,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,自持物业,暂无信息,8栋,344户
李家崖59号院,(金台区上马营)宝十路李家崖59号院,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,122户
金山小区宝鸡市,(渭滨区清姜)东二路9号,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,暂无信息,中庚集团,24栋,1087户
东岭南路3号院,(金台区陈仓园)东岭南路3号院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自持物业,未知,1栋,48户
忠诚花园,(金台区上马营)金陵东路东50米,当前网页找不到元素（价格）,板楼/塔板结合,0.8元/平米/月,自持物业,暂无信息,5栋,708户
长青路14副15号,(金台区西关)长青路14副15号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,46户
5A洋房小区,(金台区火车站)南关路5A洋房小区,当前网页找不到元素（价格）,塔楼,1元/平米/月,自持物业,暂无信息,1栋,143户
宝福路151号,(金台区西关)宝福路151号,当前网页找不到元素（价格）,板楼/平房,0.5元/平米/月,宝鸡市力宝物业管理有限公司,0,3栋,139户
天利大厦,(渭滨区火车站)经一路天利大厦,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,195户
万丰小区,(渭滨区姜谭路)姜谭路万丰小区,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,陕西昊伟地产,2栋,80户
府西巷二号院,(渭滨区火车站)府西巷二号院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,32户
凌云佳园小区,(渭滨区清姜)东二路8号院,当前网页找不到元素（价格）,塔板结合,0.35元/平米/月,暂无信息,暂无信息,2栋,62户
奎星楼,(渭滨区火车站)货场路奎星楼,当前网页找不到元素（价格）,板楼/塔板结合,0.2至0.5元/平米/月,自持物业,暂无信息,12栋,341户
宝氮锦苑小区,(渭滨区姜谭路)姜谭路宝氮锦苑小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,2栋,294户
宇宏花园,(渭滨区火车站)货场路2号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,自持物业,暂无信息,4栋,138户
中山西路41号-43号小区,(金台区群众路)中山西路41号-43号小区,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,自持物业,暂无信息,3栋,72户
河堤新村,(渭滨区火车站)汉中路1号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.5元/平米/月,自持物业,暂无信息,10栋,505户
新园,(金台区上马营)宝十路43号,当前网页找不到元素（价格）,板楼/塔板结合,0.8元/平米/月,自持物业,暂无信息,2栋,88户
陈仓大厦,(金台区群众路)中山东路99号,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,160户
新苑小区,(渭滨区清姜)清姜东四路2号,当前网页找不到元素（价格）,板楼,0.35元/平米/月,自持物业,1,8栋,507户
工行渭办住宅楼,(渭滨区火车站)新建路中段148号,当前网页找不到元素（价格）,板楼/塔板结合,0.3至1元/平米/月,暂无信息,无开发公司,5栋,273户
十万大山清馨花园,(渭滨区火车站)渭工路45号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,自持物业,暂无信息,4栋,194户
宝灯东住宅区,(渭滨区清姜)川陕路17号,当前网页找不到元素（价格）,塔板结合,0.35元/平米/月,自持物业,暂无信息,10栋,493户
焦化厂家属院(渭滨区),(渭滨区火车站)新建路西段17号,当前网页找不到元素（价格）,板楼,0.6元/平米/月,自持物业,暂无信息,3栋,145户
万合国际,(渭滨区火车站)红旗路6号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,0,2栋,135户
龙丰苑住宅小区,(渭滨区卧龙寺)科技路龙丰苑住宅小区,当前网页找不到元素（价格）,板楼,0.5至0.6元/平米/月,宝鸡市嘉铭物业管理有限公司,暂无信息,25栋,1723户
新建路西段2号院,(渭滨区火车站)新建路新建路西段2号院,当前网页找不到元素（价格）,板楼,0.35元/平米/月,自持物业,暂无信息,8栋,530户
中国人民解放军陕西省军区宝鸡第一离职干部休养所家属院,(渭滨区石坝河)西宝路36号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,暂无信息,2栋,162户
燃气公司家属院,(渭滨区火车站)新建路西段18号,当前网页找不到元素（价格）,塔板结合,0.3至0.5元/平米/月,自持物业,暂无信息,5栋,187户
景宏名园,(渭滨区桥南)广元路1号,当前网页找不到元素（价格）,板楼,0.5至0.7元/平米/月,宝鸡市广安置业有限公司,陕西阳光集团,5栋,348户
都市名园小区,(渭滨区火车站)渭工路48号院,当前网页找不到元素（价格）,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,161户
华苑,(渭滨区桥南)公园路65号,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.55元/平米/月,自持物业, 陕西亿润经贸有限公司 ,9栋,526户
渭工路十九号大院,(渭滨区火车站)新渭路13号-1号,当前网页找不到元素（价格）,板楼,0.3至20元/平米/月,暂无信息,暂无信息,4栋,128户
店子街18号院,(金台区上马营)店子街18号,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,42户
李家崖79号院,(金台区上马营)宝十路李家崖79号院,当前网页找不到元素（价格）,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,2栋,72户
中山西路27号,(金台区群众路)中山西路27号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,60户
宝鸡儿童公园家属院,(渭滨区新福路)玉涧堡西路宝鸡儿童公园家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,宝鸡市永基物业管理有限公司,第五公交公司,1栋,30户
金台国税曙光路家属院,(金台区火车站)曙光路金台国税曙光路家属院,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,2栋,140户
大地苑,(渭滨区火车站)新民路大地苑,当前网页找不到元素（价格）,塔板结合,0.5至0.6元/平米/月,自持物业,暂无信息,3栋,301户
兴欣地产,(渭滨区石坝河)西宝路26号,当前网页找不到元素（价格）,塔板结合,暂无信息,自持物业,暂无信息,1栋,132户
市二建小区,(渭滨区桥南)川陕路30号,当前网页找不到元素（价格）,未知类型,0.5元/平米/月,自持物业,暂无信息,3栋,85户
工农新苑,(金台区大庆路)大庆路工农新苑小区,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,暂无信息,暂无信息,2栋,698户
陕西省宝鸡氮肥厂二社区,(渭滨区姜谭路)福谭路陕西省宝鸡氮肥厂二社区,当前网页找不到元素（价格）,板楼,4.9元/平米/月,自持物业,单位自建,2栋,154户
中山西路46号院,(金台区群众路)中山西路46号,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,自持物业,暂无信息,4栋,97户
秦奎小区,(渭滨区桥南)西宝路9号,当前网页找不到元素（价格）,板楼,0.35元/平米/月,自持物业,陕西国润集团,4栋,97户
蓝天商场住宅楼,(渭滨区火车站)渭工路62号,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,自持物业,暂无信息,1栋,24户
百货公司家属院,(金台区群众路)群众路216号,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,4栋,241户
宝仪社区,(渭滨区清姜)东二路宝仪社区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.3至0.45元/平米/月,自持物业,陕西海峡置业公司,11栋,302户
同益小区,(金台区群众路)宝平路23号,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,103户
金厦现代城,(金台区火车站)中山东路222号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,80户
中山西路2号,(金台区群众路)中山西路2号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,2栋,35户
马头滩林业局家属院,(渭滨区清姜)川陕路20号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,72户
宝福路177号,(金台区西关)宝福路177号,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,自持物业,暂无信息,1栋,36户
泰旭花园,(眉县眉县)美阳街18号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,7栋,330户
清姜路宝桥社区,(渭滨区清姜)清姜路宝桥社区,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,自持物业,暂无信息,17栋,500户
中山东路163号楼,(金台区群众路)中山东路163号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,33户
7107厂社区,(渭滨区石坝河)宝光路45号,当前网页找不到元素（价格）,板楼,0.45元/平米/月,自持物业,航空航天设计院,28栋,1035户
中山西路145号院,(金台区火车站)中山西路145号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,84户
曙光路180号院,(金台区火车站)曙光路180号,当前网页找不到元素（价格）,板楼,暂无信息,无物业公司,暂无信息,2栋,147户
周原大厦,(渭滨区火车站)经一路73号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自持物业,暂无信息,1栋,77户
宝成社区东苑小区,(渭滨区清姜)清姜路70号,当前网页找不到元素（价格）,板楼,暂无信息,自持物业,暂无信息,5栋,63户
新秦造纸厂家属院,(金台区大庆路)宏文路,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,88户
宏文路58号院,(金台区大庆路)宏文路58号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
新建路东社区,(渭滨区火车站)新建路新建路东社区,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,暂无信息,7栋,131户
新建路东段27号,(渭滨区火车站)新建路东段27号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
农副公司家属院,(渭滨区火车站)新建路农副公司家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
植物园家属院,(渭滨区姜谭路)海棠路植物园家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
机厂街,(渭滨区火车站)机厂街,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,106户
铁路四总队家属院,(金台区西关)金台区高家坡,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
人民路99号,(金台区群众路)人民路99号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
新庄子1号,(金台区西关)宝福路新庄子1号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
粉沫治金厂家属院,(渭滨区清姜)西二路粉沫治金厂家属院,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,3栋,24户
宏文路119号院,(金台区大庆路)宏文路119号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
中山西路59号院,(金台区西关)中山西路59号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
长青苑小区,(凤翔县清姜)长青路长青苑小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,33栋,1553户
铁道巷72号,(金台区火车站)金台区铁道巷72号楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
渭滨区新宝路39号院,(渭滨区火车站)新宝路39号,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,自持物业,暂无信息,1栋,35户
宝鸡电视台家属院,(渭滨区火车站)新建路宝鸡电视台家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
大庆路南新村,(金台区大庆路)大庆路南新村,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,3栋,18户
西宝路68号小区,(渭滨区石坝河)西宝路68号,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,自持物业,暂无信息,2栋,96户
钢厂社区家属院东院,(金台区上马营)东风路55号,当前网页找不到元素（价格）,板楼/塔板结合,0.5至0.6元/平米/月,自持物业,未知,4栋,287户
新建路中段122号,(渭滨区火车站)新建路中段122号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,86户
上马营,(金台区上马营)跃进路上马营,当前网页找不到元素（价格）,板楼/塔板结合,0.3至1.2元/平米/月,暂无信息,暂无信息,15栋,383户
新域花园,(渭滨区火车站)新建路新域花园,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,98户
群众路195号院,(金台区群众路)群众路195号,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,自持物业,暂无信息,2栋,106户
新华巷小区,(渭滨区火车站)新华巷小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,106户
宝管五区南区,(渭滨区姜谭路)姜谭路老卫校家属区,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,无物业公司,暂无信息,4栋,160户
宝钛社区,(渭滨区高新区)七一路宝钛社区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,36栋,1861户
斗鸡中学家属院,(金台区大庆路)斗中路斗鸡中学家属院,当前网页找不到元素（价格）,板楼,0.5元/平米/月,无物业公司,无,2栋,75户
宝氮新苑小区,(渭滨区姜谭路)姜谭路44号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,自持物业,阜新宝地阜新宝地置业有限公司,6栋,288户
宝鸡供电局家属院北区,"(金台区上马营)韩家崖106号,宝十路宝鸡供电局家属院北区",当前网页找不到元素（价格）,板楼/塔板结合,0.2至0.65元/平米/月,自持物业,未知,7栋,378户
川陕路24号,(渭滨区桥南)川陕路24号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,63户
摩天院292号院,(金台区群众路)摩天院路摩天院292号院,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,84户
曙光路45号,(金台区火车站)曙光路45号,当前网页找不到元素（价格）,板楼,暂无信息,自持物业,暂无信息,1栋,30户
新开路壹号楼,(渭滨区火车站)汉中路新开路壹号楼,当前网页找不到元素（价格）,板楼,0.6元/平米/月,自持物业,暂无信息,1栋,63户
水泵厂小区,(金台区群众路)人民路3号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,自持物业,暂无信息,8栋,189户
宝福路144号院,(金台区西关)宝福路144号,当前网页找不到元素（价格）,板楼,0.3元/平米/月,自持物业,暂无信息,1栋,18户
烟草小区,(金台区火车站)中山东路271号,当前网页找不到元素（价格）,塔板结合,0.3元/平米/月,自持物业,暂无信息,3栋,245户
电力局家属院,(陈仓区陈仓区)西宝中线电力局家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,128户
苗圃小区,(金台区大庆路)苗圃小区,当前网页找不到元素（价格）,板楼/塔板结合/平房,0.35元/平米/月,暂无信息,暂无信息,12栋,348户
群众路7号,(金台区群众路)群众路7号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
