小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
探元居,(柳南区飞鹅商圈)飞鹅路53号之一,6253,板楼/塔板结合,1.3元/平米/月,暂无信息,暂无信息,3栋,102户
欧维姆生活区,(鱼峰区九头山)龙泉路3号,6120,板楼/塔板结合,0.24至0.3元/平米/月,暂无信息,欧瑞房地产,7栋,286户
缝纫机厂宿舍,(鱼峰区驾鹤商业街)红峰路缝纫机厂宿舍,6409,塔楼,0.6元/平米/月,柳州市东泰物业服务有限责任公司,河南二建立新置业有限公司,1栋,88户
柳江区政府生活区,(柳江区柳江商业广场)柳北路45号,6332,塔楼/塔板结合,0.5元/平米/月,暂无信息,天津柳兴园置业有限公司,17栋,496户
煤田单位宿舍,(鱼峰区龙潭公园)柳石路298号,6632,塔楼,1元/平米/月,暂无信息,柳州市电力房地产开发有限公司,6栋,159户
柳机生活区13区,(鱼峰区九头山)鸡喇路柳机生活区13区,6712,板楼,0.4元/平米/月,暂无信息,柳州市电力房地产开发有限公司,8栋,180户
蝴蝶园,(鱼峰区九头山)蝴蝶山路48号,6558,塔楼,0.5元/平米/月,暂无信息,上海二德置业发展有限公司,10栋,406户
滨江苑,(柳北区雅儒商圈)雅儒路西四巷9号,6797,塔楼/板楼,0.5元/平米/月,暂无信息,国和房产,4栋,142户
柳州板式家具厂,(柳北区雅儒商圈)雅儒路289号,6523,板楼,0.4元/平米/月,暂无信息,暂无信息,12栋,276户
谷埠商业大厦,(柳南区汽车总站)谷埠路27号,6661,塔楼/塔板结合,0.8元/平米/月,暂无信息,上海玄凯置业发展有限公司,2栋,56户
燃料公司宿舍,(柳北区三中商圈)中三中路193号,6507,板楼,1元/平米/月,暂无信息,上海森本置业有限公司,4栋,133户
北雀路十区,(柳北区柳钢商圈)北雀路十区,6435,塔板结合,0.5元/平米/月,暂无信息,暂无信息,13栋,440户
汇金国际,(柳北区杨柳郡商圈)跃进路106-8号,6720,塔楼,0.5元/平米/月,暂无信息,柳州悦景房地产开发有限公司,1栋,442户
福禄苑,(柳南区航三路商圈)航三路2号,6366,板楼,0.7元/平米/月,暂无信息,上海矮柳置业有限公司,4栋,106户
天富华庭,(柳南区航三路商圈)航银路18号,6731,塔板结合,0.5元/平米/月,暂无信息,柳州华锦房地产开发有限公司,8栋,469户
飞鹅路123号,(柳南区城站路商圈)飞鹅路123号,6346,板楼/塔板结合,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,25栋,211户
金都花苑,(柳北区三中商圈)跃进路40号,6808,板楼,0.6元/平米/月,暂无信息,暂无信息,9栋,322户
柳石路346号,(鱼峰区龙潭公园)柳石路346号,6056,未知类型,暂无信息,暂无信息,暂无信息,7栋,130户
柳太路7号,(柳南区五菱商圈)柳太路7号,6694,塔楼/塔板结合,0.5元/平米/月,广西万家物业服务有限公司,南通银河投资开发有限公司,15栋,585户
基隆综合区农副产品市场,(柳江区基隆商圈)宏发路基隆综合区农副产品市场,5911,未知类型,暂无信息,暂无信息,暂无信息,2栋,15户
雅儒路临江巷,(城中区广雅商圈)雅儒路临江巷,6615,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
驾鹤路商业街,(鱼峰区驾鹤商业街)驾鹤路商业街,6069,未知类型,暂无信息,暂无信息,暂无信息,1栋,135户
柳石路340号,(鱼峰区龙潭公园)柳石路340号,6340,板楼/平房,暂无信息,暂无信息,暂无信息,7栋,132户
河西小区,(柳南区沃尔玛商圈)育才路89号,6765,塔板结合,暂无信息,暂无信息,暂无信息,1栋,85户
乐群路142号,(鱼峰区汽车总站)乐群路142号,6492,塔板结合,2元/平米/月,暂无信息,南京友邦置业顾问有限公司明发二店分公司,2栋,19户
迎宾小区,(鹿寨县鹿寨县)创业路27号,6314,未知类型,暂无信息,暂无信息,暂无信息,12栋,21户
荣军路357号,(鱼峰区九头山)荣军路357号,6402,塔板结合,1元/平米/月,万怡物业服务有限公司,柳州市城市投资建设发展有限公司,1栋,12户
五公司钢窗厂生活区,(柳北区黄村商圈)北雀路18号,6417,塔楼/板楼/平房,0.5至0.8元/平米/月,暂无信息,暂无信息,13栋,479户
环保局宿舍三中路70号,(柳北区三中商圈)三中路70号,6745,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
尔海新城国际,(柳江区基隆商圈)南环路尔海新城国际,6600,塔楼,0.5至0.7元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,10栋,871户
北雀路二区,(柳北区黄村商圈)北雀路二区,6594,未知类型,暂无信息,暂无信息,暂无信息,13栋,464户
双马北苑,(鱼峰区九头山)鸡喇路4号,6436,塔楼,0.5元/平米/月,柳州市佳佳物业服务有限公司,昌黎县双鼎投资有限公司,8栋,155户
胜利六村商品房,(柳北区胜利商圈)红碑路胜利六村商品房,6006,板楼,0.5至1元/平米/月,暂无信息,胜利开发商,9栋,343户
天山路39号,(鱼峰区箭盘山)天山路39号,6721,塔楼,0.5元/平米/月,暂无信息,柳州市电力房地产开发有限公司,3栋,80户
二轻宿舍,(鱼峰区汽车总站)柳石路西三巷11号,6030,塔楼,0.5元/平米/月,无物业,西安市房地产经营二公司,4栋,72户
柳泥小苑,(柳南区沃尔玛商圈)潭中西路22号,6807,板楼,1元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,6栋,181户
矿业公司宿舍,(柳北区鹧鸪江)柳长路矿业公司宿舍,5973,板楼,1.5元/平米/月,暂无信息,柳州华锦房地产开发有限公司,3栋,86户
桂裕小苑,(柳南区城站路商圈)城站路南七巷29号,6708,板楼,0.5元/平米/月,暂无信息,北京市庄宇投资管理公司,5栋,93户
物资局,(柳北区三中商圈)三中路155号,6956,板楼,0.5元/平米/月,暂无信息,国和房产,4栋,85户
华丰商厦,(柳南区飞鹅商圈)飞鹅路186号,6830,塔板结合,1元/平米/月,暂无信息,华丰房地产,6栋,124户
胜利三村,(柳北区胜利商圈)青年路胜利三村,6730,板楼/塔板结合,0.5至1元/平米/月,暂无信息,胜利开发商,23栋,980户
锰矿小区,(鱼峰区古亭山商圈)贝江路10号之一,6540,板楼,1元/平米/月,暂无信息,柳州悦景房地产开发有限公司,4栋,62户
馨辉小苑,(柳北区胜利商圈)胜利西路馨辉小苑,6692,未知类型,暂无信息,暂无信息,暂无信息,5栋,145户
广西壮族自治区血液中心宿舍,(鱼峰区龙潭公园)羊角山路6号,6313,塔楼,0.6元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,2栋,33户
柳州市柳江区税务局宿舍,(柳江区柳江商业广场)柳北路柳州市柳江区税务局宿舍,6515,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
恬静苑,(柳南区航一路商圈)航生路5号,6826,板楼,0.6元/平米/月,暂无信息,上海矮柳置业有限公司,6栋,161户
柳机生活区9区,(鱼峰区九头山)鸡喇路柳机生活区9区,6293,板楼,暂无信息,暂无信息,柳州市电力房地产开发有限公司,10栋,251户
柳机生活区8区,(鱼峰区九头山)南环路柳机生活区8区,6542,板楼,暂无信息,暂无信息,柳州市电力房地产开发有限公司,7栋,224户
柳州市一职校教工小区,(柳南区城站路商圈)飞鹅路67号,6113,塔楼,0.2元/平米/月,暂无信息,暂无信息,3栋,66户
南苑小区四区,(柳南区航五路商圈)航五路15号,5972,板楼,暂无信息,暂无信息,宏房集团,31栋,31户
探矿厂宿舍,(柳南区飞鹅商圈)飞鹅路55号,6530,塔板结合/平房,0.5元/平米/月,柳州市宏基物业服务有限公司, 重庆汇东房地产开发有限公司,12栋,294户
航惠路1号,(柳南区柳南万达)航惠路1号,6356,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
基隆综合区,(柳江区基隆商圈)宏发路基隆综合区,6212,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,9栋,676户
汇元大厦,(柳江区柳江商业广场)柳南路67号,6742,塔楼,0.5元/平米/月,暂无信息,上海羌柳置业有限公司,1栋,432户
祥和社区,(柳江区基隆商圈)祥和路祥和社区,6083,未知类型,暂无信息,暂无信息,暂无信息,6栋,18户
柳州市水轮机厂宿舍,(鱼峰区驾鹤商业街)屏山大道125号,6340,板楼,1元/平米/月,暂无信息,柳州市电力房地产开发有限公司,4栋,148户
谷埠路2号,(柳南区谷埠街商圈)谷埠路2号,6165,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
柳邕路259号生活区,(柳江区基隆商圈)柳邕路365号,5966,板楼/平房,0.3元/平米/月,暂无信息,宏房集团,21栋,532户
开元小区,(鱼峰区龙潭公园)柳石路57号,6436,板楼,0.35至0.8元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,15栋,776户
钟厂宿舍,(鱼峰区九头山)荣新路24号,6041,板楼,1元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,3栋,94户
金福小苑,(柳江区昌厦荣府)水工路8号,6006,塔板结合,5元/平米/月,暂无信息,宏房集团,1栋,126户
广西脑科医院生活区,(鱼峰区九头山)鸡喇路1号,6211,塔楼,0.6元/平米/月,柳州市金绿洲物业服务有限公司,广西方圆置业有限公司,14栋,422户
龙屯路6号,(柳南区五菱商圈)龙屯路6号,6084,塔板结合,暂无信息,暂无信息,暂无信息,2栋,64户
花旗壹號樓,(城中区五星商圈)金鱼巷1号,6335,塔楼,1.2元/平米/月,暂无信息,河南花花牛乳业集团股份有限公司,1栋,158户
临江小苑,(柳北区黄村商圈)北雀路37号,6690,板楼,0.6元/平米/月,居民委员会自建,临江市汇融投资管理有限责任公司,5栋,266户
福馨苑,(柳南区沃尔玛商圈)西环路15号,6692,板楼/塔板结合,0.8至6元/平米/月,柳州万和物业管理有限责任公司, 重庆汇东房地产开发有限公司,18栋,782户
铝型材厂宿舍,(鱼峰区九头山)荣新路18号,6273,未知类型,0.3元/平米/月,暂无信息,暂无信息,2栋,46户
狮子山小区,(鱼峰区龙潭公园)狮子山巷7号,6486,板楼/塔板结合,0.6元/平米/月,暂无信息,柳州市电力房地产开发有限公司,13栋,439户
商业学校教师宿舍,(鱼峰区龙潭公园)柳石路410号,6083,塔板结合,0.2元/平米/月,暂无信息,暂无信息,8栋,135户
郊区教育局小苑,(柳北区雅儒商圈)广雅路12号,7532,板楼,暂无信息,暂无信息,暂无信息,3栋,84户
卧龍苑,(鱼峰区龙潭公园)柳石路147号,6570,塔楼,0.5元/平米/月,暂无信息,恒大集团,6栋,156户
永前路三区,(柳南区永前路商圈)鹅山街道永前路三区118号楼,6722,板楼,0.3至0.5元/平米/月,暂无信息,柳州悦景房地产开发有限公司,17栋,697户
柳州市冷柜厂宿舍,(柳南区柳邕路商圈)柳邕路二区1号,6220,塔板结合,5元/平米/月,暂无信息,伊春市小松源置业有限公司,5栋,156户
永前路四区,(柳南区永前路商圈)永前路四区,6324,板楼,0.3元/平米/月,暂无信息,伊春市小松源置业有限公司,30栋,1440户
柳州市仪表总厂宿舍,(鱼峰区九头山)龙泉路1号,6141,塔楼,1元/平米/月,暂无信息,柳州市电力房地产开发有限公司,5栋,169户
一品世家,(柳江区柳江商业广场)柳堡路106号,6575,塔板结合,2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,354户
航岭佳苑,(柳南区航三路商圈)航岭路11号,6582,板楼,0.5元/平米/月,暂无信息,湖南柳都置业有限公司,6栋,197户
柳州药材批发站职工住宅楼,(柳北区三中商圈)跃进路柳州药材批发站职工住宅楼,6815,塔板结合,暂无信息,柳州市福居物业服务有限公司,中国药材公司和上海市药材有限公司,1栋,13户
北雀路七区31号,(柳北区柳钢商圈)北雀路七区31号,6511,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
康达小苑,(柳南区柳南万达)航惠路康达小苑,6199,板楼,0.4元/平米/月,暂无信息,上海羌柳置业有限公司,3栋,128户
金丽苑,(柳江区柳江商业广场)柳堡路598号,6347,塔楼,1元/平米/月,暂无信息,上海羌柳置业有限公司,3栋,119户
五里桥小区,(鱼峰区九头山)荣军路343号,6218,塔楼/塔板结合,2.8元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,8栋,306户
冷柜厂宿舍,(柳南区柳邕路商圈)冷柜厂宿舍,6816,板楼,10元/平米/月,暂无信息,暂无信息,2栋,56户
民航苑,(柳南区柳邕路商圈)航二路28号,6731,塔板结合,0.6至0.8元/平米/月,深圳宏浩物业公司, 重庆汇东房地产开发有限公司,6栋,194户
天山路5号,(鱼峰区驾鹤商业街)天山路5号,6613,塔板结合,0.5至1元/平米/月,暂无信息,柳州市电力房地产开发有限公司,6栋,392户
柳石二小教师公寓,(鱼峰区龙潭公园)柳石二小教师公寓,6098,塔楼,1.5元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,2栋,72户
金岭市场综合楼,(柳江区基隆商圈)龙泉路金岭市场综合楼,6051,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,4栋,120户
柳面生活区,(柳南区十一冶商圈)柳太路11号之1,5820,板楼,0.3元/平米/月,暂无信息,物业和度娘都不知道开发商名称,12栋,273户
欧雅明珠,(柳北区黄村商圈)跃进路47-49号,6629,塔楼,0.6至0.65元/平米/月,柳州市炎柳物业服务有限公司,河北文源投资有限公司,9栋,204户
和平路文化区,(柳南区五菱商圈)龙屯路和平路文化区,6170,板楼,暂无信息,柳州市宏基物业服务有限公司,南京玄福置业有限公司,27栋,1019户
美陶厂宿舍,(柳南区西环商圈)西环路2号,6722,板楼,5元/平米/月,成都宏鹏物业管理有限公司柳州分公司,南京玄福置业有限公司,1栋,59户
糖果厂宿舍,(鱼峰区龙潭公园)柳石路糖果厂宿舍,6025,未知类型,暂无信息,暂无信息,暂无信息,3栋,33户
东苑小区三区,(柳南区航三路商圈)航生路21号,6409,塔板结合,0.5元/平米/月,暂无信息,广州市完诚房地产开发有线公司,54栋,170户
北雀路25号,(柳北区黄村商圈)北雀路25号,6288,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,12户
造漆厂宿舍,(鱼峰区龙潭公园)龙潭路31号,6691,板楼/塔板结合,1元/平米/月,暂无信息,恒大集团,3栋,103户
综合冶炼厂住宅区,(鱼峰区九头山)柳石路169-5号,5867,塔楼/平房,0.5元/平米/月,暂无信息,暂无信息,3栋,129户
燎原路7号,(鱼峰区九头山)燎原路7号,6748,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
三中路74号-2,(柳北区三中商圈)三中路74号-2,6469,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,19户
东苑小区2区,(柳南区航三路商圈)航银路东苑小区2区,6215,塔板结合,0.6元/平米/月,暂无信息,暂无信息,59栋,115户
雒容小学教师宿舍,(鱼峰区柳东新区)雒容镇象岩南路40号B栋1单元6-1,5860,未知类型,暂无信息,暂无信息,暂无信息,3栋,37户
兴隆大道343号,(柳江区航五路商圈)兴隆大道343号,6161,塔板结合,0.5元/平米/月,暂无信息,天津柳兴园置业有限公司,1栋,32户
金居商厦,(柳南区汽车总站)城站路94号,6540,塔板结合,0.8元/平米/月,暂无信息,金辉集团,1栋,74户
糖果厂宿舍,(柳北区黄村商圈)跃进路43号,6613,板楼,1元/平米/月,暂无信息,城房集团,3栋,95户
尚好嘉苑,(柳江区柳江商业广场)瑞临线尚好嘉苑,6159,板楼,暂无信息,暂无信息,暂无信息,2栋,112户
龙福花苑,(柳南区沃尔玛商圈)河西路14号,6376,板楼,暂无信息,暂无信息,暂无信息,5栋,138户
文笔路三小区,(柳南区汽车总站)文笔路3号,6341,塔楼,0.3元/平米/月,暂无信息,暂无信息,5栋,252户
工行宿舍区,(柳南区汽车总站)城站路南二巷1-1号,6276,塔板结合,暂无信息,暂无信息,柳州悦景房地产开发有限公司,9栋,272户
兴源地,(柳南区汽车总站)柳邕路54-1号,6452,塔楼,暂无信息,暂无信息,上海小元房地产开发有限公司,3栋,152户
柳州市农行宿舍,(鱼峰区汽车总站)荣军路128号,6593,塔楼,0.3至1.5元/平米/月,暂无信息,万源人和农业开发有限公司,4栋,170户
园林局马鞍山生活区,(鱼峰区汽车总站)岩村路西一巷51号,6802,未知类型,暂无信息,暂无信息,暂无信息,7栋,87户
西环路一区,(柳南区西环商圈)西环路一区,6586,板楼,暂无信息,柳州市远大物业服务有限公司,柳州悦景房地产开发有限公司,20栋,666户
糖果厂宿舍,(柳北区黄村商圈)跃进路43号,6613,板楼,1元/平米/月,暂无信息,城房集团,3栋,95户
基隆开发区兴国北五街,(柳江区基隆商圈)祥和北二巷基隆开发区兴国北五街,5901,塔板结合,1.8元/平米/月,柳州市恒合物业管理有限公司,宏发集团,1栋,12户
柳州市苗圃林场生活区,(柳南区革新路商圈)石烂路1号,6466,塔楼,暂无信息,暂无信息,暂无信息,5栋,82户
跃进村27号住宅楼,(柳北区三中商圈)跃进村27号,6472,板楼,暂无信息,暂无信息,暂无信息,1栋,112户
浙商大厦,(柳南区柳南万达)柳邕路浙商大厦,7448,塔板结合,2元/平米/月,暂无信息,柳州华锦房地产开发有限公司,1栋,285户
北雀路100号,(柳北区胜利商圈)北雀路100号,6678,板楼,1.5元/平米/月,成都宏鹏物业管理有限公司柳州分公司,三河市红晟投资有限公司,2栋,72户
星宇·华成苑,(鱼峰区古亭山商圈)香桥路2号,6579,塔楼,1.5元/平米/月,柳州市星宇物业服务有限责任公司,嘉兴市星宇置业有限公司,3栋,369户
隆泰嘉园,(柳江区基隆商圈)金岭路隆泰嘉园,6070,未知类型,暂无信息,暂无信息,暂无信息,6栋,176户
柳石路135号,(鱼峰区龙潭公园)柳石路135号,6760,板楼,0.25元/平米/月,暂无信息,暂无信息,6栋,181户
探矿厂宿舍,(鱼峰区都乐园商圈)柳石路470号,6121,未知类型,暂无信息,暂无信息,暂无信息,3栋,74户
郊区教育局小苑,(柳北区雅儒商圈)广雅路12号,7532,板楼,暂无信息,暂无信息,暂无信息,3栋,84户
卧龍苑,(鱼峰区龙潭公园)柳石路147号,6570,塔楼,0.5元/平米/月,暂无信息,恒大集团,6栋,156户
福星苑,(柳南区航二路商圈)航二路10号,6375,塔楼,1元/平米/月,暂无信息,河南三星置业有限公司,7栋,240户
金岭市场综合楼,(柳江区基隆商圈)龙泉路金岭市场综合楼,6051,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,4栋,120户
铸造厂生活区,(鱼峰区箭盘山)天山路南一巷29号,6647,塔板结合,0.6元/平米/月,广西柳州鸿嘉物业服务有限公司,柳州市城市投资建设发展有限公司,18栋,470户
景华苑,(鱼峰区龙潭公园)柳石路366号,6301,塔楼/塔板结合,0.6元/平米/月,暂无信息,暂无信息,2栋,80户
富华苑,(柳南区柳南万达)航惠路8号,6518,塔板结合,0.35元/平米/月,暂无信息,柳州华锦房地产开发有限公司,15栋,512户
柳石二小教师公寓,(鱼峰区龙潭公园)柳石二小教师公寓,6098,塔楼,1.5元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,2栋,72户
永前路三区,(柳南区永前路商圈)鹅山街道永前路三区118号楼,6722,板楼,0.3至0.5元/平米/月,暂无信息,柳州悦景房地产开发有限公司,17栋,697户
柳面生活区,(柳南区十一冶商圈)柳太路11号之1,5820,板楼,0.3元/平米/月,暂无信息,物业和度娘都不知道开发商名称,12栋,273户
新嘉园,(柳南区柳南万达)航北路4号,6279,塔楼,1元/平米/月,暂无信息,航帆置业公司,3栋,122户
商业学校教师宿舍,(鱼峰区龙潭公园)柳石路410号,6083,塔板结合,0.2元/平米/月,暂无信息,暂无信息,8栋,135户
龍潭歐洲花園,(鱼峰区龙潭公园)龙潭路33号之一,6646,塔板结合/平房,0.8元/平米/月,业主自筹物业,广西柳州彰泰房地产开发有限公司,6栋,246户
青云路南一巷8号,(城中区青云商圈)青云路南一巷8号,6631,板楼/平房,暂无信息,暂无信息,暂无信息,3栋,99户
铝型材厂宿舍,(鱼峰区九头山)荣新路18号,6273,未知类型,0.3元/平米/月,暂无信息,暂无信息,2栋,46户
航岭佳苑,(柳南区航三路商圈)航岭路11号,6582,板楼,0.5元/平米/月,暂无信息,湖南柳都置业有限公司,6栋,197户
柳州长虹数控机床有限责任公司职工生活区,(鱼峰区箭盘山)屏山大道278号,7004,塔楼,2元/平米/月,暂无信息,暂无信息,12栋,460户
城站路100号,(柳南区城站路商圈)城站路100号,5683,塔板结合,暂无信息,暂无信息,暂无信息,1栋,32户
兴隆大道343号,(柳江区航五路商圈)兴隆大道343号,6161,塔板结合,0.5元/平米/月,暂无信息,天津柳兴园置业有限公司,1栋,32户
金居商厦,(柳南区汽车总站)城站路94号,6540,塔板结合,0.8元/平米/月,暂无信息,金辉集团,1栋,74户
融创融公馆,(鱼峰区阳和商圈)阳和南路融创融公馆,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,18栋,1828户
微机电厂宿舍,(柳南区柳南万达)柳邕路146号,6491,板楼,0.5元/平米/月,暂无信息,上海矮柳置业有限公司,3栋,253户
北雀路63号生活区,(柳北区胜利商圈)北雀路63号,5893,板楼,暂无信息,暂无信息,暂无信息,5栋,147户
中行宿舍太平西街,(鱼峰区银泰城)太平西街30号,6765,塔楼,暂无信息,暂无信息,暂无信息,1栋,14户
西环路二区,(柳南区西环商圈)西环路西环路二区,6290,板楼,暂无信息,暂无信息,暂无信息,15栋,696户
芙蓉苑,(鱼峰区柳东新区)新城路芙蓉苑,6324,未知类型,0.8元/平米/月,暂无信息,暂无信息,3栋,98户
红岩路二区,(柳南区革新路商圈)红岩路1号,6656,板楼,0.5元/平米/月,暂无信息,暂无信息,30栋,962户
三中路68号,(柳北区三中商圈)三中路68号,6589,塔板结合,暂无信息,暂无信息,暂无信息,1栋,21户
财富家园,(柳江区基隆商圈)南环路财富家园,6075,未知类型,暂无信息,暂无信息,暂无信息,2栋,210户
城站路2号,(柳南区汽车总站)城站路2号,6227,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,62户
元件二厂宿舍,(鱼峰区龙潭公园)鱼峰柳石路346号,6569,板楼,暂无信息,暂无信息,暂无信息,3栋,39户
柳邕路东二巷68号小区,(柳南区汽车总站)柳邕路东二巷68号,6549,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,96户
曙光东路222号,(城中区五星商圈)曙光东路222号,6824,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
中杨路西二巷22号,(柳江区基隆商圈)中杨路西二巷22号,6092,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
柳邕路375号,(柳江区基隆商圈)柳邕路375号,6795,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
江丽苑,(柳江区柳江商业广场)柳西路38号,6213,塔楼,暂无信息,暂无信息,暂无信息,3栋,133户
基隆新村,(柳江区基隆商圈)瑞兴路基隆新村,6604,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
旗志福地,(柳江区柳江商圈)呼北线旗志福地,6394,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,340户
粮油运输公司宿舍,(柳北区保利商圈)跃进路50号,6520,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,98户
河南新村,(柳南区城站路商圈)飞鹅路河南新村,6220,未知类型,暂无信息,暂无信息,暂无信息,4栋,94户
富鑫路27号,(柳江区基隆商圈)富鑫路27号,6136,未知类型,暂无信息,暂无信息,暂无信息,1栋,7户
柳堡路南五街337号,(柳江区柳江商业广场)柳堡路南五街337号,6456,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
天元水岸,(三江侗族自治县三江侗族自治县)广博路8号,5926,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
柳石二小教师公寓,(鱼峰区龙潭公园)柳石二小教师公寓,6098,塔楼,1.5元/平米/月,暂无信息,柳州市城市投资建设发展有限公司,2栋,72户
民航苑,(柳南区柳邕路商圈)航二路28号,6731,塔板结合,0.6至0.8元/平米/月,深圳宏浩物业公司, 重庆汇东房地产开发有限公司,6栋,194户
天山路5号,(鱼峰区驾鹤商业街)天山路5号,6613,塔板结合,0.5至1元/平米/月,暂无信息,柳州市电力房地产开发有限公司,6栋,392户
国翔花苑,(柳南区航三路商圈)航岭路9号,6747,塔楼/塔板结合,0.8至20元/平米/月,柳州万兴物业服务有限公司,柳州市电力房地产开发有限公司,10栋,451户
新翔小区一区,(柳南区柳邕路商圈)柳邕路新翔小区一区,5904,塔板结合,0.35至0.6元/平米/月,暂无信息,柳州悦景房地产开发有限公司,14栋,994户
第二强戒所小区,(柳南区昌厦荣府)文山路29号,6110,塔楼,暂无信息,暂无信息,暂无信息,3栋,75户
胜利路53号,(柳北区胜利商圈)胜利路53号,6178,板楼,暂无信息,暂无信息,暂无信息,2栋,27户
龙泉路1号,(鱼峰区九头山)龙泉路1号,6276,未知类型,暂无信息,暂无信息,暂无信息,3栋,30户
微机电厂宿舍,(柳南区柳南万达)柳邕路146号,6491,板楼,0.5元/平米/月,暂无信息,上海矮柳置业有限公司,3栋,253户
春苑路东四巷,(鱼峰区古亭山商圈)春苑路东四巷,6502,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
东庭丽景,(鱼峰区柳东新区)景苑路15号,6194,塔楼/塔板结合,1.3元/平米/月,暂无信息,暂无信息,6栋,680户
区建五公司住宅,(柳北区三中商圈)三中路112号,6555,塔楼,暂无信息,暂无信息,暂无信息,6栋,94户
跃进路东二巷56号,(柳北区三中商圈)跃进路东二巷56号,6822,板楼,20元/平米/月,暂无信息,暂无信息,1栋,35户
上游路四区,(柳南区鹅岗商圈)上游路四区,6640,未知类型,暂无信息,暂无信息,暂无信息,5栋,7户
柳兴制糖有限公司,(柳江区都乐园商圈)柳兴糖厂宿舍,5900,塔板结合,暂无信息,暂无信息,暂无信息,66栋,1677户
柳邕路70号,(柳南区汽车总站)柳邕路70号,6149,塔楼,暂无信息,暂无信息,暂无信息,5栋,60户
谷埠路大同巷二里125号,(柳南区谷埠街商圈)谷埠路大同巷二里125号,6145,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
桔林小苑,(柳北区)柳长路330号,6684,未知类型,暂无信息,暂无信息,暂无信息,5栋,3户
祥和东方商住小区,(三江侗族自治县三江侗族自治县)月亮街祥和东方商住小区,6764,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
柳机生活区14区,(鱼峰区九头山)鸡喇路柳机生活区14区,6010,板楼,0.2元/平米/月,暂无信息,暂无信息,3栋,96户
永安侗乡现代城,(三江侗族自治县三江侗族自治县)福临路8号,6734,塔板结合,1.4元/平米/月,暂无信息,暂无信息,6栋,103户
融协滨江园,(三江侗族自治县三江侗族自治县)福桥西路融协滨江园,6673,塔板结合,1至1.5元/平米/月,暂无信息,暂无信息,3栋,5户
荣兴金桥花园,(三江侗族自治县三江侗族自治县)侗乡大道100号,6153,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,6户
荣兴嘉园,(三江侗族自治县三江侗族自治县)福桥西路,6687,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
信合小区,(柳江区柳江商业广场)柳东路170号,5923,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
江湾一品,(三江侗族自治县三江侗族自治县)福学路江湾一品,6312,未知类型,暂无信息,暂无信息,暂无信息,6栋,7户
柳邕路,(柳南区汽车总站)柳邕路,6038,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
岩村路224号教师宿舍,(鱼峰区汽车总站)岩村路224号,6765,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,3户
天元水岸,(三江侗族自治县三江侗族自治县)广博路8号,5926,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
柳州市商业银行宿舍,(柳南区航一路商圈)航生路柳州市商业银行宿舍,6752,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
荣兴嘉园,(三江侗族自治县三江侗族自治县)福桥西路,6687,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
融协滨江园,(三江侗族自治县三江侗族自治县)福桥西路融协滨江园,6673,塔板结合,1至1.5元/平米/月,暂无信息,暂无信息,3栋,5户
