小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
雁塔区国税局家属院,(雁塔城南)东仪路23号,8852,板楼,0.5元/平米/月,西安大明宫物业管理有限公司,西安房地二分局,2栋,64户
陕西电力设计院家属院,(碑林李家村)文艺北路123号,9644,塔楼,0.7元/平米/月,暂无信息,陕西国润集团,3栋,56户
沁水新城浐河家属院,(灞桥安装四处)浐河西路,9557,板楼,1元/平米/月,暂无信息,暂无信息,1栋,35户
生产资料服务公司家属院,(新城区城东)长乐西路296号,9371,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,99户
新安仁坊小区,"(新城区城东)永乐路261号,永乐路291号",9201,塔楼,0.8元/平米/月,暂无信息,暂无信息,7栋,1781户
陕西省总工会家属院(莲湖),(莲湖城西)解家村路35号,9076,塔板结合,暂无信息,西安一景物业管理有限责任公司,一方集团,4栋,79户
纺织城税务局家属院,(灞桥纺织城)鹿原街北段10号,9455,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,42户
财政局家属院(长安),(长安长安)新华街309号,9393,板楼,0.3至0.5元/平米/月,暂无信息,暂无信息,3栋,118户
陕西省工信厅家属院,(碑林城东)金花北路156号,9153,平房,1.2元/平米/月,暂无信息,暂无信息,2栋,81户
陕建机社区二区,(新城区城东)长缨西路陕建机社区二区,9283,板楼,0.6元/平米/月,陕西迈特物业管理有限公司,物业和度娘都不知道开发商名称,14栋,895户
和平小区,(碑林南稍门)文艺南路246号,9504,板楼,0.4至1元/平米/月,暂无信息,陕西国润集团,5栋,221户
省建材院家属院（勤工路35号）,(新城区城东)勤工路35号,9621,板楼,0.5元/平米/月,陕西省建材工业设计研究家属院物业,中山恒力信建材有限公司,3栋,152户
丰登小区,(莲湖城西)丰登路丰登小区,9079,板楼,0.3元/平米/月,暂无信息,嘉兴丰登置业有限公司,10栋,197户
金叶家园,(雁塔城南)二环南路西段108号,8892,板楼/塔板结合,1.2至1.3元/平米/月,陕西金叶物业管理服务有限责任公司,金广物业,4栋,196户
西部电子社区,(雁塔城南)太白南路181号,9036,板楼/塔板结合,1至1.2元/平米/月,暂无信息,西部房产,4栋,336户
西安水泵总厂新小区,(长安长安)青年北街,9718,板楼,0.9元/平米/月,暂无信息,暂无信息,1栋,71户
秦埔公寓,(碑林南稍门)南关正街1号,9719,塔楼,1.2元/平米/月,小区自主物业,无,1栋,97户
西安市公园南路18号院1号楼,(新城区城东)公园南路18号院,9229,板楼,0.5元/平米/月,陕西雅苑物业,陕西阳光集团,1栋,70户
半岛美居,(高陵高陵)泾河工业园天正银河街107号,9700,板楼,1至1.2元/平米/月,西安泾沙制药实业有限公司,西安泾沙制药实业有限公司 ,3栋,569户
暻秀天下,(高陵高陵)泾渭中路19号,9333,板楼/塔板结合/平房,1.2元/平米/月,汇坤物业,西安战祥置业有限公司,3栋,594户
河风雅苑,(高陵高陵)泾渭二路18号,8838,塔板结合,1元/平米/月,富欣物业管理有限公司,陕西富欣实业有限公司 ,3栋,520户
西安玻璃制品厂家属院,(莲湖城西)人民西巷1号,9584,板楼/塔板结合/平房,0.29至0.5元/平米/月,无物业公司, 陕西亿润经贸有限公司 ,9栋,524户
青门小区东区,(莲湖城北)青门小区B区,9659,塔板结合,0.49至1.2元/平米/月,暂无信息,上海恒青房地产有限公司,30栋,1655户
菜坑岸24号,(莲湖城内)菜坑岸24号,10300,板楼,0.8元/平米/月,西安宏府物业有限公司,暂无信息,3栋,66户
西北三路散盘,(莲湖城内)西北三路散盘,9913,板楼/塔板结合,0.3至0.5元/平米/月,未知,暂无信息,9栋,300户
五星小区南区,(莲湖城内)甜水井33号,9348,塔楼/板楼/塔板结合/平房,0.4至1.2元/平米/月,单位自主物业,市政建设,9栋,890户
碑林区长乐坊街办孟家巷社区,"(碑林城东)五道什字东街碑林区长乐坊街办孟家巷社区,北郭门21号",9197,塔楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,13栋,425户
文化馆小区,(长安长安)北长安街111号,9420,塔楼/板楼,0.3至0.8元/平米/月,暂无信息,中山市丽景湾花园发展有限公司,3栋,32户
迎春社区区政府家属院,(莲湖城内)迎春巷18号,9341,板楼/塔板结合,0.4至0.5元/平米/月,暂无信息,烟台海天宏业实业有限公司,3栋,193户
人民日报西安印务中心家属院,(灞桥纺织城)新寺路人民日报西安印务中心家属院,9310,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
銀都華府,(鄠邑区户县)人民路銀都華府,9612,塔板结合,1.2元/平米/月,自持物业,暂无信息,9栋,480户
瑞麟君府南区,(临潼临潼)瑞麟大街瑞麟君府南区,9664,塔板结合,1.2元/平米/月,陕西瑞麒物业有限公司,暂无信息,10栋,900户
钓台小区,(鄠邑区户县)钓台路钓台小区,9236,板楼,1.5元/平米/月,自持物业,暂无信息,2栋,97户
宝苑城市花园,(鄠邑区户县)画展路23号,9397,未知类型,暂无信息,暂无信息,暂无信息,6栋,175户
盛华地北城阁,(鄠邑区户县)光明东路盛华地北城阁,9226,未知类型,暂无信息,暂无信息,暂无信息,4栋,168户
宁西家属院,(鄠邑区户县)化工路38号,9388,板楼,暂无信息,暂无信息,暂无信息,2栋,289户
天下荣郡,(高陵高陵)上林一路天下荣郡,9469,板楼/塔板结合,1.2至3.5元/平米/月,西安丰润物业管理有限公司,西安龙发实业有限公司,51栋,6054户
陕建机集团第四社区,(新城区城东)金花北路,9643,板楼,1元/平米/月,单位自管物业,无开发商,4栋,228户
渭滨小区C区,(未央经开北)渭滨小区C区,8806,板楼/平房,0.8至1.2元/平米/月,西安嘉宁物业管理有限责任公司,西安高山流水房地产开发有限公司,8栋,567户
西一路186号,(新城区城内)西一路,9726,塔楼,0.5元/平米/月,暂无信息,暂无信息,2栋,40户
利民面粉厂住宅小区,(新城区城东)东半截巷,9034,塔楼/板楼,0.4元/平米/月,自持物业,政府安置房,3栋,144户
人保公司家属院,(新城区安装四处)咸宁东路,9132,板楼,0.35元/平米/月,锦业大厦物业,开发区建设集团建设开发分公司开发,1栋,84户
新欣城,(未央经开北)太华北路新欣城,8984,塔板结合,1.5元/平米/月,业主自筹物业,陕西宝瑞丰置业有限公司,13栋,2126户
百花四村,(未央城西)阿房路附近,8717,板楼,0.3至1.2元/平米/月,业主自筹物业,陕西昊伟地产,8栋,520户
永乐小区,(新城区城东)永乐路201号,9599,板楼,0.5至1元/平米/月,西安坤城物业,宁波融创东新置业有限公司,8栋,490户
航空工业局住宅,(莲湖城西)丰镐东路33号,9287,未知类型,暂无信息,暂无信息,暂无信息,3栋,110户
简爱十六楼,(碑林城东)皇甫庄101号,9124,塔楼,1.2元/平米/月,陕西恒大物业管理有限公司,广州恒大,1栋,291户
陕鼓西安一零四小区,(莲湖城西)劳动北路58号,8935,板楼,0.35元/平米/月,单位自管物业,亿源商务,10栋,655户
西安市第七十八中家属区,(新城区安装四处)康宁路西安市第七十八中家属区,9729,板楼,0.04至0.3元/平米/月,单位自管物业,绿地控股集团宁波绿地置业有限公司,3栋,140户
陕建机第三社区,(新城区城东)长缨西路134号,9698,板楼/平房,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,10栋,395户
西办家属院,(新城区城东)万年路40号,9608,塔板结合,暂无信息,暂无信息,暂无信息,4栋,112户
菊花园,(碑林城内)饮马池50号,9157,塔楼,0.4元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,4栋,95户
海联物业友谊东路小区,(碑林城东)友谊东路副23号,8942,板楼,0.5至1元/平米/月,华润置地（成都）物业服务有限公司,大连海连置业发展有限公司,6栋,128户
西安华南城,(灞桥国际港务区)国际港务区港务大道8号,9246,塔楼/板楼,2.3至3.2元/平米/月,暂无信息,西安华南城有限公司,64栋,5896户
西部电子社区,(雁塔城南)太白南路181号,9036,板楼/塔板结合,1至1.2元/平米/月,暂无信息,西部房产,4栋,336户
金叶家园,(雁塔城南)二环南路西段108号,8892,板楼/塔板结合,1.2至1.3元/平米/月,陕西金叶物业管理服务有限责任公司,金广物业,4栋,196户
北廓门热力公司家属院,(碑林城东)西安市碑林区北廓门付67号69幢1单元10301室,9148,未知类型,0.5元/平米/月,暂无信息,暂无信息,2栋,5户
饮食公司家属院,(碑林城东)索罗北巷14号,9667,塔板结合,暂无信息,自持物业,暂无信息,2栋,97户
泾渭大厦,(高陵高陵)高陵区泾环南路1089号,9209,塔板结合,暂无信息,暂无信息,暂无信息,1栋,229户
征稽所住宅小区,(长安长安)西安市长安区杜陵西路征稽所住宅小区1幢20401,9293,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
西纺六村,(莲湖城西)西安市未央区阿房二路15号六村二号楼5幢40616室,8930,板楼/塔板结合,0.6至16元/平米/月,无物业,暂无信息,5栋,16户
工行银行家属院,(新城区城内)东大街工行银行家属院,9669,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
居仁里小区,(新城区城内)西安市新城区居仁里1号,8939,塔板结合,0.5元/平米/月,暂无信息,暂无信息,2栋,11户
火药局巷32号,"(莲湖城内)火药局巷32号,火药局32号院",9025,板楼,暂无信息,暂无信息,暂无信息,2栋,17户
中铁一局桥建公司家属小区,(未央经开北)红旗路中铁一局桥建公司家属小区,9180,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
西铁物资供应段高层小区,(新城区城北)含元路22号,9667,塔楼,0.9至1元/平米/月,西安铁路信号厂物业管理有限公司,铁路局,2栋,672户
西安电梯厂家属院,(未央经开北)同建路1号,9750,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
嘉园馨苑,(高陵高陵)泾渭路嘉园馨苑,9225,板楼/塔板结合,0.8至1.2元/平米/月,暂无信息,暂无信息,5栋,560户
鼎正庆化苑,(高陵高陵)长庆西路38号,8824,塔板结合/平房,1.2元/平米/月,陕西德杰物业管理有限公司,暂无信息,6栋,859户
龙江秀水园二期,(高陵高陵)泾渭三路9号,8878,塔板结合,1.2元/平米/月,开发商自持物业,暂无信息,5栋,260户
泾欣园二区,(高陵高陵)泾环南路555号,9213,塔板结合,1至1.5元/平米/月,暂无信息,暂无信息,55栋,910户
陕西省煤炭物资供应公司家属院,(新城区城内)尚勤路90号,9541,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,6栋,103户
省建五公司家属院,(未央城北)太元路10号,9230,板楼,0.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,59户
浩华北郡,(未央经开北)红旗东路浩华北郡,9732,板楼/塔板结合,1至1.5元/平米/月,业主自筹物业,陕西华富投资有限公司 ,22栋,3313户
宝管同馨苑,(高陵高陵)泾惠十四路宝管同馨苑,9418,板楼,0.8至1.5元/平米/月,暂无信息,暂无信息,12栋,1188户
简爱十六楼,(碑林城东)皇甫庄101号,9124,塔楼,1.2元/平米/月,陕西恒大物业管理有限公司,广州恒大,1栋,291户
陕建机第三社区,(新城区城东)长缨西路134号,9698,板楼/平房,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,10栋,395户
陕鼓西安一零四小区,(莲湖城西)劳动北路58号,8935,板楼,0.35元/平米/月,单位自管物业,亿源商务,10栋,655户
西安市第七十八中家属区,(新城区安装四处)康宁路西安市第七十八中家属区,9729,板楼,0.04至0.3元/平米/月,单位自管物业,绿地控股集团宁波绿地置业有限公司,3栋,140户
天下荣郡,(高陵高陵)上林一路天下荣郡,9469,板楼/塔板结合,1.2至3.5元/平米/月,西安丰润物业管理有限公司,西安龙发实业有限公司,51栋,6054户
百花四村,(未央城西)阿房路附近,8717,板楼,0.3至1.2元/平米/月,业主自筹物业,陕西昊伟地产,8栋,520户
永乐小区,(新城区城东)永乐路201号,9599,板楼,0.5至1元/平米/月,西安坤城物业,宁波融创东新置业有限公司,8栋,490户
陕建机集团第四社区,(新城区城东)金花北路,9643,板楼,1元/平米/月,单位自管物业,无开发商,4栋,228户
渭滨小区C区,(未央经开北)渭滨小区C区,8806,板楼/平房,0.8至1.2元/平米/月,西安嘉宁物业管理有限责任公司,西安高山流水房地产开发有限公司,8栋,567户
西一路186号,(新城区城内)西一路,9726,塔楼,0.5元/平米/月,暂无信息,暂无信息,2栋,40户
福润花园,(未央未央湖)芸辉路附近,9499,板楼/塔板结合,0.8至1元/平米/月,暂无信息,南通福润房地产开发有限公司,5栋,204户
东岸阳光,(新城区城北)东元西路78号,8947,塔楼/塔板结合,1.2至1.5元/平米/月,陕西石家街城中村改造项目有限公司,陕西石家街城中村改造项目有限公司 ,6栋,2243户
大华村小区,(新城区城北)建华路,9344,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,暂无信息,26栋,1591户
庆华北区,(灞桥洪庆)田洪正街,9398,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,36栋,1343户
残联小区,(长安长安)残联小区,8846,板楼/塔板结合,0.6至3元/平米/月,暂无信息,上大阳光,2栋,102户
万兴居温馨家园,(长安长安)长兴北路34,9423,板楼,0.4元/平米/月,单位自管物业,单位自建,4栋,176户
怡心园小区,(长安长安)南长安街227,9220,板楼,0.5至20元/平米/月,暂无信息,陕西海峡置业公司,3栋,120户
长安区汽车配件公司家属院,(长安长安)皂河路150号,9476,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
利民面粉厂住宅小区,(新城区城东)东半截巷,9034,塔楼/板楼,0.4元/平米/月,自持物业,政府安置房,3栋,144户
人保公司家属院,(新城区安装四处)咸宁东路,9132,板楼,0.35元/平米/月,锦业大厦物业,开发区建设集团建设开发分公司开发,1栋,84户
新欣城,(未央经开北)太华北路新欣城,8984,塔板结合,1.5元/平米/月,业主自筹物业,陕西宝瑞丰置业有限公司,13栋,2126户
路政管理处家属院,(未央城北)路政管理处家属院,9976,塔板结合,0.9元/平米/月,小区自管,单位管理,1栋,120户
教育报刊家属院,(未央城北)明光路南段3号,9560,板楼,0.5元/平米/月,单位自管,单位自建,2栋,130户
光明鑫苑小区,(新城区城北)啤酒路,9667,板楼/塔板结合,0.4至1.2元/平米/月,西安光明物业管理有限公司,光明地产,3栋,187户
东仓巷15号,(碑林城内)东仓巷15号,9299,塔板结合,暂无信息,自持物业,暂无信息,1栋,36户
西北电力建设器材总厂家属院,(灞桥纺织城)灞桥区纺建路205号,9359,板楼,0.5元/平米/月,陕西地方电力有限公司,西北永新置业有限公司,9栋,379户
东仓门15号,(碑林城内)东仓门,8860,塔板结合,0.35元/平米/月,自持物业,暂无信息,2栋,90户
蓝箭小区,(未央经开南)朱宏路123号,10149,板楼/平房,0.5至2.7元/平米/月,业主自筹物业,	西安大德房地产开发有限公司,17栋,801户
县仓巷7号,(碑林城内)县仓巷7号,9426,平房,暂无信息,暂无信息,暂无信息,1栋,84户
一印·西区,(灞桥纺织城)纺一路215号,8891,板楼,0.4至1元/平米/月,陕西迈特物业有限公司, 陕西亿润经贸有限公司 ,29栋,704户
西号巷1号,(碑林城内)西号巷1号,9719,塔板结合,0.4元/平米/月,无物业,无,1栋,61户
卧龙大厦,(碑林城内)东厅门,9204,板楼,3元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,1栋,80户
西号巷14号,(碑林城内)西号巷14号,9144,板楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,1栋,63户
长安师范小区,(长安长安)新华街373号,9554,平房,暂无信息,暂无信息,暂无信息,4栋,162户
城北客运站家属楼,(未央经开南)北二环路,8821,塔板结合/平房,0.6元/平米/月,暂无信息,暂无信息,2栋,112户
食品公司小区,"(长安长安)韦曲北街177号, 长安区韦曲西街177号",9403,板楼,0.3元/平米/月,暂无信息,中山市丽景湾花园发展有限公司,4栋,270户
凤城二路16号,(未央经开南)凤城二路16号,9248,板楼/塔板结合,0.4至0.6元/平米/月,西安华弘西控物业管理服务有限公司,陕西金泰恒业,4栋,132户
街办小区,(长安长安)街办小区,9376,板楼/塔板结合,0.5至0.8元/平米/月,西安市长安房地产开发总公司,未知,3栋,99户
石砭峪小区,(长安长安)石砭峪小区,9360,板楼,暂无信息,暂无信息,暂无信息,2栋,78户
教师花园,(长安长安)教师花园,9194,板楼/塔板结合,20元/平米/月,暂无信息,暂无信息,4栋,134户
大理石小区,(长安长安)大理石小区,9728,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
西安市公交一公司5号家属院,(莲湖城西)大庆路699号,9008,塔板结合,暂无信息,暂无信息,单位自建,1栋,45户
万庆巷住宅小区,(碑林城东)万庆巷6号,9583,平房,0.4至0.5元/平米/月,自持物业,政府安置房,10栋,113户
劳动公园家属院,(莲湖城西)团结东路195号,9006,板楼/塔板结合,0.3元/平米/月,暂无信息,单位承德鑫圣龙房地产开发有限公司,2栋,72户
西安市第一保育院家属院,(碑林李家村)长胜街62号,9179,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,78户
迎春社区区政府家属院,(莲湖城内)迎春巷18号,9341,板楼/塔板结合,0.4至0.5元/平米/月,暂无信息,烟台海天宏业实业有限公司,3栋,193户
西安市公交一公司4号家属院,(莲湖城西)枣园东路20-1号,9527,板楼/塔板结合,0.7元/平米/月,暂无信息,暂无信息,5栋,244户
南郭路157号院,(碑林南稍门)南郭路157号,9589,板楼,0.58元/平米/月,暂无信息,暂无信息,1栋,35户
人民日报西安印务中心家属院,(灞桥纺织城)新寺路人民日报西安印务中心家属院,9310,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
銀都華府,(鄠邑区户县)人民路銀都華府,9612,塔板结合,1.2元/平米/月,自持物业,暂无信息,9栋,480户
北郭门28号院,(碑林城东)北郭门28号,9682,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
农兴路24号院,(莲湖城北)农兴路24号,9585,板楼,暂无信息,暂无信息,暂无信息,5栋,31户
碑林区长乐坊街办孟家巷社区,"(碑林城东)五道什字东街碑林区长乐坊街办孟家巷社区,北郭门21号",9197,塔楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,13栋,425户
幸福村小区,(碑林城西)丰庆路92号,9747,板楼/塔板结合,0.45至0.58元/平米/月,无物业,暂无信息,11栋,846户
瑞麟君府南区,(临潼临潼)瑞麟大街瑞麟君府南区,9664,塔板结合,1.2元/平米/月,陕西瑞麒物业有限公司,暂无信息,10栋,900户
钓台小区,(鄠邑区户县)钓台路钓台小区,9236,板楼,1.5元/平米/月,自持物业,暂无信息,2栋,97户
宝苑城市花园,(鄠邑区户县)画展路23号,9397,未知类型,暂无信息,暂无信息,暂无信息,6栋,175户
盛华地北城阁,(鄠邑区户县)光明东路盛华地北城阁,9226,未知类型,暂无信息,暂无信息,暂无信息,4栋,168户
宁西家属院,(鄠邑区户县)化工路38号,9388,板楼,暂无信息,暂无信息,暂无信息,2栋,289户
文化馆小区,(长安长安)北长安街111号,9420,塔楼/板楼,0.3至0.8元/平米/月,暂无信息,中山市丽景湾花园发展有限公司,3栋,32户
长安警苑,(长安长安)西韦街121号,9332,板楼,0.6元/平米/月,暂无信息,长安集团,4栋,576户
潘家村居住小区,(莲湖城西)西门外铁塔寺路55号,9548,板楼,20元/平米/月,暂无信息,上实发展,6栋,237户
雁招小区,(雁塔曲江)长安南路455号,9320,板楼,0.6元/平米/月,西安紫薇物业管理有限公司,紫薇地产,2栋,126户
徐家寨社区,(长安长安)南长安街468号,9417,板楼/塔板结合,0.9至1.5元/平米/月,暂无信息,融创地产,6栋,1894户
韩森寨25街坊,(新城区城东)公园南路138号,9501,板楼,0.35元/平米/月,小区自主物业,西安龙腾,7栋,196户
红缨路农行家属院,(碑林黄雁村)红缨路115号,9451,板楼,暂无信息,暂无信息,暂无信息,1栋,61户
马厂子28号院,(碑林城内)马厂子28号院,9133,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
金蓝湾,(临潼临潼)行者路21号,9196,塔楼,1.5元/平米/月,暂无信息,暂无信息,1栋,202户
金属公司小区,(长安长安)青年北街金属公司小区,8864,平房,0.5元/平米/月,暂无信息,甘肃省有色金属企业管理公司,1栋,40户
燎原小学家属院,(雁塔太白南路)科技路燎原小学家属院,9676,板楼,0.7元/平米/月, 西安西房物业管理有限公司,燎原地产,1栋,42户
沣京苑,(鄠邑区户县)人民路沣京苑,9126,未知类型,暂无信息,暂无信息,暂无信息,11栋,381户
西安建筑机械小区,(莲湖城北)兴中路6号,9589,未知类型,暂无信息,暂无信息,暂无信息,3栋,298户
自强西路190号,(莲湖城北)自强西路190号,9651,板楼,0.3至1.2元/平米/月,暂无信息,暂无信息,4栋,263户
金花小区,(新城区城东)金花北路3号院,9523,板楼,0.35元/平米/月,自持物业,暂无信息,3栋,178户
夏家十字8号,(莲湖城内)夏家十字8号,9660,板楼,暂无信息,暂无信息,暂无信息,2栋,127户
西美小区,(新城区城东)长乐中路轻工市场附近,8855,板楼/塔板结合,0.5至1元/平米/月,无物业公司,无开发商,4栋,90户
尉家坡社区,(灞桥安装四处)长荣路尉家坡社区,8960,塔楼/塔板结合,0.8元/平米/月,陕西鼎富物业管理有限公司,西安灞业房地产有限公司 ,4栋,1078户
万寿小区,(新城区城东)万寿北路66,9682,板楼,0.35元/平米/月,自持物业, 重庆汇东房地产开发有限公司,35栋,1905户
西电机社区,(新城区城东)西机电社区,9396,板楼,0.6至1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,254户
南小巷北家属院,(莲湖城西)南小巷北家属院,9061,板楼,0.5元/平米/月,小区自主物业,西安房地二分局,1栋,56户
南小巷103号院,(莲湖城西)南小巷103号,9675,板楼,0.6至1.2元/平米/月,自持物业,西安俊华,5栋,374户
劳动村社区,(莲湖城西)大庆路236号,9214,板楼/塔板结合,0.5元/平米/月,业主自筹物业,北京安家北峪置业有限公司,7栋,1160户
西安玻璃制品厂家属院,(莲湖城西)人民西巷1号,9584,板楼/塔板结合/平房,0.29至0.5元/平米/月,无物业公司, 陕西亿润经贸有限公司 ,9栋,524户
金康路26号,(新城区城东)金康路26号,8971,塔板结合,暂无信息,暂无信息,暂无信息,1栋,56户
医药小区,(新城区城东)长乐中路127号,9080,板楼,0.4元/平米/月,暂无信息,市政开发,4栋,208户
陕建金牛缨花路住宅区,(新城区城东)勤工路,9364,未知类型,暂无信息,暂无信息,暂无信息,2栋,109户
石棉厂家属院,(新城区城东)东站路,8961,未知类型,暂无信息,业主自筹物业,暂无信息,6栋,359户
秦川社区25街坊,(新城区城东)公园南路与爱民路交汇处西北角,9657,板楼,0.35元/平米/月,暂无信息, 融创中国,2栋,108户
省三建金花北路小区,(新城区城东)金花北路,9278,塔楼/平房,0.6至1元/平米/月,暂无信息,暂无信息,6栋,260户
陕西咸宁北苑,(新城区安装四处)陕西咸宁北苑,9579,塔楼/塔板结合,0.3至1.4元/平米/月,天朗物业,物业和度娘都不知道开发商名称,7栋,319户
新光小区,(新城区城东)公园南路232号,9484,板楼/塔板结合,0.35至0.5元/平米/月,陕西龙翔建设有限公司, 陕西亿润经贸有限公司 ,6栋,328户
青门小区东区,(莲湖城北)青门小区B区,9659,塔板结合,0.49至1.2元/平米/月,暂无信息,上海恒青房地产有限公司,30栋,1655户
菜坑岸24号,(莲湖城内)菜坑岸24号,10300,板楼,0.8元/平米/月,西安宏府物业有限公司,暂无信息,3栋,66户
西北三路散盘,(莲湖城内)西北三路散盘,9913,板楼/塔板结合,0.3至0.5元/平米/月,未知,暂无信息,9栋,300户
五星小区南区,(莲湖城内)甜水井33号,9348,塔楼/板楼/塔板结合/平房,0.4至1.2元/平米/月,单位自主物业,市政建设,9栋,890户
温馨家园,(莲湖城内)温馨家园,9554,板楼/塔板结合,0.3至0.8元/平米/月,暂无信息,北京古城兴业置业有限公司,7栋,363户
十里铺街道办事处家属院北院,(灞桥矿山路)北酒十路56,8957,板楼/塔板结合,0.3至0.8元/平米/月,小区自主物业, 陕西亿润经贸有限公司 ,2栋,72户
公园北路69号,(新城区城东)公园北路69号,9085,板楼/塔板结合,1.2元/平米/月,暂无信息,中国新兴地产,2栋,147户
和信小区,(新城区城东)信和路18号,9653,板楼,0.5元/平米/月,暂无信息,北京和信家园置业有限公司,4栋,230户
胡一小区,(新城区城东)公园北路附近,9508,塔楼/塔板结合,1至1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,672户
公园北路156号,(新城区城东)公园北路156号,8876,板楼/平房,1元/平米/月,小区自主物业,无开发商,5栋,220户
陕建机施集团第四社区,(新城区城东)金花北路396号,8666,板楼,0.5元/平米/月,暂无信息,陕西金泰建设有限公司,3栋,65户
质监局家属院,(碑林城东)咸宁西路30号,9199,塔楼/板楼,0.4至0.9元/平米/月,西安坤城物业,"西安中建地产有限公司,西安中建投资开发有限公司",5栋,522户
农行陕西省分行东关家属院,(碑林城东)伍道十字南街37号,8887,板楼,暂无信息,暂无信息,暂无信息,1栋,35户
东立大厦,(新城区城北)环城北路187号,9570,塔楼,4元/平米/月,暂无信息,暂无信息,2栋,105户
大学东路63号,(碑林黄雁村)大学东路63号,9579,塔板结合,1.2元/平米/月,小区自主物业,暂无信息,1栋,38户
中通五局家属院西院,(碑林黄雁村)碑林,9369,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
长乐坊138号院,(碑林城东)长乐坊138号,9945,塔楼/板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,12栋,205户
百花四村,(未央城西)阿房路附近,8717,板楼,0.3至1.2元/平米/月,业主自筹物业,陕西昊伟地产,8栋,520户
永乐小区,(新城区城东)永乐路201号,9599,板楼,0.5至1元/平米/月,西安坤城物业,宁波融创东新置业有限公司,8栋,490户
陕建机集团第四社区,(新城区城东)金花北路,9643,板楼,1元/平米/月,单位自管物业,无开发商,4栋,228户
福润花园,(未央未央湖)芸辉路附近,9499,板楼/塔板结合,0.8至1元/平米/月,暂无信息,南通福润房地产开发有限公司,5栋,204户
东岸阳光,(新城区城北)东元西路78号,8947,塔楼/塔板结合,1.2至1.5元/平米/月,陕西石家街城中村改造项目有限公司,陕西石家街城中村改造项目有限公司 ,6栋,2243户
大华村小区,(新城区城北)建华路,9344,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,暂无信息,26栋,1591户
庆华北区,(灞桥洪庆)田洪正街,9398,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,36栋,1343户
纺建路8号,(灞桥纺织城)纺建路,9739,板楼,0.5元/平米/月,我的公司,南京我想有家置业顾问有限公司,21栋,866户
中山门小区西区,(新城区城内)尚勤路,9506,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,333户
向民社区,(灞桥纺织城)纺织城东街,9587,板楼,30元/平米/月,西安市和美物业管理有限公司,南京中南御锦城房地产开发有限公司,11栋,373户
利民面粉厂住宅小区,(新城区城东)东半截巷,9034,塔楼/板楼,0.4元/平米/月,自持物业,政府安置房,3栋,144户
人保公司家属院,(新城区安装四处)咸宁东路,9132,板楼,0.35元/平米/月,锦业大厦物业,开发区建设集团建设开发分公司开发,1栋,84户
新欣城,(未央经开北)太华北路新欣城,8984,塔板结合,1.5元/平米/月,业主自筹物业,陕西宝瑞丰置业有限公司,13栋,2126户
教育报刊家属院,(未央城北)明光路南段3号,9560,板楼,0.5元/平米/月,单位自管,单位自建,2栋,130户
天下荣郡,(高陵高陵)上林一路天下荣郡,9469,板楼/塔板结合,1.2至3.5元/平米/月,西安丰润物业管理有限公司,西安龙发实业有限公司,51栋,6054户
渭滨小区C区,(未央经开北)渭滨小区C区,8806,板楼/平房,0.8至1.2元/平米/月,西安嘉宁物业管理有限责任公司,西安高山流水房地产开发有限公司,8栋,567户
西一路186号,(新城区城内)西一路,9726,塔楼,0.5元/平米/月,暂无信息,暂无信息,2栋,40户
路政管理处家属院,(未央城北)路政管理处家属院,9976,塔板结合,0.9元/平米/月,小区自管,单位管理,1栋,120户
马厂子36号,(碑林城内)马场子26号,9531,板楼,0.3元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,389户
