小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
商贸组团,(寿光市寿光市)石马路87号,4858,板楼,0.4至0.45元/平米/月,暂无信息,寿光卫东置业有限公司,4栋,181户
交警队家属院,(寒亭区寒亭第一实验小学)幸福路1635号,3926,塔板结合,0.35元/平米/月,暂无信息,暂无信息,2栋,72户
城建小区,(寿光市寿光市)庆寿街城建小区,4457,塔板结合,0.35至0.4元/平米/月,暂无信息,暂无信息,2栋,70户
光明组团,(寿光市寿光市)光明路光明组团,4356,板楼,0.4至0.55元/平米/月,无物业管理服务,寿光金鼎置业有限公司,3栋,61户
市直机关第二宿舍区北区,(青州市青州市)玲珑山南路3331号,4774,未知类型,暂无信息,暂无信息,暂无信息,5栋,145户
湖景龙湾,(安丘市安丘市)青云大街湖景龙湾,4879,未知类型,暂无信息,暂无信息,暂无信息,37栋,1162户
水岸绿洲,(安丘市安丘市)向阳路464号,4155,未知类型,暂无信息,暂无信息,暂无信息,12栋,402户
中央世家,(安丘市安丘市)明湖南路132号,4767,未知类型,暂无信息,暂无信息,暂无信息,6栋,642户
盛瑞苑小区,(安丘市安丘市)拥翠街盛瑞苑小区,4592,未知类型,暂无信息,暂无信息,暂无信息,2栋,140户
外贸家属楼,(诸城市诸城市)兴贸路46号,4675,未知类型,暂无信息,暂无信息,暂无信息,13栋,552户
中胜大厦,(潍城区十笏园)胜利西街中胜大厦,4705,塔楼,1.6元/平米/月,潍坊和谐物业有限公司,潍坊市宗鑫置业有限公司,1栋,392户
一职专宿舍,(潍城区万家福)卧龙西街一职专宿舍,4587,板楼/塔板结合,0.5元/平米/月,潍坊君泰物业服务有限公司,国安局自己承建 ,3栋,131户
月河西小区,(潍城区自怡园)永安北路459号,4226,板楼,0.5元/平米/月,潍坊佰年物业管理有限公司,潍坊开发有限公司,28栋,684户
潍柴宿舍小区,(奎文区新华路北)新华路2602号,4937,板楼,0.3至0.5元/平米/月,暂无信息,国安局自己承建 ,11栋,513户
书香苑(奎文区),(奎文区北王)潍州路616号,3953,塔楼/板楼,1.1至1.3元/平米/月,潍坊翔安物业有限公司,潍坊新利置业有限公司,2栋,640户
巨力新村,(潍城区佳乐家上城店)胜利西街4222号,4691,板楼,0.6至10元/平米/月,单位自管物业,中房潍坊置业有限公司,6栋,260户
东方威尼斯,(潍城区潍坊站)青年路92号,4601,塔楼,1.8元/平米/月,暂无信息,潍坊市潍城区城市建设综合开发公司,1栋,1404户
北宫西区,(潍城区十笏园)向阳路北宫西区,4585,板楼,0.3至0.6元/平米/月,暂无信息,安徽芜湖恒达花木城有限公司,43栋,1235户
西南关社区,(潍城区潍坊站)中百爱国路21号,4684,板楼/塔板结合,0.3至15元/平米/月,暂无信息,金帆集团,23栋,1110户
四平小区,(奎文区则尔庄)四平路1139号,4220,板楼,0.5元/平米/月,暂无信息,潍坊昌大建设集团有限公司,1栋,78户
冠宇国际,(潍城区潍坊站)青年路1299号,4395,塔板结合,0.5至1.2元/平米/月,暂无信息,潍坊水清木华置业有限公司,2栋,638户
金元针织厂宿舍,(奎文区则尔庄)淮州路金元针织厂宿舍,4193,塔楼/板楼,0.5至0.55元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,2栋,60户
中药厂宿舍,(潍城区潍坊站)胜利西路中药厂宿舍,4295,板楼,0.25元/平米/月,暂无信息,暂无信息,2栋,100户
玫瑰园(昌乐县),(昌乐县昌乐县)孤山街337号,4870,未知类型,暂无信息,暂无信息,暂无信息,10栋,352户
金盾家园,(寿光市寿光市)永安路19号,4571,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,130户
自来水家园,(安丘市安丘市)向阳路327路,4405,未知类型,暂无信息,暂无信息,暂无信息,8栋,400户
华苑家园,(安丘市安丘市)建安路173号,4052,未知类型,暂无信息,暂无信息,暂无信息,10栋,360户
乐尚橙小区,(寿光市寿光市)建新街乐尚橙小区,4842,塔板结合,1.2元/平米/月,寿光市乐居物业管理有限公司,寿光市城市建设投资开发有限公司,1栋,150户
潍城卫生局宿舍,(潍城区自怡园)西园路1026号,4071,板楼,暂无信息,暂无信息,暂无信息,4栋,97户
舜府家园,(诸城市诸城市)站前街1786号,4519,未知类型,暂无信息,暂无信息,暂无信息,3栋,150户
舜天花园,(安丘市安丘市)兴安路319号,4065,未知类型,暂无信息,暂无信息,暂无信息,3栋,90户
质监站老家属院,(寿光市寿光市)迎宾路118号,4551,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
育英家园,(安丘市安丘市)南苑路324号,4682,未知类型,暂无信息,暂无信息,暂无信息,3栋,150户
东都小区,(寿光市寿光市)北海路东都小区,4400,未知类型,暂无信息,暂无信息,暂无信息,3栋,64户
百姓居家东区,(坊子区坊子周边)行政街百姓居家东区,4143,板楼,0.4至0.5元/平米/月,潍坊市维德物业管理有限公司,暂无信息,5栋,212户
基泰家苑小区,(高密市高密市)夷安大道1818号,4471,未知类型,暂无信息,暂无信息,暂无信息,6栋,380户
坊子国税局宿舍,(坊子区雷沃重工)郑营路2228号,4324,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,100户
乐港公寓,(昌乐县昌乐县)站前街386号,4564,未知类型,暂无信息,暂无信息,暂无信息,7栋,380户
曙光苑,(高密市高密市)曙光路333号,4206,未知类型,暂无信息,暂无信息,暂无信息,3栋,248户
药材公司家属院,(寒亭区寒亭第一实验小学)丰华路1114号,4631,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,3栋,68户
六和小区,(诸城市诸城市)东武街六和小区,4720,未知类型,暂无信息,暂无信息,暂无信息,33栋,905户
粮食局宿舍,(潍城区潍坊站)健康街青年路往东100米路南,4608,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
大成丰泽园小区,(安丘市安丘市)和平东路402号,4253,未知类型,暂无信息,暂无信息,暂无信息,1栋,96户
昌大二公司宿舍,(奎文区北王)潍州路616号,4300,塔板结合,暂无信息,暂无信息,暂无信息,4栋,52户
帛方纺织小区,(坊子区雷沃重工)龙泉街39号,4827,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,236户
绿源小区,(昌乐县昌乐县)孤山街84号,3922,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
御景园,(安丘市安丘市)和平西路御景园,4464,未知类型,暂无信息,暂无信息,暂无信息,11栋,428户
新贵名苑,(安丘市安丘市)潍徐南路188号,4685,未知类型,暂无信息,暂无信息,暂无信息,8栋,1186户
自来水公司家属院,(寿光市寿光市)银海路自来水公司家属院,4672,板楼/塔板结合,0.4至0.5元/平米/月,潍坊安盛物业服务有限公司,单位自建,4栋,76户
雅龙商住楼,(潍城区豪德广场)工业四街1192号,4790,板楼,0.8元/平米/月,雅龙商住楼物业, 重庆桥达茂宸房地产开发有限公司,2栋,383户
天同绿城,(坊子区坊子周边)三马路天同绿城,4332,板楼/塔板结合,0.4至4.5元/平米/月,天同宏基集团股份有限公司,暂无信息,17栋,560户
坊子新区建设局宿舍,(坊子区雷沃重工)龙山路坊子新区建设局宿舍,4290,塔楼,暂无信息,暂无信息,暂无信息,1栋,30户
金宝水晶名城,(奎文区新华路佳乐家)东风东街7830号,4600,塔楼,1.6元/平米/月,暂无信息,暂无信息,1栋,439户
商业大厦,(寿光市寿光市)迎宾路商业大厦,4299,塔板结合,0.35元/平米/月,暂无信息,暂无信息,4栋,73户
晨辉名都城,(坊子区坊子周边)长宁街晨辉名都城,4263,板楼,0.36至4.5元/平米/月,济南晨辉物业管理有限公司,暂无信息,15栋,536户
二棉家属院,(寒亭区寒亭第一实验小学)丰华路1339号,4558,板楼,0.3至4.5元/平米/月,暂无信息,暂无信息,12栋,642户
蝶园欣苑,(寒亭区高铁北站)民主街3089号,4697,板楼,0.35至0.4元/平米/月,暂无信息,暂无信息,2栋,72户
东单家园,(坊子区雷沃重工)凤华街3号,4120,板楼,0.4至0.5元/平米/月,东单小区物业,暂无信息,4栋,92户
地税局宿舍,(坊子区雷沃重工)龙山路地税局宿舍,4093,塔楼,暂无信息,冠县洁明物业管理有限公司,暂无信息,3栋,61户
嘉汇大厦,(奎文区新华路北)新华路2112号,3974,塔板结合,2.6元/平米/月,潍坊德润物业管理有限公司,南京泰的置业投资有限公司,1栋,129户
锦道华府,(坊子区坊子周边)恒安街锦道华府,4878,板楼/塔板结合,0.3至0.6元/平米/月,潍坊邦安物业管理有限公司,潍坊锦道投资置业有限公司,19栋,858户
鲁光家园,(坊子区坊子周边)西一马路649号,4687,板楼,0.4至0.56元/平米/月,山东鲁光物业有限公司,暂无信息,15栋,596户
禾翔阳光小区,(奎文区北王)潍州路1785号,4364,板楼,1.2元/平米/月,暂无信息,暂无信息,1栋,210户
北宫北街小区,(潍城区万家福)北门大街2625号,4334,板楼/塔板结合,0.4至15元/平米/月,暂无信息,暂无信息,9栋,283户
耐火材料厂宿舍,"(坊子区雷沃重工)凤盛路10号,凤盛路400号",4260,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,30户
碧水苑,(坊子区坊子周边)长宁街3516号,4647,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,8栋,333户
水利局宿舍,(坊子区雷沃重工)凤凰街水利局宿舍,4591,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
梨园小区(奎文区),(奎文区植物园)梨园路梨园小区,4359,塔楼/塔板结合,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,13栋,585户
文明小区,(坊子区雷沃重工)郑营路2940号,4001,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
技校潍州路小区,(奎文区则尔庄)潍州路358号,4641,塔板结合,15元/平米/月,昌邑市坤一物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,1栋,48户
月河西北小区,(潍城区自怡园)永安路459号,4535,板楼,0.3至15元/平米/月,暂无信息,暂无信息,17栋,432户
财政局家属院,(寒亭区高铁北站)民主街271号,4602,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,80户
百合学府,(安丘市安丘市)潍徐南路百合学府,4784,未知类型,暂无信息,暂无信息,暂无信息,6栋,564户
卫生局家属院,(寿光市寿光市)文庙街卫生局家属院,4566,塔板结合,暂无信息,暂无信息,暂无信息,2栋,25户
隆鑫大厦,(潍城区十笏园)胜利西街349号,4463,塔板结合,1元/平米/月,暂无信息,山东万锦置业发展有限公司,1栋,130户
京博丽景瑞园,(坊子区坊子周边)建材路395号,4645,板楼,0.4至4.5元/平米/月,宁波华耀物业管理有限公司,暂无信息,8栋,348户
潍坊市粮油储运公司宿舍,(奎文区北王)道口新街潍坊市粮油储运公司宿舍,4038,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,60户
昌明花园,(昌乐县昌乐县)新昌北路3659号,4570,未知类型,暂无信息,暂无信息,暂无信息,28栋,952户
三建公司家属院,(寿光市寿光市)渤海路三建公司家属院,4727,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
有机化工厂宿舍,(潍城区万家福)海化路有机化工厂宿舍,4467,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,2栋,80户
密丰家园,(高密市高密市)百脉湖大街898号,4284,未知类型,暂无信息,暂无信息,暂无信息,6栋,312户
大成汇丰园,(安丘市安丘市)永安路大成汇丰园,4493,未知类型,暂无信息,暂无信息,暂无信息,4栋,108户
矿务局宿舍,(坊子区雷沃重工)郑营路矿务局宿舍,4136,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
长运家园,(昌邑市昌邑市)解放路261号,4808,未知类型,暂无信息,暂无信息,暂无信息,2栋,66户
密丰家园,(高密市高密市)百脉湖大街898号,4284,未知类型,暂无信息,暂无信息,暂无信息,6栋,312户
向阳公寓,(寿光市寿光市)圣城街向阳公寓,4691,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
新城宸居东区,(昌乐县昌乐县)建设路2号,4769,未知类型,暂无信息,暂无信息,暂无信息,6栋,276户
锦伦天地,(昌乐县昌乐县)利民街217号,4603,未知类型,暂无信息,暂无信息,暂无信息,7栋,300户
光明小区,(寿光市寿光市)光明路光明小区,4048,未知类型,暂无信息,暂无信息,暂无信息,2栋,116户
塑料公司宿舍,(潍城区自怡园)西园街塑料公司宿舍,4499,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
电业公寓,(昌乐县昌乐县)恒安街520号,4244,未知类型,暂无信息,暂无信息,暂无信息,7栋,290户
科技局家属院,(寒亭区寒亭第一实验小学)民主街科技局家属院,4625,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
华光东庄小区,(奎文区万达)东风东街华光东庄小区,4348,板楼,暂无信息,暂无信息,暂无信息,2栋,25户
烟草公司家属院,(寿光市寿光市)新兴街烟草公司家属院,4228,板楼,暂无信息,暂无信息,暂无信息,3栋,84户
古城小区,(高密市高密市)振兴街古城小区,4270,未知类型,暂无信息,暂无信息,暂无信息,7栋,180户
市政小区,(潍城区万家福)向阳路市政小区,4780,塔板结合,暂无信息,暂无信息,暂无信息,1栋,60户
西关派出所家属院,(潍城区佳乐家上城店)东风西街西关派出所家属院,4807,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
昌大三公司宿舍,(潍城区潍坊站)向阳路昌大三公司宿舍,4155,未知类型,暂无信息,暂无信息,暂无信息,1栋,50户
山东联盟化工第四生活区,(寿光市寿光市)建新街4362号,4265,未知类型,暂无信息,暂无信息,暂无信息,4栋,116户
水巷子商校家属院,(潍城区十笏园)水巷子47号,4359,板楼,暂无信息,暂无信息,暂无信息,3栋,104户
广电小区,(寿光市寿光市)银海路广电小区,4625,未知类型,暂无信息,暂无信息,暂无信息,2栋,47户
彩虹大厦,(潍城区豪德广场)工业四街与彩虹路交叉口西南100米,4074,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
模拟小区,(潍城区十笏园)向阳路模拟小区,4607,塔板结合,暂无信息,暂无信息,暂无信息,2栋,72户
二堪新宿舍楼,(潍城区自怡园)西园街二堪新宿舍楼,4588,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
南湖小区,(奎文区新华路佳乐家)公安巷161号,4851,未知类型,暂无信息,暂无信息,暂无信息,6栋,96户
潍城区党校宿舍,(潍城区万家福)河口路潍城区党校宿舍,4632,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
潍坊银行宿舍,(奎文区则尔庄)四平路潍坊银行宿舍,4306,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,32户
人寿保险股份有限公司家属院,(寒亭区寒亭第一实验小学)民主街412号,4629,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
碱厂小区,(潍城区万家福)向阳路230号,4240,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
灯泡厂宿舍,(潍城区自怡园)友爱路22号,4514,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
育英家园,(安丘市安丘市)南苑路324号,4682,未知类型,暂无信息,暂无信息,暂无信息,3栋,150户
有机化工厂宿舍,(潍城区万家福)海化路有机化工厂宿舍,4467,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,2栋,80户
玫瑰园(昌乐县),(昌乐县昌乐县)孤山街337号,4870,未知类型,暂无信息,暂无信息,暂无信息,10栋,352户
世纪铭城,(安丘市安丘市)和平东路813号,4207,未知类型,暂无信息,暂无信息,暂无信息,7栋,219户
大成汇丰园,(安丘市安丘市)永安路大成汇丰园,4493,未知类型,暂无信息,暂无信息,暂无信息,4栋,108户
昌明花园,(昌乐县昌乐县)新昌北路3659号,4570,未知类型,暂无信息,暂无信息,暂无信息,28栋,952户
怡和花园(安丘市),(安丘市安丘市)兴安路338号,4866,未知类型,暂无信息,暂无信息,暂无信息,2栋,100户
大成丰泽园小区,(安丘市安丘市)和平东路402号,4253,未知类型,暂无信息,暂无信息,暂无信息,1栋,96户
绿源小区,(昌乐县昌乐县)孤山街84号,3922,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
三建公司家属院,(寿光市寿光市)渤海路三建公司家属院,4727,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
小拖宿舍东区,(潍城区自怡园)胜利西街小托宿舍东区,4513,塔板结合,0.5元/平米/月,暂无信息,暂无信息,2栋,95户
百姓居家东区,(坊子区坊子周边)行政街百姓居家东区,4143,板楼,0.4至0.5元/平米/月,潍坊市维德物业管理有限公司,暂无信息,5栋,212户
舜府家园,(诸城市诸城市)站前街1786号,4519,未知类型,暂无信息,暂无信息,暂无信息,3栋,150户
新新家园(高密市),(高密市高密市)新华路1399号,4695,未知类型,暂无信息,暂无信息,暂无信息,26栋,1084户
中药厂宿舍,(潍城区潍坊站)胜利西路中药厂宿舍,4295,板楼,0.25元/平米/月,暂无信息,暂无信息,2栋,100户
华苑家园,(安丘市安丘市)建安路173号,4052,未知类型,暂无信息,暂无信息,暂无信息,10栋,360户
光明小区,(寿光市寿光市)光明路光明小区,4048,未知类型,暂无信息,暂无信息,暂无信息,2栋,116户
塑料公司宿舍,(潍城区自怡园)西园街塑料公司宿舍,4499,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
向阳公寓,(寿光市寿光市)圣城街向阳公寓,4691,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
市政小区,(潍城区万家福)向阳路市政小区,4780,塔板结合,暂无信息,暂无信息,暂无信息,1栋,60户
烟草公司家属院,(寿光市寿光市)新兴街烟草公司家属院,4228,板楼,暂无信息,暂无信息,暂无信息,3栋,84户
古城小区,(高密市高密市)振兴街古城小区,4270,未知类型,暂无信息,暂无信息,暂无信息,7栋,180户
潍坊银行宿舍,(奎文区则尔庄)四平路潍坊银行宿舍,4306,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,32户
老运输公司家属院,(寿光市寿光市)银海路老运输公司家属院,4040,未知类型,暂无信息,暂无信息,暂无信息,2栋,70户
西关派出所家属院,(潍城区佳乐家上城店)东风西街西关派出所家属院,4807,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
彩虹大厦,(潍城区豪德广场)工业四街与彩虹路交叉口西南100米,4074,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
人寿保险股份有限公司家属院,(寒亭区寒亭第一实验小学)民主街412号,4629,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
新城宸居东区,(昌乐县昌乐县)建设路2号,4769,未知类型,暂无信息,暂无信息,暂无信息,6栋,276户
香港公寓,(安丘市安丘市)建安路9号,4099,未知类型,暂无信息,暂无信息,暂无信息,5栋,312户
南苑小区,(潍城区潍坊站)向阳路南苑小区,4461,未知类型,暂无信息,暂无信息,暂无信息,3栋,91户
帝豪公馆,(昌乐县昌乐县)利民街帝豪公馆,4454,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
农村商业银行家属院（正阳路）,(寿光市寿光市)正阳路信用社家属院,4355,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
西关街办二建宿舍,(潍城区潍坊站)高家东街227号,4270,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
水韵华府,(安丘市安丘市)华安路4号,4040,未知类型,暂无信息,暂无信息,暂无信息,2栋,310户
再生资源北家属院,(寿光市寿光市)光明路再生资源北家属院,4818,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
橡胶厂大院,(潍城区自怡园)永安路橡胶厂大院,4285,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
南苑小区,(潍城区潍坊站)向阳路南苑小区,4461,未知类型,暂无信息,暂无信息,暂无信息,3栋,91户
恒大滨河左岸,(寒亭区)通亭街187号,4747,板楼,1.68元/平米/月,金碧物业有限公司,暂无信息,10栋,876户
坊子老区交通局宿舍,(坊子区坊子周边)西三马路坊子老区交通局宿舍,3922,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
潍城卫生局宿舍,(潍城区自怡园)西园路1026号,4071,板楼,暂无信息,暂无信息,暂无信息,4栋,97户
大成丰泽园小区,(安丘市安丘市)和平东路402号,4253,未知类型,暂无信息,暂无信息,暂无信息,1栋,96户
绿源小区,(昌乐县昌乐县)孤山街84号,3922,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
新新家园(高密市),(高密市高密市)新华路1399号,4695,未知类型,暂无信息,暂无信息,暂无信息,26栋,1084户
邮电局宿舍,(潍城区潍坊站)建设街1226号,4631,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
凤中街1105号,(坊子区雷沃重工)凤中街1105号,4937,板楼,0.5元/平米/月,自持物业,暂无信息,3栋,120户
大成汇丰园,(安丘市安丘市)永安路大成汇丰园,4493,未知类型,暂无信息,暂无信息,暂无信息,4栋,108户
小拖宿舍东区,(潍城区自怡园)胜利西街小托宿舍东区,4513,塔板结合,0.5元/平米/月,暂无信息,暂无信息,2栋,95户
怡和花园(安丘市),(安丘市安丘市)兴安路338号,4866,未知类型,暂无信息,暂无信息,暂无信息,2栋,100户
盛世名门,(安丘市安丘市)长安路178号,4419,未知类型,暂无信息,暂无信息,暂无信息,8栋,886户
帝豪公馆,(昌乐县昌乐县)利民街帝豪公馆,4454,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
农村商业银行家属院（正阳路）,(寿光市寿光市)正阳路信用社家属院,4355,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
西关街办二建宿舍,(潍城区潍坊站)高家东街227号,4270,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
盐业局家属院,(寿光市寿光市)北海路盐业局家属院,4256,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
药材站家属院,(潍城区潍坊站)青年路药材站家属院,4615,未知类型,0.4元/平米/月,暂无信息,暂无信息,1栋,36户
香港公寓,(安丘市安丘市)建安路9号,4099,未知类型,暂无信息,暂无信息,暂无信息,5栋,312户
老百货公司家属院,(寿光市寿光市)圣城街5017号,4275,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,30户
老服装厂家属院,(寒亭区高铁北站)渤海路老服装厂家属院,4229,板楼,0.3元/平米/月,暂无信息,暂无信息,3栋,100户
农业银行家属院,(寒亭区寒亭第一实验小学)益新街农信小区,4149,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,80户
二棉南院,(寒亭区外国语学校)泰祥街二棉南院,4752,板楼,0.3至10元/平米/月,潍坊市祥和家园物业管理有限公司,潍坊水清木华置业有限公司,3栋,120户
小寺小区,(青州市青州市)玲珑山中路2157号,4815,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
铝纸宿舍,(青州市青州市)尧王山东路846号,4049,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
游麟1号小区,(奎文区则尔庄)福寿东街游麟1号小区,4726,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
国税局小区,(奎文区万达)东风东街国税局小区,4561,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户
盛世花都公寓,(青州市青州市)海岱北路盛世花都公寓,4775,未知类型,暂无信息,暂无信息,暂无信息,6栋,200户
黄金国际,(昌乐县昌乐县)孤山街282号,4801,未知类型,暂无信息,暂无信息,暂无信息,7栋,169户
福海家园,(安丘市安丘市)潍徐北路116号,4286,未知类型,暂无信息,暂无信息,暂无信息,6栋,290户
商会大厦,(坊子区雷沃重工)信和街北海路交叉口东南50米,4621,板楼,1.2元/平米/月,暂无信息,暂无信息,2栋,736户
四建公司宿舍,(寿光市寿光市)古槐路四建公司宿舍,4866,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
计委家属院,(寿光市寿光市)银海路6316号,4054,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
地税巷环保局家属院,(寒亭区高铁北站)友谊路地税巷环保局家属院,4363,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
检察院宿舍,(坊子区坊子周边)长宁街检察院宿舍,4181,塔板结合,0.48元/平米/月,暂无信息,暂无信息,4栋,61户
法院宿舍,(潍城区十笏园)福寿西街法院宿舍,4501,未知类型,暂无信息,暂无信息,暂无信息,1栋,11户
新秀尚庭,(安丘市安丘市)向阳路新秀尚庭,4290,未知类型,暂无信息,暂无信息,暂无信息,2栋,204户
针织集团家属院,(诸城市诸城市)河西街43号,4743,未知类型,暂无信息,暂无信息,暂无信息,4栋,98户
苗圃小区,"(潍城区自怡园)东风西街苗圃小区, 苗圃三路515号, 苗圃三路497号",4640,板楼/塔板结合,0.2至0.6元/平米/月,单位自管物业,中房潍坊置业有限公司,93栋,3197户
寿光市供销社家属院,(寿光市寿光市)圣城街4967号,4046,板楼,0.45元/平米/月,暂无信息,暂无信息,4栋,121户
金色年华,(寿光市寿光市)文圣街3560号,4666,板楼/塔板结合,1至1.1元/平米/月,暂无信息,寿光晨鸣广源地产有限公司,2栋,247户
西园小区,(潍城区自怡园)西园街月河社区,4881,板楼,0.3至0.6元/平米/月,暂无信息,潍坊开发有限公司,23栋,875户
车站第二家属院,(寿光市寿光市)文圣街车站第二家属院,4541,未知类型,暂无信息,暂无信息,暂无信息,1栋,100户
西市场社区向阳南小区,(潍城区潍坊站)向阳路附99号,4489,板楼,0.45至0.6元/平米/月,潍坊隆安物业管理有限公司,潍坊壹品置业有限公司潍坊分公司,19栋,803户
龙泉小区(寿光市),(寿光市寿光市)朐山路101号,4878,板楼,0.45元/平米/月,寿光市华宇物业管理服务有限公司,寿光金鼎置业有限公司,6栋,192户
紫金公馆,(奎文区锦绣学校)玄武东街紫金公馆,4316,板楼,1.2元/平米/月,潍坊鑫润物业管理有限公司,潍坊紫金园置业有限公司,1栋,784户
圣基金色领域,(潍城区潍坊站)丰产路421号,4036,板楼,1.2元/平米/月,暂无信息,潍坊圣基置业有限公司,1栋,225户
群利商住中心,(寿光市寿光市)新兴街337号,4809,板楼/塔板结合,1至1.1元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,4栋,396户
一轻宿舍,(潍城区佳乐家上城店)胜利西街2823号,4537,板楼,0.5至4.5元/平米/月,单位自管物业,单位自建,9栋,419户
北宫东区,(潍城区十笏园)福寿西街721号,4462,板楼,0.3至0.5元/平米/月,暂无信息,潍坊和信置业有限公司,51栋,1260户
福音小区,(奎文区则尔庄)四平路1165号,4509,塔板结合,0.4至0.5元/平米/月,暂无信息,潍坊环球置业有限公司,5栋,280户
民生家苑,(坊子区坊子周边)长宁街民生家苑,4133,板楼/塔板结合,0.3至4.5元/平米/月,暂无信息,暂无信息,21栋,820户
双合小区,(潍城区潍坊站)人民街616号,4347,板楼/塔板结合,0.35至0.5元/平米/月,潍坊市彩生活物业服务有限公司,潍坊水清木华置业有限公司,24栋,674户
早春园小区,(奎文区万达)福寿东街6452号,5172,塔楼/板楼/塔板结合,0.4至10元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,46栋,2178户
香江水岸北区,(寒亭区高铁北站)渤海路香江水岸北区,5663,板楼/塔板结合,0.35至0.85元/平米/月,潍坊本然物业服务有限公司,暂无信息,10栋,506户
温亭花苑,(寒亭区寒亭第一实验小学)海天路272号,5532,板楼/塔板结合,0.4至0.6元/平米/月,暂无信息,暂无信息,17栋,722户
华通学邻雅园,(坊子区雷沃重工)育才街70号,5522,塔楼/板楼,0.45元/平米/月,潍坊华通物业管理有限公司,华通置业有限公司,10栋,351户
潍坊高新区华银小区,(奎文区新华路佳乐家)华银巷397,5583,板楼,0.4至0.55元/平米/月,潍坊洁达物业管理有限公司,无,10栋,441户
友谊小区,(奎文区锦绣学校)乐川街369号,5489,塔楼/板楼,0.3至1.2元/平米/月,潍坊润宇物业管理有限公司,潍坊润宇置业有限公司,17栋,967户
环宇美尔公寓,(寒亭区红星美凯龙)亚星路环宇美尔公寓,5766,板楼/塔板结合,0.5至1.05元/平米/月,暂无信息,暂无信息,7栋,1574户
西城名都,(潍城区佳乐家上城店)胜利西街2751号,5780,板楼/塔板结合,0.45至1.2元/平米/月,潍坊大明物业管理有限公司,潍坊华鹏置业发展有限公司,22栋,1022户
