小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
茶花小区,(晋安区福马路)后浦路236号,17601,塔板结合,1元/平米/月,青州市益立物业管理服务有限公司,佳木斯天泽投资担保有限公司,3栋,61户
后坂新城四区,(仓山区南江滨)林浦路后坂新城四区,17397,塔板结合,1元/平米/月,小区自主物业,暂无信息,6栋,824户
东升小区二期,(仓山区三叉街)南台路537号,19009,板楼,1.5元/平米/月,青州市益立物业管理服务有限公司,大连东升置业有限公司,15栋,518户
福建省地质测试研究中心,(鼓楼区大儒世家)洪甘路31号,19079,板楼,0.5元/平米/月,业主自管,暂无信息,2栋,60户
人民公园小区,(仓山区首山路（师大）)上三路113号,17049,板楼,0.8至3元/平米/月,深圳市之平物业发展有限公司福州分公司,福州苏宁置业有限公司,5栋,308户
富春城,(平潭县平潭县)锦新路富春城,16368,未知类型,暂无信息,暂无信息,暂无信息,7栋,1089户
斗顶佳园,(晋安区五四北)斗顶村68号,16847,板楼,0.5至1元/平米/月,漳州市欣欣物业有限公司,福建兴鸿置业,9栋,272户
福建省东南造船厂新村,(仓山区南江滨)福建省东南造船厂新村,16397,板楼,暂无信息,暂无信息,暂无信息,4栋,240户
正祥万升小区西区,(仓山区首山路（师大）)牛眠山巷96号,17961,板楼,0.6至1元/平米/月,福州正亮物业管理有限公司,世正集团,10栋,325户
小巷新村,(仓山区三叉街)小巷13号,17671,板楼,0.3元/平米/月,东南造船厂小巷新村,福州市仓山金山房地产开发公司,6栋,131户
胪雷新城一区,(仓山区火车南站)胪祥路,15990,塔板结合,1.2元/平米/月,暂无信息,福州市万坤房地产有限公司,13栋,1536户
福会新村,(晋安区福马路)福新东路141号,18417,未知类型,暂无信息,暂无信息,暂无信息,4栋,200户
江滨观邸,(连江县连江县)八一六东路江滨观邸,16580,未知类型,暂无信息,暂无信息,暂无信息,14栋,1742户
建发花园,(仓山区三叉街)则徐大道40号,19139,板楼,0.8元/平米/月,社区内聘,福州市城乡建设发展有限公司,3栋,109户
市政公司宿舍,(鼓楼区五一广场)得贵路市政公司宿舍,18563,板楼,1.2元/平米/月,暂无信息,暂无信息,3栋,66户
万星城,(连江县连江县)丹凤东路41-1号,15776,板楼,0.9元/平米/月,暂无信息,万科,4栋,503户
正荣悦澜湾,(闽侯县甘蔗)江福路正荣悦澜湾,16055,板楼/平房,1.7至2.5元/平米/月,深圳市城建物业管理有限公司福建第一分公司,暂无信息,6栋,865户
大洋鹭洲龙园,(闽侯县上街)上南路大洋鹭洲龙园,16117,未知类型,暂无信息,暂无信息,暂无信息,1栋,162户
富贵楼,(台江区瀛洲红星)台江路168号,18325,塔板结合,暂无信息,无物业管理服务,福州市台江区房地产开发公司,1栋,44户
三迪创富广场南站一品,(仓山区火车南站)福峡路1123号,16051,板楼,3元/平米/月,暂无信息,暂无信息,1栋,742户
洋里佳园,(晋安区国货路)福马路1073号,16402,板楼,1至8元/平米/月,泉州市云山物业管理有限公司,未知,3栋,470户
港务局宿舍,(仓山区三叉街)展进路126号,18540,塔楼,0.4元/平米/月,街道办事处（居委会）代管物业,福州市城乡建设有限公司,3栋,112户
榕城锦绣首山新居,(仓山区高盖山)南二环路972号,18690,未知类型,暂无信息,暂无信息,暂无信息,2栋,76户
闽乐新村,(晋安区)国货东路367号,16784,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,48户
五里亭商住楼,(晋安区王庄)跃进支路5号五里亭商住楼,18996,未知类型,暂无信息,暂无信息,暂无信息,3栋,72户
望旺楼小区,(仓山区三叉街)高湖路9号,16543,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,84户
凯旋城,(长乐区长乐城区)203省道凯旋城,17675,塔楼/板楼,0.8至2元/平米/月,暂无信息,暂无信息,5栋,372户
贵安汤泉一品,(连江县贵安)贵安大道3号,17030,板楼/平房,1.5至2元/平米/月,福建省榕煜房地产开发有限公司,福建省贵龙房地产开发有限公司,6栋,8户
恒大御景湾,(平潭县平潭县)上流路恒大御景湾,19259,未知类型,暂无信息,暂无信息,暂无信息,43栋,896户
华侨中学宿舍,(台江区上下杭城)宁化路华侨中学宿舍,18932,板楼,暂无信息,暂无信息,城乡建设部,2栋,238户
丹枫白露,(晋安区五四北)山北路234号,20075,板楼,0.7至1.58元/平米/月,居住主题公园（福州）物业管理有限公司,暂无信息,24栋,682户
红星晶品大厦,(仓山区浦上大道（金山万达）)闽江大道260,16823,塔楼,1.9元/平米/月,暂无信息,暂无信息,1栋,12户
紫新新村,(晋安区福新路)紫新璐56号,18756,板楼,0.4元/平米/月,街道办事处（居委会）代管物业, 大理耀鹏房地产开发有限责任公司,13栋,606户
缝纫机宿舍,(台江区中亭街（元洪城）)药王巷缝纫机宿舍,19544,平房,0.5元/平米/月,浙江华夏物业管理有限公司平平潭分公司,福建工集团厦门公司,3栋,126户
橡胶宿舍,(晋安区福新路)福马路50号,18327,板楼,暂无信息,暂无信息,暂无信息,3栋,99户
中兴商厦,(仓山区三叉街)则徐大厦319号,18183,未知类型,暂无信息,暂无信息,福州市仓山房地产经营公司,8栋,267户
琴亭新苑,(晋安区火车站)东浦路123号,18709,板楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,425户
古城小区,(晋安区五四北)福飞北路200号,15718,板楼/塔板结合/平房,0.5至1.2元/平米/月,自持物业,苏州古城投资建设有限公司,19栋,964户
福日新城,(晋安区新店)南平东路12号,17225,板楼/塔板结合,0.6至1.5元/平米/月,暂无信息,福建福腾房地产开发有限公司,9栋,360户
盐业局单位宿舍,(台江区光明港)鳌光路盐业局单位宿舍,16983,板楼,0.5元/平米/月,单位自管物业,单位自建,1栋,42户
榕禾花园,(台江区茶亭)象园路70号榕禾花园,18644,塔板结合,0.45元/平米/月,暂无信息,无,4栋,168户
金浦小区,(仓山区南江滨)连江南路金浦小区,15857,板楼,1.1元/平米/月,暂无信息,福建凯龙房地产开发有限公司,19栋,1236户
光明鞋厂新村,(台江区光明港)光明路13号,15963,板楼,暂无信息,无物业管理服务,福建三建工程有限公司,2栋,80户
凯旋商厦,(台江区茶亭)国货东路凯旋商厦,18590,板楼,1元/平米/月,暂无信息,福建凯旋房地产开发有限公司,1栋,50户
临江公寓,(鼓楼区西江滨)杨桥西路241号,23947,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,46户
象园新村,(台江区茶亭)国货路34号,17882,板楼,1.1至20元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,11栋,437户
东聚苑,(仓山区三叉街)东园二路72号,15556,板楼,0.3至0.5元/平米/月,福州东聚物业管理有限公司,暂无信息,12栋,419户
万乐新村,(仓山区首山路（师大）)牛眠山巷50号,18614,板楼,0.5至1元/平米/月,无物业管理服务,天津国能滨海置业有限公司,15栋,667户
南台新苑桂花园,(仓山区首山路（师大）)上渡路403号,19628,板楼/平房,0.5至1.3元/平米/月,暂无信息,福州市仓山南台岛建设发展总公司,11栋,432户
南湖花园（仓山区）,(仓山区三叉街)友谊路137号,17811,板楼,0.5元/平米/月,福州市榕侨物业,城乡建设部,4栋,192户
环南六村,(晋安区火车站)斗门四弄23号,18493,未知类型,暂无信息,暂无信息,暂无信息,12栋,283户
吉安新村,(晋安区福新路)福新中路226-1号,18152,板楼,0.55元/平米/月,暂无信息,暂无信息,2栋,97户
远西石鼓观鳌小区,(晋安区鼓山新东区)远洋路530号,16216,未知类型,暂无信息,暂无信息,暂无信息,4栋,181户
东山新苑一区,(晋安区东二环（塔头路）)双溪路7号,18834,板楼,0.5至1元/平米/月,暂无信息,暂无信息,12栋,2184户
文华小区二区,(晋安区福马路)长春后路18号,19524,板楼,0.55元/平米/月,福州羡园物业管理有限公司,永同昌建设集团有限公司,5栋,89户
福东小区东区,(晋安区东二环（塔头路）)上垱路225号,16118,板楼,0.8至1.2元/平米/月,福州物业,福强地产,9栋,344户
盘南小区,(晋安区五四北)秀峰路18号,15713,平房,0.62至1元/平米/月,暂无信息,暂无信息,4栋,203户
福建人才公寓,(晋安区五四北)象峰村象峰126号,16670,板楼,1.2元/平米/月,福州三木物业服务有限公司,暂无信息,23栋,708户
汤斜佳园,(晋安区五四北)篁村路351号,16961,板楼,0.9元/平米/月,暂无信息,上海汤臣房地产开发有限公司,8栋,517户
临江新天地琼花苑,(仓山区三叉街)朝阳路216号,19009,塔板结合,1元/平米/月,福州市榕桥物业有限公司,暂无信息,6栋,290户
元兴公寓,(仓山区三叉街)三高路121号,17263,板楼,1.2元/平米/月,福州三辉物业有限公司,暂无信息,3栋,174户
柏联花园,(仓山区首山路（师大）)上三路246号,18333,板楼,0.75至4元/平米/月,暂无信息,无开发商,4栋,271户
胪雷新城三区,(仓山区火车南站)浦道二路36号,15665,塔板结合/平房,1.18至1.2元/平米/月,暂无信息,福州市万坤房地产有限公司,5栋,717户
广宇新村,(台江区瀛洲红星)福州市台江区尾垱街69号,17963,板楼,0.5元/平米/月,福州小区物业,福州荣泰投资有限公司,3栋,318户
官路小区,(晋安区五四北)新厦路30号,19023,板楼,1至1.2元/平米/月,自持物业,福建兴鸿置业,3栋,611户
杜园新苑,(仓山区高盖山)南三环路800号,18669,未知类型,1.3元/平米/月,暂无信息,暂无信息,5栋,246户
洋洽新村,(仓山区闽江大道)鹭岭路40号,17819,板楼,1元/平米/月,福州同欣物业管理有限公司, 合肥万科瑞翔地产有限公司,6栋,344户
福祥花园,(晋安区王庄)国货东路298号,19137,塔楼,暂无信息,暂无信息,暂无信息,1栋,144户
福建商贸学校宿舍,(仓山区首山路（师大）)首山路33号,17251,未知类型,暂无信息,暂无信息,暂无信息,2栋,78户
千里台,(台江区万宝商圈)交通路25-1号,18368,未知类型,暂无信息,暂无信息,暂无信息,1栋,301户
魁协新苑,(马尾区江滨东大道(快安）)学业路魁协新苑,17421,未知类型,暂无信息,暂无信息,暂无信息,7栋,1164户
汽运宿舍,(晋安区福马路)官前路9号,17409,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
公路局宿舍,(鼓楼区西江滨)洪甘路公路局宿舍,18599,平房,0.4元/平米/月,单位自管物业,公安宿舍房改房,1栋,40户
供电局宿舍,(仓山区三叉街)上三路171号,17103,未知类型,暂无信息,暂无信息,暂无信息,4栋,104户
后溪新苑,(晋安区东二环（塔头路）)后溪路69号,18231,未知类型,暂无信息,暂无信息,暂无信息,3栋,119户
兴榕大厦,(仓山区三叉街)下藤路1号,17455,板楼,0.6元/平米/月,无物业管理服务,单位宿舍房改房,3栋,77户
新嘉小区,(晋安区五四北)东园村东园67号,16025,塔板结合,0.7元/平米/月,暂无信息,三盛集团有限公司,25栋,1260户
飞凤山庄,(仓山区首山路（师大）)上渡路283号弄32号,17108,塔楼/板楼/塔板结合,0.8至10元/平米/月,社区居委会,福州市仓山南台岛建设发展总公司,24栋,491户
锦绣闽江港头新居,(仓山区浦上大道（金山万达）)金榕南路553号,19493,板楼/平房,0.5元/平米/月,暂无信息,锦绣天地房产,13栋,444户
锦江西苑,(长乐区长乐城区)会堂路265号,19366,板楼,2元/平米/月,暂无信息,暂无信息,1栋,88户
融侨观山府,(闽侯县南屿)旗山路1号,17479,板楼/塔板结合/平房,2至4.8元/平米/月,福州融侨物业管理有限公司,福建融侨集团有限公司,50栋,253户
元兴小区,(台江区中亭街（元洪城）)奋斗里95号,19315,板楼,1至20元/平米/月,暂无信息,福州市台江区城市建设综合开发公司,13栋,1013户
先施大厦,(鼓楼区五一广场)五一中路49号,19444,塔楼,0.95元/平米/月,暂无信息,三河市华远房地产开发有限公司,2栋,208户
煤气公司宿舍,(晋安区福马路)远洋路2号,18581,板楼,1元/平米/月,暂无信息,暂无信息,4栋,76户
耀隆集团职工宿舍,(晋安区东二环（塔头路）)福州市晋安区岳峰镇竹屿村池边88号,19480,未知类型,暂无信息,暂无信息,暂无信息,6栋,203户
铁三小区,(晋安区火车站)站前路铁三小区,18413,未知类型,暂无信息,暂无信息,暂无信息,4栋,275户
临江大厦,(仓山区三叉街)朝阳路132号,18158,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,98户
闽东电机厂宿舍,(晋安区鼓山新东区)福马路闽东电机厂宿舍,17696,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
康乐小区,(晋安区王庄)跃进路12号,17016,板楼,10元/平米/月,暂无信息,暂无信息,7栋,196户
磐石新城一区,(晋安区五四北)秀峰路115号,18546,板楼,1.2元/平米/月,暂无信息,福州市建设发展集团有限公司,2栋,109户
沁春公寓,(晋安区火车站)沁园支路2号,17606,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
黎明新村榴园,(台江区万宝商圈)交通西路34-1号,18354,板楼,暂无信息,暂无信息,城乡建设部,3栋,65户
世欧广场,(晋安区王庄)长河路88号,18387,未知类型,2.8元/平米/月,福建融信世欧物业管理有限公司,暂无信息,1栋,608户
省六建宿舍,(鼓楼区省体湖前)五四路581号,18148,未知类型,暂无信息,暂无信息,暂无信息,2栋,45户
省旅游干校宿舍,(鼓楼区)西二环中路68号,18626,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
东南社区,(仓山区三叉街)东园二路138号,18240,未知类型,暂无信息,暂无信息,暂无信息,6栋,288户
闽拖坂中公寓,(晋安区五四北)新店村后塘73号,17486,未知类型,暂无信息,暂无信息,暂无信息,11栋,476户
中联名城,(福清市福清市)融和路中联名城,16458,板楼/塔板结合/平房,暂无信息,暂无信息,暂无信息,16栋,2099户
中联锦绣尚品,(福清市福清市)桔围路9号,16384,塔楼,1.3元/平米/月,福建中联物业服务有限公司,暂无信息,3栋,474户
祭酒岭一座,(鼓楼区西江滨)西洪路505号,18826,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
国际华城B区,(福清市福清市)福人路国际华城B区,17277,板楼,暂无信息,暂无信息,暂无信息,4栋,224户
融侨锦江,(福清市福清市)江滨大道66号,16432,板楼/塔板结合/平房,1.76元/平米/月,暂无信息,暂无信息,17栋,1107户
商业学校复园路单位宿舍,(仓山区首山路（师大）)复园路23号,18852,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
闽东电机宿舍,(台江区茶亭)五一中路53号,16925,未知类型,暂无信息,暂无信息,暂无信息,3栋,98户
魁协新苑,(马尾区江滨东大道(快安）)学业路魁协新苑,17421,未知类型,暂无信息,暂无信息,暂无信息,7栋,1164户
汽运宿舍,(晋安区福马路)官前路9号,17409,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
福灯小区,(台江区上下杭城)宁化路9号,16013,板楼,暂无信息,暂无信息,暂无信息,7栋,325户
鸿业公寓晋安区,(晋安区福新路)福马路402号,16043,未知类型,暂无信息,暂无信息,暂无信息,2栋,14户
铁三小区,(晋安区火车站)站前路铁三小区,18413,未知类型,暂无信息,暂无信息,暂无信息,4栋,275户
林业楼,(晋安区福新路)福新中路238号,18051,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
省轻工宿舍,(晋安区东二环（塔头路）)琯尾街二弄33号,17879,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
铁建大院,(晋安区火车站)沁园路50,15752,板楼,0.8元/平米/月,暂无信息,暂无信息,8栋,276户
沁春公寓,(晋安区火车站)沁园支路2号,17606,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
小巷26号,(仓山区三叉街)小巷26号,17460,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
斗门新村,(晋安区火车站)斗门四弄12号,18501,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
双坂巷5号,(晋安区王庄)晋安区双坂巷5号,17978,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
象园小区新村,(晋安区王庄)长河路象园小区新村,18844,板楼,1.1元/平米/月,暂无信息,暂无信息,4栋,68户
文苑精舍,(仓山区三叉街)展进路169号,18564,未知类型,暂无信息,暂无信息,暂无信息,3栋,168户
农林大学东区教工宿舍,(仓山区福建农林大)金山路农林大学东区教工宿舍,17183,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
东南社区,(仓山区三叉街)东园二路138号,18240,未知类型,暂无信息,暂无信息,暂无信息,6栋,288户
思儿亭新村,(晋安区火车站)琴亭村192号,17703,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
临江大厦,(仓山区三叉街)朝阳路132号,18158,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,98户
省烟草宿舍,(鼓楼区省体湖前)五四路308,18443,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,32户
省六建宿舍,(鼓楼区省体湖前)五四路581号,18148,未知类型,暂无信息,暂无信息,暂无信息,2栋,45户
省旅游干校宿舍,(鼓楼区)西二环中路68号,18626,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
福马路435号,(晋安区福马路)福马路435号,17643,未知类型,暂无信息,暂无信息,暂无信息,2栋,29户
龙江壹号,(福清市福清市)福百路龙江壹号,15923,未知类型,1.75元/平米/月,暂无信息,暂无信息,11栋,374户
闽拖坂中公寓,(晋安区五四北)新店村后塘73号,17486,未知类型,暂无信息,暂无信息,暂无信息,11栋,476户
福建省地质测试研究中心,(鼓楼区大儒世家)洪甘路31号,19079,板楼,0.5元/平米/月,业主自管,暂无信息,2栋,60户
人民公园小区,(仓山区首山路（师大）)上三路113号,17049,板楼,0.8至3元/平米/月,深圳市之平物业发展有限公司福州分公司,福州苏宁置业有限公司,5栋,308户
冶金局宿舍,(台江区万宝商圈)工业路306号,16917,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
福建幼儿师范高等专科学校学生公寓B区,(仓山区首山路（师大）)长安路89号,18493,未知类型,暂无信息,暂无信息,暂无信息,17栋,765户
东兴苑小区,"(仓山区三叉街)东园一路97号, 东兴路东兴苑小区",19188,板楼,0.5至1.2元/平米/月,社区内聘, 太原俊景房地产开发有限公司,8栋,363户
奇春园,(仓山区)上藤路1号,19006,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
南台新苑莲花园,(仓山区首山路（师大）)上渡路407号,16639,板楼/平房,0.45至1.2元/平米/月,泉州市隆盛物业管理有限公司,上海中建孚泰置业有限公司,8栋,1277户
洋洽小区,(仓山区首山路（师大）)上渡路405号,18946,板楼/塔板结合,暂无信息,福州市仓山南台岛建设发展总公司,福州市仓山南台岛建设发展总公司,3栋,139户
东榕公寓,(晋安区福马路)长春路66号,18138,板楼,0.6至1.8元/平米/月,福州汇杰物业管理有限公司,福建三建工程有限公司,6栋,208户
郭宅新居,(仓山区高盖山)牛道一路30,16394,板楼,0.8元/平米/月,福建省平潭县豪香物业管理有限公司,城乡建设部,3栋,108户
世欧广场,(晋安区王庄)长河路88号,18387,未知类型,2.8元/平米/月,福建融信世欧物业管理有限公司,暂无信息,1栋,608户
煤气公司宿舍,(晋安区福马路)远洋路2号,18581,板楼,1元/平米/月,暂无信息,暂无信息,4栋,76户
耀隆集团职工宿舍,(晋安区东二环（塔头路）)福州市晋安区岳峰镇竹屿村池边88号,19480,未知类型,暂无信息,暂无信息,暂无信息,6栋,203户
龙头佳园,(晋安区五四北)满洋路978号,18115,板楼,1至1.2元/平米/月,暂无信息,暂无信息,6栋,1077户
省电建二公司北院,(晋安区火车站)茶园路60号,17395,板楼,暂无信息,暂无信息,暂无信息,12栋,592户
铁三小区,(晋安区火车站)站前路铁三小区,18413,未知类型,暂无信息,暂无信息,暂无信息,4栋,275户
省烟草宿舍,(鼓楼区省体湖前)五四路308,18443,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,32户
美景印象,(福清市福清市)清昌大道39号,16758,塔板结合,1元/平米/月,暂无信息,暂无信息,4栋,513户
旗山大院,(闽侯县南屿)五都大道旗山大院,17973,未知类型,3元/平米/月,暂无信息,暂无信息,8栋,20户
太阳城商住楼,(鼓楼区西江滨)杨桥西路296号,16121,未知类型,暂无信息,暂无信息,暂无信息,2栋,194户
战峰雅苑,(晋安区五四北)战坂路315号,19308,板楼/塔板结合/平房,1.2至1.9元/平米/月,暂无信息,暂无信息,8栋,1935户
黎明新村榴园,(台江区万宝商圈)交通西路34-1号,18354,板楼,暂无信息,暂无信息,城乡建设部,3栋,65户
祭酒岭三座,(鼓楼区西江滨)西洪路553号,17575,未知类型,暂无信息,暂无信息,暂无信息,1栋,99户
信平新村,(仓山区三叉街)下渡街道江滨中大道255号,16477,未知类型,暂无信息,暂无信息,暂无信息,3栋,128户
蒲峰新村,(鼓楼区省体湖前)浮村墙头72号,16030,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
环北社区,(晋安区火车站)北二环中路环北社区,16839,未知类型,暂无信息,暂无信息,暂无信息,10栋,337户
磐石新城一区,(晋安区五四北)秀峰路115号,18546,板楼,1.2元/平米/月,暂无信息,福州市建设发展集团有限公司,2栋,109户
康乐小区,(晋安区王庄)跃进路12号,17016,板楼,10元/平米/月,暂无信息,暂无信息,7栋,196户
闽东电机厂宿舍,(晋安区鼓山新东区)福马路闽东电机厂宿舍,17696,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
双坂巷5号,(晋安区王庄)晋安区双坂巷5号,17978,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
万星广场,(长乐区长乐城区)爱心路万星广场,19380,塔楼/板楼,2.1元/平米/月,暂无信息,暂无信息,2栋,714户
金色海岸,(长乐区长乐城区)三峰路189号,17843,塔楼/板楼,2元/平米/月,暂无信息,暂无信息,19栋,1032户
三高新城,(仓山区三叉街)则徐大道65号,16978,板楼,0.8元/平米/月,微波物业管理有限公司,福州市仓山房地产经营公司,3栋,208户
横屿新苑二区,(晋安区东二环（塔头路）)福州市晋安区鹤林路（晋安新城鹤林片区横屿组团安置3期）,19284,未知类型,暂无信息,暂无信息,暂无信息,13栋,1186户
文苑精舍,(仓山区三叉街)展进路169号,18564,未知类型,暂无信息,暂无信息,暂无信息,3栋,168户
潘墩新城二区,(仓山区南江滨)毯山路3号,16708,塔楼,1.2元/平米/月,宁德市隆泰物业管理有限公司,福州市城乡建设发展有限公司,9栋,537户
省轻工宿舍,(晋安区东二环（塔头路）)琯尾街二弄33号,17879,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
铁建大院,(晋安区火车站)沁园路50,15752,板楼,0.8元/平米/月,暂无信息,暂无信息,8栋,276户
象园小区新村,(晋安区王庄)长河路象园小区新村,18844,板楼,1.1元/平米/月,暂无信息,暂无信息,4栋,68户
农林大学东区教工宿舍,(仓山区福建农林大)金山路农林大学东区教工宿舍,17183,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
港头花园,(仓山区三叉街)工农路204号,16628,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
福建省第一电力建设公司,(晋安区火车站)电建路48号,18976,未知类型,暂无信息,暂无信息,暂无信息,8栋,293户
长寿新村,(台江区上下杭城)长寿路长寿新村,17906,板楼,暂无信息,暂无信息,暂无信息,5栋,97户
华南新村,(仓山区首山路（师大）)上三路8号,16574,未知类型,暂无信息,暂无信息,暂无信息,6栋,88户
鹤林路56号,(晋安区东二环（塔头路）)鹤林路56号,16485,板楼,1元/平米/月,暂无信息,暂无信息,1栋,2户
双洲新村,(台江区上下杭城)双洲桥道61号,19404,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
马榕新村,(仓山区金山大道)闽江大道122,17126,未知类型,0.8元/平米/月,暂无信息,暂无信息,7栋,109户
世茂云图,(晋安区五四北)福州绕城高速附近世茂云图,18016,塔楼,1.2元/平米/月,世茂天成物业服务集团有限公司福州分公司,福州世茂嘉实置业有限公司,5栋,628户
登云路105号,(晋安区火车站)登云路105号,18136,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
福会新村,(晋安区福马路)福新东路141号,18417,未知类型,暂无信息,暂无信息,暂无信息,4栋,200户
红星晶品大厦,(仓山区浦上大道（金山万达）)闽江大道260,16823,塔楼,1.9元/平米/月,暂无信息,暂无信息,1栋,12户
交通厅教育培训基地,(晋安区东二环（塔头路）)金鸡山路27号,18828,未知类型,暂无信息,暂无信息,暂无信息,5栋,76户
新店供销社商住楼,(晋安区五四北)福飞北路146号,17952,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,527户
淡水水产研究所宿舍,(鼓楼区西江滨)淡水水产研究所宿舍,17855,板楼,暂无信息,暂无信息,暂无信息,2栋,5户
东盛花园,(仓山区三叉街)东升路1号,18921,板楼,0.5元/平米/月,暂无信息,暂无信息,9栋,228户
永恒商厦,(台江区中亭街（元洪城）)江滨路58号,17386,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,384户
公交宿舍,(台江区万宝商圈)交通路7号,21034,板楼,1元/平米/月,暂无信息,暂无信息,9栋,220户
利民路3号,(仓山区首山路（师大）)仓山区利民路3号,17411,板楼,暂无信息,暂无信息,暂无信息,1栋,38户
贵安温谷,(连江县贵安)宦溪街贵安温谷,16600,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
东泰新村,(晋安区王庄)晋安区国货东路120号,18213,未知类型,0.6元/平米/月,暂无信息,暂无信息,1栋,97户
榕心未来,(晋安区东二环（塔头路）)化工路榕心未来,18269,未知类型,暂无信息,阳光城物业服务有限公司,福州龙泰光房地产开发有限公司,3栋,1771户
省六建宿舍,(台江区茶亭)龙庭巷4号,19093,未知类型,暂无信息,暂无信息,暂无信息,2栋,106户
琼河村1号,(鼓楼区五一广场)福州市鼓楼区琼河村1号,19497,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
江山云著,(福清市福清市)康达路8-62,17010,未知类型,2元/平米/月,暂无信息,暂无信息,9栋,955户
福泽公馆,(福清市福清市)清盛大道福泽公馆,16593,板楼,暂无信息,福建伯恩物业集团有限公司,福清福泽房地产开发有限公司,9栋,1199户
福清名城紫金轩,(福清市福清市)清昌大道266号,15969,未知类型,暂无信息,暂无信息,暂无信息,5栋,149户
桃花山巷33号,(晋安区东二环（塔头路）)桃花山巷33号,19108,板楼,5元/平米/月,暂无信息,暂无信息,5栋,84户
市委党校宿舍,(台江区中亭街（元洪城）)打铁垱130号,18239,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
第二印刷厂职工宿舍,(晋安区东二环（塔头路）)琯尾街46号,19403,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
阳光城翡丽公园,(马尾区马尾市区)君竹路43-4号,19484,板楼,暂无信息,暂无信息,暂无信息,3栋,208户
东二环泰禾广场一期,(晋安区东二环（塔头路）)连江北路东二环泰禾广场一期,18868,塔楼/板楼,2.2至20元/平米/月,福州泰禾物业管理有限公司,福州泰禾房地产开发有限公司,13栋,4641户
繁华里,(福清市福清市)福河路,16696,未知类型,暂无信息,暂无信息,暂无信息,2栋,101户
园亭新村,(仓山区金山大道)洪塘支路26号,18400,塔楼/板楼,1.2元/平米/月,陕西榕泉物业管理有限公司, 陕西亿润经贸有限公司 ,5栋,278户
东方名城·华郡,(马尾区江滨东大道(快安）)马尾镇江滨东大道68号东方名城,16784,板楼,1.5元/平米/月,福州名城物业管理有限公司,上海大名城企业股份有限公司,9栋,1048户
楼下新村,(仓山区金山大道)建新北路16号,17012,板楼,0.8元/平米/月,福州三木物业服务有限公司,福州市仓山金山房地产开发公司,6栋,126户
中天恒基,(长乐区首营新区)和谐路中天恒基,18223,塔楼,1.8元/平米/月,暂无信息,暂无信息,3栋,1072户
下安新苑,(仓山区福建农林大)福建省福州市仓山区建新镇妙峰路202号下安新苑,16240,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
环南三村,(晋安区火车站)环南路4号,19618,未知类型,暂无信息,暂无信息,暂无信息,8栋,206户
物构所宿舍,(鼓楼区西江滨)杨桥西路155号,19092,板楼,0.35至0.5元/平米/月,暂无信息,无,19栋,261户
连福新村,(晋安区福马路)远洋路80号,18983,板楼,0.65元/平米/月,暂无信息,建发房产,11栋,666户
