小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
双溪源,(婺城区安地)香溪街66号,14530,未知类型,暂无信息,暂无信息,暂无信息,3栋,22户
工商公寓,(婺城区江北)春晖路300号,14727,板楼,0.8元/平米/月,暂无信息,未知,4栋,118户
白云书苑,(东阳市东阳市)东义路189号,13677,塔板结合,暂无信息,暂无信息,暂无信息,1栋,50户
总部经济园,(义乌市稠江)新科路总部经济园,12012,未知类型,暂无信息,暂无信息,暂无信息,8栋,928户
华核新村,(婺城区婺城新区)华电路华核新村,9119,板楼,暂无信息,暂无信息,暂无信息,24栋,669户
琅峰水岸,(婺城区婺城新区)蒋农线琅峰水岸,7899,未知类型,暂无信息,暂无信息,暂无信息,3栋,324户
海德公园,(东阳市东阳市)世贸大道605号,13500,塔板结合,暂无信息,暂无信息,暂无信息,14栋,2283户
南江易墅,(东阳市横店)十里街南江易墅,10454,塔楼/板楼,1.5元/平米/月,暂无信息,暂无信息,50栋,158户
同乐苑,(东阳市横店)十里街208号,9009,板楼/塔板结合/平房,1至1.3元/平米/月,暂无信息,暂无信息,11栋,299户
东磁新苑北区,(东阳市横店)东磁路东磁新苑北区,8855,平房,暂无信息,暂无信息,暂无信息,26栋,584户
横店新天地御园,(东阳市横店)环城北路横店新天地御园,14190,塔板结合/平房,1.8元/平米/月,暂无信息,暂无信息,21栋,1079户
翡翠苑,(东阳市横店)康庄北街6号,11265,板楼/塔板结合/平房,1至1.9元/平米/月,暂无信息,暂无信息,22栋,672户
康庄小区,(东阳市横店)环城南路康庄小区,7415,平房,暂无信息,暂无信息,暂无信息,18栋,346户
社团南苑,(东阳市横店)医学路社团南苑,7487,未知类型,暂无信息,暂无信息,暂无信息,12栋,185户
禹山首座,(东阳市横店)环城北路禹山首座,11600,板楼,暂无信息,暂无信息,暂无信息,19栋,685户
兰花新苑,(东阳市横店)华夏大道202-1号,11125,未知类型,暂无信息,暂无信息,暂无信息,35栋,35户
东磁新苑南区,(东阳市横店)华夏大道221号,9686,板楼/塔板结合/平房,0.78至1元/平米/月,暂无信息,暂无信息,26栋,763户
丽州中路39号,(永康市永康市)丽州中路39号,12407,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
望春东路,(永康市永康市)望春东路,14830,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
梦溪巷,(金东区金东区)梦溪巷,7612,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
立交东路,(永康市永康市)立交东路,14149,未知类型,暂无信息,暂无信息,暂无信息,30栋,1644户
文昌花苑,(永康市永康市)环镇东路文昌花苑,8305,未知类型,暂无信息,暂无信息,暂无信息,10栋,1524户
物资回收综合楼,(永康市永康市)九铃东路3235号,13750,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
丽丰社区,(永康市永康市)丽州南路丽丰社区,14746,未知类型,暂无信息,暂无信息,暂无信息,5栋,66户
平安示范小区,(永康市永康市)五金东路96-98号,14074,未知类型,暂无信息,暂无信息,暂无信息,8栋,228户
三马路三十八弄,(永康市永康市)三马路38弄,15199,未知类型,暂无信息,暂无信息,暂无信息,12栋,45户
武警公寓,(婺城区江南)丹南街12号,15445,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
宏福仙霞人家E区,(武义县武义县)温泉南路宏福仙霞人家E区,14613,未知类型,暂无信息,暂无信息,暂无信息,47栋,1372户
望宁公寓,(东阳市东阳市)汉宁西路280号,15321,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
东街新村,(永康市永康市)九铃中路2002号,15339,未知类型,暂无信息,暂无信息,暂无信息,6栋,152户
城北东路381号,(永康市永康市)城北东路381号,15427,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
雅苑,(永康市永康市)华丰西路雅苑,12448,未知类型,暂无信息,暂无信息,暂无信息,4栋,84户
三马东路,(永康市永康市)三马东路,14432,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
金衡街48号,(婺城区江南)金衡街48号,13501,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
英阁村,(永康市永康市)城东路英阁村,12531,未知类型,暂无信息,暂无信息,暂无信息,28栋,1136户
东湖锦苑,(东阳市横店)琴千线东湖锦苑,11400,塔楼/板楼,暂无信息,暂无信息,暂无信息,20栋,20户
嘉禾雅苑,(兰溪市)横溪镇冠山路799号,7165,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
三江御园,(武义县武义县)明招路三江御园,15278,未知类型,暂无信息,暂无信息,暂无信息,15栋,768户
佛堂大道,(义乌市佛堂)佛堂大道163号,12241,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金茂大厦,(义乌市稠城)稠州北路699,15451,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
文化路,(婺城区婺城新区)文化路,9881,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
象珠颐苑,(永康市永康市)大永线象珠颐苑,9667,未知类型,暂无信息,暂无信息,暂无信息,61栋,354户
樊村,"(义乌市江东)篁园路289号, 篁园路樊村",13832,未知类型,暂无信息,暂无信息,暂无信息,68栋,1505户
广天望仙楼,(金东区金义都市新区)赤松大道28号,12245,未知类型,暂无信息,暂无信息,暂无信息,2栋,56户
横店南江西园,(东阳市横店)十里街横店南江西园,11429,板楼/平房,1.8元/平米/月,暂无信息,暂无信息,8栋,484户
新丰花苑,(武义县武义县)新丰路18号,15201,未知类型,暂无信息,暂无信息,暂无信息,76栋,407户
鸿基花园,(武义县武义县)武义温泉路1号,10211,塔板结合,暂无信息,暂无信息,暂无信息,3栋,76户
龙腾创业大厦,(婺城区江南)丹溪路1171号,10112,塔楼,暂无信息,暂无信息,暂无信息,1栋,351户
金信名苑,(兰溪市兰溪溪望文华)西山路397号,9665,未知类型,暂无信息,暂无信息,暂无信息,4栋,118户
民防大厦,(婺城区江北)玉泉西路23号,13545,未知类型,暂无信息,暂无信息,暂无信息,1栋,68户
浙中国际悦府,(兰溪市兰溪溪望文华)渔洲路浙中国际悦府,8144,未知类型,暂无信息,暂无信息,暂无信息,4栋,250户
龙腾铭德广场,(婺城区江南)环城南路西段1586号,9186,未知类型,暂无信息,暂无信息,暂无信息,1栋,126户
祝家山村,(兰溪市兰溪市)莲花路1号,9426,未知类型,暂无信息,暂无信息,暂无信息,4栋,176户
时代雅居南区,(东阳市东阳市)小康路77号,12993,未知类型,暂无信息,暂无信息,暂无信息,96栋,439户
天工今日家园,(东阳市东阳市)广福西街天工今日家园,13025,未知类型,暂无信息,暂无信息,暂无信息,6栋,233户
曙光路111号,(婺城区江北)曙光路111号,15213,板楼,暂无信息,暂无信息,无,1栋,9户
黎明湖路,(义乌市)黎明湖路,15033,未知类型,暂无信息,暂无信息,暂无信息,28栋,274户
金凤小区,(婺城区江北)劳动路601号,15213,未知类型,暂无信息,暂无信息,暂无信息,2栋,45户
嘉福商务大厦,(婺城区多湖)宾虹东路358号,9835,塔板结合,暂无信息,暂无信息,暂无信息,1栋,487户
海德国际社区,(东阳市)世贸大街海德国际社区,15984,未知类型,暂无信息,暂无信息,暂无信息,1栋,181户
博大城市花园,(东阳市东阳市)汉宁西路19巷,10602,未知类型,暂无信息,暂无信息,暂无信息,12栋,442户
溪西二区之家邨,(兰溪市)辅仁路溪西二区之家邨,8866,未知类型,暂无信息,暂无信息,暂无信息,15栋,104户
瀚江府,(东阳市)昌盛路瀚江府,11875,未知类型,暂无信息,暂无信息,暂无信息,4栋,886户
永灵雅居,(东阳市东阳市)永灵东路55号,14104,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
信联大厦四季华庭,(兰溪市兰溪溪望文华)丹溪大道信联大厦四季华庭,10876,未知类型,暂无信息,暂无信息,暂无信息,1栋,96户
鑫潮花园,(兰溪市兰溪溪望文华)丹溪大道388号,9447,未知类型,暂无信息,暂无信息,暂无信息,9栋,284户
阳光华庭(兰溪市),(兰溪市兰溪溪望文华)岭西路71号,14840,未知类型,暂无信息,暂无信息,暂无信息,11栋,200户
绿谷云溪,(浦江县)义浦二线8号,11909,未知类型,暂无信息,暂无信息,暂无信息,16栋,189户
望春东路,(永康市永康市)望春东路,14830,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
梦溪巷,(金东区金东区)梦溪巷,7612,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
立交东路,(永康市永康市)立交东路,14149,未知类型,暂无信息,暂无信息,暂无信息,30栋,1644户
丽州中路39号,(永康市永康市)丽州中路39号,12407,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
龙湖西苑,(永康市永康市)金桂南路龙湖西苑,10439,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
得邦小区,(东阳市横店)康庄南街100号,10794,平房,暂无信息,暂无信息,暂无信息,6栋,170户
紫金三区,(义乌市义乌市)振兴西路紫金三区,12059,未知类型,暂无信息,暂无信息,暂无信息,26栋,1287户
夏迹塘,(义乌市)夏迹塘小区63栋3单元,13270,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
白龙桥粮管所宿舍楼,(婺城区婺城新区)文化路白龙桥粮管所宿舍楼,10396,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
白龙桥镇中心医院宿舍楼,(婺城区婺城新区)长乐路白龙桥镇中心医院宿舍楼,10390,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
鸿基书香苑,(婺城区婺城新区)新蒋线鸿基书香苑,6495,未知类型,暂无信息,暂无信息,暂无信息,11栋,310户
溪东路88号,(永康市永康市)溪东路88号,4220,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
蟠龙庭院,(婺城区婺城新区)新源路蟠龙庭院,11536,未知类型,暂无信息,暂无信息,暂无信息,3栋,160户
紫金铭座,(永康市永康市)求德路132号,13050,未知类型,暂无信息,暂无信息,暂无信息,1栋,135户
桐琴佳源小区,(武义县)纬三西路桐琴佳源小区,6729,未知类型,暂无信息,暂无信息,暂无信息,4栋,651户
尚雅苑,(婺城区江北)双龙北街579号,15318,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
恒大养生谷,(婺城区婺城新区)松涛街恒大养生谷,8153,未知类型,暂无信息,暂无信息,暂无信息,91栋,2730户
玲珑雅居,(永康市永康市)月桂北路230号,13018,未知类型,暂无信息,暂无信息,暂无信息,4栋,8户
千宏阳光公寓,(义乌市佛堂)稠佛路169号,14421,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
望宁公寓,(东阳市东阳市)汉宁西路280号,15321,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
东街新村,(永康市永康市)九铃中路2002号,15339,未知类型,暂无信息,暂无信息,暂无信息,6栋,152户
浩创悦府,(东阳市横店)影视大道浩创悦府,10468,未知类型,暂无信息,暂无信息,暂无信息,6栋,304户
白龙桥镇工业街,(婺城区婺城新区)白龙桥镇工业街,10080,未知类型,暂无信息,暂无信息,暂无信息,2栋,10户
北岭雅苑东区,(武义县武义县)莹乡路北岭雅苑东区,12486,塔板结合,暂无信息,暂无信息,暂无信息,2栋,180户
润华名座,(武义县武义县)宝塔路151号,13888,塔板结合,暂无信息,暂无信息,暂无信息,3栋,332户
新社区上和家园,(义乌市城西)上和路新社区上和家园,12233,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
紫薇北路246号,(永康市永康市)紫薇北路246号,12926,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
华丰小区,(永康市永康市)华丰东路华丰小区,14425,未知类型,暂无信息,暂无信息,暂无信息,20栋,589户
远疆天域,(东阳市东阳市)世贸大道远疆天域,9589,板楼,暂无信息,暂无信息,暂无信息,4栋,876户
绣水山庄,(金东区金东区)双岩街绣水山庄,14311,未知类型,暂无信息,暂无信息,暂无信息,18栋,26户
兰湖小区,(金东区金东区)曹宅镇兰湖小区,8426,未知类型,暂无信息,暂无信息,暂无信息,12栋,183户
象山公寓,(义乌市)昌城路象山公寓,9211,未知类型,暂无信息,暂无信息,暂无信息,1栋,128户
东丰小区,(东阳市东阳市)猴塘路东丰小区,10510,未知类型,暂无信息,暂无信息,暂无信息,67栋,1157户
人民路,(东阳市东阳市)人民路,10595,未知类型,暂无信息,暂无信息,暂无信息,2栋,71户
楼下新村一区,(义乌市稠江)西江路楼下新村一区,13522,未知类型,暂无信息,暂无信息,暂无信息,28栋,1540户
万盛新苑,(东阳市横店)金佛庄路万盛新苑,11132,未知类型,暂无信息,暂无信息,暂无信息,10栋,36户
金城路五弄,(永康市永康市)金城路五弄,14969,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
东莹小区,(永康市永康市)东莹小区,14566,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
东磁新苑南区,(东阳市横店)华夏大道221号,9686,板楼/塔板结合/平房,0.78至1元/平米/月,暂无信息,暂无信息,26栋,763户
横店新天地御园,(东阳市横店)环城北路横店新天地御园,14190,塔板结合/平房,1.8元/平米/月,暂无信息,暂无信息,21栋,1079户
翡翠苑,(东阳市横店)康庄北街6号,11265,板楼/塔板结合/平房,1至1.9元/平米/月,暂无信息,暂无信息,22栋,672户
康庄小区,(东阳市横店)环城南路康庄小区,7415,平房,暂无信息,暂无信息,暂无信息,18栋,346户
社团南苑,(东阳市横店)医学路社团南苑,7487,未知类型,暂无信息,暂无信息,暂无信息,12栋,185户
禹山首座,(东阳市横店)环城北路禹山首座,11600,板楼,暂无信息,暂无信息,暂无信息,19栋,685户
兰花新苑,(东阳市横店)华夏大道202-1号,11125,未知类型,暂无信息,暂无信息,暂无信息,35栋,35户
国耀财富和园,(东阳市横店)康庄南街168号,15293,板楼/平房,1.7元/平米/月,暂无信息,暂无信息,4栋,696户
家园小区,(东阳市横店)阳光街家园小区,8243,板楼,1元/平米/月,暂无信息,暂无信息,10栋,171户
南江易墅,(东阳市横店)十里街南江易墅,10454,塔楼/板楼,1.5元/平米/月,暂无信息,暂无信息,50栋,158户
同乐苑,(东阳市横店)十里街208号,9009,板楼/塔板结合/平房,1至1.3元/平米/月,暂无信息,暂无信息,11栋,299户
东磁新苑北区,(东阳市横店)东磁路东磁新苑北区,8855,平房,暂无信息,暂无信息,暂无信息,26栋,584户
芝英广场西区,(永康市永康市)后城大街666号,7151,未知类型,暂无信息,暂无信息,暂无信息,6栋,290户
金城路1045号,(永康市永康市)金城路1045号,15332,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
天和大厦,(婺城区江南)丹溪路863号,15258,未知类型,暂无信息,暂无信息,暂无信息,1栋,76户
金衡街48号,(婺城区江南)金衡街48号,13501,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
宏福仙霞人家E区,(武义县武义县)温泉南路宏福仙霞人家E区,14613,未知类型,暂无信息,暂无信息,暂无信息,47栋,1372户
云山溪谷,(磐安县磐安县)磐安县安文街道,9269,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
环城东路,(永康市永康市)五金城环城东路1幢2单元,14381,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
城北西路297号,(永康市永康市)城北西路297号,14954,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
东望学苑,(浦江县浦江县)一点红大道东望学苑,12667,未知类型,暂无信息,暂无信息,暂无信息,5栋,563户
黄龙颐景,(武义县武义县)新建路黄龙颐景,9434,塔板结合,暂无信息,暂无信息,暂无信息,22栋,682户
永利金都,(武义县武义县)知音路永利金都,7498,未知类型,暂无信息,暂无信息,暂无信息,2栋,176户
白云巷30号,(婺城区江北)白云巷30号,15415,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
汇景新城,(武义县武义县)解放中街16号,13734,未知类型,暂无信息,暂无信息,暂无信息,6栋,96户
武阳名筑,(武义县武义县)大桥南路8号,13052,未知类型,暂无信息,暂无信息,暂无信息,8栋,280户
丰安花园一区,(浦江县浦江县)文溪东路258号,6845,板楼,暂无信息,暂无信息,暂无信息,25栋,649户
学仕芳邻小区,(浦江县浦江县)下石线学仕芳邻小区,8181,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
春江花园,(武义县武义县)秦余路春江花园,13868,未知类型,暂无信息,暂无信息,暂无信息,3栋,66户
宾虹路1400号,(婺城区江南)宾虹路1400号,11662,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
东望学苑,(浦江县浦江县)一点红大道东望学苑,12667,未知类型,暂无信息,暂无信息,暂无信息,5栋,563户
环城东路,(永康市永康市)五金城环城东路1幢2单元,14381,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
城北西路297号,(永康市永康市)城北西路297号,14954,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
北岭府,(武义县武义县)芳华路888号,15230,塔板结合,暂无信息,暂无信息,暂无信息,12栋,538户
红锦水榭香堤,(武义县武义县)青年路红锦水榭香堤,14952,未知类型,暂无信息,暂无信息,暂无信息,5栋,203户
紫金铭座,(永康市永康市)求德路132号,13050,未知类型,暂无信息,暂无信息,暂无信息,1栋,135户
阳山翠园,(婺城区婺城新区)伟业路596号,5009,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
武川首府A区,(武义县武义县)武江大道武川首府A区,10636,塔板结合,1.2元/平米/月,暂无信息,暂无信息,6栋,376户
佛堂大道,(义乌市佛堂)佛堂大道163号,12241,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
人民西路915号,(婺城区江北)人民西路915号,14987,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金城路,(永康市永康市)金城路6幢3单元,14719,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
鸿基书香苑,(婺城区婺城新区)新蒋线鸿基书香苑,6495,未知类型,暂无信息,暂无信息,暂无信息,11栋,310户
白龙桥粮管所宿舍楼,(婺城区婺城新区)文化路白龙桥粮管所宿舍楼,10396,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
夏迹塘,(义乌市)夏迹塘小区63栋3单元,13270,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
三江御园,(武义县武义县)明招路三江御园,15278,未知类型,暂无信息,暂无信息,暂无信息,15栋,768户
樊村,"(义乌市江东)篁园路289号, 篁园路樊村",13832,未知类型,暂无信息,暂无信息,暂无信息,68栋,1505户
栖霞花苑六区,(武义县武义县)西苑路栖霞花苑六区,14056,未知类型,暂无信息,暂无信息,暂无信息,42栋,1399户
南湖花苑二区,(武义县武义县)环城西路南湖花苑二区,14272,未知类型,暂无信息,暂无信息,暂无信息,10栋,290户
象珠颐苑,(永康市永康市)大永线象珠颐苑,9667,未知类型,暂无信息,暂无信息,暂无信息,61栋,354户
广天望仙楼,(金东区金义都市新区)赤松大道28号,12245,未知类型,暂无信息,暂无信息,暂无信息,2栋,56户
文化路,(婺城区婺城新区)文化路,9881,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
鸿泰豪苑,(金东区金东区)双岩街鸿泰豪苑,7836,板楼,暂无信息,暂无信息,暂无信息,15栋,462户
君华水岸,(金东区金义都市新区)天山路君华水岸,14857,板楼,2.3元/平米/月,金华广粤锦泰物业服务有限公司,浙江广粤锦泰房地产开发有限公司,19栋,1255户
铂悦花园,(金东区金义都市新区)东华街铂悦花园,13280,板楼,2.5元/平米/月,暂无信息,暂无信息,14栋,1124户
聚佳鑫湖畔,(金东区金东区)金山大道聚佳鑫湖畔,13033,板楼,1.6元/平米/月,暂无信息,暂无信息,6栋,696户
四季丽景,(金东区金东区)平安路60号,11000,板楼,1.5元/平米/月,暂无信息,暂无信息,8栋,316户
明都·星耀城,(东阳市横店)影视大道明都·星耀城,11734,板楼/平房,1.8至1.9元/平米/月,暂无信息,暂无信息,7栋,752户
拨浪鼓花园,(义乌市廿三里)金麟北路拨浪鼓花园,13176,板楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,5栋,1421户
中天公元诚品,(金东区金东区)望湖路中天公元诚品,15527,塔楼/板楼/塔板结合,2.3元/平米/月,暂无信息,金华嘉弘房地产开发有限公司,16栋,872户
香溪·玫瑰园,(婺城区安地)双源街666号,12811,未知类型,暂无信息,暂无信息,暂无信息,49栋,2119户
尖峰郦园,(婺城区江北)同创路218号,13357,板楼/塔板结合/平房,0.6至1.5元/平米/月,暂无信息,暂无信息,49栋,723户
南江名郡,(东阳市横店)十里街388号,10042,板楼/塔板结合/平房,1至1.8元/平米/月,暂无信息,暂无信息,95栋,2932户
近江枫乔苑,(金东区金东区)金鸥路1299号,13175,板楼,1元/平米/月,金华市嘉恒房地产开发有限公司,金华市恒丰房地产有限公司,12栋,332户
锦都,(金东区金东区)金汇路锦都,9573,未知类型,暂无信息,暂无信息,暂无信息,8栋,308户
红星金义天铂,(金东区金义都市新区)金港大道红星金义天铂,13952,板楼/塔板结合,2至2.5元/平米/月,暂无信息,金华星凯置业有限公司,40栋,3298户
金义颐景园,(金东区金义都市新区)华金南街8号,13245,板楼,2.1元/平米/月,浙江颐景园物业服务有限公司,金华铭瑞房地产开发有限公司,19栋,1698户
家和园,(婺城区秋滨工业区)八达路1011号,13438,塔楼/板楼/塔板结合/平房,0.6至1.8元/平米/月,暂无信息,暂无信息,55栋,1676户
柳湖花园,(婺城区江北)丹光西路118号,13798,板楼,0.5元/平米/月,暂无信息,无,63栋,2094户
碧桂园德信·君宸府,(武义县武义县)建设路碧桂园德信·君宸府,14149,塔板结合,2.5元/平米/月,盛泉物业服务股份有限公司金华分公司,暂无信息,20栋,1636户
金山华庭,(金东区金东区)金山大道金山华庭,12293,板楼,1.2至1.8元/平米/月,华丰房地产,华丰房地产,8栋,1017户
玄元南山郡,(婺城区安地)安地镇玄元南山郡,11186,板楼/塔板结合,1.5至1.8元/平米/月,暂无信息,金地集团,52栋,636户
玉龙华府,(婺城区婺城新区)长安街16号,12621,板楼,0.6元/平米/月,暂无信息,暂无信息,10栋,314户
中昂·天玥府,(金东区金东区)金汇路中昂·天玥府,10322,未知类型,暂无信息,暂无信息,暂无信息,4栋,312户
金报江景公寓,(金东区金东区)金瓯路1381号,15066,板楼,1.2元/平米/月,永康市嘉华物业管理有限公司,金华市华发房地产开发有限公司,23栋,610户
华都大源,(金东区金东区)东宁路华都大源,14560,板楼,暂无信息,暂无信息,暂无信息,12栋,1173户
青青家园,(婺城区秋滨工业区)美和路50号,15405,塔楼/板楼/塔板结合,0.3元/平米/月,暂无信息,布吉大靓村委,10栋,444户
星河湾,(婺城区婺城新区)金江南街1600号,12099,板楼,0.5元/平米/月,暂无信息,暂无信息,33栋,1076户
龙山一品,(东阳市横店)十里街286-288号,13438,板楼/塔板结合/平房,1.5至1.9元/平米/月,暂无信息,暂无信息,15栋,1619户
西城映象,(婺城区婺城新区)功业路西城映象,10404,板楼,0.5元/平米/月,暂无信息,暂无信息,8栋,398户
新锐商住楼,(金东区金东区)金瓯路新锐商住楼,11590,板楼,暂无信息,金华桃园物业管理有限公司,金华市现代房产建设开发有限公司,1栋,91户
南江壹号,(东阳市横店)万盛南街1号,14595,板楼/塔板结合,1.8至2.8元/平米/月,暂无信息,暂无信息,11栋,1783户
龙山一品,(东阳市横店)十里街286-288号,13438,板楼/塔板结合/平房,1.5至1.9元/平米/月,暂无信息,暂无信息,15栋,1619户
玉龙华府,(婺城区婺城新区)长安街16号,12621,板楼,0.6元/平米/月,暂无信息,暂无信息,10栋,314户
昆仑大厦,(婺城区婺城新区)宾虹西路2999号,9216,塔楼/塔板结合,2元/平米/月,暂无信息,暂无信息,3栋,670户
新锐商住楼,(金东区金东区)金瓯路新锐商住楼,11590,板楼,暂无信息,金华桃园物业管理有限公司,金华市现代房产建设开发有限公司,1栋,91户
南江壹号,(东阳市横店)万盛南街1号,14595,板楼/塔板结合,1.8至2.8元/平米/月,暂无信息,暂无信息,11栋,1783户
滨江小区,(婺城区婺城新区)通江路68号,10827,板楼,0.5元/平米/月,暂无信息,暂无信息,8栋,344户
万固·东方樾,(金东区金东区)金义快速路万固·东方樾,13206,塔板结合,2.8至4.2元/平米/月,暂无信息,浙江万固房地产开发有限公司,13栋,1819户
青青家园,(婺城区秋滨工业区)美和路50号,15405,塔楼/板楼/塔板结合,0.3元/平米/月,暂无信息,布吉大靓村委,10栋,444户
星河湾,(婺城区婺城新区)金江南街1600号,12099,板楼,0.5元/平米/月,暂无信息,暂无信息,33栋,1076户
碧桂园柏悦华府,(义乌市义乌市)报国东路碧桂园柏悦华府,14678,板楼,2.3元/平米/月,暂无信息,暂无信息,11栋,821户
碧桂园·城市之光,(浦江县浦江县)上潮溪新区278号,10867,塔楼,1.5至3元/平米/月,暂无信息,暂无信息,15栋,596户
香水湾国际花园,(金东区金东区)杭金东路90号,8867,未知类型,暂无信息,暂无信息,暂无信息,6栋,238户
新城云昱,(金东区金义都市新区)一号路与华金街交叉口新城云昱,13089,平房,2.3至2.5元/平米/月,新城悦物业,暂无信息,22栋,1624户
常青新城,(婺城区婺城新区)桑田街1000号,12916,板楼/塔板结合,0.6元/平米/月,暂无信息,暂无信息,16栋,456户
尚格康桥别院,(婺城区婺城新区)紫金南街1633号,14808,塔楼/塔板结合,1至1.5元/平米/月,暂无信息,浙江尚格置业有限公司,13栋,548户
东方前城北区,(婺城区江北)仙瀑路990号,14726,塔楼/板楼/塔板结合,0.5至1.15元/平米/月,东方前城物业,金华市达厦房地产有限责任公司,26栋,847户
工商城,(婺城区江南)李渔路工商城,21185,塔楼/板楼/塔板结合/平房,0.3至3.5元/平米/月,暂无信息,上海金华成置业有限公司,79栋,1895户
申华大厦,(婺城区江南)丹溪路1113号,21499,塔楼/塔板结合,1至1.5元/平米/月,暂无信息,中天地产,2栋,1080户
江南悦府,(婺城区江南)义乌街1600号,23328,板楼/塔板结合,1.5元/平米/月,暂无信息,金华中捷房地产开发有限公司,10栋,972户
紫金玉澜,(婺城区婺城新区)紫金南街紫金玉澜,19298,塔楼/板楼/塔板结合,1.6至1.8元/平米/月,金华市巨龙物业管理有限公司,暂无信息,20栋,1200户
融创晓郡花园一期,(金东区金东区)东兴路欧源晓郡,22585,塔楼/塔板结合,2元/平米/月,融创物业服务集团,浙江欧源置业有限公司,9栋,1455户
现代同心阁,(金东区金东区)金瓯路现代同心阁,15758,板楼,0.5元/平米/月,浙江当代物业服务有限公司,金华市现代房产建设开发有限公司,9栋,377户
金发佳苑,(婺城区江南)天一街80号,16405,板楼,0.7元/平米/月,暂无信息,暂无信息,6栋,198户
九龙玉府,(婺城区江北)九龙街九龙玉府,17690,板楼,0.6至1.5元/平米/月,暂无信息,金华市广天房地产开发有限公司,41栋,1150户
凤凰一品,(婺城区江北)东市北街凤凰一品,19497,板楼/塔板结合,2.28元/平米/月,暂无信息,金华汇昌置业有限公司,14栋,599户
鉆石軒,(婺城区江南)三春路1号,21658,塔楼,1.5至5元/平米/月,暂无信息,上海泰银置业有限公司,2栋,452户
金桂院南区,(婺城区湖海塘)八一南街金桂院南区,17332,板楼,0.5至1.5元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",22栋,800户
金御花园,(婺城区婺城新区)紫金南街1333号,18131,塔楼/板楼/塔板结合,1.5元/平米/月,深圳南油矩建物业管理有限公司金华分公司,暂无信息,24栋,509户
新世纪花园,(婺城区江南)宾虹路996号,22172,板楼/塔板结合,0.8至1.8元/平米/月,暂无信息,上海金华成置业有限公司,27栋,1110户
苏桂院,(婺城区湖海塘)八一南街苏桂院,19998,塔楼/板楼/塔板结合/平房,1.2至2.2元/平米/月,业主自筹物业,金华市智中星置业有限公司,25栋,1486户
东方明珠花园,(金东区金东区)大堰河街39号,19124,板楼/塔板结合,0.8至1.5元/平米/月,金华和美物业管理有限公司,金华市高恒置业有限公司,77栋,1377户
当代华府,(婺城区江南)金磐路855号,21035,塔楼/板楼/塔板结合,0.7至5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,66栋,1914户
万豪天禧,(婺城区秋滨工业区)八达路667号,19017,板楼/平房,暂无信息,暂无信息,暂无信息,11栋,684户
