小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
大桥东路住宅区,(诸暨市诸暨城区（老）)大桥东路住宅区,11270,未知类型,暂无信息,暂无信息,暂无信息,8栋,174户
鸿瑞公寓,(诸暨市诸暨大唐镇)雍平路167号,9760,未知类型,暂无信息,暂无信息,暂无信息,17栋,194户
119平安小区,(嵊州市嵊州城西)东南路583号,10026,未知类型,暂无信息,暂无信息,暂无信息,5栋,144户
阳光龙庭,(嵊州市嵊州城南)嵊州大道25-26号,11387,未知类型,2.5元/平米/月,暂无信息,暂无信息,13栋,975户
石狮广场商务花苑,(上虞区上虞北其他)迎宾大道石狮广场商务花苑,8370,未知类型,暂无信息,暂无信息,暂无信息,14栋,198户
信源国际公馆,(嵊州市嵊州城南)嵊州大道南1699号,8322,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,408户
清华苑,(嵊州市嵊州城北)平水车站路189号,9114,未知类型,暂无信息,暂无信息,暂无信息,5栋,44户
金湾国际,(嵊州市嵊州城东)经环西路388号,11247,塔板结合/平房,暂无信息,暂无信息,暂无信息,14栋,1048户
玉山公馆,(嵊州市嵊州城南)兴盛街玉山公馆,9481,未知类型,2元/平米/月,暂无信息,暂无信息,5栋,508户
剡苑,(嵊州市嵊州城北)剡城路251-16号,10648,未知类型,暂无信息,暂无信息,暂无信息,5栋,124户
时代大厦,(越城区绍兴市区)中兴路287号,9655,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
江滨新村西,(嵊州市嵊州城北)东南路江滨新村西,8427,未知类型,暂无信息,暂无信息,暂无信息,9栋,85户
城西三苑,(嵊州市嵊州城西)长寿路2号,7837,未知类型,暂无信息,暂无信息,暂无信息,15栋,716户
御兰苑,(柯桥区兰亭)漓渚镇,10324,板楼,1.2元/平米/月,绍兴金鸿物业管理有限公司,绍兴宏盛置业有限公司,7栋,135户
万家花苑,(嵊州市嵊州城北)江滨西路206号,8929,未知类型,暂无信息,暂无信息,暂无信息,9栋,158户
西湖景园,(柯桥区平水)212省道西湖景园,7975,未知类型,暂无信息,暂无信息,暂无信息,1栋,100户
万达中央领寓,(诸暨市诸暨城东)高湖东路万达中央领寓,8668,板楼,1.8元/平米/月,暂无信息,暂无信息,9栋,1801户
新建巷,(嵊州市嵊州城西)新建巷,10357,未知类型,暂无信息,暂无信息,暂无信息,5栋,57户
广大财富广场,(诸暨市诸暨大唐镇)轻纺南路18号,10423,板楼,1.2元/平米/月,诸暨颐和置业有限公司,诸暨绿野置业有限公司,1栋,408户
锦泰苑,(嵊州市嵊州城西)东南路255-8号,8226,塔板结合,暂无信息,暂无信息,暂无信息,2栋,55户
新世纪花园,(嵊州市嵊州城南)云集路790号,7892,未知类型,暂无信息,暂无信息,暂无信息,11栋,222户
丽都花园,(新昌县新昌县)新大段丽都花园,8088,未知类型,暂无信息,暂无信息,暂无信息,24栋,676户
乐园一区,(诸暨市诸暨城区（老）)东一路乐园一区,11209,未知类型,暂无信息,暂无信息,暂无信息,39栋,273户
凤山社区,(上虞区老城区)凤山路333号,8856,未知类型,暂无信息,暂无信息,暂无信息,3栋,19户
万峰滨海花园二期,(上虞区上虞北其他)海滨大道330号,10103,板楼,暂无信息,暂无信息,暂无信息,15栋,239户
江东路小区,(诸暨市诸暨城区（老）)江东路小区,10561,塔板结合,暂无信息,暂无信息,暂无信息,5栋,143户
东港花园,(新昌县新昌县)王泗洲路22号,9209,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
新福昌花园,(诸暨市诸暨大唐镇)物华路20号,8666,未知类型,暂无信息,暂无信息,暂无信息,6栋,144户
永泽星座,(诸暨市诸暨城西)望云西路永泽星座,9530,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
华联新城华府,(诸暨市诸暨店口镇)解放路578号,10712,未知类型,暂无信息,暂无信息,暂无信息,16栋,1036户
东门大厦印公馆,(诸暨市诸暨城南)暨南路东门大厦印公馆,8235,未知类型,暂无信息,暂无信息,暂无信息,2栋,2288户
三江庭苑,(诸暨市诸暨东)江滨路三江庭苑,10254,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
日兴家园,(越城区)浙江省绍兴市越城区富盛村内,9286,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
永新盛唐小区,(诸暨市诸暨大唐镇)合健路永新盛唐小区,8790,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
东安二区,(诸暨市诸暨城区（老）)东安路东安二区,11477,未知类型,暂无信息,暂无信息,暂无信息,33栋,263户
环城西路（嵊州市）,(嵊州市嵊州城北)环城西路,8821,未知类型,暂无信息,暂无信息,暂无信息,3栋,35户
车站路,(上虞区上虞区)车站路4号,8411,板楼,暂无信息,暂无信息,暂无信息,3栋,92户
余坤国际广场,(上虞区上虞城西)博文路余坤国际广场,11538,塔楼,4.1元/平米/月,句容余坤物业管理有限公司上虞分公司,绍兴上虞余坤置业有限公司,2栋,1025户
永福小区,(诸暨市诸暨城区（老）)永福路5号,10694,未知类型,暂无信息,暂无信息,暂无信息,6栋,72户
友谊路,(诸暨市诸暨城区（老）)友谊路39号,9981,塔楼,暂无信息,暂无信息,暂无信息,11栋,109户
盛新公寓,(越城区)吼山连接线东50米,9249,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
望海公寓,(柯桥区柯桥滨海)柯海公路望海公寓,11384,未知类型,暂无信息,暂无信息,暂无信息,1栋,288户
雍平路,(诸暨市诸暨大唐镇)雍平路,8910,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
和谐苑小区,(柯桥区兰亭)中心路和谐苑小区,10307,塔板结合,0.5元/平米/月,暂无信息,暂无信息,5栋,28户
盛都花苑中区,(嵊州市嵊州城南)三江西街22号,9079,未知类型,暂无信息,暂无信息,暂无信息,4栋,10户
胜利路社区,(上虞区老城区)胜利路社区,11536,未知类型,暂无信息,暂无信息,暂无信息,5栋,102户
会稽苑,(柯桥区平水)平水大道会稽苑,8888,未知类型,暂无信息,暂无信息,暂无信息,12栋,16户
上河崇文花园,(诸暨市诸暨东)牌头镇丰足路14号,7923,未知类型,暂无信息,暂无信息,暂无信息,10栋,332户
越泉新村,(上虞区)建东东路越泉新村,9472,板楼,暂无信息,暂无信息,暂无信息,3栋,55户
曹江路,(越城区城东)曹江路5号,11030,未知类型,暂无信息,暂无信息,暂无信息,1栋,19户
永兴路,(上虞区上虞区)永兴路17号,11489,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
苎萝路,(诸暨市诸暨城区（老）)苎萝路96号,10493,塔楼,暂无信息,暂无信息,暂无信息,12栋,120户
医院路,(嵊州市嵊州城北)医院路,9226,未知类型,暂无信息,暂无信息,暂无信息,7栋,95户
和成花苑,(新昌县新昌县)南岩路385号,10585,未知类型,暂无信息,暂无信息,暂无信息,16栋,424户
人和缇香苑,(嵊州市嵊州城西)南马路137号,11377,未知类型,暂无信息,暂无信息,暂无信息,4栋,134户
下坊门新村,(诸暨市诸暨城区（老）)永福路下坊门新村,11311,未知类型,暂无信息,暂无信息,暂无信息,10栋,262户
莼塘雅苑,(诸暨市诸暨西)敬睦路莼塘雅苑,9513,塔板结合,1.5元/平米/月,绍兴梦享城物业管理有限公司,上海中星集团协利置业有限公司,23栋,708户
铭仕花园,(诸暨市诸暨店口镇)露笑路33号,11525,未知类型,暂无信息,暂无信息,暂无信息,4栋,218户
滨江支路,(诸暨市诸暨城区（老）)滨江支路5号,11504,未知类型,暂无信息,暂无信息,暂无信息,4栋,64户
三花悦庄,(新昌县新昌县)香溢路,11717,未知类型,暂无信息,暂无信息,暂无信息,5栋,5户
合心小区北区,(越城区东浦)绿云路,10210,塔板结合,暂无信息,暂无信息,暂无信息,24栋,597户
下坊门新村,(诸暨市诸暨城区（老）)永福路下坊门新村,11311,未知类型,暂无信息,暂无信息,暂无信息,10栋,262户
悦新城,(诸暨市诸暨店口镇)解放路悦新城,9685,塔楼,暂无信息,诸暨市郡安物业管理有限公司,诸暨景瑞置业有限公司,5栋,765户
祝村花苑,(诸暨市诸暨店口镇)解放路586号,9268,塔板结合,暂无信息,诸暨市日发物业管理有限公司,诸暨绿野置业有限公司,2栋,48户
白岩前新村,(新昌县新昌县)104国道白岩前新村,10376,未知类型,暂无信息,暂无信息,暂无信息,12栋,302户
中海国际商业中心,(柯桥区蓝天)笛扬路1588号,7818,塔楼/板楼,1.2元/平米/月,暂无信息,暂无信息,3栋,111户
雅石路,(嵊州市嵊州城西)雅石路90号,8287,未知类型,暂无信息,暂无信息,暂无信息,2栋,64户
人和缇香苑,(嵊州市嵊州城西)南马路137号,11377,未知类型,暂无信息,暂无信息,暂无信息,4栋,134户
文星路,(嵊州市嵊州城北)文星路1号,8992,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
苎萝路,(诸暨市诸暨城区（老）)苎萝路96号,10493,塔楼,暂无信息,暂无信息,暂无信息,12栋,120户
医院路,(嵊州市嵊州城北)医院路,9226,未知类型,暂无信息,暂无信息,暂无信息,7栋,95户
和成花苑,(新昌县新昌县)南岩路385号,10585,未知类型,暂无信息,暂无信息,暂无信息,16栋,424户
铭盛苑,(诸暨市诸暨城区（老）)东一路28号,11422,板楼,暂无信息,凯莱物业管理有限公司,诸暨市八方房地产发展有限公司,3栋,96户
人民南路,(诸暨市诸暨城区（老）)人民南路,11394,塔楼/板楼/塔板结合,暂无信息,暂无信息,暂无信息,33栋,636户
永新公寓,(诸暨市诸暨大唐镇)金松路永新公寓,8569,塔板结合,暂无信息,诸暨颐和置业有限公司,诸暨绿野置业有限公司,3栋,144户
商业城,(诸暨市诸暨大唐镇)商业路商业城,9534,塔板结合,暂无信息,诸暨太子龙物业管理有限公司,诸暨世纪金源投资有限公司,1栋,21户
上悦城,(嵊州市嵊州城南)四海路上悦城,10572,未知类型,暂无信息,暂无信息,暂无信息,35栋,2332户
体育路,(诸暨市诸暨城区（老）)体育路7号,11394,塔板结合,暂无信息,无物业管理服务,诸城市府东房地产开发有限公司,10栋,235户
广嘉·滨海花园,(上虞区上虞北其他)市场直路,9398,塔板结合,暂无信息,暂无信息,暂无信息,8栋,158户
五金机电城,(嵊州市嵊州城东)双塔路18号,8462,未知类型,暂无信息,暂无信息,暂无信息,3栋,358户
堰中路,(越城区皋埠)堰中路101号,10307,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
港龙国际食品城,(诸暨市诸暨城南)暨南路28号,7878,未知类型,暂无信息,暂无信息,暂无信息,4栋,180户
湖畔茗苑,(嵊州市嵊州城东)浦寅路288号,10643,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
尚礼苑,(新昌县新昌县)新昌大道西路尚礼苑,8351,未知类型,暂无信息,暂无信息,暂无信息,9栋,952户
文体路,(新昌县新昌县)文体路69号,10293,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
丰城新苑,(上虞区上虞区)外环南路55-4号,8569,未知类型,暂无信息,暂无信息,暂无信息,9栋,186户
蓝铂公寓,(诸暨市诸暨城东)金鸡山路12号,8872,塔板结合,1.5元/平米/月,暂无信息,暂无信息,1栋,286户
湖畔茗苑,(嵊州市嵊州城东)浦寅路288号,10643,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
尚礼苑,(新昌县新昌县)新昌大道西路尚礼苑,8351,未知类型,暂无信息,暂无信息,暂无信息,9栋,952户
港龙装饰城,(诸暨市诸暨城南)港龙国际食品城,9171,未知类型,暂无信息,暂无信息,暂无信息,4栋,8户
金阳家园,(诸暨市诸暨城东)苎萝东路118号,10950,未知类型,暂无信息,暂无信息,暂无信息,4栋,123户
张溇小区,(柯桥区柯北)笛扬路张溇小区,9839,塔板结合/平房,0.23至0.25元/平米/月,暂无信息,城投开发,8栋,136户
书香园,(嵊州市嵊州城西)长广路118号,10496,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
江东铭楼,(诸暨市诸暨城区（老）)暨东路35号,10429,未知类型,暂无信息,暂无信息,暂无信息,4栋,70户
江滨东路,(嵊州市嵊州城北)江滨东路,8149,未知类型,暂无信息,暂无信息,暂无信息,6栋,267户
鼎盛时代大厦,(越城区迪荡)胜利东路375号,10275,未知类型,暂无信息,暂无信息,暂无信息,1栋,187户
鉴湖印象,(越城区皋埠)绍兴市越城区G104（鉴湖大道）东海石化加油站南侧,11378,未知类型,1.2元/平米/月,暂无信息,浙江华夏置业有限公司,40栋,502户
状元名府,(诸暨市诸暨店口镇)解放路590号,10921,未知类型,暂无信息,暂无信息,暂无信息,7栋,256户
城西五苑,(嵊州市嵊州城西)长泰中路城西五苑,8812,未知类型,暂无信息,暂无信息,暂无信息,3栋,97户
锦绣新城,(上虞区上虞北其他)华盖路666号,9761,未知类型,暂无信息,暂无信息,暂无信息,9栋,283户
剡湖家园,(嵊州市嵊州城北)嵊州大道69号,9639,未知类型,暂无信息,暂无信息,暂无信息,1栋,80户
新中花园,(新昌县新昌县)新中路224号,11183,未知类型,暂无信息,暂无信息,暂无信息,1栋,165户
丽都南苑,(新昌县新昌县)环城南路106号,8178,未知类型,暂无信息,暂无信息,暂无信息,2栋,197户
西门路,(诸暨市诸暨城区（老）)西门路15号,9251,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
庙弄,(上虞区老城区)庙弄1号,10791,板楼,暂无信息,暂无信息,暂无信息,2栋,58户
官河苑,(嵊州市嵊州城北)北直街438号,10774,未知类型,暂无信息,暂无信息,暂无信息,3栋,51户
海越花园,(诸暨市诸暨城南)市南路88号,12121,塔楼,暂无信息,暂无信息,暂无信息,9栋,169户
文星东路,(嵊州市嵊州城北)文星东路,8216,未知类型,暂无信息,暂无信息,暂无信息,10栋,123户
马山镇牛角溇,(越城区马山)绍兴袍江马山镇牛角溇,11590,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,4户
无名大厦,(柯桥区福全)景观路无名大厦,10918,未知类型,2.2元/平米/月,暂无信息,暂无信息,2栋,187户
中海国际商业中心,(柯桥区蓝天)笛扬路1588号,7818,塔楼/板楼,1.2元/平米/月,暂无信息,暂无信息,3栋,111户
五金机电城,(嵊州市嵊州城东)双塔路18号,8462,未知类型,暂无信息,暂无信息,暂无信息,3栋,358户
文体路,(新昌县新昌县)文体路69号,10293,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
丰城新苑,(上虞区上虞区)外环南路55-4号,8569,未知类型,暂无信息,暂无信息,暂无信息,9栋,186户
海鑫花苑,(诸暨市诸暨城北)环城东路3号,11556,未知类型,暂无信息,暂无信息,暂无信息,5栋,84户
越泉建东中路,(上虞区上虞区)越泉建东中路,10277,板楼,暂无信息,暂无信息,暂无信息,6栋,86户
银座国际,(柯桥区蓝天)黄社溇路218号,10306,板楼,3.5元/平米/月,绿城物业服务集团有限公司,浙江佳威房地产开发有限公司,6栋,265户
解放街,(上虞区老城区)解放街,10649,板楼/塔板结合,30元/平米/月,绍兴市上虞正元置业有限公司,绍兴上虞和成置业有限公司,14栋,330户
春风公寓北区,(越城区城南)解放南路春风公寓北区,9740,未知类型,暂无信息,暂无信息,暂无信息,6栋,130户
正大文萃苑,(嵊州市嵊州城东)一景路511号,11194,未知类型,暂无信息,暂无信息,暂无信息,9栋,201户
明珠花苑,(嵊州市嵊州城东)一景路388号,9162,板楼,暂无信息,暂无信息,暂无信息,9栋,244户
香缇墅,(嵊州市嵊州城东)浦南大道399号,10173,未知类型,暂无信息,暂无信息,暂无信息,21栋,415户
古月·滨江一号,(新昌县新昌县)江滨南路古月·滨江一号,10756,未知类型,暂无信息,暂无信息,暂无信息,8栋,620户
凤山名园,(越城区城南)解放南路1651号,10789,板楼,0.88元/平米/月,绍兴市高震物业管理有限公司,暂无信息,17栋,377户
渡江花园,(上虞区开发区)舜锦路25号,11023,板楼,0.56元/平米/月,暂无信息,暂无信息,14栋,421户
卧龙山水绿都,(嵊州市嵊州城南)官河南路69号,10686,塔楼,1.2元/平米/月,暂无信息,嵊州卧龙绿都置业有限公司,39栋,950户
振通新村,(上虞区老城区)劳动路9号,11106,板楼,暂无信息,暂无信息,路劲基建有限公司,6栋,105户
五羊花園,(上虞区老城区)假山路五羊花園,11954,板楼/塔板结合,0.5元/平米/月,暂无信息,绍兴上虞华新置业有限公司,6栋,206户
汇龙山庄,(上虞区上虞城东)凤山路383号,11565,塔楼,1元/平米/月,浙江嘉和物业管理有限公司,秦皇岛和和置业有限公司,9栋,176户
汇丰花园,(上虞区上虞北其他)崧镇北路汇丰花园,9540,板楼,暂无信息,暂无信息,暂无信息,15栋,265户
天马花园,(诸暨市诸暨城区（老）)浣纱北路32号,10765,塔楼/板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,21栋,492户
大华花园,(诸暨市诸暨城区（老）)滨江北路38号,11182,塔楼/板楼,2元/平米/月,浙江同博物业服务有限公司,保定市大华房地产开发有限公司,8栋,166户
万兴公寓,(诸暨市诸暨城区（老）)望云路139号,11694,板楼,0.5元/平米/月,浙江金帝物业服务有限公司绍兴分公司,万兴隆置业公司,6栋,202户
浣江苑,(诸暨市诸暨城区（老）)江东路浣江苑,11182,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,76户
广嘉山水华园,(诸暨市诸暨城南)福兴路5号,9507,板楼/平房,1.8元/平米/月,浙江同博物业服务有限公司,暂无信息,9栋,270户
环球花苑,(诸暨市诸暨城区（老）)滨江北路32号,10951,塔楼/板楼,1至2元/平米/月,浙江同博物业服务有限公司,暂无信息,10栋,325户
白云山庄,(诸暨市诸暨城区（老）)友谊路108号,11514,塔楼/板楼,0.85至2元/平米/月,浙江祥生物业服务有限公司,祥生地产集团有限公司,26栋,391户
华荣花园小区,(柯桥区钱清)华荣大道华荣花园小区,8171,板楼,暂无信息,暂无信息,暂无信息,2栋,10户
独秀山庄,(嵊州市嵊州城西)嵊州大道171号,8970,未知类型,暂无信息,暂无信息,暂无信息,21栋,205户
丽都雅苑,(嵊州市嵊州城南)一景路175号,10454,未知类型,暂无信息,暂无信息,暂无信息,14栋,290户
旺泰小区,(诸暨市诸暨城西)健民路16号,11322,塔板结合,暂无信息,无物业管理服务,政府安置房,18栋,428户
金泰尚品国际,(新昌县新昌县)南岩路金泰尚品国际,9294,未知类型,暂无信息,暂无信息,暂无信息,17栋,867户
城南商业中心,(上虞区上虞城南)上虞区上源路198号,8619,板楼,暂无信息,暂无信息,暂无信息,3栋,315户
现代城北苑,(新昌县新昌县)七星路现代城北苑,11672,未知类型,暂无信息,暂无信息,暂无信息,4栋,186户
永新盛唐小区,(诸暨市诸暨大唐镇)合健路永新盛唐小区,8790,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
紫荆花苑,(上虞区上虞北其他)进港公路紫荆花苑,9704,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
永泽星座,(诸暨市诸暨城西)望云西路永泽星座,9530,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
华联新城华府,(诸暨市诸暨店口镇)解放路578号,10712,未知类型,暂无信息,暂无信息,暂无信息,16栋,1036户
东门大厦印公馆,(诸暨市诸暨城南)暨南路东门大厦印公馆,8235,未知类型,暂无信息,暂无信息,暂无信息,2栋,2288户
三江庭苑,(诸暨市诸暨东)江滨路三江庭苑,10254,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
日兴家园,(越城区)浙江省绍兴市越城区富盛村内,9286,未知类型,暂无信息,暂无信息,暂无信息,3栋,6户
文泽园,(诸暨市诸暨西)杭金线与育才路交叉口,10611,板楼,暂无信息,暂无信息,诸暨月龙房产开发有限公司,3栋,26户
紫荆花苑,(上虞区上虞北其他)进港公路紫荆花苑,9704,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
永新盛唐小区,(诸暨市诸暨大唐镇)合健路永新盛唐小区,8790,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
东安二区,(诸暨市诸暨城区（老）)东安路东安二区,11477,未知类型,暂无信息,暂无信息,暂无信息,33栋,263户
永兴中路,(上虞区上虞区)永兴中路,11169,板楼,暂无信息,暂无信息,暂无信息,6栋,117户
和谐苑小区,(柯桥区兰亭)中心路和谐苑小区,10307,塔板结合,0.5元/平米/月,暂无信息,暂无信息,5栋,28户
望海公寓,(柯桥区柯桥滨海)柯海公路望海公寓,11384,未知类型,暂无信息,暂无信息,暂无信息,1栋,288户
盛都花苑中区,(嵊州市嵊州城南)三江西街22号,9079,未知类型,暂无信息,暂无信息,暂无信息,4栋,10户
会稽苑,(柯桥区平水)平水大道会稽苑,8888,未知类型,暂无信息,暂无信息,暂无信息,12栋,16户
胜利路社区,(上虞区老城区)胜利路社区,11536,未知类型,暂无信息,暂无信息,暂无信息,5栋,102户
雍平路,(诸暨市诸暨大唐镇)雍平路,8910,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
江南人家,(上虞区上虞北其他)晋生街江南人家,8680,未知类型,暂无信息,暂无信息,暂无信息,2栋,57户
曹江路,(越城区城东)曹江路5号,11030,未知类型,暂无信息,暂无信息,暂无信息,1栋,19户
环城西路（嵊州市）,(嵊州市嵊州城北)环城西路,8821,未知类型,暂无信息,暂无信息,暂无信息,3栋,35户
越泉新村,(上虞区)建东东路越泉新村,9472,板楼,暂无信息,暂无信息,暂无信息,3栋,55户
福门城市花园,(诸暨市诸暨城区（老）)滨江北路18号,10249,塔楼,暂无信息,无,石家庄八金投资咨询有限公司,9栋,228户
大桥路社区,(诸暨市诸暨城区（老）)大桥路大桥路社区,11127,塔板结合,暂无信息,暂无信息,暂无信息,17栋,670户
柏悦公馆,(诸暨市诸暨城西)西二环路柏悦公馆,8497,板楼,暂无信息,暂无信息,暂无信息,1栋,288户
白岩前新村,(新昌县新昌县)104国道白岩前新村,10376,未知类型,暂无信息,暂无信息,暂无信息,12栋,302户
万达中央领寓,(诸暨市诸暨城东)高湖东路万达中央领寓,8668,板楼,1.8元/平米/月,暂无信息,暂无信息,9栋,1801户
新建巷,(嵊州市嵊州城西)新建巷,10357,未知类型,暂无信息,暂无信息,暂无信息,5栋,57户
海湾公寓,(上虞区上虞北其他)海湾公寓,9259,塔楼,暂无信息,暂无信息,暂无信息,4栋,65户
万峰滨海花园二期,(上虞区上虞北其他)海滨大道330号,10103,板楼,暂无信息,暂无信息,暂无信息,15栋,239户
江东路小区,(诸暨市诸暨城区（老）)江东路小区,10561,塔板结合,暂无信息,暂无信息,暂无信息,5栋,143户
万国中心,(柯桥区蓝天)金柯桥大道1388号,9205,未知类型,暂无信息,暂无信息,暂无信息,2栋,153户
环城西路（嵊州市）,(嵊州市嵊州城北)环城西路,8821,未知类型,暂无信息,暂无信息,暂无信息,3栋,35户
神马大厦,(柯桥区平水)平水大道东50米,9078,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
文锦园,(诸暨市诸暨东)站前路168号,10308,未知类型,暂无信息,暂无信息,暂无信息,18栋,484户
上峰滨江家园,(诸暨市诸暨西)市场北路上峰滨江家园,9724,塔楼,暂无信息,暂无信息,暂无信息,11栋,186户
笛里人家,(柯桥区柯桥市区)瓜渚路笛里人家,11107,板楼,暂无信息,暂无信息,暂无信息,5栋,428户
洋桥花园小区,(柯桥区平水)新桥村45号,10662,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
东方润园,(新昌县新昌县)十九峰路东方润园,10393,未知类型,暂无信息,暂无信息,暂无信息,2栋,112户
恒祥鼎苑,(诸暨市诸暨东)步森大道396号,9269,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
富民街,(嵊州市嵊州城南)富民街27号,7901,未知类型,暂无信息,暂无信息,暂无信息,8栋,112户
东二路,(诸暨市诸暨城区（老）)东二路39号,11142,未知类型,暂无信息,暂无信息,暂无信息,3栋,38户
滨海旺角,(柯桥区柯桥滨海)兴滨路滨海旺角,9402,未知类型,暂无信息,暂无信息,暂无信息,3栋,102户
星悦金座,(越城区斗门)袍江区世纪街世纪东街227号,9820,塔楼,1.5至2.4元/平米/月,浙江鸿翔物业管理服务有限公司,绍兴市星元房地产开发有限公司,4栋,552户
书香名城,(上虞区上虞区)外环南路书香名城,10156,塔板结合,暂无信息,暂无信息,暂无信息,20栋,429户
欣泰小区,(诸暨市诸暨城西)西二环路欣泰小区,10118,塔楼/板楼,0.4元/平米/月,福州金辉物业管理有限公司,潍坊欣泰世纪房产开发有限公司,9栋,235户
好望大厦,(越城区迪荡)中兴北路601号,10377,板楼,2至3.5元/平米/月,暂无信息,暂无信息,2栋,681户
南街路,(上虞区)南街路35号,11429,板楼,暂无信息,暂无信息,暂无信息,4栋,39户
米兰阳光,(嵊州市嵊州城南)官河南路318号,11476,板楼/塔板结合,1.3至1.8元/平米/月,暂无信息,浙江永建置业集团有限公司,67栋,1126户
景都小区,(嵊州市嵊州城南)仙湖路29号,7956,未知类型,暂无信息,暂无信息,暂无信息,6栋,228户
滨江新天地,(上虞区上虞城西)嘉和路滨江新天地,10959,塔楼,3.2元/平米/月,暂无信息,暂无信息,2栋,764户
怡园新村,(嵊州市嵊州城北)北直街345号,8318,未知类型,暂无信息,暂无信息,暂无信息,3栋,245户
川商大厦,(柯桥区柯北)绸缎路川商大厦,10189,塔楼,4元/平米/月,绍兴柯桥永通物业管理有限公司,绍兴合诚置业有限公司,1栋,97户
滨江城市花园,(嵊州市嵊州城西)东南路385-8号,10983,未知类型,暂无信息,杭州中大物业管理有限公司,暂无信息,13栋,515户
平阳山社区,(上虞区老城区)凤山路92-1号,9407,未知类型,暂无信息,暂无信息,暂无信息,12栋,378户
和成未来派,(上虞区上虞北其他)康阳大道和成未来派,10774,未知类型,暂无信息,暂无信息,暂无信息,6栋,261户
八一新村,(诸暨市诸暨城区（老）)八一路八一新村,11209,塔楼,暂无信息,无物业管理服务,无,34栋,1024户
舜湾花苑,(上虞区上虞北其他)康阳大道舜湾花苑,11554,塔板结合,1.5元/平米/月,浙江文邦物业管理有限公司,杭州杭州湾房地产开发有限公司,9栋,577户
蓝天市心广场,(柯桥区蓝天)笛扬路1396号,11077,板楼,1.5元/平米/月,绍兴市蓝天物业管理有限公司,浙江蓝天房地产开发公司,7栋,402户
永兴华庭,(诸暨市诸暨城区（老）)暨东路17-25号,10678,未知类型,暂无信息,暂无信息,暂无信息,5栋,178户
印象枫桥,(诸暨市诸暨东)枫桥镇学兴路5号,10726,板楼/塔板结合,0.5至2元/平米/月,暂无信息,诸暨市三和房地产开发有限公司,39栋,1966户
中国伞城商业广场,(上虞区上虞北其他)通济路,8366,塔楼,暂无信息,暂无信息,暂无信息,5栋,385户
暨东路,(诸暨市诸暨城区（老）)暨东路28号,10665,未知类型,暂无信息,暂无信息,暂无信息,5栋,72户
现代城南苑,(新昌县新昌县)南岩路现代城南苑,9734,未知类型,暂无信息,暂无信息,暂无信息,4栋,171户
剡城公寓,(嵊州市嵊州城北)西后街271号,9749,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
南街路新村,(上虞区)南街路新村,8018,未知类型,暂无信息,暂无信息,暂无信息,2栋,21户
富民街,(嵊州市嵊州城南)富民街27号,7901,未知类型,暂无信息,暂无信息,暂无信息,8栋,112户
华清住商,(柯桥区钱清)镇北路华清住商,11599,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
政安花苑,(诸暨市诸暨店口镇)政安西路4号,7820,未知类型,暂无信息,暂无信息,暂无信息,2栋,62户
农机大楼,(诸暨市诸暨城区（老）)诸暨市暨东路8号,11350,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
剡兴路,(嵊州市嵊州城南)剡兴路14号,8690,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
富丽花园,(诸暨市诸暨城区（老）)艮塔西路26号,10309,板楼,暂无信息,暂无信息,暂无信息,8栋,155户
若耶人家,(柯桥区平水)平水镇若耶人家,8457,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
