小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
凤翔小区,(海宁市海宁市)广顺路547号,15528,板楼,0.8至1.8元/平米/月,暂无信息,暂无信息,50栋,449户
汇丰新村,(桐乡市桐乡市)校场西路387号,13102,塔楼/板楼/塔板结合,0.5至1.6元/平米/月,无物业,绿城集团,31栋,513户
嘉兴市中环广场（东区）,(南湖区南湖区)浙江省嘉兴市南湖区中环西路2341,9071,板楼,暂无信息,暂无信息,暂无信息,2栋,36户
百合春天,(秀洲区秀洲区)新塍镇兴育路253号,12333,板楼,暂无信息,暂无信息,暂无信息,12栋,275户
新富嘉园,(平湖市平湖市)苍南路新富嘉园,12376,板楼,1.2元/平米/月,暂无信息,暂无信息,7栋,274户
水墨林溪,(平湖市嘉兴港区（乍浦）)天妃路757号,11388,板楼,暂无信息,暂无信息,暂无信息,2栋,20户
东升大道208号,(桐乡市桐乡市)桐乡市乌镇镇东升大道208号,8799,板楼,暂无信息,暂无信息,暂无信息,1栋,19户
花园小区,(嘉善县嘉善县)解放西路53弄,13669,板楼,暂无信息,暂无信息,暂无信息,2栋,38户
解放西路111号,(嘉善县嘉善县)魏塘街道解放西路111号楼1单元701室,11843,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
定淘汇,(海宁市海宁市)海宁大道267号,14758,板楼,3元/平米/月,浙江鸿翔资产管理有限公司,鸿翔控股集团有限公司,1栋,769户
新民街,(海宁市海宁市)海宁市长安镇新民街234号,12688,未知类型,暂无信息,暂无信息,暂无信息,4栋,34户
沙河景园北区,(秀洲区秀洲区)欣悦路29号,10845,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,7栋,462户
邮电西路,(嘉善县嘉善县)西塘镇邮电西路49号,13008,塔楼/塔板结合/平房,暂无信息,暂无信息,暂无信息,6栋,8户
秀沁苑,(南湖区南湖区)镇西路61号,12920,未知类型,暂无信息,暂无信息,暂无信息,3栋,130户
解放西路,(嘉善县嘉善县)解放西路316号,13687,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,106户
翠堤紫府,(秀洲区秀洲区)嘉兴市新塍镇虹桥路499号,13678,板楼,暂无信息,暂无信息,暂无信息,26栋,504户
三元路328号,(南湖区南湖区)三元路328号,14964,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
南方家园,(桐乡市桐乡市)平安路529号,7834,未知类型,暂无信息,暂无信息,暂无信息,6栋,77户
聚米喆园,(嘉善县嘉善县)东方路88号,11281,板楼,1.86元/平米/月,暂无信息,嘉善聚米置业有限公司,3栋,321户
鸿新路110号,(桐乡市桐乡市)鸿新路110号,11575,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
上城华庭,(秀洲区秀洲区)洪康路126号,14389,未知类型,暂无信息,暂无信息,暂无信息,9栋,698户
瑞禾景苑,(秀洲区秀洲区)禾兴北路1647,13494,板楼/塔板结合,暂无信息,暂无信息,暂无信息,7栋,451户
虹桥唐韵花苑,(秀洲区秀洲区)虹桥路266号,14394,板楼,1.8元/平米/月,嘉兴市嘉城环艺物业经营管理有限公司,暂无信息,20栋,463户
新贤恬苑,(南湖区南湖区)茜柳路581号,11072,板楼/平房,0.2元/平米/月,暂无信息,暂无信息,23栋,59户
文华路1118号,(桐乡市桐乡市)文华路1118号,15010,板楼,暂无信息,无物业,无,1栋,110户
恒利国贸广场,(嘉善县嘉善县)魏塘街道恒利国贸广场4056室,9892,板楼,2元/平米/月,暂无信息,暂无信息,1栋,118户
秀溪小区,(桐乡市桐乡市)花石西路秀溪小区,9393,板楼,1.5元/平米/月,无物业,暂无信息,5栋,83户
苕溪新村,(桐乡市桐乡市)隆源路苕溪新村,8128,板楼/塔板结合,暂无信息,暂无信息,桐乡市光明置业有限公司,10栋,189户
长安联创商厦,"(海宁市海宁市)修川路长安联创商厦,修川路707号",13032,塔板结合,1.5元/平米/月,海宁家和物业服务有限公司,海宁开元名都置业有限公司,1栋,58户
名门东和园,(海宁市海宁市)文宗南路185-1,13297,板楼,4.8元/平米/月,南都物业服务股份有限公司海宁分公司,海宁名门房地产开发有限公司,5栋,173户
茗品悦府,(南湖区南湖区)浙江省嘉兴市南湖区余新镇余北大街62号,15393,板楼/塔板结合,1.86至1.98元/平米/月,嘉兴市嘉禾物业管理有限公司,暂无信息,7栋,343户
枫南新村,(嘉善县嘉善县)新光路58号,12806,板楼,暂无信息,暂无信息,暂无信息,8栋,150户
金领银座,(平湖市平湖市)平湖金领银座,11931,塔楼,暂无信息,嘉兴市金澳企业管理有限公司,金辉地产,1栋,561户
环北东路160号,(嘉善县嘉善县)环北东路160号,13148,板楼,1元/平米/月,嘉兴市新都置业有限公司,上海环北房地产有限公司,1栋,20户
叶新路144弄,(嘉善县嘉善县)叶新路144弄,9491,塔板结合,1.98至9元/平米/月,鼎泰物业,西安首创新开置业有限公司,3栋,66户
幸福小区,(桐乡市桐乡市)振华路58号,15611,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,20栋,411户
秀亭商业街,(秀洲区秀洲区)大德路秀亭商业街,13008,板楼,暂无信息,暂无信息,暂无信息,11栋,388户
桂花苑,(桐乡市桐乡市)甘泉中路52号,11663,塔楼,1.8元/平米/月,浙江瑞源物业管理有限公司,上海中星集团协利置业有限公司,4栋,192户
民兴路,(桐乡市桐乡市)民兴路,11435,塔楼/板楼,暂无信息,暂无信息,暂无信息,16栋,386户
梦里水乡,(嘉善县嘉善县)邮电东路320号,13911,板楼,暂无信息,暂无信息,暂无信息,13栋,101户
沈家浜路,(桐乡市桐乡市)沈家浜路,14073,板楼/平房,暂无信息,暂无信息,暂无信息,5栋,151户
子恺西路,(桐乡市桐乡市)子恺西路,7874,板楼,1.2元/平米/月,暂无信息,暂无信息,5栋,43户
濮院商贸中心,(桐乡市桐乡市)中兴中路28号,10125,塔楼/板楼/塔板结合,1至2.1元/平米/月,浙江瑞源物业管理有限公司,上海中星集团协利置业有限公司,3栋,703户
永乐里,(平湖市平湖市)百步桥路100号,13838,板楼/塔板结合,0.5元/平米/月,嘉兴中能物业服务有限公司,当地拆迁办,18栋,277户
华新广场,(平湖市平湖市)独山港镇文明路1号,7853,塔楼/塔板结合,0.8至1元/平米/月,平湖市众和物业管理有限公司,中粮开发有限,2栋,235户
开元悦都,(平湖市平湖市)曹丰路11号,10474,板楼,0.7元/平米/月,浙江中能物业服务有限公司 ,浙江三峰置业有限公司,6栋,267户
东方南苑,(平湖市嘉兴港区（乍浦）)南湾路138号,10626,板楼,1.5元/平米/月,平湖九龙山旅游度假区管理服务有限公司,上海中易置业有限公司,4栋,266户
银杏公寓,(桐乡市桐乡市)植材路银杏公寓,9257,板楼,暂无信息,无物业,暂无信息,39栋,809户
红树林,(桐乡市桐乡市)凯旋路561-565号,12549,板楼,暂无信息,无物业,暂无信息,14栋,281户
东苑小区,(桐乡市桐乡市)席行路41号,8770,板楼/塔板结合/平房,1元/平米/月,无物业,无开发商,14栋,113户
东方天玺大厦,(南湖区南湖区)仁和路359号,9640,塔楼,1.8元/平米/月,嘉兴正皓物业服务有限公司,暂无信息,1栋,272户
华隆广场,(南湖区南湖区)秦逸路32号,10264,板楼,2.5元/平米/月,暂无信息,暂无信息,2栋,451户
恒利国贸广场,(嘉善县嘉善县)魏塘街道恒利国贸广场4056室,9892,板楼,2元/平米/月,暂无信息,暂无信息,1栋,118户
商会大厦,(桐乡市桐乡市)振兴东路15号,8128,塔楼,暂无信息,暂无信息,暂无信息,2栋,104户
凤凰雅苑,(海宁市海宁市)钱塘江路凤凰雅苑,12399,板楼,1.25至1.52元/平米/月,浙江中能物业服务有限公司 ,海宁市远辰置业有限公司,7栋,8户
凤鸣新天地小区,(桐乡市桐乡市)灵安路凤鸣新天地小区,13574,塔楼/塔板结合/平房,1.5至1.8元/平米/月,暂无信息,碧桂园,9栋,497户
龙鼎万达广场,(南湖区南湖区)新盛西路龙鼎万达广场,10998,板楼,暂无信息,暂无信息,暂无信息,5栋,1866户
沙河景园南区,(秀洲区秀洲区)苏嘉路,11131,塔楼/板楼/塔板结合/平房,1至1.6元/平米/月,暂无信息,暂无信息,17栋,646户
逾桥中路,(桐乡市桐乡市)桐乡市梧桐街道逾桥中路407-409号,14514,板楼/塔板结合,5元/平米/月,暂无信息,浙江省直开发商,16栋,538户
桐乡商业广场,(桐乡市桐乡市)桐乡市梧桐街道商业广场,8455,塔楼/板楼,1至2.7元/平米/月,暂无信息,暂无信息,3栋,306户
金龙佳苑,(平湖市平湖市)振广西路金龙佳苑,9671,平房,1.2元/平米/月,嘉兴市嘉富物业服务有限公司,嘉兴罗马置业有限公司,6栋,253户
灵悟小区,(桐乡市桐乡市)莲花路灵悟小区,11307,塔楼,暂无信息,暂无信息,暂无信息,13栋,95户
崇福城池花苑,(桐乡市桐乡市)市场路崇福城池花苑,12043,未知类型,暂无信息,暂无信息,暂无信息,2栋,228户
紫荆家园,(海宁市海宁市)海宁市周王庙镇荆山大道北50米,8669,板楼/平房,暂无信息,暂无信息,暂无信息,8栋,22户
同裕南路,(桐乡市桐乡市)同裕南路,9735,未知类型,暂无信息,暂无信息,暂无信息,4栋,58户
隆禧大厦,(秀洲区秀洲区)中环西路1238号,8115,板楼,0.7元/平米/月,暂无信息,暂无信息,1栋,229户
中华路,(桐乡市桐乡市)中华路,8895,板楼,暂无信息,暂无信息,暂无信息,6栋,89户
劳动路,(海宁市海宁市)劳动路204,9067,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
县前街955幢,(桐乡市桐乡市)县前街955幢,12639,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
谈公路南路123号,(嘉善县嘉善县)谈公路南路123号,14295,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
城东花园,(海宁市海宁市)由拳路8号,14394,未知类型,暂无信息,暂无信息,暂无信息,9栋,233户
商贸路,(桐乡市桐乡市)商贸路185号,9287,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
梧振东路338号,(桐乡市桐乡市)梧振东路338号,11834,板楼,暂无信息,暂无信息,暂无信息,1栋,8户
家纺城三期,(海宁市海宁市)市场路家纺城三期,11256,未知类型,暂无信息,暂无信息,暂无信息,1栋,44户
山湖锦悦府,(平湖市嘉兴港区（乍浦）)南湾路山湖锦悦府,9563,板楼/塔板结合/平房,1.2至1.86元/平米/月,暂无信息,暂无信息,16栋,1686户
世纪嘉苑,(海宁市海宁市)双联路71号,9491,板楼,暂无信息,暂无信息,暂无信息,5栋,120户
崇德西路155号,(桐乡市桐乡市)崇德西路155号,9409,塔板结合,暂无信息,暂无信息,暂无信息,2栋,49户
永兴路,(桐乡市桐乡市)永兴路,11920,板楼,暂无信息,暂无信息,暂无信息,8栋,60户
开元悦都,(平湖市平湖市)曹丰路11号,10474,板楼,0.7元/平米/月,浙江中能物业服务有限公司 ,浙江三峰置业有限公司,6栋,267户
子恺西路,(桐乡市桐乡市)子恺西路,7874,板楼,1.2元/平米/月,暂无信息,暂无信息,5栋,43户
东方南苑,(平湖市嘉兴港区（乍浦）)南湾路138号,10626,板楼,1.5元/平米/月,平湖九龙山旅游度假区管理服务有限公司,上海中易置业有限公司,4栋,266户
永乐里,(平湖市平湖市)百步桥路100号,13838,板楼/塔板结合,0.5元/平米/月,嘉兴中能物业服务有限公司,当地拆迁办,18栋,277户
华新广场,(平湖市平湖市)独山港镇文明路1号,7853,塔楼/塔板结合,0.8至1元/平米/月,平湖市众和物业管理有限公司,中粮开发有限,2栋,235户
濮院商贸中心,(桐乡市桐乡市)中兴中路28号,10125,塔楼/板楼/塔板结合,1至2.1元/平米/月,浙江瑞源物业管理有限公司,上海中星集团协利置业有限公司,3栋,703户
北塘人家,(桐乡市桐乡市)民丰路689号,11972,板楼,1元/平米/月,暂无信息,暂无信息,8栋,1201户
中房启彩广场,(南湖区南湖区)嘉兴市南湖区圣堂路258号,8686,板楼,暂无信息,嘉兴市广弘彩生活物业管理有限公司,湖州中房置业有限公司,3栋,299户
名力都会尚东,(海宁市海宁市)尚德路名力都会尚东,10189,塔楼/板楼,2至5.5元/平米/月,暂无信息,名汇地产,5栋,507户
苏家浜小区,(嘉善县嘉善县)阳光东路458号,15770,板楼/平房,1.5元/平米/月,嘉兴恒达物业有限公司,嘉兴良友置业有限公司,437栋,617户
融信澜庭启杭,(海宁市海宁市)嘉庆路融信澜庭启杭,13857,板楼,2.32元/平米/月,福建融信世欧物业管理集团有限公司桐乡分公司,暂无信息,14栋,1270户
聆涛苑,(海宁市海宁市)中新路33号,10078,板楼,暂无信息,暂无信息,暂无信息,8栋,47户
车站北路219弄,(嘉善县嘉善县)车站北路219弄,15260,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
凤凰雅园,(海宁市海宁市)海宁尖山高尔夫侧对面,12654,板楼,暂无信息,嘉兴中能物业服务有限公司,海宁市远辰置业有限公司,21栋,120户
梦里水乡,(嘉善县嘉善县)邮电东路320号,13911,板楼,暂无信息,暂无信息,暂无信息,13栋,101户
环北东路160号,(嘉善县嘉善县)环北东路160号,13148,板楼,1元/平米/月,嘉兴市新都置业有限公司,上海环北房地产有限公司,1栋,20户
皮都·城仕公寓,(海宁市海宁市)皮都·城仕公寓,14804,塔楼,暂无信息,暂无信息,暂无信息,2栋,93户
東方新天地,(桐乡市桐乡市)凯旋路1515号,9782,板楼,0.9至2.5元/平米/月,暂无信息,暂无信息,2栋,22户
仓盛嘉苑,(平湖市平湖市)嘉兴市平湖市仓庆路50号,9069,未知类型,暂无信息,暂无信息,暂无信息,5栋,10户
天平公寓,(南湖区南湖区)天平路天平公寓,9768,板楼,暂无信息,暂无信息,暂无信息,3栋,57户
金嘉大道70号,(嘉善县嘉善县)金嘉大道70号楼,11331,板楼,2.4元/平米/月,暂无信息,暂无信息,1栋,2户
青杏苑,(桐乡市桐乡市)环河东路295号,8911,未知类型,暂无信息,暂无信息,暂无信息,4栋,33户
同裕南路,(桐乡市桐乡市)同裕南路,9735,未知类型,暂无信息,暂无信息,暂无信息,4栋,58户
市水利工程处宿舍,(南湖区南湖区)大新路129弄,14910,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
山门街北路,(桐乡市桐乡市)屠甸镇山门街北路,8558,塔板结合,2元/平米/月,暂无信息,暂无信息,3栋,31户
天河街95号,(秀洲区秀洲区)天河街95号,15598,未知类型,暂无信息,暂无信息,暂无信息,1栋,41户
山门街中路,(桐乡市桐乡市)屠甸山门街中路108号,8374,塔楼,暂无信息,暂无信息,暂无信息,3栋,4户
沙泗浜小区,(海宁市海宁市)沙泗浜街沙泗浜小区,15360,未知类型,暂无信息,暂无信息,暂无信息,3栋,104户
梧振东路338号,(桐乡市桐乡市)梧振东路338号,11834,板楼,暂无信息,暂无信息,暂无信息,1栋,8户
聆涛苑,(海宁市海宁市)中新路33号,10078,板楼,暂无信息,暂无信息,暂无信息,8栋,47户
商贸路,(桐乡市桐乡市)商贸路185号,9287,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
吉祥小区,(平湖市平湖市)梅兰路297号,13857,板楼,暂无信息,无物业,上海小元房地产开发有限公司,27栋,688户
世纪广场,(秀洲区秀洲区)中山东路1601号,11902,塔楼/塔板结合,1.6至2.3元/平米/月,暂无信息,世合置业有限公司,3栋,157户
宏苑路,(桐乡市桐乡市)桐乡市濮院镇宏苑路393号,9154,板楼,暂无信息,暂无信息,暂无信息,3栋,75户
禾城世纪花园,(秀洲区秀洲区)禾兴北路879号,15428,板楼,1.2元/平米/月,嘉兴市苏嘉物业有限公司,浙江苏嘉房地产实业股份有限公司,37栋,1363户
金阳光商城,(海宁市海宁市)文苑路852号,10734,板楼,1.8元/平米/月,暂无信息,暂无信息,1栋,137户
天妃东苑,(平湖市嘉兴港区（乍浦）)天妃路267号,8075,板楼,暂无信息,无物业,上海市东湖集团公司,52栋,1343户
鸿翔红枫里,(海宁市海宁市)碧海路鸿翔红枫里,15376,板楼,2.3元/平米/月,海宁市鸿翔物业管理有限公司,鸿翔房地产有限公司,8栋,295户
丹丘苑,(嘉善县嘉善县)西园路318号,14276,板楼,0.6至1元/平米/月,嘉善登博物业管理有限公司,嘉兴创新园发展有限公司,8栋,188户
梓新景苑,(海宁市海宁市)桑潭路梓新景苑,11250,板楼/塔板结合/平房,1.5至6元/平米/月,嘉兴市建银物业管理有限责任公司,无,12栋,230户
佳源优优景苑,(桐乡市桐乡市)麻溪路与环城南路交叉口,14329,板楼/塔板结合,1.2至1.5元/平米/月,浙江佳源物业管理有限公司,佳源创盛控股集团有限公司,10栋,591户
枫杨坊,(南湖区南湖区)天竹路71号,15575,板楼,0.25元/平米/月,嘉兴大树物业管理有限公司,嘉韵置业,38栋,1469户
加州阳光城,(嘉善县嘉善县)洪福东路666号,12869,板楼,1.44元/平米/月,嘉善亨禄物业管理有限公司,上海加州花园房地产发展有限公司,6栋,508户
欣盛华庭,(桐乡市桐乡市)民丰路510号,13461,塔板结合,2元/平米/月,海宁鸿翔物业有限公司,佳源集团有限公司,15栋,343户
邮电东路,"(嘉善县嘉善县)西塘镇邮电东路,邮电东路217",11284,板楼,暂无信息,暂无信息,暂无信息,4栋,15户
商贸路,(桐乡市桐乡市)商贸路185号,9287,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
诚恒世嘉名园,(秀洲区秀洲区)镇北路诚恒世嘉名园,9340,塔楼/板楼,1至1.5元/平米/月,暂无信息,暂无信息,19栋,488户
重九小区,(桐乡市桐乡市)花园南路重九小区,10342,塔楼,暂无信息,暂无信息,暂无信息,1栋,8户
公园路,(桐乡市桐乡市)公园路,12995,板楼,暂无信息,暂无信息,暂无信息,7栋,119户
天都景苑,(平湖市嘉兴港区（乍浦）)天妃路495号,9186,板楼,30元/平米/月,嘉兴市新世纪物业管理有限责任公司,天石集团,8栋,154户
双龙景苑,(南湖区南湖区)平林路双龙景苑,8041,板楼,暂无信息,暂无信息,暂无信息,13栋,64户
乍浦玉璟湾,(平湖市嘉兴港区（乍浦）)乍浦镇乍浦玉璟湾,8267,板楼,30元/平米/月,上海威斯特物业经营有限公司,玉宏控股,1栋,425户
庆丰北路9号,(桐乡市桐乡市)庆丰北路9号,13416,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
永兴路37-16号,(桐乡市桐乡市)永兴路37-16号,14697,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
开信园,(平湖市嘉兴港区（乍浦）)雅山东路655号,9383,板楼,1至30元/平米/月,嘉兴市开盛物业服务有限公司,开天集团,2栋,70户
名力都会尚东,(海宁市海宁市)尚德路名力都会尚东,10189,塔楼/板楼,2至5.5元/平米/月,暂无信息,名汇地产,5栋,507户
湘南公寓依莲苑,(南湖区南湖区)和顺路湘南公寓依莲苑,9536,板楼,暂无信息,暂无信息,暂无信息,24栋,762户
春风十里,(南湖区南湖区)南湖区凤桥镇十里春风板块,15121,板楼,2.2元/平米/月,暂无信息,嘉兴市中正置业有限公司,26栋,2200户
滨江嘉苑,(海宁市海宁市)硖尖公路248号,7911,塔楼,暂无信息,暂无信息,暂无信息,6栋,7户
桐济小区,(桐乡市桐乡市)屠甸路27号,13745,板楼/塔板结合,5元/平米/月,暂无信息,暂无信息,7栋,86户
金秋苑,(桐乡市桐乡市)石门路45号,12883,板楼,0.12元/平米/月,暂无信息,暂无信息,4栋,80户
幸福新邨,(桐乡市桐乡市)振福路29号,12778,塔板结合,1.7元/平米/月,暂无信息,绿城集团,9栋,154户
中央商城,(桐乡市桐乡市)中兴路387号,9541,塔楼/平房,1.5元/平米/月,暂无信息,暂无信息,2栋,498户
康民路,(桐乡市桐乡市)康民路,14674,板楼,暂无信息,暂无信息,暂无信息,6栋,171户
月半湾小区,(嘉善县嘉善县)长生塘桥月半湾小区,8753,板楼,2元/平米/月,暂无信息,暂无信息,4栋,172户
金领华都,(海宁市海宁市)洛隆路523号,14081,未知类型,暂无信息,暂无信息,暂无信息,7栋,134户
金城花苑,(嘉善县嘉善县)金嘉大道金城花苑,10682,板楼,暂无信息,暂无信息,暂无信息,19栋,30户
金泰时尚花苑,(海宁市海宁市)海宁大道金泰时尚花苑,13593,板楼,2.5元/平米/月,海宁家和物业服务有限公司,海宁金泰置业有限公司,2栋,261户
凤鸣紫金首府,(桐乡市桐乡市)高新西二路凤鸣紫金首府,13285,板楼,暂无信息,杭州友诚物业管理有限公司,嘉兴市友成房地产开发有限公司,6栋,279户
湾泾港小区,(嘉善县嘉善县)平黎公路湾泾港小区,13988,板楼,暂无信息,暂无信息,暂无信息,118栋,195户
恒隆嘉荟城,(平湖市平湖市)环北二路恒隆嘉荟城,12716,未知类型,暂无信息,暂无信息,暂无信息,4栋,181户
农林新邨,(桐乡市桐乡市)复兴南路17-3号,14516,板楼,暂无信息,暂无信息,暂无信息,3栋,25户
晶都花苑,(桐乡市桐乡市)凯旋路1255~1259号,9698,塔板结合,0.6元/平米/月,暂无信息,房地产开发公司,4栋,233户
水月亭南区,(海宁市海宁市)水月亭东路55号,14680,未知类型,暂无信息,暂无信息,暂无信息,6栋,196户
桂花园,(海宁市海宁市)沈塘路桂花园,11787,塔楼/板楼,1至2.1元/平米/月,海宁市嘉宁物业管理有限公司,杭州桂花城房地产开发经营有限公司,20栋,911户
洛溪嘉苑西区,(海宁市海宁市)庆仲路36号,12654,板楼,1.2元/平米/月,海宁鸿翔物业有限公司,上海中易置业有限公司,29栋,447户
江南院子,(桐乡市桐乡市)石泾西路138号,11630,塔楼/板楼,1.2元/平米/月,嘉兴好管家物业管理有限公司,暂无信息,9栋,350户
佳源优优湘洲,(桐乡市桐乡市)金鸡路和永兴路交叉口,11808,板楼,1.4至1.44元/平米/月,佳源物业有限公司,浙江佳源集团,8栋,869户
宝龙世家,(海宁市海宁市)凤凰路宝龙世家,10252,未知类型,暂无信息,暂无信息,暂无信息,21栋,425户
科大柳岸春风一期,(桐乡市桐乡市)振兴路科大柳岸春风,11506,板楼,2.5至5元/平米/月,暂无信息,桐乡科大房地产开发有限公司,24栋,1291户
丽苑小区北区,(秀洲区秀洲区)正原北路丽苑小区北区,13518,板楼,0.25元/平米/月,嘉韵物业,嘉兴市赞成房地产有限公司,30栋,790户
万城雅园,(海宁市海宁市)硖斜路万城雅园,14568,板楼,2.2至2.5元/平米/月,海宁万城物业,海宁万城房产有限公司,40栋,1549户
龙翔大厦,(南湖区南湖区)南湖区广益路与庆丰路交叉口1407号,9502,塔楼,3元/平米/月,嘉兴龙鑫物业服务有限公司,上海绿地龙翔置业有限公司,1栋,650户
江南钱塘里,(海宁市海宁市)建设路124-1号,12842,板楼,1.8至2元/平米/月,浙江佳源物业管理有限公司,嘉兴旭弘房地产有限公司,6栋,603户
文贤公馆,(南湖区南湖区)文贤路1118号,11945,板楼,2.5元/平米/月,浙江荣信物业管理有限公司,嘉兴广源农贸市场开发经营有限公司,2栋,252户
龙泽园东区,(秀洲区秀洲区)闻川路龙泽园东区,10479,塔楼/板楼,1.23至2元/平米/月,浙江世纪瑞源物业管理有限公司,振业集团,13栋,532户
穆湖花园明丽苑,(南湖区南湖区)禾兴北路517号,14783,板楼,1元/平米/月,暂无信息,嘉兴市信达建设房地产开发有限公司,11栋,286户
佳源中心广场,(桐乡市桐乡市)桐星大道599号,14708,板楼/塔板结合,0.8至5元/平米/月,佳源服务集团,佳源集团有限公司,9栋,2483户
桃源东湾,(南湖区南湖区)凤篁路548号,10450,板楼,1.2元/平米/月,嘉兴宜居物业管理有限公司,暂无信息,19栋,475户
南辰大厦蔚蓝澳洲中心,(南湖区南湖区)紫竹路南辰大厦蔚蓝澳洲中心,11204,塔楼,3元/平米/月,北京蓝光嘉宝物业管理有限公司,潍坊广丰置业有限公司,2栋,761户
中丝苑,(秀洲区秀洲区)友谊街211号,14360,板楼,0.6元/平米/月,嘉兴新家园物业公司,上海华石投资有线公司,8栋,270户
孔雀城翰峰云邸,(嘉善县嘉善县)云寺东路孔雀城翰峰云邸,14425,板楼,1.86元/平米/月,幸福基业物业服务有限公司,嘉善裕景房地产开发有限公司,7栋,905户
景浦苑,(平湖市嘉兴港区（乍浦）)雅山东路景浦苑,8388,板楼,0.98至1.3元/平米/月,暂无信息,金胜小区,2栋,1091户
宣德苑小区,(海宁市海宁市)宣德路宣德苑小区,8066,未知类型,暂无信息,暂无信息,暂无信息,4栋,62户
隆腾广场,(南湖区南湖区)紫竹路18号,10239,板楼/塔板结合,2.5元/平米/月,佳源服务集团,绿地控股集团宁波绿地置业有限公司,2栋,703户
城中城,"(平湖市平湖市)新华中路153号, 新华中路271-273号",13146,塔楼,1.5元/平米/月,上海东湖物业管理有限公司,东湖地产,6栋,100户
星桥苑,(南湖区南湖区)天声路星桥苑,9712,板楼/塔板结合,暂无信息,无物业,嘉兴奥园置业有限公司,13栋,291户
凤仙新村,(桐乡市桐乡市)隆源路凤仙新村,8791,板楼,暂无信息,无物业,无,15栋,99户
新城华庭,(平湖市嘉兴港区（乍浦）)平湖市林埭镇林埭中学南,11843,板楼,暂无信息,暂无信息,暂无信息,6栋,93户
中安商贸园,(秀洲区秀洲区)周安路399号,8509,板楼,0.3元/平米/月,兴中物业公司,嘉兴中安市场管理有限公司,19栋,1518户
尚锦花园南区,(平湖市平湖市)宏建路1891号,10143,板楼,暂无信息,无物业,伊春市小松源置业有限公司,9栋,412户
景湾银座,(海宁市海宁市)文苑路463号,11395,板楼,2至2.8元/平米/月,暂无信息,暂无信息,5栋,557户
金晟家园,(海宁市海宁市)硖仲路金晟家园,12614,板楼,1.2至1.5元/平米/月,暂无信息,金广物业,11栋,486户
创都国际逸居苑,(秀洲区秀洲区)梅北路888号,9452,板楼,1.8元/平米/月,嘉兴市恒创物业管理有限公司,香河汇都创展房地产开发有限公司,22栋,659户
宽塘爱情公寓,(海宁市海宁市)海宁尖山新区潮源街103号,10668,板楼,2.5元/平米/月,暂无信息,暂无信息,2栋,2户
香洲公寓,(桐乡市桐乡市) 湘溪大道33号,11329,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
车站北路219弄,(嘉善县嘉善县)车站北路219弄,15260,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
世纪嘉苑,(海宁市海宁市)双联路71号,9491,板楼,暂无信息,暂无信息,暂无信息,5栋,120户
百花新村（百花小区）,(南湖区南湖区)嘉兴市羽绒路五金宿舍14幢301室,13669,未知类型,暂无信息,暂无信息,暂无信息,4栋,93户
学市路,(桐乡市桐乡市)学市路32号,8052,板楼,1元/平米/月,暂无信息,暂无信息,2栋,3户
碧桂园玉湾御景,(桐乡市桐乡市)育才路碧桂园玉湾御景,9632,板楼/塔板结合,2至2.5元/平米/月,暂无信息,暂无信息,6栋,46户
佳源·印象里,(平湖市平湖市)徐双公路佳源·印象里,13462,未知类型,暂无信息,暂无信息,暂无信息,4栋,330户
月河家园,(桐乡市桐乡市)长木桥路2号,11287,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
中山东路18号,(南湖区南湖区)中山东路18号,14984,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
宣德苑小区,(海宁市海宁市)宣德路宣德苑小区,8066,未知类型,暂无信息,暂无信息,暂无信息,4栋,62户
泛华东福城,(平湖市平湖市)新华北路,14359,板楼,1.86元/平米/月,暂无信息,暂无信息,18栋,1760户
海樾风华,(平湖市平湖市)曹丰路海樾风华,12669,板楼,1.6至1.8元/平米/月,暂无信息,暂无信息,7栋,891户
现代印象,(秀洲区秀洲区)润园路328号,11006,板楼,1元/平米/月,无物业,暂无信息,17栋,391户
瑞丰广场,(平湖市平湖市)东方路瑞丰广场,8633,板楼,2.98元/平米/月,暂无信息,上海瑞丰国际大厦置业有限公司,4栋,1421户
尚锦花园北区,(平湖市平湖市)兴平二路尚锦花园北区,12450,板楼,1.5元/平米/月,暂无信息,蓝高小区,31栋,1019户
