小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
农院西村,(花溪区花溪公园)田园北路农院西村,7165,塔楼/塔板结合/平房,0.6至0.8元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,102户
松涛路1号,(花溪区花溪公园)松涛路1号,6906,板楼/塔板结合/平房,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,3栋,158户
三桥南路安居小区,(云岩区三桥)三桥南路安居小区,7375,塔板结合,1元/平米/月,暂无信息,贵州多彩贵州城建设经营有限公司,2栋,140户
浣纱路49号,(云岩区花果园)浣纱路49号,7116,塔板结合/平房,1至1.2元/平米/月,贵州恒阳物业,贵州省经贵州省经济适用住房建设发展中心,2栋,102户
霞晖路31号,(花溪区花溪公园)霞晖路31号,7267,塔板结合,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,1栋,24户
宏业小区,(南明区太慈桥)花溪大道宏业小区,7713,未知类型,暂无信息,暂无信息,暂无信息,3栋,126户
玉田小区东区,(南明区火车站)玉溪路3号,6897,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,194户
米兰春天三期,(白云区南湖)中环路189号,7523,塔楼/塔板结合,1.2至1.5元/平米/月,广州利海酒店物业管理有限公司,利海集团有限公司,13栋,1088户
同心西路116号,(白云区白云公园)同心西路116号,7470,板楼,暂无信息,贵阳同辉物业管理有限公司,中行申同置业,1栋,40户
东方房开,(花溪区小河转盘)花溪区黄河路47号,7527,塔板结合,1.2元/平米/月,贵州华兴实业物业有限公司,东方海外,5栋,155户
顺兴花园,"(云岩区大营坡)新添大道南段562号,新添大道南段284号",7533,塔楼/平房,0.8至10元/平米/月,遵义上城会物业服务有限公司湄潭管理处,福建兴鸿置业,2栋,46户
乌当区民政局新住宅楼,(乌当区振华广场)观溪路乌当区民政局新住宅楼,7479,平房,暂无信息,暂无信息,暂无信息,1栋,35户
商务综合楼,(乌当区振华广场)北衙路4号,6892,塔板结合,20元/平米/月,暂无信息,暂无信息,2栋,110户
贵安花园,(白云区大山洞)白云中路176号附2号,7709,板楼,0.3至0.5元/平米/月,雅兰坊物业,中康公司,7栋,218户
乌金路137号院,(云岩区花果园)乌金路137号,7349,板楼,暂无信息,无物业公司,暂无信息,1栋,83户
平安小区,(白云区南湖)育才路平安小区,6811,板楼,暂无信息,暂无信息,上海春房物业,4栋,69户
狮峰路16号小区,(南明区花果园)狮峰路16号,7505,未知类型,暂无信息,暂无信息,暂无信息,3栋,70户
新添大道南段53号,(云岩区市北)新添大道南段53号,7390,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,72户
吉庆住宅小区,(白云区中坝)白云南路17号,7593,塔板结合,30元/平米/月,丽景湾物业,台湾开发商,1栋,50户
新竹社区,(乌当区振华广场)新添大道新竹社区,7715,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
金融巷27号院,(云岩区蟠桃宫)金融巷27号,7665,板楼,3元/平米/月,贵州德尔物管公司,0,3栋,86户
金穗园,(乌当区振华广场)北衙路2号,7803,板楼/塔板结合,0.8至1元/平米/月,贵州新黔恒物业管理有限公司,海城市新新置业发展有限公司,8栋,277户
供电局宿舍,(云岩区大营坡)大营路135号,7451,塔板结合,暂无信息,天宏物业,暂无信息,2栋,113户
罗汉营商住楼,(云岩区花果园)金谷街罗汉营商住楼,7593,板楼/塔板结合,0.5至1.5元/平米/月,暂无信息,无开发商,5栋,274户
贵航大院,(花溪区小河浦江路)锦江路124号,7612,塔板结合,0.4至0.5元/平米/月,贵阳兴隆物业管理有限公司,万科,12栋,309户
清水江路135号,(花溪区小河浦江路)清水江路135号,7224,塔楼/板楼/塔板结合/平房,0.4至1.2元/平米/月,暂无信息,上海清水颐园房地产有限公司,6栋,129户
龙腾小区,(花溪区花溪公园)将军路7号,7315,塔楼/板楼/塔板结合,5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,206户
天香花园,(南明区火车站)解放西路天香花园,7495,塔楼,0.8元/平米/月,暂无信息,暂无信息,4栋,240户
清华路39号,(花溪区花溪公园)清华路39号,6587,塔板结合/平房,0.2元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,6栋,116户
恒资楼,(花溪区花溪公园)花阁路1号,当前网页找不到元素（价格）,平房,暂无信息,暂无信息,无,1栋,72户
惠民楼,(花溪区花溪公园)将军路惠民楼,7164,塔楼/塔板结合,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,3栋,120户
天骄南苑,(云岩区三桥)中坝路中段167号,7246,板楼,0.8元/平米/月,暂无信息,无,3栋,300户
圣龙世纪苑,(白云区白云公园)白云南路185号,7074,塔楼/板楼/塔板结合,0.5元/平米/月,贵阳金丰物业管理有限公司, 陕西亿润经贸有限公司 ,4栋,142户
丽景阳天,(云岩区市北)春雷路251号,6945,塔楼/板楼,0.8至1.5元/平米/月,贵州深宏物业服务有限公司,四川福成实业有限公司.,15栋,661户
华宇世纪花园,(花溪区花溪公园)花谷路27号,7472,塔楼/板楼/平房,0.5至1元/平米/月,贵州华宇物业管理有限公司,无,10栋,501户
金锐花园,(乌当区振华广场)北衙路501厂,7015,塔板结合,0.6元/平米/月,暂无信息,保利集团,6栋,311户
朝阳洞路49号,"(南明区凤凰湾)朝阳洞路桂苑小区, 朝阳洞路49号",7706,板楼,1元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,3栋,120户
山水黔城三组团,(南明区小河山水黔城)四方河路57号,7935,塔楼/塔板结合,1.6至2.6元/平米/月,单位自管物业,贵阳合纵置业有限公司,3栋,603户
温州城小区,(白云区白云公园)白云中路64号,7457,塔楼,0.5至1.5元/平米/月,保利贵州物业管理有限公司, 陕西亿润经贸有限公司 ,6栋,344户
新园小区,(白云区南湖)白云北路新园小区,7325,塔楼/板楼/塔板结合,1至1.8元/平米/月,暂无信息,置业公司宜兴公司,9栋,418户
新兴花园,(乌当区振华广场)新竹路11号,6855,塔板结合,0.6至0.8元/平米/月,暂无信息,金广物业,8栋,316户
麒龙璟苑,(南明区火车站)沙冲北路319号,7237,塔楼,0.8元/平米/月,暂无信息,贵州麒龙房地产开发有限公司,3栋,168户
教工宿舍,(花溪区花溪公园)践行路教工宿舍,7061,板楼/塔板结合/平房,0.8至10元/平米/月,贵州夏龙,贵州省经贵州省经济适用住房建设发展中心,13栋,347户
国水电九局,(云岩区高新区)白云大道201号,7485,板楼/平房,0.5至1元/平米/月,暂无信息, 深圳市万龙靓投资发展有限公司,39栋,2355户
金枫园,(云岩区三桥)后坝路400号,7684,板楼/塔板结合,0.8至1.8元/平米/月,暂无信息,贵州港天房地产开发有限公司,4栋,324户
光明大厦,(花溪区小河转盘)盘江路138号,6315,塔楼,1元/平米/月,暂无信息,越光投资管理,1栋,112户
如意巷(云岩区),(云岩区大西门)如意巷,7756,塔楼/板楼,0.5至1.5元/平米/月,暂无信息,天津市万千置业有限公司河东分公司河东分公司,4栋,79户
徐家冲商住楼,(花溪区花溪公园)徐家冲南路徐家冲商住楼,6848,板楼,1.2元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,4栋,156户
朝阳洞石油小区,(南明区火车站)电建巷朝阳洞石油小区,6855,板楼,1元/平米/月,暂无信息,暂无信息,3栋,280户
动力厂宿舍,(花溪区小河转盘)长江路266号,7361,板楼/塔板结合/平房,0.2至0.5元/平米/月,暂无信息,广州恒大,54栋,2028户
佳园小区,(南明区蟠桃宫)红岩路66号,6994,板楼,0.5元/平米/月,中天城投集团物业管理有限公司,中天,23栋,1277户
旭东路大吉巷,(云岩区师大)旭东路大吉巷,7063,板楼,1.5元/平米/月,自持物业,中语置业有限公司,2栋,181户
黔贵大厦,(南明区花果园)狮峰路6号,7860,塔楼,1.2元/平米/月,贵州新黔恒物业管理有限公司,无开发商,1栋,100户
照壁巷26号,(云岩区师大)照壁巷26号,7472,塔板结合,1.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,48户
江南人家,(南明区阿哈湖)九州巷29号,8091,板楼,0.7至1元/平米/月,贵州绿地物业管理有限责任公司,贵州隆基房地产开发有限公司,5栋,266户
朝阳巷25号院,(南明区凤凰湾)朝阳巷25号,7581,板楼,0.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,122户
朝晖景苑,(白云区白云公园)云峰大道111号,6989,板楼,0.3至1.2元/平米/月,暂无信息,暂无信息,3栋,124户
花溪御院,(花溪区花溪公园)花石路中段1号,7086,塔板结合,1.1至1.2元/平米/月,贵阳万河物业管理有限公司,无,11栋,365户
小屯路105号,(花溪区十里河滩)小屯路105号,6885,塔楼/板楼/塔板结合,0.5至15元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,13栋,496户
荷塘月色,(花溪区花溪公园)花溪大道南段2270号,6981,塔楼,1至1.2元/平米/月,贵阳欣和逸居物业管理有限公司,河北金大房地产开发有限公司,4栋,384户
慧龙阁,(云岩区花果园)松山路76号,7401,塔板结合,1.2元/平米/月,单位自管物业,贵阳智诚房地产开发有限公司,2栋,206户
大正君苑,(云岩区大营坡)汪家湾路122号,7370,塔板结合,0.5至0.7元/平米/月,贵州三利物业公司,四川福成实业有限公司.,4栋,207户
祥盛花园,(花溪区花溪公园)台子巷13号,7432,板楼/平房,0.5至15元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,84户
沙河花园三期东区,(云岩区市北)万江路沙河花园三期东区,7209,塔板结合/平房,1至1.8元/平米/月,贵阳市公共住宅投资建设（集团）有限公司中西物业管理分公司, 重庆汇东房地产开发有限公司,8栋,461户
海马冲街4号,(云岩区黔灵山)海马冲街4号,7768,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,51户
温泉御景一期,(乌当区保利温泉)温泉路温泉御景一期,7353,未知类型,暂无信息,暂无信息,暂无信息,6栋,412户
改茶路104号,(云岩区三桥)改茶路104号,6927,未知类型,暂无信息,暂无信息,暂无信息,1栋,65户
红豆巷26号,(云岩区大西门)红豆巷26号,7756,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
箭道南巷9号院,(南明区钻石广场)箭道南巷9号,7753,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,77户
水电安装宿舍,(云岩区三桥)白云大道64号,6998,未知类型,0.1元/平米/月,暂无信息,暂无信息,9栋,362户
贵乌筑新巷20号院落,(云岩区大营坡)筑新巷20号,6896,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
市东村50号,(云岩区喷水池)文昌北路市东村50号,7553,塔板结合,1.5元/平米/月,暂无信息,贵州省经贵州省经济适用住房建设发展中心,1栋,21户
大理石巷17号,(南明区火车站)大理石巷17号,7287,平房,暂无信息,暂无信息,暂无信息,1栋,120户
百花山路70号,(云岩区师大)百花山路70号,6978,塔楼,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,258户
东方公寓,(花溪区小河浦江路)麦兆巷37号,6918,塔板结合,1.5元/平米/月,深圳市富春东方物业管理有限公司,深圳华侨城房地产有限公司,1栋,72户
渔安新城,"(云岩区师大)东山路202号,东山路301号",7625,塔楼/板楼,0.5至1.8元/平米/月,暂无信息,中天金融集团股份有限公司,50栋,3683户
营盘路57号,(南明区火车站)营盘路57号,7571,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,80户
宝山南路514号,(南明区油榨街)宝山南路514号,7339,未知类型,暂无信息,暂无信息,暂无信息,1栋,128户
建设路11号,(白云区白云公园)建设路11号,7185,板楼,暂无信息,暂无信息,暂无信息,1栋,19户
交通巷12号,(乌当区振华广场)交通巷12号,7179,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
武警机关宿舍,(云岩区师大)旭东路190号,7722,未知类型,暂无信息,暂无信息,暂无信息,1栋,105户
贵工路1号上寨,(南明区蔡家关)贵工路1号,6868,平房,1.5元/平米/月,暂无信息,暂无信息,12栋,112户
市西路250号,(云岩区大西门)市西路250号,7044,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,166户
三桥南路131号,(云岩区三桥)三桥南路131号,6937,平房,0.5元/平米/月,暂无信息,暂无信息,2栋,151户
石莲巷30号,(云岩区大西门)石莲巷30号,7322,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
友谊路230号,(云岩区喷水池)友谊路230号,7620,板楼,暂无信息,暂无信息,暂无信息,6栋,244户
罗汉营贵大教师宿舍,(云岩区花果园)罗汉营路14号,7581,未知类型,暂无信息,暂无信息,暂无信息,7栋,219户
大营路95号,(云岩区大营坡)大营路95号,7787,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
海马冲路11号,(云岩区黔灵山)海马冲路11号,7585,塔板结合,暂无信息,暂无信息,暂无信息,1栋,135户
蟠桃宫路19号,(南明区蟠桃宫)蟠桃宫路19号,7392,板楼,0.54元/平米/月,暂无信息,暂无信息,5栋,308户
月亮岩路20号,(南明区蟠桃宫)月亮岩路20号,7216,板楼/塔板结合,1.8元/平米/月,无,无,2栋,90户
乌金路137号院,(云岩区花果园)乌金路137号,7349,板楼,暂无信息,无物业公司,暂无信息,1栋,83户
市西路大商城,(云岩区大西门)市西路大商城,7210,塔板结合,2元/平米/月,暂无信息,贵州锦荣置业有限公司,1栋,30户
平安小区,(白云区南湖)育才路平安小区,6811,板楼,暂无信息,暂无信息,上海春房物业,4栋,69户
农校宿舍,(云岩区三桥)改茶大道农校宿舍,7314,平房,暂无信息,暂无信息,暂无信息,1栋,54户
民主路,(花溪区花溪公园)贵阳市花溪区民主路98-106,7157,塔板结合/平房,0.1元/平米/月,暂无信息,苏州保利隆茂置业有限公司,7栋,110户
宝山南路201号,(南明区钻石广场)宝山南路201号,7699,平房,1元/平米/月,暂无信息,暂无信息,2栋,88户
新天商住楼,(乌当区保利温泉)新添大道北段新天商住楼,7581,塔板结合,暂无信息,无物业公司,暂无信息,1栋,51户
头桥社区双峰南巷四号院,(云岩区黔灵山)双峰南巷4号,7410,塔板结合,1至1.5元/平米/月,暂无信息,无,5栋,286户
煤矿村,(云岩区师大)旭东巷煤矿村,6908,塔板结合,10元/平米/月,暂无信息,达州市鑫成实业有限公司(C),11栋,273户
香港名店街,(云岩区大西门)浣纱路108号,7186,塔板结合,1.05元/平米/月,贵阳新联物业有限公司,置业公司宜兴公司,1栋,162户
檀香山A区,(花溪区小河大都会)清水江路檀香山A区,7449,塔板结合,0.65元/平米/月,暂无信息,暂无信息,4栋,133户
百花山路14号,(云岩区大营坡)百花山路14号,7144,未知类型,暂无信息,暂无信息,暂无信息,1栋,97户
黄花街38号,(云岩区三桥)黄花街38号,6992,板楼,暂无信息,暂无信息,暂无信息,2栋,90户
富源新村,(南明区油榨街)富源北路5号,6954,板楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,9栋,214户
乌当区12号地块,(乌当区振华广场)北衙路2号,6947,未知类型,暂无信息,暂无信息,暂无信息,4栋,150户
化工路经房小区,(云岩区市北)新添大道化工路经房小区,6974,塔板结合,0.5元/平米/月,暂无信息,上海恒丰置业发展公司,6栋,100户
安居6号院落,(乌当区振华广场)滨溪北路安居6号院落,7614,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
黔春路8号,(云岩区三桥)黔春路8号,7106,板楼,0.5元/平米/月,暂无信息,无,2栋,176户
小屯路54号,(花溪区阿哈湖)小屯路54号,6460,塔楼,1元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,49户
白云中路127号,(白云区大山洞)白云中路127号,当前网页找不到元素（价格）,板楼,1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,72户
麒鑫新时代商业广场,(花溪区花溪保利溪湖)明珠大道164号,7283,塔楼/塔板结合/平房,1.5至5元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,5栋,439户
霞晖路19号,(花溪区花溪公园)霞晖路19号,7185,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
南苑小区,(南明区二戈寨)东二环南苑小区,6746,未知类型,暂无信息,暂无信息,暂无信息,3栋,210户
尖山路113号,(白云区白云公园)尖山路113号,7284,未知类型,暂无信息,暂无信息,暂无信息,1栋,31户
新添大道南段125号,(云岩区市北)新添大道南段125号,7187,未知类型,暂无信息,暂无信息,暂无信息,1栋,134户
林泉电机厂宿舍,(云岩区三桥)松坡路林泉电机厂宿舍,7230,板楼,1元/平米/月,暂无信息,暂无信息,2栋,96户
花溪大道北段135号,(南明区花果园)花溪大道北段135号,7742,未知类型,暂无信息,暂无信息,暂无信息,6栋,203户
阁老巷42号,(南明区太慈桥)阁老巷42号,7564,平房,暂无信息,暂无信息,暂无信息,1栋,67户
贵乌北路177号,(云岩区市北)贵乌北路177号,7253,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,45户
大营路217号,(云岩区大营坡)大营路217号,6942,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
乌当区12号地块,(乌当区振华广场)北衙路2号,6947,未知类型,暂无信息,暂无信息,暂无信息,4栋,150户
嘉润路113号,(南明区油榨街)嘉润路113号,7619,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,3户
林泉电机厂宿舍,(云岩区三桥)松坡路林泉电机厂宿舍,7230,板楼,1元/平米/月,暂无信息,暂无信息,2栋,96户
贵乌北路177号,(云岩区市北)贵乌北路177号,7253,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,45户
大营路217号,(云岩区大营坡)大营路217号,6942,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
新添大道南段249号,(云岩区中天花园)新添大道南段249号,6943,板楼/平房,1.5元/平米/月,暂无信息,暂无信息,3栋,205户
解放路94-96号,(南明区钻石广场)解放路94号,7361,塔楼,暂无信息,暂无信息,暂无信息,1栋,1户
延安东路33号,(云岩区喷水池)延安东路33号,7682,塔楼/板楼,10元/平米/月,暂无信息,暂无信息,4栋,145户
花阁路5号,(花溪区花溪公园)花阁路5号,7265,未知类型,0.2元/平米/月,暂无信息,暂无信息,2栋,40户
朝晖路32号,(白云区白云公园)朝晖路32号,7307,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
刘庄街,(白云区中坝)白云区刘庄街,7546,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
花阁路8号,(花溪区花溪公园)花阁路8号,6865,塔板结合,暂无信息,暂无信息,无,2栋,266户
营盘路37号,(南明区火车站)营盘路37号,7505,板楼,暂无信息,暂无信息,暂无信息,2栋,127户
东方小区D区,(花溪区阿哈湖)贵阳市-花溪区-小屯路49号,6557,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,113户
贵乌南路133号,(云岩区喷水池)贵乌南路133号,7391,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,100户
交易路67号,(云岩区喷水池)交易路67号,7345,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
贡院巷17号,(云岩区喷水池)黔东社区服务中心文昌北路243号,7658,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
黄河路396号,(花溪区小河浦江路)黄河路396号,7026,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
官井路14号,(南明区钻石广场)官井路14号,8131,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
冶金路7号,(南明区油榨街)冶金路7号,6960,未知类型,暂无信息,暂无信息,暂无信息,2栋,227户
蟠龙巷2号,(花溪区花溪公园)蟠龙巷2号,6694,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
兴关路13号,(南明区钻石广场)兴关路13号,7134,塔板结合,暂无信息,自管会,暂无信息,1栋,27户
黄岭路5号,(南明区花果园)黄岭路5号,7136,未知类型,暂无信息,暂无信息,暂无信息,1栋,135户
6号商品房,(乌当区保利温泉)松溪路6号商品房,7275,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,48户
营盘路71号,(南明区油榨街)营盘路71号,7574,未知类型,暂无信息,暂无信息,暂无信息,1栋,80户
浦江路10号,(花溪区小河浦江路)浦江路10号,6444,未知类型,暂无信息,暂无信息,暂无信息,1栋,112户
新村路,(花溪区小河转盘)新村路,6996,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
威清路105号,(云岩区大西门)威清路105号,7630,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
百花巷30A号,(云岩区大营坡)百花巷30A号,7664,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
大营路42号,(云岩区师大)大营路42号,6985,未知类型,暂无信息,暂无信息,暂无信息,1栋,61户
金阳街14A号,(云岩区花果园)金阳街14A号,7164,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
望哨坡巷6号,(花溪区花溪公园)望哨坡巷6号,7310,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
头桥路135号,(云岩区二桥)头桥路135号,7346,板楼,暂无信息,暂无信息,暂无信息,2栋,44户
乡企局宿舍,(乌当区振华广场)观溪路8号,7300,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
沙冲中路167号,(南明区火车站)沙冲中路167号,7319,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
富源南路102号,(南明区二戈寨)富源南路102号,7769,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
南厂路197号,(南明区油榨街)南厂路197号,7672,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
玉厂路177号,(南明区凤凰湾)玉厂路177号,6974,未知类型,暂无信息,暂无信息,暂无信息,3栋,58户
头桥路1号,(云岩区黔灵山)头桥路1号,6956,未知类型,暂无信息,暂无信息,暂无信息,1栋,90户
黔灵西路72号,(云岩区喷水池)黔灵西路72号,7760,未知类型,暂无信息,暂无信息,暂无信息,1栋,100户
英烈路1号,(云岩区黔灵山)英烈路1号,7290,塔楼,暂无信息,暂无信息,暂无信息,3栋,81户
朝阳巷82号,(南明区凤凰湾)朝阳巷82号,7306,未知类型,暂无信息,暂无信息,暂无信息,3栋,123户
松云山庄,(云岩区大营坡)新添大道南段580号,7115,未知类型,2元/平米/月,暂无信息,暂无信息,2栋,4户
遵义巷207号,(南明区钻石广场)遵义巷207号,7335,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
乌当区滨河路区委离退休干部工作局,(乌当区振华广场)滨溪南路乌当区滨河路区委离退休干部工作局,7605,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
玉厂路85号,(南明区火车站)玉厂路85号,7258,未知类型,暂无信息,暂无信息,暂无信息,2栋,201户
花溪大道北段566号,(南明区太慈桥)花溪大道北段566号,7349,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
兴关北巷1号,(南明区钻石广场)兴关北巷1号,7110,未知类型,暂无信息,暂无信息,暂无信息,1栋,34户
平安巷26号,(云岩区大西门)平安巷26号,7199,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
交通局宿舍,(乌当区振华广场)北衙路交通局宿舍,6927,未知类型,暂无信息,暂无信息,暂无信息,2栋,52户
朝阳洞路100号,(南明区凤凰湾)朝阳洞路100号,7419,未知类型,暂无信息,暂无信息,暂无信息,3栋,65户
兴关路34号,(南明区钻石广场)兴关路34号,7672,未知类型,暂无信息,暂无信息,暂无信息,4栋,135户
浣沙巷43号,(云岩区大西门)浣沙巷43号,7069,平房,暂无信息,暂无信息,暂无信息,1栋,48户
新天大道北段70号,(乌当区保利温泉)新光路70号,7345,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
五柳街28号,(云岩区花果园)五柳街28号,6497,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
贵乌中路3号,(云岩区市北)贵乌中路3号,7405,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
花果园街4号,(南明区花果园)花果园街4号,7095,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
凉井巷24号,(云岩区三桥)凉井巷24号,7557,未知类型,暂无信息,暂无信息,暂无信息,1栋,50户
二桥路74号,(云岩区花果园)二桥路74号,6274,未知类型,暂无信息,暂无信息,暂无信息,1栋,17户
沙冲南路15号,(南明区望城坡)沙冲南路15号,7055,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
刘庄街,(白云区中坝)白云区刘庄街,7546,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
延安西路303号,(云岩区黔灵山)延安西路303号,6854,未知类型,暂无信息,暂无信息,暂无信息,1栋,225户
东方小区D区,(花溪区阿哈湖)贵阳市-花溪区-小屯路49号,6557,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,3栋,113户
沙冲北路165号,(南明区火车站)沙冲北路165号,7101,未知类型,暂无信息,暂无信息,暂无信息,4栋,68户
大营路139号,(云岩区大营坡)大营路139号,7631,塔板结合,暂无信息,贵阳华城物业管理有限公司,暂无信息,1栋,20户
罗汉营路14号,(云岩区花果园)罗汉营路14号,7705,塔板结合,1元/平米/月,暂无信息,暂无信息,10栋,284户
浣沙巷43号,(云岩区大西门)浣沙巷43号,7069,平房,暂无信息,暂无信息,暂无信息,1栋,48户
花溪大道北段121号,(南明区太慈桥)花溪大道北段121号,7511,平房,暂无信息,暂无信息,暂无信息,1栋,12户
旭东路176号,(云岩区师大)旭东路176号,7470,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
二桥路132号,(云岩区黔灵山)二桥路132号,7371,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
扶风教师公寓,(云岩区师大)扶风路23号,7193,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
电建巷,(南明区火车站)电建巷,7229,平房,暂无信息,暂无信息,暂无信息,4栋,146户
贵乌北路189号,(云岩区市北)贵乌北路189号,7812,塔楼,暂无信息,暂无信息,暂无信息,1栋,24户
电建巷17号,(南明区火车站)电建巷17号,7198,板楼,暂无信息,暂无信息,暂无信息,6栋,211户
花溪大道南段2708号安置房,(花溪区花溪公园)花溪大道南段2708号,6993,板楼,暂无信息,暂无信息,暂无信息,6栋,113户
沙冲南路15号,(南明区望城坡)沙冲南路15号,7055,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
凉井巷24号,(云岩区三桥)凉井巷24号,7557,未知类型,暂无信息,暂无信息,暂无信息,1栋,50户
旭东巷140号,(云岩区师大)旭东巷140号,6632,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
九华路2号,(云岩区喷水池)九华路2号,7232,塔楼,暂无信息,暂无信息,暂无信息,1栋,25户
解放路152号,(南明区油榨街)解放路152号,7403,塔楼,暂无信息,暂无信息,暂无信息,1栋,1户
百花山路28号,(云岩区大营坡)百花山路28号,6917,塔板结合,0.8元/平米/月,暂无信息,暂无信息,1栋,17户
成荫巷4号,(花溪区花溪公园)成荫巷4号,6975,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
巫峰路150号,(云岩区师大)巫峰路150号,7531,未知类型,暂无信息,暂无信息,暂无信息,4栋,173户
建设南路10号,(白云区白云公园)建设南路,7757,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
旭东巷107号,(云岩区师大)旭东巷107号,7173,未知类型,暂无信息,暂无信息,暂无信息,1栋,51户
东山巷6号,(云岩区蟠桃宫)东山巷6号,7297,塔楼,暂无信息,暂无信息,暂无信息,1栋,40户
旭东路4A号,(云岩区师大)旭东路4A号,7615,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
解放西路91号,(南明区火车站)解放西路91号,7133,未知类型,暂无信息,暂无信息,暂无信息,4栋,131户
沙冲南路216号,(南明区小河转盘)沙冲南路216号,7638,未知类型,1.4元/平米/月,暂无信息,暂无信息,2栋,48户
营盘路37号,(南明区火车站)营盘路37号,7505,板楼,暂无信息,暂无信息,暂无信息,2栋,127户
东新路38号,(云岩区喷水池)东新路38号,7709,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
白马井,(南明区二戈寨)富源南路白马井,7096,塔板结合,暂无信息,无物业公司,暂无信息,2栋,25户
松山路59号,(云岩区花果园)松山路59号,6931,未知类型,暂无信息,暂无信息,暂无信息,1栋,104户
