小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
哈锅宿舍(旭升街),(香坊动力区)旭升街17号,6279,板楼/塔板结合,0.5至20元/平米/月,哈尔滨乐凯物业有限公司,哈尔滨东兴置业公司,18栋,721户
宣武街,(南岗宣西宣庆体院)宣武街1号,6544,板楼,0.3元/平米/月,暂无信息,北京兴业利民置业有限公司,2栋,248户
大方里街169号教师楼,(道外船舶军工)大方里街169号,6079,板楼,0.5元/平米/月,哈尔滨东方物业管理有限公司,暂无信息,1栋,60户
旭升街53号,(香坊动力区)香坊区旭升街53号,5961,板楼,0.2元/平米/月,哈尔滨市永泰物业有限公司,广州市旭生房地产开发有限公司,2栋,97户
红星丽苑,(南岗王岗商圈)新农路15号,6668,塔板结合,0.9元/平米/月,暂无信息,黑龙江庆龙房地产开发有限公司,1栋,209户
南十八道街,"(道外玛克威)东顺街19号,南十八道街78号,南十八道街84号,南十八道街90号,南十八道街96号",6033,板楼/平房,0.5元/平米/月,自持物业,哈尔滨仁和投资有限公司,8栋,226户
哈电集团宿舍,(香坊动力区)哈尔滨市香坊区联草街17号,6124,板楼/塔板结合,0.5至2元/平米/月,哈尔滨先锋物业服务有限公司,暂无信息,8栋,640户
宣和街,(南岗龙塔)宣和街18号,5969,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,7栋,335户
八区一巷,(道外南马校)八区一巷5号,6025,板楼,0.5元/平米/月,哈尔滨大海物业有限公司,哈尔滨东兴置业公司,4栋,133户
利兴水科楼家属楼,(南岗师大附小沙曼小区)利兴街1-1号,6825,板楼,0.5至0.6元/平米/月,业主自筹物业,福强地产,5栋,378户
新城里小区,(平房平房商圈)友协东头道街新城里小区,5972,板楼,1至15元/平米/月,哈尔滨佳琪物业有限公司,保定市隆跃房地产开发有限公司,31栋,2113户
防腐厂家属楼,(道外先锋路商圈)康复街防腐厂家属楼,6231,板楼,0.5元/平米/月,暂无信息,无开发商,7栋,430户
滨才城六期,(松北哈尔滨新区)昆明大街滨才城六期,6825,板楼/塔板结合,1.4元/平米/月,业主自筹物业,黑龙江省滨才房地产开发集团有限公司,11栋,220户
成套小区,(香坊动力区)联旭街3号,5945,板楼,0.5元/平米/月,暂无信息,哈尔滨房地产开发有限公司,5栋,409户
家合城,(南岗王岗商圈)平房哈双路305号,6336,板楼,0.5至0.6元/平米/月,哈尔滨尚展物业管理有限公司,黑龙江省融汇房地产开发有限责任公司,8栋,1177户
农行小区,(松北哈尔滨新区)南京路学院路街道师大社区,6751,板楼/塔板结合,0.6至1元/平米/月,暂无信息,农行房地产开发有限公司,4栋,207户
崇俭街,"(道外玛克威)尚朴街114号, 尚朴街86号, 尚朴街92号, 尚朴街副94号, 崇俭街123号",6229,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,7栋,167户
地质小区,(香坊动力区)进乡街23号,6172,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,162户
电业局家属楼,(香坊动力区)大庆副路76号,6776,板楼,0.3至0.85元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,20栋,1536户
东兴街,(道外玛克威)东兴街38号,6352,板楼/塔板结合,0.5至1.5元/平米/月,无物业管理服务,哈尔滨和谐投资有限公司,15栋,609户
东光家属楼,(香坊动力区)旭东街32号,6109,板楼,0.6至1.5元/平米/月,哈尔滨晨光物业有限公司,哈尔滨铁路房建置业集团有限公司齐齐哈尔分公司,4栋,350户
农垦职业学院,(松北哈尔滨新区)学院路3号,6259,板楼,0.8元/平米/月,业主自筹物业,哈尔滨农垦香诚投资管理有限公司,6栋,97户
东升嘉園,(香坊永泰商圈)香东街东升嘉园,6294,板楼,1至1.5元/平米/月,哈尔滨哈投物业有限责任公司,唐山市商鼎房地产开发有限公司,7栋,1359户
农田街,(香坊南岗会展商圈)农田街7号,6691,板楼,0.2元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,2栋,255户
金地花园,(香坊农大商圈)团结街17号,6345,板楼,0.8元/平米/月,单位自管物业,哈尔滨和谐投资有限公司,5栋,530户
科技公寓,(香坊南岗会展商圈)乐山路1-1号,6763,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,6栋,738户
南直桥2号楼,(道外哈东站商圈)南直路南直桥2号楼,5867,板楼,0.5元/平米/月,业主自筹物业,哈尔滨天顺房地产开发有限公司,1栋,172户
南城名苑,(平房平房商圈)建安四道街033号,6271,板楼,0.5元/平米/月,暂无信息,暂无信息,18栋,800户
新联草街,(香坊动力区)新联草街68,6316,塔楼,暂无信息,暂无信息,暂无信息,13栋,649户
安顺小区,"(道里安字片)安顺街115号, 安顺街103号",5944,板楼,0.5元/平米/月,暂无信息,房管所代管物业,3栋,252户
金色嘉园,(平房平房商圈)兴建街49号,5999,板楼,0.5元/平米/月,单位自管物业,哈尔滨运发房地产开发有限公司,8栋,652户
龙福家园,(松北哈尔滨新区)呼兰大道296号,5764,板楼/塔板结合,1至1.2元/平米/月,哈尔滨和裕物业管理有限责任公司,黑龙江省龙马房地产开发有限公司,6栋,709户
兰河雅居,(呼兰区呼兰商圈)南大街兰河雅居,6628,未知类型,暂无信息,暂无信息,暂无信息,2栋,141户
生态花园一期,(呼兰区呼兰商圈)哈萝公路生态花园,6138,平房,5.69元/平米/月,哈尔滨中实物业管理有限责任公司工会委员会,暂无信息,10栋,1264户
盛世花园,(五常市五常市)体育东路22号,6600,未知类型,暂无信息,暂无信息,暂无信息,7栋,547户
学院新城二期,(南岗哈西商圈)哈平路学院新城二期,6795,板楼/塔板结合,1至1.6元/平米/月,哈尔滨天鸿物业有限公司,暂无信息,11栋,1657户
生态花园一期,(呼兰区呼兰商圈)哈萝公路生态花园,6138,平房,5.69元/平米/月,哈尔滨中实物业管理有限责任公司工会委员会,暂无信息,10栋,1264户
金荷怡园,(道里建国公园)松柏街2号,6744,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
清滨路92-3号,(南岗师大附小沙曼小区)清滨路92-3号,6508,板楼,6元/平米/月,暂无信息,师大物业,1栋,84户
安康家园,(松北哈尔滨新区)安康路安康家园,6370,板楼,1.2元/平米/月,哈尔滨三电物业管理有限公司龙华大厦餐饮分公司,安康开发商,1栋,180户
民生头道街,"(香坊省医院商圈)民生头道街5号, 民生头道街7号, 民生头道街9号",6812,板楼,0.5元/平米/月,通河县民生物业管理有限公司,哈尔滨哈电实业开发总公司,4栋,96户
小南阳巷,"(道外南十四道街商圈)小保定街16号,小保定街18号,小保定街20号,小南阳巷4号",6360,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
邮电小区,(香坊菜艺商圈)公滨路邮电小区,6714,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,6栋,966户
创越家园,(双城区双城区)花园大街创越家园,6104,未知类型,暂无信息,业主自筹物业,暂无信息,2栋,1户
六和城,(双城区双城区)花园大街295号,6213,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
宏城好人家,(香坊永泰商圈)三环路10号,6220,未知类型,暂无信息,暂无信息,黑龙江美好房地产开发有限公司,10栋,1028户
悦城231,(道外哈东站商圈)龙凤路悦城231,6595,塔楼/板楼/塔板结合,1至1.8元/平米/月,单位自管物业,暂无信息,36栋,6329户
绿地世纪城,(平房平房商圈)哈南九路绿地世纪城,5900,板楼,0.84元/平米/月,哈尔滨天泉物业有限公司,暂无信息,39栋,1386户
百利小区北区,(平房平房商圈)建文三道街5-3号,6764,未知类型,0.5元/平米/月,业主自筹物业,暂无信息,17栋,38户
哈尔滨融创文化旅游城,(松北松北商圈)恒源街898号,6660,塔楼/塔板结合,1.6至2.6元/平米/月,融创物业服务集团有限公司哈尔滨分公司,哈尔滨万达城投资有限公司,55栋,8614户
草市街,(道外承德广场)草市街41号,5946,板楼,0.5元/平米/月,黑龙江省书香物业管理有限公司,哈尔滨好民居建设投资发展有限公司,13栋,720户
马端小区,(南岗新发小区大润发)马端头道街110号,6782,塔楼/板楼,0.5至2元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,8栋,521户
艺体花园,(南岗王岗商圈)哈前公路539号,6062,板楼/塔板结合,0.6至1.3元/平米/月,哈尔滨尚邦物业管理有限公司,哈尔滨房地产开发有限公司,35栋,3178户
东直路297号,"(道外太平商圈)东直路三颗新区, 东直路297号",5887,塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,1栋,77户
建国北四道街,(道里公路大桥)建国北四,6425,板楼,0.4至1.2元/平米/月,业主自筹物业,天津建国置业发展有限公司,24栋,691户
黑龙江护理高等专科学校家属楼,(南岗哈西商圈)学府路黑龙江大学南校区一号住宅楼,6857,未知类型,暂无信息,暂无信息,暂无信息,4栋,178户
三合小区,(平房平房商圈)三合路393号,6548,未知类型,暂无信息,暂无信息,暂无信息,4栋,54户
群力物业小区,(道里哈西商圈)城乡路148号,6486,未知类型,暂无信息,暂无信息,暂无信息,3栋,336户
红旗机械厂家属楼,(南岗王岗商圈)三环路红旗机械厂家属楼,6613,塔板结合,0.6元/平米/月,哈尔滨金盟物业管理有限责任公司,前海物业,1栋,119户
福泽尚品,(五常市五常市)金山大街148号,6357,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
浩宁新城,(双城区双城区)承旭路浩宁新城,6436,未知类型,1元/平米/月,哈尔滨市浩宁物业管理有限公司,暂无信息,10栋,11户
林园路,(南岗哈西商圈)林园路5号,6375,未知类型,暂无信息,暂无信息,暂无信息,5栋,171户
盛世花园,(五常市五常市)体育东路22号,6600,未知类型,暂无信息,暂无信息,暂无信息,7栋,547户
丽景园小区,(呼兰区呼兰商圈)呼兰区和平街,6013,塔楼,暂无信息,暂无信息,暂无信息,1栋,1户
财智公馆,(阿城区阿城商圈)体南路财智公馆,6311,未知类型,暂无信息,暂无信息,暂无信息,1栋,260户
电缆综合楼,(南岗哈南商圈)学府路电缆综合楼,6039,未知类型,暂无信息,暂无信息,暂无信息,1栋,142户
奥运新城,(双城区双城区)民安大街奥运新城,5899,未知类型,暂无信息,业主自筹物业,暂无信息,2栋,2户
福临家园,(呼兰区呼兰商圈)新民街1号,6316,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
华南城紫荆雅院,(道外先锋路商圈)道外区华南中路与晶城南路交汇处以南,5907,板楼,暂无信息,暂无信息,暂无信息,16栋,1844户
丽景人家,(双城区双城区)东环城北路丽景人家,6289,未知类型,暂无信息,暂无信息,暂无信息,4栋,2户
金荷怡园,(道里建国公园)松柏街2号,6744,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
清滨路92-3号,(南岗师大附小沙曼小区)清滨路92-3号,6508,板楼,6元/平米/月,暂无信息,师大物业,1栋,84户
红旗机械厂家属楼,(南岗王岗商圈)三环路红旗机械厂家属楼,6613,塔板结合,0.6元/平米/月,哈尔滨金盟物业管理有限责任公司,前海物业,1栋,119户
安康家园,(松北哈尔滨新区)安康路安康家园,6370,板楼,1.2元/平米/月,哈尔滨三电物业管理有限公司龙华大厦餐饮分公司,安康开发商,1栋,180户
邮电小区,(香坊菜艺商圈)公滨路邮电小区,6714,板楼,0.4至0.5元/平米/月,暂无信息,暂无信息,6栋,966户
六和城,(双城区双城区)花园大街295号,6213,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
创越家园,(双城区双城区)花园大街创越家园,6104,未知类型,暂无信息,业主自筹物业,暂无信息,2栋,1户
小南阳巷,"(道外南十四道街商圈)小保定街16号,小保定街18号,小保定街20号,小南阳巷4号",6360,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
糖业研究所家属院,(南岗哈南商圈)学府路333号,6691,板楼,0.5元/平米/月,佳木斯新兴中房物业有限公司,天津糖业集团有限公司,5栋,342户
长禹星港湾,(呼兰区哈尔滨新区)哈萝公路长禹星港湾,5883,板楼,1.2元/平米/月,哈尔滨祥瑞达物业有限公司,哈尔滨市长禹房地产开发有限公司,4栋,179户
友谊家园(平房区),(平房平房商圈)新疆大街135号,6764,塔板结合,1元/平米/月,无物业管理服务,暂无信息,5栋,160户
黑龙江旅游技术学院家属楼,(南岗哈南商圈)学府路315号,6401,未知类型,暂无信息,暂无信息,暂无信息,2栋,78户
锅炉二道街9号,(香坊动力区)锅炉二道街9号,6358,未知类型,暂无信息,暂无信息,暂无信息,1栋,82户
消防胡同,(香坊尚志公园)香坊大街148号,6787,板楼,0.5元/平米/月,暂无信息,暂无信息,5栋,504户
花卉小区,(香坊哈西商圈)哈平路108号,5906,板楼,0.5元/平米/月,业主自筹物业,暂无信息,5栋,103户
花园小区(道外区),(道外玛克威)北新街123号,6642,板楼/塔板结合,0.3至1元/平米/月,哈尔滨先锋物业服务有限公司,河北景阳房地产开发有限公司,4栋,389户
融创公园壹号,(香坊安埠商圈)顾新街396号,6292,塔板结合,2.2元/平米/月,融创物业服务集团有限公司哈尔滨分公司,哈尔滨淋博房地产开发有限公司,13栋,2346户
外贸家属楼,(南岗哈西商圈)铁北胡同外贸家属楼,6171,未知类型,暂无信息,暂无信息,暂无信息,2栋,57户
东方明珠公寓,(道里兆麟校)石头道街18号,6736,塔楼,0.5元/平米/月,哈尔滨建安物业有限责任公司,哈尔滨东方美晨房地产开发有限公司,1栋,600户
正义街,"(道里安字片)正义街6号, 正义街42号",6748,板楼/塔板结合,0.5元/平米/月,业主自筹物业,大综艺集团,23栋,1106户
康安二道街,(道里顾乡大街)康安二道街81号,6468,板楼,0.5元/平米/月,业主自筹物业,哈尔滨平顺房地产开发有限公司,4栋,110户
北岸启程,(松北松浦商圈)中源大道北岸启程,6137,板楼,1元/平米/月,巴彦县新城物业管理有限公司,黑龙江亚为房地产开发有限公司,21栋,2454户
金豪斯经典,(松北哈尔滨新区)和谐路金豪斯经典,6082,板楼,0.8至1.2元/平米/月,哈尔滨市锐金豪物业管理有限公司,北京中建金豪置业有限公司,9栋,591户
热电厂家属楼,(香坊菜艺商圈)三大动力路,6034,塔楼/板楼,0.5至0.85元/平米/月,哈尔滨哈防物业管理有限公司,秦皇岛市天意置业有限公司,13栋,312户
公元天下,(松北哈尔滨新区)北京路公元天下,6667,板楼/塔板结合,1至1.5元/平米/月,大庆市汇达物业管理有限公司,黑龙江汇达房地产开发有限责任公司,12栋,1262户
电车小区（香坊区）,(香坊南岗会展商圈)赣水路农建胡同40号,6768,板楼/塔板结合,0.4至1.45元/平米/月,哈尔滨市金爱物业管理有限公司, 大理耀鹏房地产开发有限责任公司,5栋,747户
印象华宅,(阿城区阿城商圈)体南路印象华宅,6507,板楼/塔板结合,1.2元/平米/月,哈尔滨荣程物业有限公司,哈尔滨融丰投资有限公司阿城分公司,4栋,532户
东升家园,(香坊动力区)旭升街102号,6564,板楼,0.5元/平米/月,业主自筹物业,哈尔滨东安房地产开发有限公司,28栋,2266户
哈师大职工住宅(卓展路),(松北哈尔滨新区)卓展路哈师大职工住宅,6782,板楼,0.3至1.2元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,36栋,2687户
上海新村,(平房平房商圈)新海街8号-10号,6040,板楼,0.9至1元/平米/月,业主自筹物业,暂无信息,12栋,1568户
新阳胡同,(道里西大桥商圈)未知,6595,板楼/塔板结合,0.5至0.55元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,20栋,814户
黑龙江省建一家属小区,(香坊动力区)联草街4号,6173,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,9栋,1019户
安正街,(道里安字片)安正街,6440,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,19栋,831户
文昌街,(南岗革新教堂)文昌街105号,6245,板楼/塔板结合,0.3至1元/平米/月,哈尔滨泰昌物业有限公司,哈尔滨友信投资有限公司,35栋,1810户
哈南铁路小区,(南岗哈南商圈)兴南路26号,6815,塔楼/板楼/塔板结合,0.3至20元/平米/月,哈尔滨哈南物业管理有限公司,铁路局,17栋,1033户
草市街,(道外承德广场)草市街41号,5946,板楼,0.5元/平米/月,黑龙江省书香物业管理有限公司,哈尔滨好民居建设投资发展有限公司,13栋,720户
马端小区,(南岗新发小区大润发)马端头道街110号,6782,塔楼/板楼,0.5至2元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,8栋,521户
东直路297号,"(道外太平商圈)东直路三颗新区, 东直路297号",5887,塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,1栋,77户
艺体花园,(南岗王岗商圈)哈前公路539号,6062,板楼/塔板结合,0.6至1.3元/平米/月,哈尔滨尚邦物业管理有限公司,哈尔滨房地产开发有限公司,35栋,3178户
哈尔滨融创文化旅游城,(松北松北商圈)恒源街898号,6660,塔楼/塔板结合,1.6至2.6元/平米/月,融创物业服务集团有限公司哈尔滨分公司,哈尔滨万达城投资有限公司,55栋,8614户
建国北四道街,(道里公路大桥)建国北四,6425,板楼,0.4至1.2元/平米/月,业主自筹物业,天津建国置业发展有限公司,24栋,691户
埃德蒙顿路,(道里顾乡大街)顾乡大街埃德路*埃德蒙顿路16街,6677,板楼/塔板结合,0.5元/平米/月,业主自筹物业,"""温州育英房地产开发有限公司",25栋,1907户
城东新居B区,(香坊农大商圈)团结街城东新居B区,6301,板楼,0.5元/平米/月,黑龙江省兴达物业管理有限公司,黑龙江兴达房地产综合开发有限公司,10栋,808户
美馨家园,(南岗王岗商圈)新农路92号,6063,塔楼/板楼/塔板结合,0.6至1元/平米/月,哈尔滨好民居建设投资发展有限公司,哈尔滨好民居建设投资发展有限公司,9栋,545户
长江小区,(道外先锋路商圈)化工路长江小区,6073,板楼/塔板结合,0.8至1.2元/平米/月,哈尔滨市长江物业管理站,河北香江房地产开发有限公司,4栋,1786户
文敏街,"(南岗海城市场商圈)文敏街8号, 文敏街6号, 文敏街4号",6406,板楼/塔板结合,0.38至15元/平米/月,黑龙江省中大物业管理有限公司,大综艺集团,12栋,476户
兴业小区(道外区),(道外玛克威)南新街141-1号,6599,板楼/塔板结合,0.5至1元/平米/月,业主自筹物业,哈尔滨华盛置业有限公司,25栋,1557户
盛世华庭,(松北哈尔滨新区)南京路盛世华庭,6635,板楼,1至1.1元/平米/月,哈尔滨市金爱物业管理有限公司,黑龙江省延庆房地产开发有限公司,2栋,512户
宜居新家园,(平房平房商圈)机装街15号,6528,板楼,0.5元/平米/月,业主自筹物业,哈尔滨源祥房地产开发有限公司,11栋,810户
溪水湾,(松北哈尔滨新区)和谐路溪水湾,6519,板楼,0.8元/平米/月,哈尔滨中润房产经营物业管理有限公司,哈尔滨市宏业房地产综合开发有限公司,16栋,1026户
宁安街,"(道外阿拉伯广场)宁安街8号, 宁安街10号, 宁安街12号, 宁安街14号",6568,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,13栋,571户
林兴小区,(南岗师大附小沙曼小区)林兴路18号,6559,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,9栋,1076户
东方小区(道外区),(道外靖宇公园)东北新街东方小区,6393,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,13栋,411户
公滨路,(香坊安埠商圈)公滨路,6532,塔楼/板楼/塔板结合,0.2至15元/平米/月,哈尔滨德奥物业有限公司,哈尔滨仁和投资有限公司,121栋,5957户
文成街,"(南岗海城市场商圈)文成街2号, 文成街8-4号, 文成街6-6号",6643,板楼/塔板结合,0.5元/平米/月,暂无信息,铁路局,16栋,574户
城东新居B区,(香坊农大商圈)团结街城东新居B区,6301,板楼,0.5元/平米/月,黑龙江省兴达物业管理有限公司,黑龙江兴达房地产综合开发有限公司,10栋,808户
埃德蒙顿路,(道里顾乡大街)顾乡大街埃德路*埃德蒙顿路16街,6677,板楼/塔板结合,0.5元/平米/月,业主自筹物业,"""温州育英房地产开发有限公司",25栋,1907户
文敏街,"(南岗海城市场商圈)文敏街8号, 文敏街6号, 文敏街4号",6406,板楼/塔板结合,0.38至15元/平米/月,黑龙江省中大物业管理有限公司,大综艺集团,12栋,476户
长江小区,(道外先锋路商圈)化工路长江小区,6073,板楼/塔板结合,0.8至1.2元/平米/月,哈尔滨市长江物业管理站,河北香江房地产开发有限公司,4栋,1786户
盛世华庭,(松北哈尔滨新区)南京路盛世华庭,6635,板楼,1至1.1元/平米/月,哈尔滨市金爱物业管理有限公司,黑龙江省延庆房地产开发有限公司,2栋,512户
绿水小区,(松北松北商圈)西宁路绿水小区,6429,板楼,1元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,21栋,1566户
六顺小区,(香坊菜艺商圈)六顺街139号,5969,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,1栋,9户
建成家园,(香坊南岗会展商圈)南直路建成家园,6772,板楼,0.4至0.6元/平米/月,业主自筹物业,哈尔滨东兴置业公司,32栋,3290户
通顺街,(道里顾乡凯德广场)通顺街49号,6671,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,10栋,562户
仁里街,(道外玛克威)仁里街94号,6599,板楼,0.5元/平米/月,暂无信息,哈尔滨凯瑞置业有限公司,10栋,662户
河鼓街,(道里公路大桥)河鼓街44-1号,6659,板楼/塔板结合,0.6至1元/平米/月,哈尔滨华汇热电股份有限公司,三亚槟榔河实业有限公司,68栋,3849户
宝融福园,(平房平房商圈)兴建街68号,6414,板楼,1元/平米/月,哈尔滨平房物业供热有限责任公司,哈尔滨宝融房地产开发有限公司,8栋,273户
南马小区,(道外南马校)景阳街148号,7207,板楼,0.4至0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,6栋,477户
河江小区,"(道里公路大桥)河广街河江小区,河江街5号",6733,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨市城市建设投资集团有限公司,7栋,681户
新华小区,(南岗哈西商圈)保健路243,6531,板楼,0.5元/平米/月,暂无信息,东亚新华地产,4栋,312户
巴陵街,(南岗革新教堂)巴陵街,7362,板楼/塔板结合/平房,0.3至1.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,67栋,3204户
康安小区(道里区),(道里顾乡大街)康安路90号,7028,板楼/塔板结合,0.5元/平米/月,哈尔滨康安物业管理有限公司,哈尔滨平顺房地产开发有限公司,39栋,4923户
光华小区,(道里公路大桥)民安三道街48号,7154,板楼/塔板结合,0.3至1元/平米/月,哈尔滨市开发区物业供热管理有限公司,黑龙江世纪和瑞房地产开发有限公司,50栋,8071户
南棵绿荫小区一期,(道外哈东站商圈)南棵绿荫小区一期,6840,板楼,0.5至0.6元/平米/月,哈尔滨家裕物业管理有限公司,哈尔滨亿达投资有限公司,42栋,4796户
迎宾小区,(道里工农大街)城乡路241号,7429,板楼/塔板结合,0.3至0.5元/平米/月,业主自筹物业,哈尔滨城建开发投资有限公司,53栋,11176户
分部街,(南岗儿童公园)分部街126号,7067,板楼/塔板结合/平房,0.2至5元/平米/月,哈尔滨人和物业管理有限公司,哈尔滨房地产开发有限公司,67栋,2499户
红旗小区（淮河路）,(道外先锋路商圈)海河东路227号,7236,板楼/塔板结合/平房,0.3至0.6元/平米/月,哈尔滨香坊物业供热有限责任公司,哈尔滨房地产开发有限公司,92栋,11285户
新华小区(道里区),"(道里顾乡大街)顾乡大街28号, 顾乡大街60号, 顾乡大街78号, 顾乡南三道街65号, 康安三道街36号",6991,板楼/塔板结合,0.1至2元/平米/月,新中物业管理（中国）有限公司哈尔滨分公司,哈尔滨市城建房地产综合开发有限公司,23栋,2866户
安德街,"(道里安字片)安德街110号, 安静街57号",7668,板楼/塔板结合,0.5至3.2元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,30栋,1844户
保障华庭小区,(道外南十四道街商圈)南十四道街108号,7491,塔楼/板楼/塔板结合,0.5至2.5元/平米/月,哈尔滨腾飞物业管理有限责任公司,哈尔滨铁房地产开发有限公司,46栋,4689户
东方红小区,(道外玛克威)南十四道街77号,7028,板楼,0.4至1元/平米/月,哈尔滨东方物业管理有限公司,哈尔滨房地产开发有限公司,12栋,1362户
永平小区,(道外船舶军工)东直路32号,7352,板楼,0.5至1.2元/平米/月,哈尔滨德安物业管理有限责任公司,哈尔滨市润达房地产综合开发集团有限公司,26栋,3927户
新乐小区,(道外船舶军工)延平头道街新乐小区,6912,板楼,0.3至0.5元/平米/月,业主自筹物业,上海富盛经济开发区开发有限公司,35栋,5015户
滨才城四期,(松北哈尔滨新区)学院路塞纳维拉小区,6986,板楼,1.1至2.8元/平米/月,哈尔滨市滨才物业管理有限公司,黑龙江省滨才房地产开发集团有限公司,50栋,3216户
欧美亚世界阳光,(松北松北商圈)祥安北大街欧美亚世界阳光,7364,板楼,0.73至0.75元/平米/月,哈尔滨派尔阳光物业管理有限责任公司,哈尔滨房地产开发有限公司,41栋,2554户
下夹树街,(南岗哈特百脑汇教化工大)哈尔滨市南岗区下夹树街,7753,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,56栋,2731户
河柏小区,(道里公路大桥)河山街138号,7376,板楼/塔板结合,0.5至3元/平米/月,哈尔滨河松小区物业公司,哈尔滨市新阳开发建设指挥部,33栋,2991户
黑山街,"(南岗革新教堂)黑山街40号, 黑山街34号",7350,板楼/塔板结合,0.3至8元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,53栋,2189户
黎华小区,(道外太平商圈)安化街黎华小区,6980,板楼,0.5元/平米/月,黑龙江欣汇龙物业管理有限公司,黑龙江省富太房地产综合开发有限公司,40栋,3580户
南棵绿荫小区二期,(道外哈东站商圈)桦树街南棵绿荫小区二期,7362,塔楼/板楼/塔板结合,0.4至0.6元/平米/月,暂无信息,哈尔滨新一房地产开发有限责任公司,23栋,2255户
西桥小区,(南岗哈特百脑汇教化工大)贵新街136号,7632,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,17栋,2660户
共乐小区,(道里公路大桥)福达街1号,7031,板楼/塔板结合,0.3至5元/平米/月,北京世邦魏理仕物业管理服务有限公司,黑龙江泰富恒通房地产开发有限公司,47栋,4786户
六顺街,(香坊菜艺商圈)六顺街206号,6910,板楼/塔板结合/平房,0.25至23元/平米/月,哈尔滨中联物业管理服务有限公司,哈尔滨房地产开发有限公司,93栋,3875户
仪兴小区,(南岗仪兴商圈)十一道街9号,7490,板楼,0.5至6元/平米/月,暂无信息,哈尔滨九发房地产综合开发有限公司,46栋,5220户
芦家街,"(南岗马家沟校大成街)芦家街32号, 芦家街65号",7173,板楼/塔板结合/平房,0.3至2.5元/平米/月,哈尔滨洁净物业有限公司,哈尔滨房地产开发有限公司,88栋,3272户
国庆街,(南岗革新教堂)国庆街,7022,板楼/塔板结合/平房,0.3至20元/平米/月,黑龙江佳居物业管理有限公司,哈尔滨房地产开发有限公司,39栋,1160户
安和街,(道里安字片)安和街148号,7628,板楼/塔板结合,0.5至10元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,44栋,1390户
达江小区,(道里顾乡大街)达江街10号,7265,板楼,0.3至0.8元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,10栋,1514户
五叙街,(香坊菜艺商圈)五叙街,7309,板楼/塔板结合,0.4至1.5元/平米/月,哈尔滨壹品物业管理有限公司,上上地产,45栋,1826户
比乐街,(南岗儿童公园)比乐街,7223,板楼/塔板结合,0.24至0.8元/平米/月,业主自筹物业,哈尔滨好来屋房地产置业发展有限公司南岗分公司,100栋,4171户
祥和家园,(香坊动力区)进乡街123号,7586,板楼,0.85元/平米/月,哈尔滨协和物业管理有限公司,黑龙江隆祥房地产开发有限公司,11栋,1909户
安定街,(道里安字片)安定街101号,6909,板楼/塔板结合,0.5至11元/平米/月,业主自筹物业,河南一九四九置业公司,78栋,4485户
一匡小区,(南岗西大桥商圈)木兰街23号,7096,板楼,0.5元/平米/月,业主自筹物业,无,11栋,1400户
