小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
莲池巷1号院,(宣化区宣化区)府城南大街莲池巷1号院,5219,塔楼,暂无信息,暂无信息,暂无信息,11栋,588户
新建街2号院,(宣化区宣化区)新建街2号院,5561,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,90户
清远小区,(宣化区宣化区)清远路37号,4846,板楼,0.8元/平米/月,宣化区江源物业公司,宣化县同利行置业有限公司,4栋,126户
南关桥东街8号院,(宣化区宣化区)南关桥东街8号,4979,板楼,0.4元/平米/月,暂无信息,暂无信息,7栋,561户
鼓楼前街37号院,(宣化区宣化区)河北省张家口市宣化区天泰寺街29号,5786,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,169户
胜利路33号,(宣化区宣化区)胜利路33号,4436,板楼,暂无信息,无物业管理服务,无,2栋,37户
府城南大街52号院,(宣化区宣化区)府城南大街52号院,5268,板楼,0.5至0.6元/平米/月,暂无信息,上大阳光,2栋,286户
小东门南巷1号院,(宣化区宣化区)小东门南巷1号院,5338,板楼,0.6元/平米/月,暂无信息,无开发商,4栋,365户
宣府大街97号院,(宣化区宣化区)宣府大街97号,5443,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,132户
东土关街16号,(宣化区宣化区)东土关街16号,4396,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,18户
钟楼大街47号院,(宣化区宣化区)钟楼大街47号,5380,板楼,1元/平米/月,暂无信息,暂无信息,2栋,128户
鼓楼前街46号院,(宣化区宣化区)鼓楼前街46号,4431,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,204户
马王庙三道巷4号院,(宣化区宣化区)马王庙三道巷4号院,4906,塔板结合,0.4元/平米/月,暂无信息,张家口宣化区利民融通投资有限公司,3栋,270户
玉皇庙街17号院,(宣化区宣化区)玉皇庙街17号,5122,板楼,暂无信息,暂无信息,暂无信息,2栋,66户
坤和绿城,(宣化区宣化区)北外环路坤和绿城,5533,板楼,0.5至1.5元/平米/月,暂无信息,暂无信息,16栋,467户
小柳树巷20号院,(宣化区宣化区)小柳树巷20号,5287,板楼,0.2至0.5元/平米/月,暂无信息,暂无信息,7栋,489户
府城南大街96号院,(宣化区宣化区)府城南大街96号,4068,板楼,1元/平米/月,暂无信息,暂无信息,14栋,408户
武庙街5号院,(宣化区宣化区)武庙街5号,5661,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,84户
张家口运输公司家属楼,(桥西区桥西区)西坝岗路张家口运输公司家属楼,5236,板楼,5.3元/平米/月,张家口康禾物业服务有限公司,张家口明志投资有限公司,6栋,276户
标准件家属楼,(桥东区桥东区)商务北横街标准件家属楼,5701,板楼,0.5元/平米/月,暂无信息,未知,3栋,252户
吕祖庙街4号院,(宣化区宣化区)吕祖庙街4号,5088,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,70户
城建局家属院,(桥东区桥东区)钻石南路13号,4587,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,84户
天和雅居,(怀安县怀安县)柴怀路72号,4234,未知类型,暂无信息,暂无信息,暂无信息,12栋,614户
交通局家属楼,(桥西区桥西区)明德北路233号,5603,板楼,1元/平米/月,无物业管理服务,暂无信息,3栋,76户
郝都司街12号院,(宣化区宣化区)郝都司街12号院,5811,板楼,0.1元/平米/月,暂无信息,暂无信息,3栋,70户
西草市街7号院,(宣化区宣化区)西草市街7号,5216,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,210户
滨河北路32号,(桥东区桥东区)滨河北路32号,4972,板楼,暂无信息,暂无信息,暂无信息,3栋,70户
南关桥东街2号院,(宣化区宣化区)南关桥东街2号院,5561,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
东升花园,(桥西区桥西区)庙底东街东升花园,5499,板楼,暂无信息,暂无信息,暂无信息,2栋,65户
农行住宅楼,(下花园下花园)新兴街农行住宅楼,3973,板楼,暂无信息,暂无信息,暂无信息,2栋,60户
西草市街12号院,(宣化区宣化区)西草市街12号院,5715,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
胜利路41号院,(宣化区宣化区)胜利路41号院,5064,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
南关西马道7号,(宣化区宣化区)南关西马道7号,4985,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
茶坊市场路8号,(桥东区桥东区)茶坊市场路8号,5761,未知类型,暂无信息,暂无信息,暂无信息,3栋,26户
长平小区,(宣化区宣化区)长平南路1号院,5813,未知类型,暂无信息,暂无信息,暂无信息,2栋,99户
红选路8号院,(宣化区宣化区)红选路8号院,4679,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
新建街4号院,(宣化区宣化区)新建街4号院,4296,板楼,暂无信息,无物业管理服务,无,1栋,72户
五一路82号院,(桥东区桥东区)五一路82号院,5522,未知类型,暂无信息,暂无信息,暂无信息,2栋,108户
雅菊小区,(张北县张北县)后府路1号,4215,板楼,13元/平米/月,暂无信息,张北建兴投资有限公司,2栋,210户
城投嘉安苑,(桥西区桥西区)清水河南路32号,5787,未知类型,暂无信息,暂无信息,暂无信息,3栋,136户
支家桥路3号院,(宣化区宣化区)支家桥路3号院,5567,板楼,暂无信息,暂无信息,暂无信息,2栋,37户
炸子市南路5号,(宣化区宣化区)炸子市南路5号,4933,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
普善俺巷4号院,(宣化区宣化区)普善庵巷4号,3946,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
沙岗东街54号,(桥西区桥西区)沙岗东街54号,5728,板楼,1元/平米/月,暂无信息,暂无信息,1栋,96户
警苑小区,(涿鹿县涿鹿县)轩辕路警苑小区,4637,未知类型,暂无信息,暂无信息,暂无信息,7栋,225户
胜利路64号院,(宣化区宣化区)胜利路64号院,4698,未知类型,暂无信息,暂无信息,暂无信息,3栋,132户
二道兴隆巷,(桥西区桥西区)二道兴隆巷,5773,未知类型,暂无信息,暂无信息,暂无信息,3栋,168户
北瓦盆窑44号,(桥西区桥西区)西坝岗路北瓦盆窑44号,5017,塔板结合,暂无信息,暂无信息,暂无信息,1栋,231户
清水桥南14号,(桥西区桥西区)清水河北路清水桥南14号,5273,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
朝阳丽景,(崇礼县崇礼区)张家口市崇礼区高家营镇朝天洼村朝阳住宅小区2幢2单元502,4231,板楼,3元/平米/月,单位自持物业,暂无信息,2栋,3户
教场坡1号,(桥西区桥西区)教场坡1号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,84户
新兴北街2号院,(宣化区宣化区)新兴北街2号院,5326,未知类型,暂无信息,暂无信息,暂无信息,1栋,90户
西河沿71号,(桥西区桥西区)花园街街道宝善路1号临,5637,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
长城药厂家属楼,(桥西区桥西区)新华街长城药厂家属楼,5855,板楼,暂无信息,暂无信息,暂无信息,1栋,84户
方圆小区,(张北县张北县)建安西路方圆小区,3954,板楼,0.5至5元/平米/月,张北县久安物业服务有限公司,物业和度娘都不知道开发商名称,2栋,192户
雅竹小区,(张北县张北县)建安西路雅竹小区,4253,板楼,0.5元/平米/月,张北爱洁物业服务有限公司,张北建兴投资有限公司,2栋,241户
元都北苑,(张北县张北县)光华北大街元都北苑,4517,板楼,0.3至19元/平米/月,张北县元都物业管理有限公司,上海元都置业发展有限公司,10栋,506户
兴和佳苑,(张北县张北县)花园街兴和佳苑,4340,板楼,0.5至5.28元/平米/月,张北荣兴物业服务有限公司,张北县弘景房地产开发有限公司张北分公司,9栋,340户
兴苑西小区,(张北县张北县)永义北大街兴苑西小区,4031,板楼,0.5元/平米/月,康保县永康艺兴苑物业服务有限公司,北京中泉置业有限公司张北分公司,2栋,38户
阳光小区,(张北县张北县)永春北大街阳光小区,4178,板楼,0.5元/平米/月,张家口市阳光物业服务有限公司,张北华田投资有限公司,5栋,221户
荣盛家园小区,(张北县张北县)定远东路荣盛家园小区,4213,板楼,0.4至0.5元/平米/月,暂无信息,张北县弘景房地产开发有限公司张北分公司,8栋,438户
东华家园北苑,(张北县张北县)兴华东路东华家园北苑,4789,板楼,0.5至5元/平米/月,暂无信息,张北汉通房地产开发有限公司,4栋,160户
顺诚小区,(张北县张北县)兴华东路顺诚小区,4137,板楼,0.5元/平米/月,河北旅投世纪物业发展有限公司,中都（张北）投资有限公司,3栋,186户
红珊瑚家园,(张北县张北县)建安东路红珊瑚家园,4806,塔楼/板楼,0.5元/平米/月,暂无信息,张北建兴投资有限公司,2栋,144户
花园小区,(张北县张北县)广场路花园小区,4531,板楼,0.3至5.28元/平米/月,张北县久安物业服务有限公司,张北县弘景房地产开发有限公司张北分公司,13栋,681户
顺达东苑小区,(张北县张北县)顺达东苑小区,4309,板楼,0.3至0.5元/平米/月,暂无信息,张北县弘景房地产开发有限公司张北分公司,11栋,675户
聚龙家园,(张北县张北县)建安西路聚龙家园,4056,板楼,0.5至5.28元/平米/月,暂无信息,张北县弘景房地产开发有限公司张北分公司,4栋,154户
锦城家园,(桥东区桥东区)东环路锦城家园,4201,板楼,1.2元/平米/月,暂无信息,锦城开发商,12栋,389户
荣庆小区,(桥东区桥东区)高柳路荣庆小区,4920,板楼,1.59元/平米/月,暂无信息,荣禾集团,6栋,408户
皇家骏景,(桥西区桥西区)平门大街51号,5617,板楼,0.8元/平米/月,暂无信息,暂无信息,8栋,589户
市冶金矿山建材局,(桥西区桥西区)串夭街29号,4719,板楼,1.5元/平米/月,暂无信息,暂无信息,5栋,216户
联通公司家属楼(胜利北路),(桥东区桥东区)胜利北路3号,4480,板楼,1元/平米/月,暂无信息,上海中友房地产开发有限公司,1栋,24户
建国路生活小区,(桥东区桥东区)建国路25号,5082,塔板结合,暂无信息,无物业管理服务,暂无信息,3栋,83户
花园小区东苑,(张北县张北县)光华南大街花园小区东苑,5000,板楼,3.9元/平米/月,张北安顺商贸有限公司,张北县弘景房地产开发有限公司张北分公司,3栋,172户
铭洲西山宜居,(万全区万全区)西环路铭洲西山宜居,4885,未知类型,暂无信息,暂无信息,暂无信息,4栋,284户
后府路28号院,(宣化区宣化区)后府路28号,4565,板楼,暂无信息,暂无信息,暂无信息,4栋,114户
元台子29号,(桥西区桥西区)元台子29号,5553,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
万字会南路3号院,(宣化区宣化区)万字会南路3号,5562,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,204户
铸造厂家属楼,(桥东区桥东区)钻石中路53号,5637,未知类型,暂无信息,无物业管理服务,暂无信息,2栋,62户
石头巷4号院,(宣化区宣化区)石头巷4号,4914,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
尊品·御景苑,(万全区万全区)新辰路尊品·御景苑,5302,板楼,1.9至2元/平米/月,广东碧桂园物业服务股份有限公司张家口万全区分公司,河北尊品房地产开发有限公司,15栋,1087户
东城小区7号楼,(涿鹿县涿鹿县)轩辕路东城小区7号楼,5288,未知类型,暂无信息,暂无信息,暂无信息,4栋,166户
锅炉厂家属楼,(桥东区桥东区)钻石南路3号,5809,板楼,暂无信息,无物业管理服务,暂无信息,4栋,310户
平门路甲1号,(桥西区桥西区)平门路甲1号,5237,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
西草市街18号院,(宣化区宣化区)西草市街18号院,5174,未知类型,暂无信息,暂无信息,暂无信息,2栋,117户
同建巷6号院,(宣化区宣化区)同建巷6号,5318,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
怡甸庄园,(崇礼县崇礼区)242省道怡甸庄园,4994,未知类型,暂无信息,暂无信息,暂无信息,18栋,231户
金厦小区,(桥西区桥西区)胜利北路金厦小区,5362,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
幸福家园,(下花园下花园)菜园街18号,4670,板楼,0.45至0.52元/平米/月,无物业管理服务,涿鹿县轩辕房地产开发有限公司阳原分公司,5栋,648户
钟楼大街77号院,(宣化区宣化区)钟楼大街77号,3925,板楼,1元/平米/月,暂无信息,暂无信息,1栋,54户
长平小区,(宣化区宣化区)长平南路1号院,5813,未知类型,暂无信息,暂无信息,暂无信息,2栋,99户
红选路8号院,(宣化区宣化区)红选路8号院,4679,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
东二道巷4号院,(宣化区宣化区)东二道巷4号院,4820,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,84户
胜利路43号院,(宣化区宣化区)胜利路43号,4907,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,219户
石头巷2号院,(宣化区宣化区)石头巷2号院,5033,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
玉皇庙街13号院,(宣化区宣化区)玉皇庙街13号,4003,板楼,0.39元/平米/月,张家口市金驰物业管理有限公司,北京兴业利民置业有限公司,1栋,30户
宣府大街33号院,(宣化区宣化区)宣府大街33号院,4824,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
御水花园,(沽源县沽源县)中环东路御水花园,5371,未知类型,暂无信息,暂无信息,暂无信息,21栋,973户
小官沟巷12号院,(宣化区宣化区)小官沟巷12号院,5061,板楼,3元/平米/月,暂无信息,暂无信息,1栋,84户
顺城街1号院,(宣化区宣化区)顺城街1号,4957,板楼,暂无信息,暂无信息,暂无信息,2栋,43户
炸子市南路5号,(宣化区宣化区)炸子市南路5号,4933,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
支家桥路3号院,(宣化区宣化区)支家桥路3号院,5567,板楼,暂无信息,暂无信息,暂无信息,2栋,37户
铁道东街小区,(桥东区桥东区)张家口市桥东区铁道东路218号8号楼1单元603,3939,塔板结合,暂无信息,暂无信息,暂无信息,3栋,23户
林园南街6号,(桥东区桥东区)林园南街6号,6190,未知类型,暂无信息,暂无信息,暂无信息,2栋,166户
观音后街1号院,(宣化区宣化区)观音后街1号院,5826,未知类型,暂无信息,暂无信息,暂无信息,1栋,61户
亿源城,(沽源县沽源县)新城北街亿源城,5509,未知类型,暂无信息,暂无信息,暂无信息,17栋,916户
普善俺巷4号院,(宣化区宣化区)普善庵巷4号,3946,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
跃进街16号院,(宣化区宣化区)跃进街16号院,5851,板楼,0.5元/平米/月,暂无信息,暂无信息,6栋,512户
贵府金街,(崇礼县崇礼区)河北省张家口市崇礼区242省道北,4655,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
大东门北一道巷,(宣化区宣化区)大东门北一道巷,5404,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,36户
物资局家属院,(桥东区桥东区)胜利中路物资局家属院,5709,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
南关桥东街5号院,(宣化区宣化区)南关桥东街5号院,4568,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,70户
西草市街3号院,(宣化区宣化区)西草市街3号院,5351,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
工人村北宿舍,(桥东区桥东区)工北社区巷工人村北宿舍,5625,未知类型,暂无信息,暂无信息,暂无信息,4栋,92户
康居苑二期,(下花园下花园)公路街康居苑二期,4772,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,96户
钟楼大街74号院,(宣化区宣化区)钟楼大街74号院,5650,未知类型,暂无信息,暂无信息,暂无信息,2栋,117户
半壁路2号院,(宣化区宣化区)半壁路2号院,5763,未知类型,暂无信息,暂无信息,暂无信息,3栋,152户
西坝岗42号,(桥西区桥西区)西坝岗42号,5290,板楼,1.5元/平米/月,暂无信息,张家口市大好河山房地产开发有限公司,1栋,48户
楼板厂小区,(下花园下花园)东园路楼板厂小区,4834,板楼,暂无信息,暂无信息,暂无信息,5栋,306户
轻工医院家属楼,(桥西区桥西区)明德南街154号,5500,板楼,0.9元/平米/月,张家口金凤物业服务有限公司,金凤房地产开发有限公司,1栋,119户
皇城桥路32号院,(宣化区宣化区)皇城桥路32号院,4497,板楼,9元/平米/月,张家口崇礼区大地物业服务有限公司,上海万锴房地产有限公司,1栋,36户
崇善寺街7号院,(宣化区宣化区)崇善寺街7号,5836,板楼,8元/平米/月,暂无信息,暂无信息,2栋,108户
平门路甲1号,(桥西区桥西区)平门路甲1号,5237,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
元台子29号,(桥西区桥西区)元台子29号,5553,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
万字会南路3号院,(宣化区宣化区)万字会南路3号,5562,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,204户
东草市街8号院,(宣化区宣化区)东草市街8号,5167,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,147户
保险公司住宅楼,(下花园下花园)后堡街保险公司住宅楼,5404,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
支家桥路8号院,(宣化区宣化区)支家桥路8号院,5223,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,96户
张家口运输公司家属楼,(桥西区桥西区)西坝岗路张家口运输公司家属楼,5236,板楼,5.3元/平米/月,张家口康禾物业服务有限公司,张家口明志投资有限公司,6栋,276户
标准件家属楼,(桥东区桥东区)商务北横街标准件家属楼,5701,板楼,0.5元/平米/月,暂无信息,未知,3栋,252户
吕祖庙街4号院,(宣化区宣化区)吕祖庙街4号,5088,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,70户
东大远街10号院,(宣化区宣化区)东大远街10号院,4573,板楼,0.39元/平米/月,张家口弘鼎物业,张家口宏达投资有限公司,2栋,210户
小柳树巷2号院,(宣化区宣化区)小柳树巷2号院,5674,板楼,暂无信息,暂无信息,暂无信息,1栋,126户
农专家属楼,(桥东区桥东区)林园西街农专家属楼,5823,板楼,0.5元/平米/月,暂无信息,上海中星集团协利置业有限公司,1栋,59户
前堡住宅小区,(下花园下花园)新兴街前堡住宅小区,4653,板楼,暂无信息,暂无信息,暂无信息,2栋,38户
吕祖庙街6号院,(宣化区宣化区)吕祖庙街6号院,5683,板楼,暂无信息,暂无信息,暂无信息,3栋,309户
张家湾巷1号院,(宣化区宣化区)张家湾巷1号院,4469,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
南关桥西街7号院,(宣化区宣化区)南关桥西街7号院,3956,板楼,暂无信息,暂无信息,暂无信息,2栋,75户
玉皇庙街8号院,(宣化区宣化区)玉皇庙街玉皇庙街8号院,5166,板楼,0.8元/平米/月,暂无信息,暂无信息,1栋,42户
城建局家属院,(桥东区桥东区)钻石南路13号,4587,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,84户
天和雅居,(怀安县怀安县)柴怀路72号,4234,未知类型,暂无信息,暂无信息,暂无信息,12栋,614户
观音后街3号院,(宣化区宣化区)观音后街3号院,4538,板楼,暂无信息,暂无信息,暂无信息,3栋,169户
新兴西路6号院,(宣化区宣化区)新兴西路6号,4020,板楼,暂无信息,暂无信息,暂无信息,1栋,54户
顺城街3号院,(宣化区宣化区)建国街街道宣府大街建国街5号,4375,未知类型,暂无信息,暂无信息,暂无信息,1栋,86户
钟楼大街56号院,(宣化区宣化区)钟楼大街56号,5253,未知类型,暂无信息,暂无信息,暂无信息,2栋,207户
炸子市街10号院,(宣化区宣化区)炸子市街10号院,5445,未知类型,0.5元/平米/月,暂无信息,暂无信息,1栋,126户
皇城桥路61号院,(宣化区宣化区)皇城桥路61号,5297,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
新教育局家属楼,(下花园下花园)菜园街29号,4396,板楼,0.45元/平米/月,张家口市金欣物业服务有限公司,教育局,1栋,72户
同建巷7号院,(宣化区宣化区)同建巷7号,5718,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,208户
宣府大街39号院,(宣化区宣化区)宣府大街39号,5458,板楼,暂无信息,暂无信息,暂无信息,1栋,147户
金厦小区,(桥西区桥西区)胜利北路金厦小区,5362,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
麓鸣首座,(下花园下花园)菜园南路1号,3966,板楼,0.45元/平米/月,暂无信息,暂无信息,7栋,240户
东草市街1号院,(宣化区宣化区)东草市街1号院,4974,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
东土关街23号院,(宣化区宣化区)东土关街23号院,4061,板楼/塔板结合,暂无信息,暂无信息,暂无信息,5栋,193户
新华路12号院,(宣化区宣化区)新华路12号,4640,未知类型,暂无信息,暂无信息,暂无信息,2栋,90户
怡宁苑,(阳原县阳原县)西宁路怡宁苑,5552,未知类型,暂无信息,暂无信息,暂无信息,3栋,118户
车站北路4号院,(宣化区宣化区)车站北路4号院,5412,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
沿湖城C区,(沽源县沽源县)人民街沿湖城C区,5315,未知类型,暂无信息,暂无信息,暂无信息,10栋,529户
新兴中路1号院,(宣化区宣化区)新兴中路1号,5330,板楼,1元/平米/月,暂无信息,暂无信息,3栋,324户
龙烟住宅,(宣化区宣化区)长平南路6号,4897,板楼,0.35至0.5元/平米/月,暂无信息,暂无信息,6栋,553户
东盛家园,(宣化区宣化区)宣化区胜利北路东盛家园,5733,板楼,0.5至6元/平米/月,暂无信息,张家口市大好河山房地产开发有限公司,8栋,518户
长青小区,(宣化区宣化区)宣府大街143号,5599,板楼/塔板结合,0.2至0.8元/平米/月,张家口钢鑫物业服务有限公司第一分公司,河北永昌房地产开发有限公司,18栋,1371户
太阳城,(宣化区宣化区)清远路142号,5463,塔楼/板楼,0.5至1.5元/平米/月,张家口嘉家物业服务有限公司,张家口市明太房地产开发有限公司,16栋,1179户
杨家坟家属楼,(桥东区桥东区)建国路杨家坟家属楼,5404,板楼,0.3元/平米/月,暂无信息,开发商自持物业,4栋,318户
嘉和园,(张北县张北县)建安东路嘉和园,4372,板楼,0.4至3.3元/平米/月,张北安顺商贸有限公司,张北县弘景房地产开发有限公司张北分公司,10栋,400户
回收公司家属楼,(桥东区桥东区)胜利中路回收公司家属楼,4884,未知类型,暂无信息,暂无信息,暂无信息,2栋,112户
演武厅街54号院,(宣化区宣化区)演武厅街54号,4876,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
怡锦苑小区,(张北县张北县)隆兴西路怡锦苑小区,4147,板楼,0.35至5元/平米/月,海口璟瑞物业管理有限公司张家口分公司,张北县弘景房地产开发有限公司张北分公司,14栋,1045户
长龙国际,(张北县张北县)锦源路长龙国际,4958,塔楼,暂无信息,暂无信息,暂无信息,10栋,876户
长春路15号院,(宣化区宣化区)长春路15号院,5612,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
武庙街3号院,(宣化区宣化区)武庙街3号院,4932,未知类型,暂无信息,暂无信息,暂无信息,2栋,105户
恒基·恋日绿岛,(宣化区宣化区)车站北路9号,5472,板楼,0.5至1元/平米/月,暂无信息,宣化唐山恒基房地产开发有限公司,13栋,1119户
种子公司家属楼,(桥东区桥东区)钻石南路种子公司家属楼,5644,板楼,暂无信息,暂无信息,暂无信息,3栋,88户
二副家属院,(宣化区宣化区)清远路二副家属院,5369,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
望山小区,(宣化区宣化区)310省道望山小区,4485,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
金世纪小区,(涿鹿县涿鹿县)隆都路金世纪小区,5741,未知类型,暂无信息,暂无信息,暂无信息,2栋,118户
商务北横街1号,(桥东区桥东区)商务北横街1号,5689,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
胜利北路17号,(桥东区桥东区)胜利北路17号,5801,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
新华前街19号,(桥西区桥西区)新华前街19号,5786,未知类型,暂无信息,暂无信息,暂无信息,1栋,105户
钟楼大街27号,(宣化区宣化区)钟楼大街27号,5172,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
东二道巷北巷9号院,(宣化区宣化区)东二道巷北巷9号院,5317,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
金凤小区,(怀来县沙城)长城南路金凤小区,5361,未知类型,暂无信息,暂无信息,暂无信息,8栋,455户
建设西街5号,(桥西区桥西区)建设西街5号,5733,未知类型,暂无信息,暂无信息,暂无信息,2栋,47户
德胜西街3号,(桥东区桥东区)德胜西街3号,5247,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
张家口学院五号公寓,(桥西区桥西区)大境平门路副19号,5782,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
煤矿安置楼,(下花园下花园)菜园街大东排,4689,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
八达岭孔雀城怡景园,(怀来县东花园)葡萄大道八达岭孔雀城怡景园,4480,板楼,2.7元/平米/月,暂无信息,暂无信息,4栋,268户
县社家属楼,(怀来县沙城)长城北路县社家属楼,5492,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
名郡新城,(怀来县沙城)110国道名郡新城,5303,未知类型,暂无信息,暂无信息,暂无信息,17栋,798户
华凯活力城,(宣化区宣化区)财神庙街与花儿巷交叉路口往东约200米(宣化时代广场),5476,板楼,1元/平米/月,暂无信息,暂无信息,1栋,633户
大华城,(怀来县沙城)长城北路大华城,5446,未知类型,暂无信息,暂无信息,暂无信息,2栋,90户
胜利路34号院,(宣化区宣化区)胜利路34号院,4734,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
西草市街5号院,(宣化区宣化区)西草市街5号院,4953,板楼,12元/平米/月,暂无信息,暂无信息,1栋,96户
东草市街3号院,(宣化区宣化区)东草市街3号院,5114,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,84户
交通局家属楼,(桥西区桥西区)明德北路233号,5603,板楼,1元/平米/月,无物业管理服务,暂无信息,3栋,76户
西坝岗9号,(桥西区桥西区)西坝岗9号,5767,板楼,暂无信息,暂无信息,暂无信息,1栋,63户
小官沟巷7号院,(宣化区宣化区)小官沟巷7号院,5698,板楼,暂无信息,暂无信息,暂无信息,3栋,89户
滨河家园,(宣化区宣化区)胜利路滨河家园,5041,板楼,1元/平米/月,暂无信息,暂无信息,6栋,366户
玉皇庙街10号院,(宣化区宣化区)玉皇庙街10号院,4959,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
东二道巷3号院,(宣化区宣化区)东二道巷3号院,5533,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,168户
顺城街1号院,(宣化区宣化区)顺城街1号,4957,板楼,暂无信息,暂无信息,暂无信息,2栋,43户
东二道巷4号院,(宣化区宣化区)东二道巷4号院,4820,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,84户
同建巷6号院,(宣化区宣化区)同建巷6号,5318,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
西草市街18号院,(宣化区宣化区)西草市街18号院,5174,未知类型,暂无信息,暂无信息,暂无信息,2栋,117户
东二道巷4号院,(宣化区宣化区)东二道巷4号院,4820,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,84户
五道庙小区,(桥西区桥西区)清水河中路五道庙小区,4756,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
亿源城,(沽源县沽源县)新城北街亿源城,5509,未知类型,暂无信息,暂无信息,暂无信息,17栋,916户
钟楼大街27号,(宣化区宣化区)钟楼大街27号,5172,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
新建街3号院,(宣化区宣化区)新建街3号院,4968,塔板结合,2元/平米/月,暂无信息,暂无信息,1栋,90户
土尔沟前街,(桥东区桥东区)土尔沟前街1号楼,4819,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,23户
南菜园13号,(桥西区桥西区)南菜园13号,4719,板楼,3元/平米/月,暂无信息,暂无信息,1栋,20户
建设东街63号,(桥东区桥东区)建设东街63号,4989,未知类型,暂无信息,暂无信息,暂无信息,2栋,130户
胜利中路17,(桥东区桥东区)胜利中路17,4529,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
东风花园小区,(涿鹿县涿鹿县)东风街东风花园小区,5424,未知类型,暂无信息,暂无信息,暂无信息,6栋,276户
