小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
北京东路安装公司宿舍,(青山湖区塘山广场)北京东路安装公司宿舍,9507,塔楼/板楼,0.8元/平米/月,单位自管物业,工业设备安装公司,36栋,991户
碧湖银座,(南昌县莲塘)澄湖西路368号,8628,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,南昌市龙腾思宇物业管理有限公司南昌分公司,江西保惠房地产开发有限公司,4栋,98户
亚雄住宅小区,(东湖区樟树林)青山南路191号,9289,板楼,0.5元/平米/月,无物业,暂无信息,6栋,511户
丰和时代大厦,(红谷滩庐山南大道)丰和北大道59号,8839,塔板结合/平房,0.9元/平米/月,深圳市长城物业管理股份有限公司南昌分公司,万科,2栋,769户
楼宇国际,(进贤县进贤县)进贤大道1648号,8879,塔板结合,5至25元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,8栋,500户
恒茂城市之光,(进贤县进贤县)滨湖大道恒茂城市之光,8367,塔楼/板楼/塔板结合/平房,1.2至2.5元/平米/月,暂无信息,上海恒茂置业有限公司,23栋,1711户
江西火电北院住宅小区,(青云谱区江铃)火电路28号,8805,板楼/塔板结合/平房,0.3至6元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,22栋,1104户
金芯社区,(青山湖区青山湖区)师大南路54号,8834,板楼,暂无信息,暂无信息,暂无信息,11栋,408户
永惠漫谷,(湾里区湾里)鹿聚路1号,8038,板楼/塔板结合,0.7至2.5元/平米/月,暂无信息,暂无信息,28栋,1130户
力德名仕花园,"(新建区红湾大道以南)长陵镇长征西路148号,长征西路148号",8859,塔楼,0.4元/平米/月,暂无信息,暂无信息,10栋,225户
恒红小区,(新建区红湾大道以南)兴华路28号,8422,平房,暂无信息,暂无信息,暂无信息,6栋,105户
汤家园,(东湖区墩子塘)汤家园60号,9443,板楼/塔板结合/平房,2至3元/平米/月,无物业,暂无信息,46栋,779户
九龙明珠B区,(红谷滩九龙湖)三清山大道九龙明珠B区,8297,板楼,1.65元/平米/月,江西万同物业管理有限公司, 合肥万科瑞翔地产有限公司,6栋,716户
时代广场,(东湖区东湖区)时代广场,8663,未知类型,暂无信息,暂无信息,暂无信息,1栋,324户
鸿海城,(新建区红谷滩)龙兴大街鸿海城,9081,塔楼/板楼,3元/平米/月,鸿海物业,南昌鸿海置业有限公司,12栋,1360户
江西省广电局文教路生活住宅区,(东湖区文教路)文教路077号,9608,板楼,暂无信息,暂无信息,暂无信息,4栋,82户
幸福北路302号,(新建区红湾大道以北)幸福北路302号,8115,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
洪城路社区,(青云谱区徐家坊)洪城路洪城路社区,8829,板楼/塔板结合/平房,1元/平米/月,单位自筹物业,暂无信息,54栋,625户
中航瑶湖郡(瑶湖瑞都),(高新区大士院)南昌高新中航瑶湖郡(瑶湖瑞都),8774,板楼/平房,3至11元/平米/月,暂无信息,金广物业,30栋,359户
石头街,(西湖区船山路)南昌市石头街,9469,未知类型,暂无信息,暂无信息,暂无信息,11栋,17户
射步亭,(东湖区滕王阁)靠胜利路,9616,板楼/塔板结合,暂无信息,无物业管理服务,暂无信息,38栋,1153户
巢蓝郡,(青云谱区江铃)迎宾大道313号（江铃宾馆对面）,8745,塔楼/板楼/平房,0.8至1.3元/平米/月,美佳物业管理（深圳）有限公司南昌分公司,鸿达兴业集团,6栋,468户
永通财富广场,(南昌县象湖)永通财富广场,8575,塔板结合,0.6元/平米/月,南昌市永祥物业管理有限公司,江西永通实业有限公司,4栋,9户
江西财大附中,(经开区紫荆路)枫林西大街江西财大附中,8226,塔板结合,暂无信息,单位自管物业,暂无信息,12栋,315户
顺外路1228号,(青山湖区塘山广场)顺外路1228号,8506,塔板结合,暂无信息,无物业,南昌市劳动房屋开发公司,3栋,46户
京山花园,(青云谱区江铃)京山花园,8700,未知类型,暂无信息,暂无信息,暂无信息,5栋,148户
金盘路,(西湖区二七南)金盘路,9001,板楼/塔板结合/平房,0.5至1元/平米/月,暂无信息,无,86栋,2927户
云南城投集团汀兰湖,(新建区红谷滩)温泉东大道8号,8381,塔楼/板楼/塔板结合,1.3至2.8元/平米/月,莱蒙物业,云南城投洱海置业有限公司,77栋,8176户
红星桃花源筑,(新建区红谷滩)温泉南大道88号,8339,板楼/塔板结合,2.5至2.9元/平米/月,上海红星美凯龙物业管理有限公司,江西威键实业有限公司,37栋,3502户
色织总厂宿舍,(青山湖区)青山湖大道198号,8821,塔板结合,暂无信息,广州金地物业有限公司,上海贝越实业有限公司,4栋,74户
锦尚都会二期,(南昌县象湖)东祥路锦尚都会二期,8914,未知类型,1.8元/平米/月,暂无信息,暂无信息,2栋,199户
南昌大桥管理处宿舍,(西湖区洪城大市场)南昌西湖南昌大桥管理处宿舍,9550,板楼,暂无信息,无物业,暂无信息,1栋,15户
森科尚城,(湾里区天宁路)梅岭大道招贤镇政府旁,7997,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
新建大道547号,(新建区红湾大道以南)新建大道547号,8298,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
幸福小苑,(东湖区人民公园)幸福小苑,9740,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
铝制品厂宿舍,(西湖区二七南)岔道口西路46号,8439,未知类型,暂无信息,暂无信息,暂无信息,8栋,197户
南池路,(青山湖区塘山广场)南昌市南池路,8536,塔板结合,暂无信息,无物业,暂无信息,2栋,93户
葡萄架,(东湖区八一公园)象山北路与渊明北路之间,9493,塔楼/板楼/平房,11元/平米/月,无物业,暂无信息,26栋,494户
岔道口东路社区,(青山湖区青山湖区)洪都中大道岔道口东路社区,9502,板楼,暂无信息,0,南昌恒立实业有限公司,14栋,401户
东湖巷,(新建区红湾大道以南)南昌市东湖巷,9178,塔楼/板楼/塔板结合,0.6元/平米/月,无物业,暂无信息,22栋,229户
电信宿舍（东湖区文教路245号）,(东湖区贤士湖)南昌东湖电信宿舍（东湖区文教路245号）,9533,未知类型,暂无信息,暂无信息,暂无信息,4栋,102户
学院新居,"(高新区高新区)学院路555号, 创业西路228号",8486,塔板结合,暂无信息,无物业,暂无信息,3栋,174户
西湖路,(西湖区船山路)西湖路,9343,板楼,暂无信息,无物业管理服务,暂无信息,12栋,77户
长征西路,(新建区红湾大道以南)南昌市长征西路,8085,未知类型,暂无信息,暂无信息,暂无信息,19栋,95户
南昌机务段宿舍,(青云谱区洪都)洪都南大道388号,8654,未知类型,暂无信息,暂无信息,暂无信息,5栋,252户
洪城大市场西路,(西湖区洪城大市场)南昌市洪城大市场西路,8257,未知类型,暂无信息,暂无信息,暂无信息,4栋,52户
井冈山大道新巷,(青云谱区徐家坊)井冈山大道新巷,8190,板楼/塔板结合,1.2元/平米/月,南昌新地物业管理有限公司,暂无信息,7栋,52户
意环大厦,(南昌县昌南)迎宾中大道158号,8316,塔楼,暂无信息,暂无信息,暂无信息,1栋,285户
辛家庵公交公司（修理二厂院内）,(青山湖区青山湖区)辛家庵公交公司（修理二厂院内）,8203,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,125户
新风路,(新建区红湾大道以南)南昌市新风路,8147,塔板结合,0.5至3.2元/平米/月,万科物业,无,7栋,93户
南标小区,(红谷滩秋水广场)磨盘山南路8号,9523,未知类型,暂无信息,暂无信息,暂无信息,2栋,44户
水工路,(新建区红湾大道以南)南昌市水工路,8515,塔楼/板楼,0.1元/平米/月,无物业管理服务,暂无信息,27栋,300户
沿江北大道,(东湖区滨江中心)临赣江,7960,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
江西行政学院,(红谷滩庐山南大道)郊区江西行政学院,8498,板楼,暂无信息,无物业,无,7栋,81户
师大南路手表厂宿舍,(青山湖区青山湖区)师大南路手表厂宿舍,9848,板楼,2.2元/平米/月,上海银湾物业管理有限公司,单位宿舍房改房,16栋,488户
新建明珠花园,(新建区红湾大道以南)南昌新建新建明珠花园,7842,塔楼/平房,暂无信息,无物业管理服务,未知,3栋,59户
农业发展银行宿舍,(东湖区文教路)南京西路农业发展银行宿舍,9611,未知类型,暂无信息,暂无信息,暂无信息,1栋,29户
标牌厂宿舍,(西湖区朝阳洲)抚生路6号,8785,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
东湖区三纬路,(东湖区滨江中心)东湖区三纬路,9044,板楼,暂无信息,单位自管物业,暂无信息,10栋,200户
团结东路社区,(南昌县莲塘)莲塘团结北路,8730,板楼,暂无信息,无物业管理服务,暂无信息,2栋,15户
长征路豫章监狱所宿舍,(新建区红湾大道以南)长征西路长征路豫章监狱所宿舍,8476,板楼/塔板结合,0.1至6元/平米/月,无物业管理服务,0,18栋,223户
香榭丽居多层公寓,(南昌县象湖)南昌县象湖新城居住主题公园香榭丽居,9716,塔板结合,1.2元/平米/月,南昌居住主题公园物业管理有限公司,暂无信息,4栋,57户
江西省地质调查研究院宿舍,(青云谱区江铃)京山南路江西省地质调查研究院宿舍,8006,未知类型,暂无信息,暂无信息,暂无信息,5栋,144户
新建区解放路504弄17号,(新建区红湾大道以南)解放路504弄17号,7874,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
恒大中心,(高新区新城吾悦)京东大道恒大中心,9263,板楼/塔板结合,1.8元/平米/月,恒大金碧物业有限公司。,暂无信息,4栋,1504户
汤家园,(东湖区墩子塘)汤家园60号,9443,板楼/塔板结合/平房,2至3元/平米/月,无物业,暂无信息,46栋,779户
江南会馆,(西湖区八一广场)孺子路电信大楼旁边,9008,板楼,1元/平米/月,暂无信息,暂无信息,11栋,200户
洪都中大道169弄5号,(青山湖区青山湖区)洪都中大道169弄5号,8784,板楼,暂无信息,江西洪都瑞铭物业管理有限公,暂无信息,4栋,275户
洛阳东路孙家亭段,(青山湖区青山湖区)南昌青山湖洛阳东路孙家亭段,8973,板楼/塔板结合,1至1.3元/平米/月,南昌恒兴物业,暂无信息,9栋,413户
省电力设备总厂院内,(青山湖区青山湖区)南昌青山湖省电力设备总厂院内,7968,板楼,暂无信息,暂无信息,暂无信息,12栋,172户
少华路,(新建区红湾大道以南)南昌市少华路,8238,板楼/塔板结合,0.5至1元/平米/月,无物业,暂无信息,26栋,332户
南井路,(南昌县莲塘)南昌市南井路,8046,未知类型,暂无信息,暂无信息,暂无信息,9栋,91户
金盾住宅小区,(青山湖区青山湖区)南京东路公安局宿舍,9690,板楼,0.4元/平米/月,暂无信息,暂无信息,7栋,187户
新魏路出版局宿舍（新魏路17号）,(青山湖区青山湖区)南昌西湖新魏路出版局宿舍（新魏路17号）,9370,板楼,1元/平米/月,无物业,暂无信息,6栋,253户
高新公寓,(青山湖区青山湖区)高新一路168号,9413,未知类型,暂无信息,暂无信息,暂无信息,9栋,142户
华财大夏,(西湖区船山路)抚河中路华财大夏,8210,塔板结合,3元/平米/月,金科物业服务集团有限公司,暂无信息,2栋,63户
顺化门小区,(东湖区)洛阳东路10号,9530,板楼/塔板结合,10元/平米/月,无物业,无,8栋,155户
新建县卫生局宿舍,(新建区红湾大道以南)新建区政法路,9001,板楼,0.1元/平米/月,暂无信息,暂无信息,2栋,30户
金久国际大厦,(红谷滩秋水广场)物业地址：世贸路999号南昌市金赣投资有限公司,8655,塔楼,2.8元/平米/月,赣州金众物业管理有限公司,暂无信息,2栋,816户
沿江北大道,(东湖区滨江中心)临赣江,7960,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
江西行政学院,(红谷滩庐山南大道)郊区江西行政学院,8498,板楼,暂无信息,无物业,无,7栋,81户
师大南路手表厂宿舍,(青山湖区青山湖区)师大南路手表厂宿舍,9848,板楼,2.2元/平米/月,上海银湾物业管理有限公司,单位宿舍房改房,16栋,488户
新建明珠花园,(新建区红湾大道以南)南昌新建新建明珠花园,7842,塔楼/平房,暂无信息,无物业管理服务,未知,3栋,59户
电信宿舍（东湖区文教路245号）,(东湖区贤士湖)南昌东湖电信宿舍（东湖区文教路245号）,9533,未知类型,暂无信息,暂无信息,暂无信息,4栋,102户
学院新居,"(高新区高新区)学院路555号, 创业西路228号",8486,塔板结合,暂无信息,无物业,暂无信息,3栋,174户
西湖路,(西湖区船山路)西湖路,9343,板楼,暂无信息,无物业管理服务,暂无信息,12栋,77户
长征西路,(新建区红湾大道以南)南昌市长征西路,8085,未知类型,暂无信息,暂无信息,暂无信息,19栋,95户
南昌机务段宿舍,(青云谱区洪都)洪都南大道388号,8654,未知类型,暂无信息,暂无信息,暂无信息,5栋,252户
洪城大市场西路,(西湖区洪城大市场)南昌市洪城大市场西路,8257,未知类型,暂无信息,暂无信息,暂无信息,4栋,52户
井冈山大道新巷,(青云谱区徐家坊)井冈山大道新巷,8190,板楼/塔板结合,1.2元/平米/月,南昌新地物业管理有限公司,暂无信息,7栋,52户
意环大厦,(南昌县昌南)迎宾中大道158号,8316,塔楼,暂无信息,暂无信息,暂无信息,1栋,285户
辛家庵公交公司（修理二厂院内）,(青山湖区青山湖区)辛家庵公交公司（修理二厂院内）,8203,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,125户
麻纺一区,(青云谱区江铃)青云谱区三店西路319号一区,8757,板楼,暂无信息,暂无信息,暂无信息,13栋,75户
北沥公寓,(高新区新城吾悦)火炬六路北沥公寓,8686,板楼,暂无信息,暂无信息,暂无信息,45栋,1487户
碧湖馨苑,(南昌县莲塘)莲西路958号,9157,塔楼,1.6元/平米/月,深圳万夏居业有限公司,暂无信息,4栋,136户
洪都中大道256号,(青山湖区青山湖区)洪都中大道256号,9685,板楼,2元/平米/月,暂无信息,暂无信息,3栋,183户
京山北路,(青云谱区徐家坊)南昌市京山北路,9328,未知类型,暂无信息,暂无信息,暂无信息,8栋,74户
青云谱农场南生活区（广州路528号),(青云谱区城南家园)广州路四星农场宿舍广州路528号,8436,板楼,暂无信息,暂无信息,暂无信息,12栋,125户
前进支路,(西湖区十字街)南昌市前进路,9509,塔楼/板楼/平房,1元/平米/月,无物业管理服务,暂无信息,28栋,206户
农贸路,(南昌县莲塘)南昌市农贸路,7853,未知类型,暂无信息,暂无信息,暂无信息,9栋,126户
青园路,(青云谱区江铃)南昌市青园路,9695,塔板结合,暂无信息,暂无信息,暂无信息,2栋,44户
南方大厦,(东湖区八一公园)民德路337号,9005,平房,暂无信息,暂无信息,暂无信息,2栋,271户
国恩大厦（站前西路23号、站前路29号）,(西湖区西湖区)站前路19号,9578,塔楼,2.3元/平米/月,无物业,暂无信息,2栋,1116户
西湖商厦平台住宅小区,(西湖区西湖区)中山道282号,9385,板楼,暂无信息,无物业,无,3栋,211户
铁路机务段宿舍（青云谱区洪都大道40号）,(青云谱区洪都)南昌青云谱铁路机务段宿舍（青云谱区洪都大道40号）,8432,板楼/平房,1.2元/平米/月,南昌铁路天集物业管理中心,暂无信息,7栋,294户
农业局宿舍（万福寺19号）,(西湖区洪城大市场)南昌西湖农业局宿舍（万福寺19号）,9380,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
永和小区,(青云谱区江铃)洪都南大道301号洪都南大道303号305号309号,7905,未知类型,暂无信息,暂无信息,暂无信息,3栋,63户
领王集团宿舍（青云谱区井冈山大道164号）,(青云谱区江铃)南昌青云谱领王集团宿舍（青云谱区井冈山大道164号）,7827,塔板结合,1至1.8元/平米/月,江西天宝物业管理有限公司,暂无信息,4栋,79户
抚河西堤,(西湖区西湖区)沿江南路623号,7869,未知类型,暂无信息,暂无信息,暂无信息,6栋,113户
南昌阀门廠宿舍三区,(青山湖区青山湖区)解放西路南昌阀门廠宿舍三区,9014,板楼,暂无信息,暂无信息,暂无信息,21栋,462户
嫁妆街,(西湖区船山路)象山南路西湖法院旁边,8608,未知类型,暂无信息,暂无信息,暂无信息,5栋,251户
水果批发市场（建设路12号）,(青云谱区徐家坊)青云谱区建设路12号,9118,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
洪都南大道,(青云谱区江铃)南昌市洪都南大道,9490,塔板结合/平房,暂无信息,无物业管理服务,无开发公司,21栋,358户
沿江南路,(西湖区十字街)623号,8173,板楼/塔板结合/平房,0.5至1元/平米/月,南昌红岭社区居委会,无开发公司,25栋,683户
广场南路,(西湖区二七南)丁公路026号,8737,塔板结合,暂无信息,无物业,暂无信息,25栋,113户
沿河路,(南昌县莲塘)南昌市沿河路,8847,塔楼/板楼/塔板结合/平房,1.3元/平米/月,暂无信息,置业公司宜兴公司,23栋,347户
洛阳东路小区,(青山湖区青山湖区)洛阳东路小区,9383,塔楼/板楼,暂无信息,暂无信息,暂无信息,13栋,215户
洪都中大道鸿雁摩托厂宿舍,(青山湖区青山湖区)洪都中大道鸿雁摩托厂宿舍,9691,板楼,暂无信息,暂无信息,暂无信息,23栋,223户
裘家厂社区（豫章美食城）,(东湖区大士院)裘家厂社区（豫章美食城）,8396,板楼,暂无信息,0,0,9栋,81户
森岳中心宿舍（洪都中大道）,(青山湖区青山湖区)洪都中大道111号、洪都中大道124号、洪都中大道128号、洪都中大道130号、洪都中大道142号、洪都中大道151号、洪都中大道152号、洪都中大道156号、洪都中大道167号、洪都中大道169号、洪都中大道177/179号、洪都中大道181号、洪都中大道242号写字楼、洪都中大道252号、洪都中大道254号、洪都中大道260号、洪都中大道262号,8846,塔板结合,0.6至8元/平米/月,深圳市保德凌物业管理有限公司,河北森岳房地产开发有限公司,26栋,540户
南钢北二路,(高新区高新区)南钢北二路,8511,平房,暂无信息,暂无信息,暂无信息,6栋,47户
阳光家园,(青云谱区城南家园)阳光家园,9332,板楼,0.5元/平米/月,南昌新兴物业管理有限公司,鞍山新兴置业发展有限公司,5栋,484户
洪都新一区,(青云谱区江铃)洪都新一区,8659,板楼,0.6元/平米/月,江西洪都瑞铭物业管理有限公,暂无信息,10栋,10户
安居小区（安康小区）,(青山湖区塘山广场)安居小区（安康小区）,9597,板楼/塔板结合,0.8元/平米/月,安居乐物业有限公司,安康开发商,6栋,293户
北京东路南池路电池宿舍,(青山湖区塘山广场)北京东路南池路电池宿舍,8698,板楼,暂无信息,暂无信息,无,5栋,106户
京山南路地矿局宿舍,(青云谱区江铃)京山南路地矿局宿舍,9339,未知类型,0.8元/平米/月,暂无信息,暂无信息,4栋,148户
嫁妆街,(西湖区船山路)象山南路西湖法院旁边,8608,未知类型,暂无信息,暂无信息,暂无信息,5栋,251户
水果批发市场（建设路12号）,(青云谱区徐家坊)青云谱区建设路12号,9118,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
洪都南大道,(青云谱区江铃)南昌市洪都南大道,9490,塔板结合/平房,暂无信息,无物业管理服务,无开发公司,21栋,358户
沿江南路,(西湖区十字街)623号,8173,板楼/塔板结合/平房,0.5至1元/平米/月,南昌红岭社区居委会,无开发公司,25栋,683户
广场南路,(西湖区二七南)丁公路026号,8737,塔板结合,暂无信息,无物业,暂无信息,25栋,113户
洛阳东路小区,(青山湖区青山湖区)洛阳东路小区,9383,塔楼/板楼,暂无信息,暂无信息,暂无信息,13栋,215户
洪都中大道鸿雁摩托厂宿舍,(青山湖区青山湖区)洪都中大道鸿雁摩托厂宿舍,9691,板楼,暂无信息,暂无信息,暂无信息,23栋,223户
裘家厂社区（豫章美食城）,(东湖区大士院)裘家厂社区（豫章美食城）,8396,板楼,暂无信息,0,0,9栋,81户
迎宾北大道机电宿舍（迎宾北大道387号）,(青云谱区江铃)迎宾北大道机电宿舍（迎宾北大道387号）,9755,未知类型,0.8元/平米/月,暂无信息,暂无信息,3栋,289户
南莲路,(南昌县莲塘)南莲路,8179,板楼/平房,暂无信息,无物业管理服务,暂无信息,50栋,1181户
学院路,(青山湖区青山湖区)学院路,9122,板楼/塔板结合,暂无信息,无物业,暂无信息,4栋,168户
莲垦路,(南昌县莲塘)莲垦路,7893,板楼/塔板结合,暂无信息,无物业,暂无信息,14栋,348户
师大南路五交化宿舍（师大南路52号）,(青山湖区青山湖区)师大南路五交化宿舍（师大南路52号）,8472,板楼/塔板结合,暂无信息,自主物业,暂无信息,3栋,90户
蓝天水云居,(南昌县其它)蓝天水云居,9123,板楼,暂无信息,暂无信息,暂无信息,4栋,130户
工人新村二路,(青山湖区青山湖区)工人新村二路,9238,板楼,0.5元/平米/月,无物业,无,5栋,25户
长堎镇长麦南路,(新建区红湾大道以南)长堎镇长麦南路,8005,未知类型,暂无信息,暂无信息,暂无信息,4栋,78户
青山湖大道合成纤维厂宿舍,(青山湖区塘山广场)青山湖大道合成纤维厂宿舍,7920,板楼,暂无信息,暂无信息,暂无信息,17栋,214户
董家窑造纸厂宿舍,(东湖区滨江中心)董家窑148号,9243,板楼,暂无信息,戴德梁行物业管理有限公司,南昌市政公用城开发有限公司,8栋,380户
前卫路(原昌北监狱生活区),(新建区红湾大道以南)前卫路12号,8739,未知类型,暂无信息,暂无信息,暂无信息,4栋,62户
府前西路,(南昌县莲塘)府前西路,7245,塔楼/板楼,暂无信息,暂无信息,暂无信息,11栋,81户
森岳中心宿舍（洪都中大道）,(青山湖区青山湖区)洪都中大道111号、洪都中大道124号、洪都中大道128号、洪都中大道130号、洪都中大道142号、洪都中大道151号、洪都中大道152号、洪都中大道156号、洪都中大道167号、洪都中大道169号、洪都中大道177/179号、洪都中大道181号、洪都中大道242号写字楼、洪都中大道252号、洪都中大道254号、洪都中大道260号、洪都中大道262号,8846,塔板结合,0.6至8元/平米/月,深圳市保德凌物业管理有限公司,河北森岳房地产开发有限公司,26栋,540户
南钢北二路,(高新区高新区)南钢北二路,8511,平房,暂无信息,暂无信息,暂无信息,6栋,47户
阳光家园,(青云谱区城南家园)阳光家园,9332,板楼,0.5元/平米/月,南昌新兴物业管理有限公司,鞍山新兴置业发展有限公司,5栋,484户
洪都新一区,(青云谱区江铃)洪都新一区,8659,板楼,0.6元/平米/月,江西洪都瑞铭物业管理有限公,暂无信息,10栋,10户
安居小区（安康小区）,(青山湖区塘山广场)安居小区（安康小区）,9597,板楼/塔板结合,0.8元/平米/月,安居乐物业有限公司,安康开发商,6栋,293户
北京东路南池路电池宿舍,(青山湖区塘山广场)北京东路南池路电池宿舍,8698,板楼,暂无信息,暂无信息,无,5栋,106户
京山南路地矿局宿舍,(青云谱区江铃)京山南路地矿局宿舍,9339,未知类型,0.8元/平米/月,暂无信息,暂无信息,4栋,148户
青云谱区省一建宿舍,(青云谱区徐家坊)省一建宿舍,8197,板楼/平房,暂无信息,无物业,暂无信息,11栋,80户
青山北路,(东湖区李家庄)青山北路,9676,板楼,暂无信息,无物业,无,7栋,157户
名仕馆（井冈山大道372号),(青云谱区江铃)井冈山大道372号,9056,未知类型,暂无信息,暂无信息,暂无信息,1栋,23户
农业局宿舍（万福寺19号）,(西湖区洪城大市场)南昌西湖农业局宿舍（万福寺19号）,9380,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
永和小区,(青云谱区江铃)洪都南大道301号洪都南大道303号305号309号,7905,未知类型,暂无信息,暂无信息,暂无信息,3栋,63户
领王集团宿舍（青云谱区井冈山大道164号）,(青云谱区江铃)南昌青云谱领王集团宿舍（青云谱区井冈山大道164号）,7827,塔板结合,1至1.8元/平米/月,江西天宝物业管理有限公司,暂无信息,4栋,79户
抚河西堤,(西湖区西湖区)沿江南路623号,7869,未知类型,暂无信息,暂无信息,暂无信息,6栋,113户
南昌阀门廠宿舍三区,(青山湖区青山湖区)解放西路南昌阀门廠宿舍三区,9014,板楼,暂无信息,暂无信息,暂无信息,21栋,462户
嫁妆街,(西湖区船山路)象山南路西湖法院旁边,8608,未知类型,暂无信息,暂无信息,暂无信息,5栋,251户
水果批发市场（建设路12号）,(青云谱区徐家坊)青云谱区建设路12号,9118,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
洪都南大道,(青云谱区江铃)南昌市洪都南大道,9490,塔板结合/平房,暂无信息,无物业管理服务,无开发公司,21栋,358户
沿江南路,(西湖区十字街)623号,8173,板楼/塔板结合/平房,0.5至1元/平米/月,南昌红岭社区居委会,无开发公司,25栋,683户
广场南路,(西湖区二七南)丁公路026号,8737,塔板结合,暂无信息,无物业,暂无信息,25栋,113户
油脂化工厂宿舍,(东湖区樟树林)江西省南昌市东湖区青山南路296号,9156,板楼/平房,0.6至10元/平米/月,无物业,无,10栋,408户
顺外路宏利商住楼,(青山湖区塘山广场)顺外路宏利商住楼,8740,板楼,1.5元/平米/月,南昌卓纬置业有限公司,南昌东方宏利房地产开发有限公司,9栋,380户
桃花中路电信宿舍,(西湖区朝阳洲)南昌西湖桃花中路电信宿舍,8535,未知类型,暂无信息,暂无信息,暂无信息,2栋,84户
海林大厦,(西湖区二七南)南昌市西湖区二七南路495号,9085,塔板结合/平房,0.9至2.2元/平米/月,南昌世龙物业有限公司,0,3栋,1180户
织带厂,(青山湖区洪城大市场)南昌市西湖区上海路16号,10488,板楼,暂无信息,暂无信息,暂无信息,5栋,134户
深圳农贸市场小区(农药厂宿舍）井冈山大道824号、834号、714号,(青云谱区徐家坊)井冈山大道农药厂宿舍也在深圳农贸市场小区院子内，产证地址有井冈山大道824号、井冈山大道834号，井冈山大道714等,8959,未知类型,暂无信息,暂无信息,暂无信息,16栋,357户
上海路,(青山湖区青山湖区)南昌市上海路,9149,板楼,2元/平米/月,无物业,暂无信息,33栋,950户
天龙商务公寓,(西湖区船山路)抚河北路119号,9137,塔楼,2.5元/平米/月,南昌市秦汉物业管理有限责任公司,暂无信息,1栋,72户
青云谱客运站宿舍,(青云谱区徐家坊)南昌青云谱青云谱客运站宿舍,7860,未知类型,暂无信息,暂无信息,暂无信息,2栋,37户
纺织品厂宿舍,(青山湖区塘山广场)江大南路50号,8902,板楼,暂无信息,暂无信息,暂无信息,3栋,109户
江南会馆,(西湖区八一广场)孺子路电信大楼旁边,9008,板楼,1元/平米/月,暂无信息,暂无信息,11栋,200户
南昌第十四中教工宿舍,(青山湖区青山湖区)解放西路南昌市第十四中教工宿舍,8277,塔板结合,暂无信息,0,单位宿舍房改房,2栋,88户
南京东路,(青山湖区青山湖区)南京东路,9090,板楼/塔板结合/平房,1至2元/平米/月,暂无信息,无,11栋,225户
丹霞公寓二区,(青山湖区江坊)丹霞街丹霞公寓二区,8943,未知类型,0.8元/平米/月,暂无信息,暂无信息,6栋,192户
计算机厂小区（解放西路）,(青云谱区洪都)解放西路358号,9146,板楼,暂无信息,暂无信息,暂无信息,8栋,534户
金盾住宅小区,(青山湖区青山湖区)南京东路公安局宿舍,9690,板楼,0.4元/平米/月,暂无信息,暂无信息,7栋,187户
新魏路出版局宿舍（新魏路17号）,(青山湖区青山湖区)南昌西湖新魏路出版局宿舍（新魏路17号）,9370,板楼,1元/平米/月,无物业,暂无信息,6栋,253户
高新公寓,(青山湖区青山湖区)高新一路168号,9413,未知类型,暂无信息,暂无信息,暂无信息,9栋,142户
华财大夏,(西湖区船山路)抚河中路华财大夏,8210,塔板结合,3元/平米/月,金科物业服务集团有限公司,暂无信息,2栋,63户
顺化门小区,(东湖区)洛阳东路10号,9530,板楼/塔板结合,10元/平米/月,无物业,无,8栋,155户
兴华路,(新建区红湾大道以南)南昌市兴华路,8439,塔楼/板楼/塔板结合,0.1至0.5元/平米/月,暂无信息,无,46栋,154户
三店何坊新村,(青云谱区洪都)何坊东路,9729,未知类型,暂无信息,暂无信息,暂无信息,8栋,14户
湖滨花苑,(青山湖区青山湖区)南京东路78号,8500,塔板结合/平房,暂无信息,0,暂无信息,3栋,201户
洪城数码广场（八一大道99号）,(西湖区八一广场)八一大道99号,9480,塔楼/板楼,0.8至2.5元/平米/月,南昌新华物业管理有限公司,无,2栋,95户
站前西路176号（16号）公交宿舍,(西湖区八一广场)站前西路176号,9205,板楼/塔板结合,暂无信息,暂无信息,暂无信息,15栋,606户
洪都五区,(青云谱区洪都)新溪桥西一路洪都五区,9249,板楼/塔板结合,0.2至0.5元/平米/月,暂无信息,暂无信息,43栋,825户
