小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
泾悦华庭,(锡山锡北)泾声路7号,11736,塔楼/板楼,1元/平米/月,无锡金马物业管理有限公司,无锡锡惠房地产开发有限公司,4栋,112户
平湖苑,(惠山玉祁)堰玉路平湖苑,9825,塔楼,0.5元/平米/月,无锡绿观物业投资管理有限公司,大唐金控置业有限公司,43栋,470户
洛社商城10号楼,(惠山洛社)公园路洛社商城10号楼,11019,板楼,1.7元/平米/月,暂无信息,暂无信息,1栋,144户
云新一村,(江阴市云亭街道)云新路云新一村,8914,塔板结合,1元/平米/月,暂无信息,暂无信息,22栋,863户
荆溪新村,(宜兴市宜兴)荆溪中路117号,11171,塔板结合,0.5元/平米/月,暂无信息,暂无信息,3栋,3户
四季花城,(江阴市长泾镇)人民路389号,10298,板楼,暂无信息,暂无信息,暂无信息,10栋,544户
泾中佳苑,(锡山锡北)锡港路泾中佳苑,10000,塔板结合,0.5至1.5元/平米/月,无锡惠锡泉物业管理有限公司,无锡锡惠房地产开发有限公司,3栋,70户
东吴苑,(江阴市华士镇)环南路187号,8777,板楼,1至1.3元/平米/月,江苏大桥物业管理有限公司,暂无信息,8栋,285户
城裕花苑西区,(江阴市澄江街道)城裕路城裕花苑西区,9494,板楼/塔板结合,0.25至5元/平米/月,江阴联盛物业管理有限公司,无锡港城房地产开发有限公司,23栋,644户
宜兴中堂,(宜兴市宜兴)东虹东路500号,9369,板楼,1.5元/平米/月,暂无信息,暂无信息,151栋,776户
蟠龙山庄,(江阴市高新区)龙泉路95号,8739,塔楼/板楼/塔板结合/平房,0.8至1.88元/平米/月,江阴市华珂物业发展有限公司,江阴市万沅置业有限公司,54栋,722户
南苑六村,(江阴市高新区)水南路南苑六村,8326,塔板结合,1元/平米/月,江阴市凯顺物业管理有限公司,暂无信息,11栋,1392户
蓉阳苑,(锡山东北塘)芙蓉五路蓉阳苑,10917,板楼/塔板结合,0.5至1.5元/平米/月,江阴昊博物业有限公司,单位自建,25栋,771户
碧桂园凤凰公馆,(江阴市华士镇)江阴市环东路和东华路交汇处东北侧,10047,板楼/塔板结合,1.8至2元/平米/月,无锡碧桂园物业有限公司,江阴市碧桂园房地产开发有限公司,30栋,360户
西苑二村(南),(江阴市高新区)龙泉路西苑二村(南),9127,塔楼/板楼/塔板结合/平房,0.5元/平米/月,自持物业,暂无信息,41栋,1330户
中企铂镜,(江阴市临港经济开发区)港城大道288号,8069,板楼,2至3.59元/平米/月,无锡大唐物业管理有限公司,暂无信息,61栋,487户
渡江四村,(江阴市高新区)渡江路渡江四村,8078,塔楼,0.25至1.2元/平米/月,江阴泰禾物业,暂无信息,19栋,560户
永兴家园,(宜兴市宜兴)和新路永兴家园,9989,未知类型,暂无信息,暂无信息,暂无信息,251栋,255户
宜东苑北区,(锡山东港)阳光路宜东苑北区,11214,塔楼/板楼,0.8至2.5元/平米/月,小区物业,暂无信息,9栋,342户
新世界商业广场,(江阴市华士镇)人民路新世界商业广场,10619,塔板结合,2元/平米/月,深圳市新世界物业管理有限公司无锡分公司  ,新世界（沈阳）房地产开发有限公司,2栋,67户
双牌二村,(江阴市高新区)东外环路双牌二村,10156,塔楼/板楼/塔板结合,0.25至1.5元/平米/月,江苏大桥物业管理有限公司,无,55栋,1466户
天安花苑,(锡山东港)黄土塘外环路天安花苑,8530,塔楼,1元/平米/月,深圳天安物业管理有限公司江阴分公司,市政建设,45栋,45户
文曲公寓,(惠山玉祁)东环路133号,8184,板楼,0.4元/平米/月,无锡惠灵物业管理有限公司,暂无信息,13栋,303户
云龙花园,(江阴市云亭街道)卢家村77号,9446,板楼,0.8元/平米/月,江阴市万城物业管理有限公司,暂无信息,3栋,96户
板桥新村（宜兴）,(宜兴市宜兴)太滆西路12号,10584,板楼,1.6元/平米/月,宜兴市蓝天物业管理有限公司,暂无信息,13栋,321户
新湖苑小区,(锡山东港)东升路新湖苑小区,8786,板楼,暂无信息,暂无信息,暂无信息,83栋,992户
盈科花園,(惠山玉祁)武玉路1号,10245,板楼,暂无信息,暂无信息,暂无信息,10栋,95户
阳光威尼斯,(江阴市长泾镇)人民路289号,9196,未知类型,暂无信息,暂无信息,暂无信息,47栋,260户
土干花园,(宜兴市宜兴)龙池路364号,9761,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,81户
城富花园,(江阴市澄江街道)通惠路城富花园,8676,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
绿苑居,(江阴市新桥镇)陶新中路绿苑居,9426,未知类型,暂无信息,暂无信息,暂无信息,129栋,225户
菜场里,(惠山钱桥)钱桥大街菜场里,9222,板楼,暂无信息,暂无信息,暂无信息,3栋,52户
华悦尚品,(江阴市华士镇)矿机路华悦尚品,10797,塔楼/板楼/塔板结合,1.7至2元/平米/月,无锡市三鼎物业管理有限公司,暂无信息,12栋,664户
银信雅苑,(江阴市顾山镇)国东路9号,7948,塔板结合,2元/平米/月,暂无信息,暂无信息,31栋,31户
柳溪苑,(宜兴市宜兴)氿东路108号,10324,板楼,1.2元/平米/月,暂无信息,暂无信息,14栋,219户
丽景花园,(江阴市华士镇)环南路丽景花园,10053,板楼,1至2.2元/平米/月,江阴市永安物业管理有限公司,江阴开发商,23栋,346户
梅林春苑,(惠山钱桥)锡陆路68号,10768,塔板结合,1元/平米/月,暂无信息,无锡海岸新城投资有限公司,12栋,84户
佳兆业·金域天下,(江阴市周庄镇)东风路300号,9093,塔板结合,1.9元/平米/月,佳兆业物业管理（深圳）有限公司江阴分公司,暂无信息,10栋,817户
称心阁花园北区,(江阴市南闸街道)施元路称心阁花园北区,10152,板楼,2元/平米/月,江阴市诚安祥物业有限公司,暂无信息,7栋,864户
锦隆二村,(江阴市澄江街道)长江路锦隆二村,10271,板楼/塔板结合,0.25元/平米/月,江阴市锦隆物业公司,无,24栋,508户
金都华庭,(江阴市周庄镇)龙西路138号,9798,塔板结合,1至1.5元/平米/月,上海金地物业服务有限公司江阴分公司,暂无信息,11栋,328户
新天地花园,(宜兴市宜兴)氿滨大道新天地花园,9181,塔楼/板楼,0.8至2.8元/平米/月,暂无信息,暂无信息,7栋,654户
羊尖花苑,(锡山羊尖)育才路羊尖花苑,当前网页找不到元素（价格）,塔楼,暂无信息,暂无信息,暂无信息,12栋,678户
紫竹苑(江阴市),(江阴市南闸街道)紫馨路1号,9594,塔板结合,1元/平米/月,暂无信息,暂无信息,7栋,586户
佳兆业水岸华府,(江阴市长泾镇)东舜路佳兆业水岸华府,10426,塔板结合,暂无信息,暂无信息,暂无信息,2栋,2户
方泉苑五期A块,(滨湖南泉)安南路方泉苑五期A块,10998,板楼,暂无信息,暂无信息,市政建设,25栋,806户
长晟豪生环球公寓,(江阴市澄江街道)通渡北路88号,8791,塔板结合,5.2元/平米/月,香港悦华物业管理公司,暂无信息,1栋,460户
东港花园,(江阴市临港经济开发区)港城大道东港花园,8006,未知类型,暂无信息,暂无信息,暂无信息,14栋,410户
公园新村(万寿路),(滨湖华庄)万寿路公园新村,11084,未知类型,暂无信息,暂无信息,暂无信息,102栋,105户
南仓新村,(宜兴市宜兴)南仓村路南仓新村,10634,未知类型,暂无信息,暂无信息,暂无信息,11栋,387户
绿城帝景西区,(江阴市华士镇)新生路160号,9114,塔楼/塔板结合,1.5至2.2元/平米/月,江苏如家物业管理有限公司,绿城置业有限公司,5栋,208户
新兴西路,(惠山洛社)新兴西路,9222,未知类型,暂无信息,暂无信息,暂无信息,6栋,29户
紫金花园,(江阴市南闸街道)锡澄路紫金花园,10479,塔板结合,0.55至3元/平米/月,无锡市佳锦物业管理有限公司,暂无信息,348栋,1230户
滨江二村,(江阴市澄江街道)文化中路766号,11018,板楼/塔板结合/平房,0.5至1元/平米/月,江阴市滨江远程物业公司,暂无信息,31栋,1125户
夏东苑二区,(江阴市临港经济开发区)五星路夏東苑,9624,未知类型,暂无信息,暂无信息,暂无信息,22栋,798户
丽都城市花园北区,(江阴市澄江街道)延陵路508号,7707,板楼/平房,2.1至2.5元/平米/月,江阴市和协物业管理有限公司,大唐地产集团,2栋,175户
永安二村,(江阴市澄江街道)永安路18号,11402,塔楼/板楼/塔板结合,0.25至3元/平米/月,江苏大桥物业管理有限公司,暂无信息,45栋,1294户
平湖苑,(惠山玉祁)堰玉路平湖苑,9825,塔楼,0.5元/平米/月,无锡绿观物业投资管理有限公司,大唐金控置业有限公司,43栋,470户
洛社商城10号楼,(惠山洛社)公园路洛社商城10号楼,11019,板楼,1.7元/平米/月,暂无信息,暂无信息,1栋,144户
云新一村,(江阴市云亭街道)云新路云新一村,8914,塔板结合,1元/平米/月,暂无信息,暂无信息,22栋,863户
泾中佳苑,(锡山锡北)锡港路泾中佳苑,10000,塔板结合,0.5至1.5元/平米/月,无锡惠锡泉物业管理有限公司,无锡锡惠房地产开发有限公司,3栋,70户
东吴苑,(江阴市华士镇)环南路187号,8777,板楼,1至1.3元/平米/月,江苏大桥物业管理有限公司,暂无信息,8栋,285户
荆溪新村,(宜兴市宜兴)荆溪中路117号,11171,塔板结合,0.5元/平米/月,暂无信息,暂无信息,3栋,3户
四季花城,(江阴市长泾镇)人民路389号,10298,板楼,暂无信息,暂无信息,暂无信息,10栋,544户
匯雁城,(江阴市临港经济开发区)西外环路匯雁城,11492,未知类型,暂无信息,暂无信息,暂无信息,24栋,3690户
城裕花苑西区,(江阴市澄江街道)城裕路城裕花苑西区,9494,板楼/塔板结合,0.25至5元/平米/月,江阴联盛物业管理有限公司,无锡港城房地产开发有限公司,23栋,644户
宜兴中堂,(宜兴市宜兴)东虹东路500号,9369,板楼,1.5元/平米/月,暂无信息,暂无信息,151栋,776户
蟠龙山庄,(江阴市高新区)龙泉路95号,8739,塔楼/板楼/塔板结合/平房,0.8至1.88元/平米/月,江阴市华珂物业发展有限公司,江阴市万沅置业有限公司,54栋,722户
南苑六村,(江阴市高新区)水南路南苑六村,8326,塔板结合,1元/平米/月,江阴市凯顺物业管理有限公司,暂无信息,11栋,1392户
蓉阳苑,(锡山东北塘)芙蓉五路蓉阳苑,10917,板楼/塔板结合,0.5至1.5元/平米/月,江阴昊博物业有限公司,单位自建,25栋,771户
南仓新村,(宜兴市宜兴)南仓村路南仓新村,10634,未知类型,暂无信息,暂无信息,暂无信息,11栋,387户
翰林苑,(宜兴市宜兴)公园路翰林苑,10060,板楼,1元/平米/月,暂无信息,暂无信息,218栋,219户
新兴西路,(惠山洛社)新兴西路,9222,未知类型,暂无信息,暂无信息,暂无信息,6栋,29户
紫金花园,(江阴市南闸街道)锡澄路紫金花园,10479,塔板结合,0.55至3元/平米/月,无锡市佳锦物业管理有限公司,暂无信息,348栋,1230户
滨江二村,(江阴市澄江街道)文化中路766号,11018,板楼/塔板结合/平房,0.5至1元/平米/月,江阴市滨江远程物业公司,暂无信息,31栋,1125户
新城嘉园,(宜兴市宜兴)东贤北路125号,10552,未知类型,暂无信息,暂无信息,暂无信息,34栋,1266户
金球新村小区,(惠山钱桥)钱桥大街33号,10666,未知类型,暂无信息,暂无信息,暂无信息,10栋,115户
锦绣五村,(惠山前洲)锦绣南路锦绣五村,9492,未知类型,暂无信息,暂无信息,暂无信息,3栋,126户
中兴西路,(惠山洛社)中兴西路,7834,板楼/塔板结合,8元/平米/月,暂无信息,无锡市市政建设综合开发有限公司,7栋,69户
东虹新村,(宜兴市宜兴)东虹路110号,10736,板楼,0.8元/平米/月,暂无信息,暂无信息,34栋,917户
新民新村,(惠山钱桥)惠钱路280号,10156,板楼,0.5元/平米/月,暂无信息,暂无信息,11栋,234户
紫竹苑东区,(宜兴市宜兴)惠兴南路紫竹苑,9315,板楼,0.5元/平米/月,小区物业,暂无信息,37栋,1041户
锦绣天成,(江阴市临港经济开发区)崇文路598号,8897,未知类型,暂无信息,暂无信息,暂无信息,18栋,894户
东吴苑,(江阴市华士镇)环南路187号,8777,板楼,1至1.3元/平米/月,江苏大桥物业管理有限公司,暂无信息,8栋,285户
和桥庭园,(宜兴市宜兴)和闸路570号,当前网页找不到元素（价格）,板楼,20元/平米/月,暂无信息,暂无信息,122栋,122户
方泉苑五期F块,(滨湖南泉)安南路方泉苑五期F块,10302,板楼,暂无信息,暂无信息,市政建设,18栋,580户
榭丽花园C区,(惠山前洲)钱洛路榭丽花园C区,10347,板楼/塔板结合,0.5元/平米/月,无锡惠洲物业管理有限公司,暂无信息,26栋,1313户
鸿南路,(新吴鸿山)鸿南路,10352,未知类型,暂无信息,暂无信息,暂无信息,31栋,48户
绿城新天地,(江阴市云亭街道)山水路1号,7872,塔板结合,1.55元/平米/月,江阴市众典物业管理有限公司,暂无信息,3栋,689户
迎宾新村(宜兴市),(宜兴市宜兴)迎宾路迎宾新村,8271,板楼,暂无信息,暂无信息,暂无信息,16栋,328户
南苑二村,(江阴市高新区)创新大道南苑二村,8329,塔板结合,1元/平米/月,江阴市凯顺物业管理有限公司,江阴市金桥置业有限公司,32栋,1032户
云新三村西区,(江阴市云亭街道)云台路云新三村,8754,板楼,暂无信息,暂无信息,暂无信息,56栋,2080户
新兴一村,(惠山洛社)沪霍线新兴一村(119号-126号),9756,未知类型,暂无信息,暂无信息,暂无信息,104栋,178户
中企铂镜,(江阴市临港经济开发区)港城大道288号,8069,板楼,2至3.59元/平米/月,无锡大唐物业管理有限公司,暂无信息,61栋,487户
甘露苑,(锡山鹅湖)锡甘路7-1号,10386,未知类型,暂无信息,暂无信息,暂无信息,20栋,36户
渡江四村,(江阴市高新区)渡江路渡江四村,8078,塔楼,0.25至1.2元/平米/月,江阴泰禾物业,暂无信息,19栋,560户
安泰苑,(锡山安镇)锦安路92号,10502,塔楼/板楼/平房,0.5至5元/平米/月,无锡佳安物业管理有限公司,北京时代安泰置业有限公司,12栋,108户
东恒嘉苑,(江阴市高新区)金童路116号,11511,平房,1元/平米/月,江阴泰禾物业,暂无信息,2栋,232户
鑫茂苑,(滨湖南泉)南湖路18-24号,11204,板楼/塔板结合,0.8元/平米/月,无物业,暂无信息,8栋,80户
春惠苑,(惠山钱桥)惠钱路230号,11479,塔楼/板楼,0.8元/平米/月,无锡市智诚物业有限公司,暂无信息,6栋,303户
祥和花園,(宜兴市宜兴)阳泉西路祥和花園,10045,板楼,0.5元/平米/月,小区物业,潍坊光明居房地产开发有限公司,46栋,260户
方泉苑五期C块,(滨湖南泉)缘溪道方泉苑五期C块,10888,板楼,暂无信息,社区居委会,市政建设,22栋,566户
惠丰苑一期,(惠山前洲)堰玉路惠丰苑,8427,未知类型,暂无信息,暂无信息,暂无信息,16栋,415户
徐贵桥新村,(惠山洛社)新兴东路徐贵桥新村,11116,板楼/塔板结合,0.6至1元/平米/月,无锡市惠东物业清洁服务有限公司,无锡市市政建设综合开发有限公司,25栋,161户
晓星小区,(惠山钱桥)邓巷晓星小区,8912,塔板结合,0.5元/平米/月,无锡市海创物业有限公司,无锡华泰投资置业有限公司,10栋,330户
泾悦华庭,(锡山锡北)泾声路7号,11736,塔楼/板楼,1元/平米/月,无锡金马物业管理有限公司,无锡锡惠房地产开发有限公司,4栋,112户
团结家园,(江阴市高新区)新华路团结家园,10836,塔楼,1至1.8元/平米/月,江阴市鼎诚物业管理有限公司,暂无信息,19栋,1505户
陆区苑,(惠山阳山)陆育路陆区苑,10217,平房,暂无信息,暂无信息,暂无信息,61栋,2010户
新生路,(惠山洛社)新生路,9437,板楼,1.5元/平米/月,暂无信息,暂无信息,4栋,11户
春惠苑,(惠山钱桥)惠钱路230号,11479,塔楼/板楼,0.8元/平米/月,无锡市智诚物业有限公司,暂无信息,6栋,303户
街西新村,(锡山安镇)镇北路216号,8487,未知类型,暂无信息,暂无信息,暂无信息,61栋,61户
居民二村,(江阴市南闸街道)紫金路居民二村,8617,未知类型,暂无信息,暂无信息,暂无信息,76栋,113户
龙山家园,(江阴市周庄镇)龙山东路101号,10051,塔板结合,1.5元/平米/月,张家港市大德物业管理有限公司宜兴分公司,江阴市向阳置业发展有限公司,26栋,26户
紫金雅苑,(锡山锡北)丰惠路紫金雅苑,11367,未知类型,2.2元/平米/月,暂无信息,暂无信息,10栋,80户
新丰苑,(新吴坊前)向阳路新丰苑,10874,板楼,0.7元/平米/月,街道管理,暂无信息,44栋,49户
新港花苑,(江阴市临港经济开发区)平安路新港花苑,9104,塔楼/塔板结合,0.35至0.95元/平米/月,江阴市建设物业管理有限公司,暂无信息,16栋,698户
华馨园小区,(江阴市澄江街道)朝阳路62号,10709,塔板结合,0.5至1元/平米/月,江阴市大桥物业管理有限公司,江阴开发商,6栋,133户
小河二村,(江阴市澄江街道)小河路92号,11345,塔楼/板楼/塔板结合/平房,0.15至2.2元/平米/月,江苏大唐物业管理有限公司,暂无信息,18栋,583户
新港公寓(江阴市),(江阴市临港经济开发区)行创四路11号,9477,板楼/平房,0.3至2.5元/平米/月,江阴市大桥物业管理有限公司,江阴市安业置业有限公司,28栋,608户
国韵华府,(江阴市顾山镇)福民西路49号,8347,未知类型,暂无信息,暂无信息,暂无信息,42栋,379户
金岸新村,(惠山钱桥)振兴路金岸新村,11215,未知类型,暂无信息,暂无信息,暂无信息,16栋,49户
晶石国际中心,(锡山东亭)东亭中路20号,9403,板楼,7元/平米/月,无锡晶石物业管理有限公司,暂无信息,3栋,210户
云新三村西区,(江阴市云亭街道)云台路云新三村,8754,板楼,暂无信息,暂无信息,暂无信息,56栋,2080户
新兴一村,(惠山洛社)沪霍线新兴一村(119号-126号),9756,未知类型,暂无信息,暂无信息,暂无信息,104栋,178户
永安四村,(江阴市澄江街道)大桥南路永安四村,11516,塔楼/板楼,0.25元/平米/月,江阴市大桥物业管理有限公司,暂无信息,24栋,918户
龍庭花苑,(江阴市高新区)龙山大街10号,9888,塔楼/塔板结合,2至2.4元/平米/月,金科物业江阴分公司,深圳市深华物业管理有限公司,7栋,978户
葛巷,(滨湖湖滨商业街)五湖大道葛巷,10978,板楼/塔板结合,暂无信息,街道管理,暂无信息,14栋,272户
菜场新村,(惠山洛社)农贸路菜场新村,9873,塔板结合,暂无信息,暂无信息,暂无信息,28栋,61户
中企铂镜,(江阴市临港经济开发区)港城大道288号,8069,板楼,2至3.59元/平米/月,无锡大唐物业管理有限公司,暂无信息,61栋,487户
渡江四村,(江阴市高新区)渡江路渡江四村,8078,塔楼,0.25至1.2元/平米/月,江阴泰禾物业,暂无信息,19栋,560户
宜东苑北区,(锡山东港)阳光路宜东苑北区,11214,塔楼/板楼,0.8至2.5元/平米/月,小区物业,暂无信息,9栋,342户
新世界商业广场,(江阴市华士镇)人民路新世界商业广场,10619,塔板结合,2元/平米/月,深圳市新世界物业管理有限公司无锡分公司  ,新世界（沈阳）房地产开发有限公司,2栋,67户
双牌二村,(江阴市高新区)东外环路双牌二村,10156,塔楼/板楼/塔板结合,0.25至1.5元/平米/月,江苏大桥物业管理有限公司,无,55栋,1466户
天安花苑,(锡山东港)黄土塘外环路天安花苑,8530,塔楼,1元/平米/月,深圳天安物业管理有限公司江阴分公司,市政建设,45栋,45户
文曲公寓,(惠山玉祁)东环路133号,8184,板楼,0.4元/平米/月,无锡惠灵物业管理有限公司,暂无信息,13栋,303户
云龙花园,(江阴市云亭街道)卢家村77号,9446,板楼,0.8元/平米/月,江阴市万城物业管理有限公司,暂无信息,3栋,96户
板桥新村（宜兴）,(宜兴市宜兴)太滆西路12号,10584,板楼,1.6元/平米/月,宜兴市蓝天物业管理有限公司,暂无信息,13栋,321户
新湖苑小区,(锡山东港)东升路新湖苑小区,8786,板楼,暂无信息,暂无信息,暂无信息,83栋,992户
盈科花園,(惠山玉祁)武玉路1号,10245,板楼,暂无信息,暂无信息,暂无信息,10栋,95户
阳光威尼斯,(江阴市长泾镇)人民路289号,9196,未知类型,暂无信息,暂无信息,暂无信息,47栋,260户
土干花园,(宜兴市宜兴)龙池路364号,9761,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,81户
城富花园,(江阴市澄江街道)通惠路城富花园,8676,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
绿苑居,(江阴市新桥镇)陶新中路绿苑居,9426,未知类型,暂无信息,暂无信息,暂无信息,129栋,225户
菜场里,(惠山钱桥)钱桥大街菜场里,9222,板楼,暂无信息,暂无信息,暂无信息,3栋,52户
甘露苑,(锡山鹅湖)锡甘路7-1号,10386,未知类型,暂无信息,暂无信息,暂无信息,20栋,36户
安泰苑,(锡山安镇)锦安路92号,10502,塔楼/板楼/平房,0.5至5元/平米/月,无锡佳安物业管理有限公司,北京时代安泰置业有限公司,12栋,108户
东舜湖花园,(江阴市长泾镇)聚谊路东舜湖花园,11228,塔楼/板楼/塔板结合,1至1.5元/平米/月,江苏新城物业无锡分公司,无锡星洲置业发展有限公司,73栋,194户
东恒嘉苑,(江阴市高新区)金童路116号,11511,平房,1元/平米/月,江阴泰禾物业,暂无信息,2栋,232户
永兴家园,(宜兴市宜兴)和新路永兴家园,9989,未知类型,暂无信息,暂无信息,暂无信息,251栋,255户
和桥庭园,(宜兴市宜兴)和闸路570号,当前网页找不到元素（价格）,板楼,20元/平米/月,暂无信息,暂无信息,122栋,122户
香树湾花园,(江阴市璜土镇)黄河东路香树湾花园,10458,板楼,1.5元/平米/月,暂无信息,暂无信息,26栋,810户
金都御庭,(江阴市长泾镇)人民路金都御庭,10497,板楼,暂无信息,暂无信息,暂无信息,65栋,516户
运河南路,(惠山洛社)运河南路,9637,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
天安大厦,(梁溪三阳广场)中山路270号,8256,塔板结合,5元/平米/月,暂无信息,暂无信息,1栋,28户
华邸国际大厦,(滨湖河埒口)梁清路58-1号,8158,塔板结合,暂无信息,暂无信息,暂无信息,1栋,217户
丝厂家舍,(惠山石塘湾)孟里西街42号,10061,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
无锡财富大厦,(梁溪三阳广场)人民中路220号,10233,板楼,5元/平米/月,暂无信息,暂无信息,1栋,180户
创源大厦,(新吴旺庄)新吴区长江路21－1号长江路与黄山路交界处,9270,板楼,7.5元/平米/月,无锡新联发物业管理有限公司,无锡中正房地产有限公司,1栋,116户
葑溪园,(惠山石塘湾)锦绣路葑溪园,9256,板楼,暂无信息,暂无信息,暂无信息,8栋,506户
中盛公寓,(梁溪中桥)中南路218号,8984,板楼,3.8元/平米/月,小区物业,市政建设,1栋,143户
星光商业中心,(新吴新安)和风路19号,9819,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
育才新村,(滨湖华庄)育才路育才新村,10101,板楼/平房,1.1元/平米/月,无锡城建物业管理有限公司,玄武区城建发展有限公司,6栋,58户
杨室二弄,(滨湖华庄)公园路杨室二弄,11086,板楼,暂无信息,滨湖物业公司,无锡市滨湖红星置业投资有限公司,40栋,57户
润秀苑西区,(惠山玉祁)唐平路润秀苑,8950,塔楼/塔板结合/平房,1至1.5元/平米/月,小区物业,无锡河畔置业有限公司,58栋,1689户
浦江23号,(江阴市临港经济开发区)钱江路2号,8458,未知类型,暂无信息,暂无信息,暂无信息,3栋,396户
源康弄,(梁溪山北)运河西路源康弄,9624,未知类型,暂无信息,暂无信息,暂无信息,5栋,168户
云林春雷苑B区,(锡山东亭)春笋西路12号,11425,板楼/塔板结合,0.6至5元/平米/月,自持物业,政府安置房,13栋,204户
机床新村,(锡山东北塘)锡港路93号,10056,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
黄巷上（梁溪区）,(梁溪黄巷)中山路与凤翔路的交接处,11361,未知类型,暂无信息,暂无信息,暂无信息,7栋,13户
工农新村,(惠山洛社)中兴西路工农新村,8764,未知类型,暂无信息,暂无信息,暂无信息,21栋,504户
鹅湖花苑,(锡山鹅湖)江苏省无锡市锡山区学海路139号,9893,未知类型,暂无信息,暂无信息,暂无信息,12栋,20户
上马墩路1号,(梁溪上马墩)上马墩路1号,10698,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
赛格公馆,(惠山刘潭)江苏省无锡市惠山区惠山大道9号（赛格电子市场南广场）,9899,塔板结合,3.5元/平米/月,暂无信息,暂无信息,3栋,901户
月溪路,(锡山鹅湖)月溪路42号,8031,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
惠丰苑二期,(惠山前洲)堰玉路惠丰苑,9429,塔板结合,暂无信息,暂无信息,暂无信息,48栋,3342户
先冯弄,"(惠山洛社)新生路先冯弄,先冯弄",9683,塔板结合,0.6元/平米/月,无锡富春物业服务有限公司,无锡市市政建设综合开发公司,19栋,114户
人民北路,(锡山安镇)人民北路,8130,未知类型,暂无信息,暂无信息,暂无信息,8栋,84户
洛社商城8号楼,(惠山洛社)农贸路洛社商城8号楼,9400,板楼,暂无信息,暂无信息,上海瑞明置业有限公司瑞明酒店管理分公司,10栋,162户
红豆花园,(锡山东港)锡沙路红豆花园,9928,塔楼/板楼/塔板结合,0.4至2元/平米/月,自持物业,南京红豆置业有限公司,21栋,571户
东旺新村,(锡山东北塘)东旺路东旺新村,11663,塔楼/板楼/塔板结合,0.5元/平米/月,社区居委会,无锡市市政建设综合开发公司,100栋,186户
东港花苑,(锡山东港)东港路东港花苑,9602,板楼/塔板结合,0.5至1.2元/平米/月,无锡市盛泰物业管理有限公司,暂无信息,29栋,576户
二轻宿舍,(滨湖新体育中心)湖滨路二轻宿舍,11403,板楼/塔板结合,0.5元/平米/月,无锡市锡能物业管理有限责任公司,无锡市市政建设综合开发有限公司,5栋,131户
东贸新村,(锡山东北塘)英才路56号,10478,板楼,0.5至0.8元/平米/月,无物业,村委集资自建,19栋,119户
育才苑南区,(惠山玉祁)育才路育才苑南区,9272,板楼,暂无信息,无物业,暂无信息,41栋,598户
长馨家园,(惠山堰桥)金惠路长馨家园,10453,塔楼/板楼/塔板结合,0.5至10元/平米/月,小区物业, 重庆汇东房地产开发有限公司,28栋,2928户
无锡县供销总社家舍,(梁溪塘南)长绛路无锡县供销合作总社家舍,11060,板楼/平房,1元/平米/月,无锡某物业管理有限公司宜兴分公司,无锡市市政建设综合开发公司,3栋,52户
孟里花园,(惠山石塘湾)稻香路孟里花园,10376,板楼/塔板结合,1.5元/平米/月,暂无信息,圣高置业,14栋,1404户
润秀苑东区,(惠山玉祁)唐平路润秀苑,9017,板楼,暂无信息,暂无信息,暂无信息,28栋,1118户
白蛇路,(江阴市周庄镇)白蛇路,8585,未知类型,暂无信息,暂无信息,暂无信息,4栋,36户
东港商住楼,(锡山东港)锡港东路35号,9765,塔板结合,暂无信息,暂无信息,暂无信息,1栋,9户
云丰小区,(江阴市云亭街道)云台路100号,8302,塔板结合,暂无信息,无物业,暂无信息,4栋,150户
学府苑,(江阴市临港经济开发区)申裕街189号,11041,塔板结合,1元/平米/月,暂无信息,暂无信息,9栋,436户
创客空间大厦,(江阴市临港经济开发区)五星路创客空间大厦,8095,塔楼,3.5元/平米/月,无锡市世鼎物业管理有限公司,暂无信息,3栋,598户
柴巷,(梁溪广益)柴巷与桐桥港路交叉口东150米,11660,板楼/塔板结合,0.5至0.8元/平米/月,宜兴市恒立物业管理有限公司,暂无信息,7栋,31户
绮山路127弄,(江阴市澄江街道)绮山路127号,10288,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
育才路,(惠山钱桥)育才路38号,10765,板楼,1元/平米/月,暂无信息,暂无信息,8栋,34户
育才小区,(惠山玉祁)海瑞路21号,8427,塔楼/板楼/塔板结合/平房,0.6至20元/平米/月,无锡玉祁工业集中区物业管理有限公司,暂无信息,11栋,12户
白玉新村,(江阴市南闸街道)白玉路白玉新村,10051,塔板结合,暂无信息,暂无信息,暂无信息,4栋,102户
堰桥街道堰桥东路,(惠山堰桥)堰桥东路76号,9283,塔楼/塔板结合/平房,0.5至1元/平米/月,宜兴市君辰物业有限公司,无锡玉祁宝龙,14栋,30户
