小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
聚泽园,(涞水涞水)朝阳路140号,7240,未知类型,暂无信息,暂无信息,暂无信息,10栋,692户
华阳中路322号院,(涿州涿州)华阳中路322号,5868,未知类型,暂无信息,暂无信息,暂无信息,3栋,109户
张庄小区,(莲池区莲池区)韩庄街张庄小区,6333,塔板结合,1元/平米/月,暂无信息,无,6栋,309户
双塔信用社家属院,(涿州涿州)城西北街16号,6077,板楼,暂无信息,暂无信息,暂无信息,2栋,39户
顺天宬,(涞水涞水)德成路254号,6917,未知类型,暂无信息,暂无信息,暂无信息,9栋,720户
花园街小学宿舍,(竞秀区竞秀区)话剧院街100号,7656,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
兴泰园,(望都县望都县)阳光北大街133号,4120,未知类型,暂无信息,暂无信息,暂无信息,4栋,190户
荣达小区,(竞秀区竞秀区)德惠路359号,7346,未知类型,暂无信息,暂无信息,暂无信息,3栋,66户
尚层名筑,(清苑区清苑区)新华西街28号,7726,未知类型,暂无信息,暂无信息,暂无信息,5栋,830户
容和家园,(满城区满城区)燕赵北街116号,6110,未知类型,暂无信息,暂无信息,暂无信息,18栋,848户
上东城,(曲阳县曲阳县)恒山东路上东城,6273,未知类型,暂无信息,暂无信息,暂无信息,9栋,882户
阳光国际A区,(清苑区清苑区)富民路,7410,未知类型,暂无信息,暂无信息,暂无信息,12栋,2021户
北河新城,(定兴县定兴县)便民街北河新城,4329,未知类型,暂无信息,暂无信息,暂无信息,22栋,1048户
南庞世纪新城,(徐水区徐水区)前进路南庞世纪新城,5499,未知类型,暂无信息,暂无信息,暂无信息,6栋,10户
富强豪园,(清苑区清苑区)中山南大街29号,6668,未知类型,暂无信息,暂无信息,暂无信息,13栋,367户
第一城,(望都县望都县)阳光南大街88号,5060,未知类型,暂无信息,暂无信息,暂无信息,11栋,521户
富城庄园二期,(曲阳县曲阳县)正阳街129号,5627,未知类型,暂无信息,暂无信息,暂无信息,9栋,883户
东盛园,(望都县望都县)繁荣路24号,4102,未知类型,暂无信息,暂无信息,暂无信息,7栋,151户
天祥园,(清苑区清苑区)富强北路207,6582,未知类型,暂无信息,暂无信息,暂无信息,3栋,148户
云立方,(涿州涿州)华阳东路云立方,6265,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,335户
鑫丰国际公寓,(莲池区莲池区)北二环路999号,6579,未知类型,暂无信息,暂无信息,暂无信息,2栋,1997户
直隶大厦,(竞秀区竞秀区)复兴西路77号,7505,未知类型,暂无信息,暂无信息,暂无信息,2栋,416户
铁十八局电务处住宅楼,(高碑店高碑店)团结西路18号,6692,未知类型,暂无信息,暂无信息,暂无信息,2栋,120户
天平,(高碑店高碑店)光华北大街天平,7399,板楼,1元/平米/月,暂无信息,暂无信息,4栋,476户
阳光新馨家园,(莲池区莲池区)长城南大街1639号,7247,未知类型,暂无信息,暂无信息,暂无信息,11栋,494户
双塔路14号,(涿州涿州)双塔路14号,6740,板楼,暂无信息,保定市普众物业服务有限公司,未知,1栋,2户
物资局小区,(高碑店高碑店)津同公路物资局小区,2671,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
西关大街银行宿舍,(莲池区莲池区)西关大街331号,7701,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
四季花园A区,(满城区满城区)十白路,7325,未知类型,暂无信息,暂无信息,暂无信息,5栋,687户
顺兴花园西区,(顺平县顺平县)花园南街顺兴花园西区,4420,未知类型,暂无信息,暂无信息,暂无信息,25栋,863户
五处小区西区,(高碑店高碑店)迎宾西路五处小区西区,5667,未知类型,暂无信息,暂无信息,暂无信息,7栋,254户
悦居公寓,(高碑店白沟)富民大街悦居公寓,5385,板楼,20元/平米/月,暂无信息,上海福龙公寓有限公司,1栋,320户
长瑞锦城,(蠡县蠡县)永茂北大街长瑞锦城,5963,未知类型,暂无信息,暂无信息,暂无信息,22栋,1224户
京海花园,(安国市安国市)药都北大街73号,6487,未知类型,暂无信息,暂无信息,暂无信息,9栋,337户
天地嘉园,(曲阳县曲阳县)滨河北路21号,4470,未知类型,暂无信息,暂无信息,暂无信息,13栋,345户
铁运物业小区,(高碑店高碑店)兴华北街75号,6581,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
东方沁园,(满城区满城区)中山路东方沁园小区,6714,未知类型,暂无信息,暂无信息,暂无信息,2栋,240户
阳光城小区,(满城区满城区)南外环路阳光城小区,5957,未知类型,暂无信息,暂无信息,暂无信息,14栋,738户
城建小区(满城区),(满城区满城区)中山东路城建小区,6503,未知类型,暂无信息,暂无信息,暂无信息,10栋,287户
宏昌园B区,(满城区满城区)中山东路275号,5721,未知类型,暂无信息,暂无信息,暂无信息,13栋,608户
尚城北苑,(徐水区徐水区)聚源大街6号,6260,未知类型,暂无信息,暂无信息,暂无信息,6栋,387户
城建小区(徐水区),(徐水区徐水区)茂源街城建小区,6423,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
安顺街小区B区,(徐水区徐水区)安顺街安顺街小区B区,7250,未知类型,暂无信息,暂无信息,暂无信息,3栋,216户
美章佳苑,(竞秀区竞秀区)北章环东街美章佳苑小区,4280,未知类型,暂无信息,暂无信息,暂无信息,10栋,434户
郝庄新区,(竞秀区竞秀区)七一西路1505号,5089,未知类型,暂无信息,暂无信息,暂无信息,24栋,1152户
明月豪苑,(定州市定州市)明月北街167号,7187,未知类型,暂无信息,暂无信息,暂无信息,24栋,2077户
恒泰家园,"(定州市定州市)西关北街,近兴定西路",7310,未知类型,暂无信息,暂无信息,暂无信息,6栋,934户
中銀花園,(清苑区清苑区)新华中街114号,6434,未知类型,暂无信息,暂无信息,暂无信息,4栋,142户
馨园美景B区,(徐水区徐水区)滨河路馨园美景B区,7191,未知类型,暂无信息,暂无信息,暂无信息,3栋,50户
阳光馨苑,(清苑区清苑区)建设北路419号,6596,未知类型,暂无信息,暂无信息,暂无信息,6栋,384户
尚科世纪城,(望都县望都县)庆都西路尚科世纪城,4917,未知类型,暂无信息,暂无信息,暂无信息,4栋,494户
百盛家园,(望都县望都县)繁荣路18号,4145,未知类型,暂无信息,暂无信息,暂无信息,6栋,361户
中关村和谷产业园,(涿州涿州)涿州市开发区中关村和谷产业园,6332,板楼,暂无信息,暂无信息,暂无信息,6栋,6户
云立方,(涿州涿州)华阳东路云立方,6265,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,335户
铂悦府,(高碑店高碑店)文昌北大街东100米,7206,未知类型,暂无信息,暂无信息,暂无信息,19栋,1800户
惠东花园,(易县易县)易兴西路217号,5850,未知类型,暂无信息,暂无信息,暂无信息,10栋,1620户
南庞世纪新城,(徐水区徐水区)前进路南庞世纪新城,5499,未知类型,暂无信息,暂无信息,暂无信息,6栋,10户
第一城,(望都县望都县)阳光南大街88号,5060,未知类型,暂无信息,暂无信息,暂无信息,11栋,521户
富城庄园二期,(曲阳县曲阳县)正阳街129号,5627,未知类型,暂无信息,暂无信息,暂无信息,9栋,883户
富强豪园,(清苑区清苑区)中山南大街29号,6668,未知类型,暂无信息,暂无信息,暂无信息,13栋,367户
房产局开发楼,(高碑店高碑店)建兴巷4号,5066,未知类型,暂无信息,暂无信息,暂无信息,3栋,27户
蠡县中学居民小区,(蠡县蠡县)永盛南大街蠡县中学居民小区,4035,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
康明新区,(徐水区徐水区)长城北大街康明新区,6346,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
碧水新居,(竞秀区竞秀区)建国西路碧水新居,4635,未知类型,暂无信息,暂无信息,暂无信息,10栋,644户
风机厂家属楼,(高碑店高碑店)京广北大街风机厂家属楼,3047,未知类型,暂无信息,暂无信息,暂无信息,2栋,56户
英伦名郡,(高碑店高碑店)新华南大街英伦名郡,7018,未知类型,暂无信息,暂无信息,暂无信息,14栋,1504户
恋日名城,(莲池区莲池区)古槐东街恋日名城,7522,未知类型,暂无信息,暂无信息,暂无信息,11栋,551户
粮库小区,(高碑店高碑店)迎宾路粮库小区,5679,未知类型,暂无信息,暂无信息,暂无信息,2栋,54户
宝山家园,(满城区满城区)工业路宝山家园,7394,未知类型,暂无信息,暂无信息,暂无信息,6栋,189户
家和景苑,(满城区满城区)宏昌北街家和景苑,6438,未知类型,暂无信息,暂无信息,暂无信息,11栋,554户
宏润温泉花园,(高阳县高阳县)建新大街226号,7753,未知类型,暂无信息,暂无信息,暂无信息,12栋,460户
城建小区(满城区),(满城区满城区)中山东路城建小区,6503,未知类型,暂无信息,暂无信息,暂无信息,10栋,287户
宏昌园B区,(满城区满城区)中山东路275号,5721,未知类型,暂无信息,暂无信息,暂无信息,13栋,608户
尚城北苑,(徐水区徐水区)聚源大街6号,6260,未知类型,暂无信息,暂无信息,暂无信息,6栋,387户
东关大街81号院,(莲池区莲池区)东关大街81号,5617,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
嘉兴园,(涞水涞水)遵城街嘉兴园,7711,未知类型,暂无信息,暂无信息,暂无信息,11栋,418户
东园小区,(高阳县高阳县)兴阳路2胡同5号,5458,未知类型,暂无信息,暂无信息,暂无信息,4栋,127户
尚城国际西区,(博野县博野县)博明中路尚城国际西区,4126,未知类型,暂无信息,暂无信息,暂无信息,4栋,216户
阳光帝景,(涞水涞水)朝阳路32号,7078,未知类型,暂无信息,暂无信息,暂无信息,7栋,171户
蓝波圣景,(涞水涞水)冲之大街226号,6532,未知类型,暂无信息,暂无信息,暂无信息,22栋,3464户
学府花园,(顺平县顺平县)平安东大街35号,4698,未知类型,暂无信息,暂无信息,暂无信息,16栋,602户
雅特新居,(涞水涞水)冲之大街195-3号,7129,未知类型,暂无信息,暂无信息,暂无信息,9栋,506户
世纪凤凰城B区,(安国市安国市)义丰大路世纪凤凰城B区,5594,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
长瑞锦城,(蠡县蠡县)永茂北大街长瑞锦城,5963,未知类型,暂无信息,暂无信息,暂无信息,22栋,1224户
京海花园,(安国市安国市)药都北大街73号,6487,未知类型,暂无信息,暂无信息,暂无信息,9栋,337户
天地嘉园,(曲阳县曲阳县)滨河北路21号,4470,未知类型,暂无信息,暂无信息,暂无信息,13栋,345户
铁运物业小区,(高碑店高碑店)兴华北街75号,6581,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
尚科世纪城,(望都县望都县)庆都西路尚科世纪城,4917,未知类型,暂无信息,暂无信息,暂无信息,4栋,494户
百盛家园,(望都县望都县)繁荣路18号,4145,未知类型,暂无信息,暂无信息,暂无信息,6栋,361户
东方沁园,(满城区满城区)中山路东方沁园小区,6714,未知类型,暂无信息,暂无信息,暂无信息,2栋,240户
阳光城小区,(满城区满城区)南外环路阳光城小区,5957,未知类型,暂无信息,暂无信息,暂无信息,14栋,738户
城建小区(徐水区),(徐水区徐水区)茂源街城建小区,6423,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
一小家属楼宿舍,(高碑店高碑店)文化街东18-3号,5766,未知类型,暂无信息,暂无信息,暂无信息,2栋,120户
鑫丰国际公寓,(莲池区莲池区)北二环路999号,6579,未知类型,暂无信息,暂无信息,暂无信息,2栋,1997户
第一城,(望都县望都县)阳光南大街88号,5060,未知类型,暂无信息,暂无信息,暂无信息,11栋,521户
富城庄园二期,(曲阳县曲阳县)正阳街129号,5627,未知类型,暂无信息,暂无信息,暂无信息,9栋,883户
惠东花园,(易县易县)易兴西路217号,5850,未知类型,暂无信息,暂无信息,暂无信息,10栋,1620户
直隶大厦,(竞秀区竞秀区)复兴西路77号,7505,未知类型,暂无信息,暂无信息,暂无信息,2栋,416户
凤凰国际,(高碑店白沟)友谊路凤凰国际,7137,未知类型,暂无信息,暂无信息,暂无信息,3栋,1300户
雅特家园,(涞水涞水)冲之大街193号,6187,未知类型,暂无信息,暂无信息,暂无信息,4栋,272户
昊龙阖府,(高碑店高碑店)兴隆大街昊龙阖府,7312,未知类型,暂无信息,暂无信息,暂无信息,56栋,1566户
云立方,(涿州涿州)华阳东路云立方,6265,塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,335户
铂悦府,(高碑店高碑店)文昌北大街东100米,7206,未知类型,暂无信息,暂无信息,暂无信息,19栋,1800户
南庞世纪新城,(徐水区徐水区)前进路南庞世纪新城,5499,未知类型,暂无信息,暂无信息,暂无信息,6栋,10户
富强豪园,(清苑区清苑区)中山南大街29号,6668,未知类型,暂无信息,暂无信息,暂无信息,13栋,367户
东方纽伦堡,(高碑店高碑店)河北省保定市高碑店市钱家营村东方路东方·纽伦堡,6493,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
中天新郡怡景苑,(定州市定州市)军工路中天新郡怡景苑,5729,未知类型,暂无信息,暂无信息,暂无信息,20栋,2037户
四季花园A区,(满城区满城区)十白路,7325,未知类型,暂无信息,暂无信息,暂无信息,5栋,687户
顺兴花园西区,(顺平县顺平县)花园南街顺兴花园西区,4420,未知类型,暂无信息,暂无信息,暂无信息,25栋,863户
家和景苑,(满城区满城区)宏昌北街家和景苑,6438,未知类型,暂无信息,暂无信息,暂无信息,11栋,554户
方泽小区,(涿州涿州)御道北街66号,7108,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
盛世豪庭,(唐县唐县)仁厚东路盛世豪庭,6354,未知类型,暂无信息,暂无信息,暂无信息,9栋,885户
亨佰丽创艺生活城,(莲池区莲池区)裕华东路亨佰丽创艺生活城,7843,未知类型,暂无信息,暂无信息,暂无信息,3栋,9户
鸿翔欧景苑,(安国市安国市)药华大路202号,5879,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
紫芳园西区,(定州市定州市)博陵南街86号,7396,未知类型,暂无信息,暂无信息,暂无信息,12栋,912户
中山绿洲,(定州市定州市)中兴西路中山绿洲,7613,未知类型,暂无信息,暂无信息,暂无信息,14栋,1348户
龙泽苑,(清苑区清苑区)光明街,7215,未知类型,暂无信息,暂无信息,暂无信息,1栋,151户
同美沃豪星城,(竞秀区竞秀区)朝阳北大街899号,6719,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
东关新村B区,(易县易县)迎晖北大街东关新村B区,7567,未知类型,暂无信息,暂无信息,暂无信息,9栋,1717户
佰盛国际,(莲池区莲池区)学府胡同52号,7203,板楼,1元/平米/月,保定佰优物业服务有限公司,保定佰盛房地产开发有限公司,1栋,440户
纺织站宿舍,(莲池区莲池区)建国路纺织站宿舍,7457,板楼,0.1至0.25元/平米/月,单位自有物业,暂无信息,5栋,214户
双鹰生活区西院,(竞秀区竞秀区)天威西路双鹰生活区西院,7449,板楼,0.5元/平米/月,暂无信息,无开发商,5栋,251户
纺织站宿舍,(莲池区莲池区)建国路纺织站宿舍,7457,板楼,0.1至0.25元/平米/月,单位自有物业,暂无信息,5栋,214户
华泰金源,(涿州涿州)玫瑰大街华泰金源,7449,塔板结合,1.5元/平米/月,涿州市华泰物业服务有限公司,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,2栋,204户
盛世豪庭,(唐县唐县)仁厚东路盛世豪庭,6354,未知类型,暂无信息,暂无信息,暂无信息,9栋,885户
亨佰丽创艺生活城,(莲池区莲池区)裕华东路亨佰丽创艺生活城,7843,未知类型,暂无信息,暂无信息,暂无信息,3栋,9户
鸿翔欧景苑,(安国市安国市)药华大路202号,5879,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
紫园尚品小区,(清苑区清苑区)光明东街紫园尚品小区,6965,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
阳光国际,(高碑店白沟)仁和中路3号,7148,板楼/塔板结合,0.6元/平米/月,暂无信息,隆基泰和集团,4栋,512户
市直小区,(涿州涿州)文昌祠路91号,7638,板楼,0.5元/平米/月,暂无信息,暂无信息,14栋,574户
家和黄金小区,(高碑店高碑店)结祥胡同13号,5174,塔楼/板楼,8至19元/平米/月,保定市宏大物业服务有限公司,正黄置业有限公司,5栋,231户
紫金府,(高碑店高碑店)高碑东店北行2公里站,7004,板楼,8元/平米/月,暂无信息,保定隆基泰和房产经纪有限公司,10栋,457户
惠友旺角,(涿州涿州)范阳中路惠友旺角大厦,6573,塔楼,1.5元/平米/月,涿州市惠友物业服务有限公司,河北省涿州市惠友房地产开发有限公司,2栋,729户
弘德缘,(涿州涿州)东兴北街弘德缘,6959,塔板结合,1.5元/平米/月,涿州市大山物业服务有限公司,无,1栋,704户
汇元京品,(涿州涿州)房琉路与京深路交汇处400米路西,7797,板楼,1.35元/平米/月,涿州市时代汇元物业服务有限公司,涿州市鑫昊汇元集团房地产开发有限公司,3栋,288户
凌云家属院,(涿州涿州)三义街凌云家属院,5839,板楼,暂无信息,暂无信息,暂无信息,24栋,1399户
强舜铭城,(涿州涿州)东兴北街153号,7357,塔板结合,1元/平米/月,涿州市强远物业服务有限公司,无,3栋,501户
华丰小区,(涿州涿州)九龙北路华丰小区,7085,板楼/塔板结合,0.5元/平米/月,暂无信息,华丰建筑公司,18栋,962户
世纪星城,(高碑店白沟)富民路,5586,塔楼/板楼,0.3至20元/平米/月,广东碧桂园物业管理有限公司,高碑店市龙安泰房地产开发有限公司高碑店分公司,3栋,1485户
鹏润四季花园,(涿州涿州)东兴南街59号,7423,板楼,0.45至0.6元/平米/月,鹏润物业管理有限公司,涿州鹏渤房地产开发有限公司,11栋,521户
军怡公馆,(涿州涿州)幸福大街,7277,塔楼,1.5元/平米/月,涿州市军怡物业服务有限公司,无,2栋,289户
桃园农药家属院,(涿州涿州)107国道桃园农药家属院,5224,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
职教小区,(高碑店高碑店)光华南大街职教小区,7072,板楼,0.8元/平米/月,暂无信息,隆基泰和实业有限公司保定分公司,4栋,160户
翡翠城,(涿州涿州)永济东路翡翠城,7903,塔楼/板楼/塔板结合,1.4至1.5元/平米/月,涿州市名流物业服务有限公司,河北省涿州市远方名流房地产开发有限公司,12栋,2615户
北京理想城,(涿州涿州)华阳中路11号,9114,塔楼/板楼,1.2元/平米/月,涿州市恒昌（集团）物业服务有限公司,恒昌实业发展公司,5栋,1071户
天保郦景,(涿州涿州)华阳桥东55号,7966,塔楼/塔板结合,1.38至1.5元/平米/月,涿州天保物业服务有限公司,天保基建,9栋,2919户
香邑溪谷,(涿州涿州)官庄村42号,9468,板楼/塔板结合,1.68至2.5元/平米/月,河北隆泰物业服务有限责任公司涿州分公司,隆基泰和集团,33栋,3590户
鸿盛凯旋门,(涿州涿州)涿州北环路与东兴北街交汇处向西500米北侧,8275,塔楼/板楼/塔板结合,1至1.8元/平米/月,涿州市友邦世纪物业服务有限公司,涿州市鸿盛房地产开发有限公司,14栋,2892户
名流美域,(涿州涿州)自强街5号,8337,板楼/塔板结合,1.5元/平米/月,涿州市名流物业服务有限公司,涿州市远方名流房地产开发有限公司,8栋,1981户
保运嘉苑,(莲池区莲池区)建华大街811号,8498,板楼,0.67元/平米/月,暂无信息,无,9栋,1360户
润卓天伦湾,(涿州涿州)华阳路润卓天伦湾,9325,塔楼/板楼/塔板结合,2元/平米/月,保利保定物业服务有限公司,河北卓润房地产开发有限公司,29栋,4893户
水岸花城,(涿州涿州)城西北街252号,8817,塔楼/板楼/塔板结合,1.38至1.5元/平米/月,涿州和合物业服务有限公司, 石家庄博皓房地产开发公司有限公司,27栋,6300户
宏远景园,(涿州涿州)冠云中路148号,8160,塔楼/板楼/塔板结合,0.5至1.5元/平米/月,涿州市宏远温馨物业服务有限公司,保定市宏远房地产开发有限公司,13栋,1399户
东方家园,(涿州涿州)范阳中路242号,7832,板楼,0.35至1.5元/平米/月,保定市满伊物业管理有限公司, 合肥万科瑞翔地产有限公司,8栋,585户
润远凤凰城,(高碑店白沟)五一路252号,9076,板楼,0.5元/平米/月,鹏润物业管理有限公司,哈尔滨瑞鹏投资有限公司,16栋,740户
新华村,(莲池区莲池区)永华北大街58号,9097,板楼,1元/平米/月,暂无信息,市政开发公司,29栋,1875户
香邑溪谷上园,(涿州涿州)北2环,9250,板楼/塔板结合,1.68至2.5元/平米/月,河北隆泰物业服务有限责任公司涿州分公司,隆基泰和集团,10栋,1553户
联合七号院,(涿州涿州)华阳路联合七号院,8351,板楼/塔板结合,1.38至1.5元/平米/月,涿州市联合物业服务有限公司,北京联合筑城房地产开发有限公司,14栋,2644户
技校家园,(涿州涿州)华阳东路69号,9156,板楼/塔板结合,1.38至1.5元/平米/月,暂无信息,暂无信息,2栋,306户
金迪花园,(竞秀区竞秀区)银杏路128号,9065,板楼,0.3至0.6元/平米/月,保定市富邦物业有限公司,无,16栋,1350户
鹏渤新加坡花园,(涿州涿州)冠云中路209号,8886,板楼/塔板结合,1至1.5元/平米/月,涿州市鹏渤物业服务有限公司, 大理耀鹏房地产开发有限责任公司,7栋,969户
名流枫景五期,(涿州涿州)平安北街名流枫景五期,8776,板楼,0.4至0.52元/平米/月,涿州市名流物业服务有限公司,河北省涿州市远方名流房地产开发有限公司,13栋,1267户
翔天万和城,(涿州涿州)东兴北街翔天万和城,8912,塔楼/塔板结合,1至1.5元/平米/月,万和蓝山物业 ,涿州市翔天房地产开发有限公司,4栋,1029户
名流枫景洋房,(涿州涿州)燕邑路127号,9484,板楼,0.5元/平米/月,涿州市名流物业服务有限公司,河北省涿州市远方名流房地产开发有限公司,29栋,1733户
公园壹号,(涿州涿州)冠云东路公园壹号,8291,板楼/塔板结合,1.2至1.38元/平米/月,幸福基业物业公司,涞水鹏渤房地产开发有限公司,10栋,1288户
朝阳龙座,(竞秀区竞秀区)朝阳北大街1178,8912,塔楼/塔板结合,0.7至0.9元/平米/月,石家庄银都物业管理公司,亨达房屋开发公司,4栋,1569户
理想城,(高碑店白沟)京白大街339号,9474,板楼,0.8元/平米/月,保定创格物业服务有限公司,高碑店市龙安泰房地产开发有限公司高碑店分公司,10栋,1673户
双彩小区南区,(莲池区莲池区)永华南大街双彩小区南区,9363,板楼,0.2元/平米/月,双彩,无,24栋,1228户
万和城,(高碑店白沟)京白路,9282,板楼/塔板结合,1.8至1.85元/平米/月,河北隆泰物业服务有限责任公司保定白沟新城分公司,隆基泰和实业有限公司 ,10栋,3018户
永华园小区,(莲池区莲池区)市府前街98号,9457,板楼,0.6元/平米/月,保定市华中物业服务有限公司,保定市华中置业有限公司,19栋,826户
天德一品,(高碑店白沟)津保路天德一品,9273,板楼,0.8至1.9元/平米/月,天德物业,河北天德房地产开发有限公司,11栋,2641户
隆基泰和万和城,(高碑店高碑店)世纪东路隆基泰和万和城,8044,塔楼/板楼/塔板结合,0.8至10元/平米/月,河北隆泰物业服务有限责任公司,隆基泰和实业有限公司 ,32栋,4757户
华泰豪庭,(涿州涿州)燕邑路华泰豪庭,8665,塔板结合,1.2至1.5元/平米/月,涿州市华泰物业服务有限公司,三河市华泰房地产开发有限公司,4栋,644户
化纤东区,(竞秀区竞秀区)乐凯北大街821号,8677,板楼,0.1至0.5元/平米/月,无物业公司,无,56栋,1969户
豪门庄园,(涿州涿州)东兴北街豪门庄园,8218,塔楼/板楼,0.4至0.8元/平米/月,自持物业, 重庆汇东房地产开发有限公司,16栋,412户
天龙小区,(涿州涿州)华阳中路76号,8098,板楼,0.4至1.7元/平米/月,保定市天龙物业有限公司,暂无信息,8栋,554户
香邑溪谷悦都小区,(涿州涿州)平安街香邑溪谷悦都小区,9511,板楼,1.88至1.98元/平米/月,河北隆泰物业服务有限责任公司涿州分公司,隆基泰和实业有限公司保定分公司,7栋,695户
世纪嘉园,(涿州涿州)东兴北街35号,8969,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,120户
宏远碧萝湾,(涿州涿州)长空路18号,8144,塔楼/板楼/塔板结合,1.5至1.7元/平米/月,涿州市宏远温馨物业服务有限公司,保定市宏远房地产开发有限公司,7栋,1000户
范阳水电小区,(涿州涿州)范阳中路103号,9395,板楼,0.4至0.52元/平米/月,青海明珠物业管理有限责任公司涿州分公司,水电局自建,30栋,1317户
桥东粮食局小区,(涿州涿州)范阳中路7号,8900,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,126户
金昌小区,(莲池区莲池区)恒祥北大街125号,8501,板楼,0.25至0.6元/平米/月,暂无信息,辽宁金昌源置业有限公司,12栋,683户
富昌园小区,(竞秀区竞秀区)乐凯南大街696号,8816,板楼,0.25至0.28元/平米/月,保定天业物业公司,无开发商,19栋,1862户
厚福盈街,(莲池区莲池区)育才路54号,8831,板楼,暂无信息,暂无信息,无,10栋,388户
汇元新天地,(涿州涿州)仁和路汇元新天地,8095,塔楼/塔板结合,1至1.5元/平米/月,涿州市时代汇元物业服务有限公司一分公司,涿州市鑫昊汇元集团房地产开发有限公司,12栋,2077户
东方丽景,(涿州涿州)冠云中路26号,8444,板楼/塔板结合,1.5元/平米/月,东方物业,东方房地产开发公司,5栋,556户
名流一品,(涿州涿州)范阳中路,9071,塔板结合,1.5元/平米/月,涿州市名流物业服务有限公司,河北省涿州市远方名流房地产开发有限公司,5栋,689户
力高豪园东园,(莲池区莲池区)南大场64号,9223,板楼,0.25元/平米/月,保定成正物业,保定中泰置业投资有限公司,7栋,542户
晨光小区,(涿州涿州)晨光路60号,8329,板楼,0.5元/平米/月,涿州市晨光物业服务有限公司,暂无信息,12栋,964户
双井小区,(莲池区莲池区)法院东街60号,8319,板楼,0.25元/平米/月,涿州市时代汇元物业服务有限公司,市政开发公司,25栋,1652户
矿山局家属楼南院,(涿州涿州)范阳西路122号,9134,板楼,0.3至0.5元/平米/月,单位自有物业,暂无信息,20栋,1000户
公元大道一期,(高碑店高碑店)光华南大街6-15号,7861,塔楼/板楼/塔板结合,8元/平米/月,暂无信息,隆基泰和实业有限公司保定分公司,4栋,702户
琅瑚街小区,(莲池区莲池区)琥珀街,8942,板楼,暂无信息,暂无信息,无,10栋,506户
新府阳光,(涿州涿州)建设路2号,8329,板楼,0.5至1元/平米/月,涿州范阳物业,涿州市新兴伟业房地产开发有限公司,10栋,518户
联合小区二号院,(涿州涿州)范阳中路73号,8417,板楼,0.5元/平米/月,涿州市联合物业服务有限公司,涿州市联合房地产开发有限公司 ,8栋,402户
京港国际,(高碑店高碑店)新华北大街京港国际,8935,板楼/塔板结合,0.8至18元/平米/月,高碑店市万和物业服务有限责任公司,河北方晖房地产开发有限责任公司高碑店分公司,23栋,3276户
地质总局南院,(涿州涿州)范阳西路26号,8189,板楼,0.5元/平米/月,涿州市广瑞物业服务有限公司,涿州市华阳房地产开发有限公司,15栋,487户
花溪渡,(涿州涿州)冠云中路137号,8207,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,500户
永北小区,(莲池区莲池区)市府前街75号,9103,板楼,暂无信息,保定市蓬勃物业管理有限公司, 大理耀鹏房地产开发有限责任公司,13栋,546户
保棉一厂宿舍,(竞秀区竞秀区)百花西路247号,8205,板楼,0.3元/平米/月,暂无信息,无开发商,60栋,2022户
燕赵小区,(竞秀区竞秀区)七一中路2039-3号,8864,板楼,0.1元/平米/月,暂无信息,无,2栋,90户
中华小区五区,(莲池区莲池区)石柱街118号,9555,板楼/平房,暂无信息,北京城建燕远物业管理有限责任公司保定分公司,保定宏海投资有限公司,34栋,1688户
槐林新村,(涿州涿州)朝阳路槐林新村,8020,板楼,0.5元/平米/月,暂无信息,天保基建,8栋,401户
欣欣庄园,(涿州涿州)平安北街73号,8162,板楼,0.4至0.5元/平米/月,涿州市佳运物业服务有限公司,涿州市金城房地产开发公司,9栋,460户
团结小区,(涿州涿州)团结路,8270,板楼,0.45元/平米/月,暂无信息, 嘉兴世茂新世纪置业有限公司,15栋,515户
康居三期,(竞秀区竞秀区)五四中路1394号,8570,塔板结合,暂无信息,暂无信息,保定中泰置业投资有限公司,5栋,302户
双彩小区北区,(莲池区莲池区)法院东街双彩小区北区,9270,板楼,0.2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,6栋,532户
