小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
凤凰城,(盐都区盐都商圈)凤凰南路凤凰城,7704,塔楼/板楼/塔板结合,1至1.4元/平米/月,盐城市大拇指物业管理服务有限公司,暂无信息,16栋,1063户
金福大厦,(亭湖区永基广场商圈)盐马路35号,6166,板楼,2元/平米/月,暂无信息,江苏中江国际房地产公司,2栋,44户
西湖明珠,(滨海县滨海体育中心商圈)环湖路西湖明珠,7223,未知类型,暂无信息,暂无信息,暂无信息,2栋,222户
纬中路,(滨海县滨海公园商圈)海滨大道纬中路,7074,未知类型,暂无信息,暂无信息,暂无信息,16栋,403户
新坝小区,(东台市东台市)望海西路200号,8767,塔楼/塔板结合,0.5至5元/平米/月,无物业管理服务, 大理耀鹏房地产开发有限责任公司,16栋,748户
盐南四区,(亭湖区永基广场商圈)盐南西路盐南四区,10859,塔楼/板楼/塔板结合,0.4元/平米/月,无物业管理服务,无开发商,18栋,648户
东台碧桂园,(东台市东台市)经八路东台碧桂园,9921,塔板结合,1.2至1.28元/平米/月,金碧物业有限公司东台分公司,碧桂园集团,23栋,2254户
前进小区,(盐都区双元西路商圈)大庆西路52号,11392,塔楼/板楼/塔板结合,0.5至1.5元/平米/月,盐城市联鑫职业有限公司,江苏广益来置业有限公司,9栋,303户
益达花园,(盐都区双元西路商圈)大庆西路益达花园,11536,板楼/塔板结合,0.3至0.8元/平米/月,盐城夏天物业管理有限公司,盐城国民置业有限公司,6栋,313户
圆梦小区,(盐都区万达商圈)经一路圆梦小区,10976,塔楼/板楼/塔板结合,0.4至1.4元/平米/月,江苏坤园物业管理有限公司,杭州振兴置业投资有限公司,19栋,852户
北海花园,(东台市东台市)新西路2号,10534,塔楼/板楼/塔板结合/平房,0.4至1.2元/平米/月,无物业管理服务,江苏万盛置业有限公司,29栋,1227户
新桥小区,(东台市东台市)宁树路129号,8718,塔楼/板楼/塔板结合,0.3至1元/平米/月,无物业管理服务,上海开天建设集团新桥建设有限公司,56栋,2354户
合瑞·新城,(盐都区盐都商圈)秦川中路合瑞·新城,11296,塔楼/板楼,1.1至1.3元/平米/月,暂无信息,暂无信息,14栋,754户
盐南三区A,(亭湖区永基广场商圈)盐南西路盐南三区A,10781,板楼/塔板结合,0.48至0.5元/平米/月,暂无信息,无,16栋,608户
通榆新苑,(亭湖区新四军纪念馆商圈)开发大道58号,10185,板楼/塔板结合,暂无信息,盐城康居物业管理公司,暂无信息,7栋,204户
育才路8号院,(亭湖区五星车站商圈)育才路8号,11413,塔楼,暂无信息,暂无信息,暂无信息,3栋,81户
盐城工学院文港路教师公寓,(亭湖区招商场商圈)文港北路165号,11086,板楼,暂无信息,暂无信息,盐城国民置业有限公司,5栋,140户
长坝新村康虹苑二区,(亭湖区双元西路商圈)双元西路25号,10904,板楼/塔板结合,0.2至0.5元/平米/月,盐城市乾和物业管理有限公司,中资国本置业江苏有限公司,7栋,332户
宾达嘉园,(亭湖区张庄商圈)张庄东徐五组,9359,塔楼/板楼/塔板结合,0.48至6元/平米/月,自持物业,暂无信息,13栋,624户
龙韵新城,(盐都区盐都商圈)民兴路龙韵新城,8672,塔楼/板楼/塔板结合,0.7至1.5元/平米/月,盐城紫薇物业服务有限公司,暂无信息,14栋,977户
中亚城市花园,(东台市东台市)鼓楼西路197号,10333,塔板结合,0.8至1元/平米/月,中庚物业,中亚地产宿迁有限公司,5栋,388户
森活绿郡,(东台市东台市)振兴路森活绿郡,11106,塔楼/板楼/塔板结合,0.7至1.2元/平米/月,康居物业,上海森活置业有限公司,17栋,805户
阳光康居园,(亭湖区亭湖商圈)黄山路18号,8631,塔楼/板楼/塔板结合,0.6元/平米/月,暂无信息,苏州港龙吴中置业有限公司,35栋,1645户
八林新寓,(东台市东台市)东园路八林新寓,10899,塔楼/板楼/塔板结合,0.72至7元/平米/月,自持物业,上海中建孚泰置业有限公司,50栋,2356户
望海小区,(东台市东台市)鼓楼西路108号,11366,塔板结合,0.56元/平米/月,江苏坤源物业,东台市金东置业有限公司,33栋,1416户
长坝小区,(亭湖区双元西路商圈)双元西路25,10761,板楼/塔板结合,0.2至20元/平米/月,泰元物业,中军置业江苏有限公司,41栋,1640户
华城小区,(亭湖区五星车站商圈)大庆东路7号,10646,板楼/塔板结合,暂无信息,小区自建物业,盐城远东置业发展有限公司,8栋,406户
东园新村,(东台市东台市)东园路东园新村,9351,板楼,2元/平米/月,无物业管理服务,无,49栋,1244户
龙湖壹品,(盐都区盐都商圈)盐兴中路76-1号,9177,板楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,340户
海华云顶,(亭湖区海华商圈)建军中路59号,8738,塔楼,1.6至2元/平米/月,盐城市中海物业,盐城丰源置业有限公司,2栋,513户
供电小区,(东台市东台市)北关路供电小区,8164,板楼,0.4至0.6元/平米/月,无物业管理服务,暂无信息,8栋,218户
馨隆花苑,(盐都区盐都商圈)世钟路馨隆花苑,10498,塔楼/板楼/塔板结合,1至1.4元/平米/月,康居物业,上海中鹰房地产开发有限公司,21栋,1297户
绿洲半岛(亭湖区),(亭湖区亭湖商圈)曙光大道绿洲半岛,8915,塔楼/板楼/塔板结合,0.4至1.5元/平米/月,盐城新欣物业有限公司,暂无信息,16栋,642户
公园生活家,(亭湖区亭湖高中商圈)盐东南路26号,9285,板楼/塔板结合/平房,0.6至1.1元/平米/月,暂无信息,暂无信息,22栋,631户
中瑞华府,(东台市东台市)北海中路中瑞华府,11271,塔板结合,0.95元/平米/月,江苏瑞景置业有限公司,东台市金东置业有限公司,3栋,452户
丰尚国际,(大丰区大丰区)人民北路丰尚国际,8410,未知类型,暂无信息,暂无信息,暂无信息,5栋,927户
新东苑,(大丰区大丰区)康平北路新东苑,9045,未知类型,暂无信息,暂无信息,暂无信息,49栋,2732户
城市港湾,(滨海县滨海体育中心商圈)永康路城市港湾,8342,未知类型,暂无信息,暂无信息,暂无信息,19栋,973户
盐城市检察院行装处,(亭湖区新四军纪念馆商圈)工农巷盐城市检察院行装处,10601,板楼,1元/平米/月,暂无信息,盐城安科置业有限公司,1栋,48户
毓龙东路29号,(亭湖区新四军纪念馆商圈)毓龙东路29号,9026,塔楼,1元/平米/月,盐城市鹰智物业服务有限公司,盐城金鼎置业有限公司,3栋,62户
工农巷8号,(亭湖区新四军纪念馆商圈)工农巷8号,10400,板楼/塔板结合,暂无信息,无物业管理服务,合生创展,4栋,96户
盐阜天鹅丽都,(阜宁县阜宁县)上海路288号,9023,未知类型,暂无信息,暂无信息,暂无信息,22栋,2627户
供电小区,"(滨海县滨海公园商圈)人民中路19号,人民南路164号",8187,未知类型,暂无信息,暂无信息,暂无信息,5栋,150户
景玉兰庭,(滨海县滨海体育中心商圈)景湖路111号,9397,未知类型,暂无信息,暂无信息,暂无信息,4栋,303户
阳光世纪园,(亭湖区盐城会展中心商圈)黄山路6号,10908,塔楼/板楼/塔板结合,0.5至6元/平米/月,华厦物业,暂无信息,53栋,2010户
开放大道北路26号,(亭湖区招商场商圈)开放大道北路26号,9639,未知类型,暂无信息,暂无信息,暂无信息,2栋,42户
阳春小区,(亭湖区双元西路商圈)沿河西路阳春小区,11501,板楼,0.5至0.6元/平米/月,暂无信息,市政开发公司,12栋,468户
宝达香格里拉,(大丰区大丰区)幸福东大街218号,9415,未知类型,暂无信息,暂无信息,暂无信息,14栋,607户
翰林华府(大丰区),(大丰区大丰区)疏港路翰林华府,8648,未知类型,暂无信息,暂无信息,暂无信息,22栋,958户
杨侍公寓,(盐都区盐都商圈)杨侍村郭西路104号,10886,塔板结合,1.4至1.5元/平米/月,盐城绿城物业服务有限公司,盐城万尊置业有限公司,14栋,64户
通新小区,(东台市东台市)黄海路通新小区,9547,平房,暂无信息,无物业管理服务,上海继发集团,27栋,27户
花漾国际公寓,(亭湖区盐城会展中心商圈)希望大道花漾国际公寓,8210,塔楼/板楼,1.5元/平米/月,上海绿地物业服务有限公司,暂无信息,5栋,779户
丰和名都,(大丰区大丰区)人民南路丰和名都花苑,8061,未知类型,暂无信息,暂无信息,暂无信息,22栋,820户
福鑫苑,"(亭湖区新河商业街商圈)商业街28号,新河商业街28号",10204,板楼,0.65元/平米/月,新城悦,北京五龙新村开发公司,3栋,132户
雨露花园,(亭湖区亭湖商圈)嫩江路10号,11267,塔楼/板楼/塔板结合,1至1.5元/平米/月,在水一方物业管理有限公司,暂无信息,15栋,1475户
青年组团,(亭湖区永基广场商圈)康乐路10号,11674,板楼,1元/平米/月,暂无信息,江苏国信地产,3栋,119户
绿苑小区(亭湖区),(亭湖区双元西路商圈)盐马路106号,10536,板楼/塔板结合,0.4至0.5元/平米/月,无物业管理服务,盐城市中诚信房地产开发有限公司,6栋,212户
蔡尖花园,(亭湖区亭湖商圈)黄山路1号,9254,塔楼/板楼/塔板结合,0.5至1.41元/平米/月,盐城新城安居物业服务有限公司,暂无信息,42栋,1272户
明日家园,(亭湖区新河商业街商圈)建设东路5号,11410,塔楼/板楼,0.68元/平米/月,暂无信息,新城控股,4栋,156户
绿洲豪庭,(盐都区盐都商圈)鹿鸣路绿洲豪庭,10766,塔楼/板楼/塔板结合,1至1.5元/平米/月,盐城市百盛物业有限公司,暂无信息,10栋,813户
牡丹花园,(亭湖区新四军纪念馆商圈)瑞安路8号,10488,板楼,暂无信息,江苏恒源物业管理有限公司,合生创展,7栋,105户
万泰名都,(亭湖区张庄商圈)建业路万泰名都,9875,板楼,1元/平米/月,暂无信息,宽城万泰投资有限公司,5栋,250户
桃源胜景,(亭湖区亭湖商圈)老机场路,11100,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,"新疆万翔房地产开发有限公司,新疆万翔房地产开发有限公司",盐城市吉祥房产开发有限公司,14栋,462户
新光育才小区,(亭湖区五星车站商圈)育才路16号,9164,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,168户
农科花苑北区,(亭湖区新四军纪念馆商圈)工农路17号,11080,板楼,暂无信息,暂无信息,盐城同人置业有限公司,2栋,40户
工农路6号,(亭湖区海华商圈)工农路6号,10585,板楼,暂无信息,暂无信息,暂无信息,4栋,78户
万户新村,(亭湖区永基广场商圈)盐南西路18号,11306,塔楼/板楼,暂无信息,暂无信息,盐城恒盛置业有限公司,19栋,753户
奥康苑,(亭湖区张庄商圈)振兴路奥康苑,7734,塔楼/板楼,0.68至1.4元/平米/月,盐城升升物业服务有限公司,三河市龙太房地产开发有限公司,6栋,172户
福缘居小区,(亭湖区海华商圈)开放大道中路51号,10938,塔楼/板楼,0.3元/平米/月,暂无信息,盐城安科置业有限公司,10栋,232户
毓龙公园17#组团,(亭湖区新四军纪念馆商圈)南洋路55号,10020,板楼,0.2至0.6元/平米/月,小区自建物业,盐城悦达置业发展有限公司,5栋,173户
水利公寓,(亭湖区新四军纪念馆商圈)毓龙东路13号,11107,板楼/塔板结合,12.5元/平米/月,暂无信息,盐城安科置业有限公司,13栋,271户
解放南路125号,(亭湖区永基广场商圈)解放南路125号,11438,塔楼,暂无信息,暂无信息,盐城安科置业有限公司,2栋,26户
市纺机厂宿舍,(亭湖区海华商圈)建军东路58号,11542,板楼,0.38至1.2元/平米/月,盐城康居物业管理公司,盐城金鼎置业有限公司,5栋,134户
送变电公寓,(亭湖区新四军纪念馆商圈)平安路4号,10265,板楼,0.1元/平米/月,暂无信息,盐城洲际置业有限公司,2栋,104户
新锦苑,(亭湖区新四军纪念馆商圈)开放大道68号,10555,塔板结合,0.5至0.52元/平米/月,暂无信息,无,12栋,323户
通榆新村一区,(亭湖区招商场商圈)毓龙东路59号,10875,板楼,暂无信息,暂无信息,盐城九九置业有限公司,15栋,419户
永兴佳园,(亭湖区新四军纪念馆商圈)南洋路28号,11194,塔楼/板楼,暂无信息,暂无信息,无,8栋,159户
盐南三区B,(亭湖区永基广场商圈)盐马路盐南三区B,11058,塔楼/塔板结合,暂无信息,盐城众诚物业服务有限公司,凯德中国,18栋,652户
南洋路61号,(亭湖区新四军纪念馆商圈)南洋路61号,10769,板楼,0.4元/平米/月,暂无信息,上海平土实业有限公司,5栋,160户
毓东小区,(亭湖区新四军纪念馆商圈)毓龙东路65号,9460,板楼/塔板结合,暂无信息,盐城升升物业服务有限公司,盐城国民置业有限公司,8栋,231户
悦达嘉园,(亭湖区招商场商圈)毓龙东路58号,11507,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,盐城国民置业有限公司,11栋,308户
绿苑小区(亭湖区),(亭湖区双元西路商圈)盐马路106号,10536,板楼/塔板结合,0.4至0.5元/平米/月,无物业管理服务,盐城市中诚信房地产开发有限公司,6栋,212户
蔡尖花园,(亭湖区亭湖商圈)黄山路1号,9254,塔楼/板楼/塔板结合,0.5至1.41元/平米/月,盐城新城安居物业服务有限公司,暂无信息,42栋,1272户
明日家园,(亭湖区新河商业街商圈)建设东路5号,11410,塔楼/板楼,0.68元/平米/月,暂无信息,新城控股,4栋,156户
绿洲豪庭,(盐都区盐都商圈)鹿鸣路绿洲豪庭,10766,塔楼/板楼/塔板结合,1至1.5元/平米/月,盐城市百盛物业有限公司,暂无信息,10栋,813户
牡丹花园,(亭湖区新四军纪念馆商圈)瑞安路8号,10488,板楼,暂无信息,江苏恒源物业管理有限公司,合生创展,7栋,105户
万泰名都,(亭湖区张庄商圈)建业路万泰名都,9875,板楼,1元/平米/月,暂无信息,宽城万泰投资有限公司,5栋,250户
桃源胜景,(亭湖区亭湖商圈)老机场路,11100,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,"新疆万翔房地产开发有限公司,新疆万翔房地产开发有限公司",盐城市吉祥房产开发有限公司,14栋,462户
新光育才小区,(亭湖区五星车站商圈)育才路16号,9164,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,168户
华泰景城,(亭湖区张庄商圈)盐兴路华泰景城,9019,塔楼/板楼/塔板结合,0.9至1.3元/平米/月,小区物业居委会,暂无信息,21栋,879户
美丽小区,(盐都区潘黄商圈)华龙路10号,11417,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,7栋,215户
五星小区,(亭湖区五星车站商圈)大庆东路49号,11583,板楼/塔板结合,1至1.6元/平米/月,无,盐城市五星房地产有限公司,44栋,1527户
水岸名都丁香园,(亭湖区万达商圈)青年西路6号,12282,板楼/塔板结合,0.5至1元/平米/月,江苏科华物业管理有限公司,盐城市泰特房屋开发有限公司,9栋,292户
幸福小区(亭湖区),(亭湖区亭湖商圈)振兴路东侧120号,8126,板楼/塔板结合,0.58元/平米/月,暂无信息,暂无信息,5栋,146户
水文局宿舍,(东台市东台市)裕丰巷水文局宿舍,11402,板楼,暂无信息,深圳新城物业有限公司,上海裕水置业有限公司,1栋,12户
海龙路24号,(亭湖区招商场商圈)海龙路24号,10842,塔板结合,暂无信息,盐城康居物业管理公司,盐城金亚置业有限公司,1栋,25户
长青居委会七组590号,(东台市东台市)长青路长青居委会七组590号,11436,平房,暂无信息,暂无信息,长青有限公司,1栋,1户
海陵中路5号,(东台市东台市)海陵中路5号,10813,板楼,暂无信息,无物业管理服务,国贸地产集团有限公司,3栋,3户
幸福小区(大丰区),(大丰区大丰区)金丰南大街4号,8713,未知类型,暂无信息,暂无信息,暂无信息,23栋,710户
龙湘美境,(东台市东台市)迎宾大道龙湘美境,9827,塔楼/塔板结合,0.8至1.2元/平米/月,无物业管理服务,江苏和龙投资发展有限公司,7栋,33户
阳光嘉园,(亭湖区白马商圈)新龙路19号,10064,板楼,1.5元/平米/月,盐城鑫都物业管理有限公司,盐城鑫都房地产开发有限公司,3栋,294户
阳光花园,(亭湖区招商场商圈)榆河路阳光花园,10887,未知类型,暂无信息,暂无信息,暂无信息,4栋,48户
金海中路63-17号,(东台市东台市)金海中路63-17号,10519,塔板结合,暂无信息,江苏百城物业股份有限公司,江苏保和置业发展有限公司,1栋,1户
税务小区,(亭湖区永基广场商圈)庆康路税务小区,10565,未知类型,暂无信息,暂无信息,暂无信息,3栋,87户
金都花苑,(东台市东台市)范公中路金都花苑,9863,板楼,暂无信息,无,无开发公司,4栋,49户
东升新村五区,(亭湖区新四军纪念馆商圈)南洋路56号,10652,板楼/塔板结合,0.7至1.2元/平米/月,盐城市永盛物业管理有限公司,物业和度娘都不知道开发商名称,12栋,279户
海悦华庭,(响水县响水县)金海路海悦华庭,9903,未知类型,暂无信息,暂无信息,暂无信息,11栋,906户
德惠尚书房西苑,(阜宁县阜宁县)苏州路488号,10537,未知类型,暂无信息,暂无信息,暂无信息,17栋,1336户
冷冻厂宿舍,(东台市东台市)永定路39号,8727,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
涵碧园,(滨海县滨海公园商圈)人民中路199号,10390,未知类型,暂无信息,暂无信息,暂无信息,7栋,418户
鸿瑞花园,(盐都区盐都商圈)吴抬公路网中段鸿瑞花园,9953,未知类型,暂无信息,暂无信息,暂无信息,6栋,217户
市农业局宿舍,(亭湖区新四军纪念馆商圈)旭日路12号,9870,未知类型,暂无信息,暂无信息,暂无信息,3栋,68户
馥桂园,(阜宁县阜宁县)北京路馥桂园,8827,未知类型,暂无信息,暂无信息,暂无信息,19栋,851户
双灯小区,(滨海县滨海公园商圈)双灯路3号,7636,未知类型,暂无信息,暂无信息,暂无信息,6栋,240户
绿洲家园,(射阳县射阳)人民东路绿洲家园,7915,未知类型,暂无信息,暂无信息,暂无信息,6栋,310户
龙湖美墅,(亭湖区亭湖商圈)通榆南路5号,9824,未知类型,暂无信息,暂无信息,暂无信息,20栋,17户
鸿福小区,(滨海县滨海公园商圈)育才西路36号,8708,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
东方花园(响水县),(响水县响水县)黄海南路200号,8760,未知类型,暂无信息,暂无信息,暂无信息,4栋,212户
天筑未来府,(响水县响水县)北海路天筑未来府,9854,未知类型,暂无信息,暂无信息,暂无信息,9栋,526户
洋桥小区,(亭湖区亭湖商圈)通济路洋桥小区,10744,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
博联阳光名寓,(亭湖区白马商圈)开放大道388号,11503,塔板结合,1.5元/平米/月,自持物业,天津博联置业有限公司,3栋,454户
东门信息楼,(东台市东台市)鼓楼东路东门信息楼,8248,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
新民南路11号,(东台市东台市)新民南路11号,11604,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
东仓路29号,(亭湖区先锋商圈)东仓路29号,9670,塔板结合,1元/平米/月,暂无信息,单位自建,3栋,150户
东郊新村虹景苑,(亭湖区新四军纪念馆商圈)鲁艺路东郊新村虹景苑,11077,塔楼/板楼,0.5至1.4元/平米/月,中庚物业,成都通合置业,7栋,356户
通榆新村六区,(亭湖区招商场商圈)榆河路通榆新村六区,10622,板楼/塔板结合,1.2元/平米/月,盐城新欣物业有限公司,盐城国民置业有限公司,10栋,210户
锦绣花园1,(亭湖区亭湖商圈)伍佑街道G204号,11026,塔楼/板楼/塔板结合,0.5至1.41元/平米/月,盐城市中海物业,盐城东方绿地置业有限公司,9栋,267户
沙井头西区,(亭湖区人民公园商圈)沙井头路19号,11708,板楼,0.6元/平米/月,暂无信息,市政开发公司,8栋,262户
龙桥新园,(亭湖区白马商圈)新龙路29号,10697,塔楼/板楼/塔板结合,0.5至1.3元/平米/月,江苏坤源物业,江苏禾嘉置业有限公司,19栋,1162户
东郊新村虹彩苑,(亭湖区新四军纪念馆商圈)毓龙东路67号,10881,板楼,0.5元/平米/月,港安物业,合生创展,8栋,491户
东关东巷7号院,(亭湖区海华商圈)东关东巷7号,8622,板楼,暂无信息,暂无信息,成都市令佳物业管理有限公司1,1栋,30户
大星公寓,(亭湖区五星车站商圈)大兴南路6号,9946,板楼,1.2元/平米/月,盐城市宝龙物业管理有限公司,上海三维房产发展有限公司,4栋,180户
冷冻厂宿舍,(东台市东台市)北关路冷冻厂宿舍,9387,塔板结合,暂无信息,东台市东亭物业管理有限公司,浙江正方置业东台有限公司,1栋,42户
轻工宿舍,(东台市东台市)望海西路轻工宿舍,11077,板楼,暂无信息,暂无信息,轻工集团,1栋,24户
东达路28号,(东台市东台市)东达路28号,8724,板楼,暂无信息,暂无信息,上海东达置业有限公司,3栋,75户
人民医院宿舍,(东台市东台市)望海西路人民医院宿舍,10342,塔板结合,25元/平米/月,无物业管理服务,东台市富泰置业有限公司,5栋,176户
新民南路10号,(东台市东台市)新民南路10号,10675,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
陶园,(东台市东台市)东窑路7号,10417,平房,暂无信息,暂无信息,"""苍南县中富房地产开发有限公司",6栋,137户
中瑞华府,(东台市东台市)北海中路中瑞华府,11271,塔板结合,0.95元/平米/月,江苏瑞景置业有限公司,东台市金东置业有限公司,3栋,452户
丰尚国际,(大丰区大丰区)人民北路丰尚国际,8410,未知类型,暂无信息,暂无信息,暂无信息,5栋,927户
新东苑,(大丰区大丰区)康平北路新东苑,9045,未知类型,暂无信息,暂无信息,暂无信息,49栋,2732户
宝达香格里拉,(大丰区大丰区)幸福东大街218号,9415,未知类型,暂无信息,暂无信息,暂无信息,14栋,607户
翰林华府(大丰区),(大丰区大丰区)疏港路翰林华府,8648,未知类型,暂无信息,暂无信息,暂无信息,22栋,958户
杨侍公寓,(盐都区盐都商圈)杨侍村郭西路104号,10886,塔板结合,1.4至1.5元/平米/月,盐城绿城物业服务有限公司,盐城万尊置业有限公司,14栋,64户
通新小区,(东台市东台市)黄海路通新小区,9547,平房,暂无信息,无物业管理服务,上海继发集团,27栋,27户
盐阜天鹅丽都,(阜宁县阜宁县)上海路288号,9023,未知类型,暂无信息,暂无信息,暂无信息,22栋,2627户
供电小区,"(滨海县滨海公园商圈)人民中路19号,人民南路164号",8187,未知类型,暂无信息,暂无信息,暂无信息,5栋,150户
富建帝逸国际,(响水县响水县)银河路富建帝逸国际,11074,未知类型,暂无信息,暂无信息,暂无信息,38栋,1459户
悦达新村一区,(亭湖区五星车站商圈)六合路悦达新村一区,9710,塔楼/板楼/塔板结合,0.5至5元/平米/月,江苏悦达物业管理有限公司,盐城悦达东方置业有限公司,6栋,258户
港电家园,(响水县响水县)开山路港电家园,8502,未知类型,暂无信息,暂无信息,暂无信息,15栋,367户
计生指导宿舍,(亭湖区永基广场商圈)庆康路计生指导宿舍,10105,板楼,0.5元/平米/月,暂无信息,盐城国民置业有限公司,2栋,42户
东郊新村,(亭湖区新四军纪念馆商圈)大星北路东郊新村,10080,未知类型,暂无信息,暂无信息,暂无信息,3栋,10户
银苑公寓,(东台市东台市)宁树路368号,10147,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
帽厂宿舍,(东台市东台市)兆丰路帽厂宿舍,7974,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
新海海新新村,(东台市东台市)东亭北路47号,11231,未知类型,暂无信息,暂无信息,暂无信息,25栋,68户
吉祥综合楼,(盐都区聚龙湖商圈)开元路吉祥综合楼,10470,塔板结合,1.5元/平米/月,盐城康居物业管理公司,盐城同人置业有限公司,1栋,33户
东仓路29号,(亭湖区先锋商圈)东仓路29号,9670,塔板结合,1元/平米/月,暂无信息,单位自建,3栋,150户
梅苑新邨,(亭湖区五星车站商圈)建军东路108号,10040,塔板结合,1.2元/平米/月,暂无信息,梅都开发商,9栋,160户
钨酸厂宿舍,(东台市东台市)东达路钨酸厂宿舍,9594,塔板结合,暂无信息,上海绿地物业服务有限公司,上海宏胜集团,2栋,72户
供电局东宿舍,(东台市东台市)峰峰路供电局东宿舍,8930,未知类型,暂无信息,暂无信息,暂无信息,4栋,82户
乐天东巷,(东台市东台市)乐天东巷,10228,未知类型,暂无信息,暂无信息,暂无信息,4栋,80户
银杏巷,(东台市东台市)银杏巷,9626,板楼/塔板结合,1元/平米/月,东台顾家置业有限公司,无,9栋,350户
文港北路33号,(亭湖区招商场商圈)文港北路33号,11262,塔楼/板楼/塔板结合,1.5元/平米/月,无,盐城九九置业有限公司,5栋,126户
迎宾南路66号,(亭湖区永基广场商圈)迎宾南路66号,11281,塔板结合,2元/平米/月,暂无信息,盐城中汇房地产开发有限公司,1栋,18户
永定巷,(东台市东台市)永定巷,9245,塔板结合,暂无信息,无,暂无信息,4栋,94户
邮电小区,(东台市东台市)望海西路邮电小区,10637,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
一建公司宿舍,(东台市东台市)东达路29号,7962,板楼,暂无信息,东台市东亭物业管理有限公司,暂无信息,1栋,40户
供电小区,(亭湖区海华商圈)建军东路18号,11575,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
红兰花园北区,(东台市东台市)寺前街23号,11302,塔楼/板楼/塔板结合,1元/平米/月,无物业管理服务, 西安保亿名卓置业有限公司,23栋,673户
伟业·法国小镇,(东台市东台市)金海西路18号,7206,塔板结合,0.4元/平米/月,东台市东亭物业管理有限公司,伟业房地产开发公司,7栋,225户
金海世纪花园,(东台市东台市)金海中路金海世纪花园,8509,板楼/塔板结合,暂无信息,暂无信息,大连金海置业有限公司金海电器分公司,4栋,87户
化建宿舍,(东台市东台市)富腾路17号,10383,塔板结合,暂无信息,无物业管理服务,暂无信息,4栋,176户
滨河花园(东台),(东台市东台市)溪泊路2号,10107,塔板结合,1元/平米/月,暂无信息,上海南上海动拆迁置业有限公司,31栋,783户
东坝小区,(东台市东台市)东窑路东坝小区,9879,塔楼/塔板结合,0.8至1元/平米/月,东台顾家置业有限公司,无,10栋,452户
金海西苑,(东台市东台市)金海西路9号,8265,板楼/塔板结合,0.8至1元/平米/月,盐城市金时代物业服务有限公司, 大理耀鹏房地产开发有限责任公司,4栋,148户
窦楼小区,(东台市东台市)望海西路窦楼小区,8751,板楼/塔板结合,0.4至1元/平米/月,东台市东亭物业管理有限公司, 重庆汇东房地产开发有限公司,11栋,399户
市级机关城南宿舍区,(东台市东台市)枫叶路市级机关城南宿舍区,10468,板楼,暂无信息,盐城市万泰物业管理有限公司,吉林省省直机关事物管理局,3栋,144户
东郊别墅,(东台市东台市)昌东路东郊别墅,10775,塔板结合,暂无信息,暂无信息,暂无信息,57栋,65户
东进小区,(东台市东台市)富腾路19号,10775,板楼,1元/平米/月,暂无信息,无,3栋,123户
景泰花园,(东台市东台市)宁树路388号,10026,塔楼,1元/平米/月,暂无信息,暂无信息,3栋,451户
新兴社区工行宿舍,(东台市东台市)永定路28号,9495,塔楼,暂无信息,无物业管理服务,暂无信息,4栋,126户
印染小区,(东台市东台市)长青路印染小区,8318,塔板结合,暂无信息,无,无,2栋,84户
格林云墅,(东台市东台市)烟沪线格林云墅,10870,未知类型,暂无信息,暂无信息,暂无信息,17栋,23户
上海丽苑,(东台市东台市)公园路上海丽苑,11698,塔板结合,1.1元/平米/月,上海恒春物业管理有限公司,无,7栋,260户
毓龙东路九号,(亭湖区新四军纪念馆商圈)毓龙东路9号,8767,塔楼/板楼,15元/平米/月,暂无信息,盐城丰源置业有限公司,3栋,65户
招商公寓,(亭湖区招商场商圈)开放大道招商公寓,8214,板楼/塔板结合,0.8元/平米/月,江苏坤源物业,盐城同人置业有限公司,4栋,70户
工学院家属区,(亭湖区招商场商圈)黄海东路10-1号,9677,板楼,暂无信息,无,无,2栋,54户
汽配苑,(亭湖区五星车站商圈)大庆东路11号,11541,板楼/平房,暂无信息,暂无信息,暂无信息,4栋,222户
育才路4号小区,(亭湖区五星车站商圈)育才路4号,11625,板楼,暂无信息,暂无信息,暂无信息,2栋,48户
瑞安路3号,(亭湖区新四军纪念馆商圈)瑞安路3号,11179,板楼,0.3元/平米/月,江苏坤源物业,成都通合置业,1栋,36户
东辰大厦,(亭湖区新四军纪念馆商圈)鲁艺路东辰大厦,8894,塔板结合,1.35至2元/平米/月,南京紫竹物业管理股份有限公司,合生集团,2栋,320户
福锦苑,(盐都区盐都商圈)连江中路233号,8757,塔板结合,暂无信息,暂无信息,暂无信息,5栋,162户
