小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
宏升小区,(牧野区新乡站)新民巷宏升小区,4620,板楼,暂无信息,暂无信息,卢湾建业,2栋,174户
卫滨区步步高机务小区,(卫滨区八里营)人民路76号,4264,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,4栋,160户
茹南小区,(牧野区万达)建设中路茹南小区,4741,板楼,暂无信息,暂无信息,暂无信息,4栋,192户
检测站家属院,(卫滨区恒大)南环路检测站家属院,5725,板楼,暂无信息,暂无信息,暂无信息,2栋,120户
信达联通家园,(红旗区光彩)和平大道与道清路交叉口,5402,板楼,暂无信息,暂无信息,海南信达置业有限公司,1栋,84户
新文小区二期,(卫滨区恒大)文化路158号,5047,板楼,0.4至1元/平米/月,暂无信息,合肥周谷堆置业有限公司,4栋,168户
牛津城,(延津县延津县)南干道牛津城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,19栋,531户
碧珠園,(红旗区光彩)开元路碧珠園,5250,板楼,暂无信息,暂无信息,碧桂园,2栋,84户
人民西路109号,(卫滨区八里营)人民西路109号,4061,板楼,暂无信息,暂无信息,无,2栋,76户
铁路小区14号院,(卫滨区八里营)铁西路14号,4047,板楼/塔板结合,暂无信息,暂无信息,物业和度娘都不知道开发商名称,12栋,447户
花园北街64号,(牧野区二中)花园北街,4607,板楼,0.5元/平米/月,暂无信息,河南民安置业集团,1栋,36户
牧野区电光机械厂东院,(牧野区新乡站)皇岗路4号,4878,板楼,暂无信息,暂无信息,暂无信息,2栋,78户
中原路110号,(牧野区二中)中原路110号,4717,板楼,暂无信息,暂无信息,无,4栋,183户
红旗区建行家属院,(红旗区牧野公园)平原路512号,5724,板楼,暂无信息,暂无信息,国瑞地产,3栋,96户
清竹苑,(原阳县原阳县)安泰街清竹苑,3975,未知类型,暂无信息,暂无信息,暂无信息,4栋,120户
锦绣华城,(原阳县原阳县)唐宁街锦绣华城,4578,塔楼/塔板结合,1至8元/平米/月,世纪开元物业管理公司,河南新锦绣置业有限公司,45栋,1526户
名都新城,(原阳县原阳县)原官线名都新城,5131,未知类型,暂无信息,暂无信息,暂无信息,14栋,456户
金属公司家属院,(牧野区牧野公园)荣校路6号,4099,未知类型,暂无信息,暂无信息,暂无信息,3栋,82户
丝绸新居,(红旗区汽车东站)新飞大道中丝绸新居,5436,板楼,5元/平米/月,无物业管理服务,河南新乡置业集团有限公司,3栋,49户
圣唐丽都,(原阳县原阳县)中兴街圣唐丽都,4957,板楼,暂无信息,暂无信息,暂无信息,26栋,1202户
文昌小区,(红旗区二中)劳动中街文昌小区,5689,板楼,暂无信息,暂无,村委集资自建,3栋,106户
七中家属院,(卫滨区二十七中)七中路七中家属院,4350,塔板结合,暂无信息,暂无信息,暂无信息,2栋,138户
东安巷,(红旗区二中)东安巷,5632,板楼,1元/平米/月,暂无信息,河南九合置业有限公司,2栋,25户
普利A座,(红旗区二中)平原路胜利路向东100米路北,4111,塔楼,1元/平米/月,暂无信息,暂无信息,1栋,312户
卫滨区统建楼,(卫滨区新乡站)中同大街20号,4359,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
江山城,(辉县市辉县市)清晖路江山城,5667,未知类型,暂无信息,暂无信息,暂无信息,46栋,1832户
体委院,(牧野区水产大世界)前进路体委院,4241,板楼,20元/平米/月,无物业管理服务,上实城开,2栋,48户
北干道192号院,"(牧野区新乡站)北干道192号院,成兴巷",4994,板楼,暂无信息,新乡市融通物业,无,3栋,132户
卫滨区人民路71号院,(卫滨区八里营)卫滨区人民路71号院,3979,未知类型,暂无信息,暂无信息,暂无信息,2栋,162户
纺织厂北院,(牧野区水产大世界)前进路22号,4966,板楼,1元/平米/月,暂无信息,河南民安置业集团,5栋,240户
申新楼,(牧野区万达)畅岗路申新楼,4126,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
新乡市南干道干休所南院,(红旗区汽车东站)友谊路1号,5394,板楼,暂无信息,无物业管理服务,新乡市隆基置业有限公司,1栋,72户
新罗小区,(卫滨区恒大)文化路207号,4747,板楼,1.1元/平米/月,暂无信息,上海新罗泾房地产发展有限公司,1栋,108户
红旗区电厂家属院,(红旗区牧野公园)新飞大道红旗区电厂家属院,4430,未知类型,暂无信息,暂无信息,暂无信息,2栋,51户
烟厂家属院,(卫滨区新悦城)化工路244号,4539,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,物业和度娘都不知道开发商名称,8栋,309户
卫滨区化工路小学家属院,(卫滨区恒大)化工路72号,3974,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
红旗区文化局家属院,(红旗区牧野公园)新飞大道平原路红旗区文化局家属院,4464,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
石牌坊东圪垱南街,(红旗区牧野公园)东圪垱南街20号,4665,板楼,暂无信息,暂无信息,河南新乡置业集团有限公司,4栋,122户
红旗区新飞家属院,(红旗区汽车东站)新飞大道新飞家属院,4573,板楼,0.4至1.2元/平米/月,业主自筹物业,新乡新飞房地产开发有限公司,4栋,168户
丰华路139号,(红旗区花卉市场)丰华路139号,5796,塔楼/板楼/塔板结合,0.3至33元/平米/月,暂无信息,1,16栋,538户
康泰嘉苑,(卫滨区八里营)人民路西段八里营万仙街346号,4760,板楼,0.8元/平米/月,暂无信息,物业和度娘都不知道开发商名称,13栋,689户
牧野区民政局家属院,(牧野区二中)劳动北街10号,5779,板楼/塔板结合,暂无信息,暂无信息,无,3栋,62户
红旗区农业局院,(红旗区人民公园)黄河大道45号,5167,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,48户
共城华庭万成财富广场,(辉县市辉县市)水竹大道共城华庭万成财富广场,4320,未知类型,暂无信息,暂无信息,暂无信息,9栋,756户
一品苑,(卫滨区市中心医院)胜利路一品苑,5755,塔板结合,0.55元/平米/月,福润德物业服务有限公司,物业和度娘都不知道开发商名称,3栋,216户
卫滨区金海湾家属院,(卫滨区八里营)人民西路77号,4816,板楼,暂无信息,暂无信息,无,3栋,102户
环城北街222号,(红旗区二中)环城北街222号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
清华苑,(长垣县长垣县)伯玉路清华苑,5270,板楼,暂无信息,暂无信息,暂无信息,32栋,955户
铁路电化局三处四段,(卫滨区八里营)八一路铁路电化局三处四段,4703,板楼/塔板结合,0.2元/平米/月,无,新乡市弘图实业有限公司,2栋,102户
县委家属院,(红旗区橄榄城)化工路县委家属院,4061,未知类型,暂无信息,金谷物业管理有限公司,新乡市上宅置业有限公司,1栋,48户
储运站家属院,(卫滨区市中心医院)解放路328号,4443,板楼/平房,0.4至10元/平米/月,新乡市金卫士物业管理有限公司,上海粮食储运公司,5栋,174户
环城北街,(红旗区二中)环城北街,3900,板楼,暂无信息,暂无信息,暂无信息,5栋,45户
尚成家园,(辉县市辉县市)清源路尚成家园,4482,未知类型,暂无信息,暂无信息,暂无信息,17栋,583户
平原路231号建行家属院,(红旗区二中)平原路231号,6192,未知类型,暂无信息,暂无信息,暂无信息,2栋,75户
机务段家属院,(卫滨区新乡站)中同路机务段家属院,5481,板楼,1元/平米/月,暂无信息,无,2栋,112户
梅溪馨居,(辉县市辉县市)百泉路梅溪馨居,5381,板楼,0.98元/平米/月,辉县市文昌爱家物业管理有限公司,辉县市丰胜房地产开发有限公司,24栋,1597户
卫滨区新运小区,(卫滨区市中心医院)解放大道（南）新运小区,4761,未知类型,暂无信息,暂无信息,暂无信息,4栋,110户
姜庄街70号,(卫滨区新乡站)姜庄街70号,4990,板楼,暂无信息,无,无,1栋,54户
新荣小区16号院,(卫滨区新乡站)中同路新荣小区16号院,4618,板楼/平房,暂无信息,无,暂无信息,3栋,115户
纺织厂南院,(牧野区水产大世界)前进路18号,4453,板楼,0.4至0.6元/平米/月,新乡市华鼎物业管理有限公司,河南天海置业有限公司,8栋,430户
红旗区商业银行楼,(红旗区汽车东站)人民东路红旗区商业银行楼,3987,塔板结合,暂无信息,暂无信息,河南民安置业集团,1栋,24户
市委党校老干部之家,(红旗区汽车东站)友谊路市委党校老干部之家,5288,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
饮食服务公司家属院,(红旗区汽车东站)渠东街饮食服务公司家属院,3977,板楼,暂无信息,暂无信息,暂无信息,4栋,147户
牧野区印织厂家属院,(牧野区万达)中原路牧野区印织厂家属院,4278,板楼/塔板结合,暂无信息,河南建业物业管理有限公司,上海绿地集团,3栋,150户
信合湖畔春天,(红旗区高铁东站)纬八路信合湖畔春天,4989,板楼/塔板结合,0.5至2元/平米/月,暂无信息,安阳市信合置业有限公司,20栋,1239户
星湖嘉苑北院,(牧野区环宇)建设中路湖嘉苑北院,4447,塔板结合,1元/平米/月,暂无信息,天津新基置业有限公司,1栋,180户
漂染厂家属院,(牧野区二十七中)黄岗路陶瓷巷7号,4433,板楼,0.4元/平米/月,暂无信息,无,1栋,48户
云轩苑小区,(牧野区二中)建设路45号,5617,板楼,暂无信息,暂无信息,无,3栋,102户
中原路中水电五局住宅楼,(牧野区二中)中原路中水电五局住宅楼,5173,板楼,暂无信息,暂无信息,暂无信息,2栋,88户
朝阳花园,(卫辉市卫辉市)人民路朝阳花园,4680,板楼,0.5至1元/平米/月,新乡市公路局物业公司,新乡伟业置地有限公司,15栋,792户
伯马东院,(卫滨区八里营)万仙街伯马东院,3856,板楼,1元/平米/月,河南正弘物业管理服务有限公司,河南正弘置业有限公司,6栋,264户
渤海花园,(新乡县新乡县)朗公庙街渤海花园,5352,板楼/塔板结合,0.5至2元/平米/月,新乡市融通物业,新乡市车城置业管理有限公司,5栋,156户
牧野区新星文园小区,(牧野区万达)学院街18号,5520,板楼,0.8元/平米/月,新乡恒家物业管理有限公司,物业和度娘都不知道开发商名称,1栋,60户
金家营生活住宅小区,(卫滨区八里营)自由街金家营生活住宅小区,4849,板楼/塔板结合,0.4至2元/平米/月,新乡金垒物业管理有限公司,物业和度娘都不知道开发商名称,4栋,228户
县公路局家属院,(红旗区汽车东站)新延路29号,4304,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
红旗区农机局家属院,(卫滨区人民公园)幸福巷红旗区农机局家属院,4396,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
四化家属院,(卫滨区八里营)幸福路四化家属院,5052,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
牛村西苑别墅,(牧野区二十七中)新乡市宏力大道黄岗牛村西苑别墅,4831,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
长城佳苑,(长垣县长垣县)宏力大道532号,4973,未知类型,暂无信息,暂无信息,暂无信息,4栋,198户
东大街78号院,(红旗区二中)东大街78号院,5348,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
东辉家天下,(原阳县原阳县)原阳县东辉家天下(民生东路南),4913,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
红旗区鑫花园院,(卫滨区新悦城)化工路236号,5027,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,7栋,216户
轻工机械厂家属院,(卫滨区新悦城)黄河大道轻工机械厂家属院,4806,塔楼/塔板结合,0.4至0.6元/平米/月,沃尔德物业管理有限公司,物业和度娘都不知道开发商名称,3栋,113户
新乡市水利勘测设计院家属院,(卫滨区市中心医院)货场路7号,5183,板楼,暂无信息,暂无信息,暂无信息,2栋,40户
翰林华府,(原阳县原阳县)博学路翰林华府,5353,未知类型,暂无信息,暂无信息,暂无信息,28栋,969户
牛津城,(延津县延津县)南干道牛津城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,19栋,531户
铁路小区14号院,(卫滨区八里营)铁西路14号,4047,板楼/塔板结合,暂无信息,暂无信息,物业和度娘都不知道开发商名称,12栋,447户
碧珠園,(红旗区光彩)开元路碧珠園,5250,板楼,暂无信息,暂无信息,碧桂园,2栋,84户
人民西路109号,(卫滨区八里营)人民西路109号,4061,板楼,暂无信息,暂无信息,无,2栋,76户
信达联通家园,(红旗区光彩)和平大道与道清路交叉口,5402,板楼,暂无信息,暂无信息,海南信达置业有限公司,1栋,84户
新乡市建筑材料总公司住宅楼,(卫滨区市中心医院)华兰大道新乡市建筑材料总公司住宅楼,5031,板楼,1元/平米/月,暂无信息,暂无信息,1栋,48户
红旗区文苑西区,(红旗区牧野公园)人民东路红旗区文苑西区,5831,板楼/平房,暂无信息,暂无信息,河南天业置业有限公司,4栋,159户
检测站家属院,(卫滨区恒大)南环路检测站家属院,5725,板楼,暂无信息,暂无信息,暂无信息,2栋,120户
新文小区二期,(卫滨区恒大)文化路158号,5047,板楼,0.4至1元/平米/月,暂无信息,合肥周谷堆置业有限公司,4栋,168户
开宇国际城,(长垣县长垣县)匡城路259号,4700,未知类型,暂无信息,暂无信息,暂无信息,20栋,902户
豫程三号院,(红旗区二中)东关街豫程三号院,5588,板楼,暂无信息,暂无信息,无,3栋,136户
中原路110号,(牧野区二中)中原路110号,4717,板楼,暂无信息,暂无信息,无,4栋,183户
红旗区建行家属院,(红旗区牧野公园)平原路512号,5724,板楼,暂无信息,暂无信息,国瑞地产,3栋,96户
花园北街64号,(牧野区二中)花园北街,4607,板楼,0.5元/平米/月,暂无信息,河南民安置业集团,1栋,36户
牧野区电光机械厂东院,(牧野区新乡站)皇岗路4号,4878,板楼,暂无信息,暂无信息,暂无信息,2栋,78户
红旗区北关大街一一三号院,(牧野区二中)北关大街113号,5413,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
第二休养所,(牧野区水产大世界)新飞大道73号,5091,板楼,暂无信息,暂无信息,暂无信息,4栋,90户
中同南街健康楼113号院,(卫滨区新乡站)河南省新乡市卫滨区人民路636西北80米,4008,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,26户
幸福小区,(封丘县封丘县)工业三路幸福小区,4636,板楼,暂无信息,暂无信息,暂无信息,26栋,2116户
石羊胡同,(牧野区二中)石羊胡同,3955,板楼,暂无信息,暂无信息,无,4栋,120户
温馨苑,(卫滨区新建街)解放大道南段373号,4750,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,78户
祥云花园,(原阳县原阳县)黄河大道祥云花园,4064,未知类型,暂无信息,暂无信息,暂无信息,6栋,144户
红旗区人民东路226号,(红旗区牧野公园)人民东路226号,4593,板楼,1.3元/平米/月,河南绿都物业服务有限公司,万科物业公司,1栋,48户
红旗区农牧局家属院,(红旗区牧野公园)人民东路224号17号院,5825,板楼,暂无信息,暂无信息,暂无信息,2栋,264户
二监狱家属院4号院,(牧野区水产大世界)龙岗东一巷二监狱家属院4号院,4626,板楼/塔板结合,0.5至20元/平米/月,郑州怡高物业管理有限公司,河南二建立新置业有限公司,3栋,204户
新乡市南干道干休所南院,(红旗区汽车东站)友谊路1号,5394,板楼,暂无信息,无物业管理服务,新乡市隆基置业有限公司,1栋,72户
新罗小区,(卫滨区恒大)文化路207号,4747,板楼,1.1元/平米/月,暂无信息,上海新罗泾房地产发展有限公司,1栋,108户
鼎利府苑小区,(卫辉市卫辉市)比干大道鼎利府苑小区,5730,未知类型,暂无信息,暂无信息,暂无信息,7栋,337户
铁空社区电务段家属院,(卫滨区新乡站)车站南路铁空社区电务段家属院,5660,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,102户
塑料包装厂院,(红旗区汽车东站)人民东路71号,4383,板楼,1元/平米/月,暂无信息,河南新乡置业集团有限公司,2栋,60户
新荣小区3分区,(卫滨区新乡站)建国路新荣小区3分区,5332,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,192户
药材化玻公司院内,(卫滨区市中心医院)解放大道119号,4416,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
通信大厦,(红旗区橄榄城)科隆大道通信大厦,4773,板楼,暂无信息,暂无信息,暂无信息,1栋,198户
郊区楼,(牧野区万达)中原路郊区楼,5488,板楼,0.8元/平米/月,绿地物业服务有限公司,建业住宅集团,1栋,60户
新辉东街70号院,(牧野区环宇)新辉东街70号,4186,板楼,暂无信息,暂无信息,暂无信息,4栋,144户
工人北街一巷,(牧野区二中)工人北街一巷,4839,板楼,暂无信息,暂无信息,暂无信息,3栋,156户
渤海花园,(新乡县新乡县)朗公庙街渤海花园,5352,板楼/塔板结合,0.5至2元/平米/月,新乡市融通物业,新乡市车城置业管理有限公司,5栋,156户
南干道129号院,(红旗区汽车东站)南干道129号院,5485,板楼,暂无信息,暂无信息,无开发公司,8栋,308户
一化工院,(红旗区新悦城)五一路43号,5067,板楼,暂无信息,暂无信息,暂无信息,2栋,72户
东疙垱南街13号院,(红旗区牧野公园)东疙垱南街13号院,5150,板楼,暂无信息,五普宏图物业,暂无信息,4栋,200户
河南省二监狱卫北家属院,(牧野区新乡站)宏力大道中河南省二监狱卫北家属院,4391,塔板结合,暂无信息,无物业,公安局自建,1栋,40户
保键路红旗检查院,(红旗区牧野公园)保键路红旗检查院,4172,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
向阳新村秋区,(红旗区新悦城)金秋路向阳新村秋区,4740,板楼,暂无信息,暂无信息,暂无信息,6栋,124户
卫滨区百货大楼院,(卫滨区新乡站)胜利中街卫滨区百货大楼院,4900,未知类型,暂无信息,暂无信息,暂无信息,1栋,112户
铁路小区,(卫滨区二十七中)八一路铁路小区,5177,板楼,0.4元/平米/月,无物业管理服务,暂无信息,3栋,32户
新开街,(卫滨区新乡站)新开街,5846,未知类型,暂无信息,暂无信息,暂无信息,4栋,100户
新乡县委家属院,(红旗区橄榄城)科隆大道新乡县委家属院,5237,板楼/塔板结合,0.3至10元/平米/月,新乡市融通物业,新乡名都置业有限公司,3栋,120户
自来水公司营住楼,(卫滨区新悦城)文化街自来水公司营住楼,4804,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
朝阳花园,(卫辉市卫辉市)人民路朝阳花园,4680,板楼,0.5至1元/平米/月,新乡市公路局物业公司,新乡伟业置地有限公司,15栋,792户
铁道北街,(卫滨区新乡站)铁道北街,4717,板楼,暂无信息,无物业管理服务,暂无信息,3栋,51户
红旗区国际饭店家属院,(红旗区汽车东站)和平大道红旗区国际饭店家属院,4701,板楼,0.2元/平米/月,暂无信息,河南民安置业集团,3栋,72户
卫滨区新乡宾馆家属院,(卫滨区新乡站)孟姜女路卫滨区新乡宾馆家属院,4545,板楼/塔板结合,0.3至1元/平米/月,暂无信息,无,2栋,78户
红旗区21号院,(红旗区牧野公园)人民东路224号,4201,板楼,暂无信息,暂无信息,无,1栋,48户
牧野区星火机械厂家属院,(牧野区新乡站)西华大道190号,4712,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,2栋,96户
新乡县邮政局家属院,(卫滨区新悦城)劳动南街新乡县邮政局家属院,4866,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,40户
梧桐缘小区,(牧野区万达)新飞大道中58号,5513,板楼,0.3元/平米/月,暂无信息,河南新乡置业集团有限公司,2栋,110户
卫滨区青年公寓楼,(卫滨区新乡站)自由街卫滨区青年公寓楼,4837,板楼,1元/平米/月,暂无信息,无,1栋,60户
驿后街四号院,(红旗区二中)驿后街4号,5842,板楼,暂无信息,暂无信息,暂无信息,1栋,96户
大型南院,(卫滨区新悦城)华兰大道大型南院,5040,板楼/平房,0.5元/平米/月,暂无信息,暂无信息,8栋,294户
驿后街2号,(红旗区二中)驿后街2号,4711,板楼,暂无信息,暂无信息,无开发商,2栋,102户
高新区管委会家属院,(红旗区花卉市场)振中街168号,4814,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,96户
引黄路10号,(卫滨区恒大)引黄路10号,4107,板楼,0.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,15户
东大街47号,(红旗区二中)东大街47号,5259,板楼,0.8元/平米/月,暂无信息,河南民安置业集团,1栋,25户
八建家属院,(牧野区二中)郊委南路143号,5831,塔楼/板楼,0.5元/平米/月,无物业,无,2栋,54户
曙光小区(牧野区),(牧野区牛村)宏力大道西曙光小区,5522,未知类型,暂无信息,暂无信息,暂无信息,2栋,108户
豫新二号院生活D区,(牧野区胜利北街)建设中路豫新二号院生活D区,4219,板楼,暂无信息,暂无信息,无开发商,3栋,198户
红旗区市农委家属院,(卫滨区新悦城)文化桥引黄路10号,5421,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,66户
阳光新城(新乡县),(新乡县新乡县)新城大道阳光新城,4730,板楼,0.6元/平米/月,暂无信息,新乡嘉联置业有限公司,63栋,1793户
人民路原东街小学临街楼,(红旗区二中)人民路原东街小学临街楼,5489,板楼,暂无信息,暂无信息,无开发商,1栋,24户
双营新村,(卫滨区新悦城)劳动南街173号,4535,板楼,0.4元/平米/月,无物业管理服务,物业和度娘都不知道开发商名称,15栋,331户
锯条厂家属院,(卫滨区新建街)向阳路锯条厂家属院,4606,塔板结合,0.3元/平米/月,暂无信息,物业和度娘都不知道开发商名称,3栋,92户
卫校家属院,(卫滨区新乡站)中同路716号,4533,板楼,0.5元/平米/月,暂无信息,无,2栋,106户
卫滨区市二轻家属院,(卫滨区新乡站)车站南街卫滨区市二轻家属院,5789,板楼/塔板结合,30元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,88户
乡镇局家属院,(红旗区花卉市场)向阳路260号,5238,未知类型,0.4元/平米/月,暂无信息,暂无信息,3栋,90户
鑫苑,(红旗区花卉市场)华兰大道445号,5289,板楼,暂无信息,天厚物业管理有限公司,物业和度娘都不知道开发商名称,2栋,40户
耿庄花园东区,(凤泉区凤泉区)区府路72号,4358,板楼,暂无信息,暂无信息,暂无信息,7栋,212户
红旗区消防队家属院,(卫滨区新悦城)和平大道南红旗区消防队家属院,4590,板楼,1元/平米/月,无,无,2栋,48户
保键路红旗检查院,(红旗区牧野公园)保键路红旗检查院,4172,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
县工商局家属院,(红旗区汽车东站)金穗大道162号,5022,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
铁路小区,(卫滨区二十七中)八一路铁路小区,5177,板楼,0.4元/平米/月,无物业管理服务,暂无信息,3栋,32户
学后街,(红旗区二中)学后街,4869,塔板结合,0.5元/平米/月,新乡市桃源物业有限公司,新乡市新迪房屋开发公司,3栋,150户
塑料机械家属院,(牧野区水产大世界)新飞大道北79号,5436,板楼,0.5至10元/平米/月,无物业,暂无信息,6栋,204户
全利小区,(红旗区花卉市场)华兰大道全利小区,5540,塔板结合,0.5元/平米/月,无,无,3栋,144户
胜南欣苑,(卫滨区恒大)胜利南街胜南欣苑,4525,板楼,暂无信息,暂无信息,暂无信息,3栋,49户
八建家属院,(牧野区二中)郊委南路143号,5831,塔楼/板楼,0.5元/平米/月,无物业,无,2栋,54户
温馨苑,(卫滨区新建街)解放大道南段373号,4750,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,78户
自由路40号院,(卫滨区新乡站)自由路40号院,4271,塔板结合/平房,0.4至0.8元/平米/月,无物业,无开发公司,5栋,199户
姜庄小区万通家属楼,(卫滨区新乡站)胜利中街姜庄小区万通家属楼,5618,板楼,0.8元/平米/月,暂无信息,无开发商,2栋,55户
盛世佳苑,(原阳县原阳县)惠民街盛世佳苑,4480,板楼,6元/平米/月,河南民安物业服务有限公司,盛世精品坊置业有限公司,42栋,1151户
新荣小区二区,(卫滨区新乡站)建国路新荣小区二区,5205,塔楼,1元/平米/月,暂无信息,无,2栋,120户
红旗区邮政家属院,(卫滨区人民公园)健康路红旗区邮政家属院,5361,塔楼/板楼,0.4至1元/平米/月,暂无信息,河南民安置业集团,4栋,240户
工商局家属楼,(牧野区万达)宏力大道工商局家属楼,4044,未知类型,暂无信息,暂无信息,暂无信息,2栋,110户
蓝光凤湖长岛国际社区,"(原阳县平原新区)107国道（中州大道）和长江大道交汇处往东300路北, 国基路花园路交叉口向东200米路南",4837,板楼,暂无信息,嘉宝物业,新乡市蓝光鎏源置业有限公司,33栋,2814户
怡园小区,(卫滨区新乡站)光明街怡园小区,5768,塔楼/板楼/塔板结合,暂无信息,无,无,13栋,462户
电光厂西院,(牧野区二十七中)黄岗路电光厂西院,4130,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,7栋,279户
天龙苑,(牧野区二中)中原路184-186号,5214,板楼,1.2元/平米/月,业主自筹物业,无,5栋,288户
卫滨区车辆段七号院,(卫滨区新建街)新建街卫滨区车辆段七号院,4914,塔板结合,7元/平米/月,明珠物业管理有限公司,新乡市三联置业有限公司,2栋,72户
红旗区豫河小区,(红旗区汽车东站)金穗大道123号,5281,板楼/塔板结合,0.8至10元/平米/月,无物业管理服务,暂无信息,6栋,216户
新乡市公路管理局工程处家属院(牧野区),(牧野区万达)中原路135号,5122,板楼,0.5元/平米/月,无物业管理服务,暂无信息,3栋,72户
高新区农发行家属院,(红旗区橄榄城)科隆大道高新区农发行家属院,5427,板楼,暂无信息,无物业管理服务, 西安保亿名卓置业有限公司,3栋,84户
康乐佳苑,(卫滨区恒大)胜利南街康乐佳苑,5343,板楼/塔板结合,0.35至3.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,9栋,302户
启明小区星区,(红旗区花卉市场)向阳路300号,4775,未知类型,暂无信息,无物业管理服务,暂无信息,2栋,2户
鑫隆名居南区,(辉县市辉县市)清源路鑫隆名居南区,5359,未知类型,暂无信息,暂无信息,辉县市润生置业有限公司,7栋,613户
梅溪馨苑,(辉县市辉县市)苏门大道梅溪馨苑,5187,塔板结合,暂无信息,暂无信息,暂无信息,33栋,2260户
保键路红旗检查院,(红旗区牧野公园)保键路红旗检查院,4172,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
县工商局家属院,(红旗区汽车东站)金穗大道162号,5022,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
卫滨区百货大楼院,(卫滨区新乡站)胜利中街卫滨区百货大楼院,4900,未知类型,暂无信息,暂无信息,暂无信息,1栋,112户
铁路小区,(卫滨区二十七中)八一路铁路小区,5177,板楼,0.4元/平米/月,无物业管理服务,暂无信息,3栋,32户
向阳新村秋区,(红旗区新悦城)金秋路向阳新村秋区,4740,板楼,暂无信息,暂无信息,暂无信息,6栋,124户
文化路46号,(卫滨区人民公园)文化路46号,4135,未知类型,暂无信息,暂无信息,暂无信息,2栋,47户
驿后街2号,(红旗区二中)驿后街2号,4711,板楼,暂无信息,暂无信息,无开发商,2栋,102户
高新区管委会家属院,(红旗区花卉市场)振中街168号,4814,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,2栋,96户
引黄路10号,(卫滨区恒大)引黄路10号,4107,板楼,0.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,15户
幸福嘉园,(卫滨区八里营)幸福路幸福嘉园,5485,板楼,暂无信息,无,无,6栋,180户
工人街3巷,(牧野区二中)工人街3巷,4562,板楼,暂无信息,暂无信息,河南民安置业集团,5栋,205户
耿庄花园东区,(凤泉区凤泉区)区府路72号,4358,板楼,暂无信息,暂无信息,暂无信息,7栋,212户
卫校家属院,(卫滨区新乡站)中同路716号,4533,板楼,0.5元/平米/月,暂无信息,无,2栋,106户
卫滨区市二轻家属院,(卫滨区新乡站)车站南街卫滨区市二轻家属院,5789,板楼/塔板结合,30元/平米/月,暂无信息,物业和度娘都不知道开发商名称,2栋,88户
驿后街四号院,(红旗区二中)驿后街4号,5842,板楼,暂无信息,暂无信息,暂无信息,1栋,96户
卫滨区青年公寓楼,(卫滨区新乡站)自由街卫滨区青年公寓楼,4837,板楼,1元/平米/月,暂无信息,无,1栋,60户
高新区泰和新黄小区,(红旗区橄榄城)新飞大道（南）199,5825,板楼,0.5元/平米/月,暂无信息,隆基泰和,2栋,48户
小北街1号院,(红旗区二中)小北街1号,4505,板楼,0.4元/平米/月,无物业管理服务,无,4栋,204户
