小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
皇亭花苑A区,(郯城县郯城县)郯中路188号,4531,未知类型,暂无信息,暂无信息,暂无信息,5栋,144户
康桥名居,(罗庄区傅庄街道)镇中路北50米,3720,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,临沂市沂州物业管理有限公司,暂无信息,28栋,721户
卫康SOHO酒店公寓,(罗庄区双月湖公园)盛庄街道科技大道117号,5840,板楼,暂无信息,山东卫康物业有限公司,暂无信息,2栋,21户
王桥社区,(河东区临沂市第三人民医院)李公河路王桥社区,2176,未知类型,暂无信息,暂无信息,暂无信息,41栋,1334户
万和玫瑰园,(莒南县莒南商圈)十泉路万和玫瑰园,6434,板楼/塔板结合,0.55至1.2元/平米/月,暂无信息,暂无信息,25栋,859户
湖光山色,(罗庄区双月湖公园)绣花城路,5430,板楼,暂无信息,自持物业,暂无信息,5栋,11户
南湖庄园,(沂水县沂水县)振兴路3号,6199,板楼,暂无信息,暂无信息,暂无信息,17栋,564户
和美苑花园B区,(河东区二十四中)人民大街和美苑花园B区,6432,未知类型,暂无信息,暂无信息,暂无信息,4栋,156户
盘古天地,(河东区国际会展中心)金华路盘古天地,4651,板楼,1元/平米/月,临沂市永恒房地产开发有限公司,北京盘古氏投资有限公司,1栋,130户
永兴园,(罗庄区双月湖公园)建设路1号,3772,板楼,暂无信息,暂无信息,暂无信息,8栋,234户
巩村居委皇山富民小区,(河东区东夷文化园)巩村路巩村居委皇山富民小区,3955,未知类型,暂无信息,暂无信息,暂无信息,7栋,240户
七里家园北区,(兰山区平安路)王庄路七里家园北区,5662,板楼,暂无信息,暂无信息,暂无信息,23栋,805户
郯城花苑,(郯城县郯城县)建设路32号,4267,未知类型,暂无信息,暂无信息,暂无信息,10栋,386户
塑料厂家属院,(兰山区平安路)通达路塑料厂家属院,7549,板楼,暂无信息,无物业管理服务,顺平县支点塑料产业投资有限公司,3栋,31户
汇源城,(平邑县平邑县)连荷线汇源城,5575,未知类型,暂无信息,暂无信息,暂无信息,15栋,601户
古城社区北C区,(兰山区北城-长沙路东区)西安路古城社区北C区,6692,塔板结合,1元/平米/月,冠蒙.冠蒙雅园物业管理,上海三佳房地产经营公司,20栋,629户
美华金地嘉园,(罗庄区双月湖公园)罗六路,6236,塔楼/板楼/塔板结合,0.6至0.8元/平米/月,临沂美华物业管理有限公司,北京美华投资有限公司,27栋,984户
永福苑,(罗庄区双月湖公园)新华路3号,6038,板楼/塔板结合,0.8元/平米/月,临沂市绿城物业服务有限公司,江苏永福房地产开发有限公司,8栋,326户
鑫盛家园,(兰山区启阳路)开阳路金一路,7038,塔楼/板楼/平房,0.3至1.3元/平米/月,临沂鑫盛物业管理有限公司,临沂永固置业有限公司,14栋,807户
百合园,(兰山区平安路)金坛路179号,6825,塔楼/板楼,0.3元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,4栋,188户
泰美花园,(兰山区北城-长沙路西片区)西安路泰美花园,7501,塔楼/板楼/塔板结合,1至1.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,12栋,545户
六合花园,(罗庄区双月湖公园)工业路六合花园,4505,板楼,0.7元/平米/月,自持物业,六合盛置业公司,15栋,528户
富利湾,(兰山区王羲之故居)涑河南街50号,8369,塔楼/塔板结合,1至2元/平米/月,华丰物业,三盛集团有限公司,2栋,380户
环宇小区,(兰山区和谐广场)兴隆路2号,7750,板楼/塔板结合,0.5元/平米/月,暂无信息,山西环宇非凡置业有限公司,5栋,249户
化工厂家属院,(兰山区和谐广场)临沂市兰山区红旗路与临西三路交汇,6021,板楼,0.3元/平米/月,开发商自建物业,暂无信息,2栋,7户
锦绣华庭,(莒南县莒南商圈)民主路锦绣华庭,5529,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,9栋,430户
金锣纸箱厂小区,(兰山区启阳路)工业大道金锣纸箱厂小区,7485,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,5栋,224户
怡嘉苑,(平邑县平邑县)汉阙路怡嘉苑,6444,未知类型,暂无信息,暂无信息,暂无信息,10栋,354户
北苑邑鼎晟,(平邑县平邑县)石都大道北苑邑鼎晟,4911,未知类型,暂无信息,暂无信息,暂无信息,5栋,340户
西城印象小区,(郯城县郯城县)昌盛路西城印象小区,4343,未知类型,暂无信息,暂无信息,暂无信息,4栋,192户
兰山区运输公司家属院(开源路),(兰山区和谐广场)开源路8号,7363,塔板结合,暂无信息,暂无信息,临沂房屋经营开发有限公司,3栋,96户
百合花园(苍山县),(兰陵县兰陵县)顺和路百合花园,4908,未知类型,暂无信息,暂无信息,暂无信息,8栋,280户
莲花山城,(兰陵县兰陵县)中兴路莲花山城,3778,未知类型,暂无信息,暂无信息,暂无信息,43栋,1376户
金正大新天广场,(临沭县临沭县)常林东大街10号,5640,未知类型,暂无信息,暂无信息,暂无信息,7栋,875户
临沂自行车零件厂小区,(兰山区西外环)幸福大街临沂自行车零件厂小区,6578,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,280户
华苑居天翔居,(兰山区前十街)北园路华苑居天翔居,7053,塔板结合,0.5元/平米/月,暂无信息,暂无信息,3栋,22户
汇隆澜庭,(莒南县莒南商圈)西一路汇隆澜庭,6375,塔楼,暂无信息,暂无信息,暂无信息,4栋,293户
兴龙新城,(沂水县沂水县)正阳路兴龙新城,6979,未知类型,暂无信息,暂无信息,暂无信息,15栋,697户
外贸嘉园南区,(莒南县莒南商圈)天桥路外贸嘉园南区,4578,板楼,暂无信息,暂无信息,暂无信息,1栋,45户
园丁花园(莒南县),(莒南县莒南商圈)新建路园丁花园,7655,未知类型,暂无信息,暂无信息,暂无信息,5栋,200户
示范小区,(平邑县平邑县)西环一路示范小区,7353,未知类型,暂无信息,暂无信息,暂无信息,19栋,688户
东成小区,(临沭县临沭县)沭新东街53号,4332,未知类型,暂无信息,暂无信息,暂无信息,9栋,368户
开元名都东区,(兰陵县兰陵县)抱犊崮路开元名都东区,4890,未知类型,暂无信息,暂无信息,暂无信息,21栋,581户
财源广场,(河东区九曲街道)正阳路3号,7227,塔板结合,暂无信息,暂无信息,暂无信息,1栋,11户
傅家屯社区,(兰山区平安路)金源路南侧9巷,5903,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
农业局家属院西院,(兰山区和谐广场)红旗路农业局家属院西院,7139,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
振兴嘉园,(临沭县临沭县)光明北路振兴嘉园,3136,未知类型,暂无信息,暂无信息,暂无信息,22栋,748户
金盾花园(临沭县),(临沭县临沭县)光明北路金盾花园,6984,未知类型,暂无信息,暂无信息,暂无信息,13栋,960户
玖楼小区,(临沭县临沭县)临沭县顺河东街,3882,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
和美大厦,(河东区二十四中)孝友路和人民大街交汇,5069,塔板结合,6.8元/平米/月,临沂和美物业服务有限公司,暂无信息,1栋,336户
姜家岭小区,(兰山区大学城)西安路姜家岭小区,4534,未知类型,暂无信息,暂无信息,暂无信息,12栋,384户
阳光佳桂园,(罗庄区双月湖公园)龙潭路阳光佳桂园,3529,板楼,0.7元/平米/月,暂无信息,暂无信息,3栋,90户
星河上城,(平邑县平邑县)朝阳路星河上城,6943,未知类型,暂无信息,暂无信息,暂无信息,6栋,300户
光明家园,(罗庄区盛能游乐园)工业街光明家园,4163,塔楼,0.7元/平米/月,自持物业,暂无信息,4栋,160户
董家朱许社区,(兰山区物流园)临西十二路董家朱许社区,3366,板楼,1.5元/平米/月,暂无信息,暂无信息,20栋,755户
站前小区(兰山区),(兰山区新闻大厦)陶然路100号,7310,未知类型,暂无信息,暂无信息,暂无信息,7栋,59户
宜城花园,(兰山区西外环)太合路宜城花园,6917,板楼,0.5元/平米/月,暂无信息,暂无信息,7栋,32户
拖拉机厂家属院南院,(兰山区陶瓷批发市场)琅琊王路拖拉机厂家属院南院,5479,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,84户
荣盛锦绣外滩,(河东区锦绣外滩)凤仪街24号,3459,塔板结合,暂无信息,暂无信息,暂无信息,7栋,765户
明珠新城,(兰陵县兰陵县)泉山路明珠新城,5772,未知类型,暂无信息,暂无信息,暂无信息,13栋,1232户
曹家王庄社区,(兰山区陶瓷批发市场)工业大道68号,5639,平房,暂无信息,暂无信息,暂无信息,1栋,1户
交运小区,(莒南县莒南商圈)隆山路75号,4732,未知类型,暂无信息,暂无信息,暂无信息,2栋,86户
医药公司家属院,(河东区河东汽车站)金雀山东路医药公司家属院,5491,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,20户
朱夏社区A区,(兰山区北城-北城人民医院)冠山路朱夏社区A区,5869,塔楼,1至1.5元/平米/月,蓬成物业有限公司,开发区建设集团建设开发分公司开发,60栋,3050户
水利花园,(兰山区陶瓷批发市场)青年路水利花园,7279,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
大南泉家园,(平邑县平邑县)银花路大南泉家园,5132,未知类型,暂无信息,暂无信息,暂无信息,37栋,1078户
郑旺小区,(兰山区东方不夜城)前十街郑旺小区,7759,塔板结合,暂无信息,暂无信息,暂无信息,1栋,16户
颐和御园,(临沭县临沭县)光明北路颐和御园,6016,未知类型,暂无信息,暂无信息,暂无信息,8栋,708户
金明寓育博苑,(临沭县临沭县)苍山南路59号,6797,未知类型,暂无信息,暂无信息,暂无信息,8栋,553户
华丰现代城,(临沭县临沭县)演武山路华丰现代城,6615,未知类型,暂无信息,暂无信息,暂无信息,16栋,891户
印象城首府,(临沭县临沭县)苍山北路印象城首府,6530,未知类型,暂无信息,暂无信息,暂无信息,6栋,474户
祥和小区,(沂南县沂南县)祥和路25号,4063,未知类型,暂无信息,暂无信息,暂无信息,5栋,134户
恒基公寓,(兰山区西苗庄)金雀山路恒基公寓,7068,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
发改委家属院,(兰山区平安路)馆驿街发改委家属院,7101,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
烟草公司家属院,(河东区河东汽车站)解放东路烟草公司家属院,6854,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
花园小区,(兰山区枣沟头)西外环花园小区,4052,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,54户
红日化工厂家属院,(兰山区和谐广场)开源路红日化工厂家属院,7737,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
柳青公馆,(兰山区北城-临沂第三十五中)南京路柳青公馆,5619,塔板结合,1.8元/平米/月,暂无信息,暂无信息,2栋,199户
安泰玉兰山庄,(蒙阴县蒙阴县)蒙山路159号,7061,未知类型,暂无信息,暂无信息,暂无信息,28栋,584户
中和花都,(沂水县沂水县)鑫华路中和花都,7460,塔板结合,暂无信息,暂无信息,暂无信息,7栋,397户
兰亭花园,(临沭县临沭县)常林西大街73号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,8栋,320户
北城花园,(临沭县临沭县)沭河大街北城花园,5883,未知类型,暂无信息,暂无信息,暂无信息,11栋,742户
华苑怡景,(沂南县沂南县)芙蓉路47号,5824,未知类型,暂无信息,暂无信息,暂无信息,32栋,988户
罗庄区农村信用合作联社家属院,(罗庄区双月湖公园)罗庄区农村信用合作联社家属院,5402,塔楼/板楼,暂无信息,临沂和润物业,上海中星集团协利置业有限公司,4栋,145户
王桥社区,(河东区临沂市第三人民医院)李公河路王桥社区,2176,未知类型,暂无信息,暂无信息,暂无信息,41栋,1334户
汇源城,(平邑县平邑县)连荷线汇源城,5575,未知类型,暂无信息,暂无信息,暂无信息,15栋,601户
国税局家属院西院,(兰山区和谐广场)开元路国税局家属院西院,7389,塔楼/板楼,0.3至0.5元/平米/月,暂无信息,暂无信息,2栋,32户
西城鑫苑,(兰山区华森工业园)临西十一路与水田路交汇北500米,5209,未知类型,暂无信息,暂无信息,暂无信息,3栋,98户
古城社区北B区,(兰山区北城-长沙路东区)沭河路古城社区北B区,4620,未知类型,暂无信息,暂无信息,暂无信息,21栋,706户
创业大厦,(兰山区前十街)涑河北街创业大厦,6997,板楼,1.2元/平米/月,金蒂物业,江苏金大地集团,2栋,1036户
湖东花园,(罗庄区远通汽车广场)湖东二路75,7085,塔楼/板楼,0.6至1.6元/平米/月,贵和花园物业,临沂汇通置业有限公司,3栋,146户
临湖小区,(罗庄区双月湖公园)绣花城路31号,5781,板楼,0.7元/平米/月,暂无信息,暂无信息,3栋,86户
彭家于埠社区A区,(河东区工业园)东兴路彭家于埠社区,4636,板楼,暂无信息,彭于埠村物业,暂无信息,7栋,217户
张庄社区,(河东区河东汽车站)金雀山东路张庄社区,6503,塔板结合,1.5元/平米/月,单位自管物业,长沙东来置业有限公司,10栋,486户
滨河花苑东A区,(罗庄区火车站)中丘路滨河花苑东A区,4087,塔楼,1.8元/平米/月,自持物业,上海辉瑞置业有限公司,26栋,888户
荔景园北区,(沂水县沂水县)健康东路49号,6175,未知类型,暂无信息,暂无信息,暂无信息,6栋,216户
锦绣嘉园(郯城县),(郯城县郯城县)郯东路177号,4933,未知类型,暂无信息,暂无信息,暂无信息,16栋,512户
金鼎花园,(兰山区枣沟头)乔家顶G205,3880,未知类型,0.5元/平米/月,暂无信息,暂无信息,33栋,1234户
南道西区,(兰山区南道)南道村2号,2979,未知类型,暂无信息,暂无信息,暂无信息,10栋,595户
曹家王平社区,(兰山区大学城)琅琊王路曹家王平社区,6342,未知类型,暂无信息,暂无信息,暂无信息,16栋,729户
金阳逸品,(兰山区十五中)金雀山路187号,6200,塔楼/塔板结合,1.5元/平米/月,三阳物业,东阳市三阳银泰置业有限公司,4栋,2040户
瑞联温州街,(兰山区王羲之故居)通达路瑞联温州街,5448,塔楼,1元/平米/月,临沂新港物业服务有限公司,国信瑞联（北京）置业有限公司,1栋,231户
开源路2号,(兰山区和谐广场)开源路2号,6881,塔楼/塔板结合,0.5至0.7元/平米/月,单位自管物业,无,2栋,100户
怡都花园,(兰山区北城-北城人民医院)南京路怡都花园,5655,板楼/塔板结合,1至1.5元/平米/月,暂无信息,临沂金城置业有限公司,20栋,1258户
湖西崖西社区,(罗庄区双月湖公园)科技大道119号,3201,板楼,0.7元/平米/月,自持物业,暂无信息,13栋,384户
美多甲壳虫公寓,(兰山区前十街)琅琊王路美多甲壳虫公寓,2977,塔板结合,1元/平米/月,贵和花园物业,上海中辉置业发展有限公司,1栋,286户
皇山城文创公寓,(河东区东夷文化园)黄山路皇山城文创公寓,5604,塔板结合,1.5元/平米/月,山东南亚物业集团有限公司临沂分公司,开发区建设集团建设开发分公司开发,2栋,260户
龙泽丽都,(沂水县沂水县)北一环路龙泽丽都,6258,未知类型,暂无信息,暂无信息,暂无信息,26栋,868户
美多商贸城,(兰山区前十街)工业大道美多商贸城,7396,塔板结合,1元/平米/月,暂无信息,临沂市今元置业有限公司,4栋,7户
明德花苑,(河东区李公河湿地公园)香港路明德花苑,5034,塔板结合,1.2元/平米/月,怡景新苑物业管理有限公司,上海明德置业有限公司,5栋,610户
东方家园,(兰山区北城-沂龙湾大桥)沂蒙北路东方家园,7518,板楼,1至1.5元/平米/月,临沂佳美物业服务有限公司,山东东方置业有限公司,2栋,302户
舜和佳园,(兰山区花鸟市场)西外环路舜和佳园,2950,未知类型,暂无信息,暂无信息,暂无信息,8栋,258户
景泰金湖明珠,(罗庄区双月湖公园)工业北路景泰金湖明珠,6562,板楼,1元/平米/月,山东景泰物业有限公司,山东山东裕丰实业有限公司,20栋,818户
小沂河向阳花苑,(沂水县沂水县)长安中路16号,5711,塔板结合,暂无信息,暂无信息,暂无信息,4栋,120户
百货五店家属院,(兰山区陶瓷批发市场)解放路百货五店家属院,8235,板楼,0.2至0.5元/平米/月,临沂市现代物业发展有限公司公司,西钢置业公司,2栋,90户
鑫城社区,(罗庄区罗庄陶瓷城)通达南路鑫城社区,3451,塔板结合,暂无信息,暂无信息,暂无信息,55栋,2160户
冷藏厂家属院,(兰山区启阳路)商城路冷藏厂家属院,5157,板楼,0.3元/平米/月,无物业管理服务,无开发公司,2栋,72户
杜家朱许小区,(兰山区物流园)临西十二路69号,3975,未知类型,暂无信息,暂无信息,暂无信息,13栋,426户
金城溪园,(兰山区北城-北城人民医院)武汉路金城溪园,6798,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,蓬成物业有限公司,临沂金城置业有限公司,18栋,806户
锦泰国际,(平邑县平邑县)金花路锦泰国际,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,105户
丰源新区,(兰山区西外环)聚财七路丰源新区,4061,塔楼/板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,46栋,1770户
左岸观澜,(兰山区隆达客运站)涑河北街163号,7120,塔板结合,1.8至2.2元/平米/月,临沂绿地物业服务有限公司,上海中建孚泰置业有限公司,2栋,253户
罗兰花园,(罗庄区沂河路)清河南路罗兰花园,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,暂无信息,暂无信息,53栋,2244户
府东家园,(河东区区政府)东夷大街府东家园,4977,板楼,1.5元/平米/月,暂无信息,暂无信息,13栋,441户
褚庄社区汇宝苑,(河东区伦达国贸城)解放东路褚庄社区汇宝苑小区,5091,未知类型,暂无信息,暂无信息,暂无信息,6栋,283户
冠龙新村,(罗庄区双月湖公园)工业路冠龙新村,5160,板楼,0.7元/平米/月,自持物业,暂无信息,27栋,96户
九曲中心小学家属院,(河东区九曲街道)兰亭路九曲中心小学家属院,7244,塔板结合,0.5元/平米/月,临沂市兰山区春辉物业服务有限公司,广西九曲湾汽车文化产业投资有限公司,1栋,32户
三官庙社区滨河新苑B区,(河东区二十四中)孝友路三官庙社区滨河新苑B区,5471,塔板结合,0.7元/平米/月,业主自筹物业,上海中星集团协利置业有限公司,16栋,637户
金玉花园,(罗庄区罗庄医院)罗七路金玉花园,4474,塔楼/板楼,1.5元/平米/月,暂无信息,大连金玉港湾置业有限公司,12栋,288户
龙潭公寓,(罗庄区双月湖公园)建设街1号,3922,塔板结合,暂无信息,暂无信息,暂无信息,4栋,68户
康桥公馆,(罗庄区盛能游乐园)湖北路康桥公馆,5571,板楼,1.5元/平米/月,山东沂州物业有限公司,暂无信息,17栋,425户
桃园五金花园商住楼,(兰山区和谐广场)青年路桃园五金花园商住楼,7323,板楼,0.3元/平米/月,暂无信息,天元地产开发公司,1栋,16户
珍福苑小区,(罗庄区罗庄陶瓷城)宝泉路珍福苑小区,4106,未知类型,暂无信息,暂无信息,暂无信息,7栋,210户
西城福邸,(兰陵县兰陵县)兰陵路西城福邸,5468,未知类型,暂无信息,暂无信息,暂无信息,4栋,146户
临沂市交通局家属院,(兰山区平安路)平安路临沂市交通局家属院,3602,塔板结合,10元/平米/月,银河物业,开发区建设集团建设开发分公司开发,9栋,373户
明苑小区,(费县费县)光明路113号,7338,未知类型,暂无信息,暂无信息,暂无信息,10栋,398户
桃花源,(平邑县平邑县)莲花山路桃花源,7135,未知类型,暂无信息,暂无信息,暂无信息,12栋,492户
傅白庄·傅家康城,(罗庄区火车站)清河南路傅白庄·傅家康城,4482,板楼,0.7元/平米/月,自持物业,暂无信息,9栋,432户
名都国际,(河东区沂河实验小学)滨河东路181号,5954,板楼,1.2至2元/平米/月,单位自管物业,山东华兴置业有限公司开发,3栋,564户
嘉隆花园,(河东区锦绣外滩)凤仪街1599号,6531,塔楼/塔板结合,0.8至3.2元/平米/月,廊坊荣盛物业服务有限公司临沂分公司,荣盛地产,16栋,460户
中国银行家属院,(罗庄区双月湖公园)建设街中国银行家属院,4512,板楼,0.5元/平米/月,自持物业,暂无信息,1栋,48户
博晧盛世豪庭,(沂水县沂水县)正阳东路9号,6595,未知类型,暂无信息,暂无信息,暂无信息,30栋,1192户
迪尚华府,(河东区动植物园)临工路131号,6635,塔板结合,1.2元/平米/月,暂无信息,临沂迪尚置业有限公司,14栋,556户
旭阳化工家属院,(兰山区和谐广场)开源路旭阳化工家属院,6230,板楼/塔板结合,0.15元/平米/月,暂无信息,暂无信息,3栋,74户
花园小区(罗庄区),(罗庄区双月湖公园)湖东路花园小区,5381,板楼/塔板结合,5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,11栋,324户
魏三岗社区,(罗庄区沂河路)陶然路魏三岗社区,4344,未知类型,暂无信息,暂无信息,暂无信息,19栋,918户
远洲杰座,(河东区李公河湿地公园)香港路远洲杰座,7108,板楼,1.2至3.5元/平米/月,后园馨园物业,连云港远洲房地产开发有限公司,7栋,216户
珺璟家园,(河东区动植物园)临工路珺璟家园,3651,板楼,1元/平米/月,暂无信息,暂无信息,7栋,239户
地矿家园,(兰山区曹王庄)蒙山大道97,7499,板楼,0.4元/平米/月,暂无信息,暂无信息,5栋,236户
裕丰小区,(沂水县沂水县)富江春路裕丰小区,5011,板楼,暂无信息,暂无信息,暂无信息,25栋,725户
丽都花园,(沂水县沂水县)鑫华路27号,6253,未知类型,暂无信息,暂无信息,暂无信息,10栋,321户
临沂市农科院小区,(兰山区前十街)临西十二路临沂市农科院小区,5711,塔楼,0.5元/平米/月,暂无信息,暂无信息,3栋,77户
金麟嘉园,(罗庄区双月湖公园)火炬路金麟嘉园,5638,板楼/塔板结合/平房,0.7至1.5元/平米/月,暂无信息,广西地王投资集团,17栋,388户
东皋小区,(沂水县沂水县)双成路12号,5416,板楼,0.5元/平米/月,暂无信息,暂无信息,36栋,976户
开元小区(兰陵县),(兰陵县兰陵县)文化路开元小区,7123,未知类型,暂无信息,暂无信息,暂无信息,11栋,298户
皇亭花苑B区,(郯城县郯城县)郯中路195号,4185,未知类型,暂无信息,暂无信息,暂无信息,8栋,280户
公交家园,(罗庄区火车站)通达路公交家园,6868,板楼,0.7元/平米/月,自持物业,暂无信息,2栋,158户
玖楼小区,(临沭县临沭县)临沭县顺河东街,3882,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
农业局家属院西院,(兰山区和谐广场)红旗路农业局家属院西院,7139,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
郯城县广夏兰都,(郯城县郯城县)人民路112号,6250,塔楼,暂无信息,暂无信息,暂无信息,8栋,896户
莒南县华美小区,(莒南县莒南商圈)南环路莒南县华美小区,5182,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,117户
平邑商贸城邑城一品,(平邑县平邑县)金花路平邑商贸城邑城一品,6451,未知类型,暂无信息,暂无信息,暂无信息,14栋,537户
盛泉苑小区,(莒南县莒南商圈)十泉路盛泉苑小区,5562,未知类型,暂无信息,暂无信息,暂无信息,2栋,100户
兴龙新城,(沂水县沂水县)正阳路兴龙新城,6979,未知类型,暂无信息,暂无信息,暂无信息,15栋,697户
示范小区,(平邑县平邑县)西环一路示范小区,7353,未知类型,暂无信息,暂无信息,暂无信息,19栋,688户
财源广场,(河东区九曲街道)正阳路3号,7227,塔板结合,暂无信息,暂无信息,暂无信息,1栋,11户
烟酒公司家属院,(临沭县临沭县)沭新西街烟酒公司家属院,3579,未知类型,暂无信息,暂无信息,暂无信息,5栋,133户
京都花园,(郯城县郯城县)繁荣路1号,6650,未知类型,暂无信息,暂无信息,暂无信息,4栋,168户
龙鑫佳园,(罗庄区双龙路)文化南路147号,4639,板楼,暂无信息,暂无信息,暂无信息,3栋,4户
仁恒公寓,(临沭县临沭县)中山南路6号,4607,未知类型,暂无信息,暂无信息,暂无信息,2栋,100户
东方佳园泇河故道,(兰陵县兰陵县)水岸金街东路东方佳园泇河故道,6895,未知类型,暂无信息,暂无信息,暂无信息,8栋,478户
华瑞新天地,(兰山区北城-鲁商中心)广州路与柳青河西路交汇北200米,7210,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
人民路居委小区,(莒南县莒南商圈)滨海路51号,6311,未知类型,暂无信息,暂无信息,暂无信息,7栋,291户
天桥小区,(莒南县莒南商圈)淮海路34号,6934,塔板结合,0.5至0.55元/平米/月,暂无信息,暂无信息,13栋,712户
蒙山佳园,(蒙阴县蒙阴县)刘洪路228号,6119,未知类型,暂无信息,暂无信息,暂无信息,7栋,289户
金波花园小区,(沂南县沂南县)金波路金波花园小区,4062,未知类型,暂无信息,暂无信息,暂无信息,12栋,324户
金泰公寓,(兰山区前十街)工业大道金泰公寓,5323,塔楼,1.5元/平米/月,山东奥晟物业服务有限公司,山东旭辉银盛泰集团有限公司,1栋,728户
杏花村小区,(兰山区北城-白沙埠)杏福路杏花村小区,4136,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
金墩社区,(兰山区花鸟市场)启阳路金墩社区,3075,未知类型,暂无信息,暂无信息,暂无信息,7栋,372户
汤韦小区,(兰山区前十街)蒙山大道汤韦小区,7075,板楼,暂无信息,无物业管理服务,临沂市城市建设综合开发有限公司,4栋,74户
嘉和金街,(罗庄区火车站)通达南路嘉和金街,4637,板楼,0.7元/平米/月,自持物业,暂无信息,1栋,96户
苑庄社区,(罗庄区宝泉寺)湖北路苑庄社区,4903,未知类型,暂无信息,暂无信息,暂无信息,6栋,504户
滨河花苑,(河东区东方城)合肥路滨河花苑,4825,板楼,1.2元/平米/月,山东源泰物业管理有限公司临沂分公司,暂无信息,16栋,687户
盘古天地,(河东区国际会展中心)金华路盘古天地,4651,板楼,1元/平米/月,临沂市永恒房地产开发有限公司,北京盘古氏投资有限公司,1栋,130户
汇源城,(平邑县平邑县)连荷线汇源城,5575,未知类型,暂无信息,暂无信息,暂无信息,15栋,601户
外贸冷藏厂家属院,(兰山区启阳路)商城路143号,5040,塔楼/塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,3栋,110户
姜家岭小区,(兰山区大学城)西安路姜家岭小区,4534,未知类型,暂无信息,暂无信息,暂无信息,12栋,384户
阳光佳桂园,(罗庄区双月湖公园)龙潭路阳光佳桂园,3529,板楼,0.7元/平米/月,暂无信息,暂无信息,3栋,90户
星河上城,(平邑县平邑县)朝阳路星河上城,6943,未知类型,暂无信息,暂无信息,暂无信息,6栋,300户
光明家园,(罗庄区盛能游乐园)工业街光明家园,4163,塔楼,0.7元/平米/月,自持物业,暂无信息,4栋,160户
董家朱许社区,(兰山区物流园)临西十二路董家朱许社区,3366,板楼,1.5元/平米/月,暂无信息,暂无信息,20栋,755户
朱夏社区A区,(兰山区北城-北城人民医院)冠山路朱夏社区A区,5869,塔楼,1至1.5元/平米/月,蓬成物业有限公司,开发区建设集团建设开发分公司开发,60栋,3050户
水利花园,(兰山区陶瓷批发市场)青年路水利花园,7279,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
大南泉家园,(平邑县平邑县)银花路大南泉家园,5132,未知类型,暂无信息,暂无信息,暂无信息,37栋,1078户
郑旺小区,(兰山区东方不夜城)前十街郑旺小区,7759,塔板结合,暂无信息,暂无信息,暂无信息,1栋,16户
颐和御园,(临沭县临沭县)光明北路颐和御园,6016,未知类型,暂无信息,暂无信息,暂无信息,8栋,708户
金明寓育博苑,(临沭县临沭县)苍山南路59号,6797,未知类型,暂无信息,暂无信息,暂无信息,8栋,553户
华丰现代城,(临沭县临沭县)演武山路华丰现代城,6615,未知类型,暂无信息,暂无信息,暂无信息,16栋,891户
发改委家属院,(兰山区平安路)馆驿街发改委家属院,7101,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
烟草公司家属院,(河东区河东汽车站)解放东路烟草公司家属院,6854,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
花园小区,(兰山区枣沟头)西外环花园小区,4052,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,54户
红日化工厂家属院,(兰山区和谐广场)开源路红日化工厂家属院,7737,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
柳青公馆,(兰山区北城-临沂第三十五中)南京路柳青公馆,5619,塔板结合,1.8元/平米/月,暂无信息,暂无信息,2栋,199户
站前小区(兰山区),(兰山区新闻大厦)陶然路100号,7310,未知类型,暂无信息,暂无信息,暂无信息,7栋,59户
