小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
聚贤雅居,(金湾区平沙镇)庆乐西街485号,9776,未知类型,暂无信息,暂无信息,暂无信息,3栋,101户
新地花园,(斗门区白蕉镇)同富路6号,5797,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,92户
南山百佳花园,(斗门区井岸镇)新堂路南山百佳花园,6815,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
中邦城市美墅,(斗门区白蕉镇)永福二路中邦城市美墅,15223,塔板结合,3.5元/平米/月,珠海中邦物业有限公司,珠海中邦房地产开发有限公司,30栋,126户
忠信金碧苑,"(斗门区井岸镇)环山南路330号, 环山南路332号",5585,平房,0.8元/平米/月,珠海市忠信物业管理有限公司,肥乡县忠信投资有限公司,2栋,63户
华海一路,(斗门区井岸镇)华海一路,7378,塔楼/平房,暂无信息,珠海豪宇物业,珠海市五洲房产开发公司,8栋,96户
玉兰湖庭,(金湾区红旗镇)永泰路68号,13895,塔板结合/平房,1.3至1.8元/平米/月,暂无信息,上海玉兰房产开发有限公司,11栋,894户
和润,(斗门区乾务镇)珠峰大道和润,8649,塔板结合/平房,1至1.2元/平米/月,暂无信息,暂无信息,8栋,260户
环山里29号,(斗门区井岸镇)环山里29号,6959,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
冶金花园,(金湾区三灶镇)金岛路116号,8733,板楼,1元/平米/月,大友物业,暂无信息,7栋,140户
新堂路3号,(斗门区井岸镇)新堂路3号,7251,未知类型,暂无信息,暂无信息,暂无信息,1栋,80户
集美雅苑,(斗门区白蕉镇)幸福南路1号,15076,板楼,2.2元/平米/月,珠海集美物业管理有限公司,惠州市集美房产开发有限公司,2栋,256户
海鄂苑,(斗门区井岸镇)603乡道海鄂苑,3744,平房,暂无信息,暂无信息,暂无信息,2栋,331户
环山北路74号,(斗门区井岸镇)环山北路74号,6963,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
香洲人民东路108号,(香洲区老香洲)珠海市香洲区香洲人民东路108号601房,12419,塔楼,暂无信息,自主物业,暂无信息,1栋,1户
兰埔路239号,(香洲区兰埔)兰埔路239号,13968,未知类型,暂无信息,自主物业,暂无信息,1栋,2户
峰泽轩,(斗门区斗门镇)珠海市斗门区斗门镇斗门大道南22号2栋901房,9573,塔板结合,1.8元/平米/月,京华物业有限公司,暂无信息,2栋,74户
统建一巷,(斗门区井岸镇)统建一巷,7622,平房,暂无信息,无物业管理服务,暂无信息,8栋,66户
华侨城,(金湾区红旗镇)珠海大道华侨城,8717,塔板结合,暂无信息,暂无信息,暂无信息,7栋,46户
大霖,(金湾区南水镇)金粮路大霖,4331,未知类型,暂无信息,暂无信息,暂无信息,1栋,75户
金洲花园,(金湾区南水镇)珠海大道金洲花园,4669,未知类型,暂无信息,暂无信息,暂无信息,2栋,65户
琴石路466号,(金湾区三灶镇)琴石路466号,7919,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
华发又一城三期,(斗门区井岸镇)珠海市斗门区井岸镇水郡三路1号,15235,塔板结合,2.89元/平米/月,珠海华发物业管理服务有限公司,珠海华郡房产开发有限公司,13栋,924户
金银商都,(金湾区红旗镇)东成路8号,11525,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
月山前一巷,(斗门区井岸镇)港霞东路月山前一巷,7261,未知类型,暂无信息,暂无信息,暂无信息,7栋,76户
御景首府二期,(斗门区斗门镇)和风中街33号,9662,塔板结合,1.5元/平米/月,珠海斗门翠莹物业管理有限公司,暂无信息,4栋,317户
上表生活区,(金湾区三灶镇)利康街上表生活区,7785,板楼,0.9元/平米/月,暂无信息,暂无信息,21栋,225户
名珠花园,(金湾区三灶镇)金岛路156号,7989,塔板结合,暂无信息,暂无信息,暂无信息,5栋,133户
广场北街88号,(斗门区井岸镇)广场北街88号,7346,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
榕苑新村,(金湾区三灶镇)映月路211号,8625,塔板结合,暂无信息,暂无信息,暂无信息,7栋,162户
三洲工业城,(斗门区井岸镇)新堂路三洲工业城,6461,未知类型,暂无信息,暂无信息,暂无信息,4栋,106户
丽澳雅轩,(斗门区井岸镇)龙霞路丽澳雅轩,9981,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,112户
霞山北住宅74号,(斗门区井岸镇)港霞西路霞山北住宅74号,6539,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
湖景花园,(斗门区白蕉镇)白藤一路湖景花园,12558,塔板结合,0.5元/平米/月,暂无信息,暂无信息,10栋,192户
滕兴花园,"(斗门区井岸镇)滨江路415号,滨江路419号",8110,未知类型,0.6元/平米/月,暂无信息,暂无信息,1栋,42户
禾圹里北,(斗门区井岸镇)工业大道禾圹里北,6653,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
美平轩,(金湾区平沙镇)美平三街美平轩,8883,未知类型,暂无信息,暂无信息,暂无信息,2栋,46户
新民路140号,(斗门区井岸镇)新民路140号,8946,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
胜利三巷,(斗门区井岸镇)朝南路胜利三巷,8607,未知类型,1元/平米/月,暂无信息,暂无信息,4栋,22户
伟民花园,(金湾区三灶镇)伟民路伟民花园,8488,塔板结合,暂无信息,暂无信息,暂无信息,7栋,84户
和兴苑,(金湾区红旗镇)和兴路97-99号,8206,塔板结合,暂无信息,暂无信息,暂无信息,2栋,51户
美安村,(金湾区平沙镇)美平东路美安村,6581,未知类型,暂无信息,暂无信息,暂无信息,30栋,452户
为农街99号,(香洲区老香洲)为农街99号,13906,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
田洋四巷,(斗门区井岸镇)田洋街田洋四巷,6771,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
虹晖苑,(金湾区红旗镇)东珠路233号,12317,塔楼,暂无信息,暂无信息,暂无信息,3栋,54户
湖景花园,(斗门区白蕉镇)白藤一路湖景花园,12558,塔板结合,0.5元/平米/月,暂无信息,暂无信息,10栋,192户
滕兴花园,"(斗门区井岸镇)滨江路415号,滨江路419号",8110,未知类型,0.6元/平米/月,暂无信息,暂无信息,1栋,42户
怡庭花园,(金湾区平沙镇)美平一街怡庭花园,8287,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
金龙花园,(金湾区平沙镇)美平东路金龙花园,7363,未知类型,暂无信息,暂无信息,暂无信息,1栋,43户
水富路,(斗门区井岸镇)水富路,6720,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
毛山里南四巷4号,(斗门区井岸镇)毛山里南四巷4号,6748,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
斗门大道北166号,(斗门区斗门镇)斗门大道北166号,5576,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
爱家心座,(金湾区平沙镇)美平西路138号,10085,未知类型,暂无信息,暂无信息,暂无信息,3栋,80户
三灶职工住宅楼,(金湾区三灶镇)虹阳路三灶职工住宅楼,8028,未知类型,暂无信息,暂无信息,暂无信息,2栋,24户
华丰园,(金湾区平沙镇)平沙三路1061号,6388,未知类型,暂无信息,暂无信息,暂无信息,33栋,445户
金海岸北园,(金湾区三灶镇)虹阳路金海岸北园,14474,未知类型,暂无信息,暂无信息,暂无信息,7栋,71户
伟民路91号,(金湾区三灶镇)珠海市金湾区三灶镇伟民路91号,8444,塔板结合,暂无信息,暂无信息,暂无信息,1栋,10户
桥北新村2巷,(斗门区井岸镇)桥北新村2巷,6516,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
胡湾路三巷,(香洲区柠溪)胡湾路三巷,14879,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
红旗新村一巷6号,(斗门区井岸镇)红旗新村一巷6号,7727,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
庆乐西街,(金湾区平沙镇)庆乐西街,8208,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
渡江路233号,(斗门区井岸镇)渡江路233号,6331,塔楼,暂无信息,珠海市翔哲物业管理有限公司,万荣后土房地产开发有限公司,1栋,36户
平沙镇迎雁东街,(金湾区平沙镇)平沙镇迎雁东街80号,5973,未知类型,暂无信息,暂无信息,暂无信息,3栋,22户
华侨新邨,(斗门区白蕉镇)湖滨二路74号,15148,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
白藤供销综合大楼,(斗门区红旗镇)东南兴二区100号,8565,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
嘉裕大厦,(金湾区三灶镇)榕月路24号,9434,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
依山居,(金湾区三灶镇)茅田路五巷26号,6702,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
紫荆路254号,(香洲区老香洲)紫荆路254号,14223,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
桥北四路151号,(斗门区井岸镇)桥北四路151号,6274,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
新民路,(斗门区井岸镇)新民路367号,8790,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
凤山路63号,(斗门区井岸镇)凤山路63号,6302,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
康悦花园,(金湾区南水镇)珠海大道康悦花园,6541,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,208户
怡庭花园,(金湾区平沙镇)美平一街怡庭花园,8287,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
金龙花园,(金湾区平沙镇)美平东路金龙花园,7363,未知类型,暂无信息,暂无信息,暂无信息,1栋,43户
龙井路10号,(斗门区井岸镇)龙井路10号,6795,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
田洋八巷,(斗门区井岸镇)田洋八巷,9661,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
群兴新村,(斗门区白蕉镇)湖心路群兴新村,14047,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
大王庙街29号,(金湾区三灶镇)大王庙街29号,8699,板楼,暂无信息,暂无信息,暂无信息,1栋,14户
金峰花园,(金湾区红旗镇)红旗镇广安路709号,7631,塔板结合,2元/平米/月,暂无信息,金广物业,1栋,42户
月亮苑,(金湾区三灶镇)古榕路三巷10号,8165,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
海富大厦,(金湾区三灶镇)伟民路海富大厦,7430,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
红旗新村三巷,(斗门区井岸镇)新民路红旗新村三巷,12900,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
艺华花园,(金湾区平沙镇)平沙二路艺华花园,5514,未知类型,暂无信息,暂无信息,暂无信息,2栋,127户
饼干厂宿舍,(香洲区前山)明珠南路1028号,13470,未知类型,3元/平米/月,暂无信息,暂无信息,1栋,1户
桥湖北路住宅,(斗门区白蕉镇)桥湖北路住宅,8026,未知类型,暂无信息,暂无信息,暂无信息,5栋,65户
为农街99号,(香洲区老香洲)为农街99号,13906,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
斗门大道北166号,(斗门区斗门镇)斗门大道北166号,5576,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
毛山里南四巷4号,(斗门区井岸镇)毛山里南四巷4号,6748,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
朝福路61号,(斗门区井岸镇)朝福路61号,8759,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
大雅路178号,(金湾区三灶镇)三灶街大雅路178号301,9904,平房,暂无信息,暂无信息,暂无信息,1栋,1户
南丽花园,(金湾区三灶镇)590县道南丽花园,9485,塔板结合,暂无信息,暂无信息,暂无信息,2栋,26户
白莲路150号,(香洲区吉大)白莲路150号,15307,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
美安村,(金湾区平沙镇)美平东路美安村,6581,未知类型,暂无信息,暂无信息,暂无信息,30栋,452户
山水花城,(斗门区井岸镇)新堂路6号,6466,塔楼,0.68至1.2元/平米/月,暂无信息,珠海市新光置业有限公司,16栋,2119户
宁雅苑,(斗门区白蕉镇)永福二路21号,9811,塔楼,1.2元/平米/月,保六物业管理有限公司,暂无信息,6栋,268户
港滨小区,(斗门区井岸镇)港滨街港滨小区,8053,平房,暂无信息,暂无信息,万泉房地产开发有限公司安国分公司,8栋,110户
逸怡居,(斗门区井岸镇)中兴南路177号,9160,塔板结合,0.6元/平米/月,暂无信息,珠海格力房产,6栋,184户
华阳楼,(金湾区三灶镇)华阳路457,8125,塔楼,暂无信息,无物业管理服务,暂无信息,2栋,54户
富逸花园,(斗门区乾务镇)珠峰大道富逸花园,6403,未知类型,1元/平米/月,暂无信息,暂无信息,14栋,985户
朝福路64号,(斗门区井岸镇)朝福路64号,9060,板楼/塔板结合,2元/平米/月,珠海豪宇物业,珠海格力房产,5栋,112户
时代港,(金湾区平沙镇)升平大道中600号,11574,塔楼/板楼/塔板结合,2.5元/平米/月,珠海时代物业管理有限公司,暂无信息,19栋,2205户
京华假日湾A区,(金湾区平沙镇)美平西路京华假日湾A区,10770,塔楼/板楼,2.6元/平米/月,金地物业,暂无信息,8栋,941户
金洲花园,(金湾区南水镇)珠海大道金洲花园,4669,未知类型,暂无信息,暂无信息,暂无信息,2栋,65户
琴石路466号,(金湾区三灶镇)琴石路466号,7919,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
华发又一城三期,(斗门区井岸镇)珠海市斗门区井岸镇水郡三路1号,15235,塔板结合,2.89元/平米/月,珠海华发物业管理服务有限公司,珠海华郡房产开发有限公司,13栋,924户
香洲人民东路108号,(香洲区老香洲)珠海市香洲区香洲人民东路108号601房,12419,塔楼,暂无信息,自主物业,暂无信息,1栋,1户
兰埔路239号,(香洲区兰埔)兰埔路239号,13968,未知类型,暂无信息,自主物业,暂无信息,1栋,2户
藤翠苑2期,(斗门区白蕉镇)珠海市斗门区白藤二路7号,9973,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,3户
御湖观邸,(斗门区白蕉镇)湖心路1878号,14333,塔板结合,2.3元/平米/月,暂无信息,暂无信息,2栋,136户
风和日丽公馆,(金湾区南水镇)金龙路66号,7016,板楼,1.2至1.5元/平米/月,暂无信息,暂无信息,3栋,96户
坪岚路12号,(香洲区南屏)珠海市香洲区坪岚路12号1栋501房,14973,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,2户
阳明花园,(斗门区白蕉镇)金坑东路31号,5811,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,暂无信息,7栋,309户
凤山路63号,(斗门区井岸镇)凤山路63号,6302,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
列圣北街四巷,(金湾区三灶镇)金湾区三灶镇列圣北街四巷31号,6393,板楼/塔板结合,暂无信息,暂无信息,暂无信息,11栋,248户
环山北路74号,(斗门区井岸镇)环山北路74号,6963,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
金田一苑,(斗门区白蕉镇)连桥路金田一苑,5977,未知类型,暂无信息,暂无信息,暂无信息,3栋,75户
红旗海华新村,(金湾区红旗镇)永泰路40号,10383,塔楼,1元/平米/月,自持物业,暂无信息,2栋,86户
峰泽轩,(斗门区斗门镇)珠海市斗门区斗门镇斗门大道南22号2栋901房,9573,塔板结合,1.8元/平米/月,京华物业有限公司,暂无信息,2栋,74户
坪苑花园,(金湾区平沙镇)平沙一路,9525,未知类型,暂无信息,暂无信息,暂无信息,2栋,82户
金城花园,(金湾区平沙镇)美平一街金城花园,7190,未知类型,暂无信息,暂无信息,暂无信息,3栋,102户
渡江路233号,(斗门区井岸镇)渡江路233号,6331,塔楼,暂无信息,珠海市翔哲物业管理有限公司,万荣后土房地产开发有限公司,1栋,36户
鸿昌楼,(金湾区三灶镇)古榕路三巷12号,6061,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
同富路,(斗门区白蕉镇)广东省珠海市斗门区白蕉镇同富路27号育苗幼儿园(同富路),6291,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
安怡花园,(金湾区红旗镇)藤山二路安怡花园,8727,塔板结合,1.8元/平米/月,珠海市安拓物业管理有限公,珠海金星房产有限公司,7栋,251户
康悦花园,(金湾区南水镇)珠海大道康悦花园,6541,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,208户
凤鸣花园,(金湾区三灶镇)吉光路19号,7593,塔楼,暂无信息,暂无信息,暂无信息,4栋,92户
霞山北住宅74号,(斗门区井岸镇)港霞西路霞山北住宅74号,6539,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
南湾大蓢,(斗门区井岸镇)南湾大蓢二巷9号,6443,板楼,暂无信息,暂无信息,暂无信息,3栋,21户
田洋街71号,(斗门区井岸镇)白蕉镇渡江路5号,8228,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
翠屏路39号,(香洲区前山)翠屏路39号,14750,未知类型,0.8元/平米/月,暂无信息,暂无信息,2栋,3户
城东金坑西二苑,(斗门区白蕉镇)广东省珠海市斗门区白蕉镇城东金坑西二苑28号,8478,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
平沙镇迎雁东街,(金湾区平沙镇)平沙镇迎雁东街80号,5973,未知类型,暂无信息,暂无信息,暂无信息,3栋,22户
庆乐西街,(金湾区平沙镇)庆乐西街,8208,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
老市场,(金湾区平沙镇)老市场,6559,未知类型,暂无信息,暂无信息,暂无信息,14栋,273户
朝福路15号,(斗门区井岸镇)朝福路15号,8132,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
红旗新村一巷6号,(斗门区井岸镇)红旗新村一巷6号,7727,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
新民路,(斗门区井岸镇)新民路367号,8790,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
胡湾路三巷,(香洲区柠溪)胡湾路三巷,14879,未知类型,暂无信息,暂无信息,暂无信息,1栋,22户
华侨新邨,(斗门区白蕉镇)湖滨二路74号,15148,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
白藤供销综合大楼,(斗门区红旗镇)东南兴二区100号,8565,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
依山居,(金湾区三灶镇)茅田路五巷26号,6702,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
嘉裕大厦,(金湾区三灶镇)榕月路24号,9434,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
前山教师楼,(香洲区前山)逸仙路63号,16181,板楼,暂无信息,暂无信息,暂无信息,7栋,29户
大雅路178号,(金湾区三灶镇)三灶街大雅路178号301,9904,平房,暂无信息,暂无信息,暂无信息,1栋,1户
中滨小区,(斗门区井岸镇)渡江路中滨小区,8622,板楼,1.8元/平米/月,暂无信息,暂无信息,1栋,10户
金坑中路19号,(斗门区白蕉镇)金坑中路19号,6166,板楼,暂无信息,暂无信息,暂无信息,2栋,4户
红旗三巷,(斗门区井岸镇)红旗三巷,8421,未知类型,暂无信息,暂无信息,暂无信息,6栋,36户
金领公寓,(金湾区三灶镇)机场西路368号,9950,板楼/塔板结合,1.2元/平米/月,珠海新华力物业,暂无信息,4栋,676户
豪苑,(金湾区三灶镇)安基东路397号,11969,塔板结合,暂无信息,暂无信息,暂无信息,22栋,247户
富海名苑,(金湾区三灶镇)月康路28号,13181,塔楼,1.4元/平米/月,自主物业,暂无信息,6栋,532户
湖星水岸三期,(斗门区白蕉镇)白藤二路湖星水岸三期,14613,塔楼/板楼/塔板结合,1.5至2.5元/平米/月,广州市时代物业管理有限公司珠海分公司, 重庆汇东房地产开发有限公司,6栋,554户
星湖茗居,(斗门区白蕉镇)湖心路989号,12085,板楼,1.2元/平米/月,珠海豪宇物业,珠海市银瑞置业有限公司,1栋,172户
桥北三区,(斗门区井岸镇)桥北三路桥北三区,6835,平房,1.5元/平米/月,珠海时代物业管理有限公司,时代地产,19栋,193户
环山里39号,(斗门区井岸镇)环山里39号,8766,塔楼,暂无信息,暂无信息,暂无信息,1栋,36户
天庆晋海岸,(金湾区三灶镇)金海岸大道东487号,15542,板楼,2.9元/平米/月,绿城物业服务集团有限公司,暂无信息,13栋,1347户
港滨小区,(斗门区井岸镇)港滨街港滨小区,8053,平房,暂无信息,暂无信息,万泉房地产开发有限公司安国分公司,8栋,110户
逸怡居,(斗门区井岸镇)中兴南路177号,9160,塔板结合,0.6元/平米/月,暂无信息,珠海格力房产,6栋,184户
宁雅苑,(斗门区白蕉镇)永福二路21号,9811,塔楼,1.2元/平米/月,保六物业管理有限公司,暂无信息,6栋,268户
山水花城,(斗门区井岸镇)新堂路6号,6466,塔楼,0.68至1.2元/平米/月,暂无信息,珠海市新光置业有限公司,16栋,2119户
金碧丽江,(斗门区白蕉镇)连桥路568号,8264,板楼,1.3元/平米/月,珠海市金碧丽江物业服务有限公司新会分公司,珠海市金碧房地产开发有限公司,34栋,574户
嘉珠时代广场,(金湾区三灶镇)金海岸大道西257号,14006,塔板结合,1.5元/平米/月,珠海万夏物业管理有限公司,暂无信息,3栋,506户
新世界康桥,(金湾区三灶镇)虹阳路183号,15537,塔板结合,1.9至2.9元/平米/月,珠海新世界物业管理有限公司,珠海新世界房产发展有限公司,13栋,1098户
恒美花园,(斗门区白蕉镇)连兴路179号,6715,塔板结合/平房,0.8元/平米/月,暂无信息,暂无信息,17栋,328户
左邻右居,(斗门区红旗镇)藤山一路左邻右居,13110,板楼,1.2元/平米/月,珠海珠光物业管理公司,珠海市斗门区藤业经济合作联社,3栋,272户
新俊湖苑,(斗门区白蕉镇)藤湖街新俊湖苑,12196,塔楼/板楼/塔板结合,0.8至1.6元/平米/月,暂无信息,海南新达开发总公司,4栋,222户
水产花园,(金湾区三灶镇)金海岸大道155号,9133,板楼,暂无信息,暂无信息,暂无信息,11栋,150户
山悦翠亭,(金湾区三灶镇)金海岸大道东475号,14158,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,157户
金银花园,(金湾区红旗镇)广安路197号,8786,板楼,暂无信息,暂无信息,金广物业,4栋,128户
金顺苑,(金湾区三灶镇)虹阳路291号,9288,塔板结合,0.9元/平米/月,暂无信息,暂无信息,1栋,48户
时代倾城双生花,(斗门区白蕉镇)新环路71号,14002,塔楼,3元/平米/月,暂无信息,珠海顺晟投资有限公司,18栋,2069户
白山商住楼,(金湾区三灶镇)金海岸大道东白山商住楼,8058,塔板结合,暂无信息,暂无信息,暂无信息,1栋,36户
翠山庭苑,(金湾区三灶镇)丹霞路翠山庭苑,11416,板楼,暂无信息,暂无信息,暂无信息,1栋,55户
藤业富濠广场,(斗门区白蕉镇)白藤二路9号,12460,板楼,0.8至1.2元/平米/月,暂无信息,珠海市斗门区藤业经济合作联社,3栋,540户
中珠上品,(金湾区三灶镇)金海岸大道877号,13239,板楼,1.7元/平米/月,珠海中珠物业管理服务有限公司,暂无信息,5栋,590户
御景城,(金湾区红旗镇)广安路92号,12413,塔楼/板楼/平房,1至1.2元/平米/月,珠海市安拓物业管理有限公,秦皇岛君御投资有限公司,8栋,392户
春满园,(斗门区白蕉镇)湖中路春满园,12605,塔楼/平房,1.5元/平米/月,珠海市忠信物业管理有限公司,暂无信息,19栋,582户
泰宝新村,(金湾区三灶镇)泰宝街50号,6999,板楼,0.6元/平米/月,暂无信息,暂无信息,17栋,351户
时代倾城一期,(斗门区白蕉镇)虹桥三路时代倾城一期,13052,塔楼/塔板结合/平房,3元/平米/月,珠海时代物业管理有限公司,珠骏房地产开发,11栋,1331户
里维埃拉一期5区,(斗门区井岸镇)珠峰大道里维埃拉5区一期,11698,塔楼/板楼/塔板结合/平房,0.9至1.8元/平米/月,世荣物业,广东世荣兆业股份有限公司,10栋,638户
美都新村,(金湾区三灶镇)金岛路美都新村,8411,板楼,0.6元/平米/月,暂无信息,暂无信息,10栋,229户
江湾西一苑,(斗门区井岸镇)江湾二路江湾西一苑,8274,板楼/塔板结合/平房,1.5元/平米/月,珠海豪宇物业,珠海庆华置业投资有限公司,34栋,936户
雄昌花园,(斗门区井岸镇)江湾中路103号,8247,板楼,0.5元/平米/月,自主物业,珠海格力房产,11栋,392户
宁海世纪城1期,(斗门区白蕉镇)连兴一路宁海世纪城1期,9851,塔板结合,1.2至1.6元/平米/月,珠海格力物业管理有限公司,暂无信息,25栋,1192户
中邦城市花园,(斗门区白蕉镇)白蕉路3118号,11874,塔板结合,1.1元/平米/月,深圳市万科物业服务有限公司珠海分公司,珠海中邦房地产开发有限公司,11栋,636户
龙凤春晓,(斗门区井岸镇)港霞西路406号,11349,塔板结合,1.5元/平米/月,珠海市盈运嘉物业管理有限公司,珠海市宝地物业管理有限公司,10栋,496户
荣基新村,(斗门区井岸镇)滨江路271号,11594,塔楼/板楼,0.8元/平米/月,世荣物业,广东世荣兆业股份有限公司,15栋,485户
恒荣格拉斯堡,(金湾区红旗镇)顺达路88号,14479,塔板结合/平房,1.2至2.2元/平米/月,中山市恒荣物业管理有限公司,珠海市恒荣房地产开发有限公司,7栋,537户
中珠上郡四期,(金湾区红旗镇)永泰路中珠上郡四期,14832,塔板结合,1.7至1.8元/平米/月,珠海中珠物业管理服务有限公司,珠海市中珠股份有限公司,6栋,462户
东第花园,(斗门区白蕉镇)永福二路东第花园,10304,塔楼,1.6元/平米/月,珠海金碧丽江物业服务有限公司,珠海市金碧房地产开发有限公司,4栋,697户
东方威尼城,(斗门区白蕉镇)湖心路2223号,12958,塔楼/板楼/塔板结合,1.8至2.5元/平米/月,珠海市万科物业服务有限公司,中港开发有限公司,6栋,2295户
怡昌花园一期,(金湾区红旗镇)红旗镇藤山一路117号,8542,塔板结合/平房,0.8元/平米/月,珠海市翔哲物业管理有限公司,广东怡昌物业管理有限公司,15栋,499户
福海湖中湖花园,(斗门区白蕉镇)珠海市斗门区白藤湖湖中路3号85栋,10667,板楼/平房,暂无信息,暂无信息,暂无信息,32栋,35户
新俊湖苑,(斗门区白蕉镇)藤湖街新俊湖苑,12196,塔楼/板楼/塔板结合,0.8至1.6元/平米/月,暂无信息,海南新达开发总公司,4栋,222户
金顺苑,(金湾区三灶镇)虹阳路291号,9288,塔板结合,0.9元/平米/月,暂无信息,暂无信息,1栋,48户
翠山庭苑,(金湾区三灶镇)丹霞路翠山庭苑,11416,板楼,暂无信息,暂无信息,暂无信息,1栋,55户
时代倾城双生花,(斗门区白蕉镇)新环路71号,14002,塔楼,3元/平米/月,暂无信息,珠海顺晟投资有限公司,18栋,2069户
水产花园,(金湾区三灶镇)金海岸大道155号,9133,板楼,暂无信息,暂无信息,暂无信息,11栋,150户
山悦翠亭,(金湾区三灶镇)金海岸大道东475号,14158,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,157户
樱雪和园,(金湾区三灶镇)映月路98号,12687,塔板结合,1.2元/平米/月,珠海万夏物业管理有限公司,暂无信息,1栋,224户
珠花新村,(金湾区红旗镇)三板路珠花新村,9028,未知类型,暂无信息,暂无信息,暂无信息,2栋,39户
翰林金寓,(金湾区三灶镇)百川路1号,9241,板楼,1.2元/平米/月,暂无信息,暂无信息,3栋,1098户
珠海新世界海滨花园,(金湾区三灶镇)金岛路珠海新世界海滨花园,11771,塔板结合,0.8至1.8元/平米/月,珠海新世界物业管理有限公司,珠海新世界房产发展有限公司,24栋,1503户
平沙九号二期,(金湾区平沙镇)升平大道中219号,12473,塔楼/板楼/塔板结合,2.8元/平米/月,珠海格力地产物业服务有限公司,珠海格力房产有限公司 ,13栋,1531户
华发又一城二期,(斗门区井岸镇)水郡三路华发又一城二期,14247,塔板结合,0.26至3元/平米/月,珠海华发物业管理有限公司,珠海华发实业股份有限公司,15栋,1801户
誉名都,(斗门区井岸镇)新伟中街68号,10335,塔板结合/平房,1.8至2.2元/平米/月,珠海新世界物业管理有限公司,珠海市腾基房产有限公司,7栋,751户
旭日印象,(斗门区井岸镇)新堂路168号,9753,塔板结合,1.3元/平米/月,暂无信息,山西旭日升投资有限公司,2栋,506户
