小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
体育路2号,(醴陵市醴陵市)体育路2号,4077,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
德奕小区,(荷塘区向阳广场)新苗路德奕小区,4452,未知类型,暂无信息,暂无信息,暂无信息,3栋,96户
佳苑小区,(芦淞区工学院)石宋路佳苑小区,5123,塔板结合,0.8元/平米/月,长城物业管理股份有限公司,佳苑房地产开发有限公司,4栋,303户
湖电科技公寓,(醴陵市醴陵市)三刀石路渌水怡园,4139,塔楼/板楼,1.2元/平米/月,暂无信息,湖南新华联房地产开发有限公司,5栋,250户
龙凤庄,(醴陵市醴陵市)醴全路龙凤庄,4770,板楼,暂无信息,暂无信息,南京龙凤投资置业有限公司,3栋,10户
南院小区,(荷塘区向阳广场)新四路南院小区,4811,板楼,暂无信息,暂无信息,暂无信息,11栋,315户
陡坡岭,(荷塘区大润发)长寿路陡坡岭,4245,未知类型,暂无信息,暂无信息,暂无信息,8栋,198户
交通警察住宅楼,(荷塘区红旗广场)红旗南路与320国道交叉口西150米,4609,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
南华二村,(芦淞区三三一)南华三路南华二村,4186,未知类型,暂无信息,暂无信息,暂无信息,6栋,236户
金路花园,(株洲县株洲县)伏波大道金路花园,4319,塔板结合,1.2元/平米/月,株洲金港置业公司,河南绿地金路置业有限公司,1栋,240户
天河小区,(醴陵市醴陵市)瓷城大道103号,4524,未知类型,暂无信息,暂无信息,暂无信息,2栋,109户
栗树山综合楼,(芦淞区徐家桥商业步行街)建宁街栗树山综合楼,3794,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,36户
铁二村,(石峰区清石广场)报亭路铁二村,4224,平房,1元/平米/月,月塘物业,国家福利分房,21栋,468户
市一医院住宿楼,(芦淞区中心广场)沿江路市一医院住宿楼,4554,板楼,暂无信息,暂无信息,暂无信息,10栋,398户
向阳村商住楼,(荷塘区向阳广场)新华东路向阳村商住楼,4833,塔板结合,0.1元/平米/月,暂无信息,暂无信息,3栋,73户
中级人民法院住宅楼,(荷塘区红旗广场)药检路中级人民法院住宅楼,4599,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,5栋,164户
金色名都,(芦淞区徐家桥商业步行街)石宋西路186号,3992,塔楼,2.5元/平米/月,暂无信息,暂无信息,1栋,91户
花果山社区,(石峰区清石广场)花果山路花果山社区,4277,板楼,0.7元/平米/月,暂无信息,暂无信息,30栋,1009户
石桂小区,(石峰区田心)北站路石桂小区,4078,未知类型,暂无信息,暂无信息,暂无信息,10栋,192户
時代雅園,(石峰区株洲北)时代路180号,4321,未知类型,暂无信息,暂无信息,暂无信息,90栋,562户
杏花园,(芦淞区九天国际广场)沿江路杏花园,4687,未知类型,暂无信息,暂无信息,暂无信息,3栋,108户
荷叶四村,(芦淞区龙泉)泰亨路荷叶四村,4348,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,36户
玉桂小区,(石峰区石峰公园)响石西路31号,4448,未知类型,暂无信息,暂无信息,暂无信息,5栋,200户
永红路2号,(醴陵市醴陵市)永红路2号,4241,塔板结合,暂无信息,无物业管理服务,无开发公司,1栋,15户
上景领秀时代,(株洲县株洲县)漉浦大道上景领秀时代,4437,塔楼,1至1.25元/平米/月,暂无信息,暂无信息,25栋,1079户
泥巴巷15号,(醴陵市醴陵市)泥巴巷15号,4083,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
锦云摩托车城,(芦淞区龙泉)芦淞路锦云摩托车城,4358,板楼/塔板结合,1.6元/平米/月,株洲鼎盛物业管理有限公司,清远市联统摩托车机电有限公司,3栋,181户
前进村,(荷塘区大润发)新华西路64号,4393,塔板结合,15元/平米/月,暂无信息,深圳市市建置业有限公司,15栋,516户
金菲公寓,(醴陵市醴陵市)解放路89号,4704,板楼,暂无信息,暂无信息,上海建浦房地产有限公司,2栋,62户
荷叶二村,(芦淞区龙泉)龙泉路荷叶二村,4044,板楼,0.8元/平米/月,暂无信息,暂无信息,6栋,182户
株洲车辆厂茶园小区,(荷塘区荷塘大道)同心东路株洲车辆厂茶园小区,3977,板楼/塔板结合,0.5元/平米/月,车辆厂茶园小区物业管理,暂无信息,38栋,1322户
幸福家园,(醴陵市醴陵市)青山东街幸福家园,4751,板楼,0.4元/平米/月,暂无信息,物业和度娘都不知道开发商名称,4栋,90户
天顺品阁,(石峰区清石广场)清石路136号,4787,塔楼,暂无信息,暂无信息,暂无信息,2栋,186户
东风大酒店附属楼,(醴陵市醴陵市)滨河路东风大酒店附属楼,4720,塔楼,1.2元/平米/月,暂无信息,东风置业公司,2栋,415户
舍二区,(石峰区响石广场)建设北路舍二区,4260,板楼,5元/平米/月,暂无信息,暂无信息,8栋,328户
泥巴巷15号,(醴陵市醴陵市)泥巴巷15号,4083,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
体育路2号,(醴陵市醴陵市)体育路2号,4077,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
袁家湾社区,(荷塘区市党委校)华南路29号,4174,未知类型,暂无信息,暂无信息,暂无信息,40栋,1088户
外贸宿舍楼,(荷塘区向阳广场)桂花路34号,4755,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
株洲车辆厂月桂小区,(荷塘区荷塘区)新华东路89号,3917,未知类型,暂无信息,暂无信息,暂无信息,20栋,658户
石峰山莊,(石峰区石峰公园)石建设北路72号,4597,未知类型,暂无信息,暂无信息,暂无信息,5栋,128户
寨子岭62号,(醴陵市醴陵市)寨子岭62号,4769,未知类型,暂无信息,暂无信息,暂无信息,3栋,92户
馨香小區,(荷塘区向阳广场)新华东路馨香小区,4275,未知类型,暂无信息,暂无信息,暂无信息,8栋,276户
沿河三村东区,(芦淞区三三一)李汜路沿河三村东区,4178,板楼,暂无信息,暂无信息,暂无信息,11栋,379户
新胜区1号,(醴陵市醴陵市)姜湾上正街新胜区1号,4403,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,8栋,156户
国瓷家园,(醴陵市醴陵市)国瓷南路73号,3933,塔楼/塔板结合,1元/平米/月,居安物业,居后房产,2栋,60户
诚建·檀香山,(芦淞区高家坳)株董路诚建·檀香山,4611,未知类型,暂无信息,暂无信息,暂无信息,6栋,386户
宝塔雅苑,(醴陵市醴陵市)阳三石路宝塔雅苑,4727,未知类型,暂无信息,暂无信息,暂无信息,3栋,274户
教师园,(醴陵市醴陵市)李畋路教师园,4623,板楼/塔板结合,0.6至1.2元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,18栋,847户
华威家园,(醴陵市醴陵市)醴陵大道华威家园,3916,塔楼,1元/平米/月,暂无信息,"""温州金和房地产开发有限公司",2栋,78户
国瓷艺术城,(醴陵市醴陵市)醴泉路国瓷艺术城,4273,塔板结合,暂无信息,暂无信息, 合肥万科瑞翔地产有限公司,5栋,197户
碧桂嘉园,(醴陵市醴陵市)左权南路175号,4142,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,暂无信息, 中国奥园地产集团股份有限公司,8栋,325户
玫瑰园,(醴陵市醴陵市)左权南路玫瑰园,4265,板楼/塔板结合/平房,0.5至1.2元/平米/月,暂无信息,上海建浦房地产有限公司,15栋,340户
金桥五金电器,(芦淞区徐家桥商业步行街)解放街金桥五金电器,4630,塔板结合,暂无信息,长城物业管理股份有限公司,南通金桥置业有限公司,2栋,108户
石塘冲小区,(荷塘区新华东路)新华西路石塘冲小区,4873,板楼/塔板结合,1至15元/平米/月,暂无信息,深圳市市建置业有限公司,26栋,614户
金源小区,(石峰区响石广场)先锋路26号,4474,板楼,0.8元/平米/月,暂无信息,暂无信息,7栋,273户
粮贸大楼,(芦淞区贺嘉土)贺嘉路粮贸大楼,4244,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
向群村,(荷塘区大润发)茨菇塘路向群村,4272,板楼,暂无信息,暂无信息,暂无信息,13栋,448户
审计局机关小区,(荷塘区红旗广场)文化巷审计局机关小区,4687,未知类型,暂无信息,暂无信息,暂无信息,4栋,112户
苏家巷31号,(醴陵市醴陵市)苏家巷31号,4522,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
北城欣苑,(石峰区响石广场)铜藕路359号,4412,板楼,1.4元/平米/月,金城物业,株洲德瑞置业有限公司,11栋,386户
建设西路1号,(醴陵市醴陵市)建设西路1号,4487,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
株洲市人民检察院宿舍,(荷塘区红旗广场)文化路568号,4535,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,154户
人民路,(芦淞区芦淞区)人民路,4565,未知类型,暂无信息,暂无信息,暂无信息,5栋,171户
广电宿舍,(天元区神农城)云里路广电宿舍,3909,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
电焊条厂生活区,(荷塘区红旗广场)荷塘区,4026,未知类型,暂无信息,暂无信息,暂无信息,10栋,123户
龙泉安居楼,(芦淞区龙泉)芦淞路龙泉安居楼,4453,未知类型,0.4元/平米/月,暂无信息,暂无信息,1栋,56户
建设南路16号,(芦淞区九天国际广场)建设南路16号,4218,板楼,暂无信息,暂无信息,暂无信息,2栋,55户
市政小区,(荷塘区大润发)红旗中路17号,4209,未知类型,暂无信息,暂无信息,暂无信息,3栋,59户
龙泉社区,(芦淞区高家坳)东环路689号,4088,未知类型,暂无信息,暂无信息,暂无信息,6栋,150户
解放西街254号,(芦淞区徐家桥商业步行街)解放西街254号,4705,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
金洋大厦,(荷塘区大润发)大坪路9号,3969,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
教育小区,(荷塘区红旗广场)药检路教育小区,4665,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
文化路文化三村,(荷塘区龙泉)文化路财校教职工宿舍,4412,未知类型,暂无信息,暂无信息,暂无信息,6栋,217户
中央金域,(株洲县株洲县)迎宾路中央金域,4527,塔板结合,0.5元/平米/月,暂无信息,暂无信息,3栋,286户
荷叶五村,(芦淞区龙泉)荷叶冲路荷叶五村,4315,板楼,暂无信息,暂无信息,暂无信息,2栋,73户
湘氮一区,(石峰区响石广场)铜藕路湘氮一区,3951,平房,0.6元/平米/月,暂无信息,国家福利分房,18栋,754户
五中宿舍小区,(荷塘区新华东路)育才路五中宿舍小区,4685,未知类型,暂无信息,暂无信息,暂无信息,6栋,107户
橡胶院生活小区,(荷塘区向阳广场)新苗路橡胶院生活小区,4634,未知类型,暂无信息,暂无信息,暂无信息,11栋,127户
中国铁建重工集团株洲战备材料厂,(石峰区田心)北站路中国铁建重工集团株洲战备材料厂,4253,未知类型,暂无信息,暂无信息,暂无信息,4栋,109户
荷叶塘村社区,(荷塘区红旗广场)水仙路2号,4246,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,13栋,497户
大坪路18号,(荷塘区大润发)大坪路18号,4352,板楼,0.2元/平米/月,无,暂无信息,2栋,84户
建宁购物公园,(芦淞区徐家桥商业步行街)沿港路177号,3857,板楼/塔板结合,0.5元/平米/月,业主委员,暂无信息,2栋,48户
烟花市场二期,"(醴陵市醴陵市)寨子岭路烟花市场二期, 李畋东路1号",3761,板楼/塔板结合,暂无信息,暂无信息,上钞集团,47栋,997户
银山御园,(醴陵市醴陵市)左权南路银山御园,4790,塔楼/塔板结合,1.2元/平米/月,湖南蓝天物业有限公司,江西嘉业房地产开发有限公司,8栋,849户
东风大酒店附属楼,(醴陵市醴陵市)滨河路东风大酒店附属楼,4720,塔楼,1.2元/平米/月,暂无信息,东风置业公司,2栋,415户
体育路中学,(芦淞区芦淞区)体育路136号,4152,平房,0.5元/平米/月,暂无信息,暂无信息,2栋,60户
革命村,(荷塘区)株浏路革命村,3980,板楼/平房,0.3元/平米/月,株洲市宏达物业管理公司,暂无信息,10栋,490户
映荷園,(石峰区响石广场)建设北路91号,4127,板楼,0.2元/平米/月,暂无信息,暂无信息,4栋,103户
御江豪庭,(醴陵市醴陵市)东正街15号,4862,塔楼/塔板结合,1.1元/平米/月,暂无信息,	西安大德房地产开发有限公司,3栋,162户
天金山家园,(荷塘区向阳广场)金山路654号,4921,塔板结合,1.8元/平米/月,暂无信息,湖南顺天房地产开发有限责任公司,15栋,604户
金塔集贸广场,(醴陵市醴陵市)瓷城大道71号,4425,塔楼,1元/平米/月,暂无信息,无,2栋,80户
城建小区,(天元区奥园城市广场)黄山路178号,4516,板楼,0.6元/平米/月,社区服务中心,湖南正源尚峰尚水房地产开发有限公司,10栋,276户
庆云山三村,(芦淞区庆云山)石宋西路庆云山三村,4456,板楼/塔板结合,0.2元/平米/月,没物业,暂无信息,8栋,317户
聯誼怡沁園,(天元区滨江广场)滨江北路4号,5021,塔板结合,1.2元/平米/月,暂无信息,株洲诚建房地产开发有限公司,6栋,270户
昱峰花园北区,(石峰区响石广场)先锋路23号,4621,板楼,0.8元/平米/月,暂无信息,暂无信息,13栋,420户
西山花园,(醴陵市醴陵市)左权南路183号,4328,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
桎木嘴公寓,(醴陵市醴陵市)渌江大道桎木嘴公寓,4632,塔楼,1.2元/平米/月,暂无信息,上港房产,1栋,84户
教师园,(醴陵市醴陵市)李畋路教师园,4623,板楼/塔板结合,0.6至1.2元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,18栋,847户
华威家园,(醴陵市醴陵市)醴陵大道华威家园,3916,塔楼,1元/平米/月,暂无信息,"""温州金和房地产开发有限公司",2栋,78户
国瓷艺术城,(醴陵市醴陵市)醴泉路国瓷艺术城,4273,塔板结合,暂无信息,暂无信息, 合肥万科瑞翔地产有限公司,5栋,197户
碧桂嘉园,(醴陵市醴陵市)左权南路175号,4142,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,暂无信息, 中国奥园地产集团股份有限公司,8栋,325户
玫瑰园,(醴陵市醴陵市)左权南路玫瑰园,4265,板楼/塔板结合/平房,0.5至1.2元/平米/月,暂无信息,上海建浦房地产有限公司,15栋,340户
世纪花园,(醴陵市醴陵市)四塘路1号,4320,板楼/塔板结合/平房,0.6至1.2元/平米/月,株洲嘉和日盛房地产开发有限公司,依兰县和胜和投资担保有限公司,44栋,561户
三力小区,(醴陵市醴陵市)京广线三力小区,4356,塔楼,1.2元/平米/月,暂无信息,电力集团,5栋,240户
百富花园,(醴陵市醴陵市)青云南路5号,4630,塔楼/塔板结合,1.2元/平米/月,暂无信息,上海建浦房地产有限公司,4栋,200户
醴泉花园,(醴陵市醴陵市)醴泉路醴泉花园,4037,塔楼/板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,上房地产,12栋,307户
福鑫南郡,(芦淞区庆云山)庆云山路288号,4257,塔楼/塔板结合,1.5元/平米/月,株洲福鑫物业管理有限公司,暂无信息,7栋,1572户
银河大厦,(芦淞区九天国际广场)建设南路银河大厦,4860,塔板结合,1.4元/平米/月,暂无信息,北京银河万达置业有限公司,1栋,84户
先锋社区,(石峰区响石广场)先锋路先锋社区,4210,平房,0.6元/平米/月,保利物业,大连台安房屋开发有限公司开发,3栋,72户
湘竹大厦,(石峰区响石广场)康复路湘竹大厦,5035,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
置信逸都花园,(荷塘区荷塘大道)荷塘大道置信逸都花园,4884,塔板结合,1.3至1.8元/平米/月,暂无信息,云南中置信房地产开发有限公司,33栋,1283户
杉塘路24号,(石峰区响石广场)杉塘路24号1栋,4127,未知类型,暂无信息,暂无信息,暂无信息,2栋,43户
银苑小区(石峰区),(石峰区田心)田东路银苑小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,7栋,149户
红旗村三区,(荷塘区大润发)红旗中路红旗村三区,4568,平房,暂无信息,暂无信息,暂无信息,10栋,141户
左权路49-2号,(醴陵市醴陵市)左权路49-2号,4361,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
银环大厦,(芦淞区芦淞区)体育路96号,3914,塔楼,15元/平米/月,暂无信息,深圳市市建置业有限公司,1栋,110户
银苑小区(石峰区),(石峰区田心)田东路银苑小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,7栋,149户
左权路49-2号,(醴陵市醴陵市)左权路49-2号,4361,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
银环大厦,(芦淞区芦淞区)体育路96号,3914,塔楼,15元/平米/月,暂无信息,深圳市市建置业有限公司,1栋,110户
家四区,(石峰区清石广场)果园路家四区,4164,未知类型,暂无信息,暂无信息,暂无信息,22栋,826户
广播报社宿舍,(天元区神农城)云里路广播报社宿舍,4367,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
体育路7号,(芦淞区)体育路7号,4026,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
金旺商厦,(芦淞区徐家桥商业步行街)芦淞路金旺商厦,4387,平房,暂无信息,暂无信息,暂无信息,1栋,30户
向阳路91号,(醴陵市醴陵市)向阳路91号,4804,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
荷叶大楼,(荷塘区大润发)新华西路84号,4429,未知类型,暂无信息,暂无信息,暂无信息,2栋,74户
顺凯公馆,(株洲县株洲县)伏波大道22号,4295,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
水机小区,(芦淞区贺嘉土)人民中路78-82号,4134,塔板结合,暂无信息,暂无信息,暂无信息,8栋,276户
华馨家园,(石峰区石峰公园)建设北路华馨家园,4758,塔楼,2元/平米/月,恒大集团金碧物业公司管理,上海中星集团协利置业有限公司,10栋,283户
交通小区,(株洲县株洲县)梅苑路交通小区,3938,未知类型,暂无信息,暂无信息,暂无信息,6栋,126户
华湘苑,(荷塘区红旗广场)保健巷2号,4309,未知类型,暂无信息,暂无信息,暂无信息,6栋,174户
建设小区,(天元区神农城)珠江南路493号,4476,平房,1元/平米/月,暂无信息,湖南正源尚峰尚水房地产开发有限公司,2栋,48户
芙蓉丽景,(石峰区株洲北)时代路芙蓉丽景,4092,未知类型,暂无信息,暂无信息,暂无信息,8栋,258户
翡翠园A区,(芦淞区贺嘉土)建设中路858号,4548,板楼,0.3元/平米/月,暂无信息,暂无信息,9栋,262户
发改委宿舍,(天元区滨江广场)泰山路发改委宿舍,4046,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
和康小区,(荷塘区新华东路)育才路和康小区,4596,未知类型,暂无信息,暂无信息,暂无信息,2栋,140户
同德大厦,(石峰区清石广场)湘天桥街38号同德大厦,4674,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
余家冲,(荷塘区大润发)红旗中路余家冲,3933,未知类型,暂无信息,暂无信息,暂无信息,7栋,203户
桂花路商业学院住宅楼,(荷塘区向阳广场)桂花路商业学院住宅楼,4766,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
明珠大院,(天元区神农城)圆方路89号,4082,未知类型,暂无信息,暂无信息,暂无信息,1栋,14户
杨柳一村,(芦淞区高家坳)芦淞路杨柳一村,4337,未知类型,暂无信息,暂无信息,暂无信息,6栋,220户
来园村,(芦淞区贺嘉土)华升路来园村,4390,未知类型,暂无信息,暂无信息,暂无信息,23栋,466户
湘鄂1号,(醴陵市醴陵市)姜岭老街湘鄂1号,4273,未知类型,暂无信息,暂无信息,暂无信息,2栋,244户
仙岭村安置小区,(天元区马家河)东湖路仙岭村安置小区,4160,未知类型,暂无信息,暂无信息,暂无信息,3栋,73户
赵家冲,(荷塘区向阳广场)向阳路赵家冲,4203,未知类型,暂无信息,暂无信息,暂无信息,11栋,112户
滨江景苑,(醴陵市醴陵市)江源路滨江景苑,4762,塔板结合,暂无信息,暂无信息,暂无信息,2栋,116户
金山派出所宿舍,(荷塘区向阳广场)湘运路150号,4195,平房,暂无信息,暂无信息,暂无信息,1栋,40户
烈士塔三塘37号,(醴陵市醴陵市)瓷城大道烈士塔三塘37号,4151,塔楼,暂无信息,暂无信息,暂无信息,1栋,18户
第二勘探队,(荷塘区向阳广场)荷塘区新华东路96号,4717,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
荷塘区晏家湾,(荷塘区红旗广场)保健巷荷塘区晏家湾,3974,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
文化路9号,(荷塘区华润万家)文化路9号,3995,板楼,暂无信息,暂无信息,暂无信息,2栋,46户
泉湖路77号,(醴陵市醴陵市)泉湖路77号,4466,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
赵家村,(荷塘区向阳广场)金山路赵家村,4337,未知类型,暂无信息,暂无信息,暂无信息,2栋,29户
海川大楼,(荷塘区市党委校)荷塘区石宋路339号海川综合楼,4549,未知类型,暂无信息,暂无信息,暂无信息,1栋,61户
浅溏小区,(天元区天元区)南环路浅溏小区,4726,未知类型,暂无信息,暂无信息,暂无信息,8栋,236户
狮子坡18号,(醴陵市醴陵市)狮子坡街狮子坡18号,4368,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金山派出所宿舍,(荷塘区向阳广场)湘运路150号,4195,平房,暂无信息,暂无信息,暂无信息,1栋,40户
外贸包装厂小区,(荷塘区大润发)水仙路9号,4551,未知类型,暂无信息,暂无信息,暂无信息,4栋,35户
水竹一村,(荷塘区红旗广场)新华西路水竹一村,4342,未知类型,暂无信息,暂无信息,暂无信息,19栋,626户
滨河路44号,(醴陵市醴陵市)滨河路44号,4787,塔楼,暂无信息,暂无信息,暂无信息,1栋,18户
石子头组散户,(荷塘区市党委校)文化路石子头组散户,4151,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
华生升御景龙泉,(芦淞区龙泉)芦莲路华生升御景龙泉,4433,未知类型,暂无信息,暂无信息,暂无信息,1栋,148户
建安大厦,(醴陵市醴陵市)青云路建安大厦,4442,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
丁山路散盘,(石峰区响石广场)建设北路丁山路散盘,4523,未知类型,暂无信息,暂无信息,暂无信息,3栋,101户
玉瓷俪景,(醴陵市醴陵市)玉瓷路玉瓷俪景,4363,塔楼,1.2元/平米/月,暂无信息,上大阳光,4栋,438户
解放路79号,(醴陵市醴陵市)解放路79号,4177,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
船厂安置小区,(天元区株洲大道（体育馆）)株洲大道船厂安置小区,4455,板楼/平房,0.55元/平米/月,暂无信息,上上地产,4栋,322户
市一医院住宿楼,(芦淞区中心广场)沿江路市一医院住宿楼,4554,板楼,暂无信息,暂无信息,暂无信息,10栋,398户
向阳村商住楼,(荷塘区向阳广场)新华东路向阳村商住楼,4833,塔板结合,0.1元/平米/月,暂无信息,暂无信息,3栋,73户
金色名都,(芦淞区徐家桥商业步行街)石宋西路186号,3992,塔楼,2.5元/平米/月,暂无信息,暂无信息,1栋,91户
中级人民法院住宅楼,(荷塘区红旗广场)药检路中级人民法院住宅楼,4599,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,5栋,164户
大坪路11号,(荷塘区大润发)大坪路11号,4590,未知类型,暂无信息,暂无信息,暂无信息,2栋,70户
立三大道52-1号,(醴陵市醴陵市)立三大道52-1号,4092,塔楼,暂无信息,暂无信息,湖南天鹰置业有限公司,1栋,1户
中兴小区,(荷塘区向阳广场)新华东路617号,4092,塔板结合,暂无信息,暂无信息,暂无信息,6栋,114户
陶瓷烟花大市场商居楼,(醴陵市醴陵市)国瓷南路陶瓷烟花大市场商居楼,4192,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
政华新村,(天元区奥园城市广场)泰山路99号,4855,塔板结合,0.6元/平米/月,长城物业管理股份有限公司,物业和度娘都不知道开发商名称,4栋,176户
新苑小区,(石峰区田心)田红路新苑小区,4149,未知类型,暂无信息,暂无信息,暂无信息,3栋,114户
天元建材电器大市场,(天元区长江广场（市政府）)天元区天平路,4782,板楼,暂无信息,暂无信息,暂无信息,1栋,5户
建安大厦,(醴陵市醴陵市)青云路建安大厦,4442,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
丁山路散盘,(石峰区响石广场)建设北路丁山路散盘,4523,未知类型,暂无信息,暂无信息,暂无信息,3栋,101户
烈士塔三塘37号,(醴陵市醴陵市)瓷城大道烈士塔三塘37号,4151,塔楼,暂无信息,暂无信息,暂无信息,1栋,18户
第二勘探队,(荷塘区向阳广场)荷塘区新华东路96号,4717,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
瑞和名邸,(株洲县株洲县)梅苑路30号,4393,未知类型,暂无信息,暂无信息,暂无信息,2栋,229户
五中宿舍小区,(荷塘区新华东路)育才路五中宿舍小区,4685,未知类型,暂无信息,暂无信息,暂无信息,6栋,107户
先锋社区,(石峰区响石广场)先锋路先锋社区,4210,平房,0.6元/平米/月,保利物业,大连台安房屋开发有限公司开发,3栋,72户
红旗村三区,(荷塘区大润发)红旗中路红旗村三区,4568,平房,暂无信息,暂无信息,暂无信息,10栋,141户
水仙路2号,(荷塘区大润发)水仙路2号,4696,未知类型,暂无信息,暂无信息,暂无信息,2栋,106户
火炬二村,(石峰区田心)翠竹路火炬二村,4124,平房,暂无信息,无,株洲市丰源房地产开发有限公司,7栋,41户
荷叶五村,(芦淞区龙泉)荷叶冲路荷叶五村,4315,板楼,暂无信息,暂无信息,暂无信息,2栋,73户
置信逸都花园,(荷塘区荷塘大道)荷塘大道置信逸都花园,4884,塔板结合,1.3至1.8元/平米/月,暂无信息,云南中置信房地产开发有限公司,33栋,1283户
杉塘路24号,(石峰区响石广场)杉塘路24号1栋,4127,未知类型,暂无信息,暂无信息,暂无信息,2栋,43户
文化路文化三村,(荷塘区龙泉)文化路财校教职工宿舍,4412,未知类型,暂无信息,暂无信息,暂无信息,6栋,217户
中央金域,(株洲县株洲县)迎宾路中央金域,4527,塔板结合,0.5元/平米/月,暂无信息,暂无信息,3栋,286户
湘氮一区,(石峰区响石广场)铜藕路湘氮一区,3951,平房,0.6元/平米/月,暂无信息,国家福利分房,18栋,754户
株化生活区,(石峰区清石广场)建设北路1988号,3936,未知类型,暂无信息,暂无信息,暂无信息,51栋,1117户
教育小区,(荷塘区红旗广场)药检路教育小区,4665,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
大坪路18号,(荷塘区大润发)大坪路18号,4352,板楼,0.2元/平米/月,无,暂无信息,2栋,84户
石峰区国土局住宅楼,"(芦淞区贺嘉土)石峰区国土局,建设中路183",4378,板楼,0.5元/平米/月,无物业管理服务,无开发公司,1栋,2户
电焊条厂生活区,(荷塘区红旗广场)荷塘区,4026,未知类型,暂无信息,暂无信息,暂无信息,10栋,123户
广电宿舍,(天元区神农城)云里路广电宿舍,3909,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
前进百货家属楼,(荷塘区红旗广场)华南路前进百货家属楼,4779,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
建设西路A栋商业街,(醴陵市醴陵市)湖南省醴陵市建设西路A栋商业街4号409号,4429,塔板结合,1.2元/平米/月,暂无信息,暂无信息,2栋,25户
湘竹大厦,(石峰区响石广场)康复路湘竹大厦,5035,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
学塘冲社区,(芦淞区芦淞区)人民中路学塘冲社区,4765,塔板结合,0.2元/平米/月,学堂冲社区物业,华能上安电厂,28栋,828户
醴陵市农机公司,(醴陵市醴陵市)青云北路16号,4313,板楼,暂无信息,暂无信息,单位自建,3栋,72户
石桂二期,(石峰区田心)北站路北站路安置小区,4437,塔楼,2元/平米/月,株洲嵩山置业有限公司,上海中星集团协利置业有限公司,9栋,276户
怡沁園,(天元区滨江广场)韶山路怡沁園,4626,板楼/平房,0.5至1.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,231户
海川大楼,(荷塘区市党委校)荷塘区石宋路339号海川综合楼,4549,未知类型,暂无信息,暂无信息,暂无信息,1栋,61户
浅溏小区,(天元区天元区)南环路浅溏小区,4726,未知类型,暂无信息,暂无信息,暂无信息,8栋,236户
