小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
文景苑,(渭城区渭城区)渭城西路文景苑,当前网页找不到元素（价格）,塔板结合,0.9元/平米/月,四川东晨物业发展有限公司咸阳分公司,绿地集团哈尔滨文景置业有限公司,4栋,349户
供电局西兰路桥头家属院,(秦都区秦都区)供电局西兰路桥头家属院,当前网页找不到元素（价格）,未知类型,0.35元/平米/月,暂无信息,暂无信息,7栋,348户
国税局小区,(渭城区渭城区)国税局小区,当前网页找不到元素（价格）,板楼,0.7至3.8元/平米/月,暂无信息,暂无信息,2栋,97户
西铁金旭花园,(渭城区渭城区)咸阳市渭城区金旭路附近,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",4栋,144户
工行小区,(秦都区秦都区)人民西路工行小区,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,单位自建,3栋,120户
绒布印染厂西库家属院,(秦都区秦都区)咸通北路绒布印染厂西库家属院,当前网页找不到元素（价格）,板楼,1.2元/平米/月,印染厂物业管理有限公司,暂无信息,2栋,57户
二十局玉泉小区,(秦都区秦都区)秦都区泉北三巷附近,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,自营自管,中铁集团,5栋,270户
凯瑞嘉园,(秦都区秦都区)宝泉路1号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,48户
二印小区,(秦都区秦都区)人民中路二印小区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.3至1元/平米/月,辽宁瑞泰联行物业服务有限公司咸阳分公司 , 陕西亿润经贸有限公司 ,32栋,2310户
秦都法院住宅楼,(秦都区秦都区)玉泉路秦都法院住宅楼,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,2栋,516户
世纪熙苑,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪西路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.8至0.9元/平米/月,咸阳世纪金叶物业管理有限公司,新世界开发,6栋,750户
新茂小区,(秦都区秦都区)汉仓路11号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,144户
义合三千湖,(西咸新区（咸阳）秦都区)韩非路义合三千湖,当前网页找不到元素（价格）,塔板结合,1至1.2元/平米/月,暂无信息, 陕西佳合房地产开发公司 ,2栋,640户
咸阳市国土资源局秦都分局家属院,(秦都区秦都区)宝泉路咸阳市国土资源局秦都分局家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,3栋,96户
陕建一建集团,(渭城区渭城区)乐育北路陕建一建集团,当前网页找不到元素（价格）,平房,暂无信息,暂无信息,暂无信息,1栋,54户
木器厂家属院,(秦都区秦都区)咸阳市泾阳县南档巷1号,当前网页找不到元素（价格）,塔楼,0.4元/平米/月,暂无信息,暂无信息,1栋,36户
计生办小区,(秦都区秦都区)计生办小区,当前网页找不到元素（价格）,板楼,20元/平米/月,自营,暂无信息,1栋,48户
物资局家属院,(渭城区渭城区)物资局家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,232户
林泉秦苑,(渭城区渭城区)文林路中段,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
长庆西村小区,(渭城区渭城区)长安西村小区,当前网页找不到元素（价格）,板楼,0.5至0.9元/平米/月,佳佳物业,暂无信息,6栋,213户
甘五金家属院,(渭城区渭城区)朝阳一路,当前网页找不到元素（价格）,板楼,0.45元/平米/月,暂无信息,暂无信息,1栋,3户
华安三区,(秦都区秦都区)中华路华安三区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,华安三区物业办公,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,4栋,124户
万国家具大厦,(渭城区渭城区)民生路46号,当前网页找不到元素（价格）,塔板结合/平房,暂无信息,暂无信息,暂无信息,3栋,86户
凯瑞大厦,(秦都区秦都区)宝泉路1号,当前网页找不到元素（价格）,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,157户
秦王府,(渭城区渭城区)长陵路秦王府,当前网页找不到元素（价格）,塔板结合,1.1元/平米/月,暂无信息,暂无信息,9栋,2538户
电影公司家属院,(秦都区秦都区)渭阳中路附6号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
空港花园,(西咸新区（咸阳）渭城区)空港花园,当前网页找不到元素（价格）,未知类型,1.2元/平米/月,暂无信息,暂无信息,41栋,437户
中铁一局集团市政环保工程有限公司,(渭城区渭城区)新兴北路674号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
商务局,(渭城区渭城区)商务局,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,165户
秦星家天下,(泾阳县泾阳县)泾干大街75号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
惠民小区南区,(秦都区秦都区)惠民小区,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.41元/平米/月,暂无信息,暂无信息,2栋,82户
乐百商厦,(秦都区秦都区)乐百高厦,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,27户
干休所小区,(渭城区渭城区)干休所小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,8栋,217户
烤烟厂小区,(西咸新区（咸阳）渭城区)长陵路,当前网页找不到元素（价格）,平房,0.3至0.7元/平米/月,暂无信息,暂无信息,4栋,21户
咸阳粮油批发市场家属院,(渭城区渭城区)人民东路9号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
莱茵东郡,(泾阳县泾阳县)泾干大街莱茵东郡,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
机关家属院,(秦都区秦都区)柳仓街机关家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
霁欣仁和坊,(兴平市兴平市)兴平市西城区金城路中段南侧霁欣仁和坊,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
兰亭公馆,(秦都区秦都区)陕西省咸阳市秦都区香柏路9号,当前网页找不到元素（价格）,未知类型,1.2元/平米/月,暂无信息,暂无信息,2栋,87户
金奎大厦,(秦都区秦都区)秦皇中路金奎大厦,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,27户
工美小区,(秦都区秦都区)玉泉东路工美小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
渭城区国税局,(渭城区渭城区)中山街鞋厂家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,19户
玉祥佳苑,(彬县彬县)公刘街玉祥佳苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
十字建行小区,(渭城区渭城区)毕塬东路十字建行小区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,2栋,2户
兴隆花苑,(三原县三原县)人民银行大街兴隆花苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,90户
铁四局小区,(渭城区渭城区)毕塬东路铁四局小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
中山街1号,(渭城区渭城区)中山街1号,当前网页找不到元素（价格）,板楼,0.6元/平米/月,永泰田物业,陕西金品置业有限公司,1栋,54户
新运小区,(渭城区渭城区)新运小区,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.5元/平米/月,新北小区自主物业公司,暂无信息,25栋,1265户
钢管厂一区,(渭城区渭城区)第一福利院小区,当前网页找不到元素（价格）,板楼/平房,0.3至0.8元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,15栋,930户
国棉2厂2区,(秦都区秦都区)咸通北路国棉2厂2区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
康定和园,(西咸新区（咸阳）秦都区)康定路康定和园,当前网页找不到元素（价格）,板楼/塔板结合/平房,0.6至1.2元/平米/月,沣西物业公司,陕西省沣西置业有限公司,15栋,3384户
沈家小区一,(秦都区秦都区)沈家小区一,当前网页找不到元素（价格）,板楼,0.5元/平米/月,沈家小区物业有限公司,上海沈记置业发展有限公司,7栋,242户
人办家属楼,(秦都区秦都区)联盟三路人办家属楼,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,24户
咸阳工商银行人西支行北家属院,(秦都区秦都区)彩虹北路咸阳工商银行人西支行北家属院,当前网页找不到元素（价格）,未知类型,0.5元/平米/月,暂无信息,暂无信息,2栋,88户
医药大厦,(秦都区秦都区)人民东路77号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,1栋,66户
羊毛公司家属院,(渭城区渭城区)双泉路羊毛公司家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,66户
西北一棉生活西区,(渭城区渭城区)民生西路西北一棉生活西区,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,90户
铁二十局2区,(渭城区渭城区)铁二十局2区,当前网页找不到元素（价格）,塔楼/塔板结合,0.36至0.4元/平米/月,暂无信息,暂无信息,4栋,276户
沣西新城天福和园小区,(西咸新区（咸阳）秦都区)信息九路沣西新城天福和园小区,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,20栋,4052户
教师公寓,(西咸新区（咸阳）秦都区)陈伍路教师公寓,当前网页找不到元素（价格）,板楼,0.3至1.2元/平米/月,陕西启迪物业管理公司,启迪置业有限公司,6栋,279户
新兴苑,(渭城区渭城区)新兴南路新兴苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
深水泵家属院,(渭城区渭城区)新兴南路深水泵家属院,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,49户
卫生财政局家属院,(渭城区渭城区)中山街15号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
空压南院,(西咸新区（咸阳）秦都区)世纪西路空压南苑小区,当前网页找不到元素（价格）,板楼/平房,0.3至0.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,87户
中国农业银行咸阳分行花园小区,(秦都区秦都区)柳仓街中国农业银行咸阳分行花园小区,当前网页找不到元素（价格）,板楼/平房,0.5元/平米/月,暂无信息,陕西迪普物业有限公司,4栋,144户
北平天下,(渭城区渭城区)北平街1号,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,咸阳永昌行物业管理有限公司,河北平安房地产开发有限公司,11栋,628户
秦宝西区国税局家属院,(秦都区秦都区)秦宝二路秦宝西区国税局家属院,当前网页找不到元素（价格）,板楼,0.38元/平米/月,咸阳彩虹物业管理有限公司,合肥市中振房地产开发有限公司,2栋,72户
利民小区,(秦都区秦都区)泉南二巷利民小区,当前网页找不到元素（价格）,板楼,0.45元/平米/月,暂无信息,暂无信息,1栋,84户
西兰办家属楼,(秦都区秦都区)人民西路西兰办家属楼,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
凯瑞大厦,(秦都区秦都区)宝泉路1号,当前网页找不到元素（价格）,塔板结合,1.5元/平米/月,暂无信息,暂无信息,3栋,157户
商会大厦,(秦都区秦都区)沈兴北路1号,当前网页找不到元素（价格）,板楼,0.8至1.2元/平米/月,小区自管,广东碧桂园物业服务股份有限公司洛阳分公司1,3栋,104户
三普中区,(渭城区渭城区)咸阳市渭城区东风路附近,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,西安长庆地产集团有限公司,19栋,928户
翌丰花园,(秦都区秦都区)咸阳市秦都区渭阳西路附近,当前网页找不到元素（价格）,板楼,0.35至0.8元/平米/月,陕西银都物业管理有限公司, 重庆汇东房地产开发有限公司,7栋,252户
双兴商厦,(渭城区渭城区)新兴南路双星商厦,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,咸房物业,陕西泰华置业发展有限公司,3栋,143户
茂源人家,(渭城区渭城区)咸阳市渭城区新兴路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,3栋,150户
方迪大厦,(渭城区渭城区)人民东路31号,当前网页找不到元素（价格）,塔板结合,0.8元/平米/月,秦都公安局物业办,启迪置业有限公司,1栋,99户
咸阳工商银行乐育北路家属院,(渭城区渭城区)乐育北路咸阳工商银行乐育北路家属院,当前网页找不到元素（价格）,板楼,0.35元/平米/月,暂无信息,暂无信息,2栋,84户
电影院家属院,(秦都区秦都区)秦陵南路24号,当前网页找不到元素（价格）,塔楼,暂无信息,暂无信息,暂无信息,1栋,48户
设计院小区,(秦都区秦都区)咸通南路设计院小区,当前网页找不到元素（价格）,板楼,2元/平米/月,陕西浩瀚物业管理公司,华东建筑设计院,1栋,60户
三普中区,(渭城区渭城区)咸阳市渭城区东风路附近,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,西安长庆地产集团有限公司,19栋,928户
二印小区,(秦都区秦都区)人民中路二印小区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.3至1元/平米/月,辽宁瑞泰联行物业服务有限公司咸阳分公司 , 陕西亿润经贸有限公司 ,32栋,2310户
凯瑞嘉园,(秦都区秦都区)宝泉路1号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,48户
秦都法院住宅楼,(秦都区秦都区)玉泉路秦都法院住宅楼,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,2栋,516户
咸阳市农技中心,(秦都区秦都区)玉泉东路11号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
联盟三路6号院,(秦都区秦都区)联盟三路6号,当前网页找不到元素（价格）,塔板结合,2.5元/平米/月,咸阳太安物业有限公司,咸阳恒远置业有限公司,2栋,43户
世纪熙苑,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪西路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.8至0.9元/平米/月,咸阳世纪金叶物业管理有限公司,新世界开发,6栋,750户
联盟三路4号院,(秦都区秦都区)联盟三路4号院,当前网页找不到元素（价格）,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
工农兵小区,(渭城区渭城区)工农兵小区,当前网页找不到元素（价格）,板楼,0.2至0.6元/平米/月,无物业管理服务,陕西华云实业有限公司,4栋,156户
工行小区,(秦都区秦都区)人民西路工行小区,当前网页找不到元素（价格）,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,单位自建,3栋,120户
绒布印染厂西库家属院,(秦都区秦都区)咸通北路绒布印染厂西库家属院,当前网页找不到元素（价格）,板楼,1.2元/平米/月,印染厂物业管理有限公司,暂无信息,2栋,57户
二十局玉泉小区,(秦都区秦都区)秦都区泉北三巷附近,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,自营自管,中铁集团,5栋,270户
泉北小区,(秦都区秦都区)咸阳市秦都区泉北一巷附近,当前网页找不到元素（价格）,板楼,0.5元/平米/月,陕西华瑞物业,陕西凯森置业有限公司,3栋,180户
瑞园小区,(泾阳县泾阳县)中心街瑞园小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,118户
织布厂家属楼,(泾阳县泾阳县)体育路72号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
华电东区,(秦都区秦都区)金华路1号,当前网页找不到元素（价格）,塔板结合/平房,0.4至0.9元/平米/月,华凯物业,后卫华庄,11栋,610户
公园世嘉,(兴平市兴平市)航空路公园世嘉,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,陕西鑫宇房地产开发有限公司,5栋,828户
咸阳纺织机械厂北生活区,(秦都区秦都区)利民巷,当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,0.42至0.5元/平米/月,暂无信息,暂无信息,11栋,678户
明珠国际,(兴平市兴平市)南关西路68号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,133户
兴化家居苑,(兴平市兴平市)中心大街南段兴化家居苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,12栋,1154户
华宇金城一号小区,(兴平市兴平市)金城路东段华宇金城一号小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,9户
安居一村,(秦都区秦都区)咸阳市秦都区人民西路,当前网页找不到元素（价格）,板楼,0.4至0.6元/平米/月,咸阳安居物业有限公司,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,11栋,482户
方圆铭爵公寓,(兴平市兴平市)金城路东段方圆铭爵公寓,当前网页找不到元素（价格）,塔板结合,0.9元/平米/月,暂无信息,暂无信息,1栋,244户
市印染厂,(秦都区秦都区)市印染厂,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.32至0.6元/平米/月,暂无信息,暂无信息,7栋,458户
盐业公司家属楼,(兴平市兴平市)塔巷21号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,20户
南塔花园小区,(兴平市兴平市)西大街南塔花园小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,73户
豳风庭韵,(旬邑县旬邑县)阳光大道豳风庭韵,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,46户
怡梦园,(渭城区渭城区)人民东路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自营自管,咸阳天意房地产开发有限公司,3栋,101户
七九五厂小区,(渭城区渭城区)文汇东路16号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.5至0.8元/平米/月,暂无信息,上海新七浦投资发展有限公司,18栋,246户
长庆石化小区,(渭城区渭城区)咸阳市渭城区朝阳二路,当前网页找不到元素（价格）,塔楼/板楼,0.4至0.5元/平米/月,暂无信息,南航公司自建,49栋,1856户
秦王府,(渭城区渭城区)长陵路秦王府,当前网页找不到元素（价格）,塔板结合,1.1元/平米/月,暂无信息,暂无信息,9栋,2538户
咸阳市国土资源局秦都分局,(秦都区秦都区)宝泉路咸阳市国土资源局秦都分局,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,3栋,109户
天源小区,(渭城区渭城区)咸阳市渭城区毕塬东路附近,当前网页找不到元素（价格）,塔板结合,0.46元/平米/月,暂无信息,暂无信息,4栋,206户
陕西中药研究所家属院,"(秦都区秦都区)咸阳市秦都区利民巷附近,利民巷陕西中药研究所家属院",当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.6元/平米/月,小区自管, 陕西巨富实业有限公司,6栋,605户
工农兵小区,(渭城区渭城区)工农兵小区,当前网页找不到元素（价格）,板楼,0.2至0.6元/平米/月,无物业管理服务,陕西华云实业有限公司,4栋,156户
市燃料公司联盟三路家属院,(秦都区秦都区)咸阳市秦都区联盟三路南段,当前网页找不到元素（价格）,板楼,0.1元/平米/月,暂无信息,暂无信息,4栋,161户
二一O小区,(秦都区秦都区)中陕核集团,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,13栋,836户
二零二研究所家属院,(渭城区渭城区)文林路二零二研究所家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.5至3.5元/平米/月,暂无信息,暂无信息,6栋,109户
中铁二十一局新院,(西咸新区（咸阳）渭城区)中铁二十一局新院,当前网页找不到元素（价格）,板楼,0.4至0.5元/平米/月,暂无信息,国企开发,11栋,486户
名仕雅居西区,(渭城区渭城区)东风路3号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,华宇置业,4栋,266户
自来水公司家属院,(秦都区秦都区)秦隆步行街自来水公司家属院,当前网页找不到元素（价格）,板楼,0.4至4元/平米/月,暂无信息,广州市自来水公司,5栋,223户
美林佳苑,(渭城区渭城区)咸阳市渭城区文林路中段,当前网页找不到元素（价格）,板楼,0.8至1元/平米/月,咸阳秦宇物业管理有限公司,北京美林地产集团,5栋,230户
兴信小区,(渭城区渭城区)东风路37号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,一方集团,5栋,254户
瑞泉佳园,(秦都区秦都区)经电北路瑞泉佳园,当前网页找不到元素（价格）,塔楼/平房,0.4至0.9元/平米/月,玉泉家园自主物业,沧州瑞田房地产开发有限公司,3栋,582户
康佳苑,(秦都区秦都区)咸阳市秦都区汉仓路附近,当前网页找不到元素（价格）,板楼,0.5至0.56元/平米/月,暂无信息,暂无信息,6栋,312户
长线小区,(秦都区渭城区)西兰路长线小区,当前网页找不到元素（价格）,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,96户
咸阳非金属矿研究设计小区,(秦都区秦都区)咸阳市秦都区滨河路5号,当前网页找不到元素（价格）,塔楼/板楼,0.3至1元/平米/月,暂无信息,暂无信息,6栋,198户
双峰文苑大厦,(秦都区秦都区)秦皇中路1号,当前网页找不到元素（价格）,塔板结合,1元/平米/月,暂无信息,咸阳双峰房地产开发有限公司,1栋,168户
秦宝建行南院,(秦都区秦都区)秦宝一路秦宝建行南院,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,西安市秦宝投资有限责任公司,3栋,108户
征稽小区,(渭城区渭城区)征稽小区,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,180户
博睿天居,(杨陵区杨陵区)神农路博睿天居,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,154户
家和园,(杨陵区杨陵区)凤凰路家和园,当前网页找不到元素（价格）,板楼/塔板结合,0.45元/平米/月,暂无信息,暂无信息,22栋,840户
中山街工行家属院,(渭城区渭城区)仪凤南街中山街工行家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,60户
钢绳厂小区,(渭城区渭城区)钢绳厂小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,10栋,350户
罗马花园,(三原县三原县)秦桐街罗马花园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,9栋,2274户
世纪星苑,(渭城区渭城区)新兴北路58号,当前网页找不到元素（价格）,塔楼,0.5元/平米/月,暂无信息,暂无信息,1栋,96户
惠民东路社区重家属院,(秦都区秦都区)文汇西路惠民东路社区重家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
陕科大学区房,(秦都区秦都区)咸通北路陕科大学区房,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,14栋,275户
人行家属院,(秦都区秦都区)中华东路人行家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,75户
先河世纪城,(乾县乾县)沪霍线先河世纪城,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,6栋,278户
物资生产资料总公司宿舍楼,(渭城区渭城区)咸阳市渭城区抗战35号市物资生产资料总公司1单元6层16号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,73户
水司家属院,(兴平市兴平市)县门街东路水司家属院,当前网页找不到元素（价格）,未知类型,0.3元/平米/月,暂无信息,暂无信息,1栋,1户
商会大厦,(秦都区秦都区)沈兴北路1号,当前网页找不到元素（价格）,板楼,0.8至1.2元/平米/月,小区自管,广东碧桂园物业服务股份有限公司洛阳分公司1,3栋,104户
世纪熙苑,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪西路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.8至0.9元/平米/月,咸阳世纪金叶物业管理有限公司,新世界开发,6栋,750户
绿化处小区,(秦都区秦都区)咸通北路绿化处小区,当前网页找不到元素（价格）,板楼,0.35至0.38元/平米/月,暂无信息,暂无信息,6栋,196户
二印小区,(秦都区秦都区)人民中路二印小区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.3至1元/平米/月,辽宁瑞泰联行物业服务有限公司咸阳分公司 , 陕西亿润经贸有限公司 ,32栋,2310户
凯瑞嘉园,(秦都区秦都区)宝泉路1号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,48户
秦都法院住宅楼,(秦都区秦都区)玉泉路秦都法院住宅楼,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,2栋,516户
翌丰花园,(秦都区秦都区)咸阳市秦都区渭阳西路附近,当前网页找不到元素（价格）,板楼,0.35至0.8元/平米/月,陕西银都物业管理有限公司, 重庆汇东房地产开发有限公司,7栋,252户
玉泉路南二巷检法楼,(秦都区秦都区)玉泉路南二巷检法楼,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,60户
抗战路住宅小区,(渭城区渭城区)咸阳市渭城区抗战路,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,	西安大德房地产开发有限公司,11栋,672户
天酬苑,(兴平市兴平市)中心大街北段天酬苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,8栋,563户
东旭商厦,(渭城区渭城区)东风路28号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,26户
区政府家属院,(秦都区秦都区)泉北一巷区政府家属院,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,124户
一八五队生活基地,(西咸新区（咸阳）渭城区)咸阳市渭城区迎宾大道,当前网页找不到元素（价格）,塔板结合,3.4元/平米/月,暂无信息,暂无信息,6栋,348户
卡农国际,(秦都区秦都区)文汇西路卡农国际,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,四川东晨物业发展有限公司咸阳分公司, 陕西亿润经贸有限公司 ,2栋,475户
老广电局,(秦都区秦都区)秦隆步行街老广电局,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,37户
卫校后门家属院,(秦都区秦都区)惠民巷卫校后门家属院,当前网页找不到元素（价格）,塔板结合,暂无信息,无,无,1栋,60户
陕建十一建集团家属院,(渭城区渭城区)乐育北路陕建十一建集团家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,120户
工行家属院小区,(秦都区秦都区)陕西省咸阳市秦都区联盟三路6号,当前网页找不到元素（价格）,板楼,0.35元/平米/月,咸阳中宏物业服务有限公司,南京中宏置业有限公司,2栋,77户
轩和家苑,(彬县彬县)公刘街100号,当前网页找不到元素（价格）,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,506户
城投花园二期,(礼泉县礼泉县)北大街城投花园二期,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,5栋,254户
陕西建工集团第十一建筑公司家属院,(渭城区渭城区)文汇西路,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,54户
糖酒公司家属院,(秦都区秦都区)糖酒公司家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
渭城区国税局,(渭城区渭城区)中山街鞋厂家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,19户
玉祥佳苑,(彬县彬县)公刘街玉祥佳苑,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
金奎大厦,(秦都区秦都区)秦皇中路金奎大厦,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,27户
四季花园,(兴平市兴平市)中心大街北段四季花园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,10栋,569户
畅和园,(兴平市兴平市)中心大街北段畅和园小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,377户
