小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
裕丰家园,(瑞昌市瑞昌市)北环路裕丰家园,3965,未知类型,暂无信息,暂无信息,暂无信息,16栋,556户
国税局宿舍楼,(瑞昌市瑞昌市)浔阳西路国税局宿舍楼,4213,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
柴桑区农业局宿舍,(柴桑区柴桑区)柴桑北路112,4979,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
长宏商贸城,(柴桑区柴桑区)庐山西路339号,3917,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
沙河农贸市场,(柴桑区柴桑区)沙河乡农贸市场,4527,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
恒通摩尔城,(濂溪区八里湖)长虹西大道恒通摩尔城,4872,塔楼,暂无信息,金科物业服务集团有限公司九江分公司,九江恒通投资有限公司,1栋,600户
三里街64号,(浔阳区白水湖)三里街64号,5593,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
前进东路163号,(濂溪区十里)前进东路163号,5586,板楼,1.2元/平米/月,暂无信息,暂无信息,1栋,4户
八里湖新村,(浔阳区新桥头)八里湖一支路八里湖新村,4506,塔板结合,暂无信息,暂无信息,暂无信息,6栋,38户
晨光·博学府,(濂溪区莲花)陶埠大道晨光·博学府,4774,未知类型,暂无信息,暂无信息,暂无信息,3栋,168户
土管局宿舍,(浔阳区大中大)南湖路130号,4198,未知类型,暂无信息,暂无信息,暂无信息,2栋,11户
湖滨花园,(都昌县都昌县)东街湖滨花园,5679,未知类型,暂无信息,暂无信息,暂无信息,4栋,118户
江氧社区西区,(濂溪区莲花)莲花路101号,4494,未知类型,暂无信息,暂无信息,暂无信息,10栋,93户
为民小区,(瑞昌市瑞昌市)人民北路为民小区,4932,板楼,暂无信息,暂无信息,暂无信息,5栋,138户
广源小区,(柴桑区柴桑区)德化路69号,3755,未知类型,暂无信息,暂无信息,暂无信息,5栋,51户
庐山路25号,(浔阳区新桥头)庐山路25号,5418,未知类型,暂无信息,暂无信息,暂无信息,2栋,57户
九江市心泉纯净水有限责任公司宿舍,(浔阳区新桥头)八里湖一支路九江市心泉纯净水有限责任公司宿舍,5319,未知类型,暂无信息,暂无信息,暂无信息,10栋,200户
华仪厂宿舍,(濂溪区十里)前进西路仪表厂,5266,未知类型,暂无信息,暂无信息,暂无信息,4栋,132户
北司路四支巷,(浔阳区大中大)北司路四支巷,5858,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
泰瑞新城,(瑞昌市瑞昌市)杨林湖中路76号,5355,板楼,暂无信息,暂无信息,暂无信息,3栋,56户
桂林人家,(瑞昌市瑞昌市)黄金大道桂林人家,5475,板楼,1.2元/平米/月,暂无信息,暂无信息,5栋,196户
财富春天小区,(瑞昌市瑞昌市)瀼溪东路182号,5253,板楼,0.53元/平米/月,暂无信息,暂无信息,5栋,112户
阳光小区,(瑞昌市瑞昌市)公园路1号,4445,板楼,暂无信息,暂无信息,暂无信息,13栋,524户
建材小区,(柴桑区柴桑区)庐泉路建材小区,4664,板楼,暂无信息,暂无信息,暂无信息,2栋,90户
怡居苑,(濂溪区莲花)庐山大道怡居苑,5654,塔板结合,0.6至1.2元/平米/月,未知,开发区建设集团建设开发分公司开发,31栋,5144户
棉科所宿舍,(浔阳区新桥头)向湖二路,5455,板楼,0.6元/平米/月,无物业服务公司,暂无信息,1栋,29户
康顺大厦,(柴桑区柴桑区)庐山西路康顺大厦,4579,板楼,10元/平米/月,无物业管理服务,未知,1栋,66户
石化社区北区丁区,(浔阳区莲花)滨江东路62号,4858,板楼,0.75元/平米/月,暂无信息,暂无信息,39栋,897户
丰源金庐广场,(浔阳区白水湖)长虹北路丰源金庐广场,4816,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
老一中教师宿舍,(瑞昌市瑞昌市)湓城路老一中教师宿舍,5207,未知类型,暂无信息,暂无信息,暂无信息,2栋,60户
东方公寓,(浔阳区快乐城)九瑞大道65号,4835,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
九龙街步红花园步红广场,(浔阳区快乐城)九龙街步红花园步红广场,5669,板楼,暂无信息,暂无信息,暂无信息,1栋,44户
磷肥厂,(浔阳区莲花)滨江东路25号赣北化工厂集资楼14栋二单元403,4557,未知类型,暂无信息,暂无信息,暂无信息,15栋,60户
正大小区二期,(濂溪区新桥头)正大安置小区,4326,塔板结合,1元/平米/月,暂无信息,暂无信息,10栋,679户
老干部局宿舍,(瑞昌市瑞昌市)兵马垄路5号,5771,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
天宏小区,(浔阳区万达)长虹大道天宏小区,5575,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
浔阳东路288号,(浔阳区白水湖)浔阳东路288号,5294,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户
长虹大道282号,(浔阳区万达)长虹大道282号,5488,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
十里大道231号,(浔阳区快乐城)十里大道231号,5524,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
毛纺街特色农业综合楼,(浔阳区十里)十里大道毛纺街特色农业综合楼3-702,4024,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
京九商品批发城,(浔阳区大中大)大中路499号,5263,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
新村大道162弄,(浔阳区甘棠公园)姚家洼路,5142,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
甘泉路五支巷,(柴桑区柴桑区)甘泉路五支巷32号,4519,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
康怡小区,(柴桑区柴桑区)庐山西路199号,3959,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
九莲北路地税宿舍,(濂溪区十里)九莲北路地税宿舍,4851,未知类型,暂无信息,暂无信息,暂无信息,2栋,20户
三中路商住楼,"(柴桑区柴桑区)三中路,三中路55号,三中路53号",3284,板楼,暂无信息,暂无信息,暂无信息,2栋,4户
和熙家园,(共青城市共青城市)创业路1号,4774,未知类型,暂无信息,暂无信息,暂无信息,16栋,778户
冠华楼,(浔阳区大中大)九江市甘棠北路95号,5289,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
苏山新区,(瑞昌市瑞昌市)人民北路苏山新区,4300,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
713社区后区,(濂溪区万达)浔阳区十里大道781号,5427,板楼,0.5元/平米/月,暂无信息,暂无信息,12栋,19户
瑞昌市花海家园,(瑞昌市瑞昌市)杨林湖中路瑞昌市花海家园,4767,板楼,暂无信息,暂无信息,暂无信息,16栋,820户
琵琶亭,(浔阳区莲花)滨江东路琵琶亭,4109,未知类型,暂无信息,暂无信息,暂无信息,3栋,255户
财富广场,(共青城市共青城市)南湖大道财富广场,4857,未知类型,暂无信息,暂无信息,暂无信息,6栋,280户
九江市生态环境局宿舍,"(浔阳区白水湖)浔阳东路133号,浔阳东路135号",5666,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
县医院宿舍,(柴桑区柴桑区)双瑞路十六支巷,4511,未知类型,暂无信息,暂无信息,暂无信息,2栋,6户
庐山国际阳光温泉度假村,(庐山市庐山市)庐山市S212(环庐山路),4447,未知类型,暂无信息,暂无信息,暂无信息,7栋,9户
南康明珠苑小区,(庐山市庐山市)爱莲路南康明珠苑小区,4031,未知类型,暂无信息,暂无信息,暂无信息,6栋,171户
东盟集团时代豪苑,(庐山市庐山市)庐阳路东盟集团时代豪苑,4248,未知类型,暂无信息,暂无信息,暂无信息,14栋,509户
晨光·博学府,(濂溪区莲花)陶埠大道晨光·博学府,4774,未知类型,暂无信息,暂无信息,暂无信息,3栋,168户
八里湖新村,(浔阳区新桥头)八里湖一支路八里湖新村,4506,塔板结合,暂无信息,暂无信息,暂无信息,6栋,38户
前进东路163号,(濂溪区十里)前进东路163号,5586,板楼,1.2元/平米/月,暂无信息,暂无信息,1栋,4户
三里街142号,(浔阳区白水湖)三里街142号,5494,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
祥民家园中区,(瑞昌市瑞昌市)铜城大道祥民家园中区,5174,板楼,0.6元/平米/月,暂无信息,暂无信息,8栋,300户
一粮站宿舍,(柴桑区柴桑区)江西省九江市柴桑区沙河街道土城路五支巷一粮站宿舍,4084,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
汽运宿舍,(濂溪区十里)九莲北路汽运宿舍,5315,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,5栋,65户
电信宿舍,(浔阳区白水湖)浔阳东路121号,5089,塔板结合,0.5元/平米/月,暂无信息,河南中中置业有限公司,2栋,41户
锦绣福城,(柴桑区柴桑区)沿河北路锦绣福城,4697,塔板结合,暂无信息,暂无信息,暂无信息,5栋,156户
金鑫小区,(柴桑区柴桑区)沿河南路194号,4221,板楼,0.5元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,2栋,27户
悠然家园,(柴桑区柴桑区)双瑞路悠然家园,5081,塔板结合,0.5元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,2栋,199户
一方天,(濂溪区十里)十里大道一方天,5148,塔板结合,暂无信息,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,84户
九棉二厂宿舍三区,(濂溪区南山)前进东路九棉二厂宿舍三区,5819,板楼,0.8元/平米/月,暂无信息,暂无信息,13栋,470户
二建花园,(濂溪区十里)前进东路二建花园,5526,未知类型,暂无信息,暂无信息,暂无信息,3栋,112户
龙珠楼小区,(浔阳区新桥头)二马路龙珠楼小区,5925,塔板结合,0.6元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,3栋,111户
殷家畈小区,(浔阳区莲花)长虹东大道殷家畈小区,3929,板楼/塔板结合,0.6至8.4元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,6栋,888户
新桥头班明大厦,(浔阳区新桥头)大中路新桥头班明大厦,5697,塔板结合,0.5元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,1栋,387户
江氧社区东,(濂溪区莲花)十里大道江氧社区东,4548,未知类型,暂无信息,暂无信息,暂无信息,10栋,313户
花园畈电子厂宿舍,(濂溪区十里)花园西巷花园畈电子厂宿舍,4773,未知类型,暂无信息,暂无信息,暂无信息,3栋,72户
杨家洼小区,(濂溪区南山)木樨路88号,4312,板楼,0.8元/平米/月,暂无信息,暂无信息,11栋,1018户
东港豪庭,(濂溪区莲花)滨江路638号,4325,板楼,0.95元/平米/月,九江市信和物业服务有限公司,江西新融合置业有限公司,9栋,543户
十里大道158号,(濂溪区十里)十里大道158号,4714,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
华东市场,(濂溪区十里)十里大道827号,4708,板楼,1元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,10栋,166户
一建宿舍,(濂溪区十里)前进西路41号,4995,塔板结合,0.8元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,70户
水墨江南,(柴桑区柴桑区)九江市柴桑区沿河北路,5512,未知类型,暂无信息,暂无信息,暂无信息,4栋,344户
水厂宿舍,(濂溪区万达)九莲北路水厂宿舍,5834,塔板结合,0.4至0.8元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,5栋,146户
仙池乐源,(瑞昌市瑞昌市)建设路仙池乐源,5325,未知类型,暂无信息,暂无信息,暂无信息,1栋,112户
前纬路14号,(濂溪区新桥头)浔阳区前纬路14号,5591,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
三里街64号,(浔阳区白水湖)三里街64号,5593,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
祥民家园中区,(瑞昌市瑞昌市)铜城大道祥民家园中区,5174,板楼,0.6元/平米/月,暂无信息,暂无信息,8栋,300户
三里街142号,(浔阳区白水湖)三里街142号,5494,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
国税局宿舍楼,(瑞昌市瑞昌市)浔阳西路国税局宿舍楼,4213,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
柴桑区农业局宿舍,(柴桑区柴桑区)柴桑北路112,4979,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
恒园公寓,(浔阳区新桥头)九龙街恒园公寓,5794,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
华仪厂宿舍,(濂溪区十里)前进西路仪表厂,5266,未知类型,暂无信息,暂无信息,暂无信息,4栋,132户
桂林人家,(瑞昌市瑞昌市)黄金大道桂林人家,5475,板楼,1.2元/平米/月,暂无信息,暂无信息,5栋,196户
九江市心泉纯净水有限责任公司宿舍,(浔阳区新桥头)八里湖一支路九江市心泉纯净水有限责任公司宿舍,5319,未知类型,暂无信息,暂无信息,暂无信息,10栋,200户
泰瑞新城,(瑞昌市瑞昌市)杨林湖中路76号,5355,板楼,暂无信息,暂无信息,暂无信息,3栋,56户
人民厂二村,(瑞昌市瑞昌市)人民北路192号,5456,未知类型,暂无信息,暂无信息,暂无信息,3栋,81户
庐山南路小区,(柴桑区柴桑区)庐山南路小区,5331,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
盛世家园北区,(瑞昌市瑞昌市)龙泉南路盛世家园北区,4255,板楼,暂无信息,暂无信息,暂无信息,18栋,790户
裕丰家园,(瑞昌市瑞昌市)北环路裕丰家园,3965,未知类型,暂无信息,暂无信息,暂无信息,16栋,556户
三和大厦,(濂溪区十里)濂溪区十里大道1147号,3931,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
大华小区,(浔阳区新桥头)湓浦路18号,5996,未知类型,暂无信息,暂无信息,暂无信息,6栋,153户
十里大道756号,(濂溪区万达)十里大道756号,5318,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
土管局宿舍,(浔阳区大中大)南湖路130号,4198,未知类型,暂无信息,暂无信息,暂无信息,2栋,11户
和兴中央城,(彭泽县彭泽县)龙翔路和兴中央城,4555,未知类型,暂无信息,暂无信息,暂无信息,14栋,1071户
战备路九石宿舍,(浔阳区白水湖)战备路九石宿舍,4982,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
一马路106号,(浔阳区新桥头)一马路106号,5708,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
种子公司宿舍楼,(瑞昌市瑞昌市)赤乌大道种子公司宿舍楼,5292,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
瑞昌一中教工小区,(瑞昌市瑞昌市)西益路12号,4321,板楼,暂无信息,暂无信息,暂无信息,9栋,192户
蒲塘西路,(德安县德安县)蒲塘西路,4903,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
庐山路25号,(浔阳区新桥头)庐山路25号,5418,未知类型,暂无信息,暂无信息,暂无信息,2栋,57户
锦绣家园,(都昌县都昌县)幸福路锦绣家园,5511,未知类型,暂无信息,暂无信息,暂无信息,5栋,164户
十里大道385号,(浔阳区快乐城)十里大道385号,5042,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
财富大厦,(瑞昌市瑞昌市)赤乌大道财富大厦,4670,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
大桥社区,(浔阳区莲花)白水湖路大桥社区,4164,板楼,0.2至1元/平米/月,物业管理处,江西天祥置业有限公司,38栋,1526户
熙園,(瑞昌市瑞昌市)人民北路熙园,5081,板楼,暂无信息,暂无信息,暂无信息,24栋,1717户
富豪花城,(瑞昌市瑞昌市)湓城东路29号,5461,板楼,0.6元/平米/月,暂无信息,暂无信息,20栋,1030户
金带河畔,(德安县德安县)金带路金带河畔,3937,未知类型,暂无信息,暂无信息,暂无信息,15栋,488户
水岸花都,(德安县德安县)十力南路水岸花都,5711,未知类型,暂无信息,暂无信息,暂无信息,5栋,206户
武庙下东路,(瑞昌市瑞昌市)武庙下社区服务,5245,板楼,暂无信息,暂无信息,暂无信息,3栋,14户
三里公寓宿舍,(浔阳区白水湖)三里街三里公寓宿舍,5780,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
和兴中央城,(彭泽县彭泽县)龙翔路和兴中央城,4555,未知类型,暂无信息,暂无信息,暂无信息,14栋,1071户
雁湖新天地,(德安县德安县)东风路雁湖新天地,5024,未知类型,暂无信息,暂无信息,暂无信息,2栋,84户
兵马垄西路市容局宿舍,(瑞昌市瑞昌市)兵马垄路市容局宿舍,4414,未知类型,暂无信息,暂无信息,暂无信息,3栋,24户
瑞祥路,(瑞昌市瑞昌市)瑞祥路,4623,未知类型,暂无信息,暂无信息,暂无信息,11栋,82户
绿谷嘉园,(德安县德安县)东风大道绿谷嘉园,4567,未知类型,暂无信息,暂无信息,暂无信息,15栋,1156户
一马路106号,(浔阳区新桥头)一马路106号,5708,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
十里大道37号,(浔阳区快乐城)十里大道37号,5808,板楼,暂无信息,暂无信息,暂无信息,3栋,31户
国瀚城,(共青城市共青城市)共青大道国瀚城,4984,未知类型,暂无信息,暂无信息,暂无信息,3栋,309户
桃园岭供电所宿舍,(瑞昌市瑞昌市)桃园岭1号,4537,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
德安购物中心,(德安县德安县)蒲塘一支路德安购物中心,4113,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
朝阳路,(德安县德安县)朝阳路,3967,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
田园都市北区,(德安县德安县)德安县田园路9号,4927,未知类型,暂无信息,暂无信息,暂无信息,19栋,364户
金三角大市场,(瑞昌市瑞昌市)金三角大市场,4230,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
南司路32号,(浔阳区大中大)江西省九江市浔阳区南司路32号,5488,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
三和大厦,(濂溪区十里)濂溪区十里大道1147号,3931,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
浔阳东路157号,(浔阳区白水湖)浔阳东路157号2-402,5699,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
庐山北路一支巷55号,(柴桑区柴桑区)庐山北路55号,4778,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
工商骏苑小区,(瑞昌市瑞昌市)兵马垄巷工商骏苑小区,4959,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
三里街52-58号,(浔阳区白水湖)江西省九江市浔阳区白水湖街道三里街52-58号,4485,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
南湖路63号,(浔阳区白水湖)南湖路63号,5479,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
麻纺厂宿舍楼,(瑞昌市瑞昌市)人民北路67号,4174,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
义峰南路461号,(德安县德安县)义峰南路461号,5789,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
大中路132-156号,(浔阳区新桥头)大中路132-156号,4897,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
新村巷3号,(瑞昌市瑞昌市)新村巷3号,4352,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
中心街,(瑞昌市瑞昌市)中心街,4273,未知类型,暂无信息,暂无信息,暂无信息,2栋,6户
临江广场,(柴桑区柴桑区)九瑞大道411号,4223,未知类型,暂无信息,暂无信息,暂无信息,1栋,140户
瑞昌市华中瑞丰花苑,(瑞昌市瑞昌市)杨林中路瑞昌市华中瑞丰花苑,5402,未知类型,暂无信息,暂无信息,暂无信息,3栋,241户
振兴食品厂宿舍,(柴桑区柴桑区)沿河南路七支巷12-1,4222,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
马狮路5号,(浔阳区大中大)江西省九江市浔阳区甘棠街道马狮路5号,5823,塔楼,暂无信息,暂无信息,暂无信息,1栋,24户
利民路小区,(瑞昌市瑞昌市)利民路小区,4282,未知类型,暂无信息,暂无信息,暂无信息,3栋,62户
同方广场,(浔阳区十里)十里大道同方广场,5814,未知类型,暂无信息,暂无信息,暂无信息,2栋,388户
南湖路122号,(浔阳区白水湖)南湖路122号,5432,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
长宏商贸城,(柴桑区柴桑区)庐山西路339号,3917,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
前进东路137号,(濂溪区十里)前进东路137号,4516,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
塔岭市场楼,(浔阳区大中大)甘棠北路塔岭市场楼,4492,未知类型,暂无信息,暂无信息,暂无信息,1栋,16户
九棉二厂宿舍一区,(濂溪区南山)前进东路998号江西海杨纺织集团有限公司分部生活一区,4642,未知类型,暂无信息,暂无信息,暂无信息,6栋,56户
十里消防队宿舍,(濂溪区十里)前进东路十里消防队宿舍,5325,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
普天小区人行宿舍,(柴桑区柴桑区)柴桑路普天小区人行宿舍,4091,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
花园小区,(濂溪区万达)前进东路花园小区,5392,未知类型,暂无信息,暂无信息,暂无信息,2栋,121户
赣华宿舍,(浔阳区快乐城)九瑞大道61号,4742,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
庐峰北路122号,(浔阳区大中大)庐峰北路122号,5077,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
乡镇企业局宿舍,(浔阳区白水湖)南湖路乡镇企业局宿舍,4922,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
东盟集团时代豪苑,(庐山市庐山市)庐阳路东盟集团时代豪苑,4248,未知类型,暂无信息,暂无信息,暂无信息,14栋,509户
李家垄南路34号,(浔阳区白水湖)李家垄南路34号,5278,未知类型,暂无信息,暂无信息,暂无信息,3栋,11户
二马路社区,(浔阳区新桥头)二马路41号,5308,未知类型,5元/平米/月,暂无信息,暂无信息,10栋,119户
宏达商住楼,(柴桑区柴桑区)柴桑区华光酒店宏达商住楼,4422,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,5户
广源小区,(柴桑区柴桑区)德化路69号,3755,未知类型,暂无信息,暂无信息,暂无信息,5栋,51户
十里大道78号,(浔阳区甘棠公园)十里大道78号,5590,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
山水阳光,(庐山市庐山市)文昌路山水阳光,4997,未知类型,暂无信息,暂无信息,暂无信息,24栋,654户
中房小区,(浔阳区万达)长虹大道298号,5644,塔板结合,0.7至0.8元/平米/月,暂无信息,暂无信息,4栋,20户
龙翔都市春天,(彭泽县彭泽县)龙翔路龙翔都市春天,4510,未知类型,暂无信息,暂无信息,暂无信息,11栋,548户
战备路小区二期,(浔阳区白水湖)江西省九江市浔阳区白水湖街道战备路,4957,未知类型,0.8元/平米/月,暂无信息,暂无信息,4栋,667户
前纬路38号,(浔阳区新桥头)二马路,5620,未知类型,暂无信息,暂无信息,暂无信息,6栋,100户
毛纺街综合楼,(濂溪区十里)九江市濂溪区毛纺街综合楼,5296,未知类型,暂无信息,暂无信息,暂无信息,4栋,119户
琵琶亭,(浔阳区莲花)滨江东路琵琶亭,4109,未知类型,暂无信息,暂无信息,暂无信息,3栋,255户
九江市生态环境局宿舍,"(浔阳区白水湖)浔阳东路133号,浔阳东路135号",5666,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
浔阳东路政协宿舍,(浔阳区大中大)浔阳东路政协宿舍,4748,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
邮电局宿舍,(柴桑区柴桑区)柴桑南路65号邮电局宿舍,5521,塔板结合,1元/平米/月,暂无信息,邮电局,2栋,2户
金城小镇,(瑞昌市瑞昌市)杨林湖大街金城小镇,4136,板楼,1.5元/平米/月,暂无信息,暂无信息,3栋,375户
前进东路199号,(濂溪区十里)前进东路199号,4967,板楼,10元/平米/月,无物业管理服务,未知,4栋,6户
三里街47-7号,(浔阳区白水湖)三里街47-7,5539,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
长虹花园,(浔阳区万达)长虹大道中段南侧,5398,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
静雅楼,(浔阳区快乐城)九瑞大道53号,5483,板楼,暂无信息,暂无信息,暂无信息,1栋,22户
石化社区三区,(浔阳区莲花)大庆路石化社区三区,4991,未知类型,暂无信息,暂无信息,暂无信息,26栋,1259户
鑫顺楼,(浔阳区白水湖)三里街93号,7694,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
713社区后区,(濂溪区万达)浔阳区十里大道781号,5427,板楼,0.5元/平米/月,暂无信息,暂无信息,12栋,19户
财富广场,(共青城市共青城市)南湖大道财富广场,4857,未知类型,暂无信息,暂无信息,暂无信息,6栋,280户
瑞昌市花海家园,(瑞昌市瑞昌市)杨林湖中路瑞昌市花海家园,4767,板楼,暂无信息,暂无信息,暂无信息,16栋,820户
七一三小区,(浔阳区十里)十里大道七一三小区,4420,塔板结合,1元/平米/月,九江城西港安置物业管理,九江吉马置业有限公司,2栋,70户
油泵小区,(瑞昌市瑞昌市)赤乌中路58号,4244,板楼,暂无信息,暂无信息,暂无信息,4栋,90户
通海北苑,(瑞昌市瑞昌市)建设路通海北苑,4811,板楼,暂无信息,暂无信息,暂无信息,6栋,230户
青竹路棉织厂宿舍,(浔阳区快乐城)青竹路C-04号,5518,塔板结合,0.8元/平米/月,九江幸福家园物业公司,单位自建,2栋,9户
阳光花园,(濂溪区莲花)九江市濂溪区庐山东路与062乡道交叉口东南100米,3989,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,2户
长虹北支巷24号,(浔阳区白水湖)长虹北支巷24号,5657,塔板结合,暂无信息,无物业管理服务,单位宿舍房改房,2栋,160户
银燕小区,(浔阳区新桥头)盆浦路15号,5652,板楼,暂无信息,暂无信息,暂无信息,10栋,237户
天湖郦都,(共青城市共青城市)创业路天湖郦都,4874,未知类型,暂无信息,暂无信息,暂无信息,9栋,404户
昌平大厦,(浔阳区快乐城)长江大道昌平大厦,4900,塔板结合,0.4元/平米/月,无物业管理服务,无,1栋,73户
祥民家园三区,(瑞昌市瑞昌市)祥民家园三区,5055,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
万客汇商贸中心,(柴桑区柴桑区)万客汇商贸中心,4158,未知类型,暂无信息,暂无信息,暂无信息,2栋,43户
五里佳园,(瑞昌市瑞昌市)安定路五里佳园,4692,未知类型,暂无信息,暂无信息,暂无信息,4栋,16户
书香门第,(永修县永修县)建昌大道21号,5814,未知类型,暂无信息,暂无信息,暂无信息,22栋,970户
瀼溪西路63-3号,(瑞昌市瑞昌市)瀼溪西路63-3号,4650,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
九龙街步红花园步红广场,(浔阳区快乐城)九龙街步红花园步红广场,5669,板楼,暂无信息,暂无信息,暂无信息,1栋,44户
金三角大市场,(瑞昌市瑞昌市)金三角大市场,4230,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
南司路32号,(浔阳区大中大)江西省九江市浔阳区南司路32号,5488,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
田园都市北区,(德安县德安县)德安县田园路9号,4927,未知类型,暂无信息,暂无信息,暂无信息,19栋,364户
朝阳路,(德安县德安县)朝阳路,3967,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
庐山北路一支巷55号,(柴桑区柴桑区)庐山北路55号,4778,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
李家垄南路36号,(浔阳区白水湖)李家垄南路36号,5167,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
三里街47-1号,(浔阳区白水湖)江西省九江市浔阳区白水湖街道南湖路三里街47号,5770,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
林安商贸城,(瑞昌市瑞昌市)市场南路林安商贸城,5005,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
中心街25-8,(瑞昌市瑞昌市)瑞昌市中心街25-8,5115,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
稻田广场,(德安县德安县)蒲塘西路稻田广场,5649,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
