小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
吉祥楼,(慈溪市观城)市场东路吉祥楼,8312,板楼,1元/平米/月,暂无信息,暂无信息,1栋,40户
御海苑,(杭州湾新区杭州湾新区)滨海五路御海苑,10592,塔楼/板楼/塔板结合/平房,1.5至2.1元/平米/月,宁波杭州湾世纪城物业管理有限公司,宁波杭州湾世纪城置业有限公司,21栋,2621户
城市星光苑,(慈溪市城东)新城大道南路428号,9808,板楼,1.3元/平米/月,暂无信息,城市房产,4栋,1209户
竹溪园,(杭州湾新区杭州湾新区)金合路竹溪园,9329,板楼,1.8至1.98元/平米/月,暂无信息,宁波杭州湾世纪城置业有限公司,18栋,1929户
翠湖苑,(杭州湾新区杭州湾新区)福州路翠湖苑,9483,塔楼/板楼,0.5至2元/平米/月,暂无信息,宁波杭州湾世纪城置业有限公司,23栋,1959户
联盛巧克力,(鄞州区钟公庙)钟公庙路联盛巧克力,11459,塔楼,4.5元/平米/月,暂无信息,宁波联盛置业发展有限公司,1栋,461户
诺顶庄园,(余姚市余姚周边)余姚市丈亭镇长乐路177号,9763,板楼/塔板结合,3.5元/平米/月,无物业管理服务,暂无信息,29栋,138户
剑南家园,(慈溪市慈溪其他)建东路剑南家园,10080,塔楼/塔板结合,1元/平米/月,利时, 上海招平房地产开发有限公司,22栋,886户
嘉盛银座,(镇海区庄市)中官西路1060号,11643,塔楼,3.89至4元/平米/月,暂无信息,宁波嘉盛置业有限公司,3栋,754户
中安阁,(慈溪市老城区)后二房路中安阁,9832,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,40户
越溪湖畔,(杭州湾新区杭州湾新区)兴慈五路268号,8432,板楼/塔板结合,1.56元/平米/月,暂无信息,暂无信息,8栋,1199户
名仕园西园,(慈溪市城西)湾底路175号,10221,塔板结合,1.2元/平米/月,暂无信息,南京名仕园置业有限公司,2栋,72户
太平洋国际大厦,(北仑区新碶)北仑区新碶明州路500号,9698,塔板结合,1.2元/平米/月,宁波经济技术开发区太平洋物业服务有限公司,太平洋置业公司,1栋,573户
富丽湾景苑,(慈溪市老城区)剑山路17号,11055,塔板结合,1元/平米/月,暂无信息,慈溪市住宅经营有限责任公司,6栋,470户
名仕北园,(慈溪市城西)西二环南路304号,9126,塔板结合,1.2元/平米/月,暂无信息,南京名仕园置业有限公司,3栋,60户
山水家园,(余姚市余姚周边)古城东路258号,10263,板楼,暂无信息,暂无信息,暂无信息,2栋,80户
名都公寓,(慈溪市老城区)三北西大街名都公寓,11348,塔楼,0.5元/平米/月,暂无信息,暂无信息,2栋,72户
金凌佳苑,(鄞州区塘溪)宁裘线金凌佳苑,9098,板楼,2.5元/平米/月,暂无信息,暂无信息,4栋,140户
月亮苑,(北仑区新碶)高凤路190号,12299,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,宁波市北仑新隆房地产有限公司,6栋,122户
舜辰老年公寓,(余姚市长安)长安路777号,9888,未知类型,暂无信息,暂无信息,暂无信息,15栋,665户
香榭湾,(余姚市余姚周边)洪明路与环城东路交叉口西北150米,8733,塔楼/板楼/塔板结合,0.6至20元/平米/月,象山县城西物业管理有限公司,余姚市钟山房地产开发有限公司,8栋,161户
中南珑悦,(慈溪市慈溪其他)叶东公路中南珑悦,10116,板楼,1元/平米/月,暂无信息,慈溪中琅置业有限公司,5栋,109户
中青文化广场,(北仑区大碶)宝山路,11587,塔板结合,4元/平米/月,宁波市城市广场物业管理有限公司,暂无信息,1栋,253户
金海岸花园,(北仑区大榭)环岛南路金海岸花园,10944,板楼,0.5至2.5元/平米/月,暂无信息,暂无信息,83栋,2284户
海城花园,(北仑区大榭)海城路海城花园,11119,板楼/塔板结合,0.4至2元/平米/月,暂无信息,暂无信息,40栋,1381户
金色海湾,(北仑区大榭)环岛东路228号,10731,塔板结合,1至2元/平米/月,宁波大榭开发区黎明物业管理有限公司,暂无信息,34栋,978户
嘉华大厦,(鄞州区首南)句章东路1017号,10865,塔板结合,2.2至6.2元/平米/月,暂无信息,嘉华地产 ,3栋,411户
邻里中心,(北仑区大榭)海湾路27弄,8514,板楼,0.6元/平米/月,无物业管理服务,暂无信息,4栋,47户
海景花园,(北仑区大榭)环岛南路海景花园,10206,板楼/塔板结合,0.5至1元/平米/月,中建物业管理有限公司,宁波市北仑区房地产建设开发有限公司,18栋,492户
海信花园,(北仑区大榭)海城路海信花园,9667,未知类型,暂无信息,暂无信息,暂无信息,12栋,283户
揽月苑,(杭州湾新区杭州湾新区)金合路160号,10471,板楼/平房,1.9至2.3元/平米/月,昆明新世纪物业,宁波杭州湾世纪城置业有限公司,11栋,1500户
东方名都,(北仑区新碶)劳动路21号,11547,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,66户
怡峰家园,(北仑区白峰)怡峰家园(司沿路北）,8434,板楼,2元/平米/月,宁波市北仑东部物业有限公司,暂无信息,18栋,398户
长江国际大厦,(北仑区新碶)明州路731号,8691,塔楼/塔板结合,1.8至2元/平米/月,暂无信息,西安长江置业投资有限公司,2栋,817户
绿岛新城,(北仑区梅山岛)士杰路绿岛新城,8919,板楼/塔板结合/平房,0.56至1.2元/平米/月,宁波市北仑区万景山物业服务有限公司,暂无信息,55栋,2078户
梅山大酒店公寓,(北仑区梅山岛)成海路梅山大酒店公寓,8347,塔板结合,1至1.6元/平米/月,暂无信息,暂无信息,2栋,681户
海韵园,(北仑区大榭)滨海南路337号,8451,塔楼/板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,18栋,397户
王榭新村,(北仑区大榭)环岛东路王榭新村,9794,板楼/塔板结合/平房,0.5至1.5元/平米/月,暂无信息,暂无信息,21栋,607户
海文花园东区,(北仑区大榭)海岸路海文花园东区,10355,板楼,0.5元/平米/月,宁波大榭开发区黎明物业管理有限公司,暂无信息,31栋,977户
后街3号,(北仑区柴桥)后街3号,8054,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
领豪鑫座,(北仑区梅山岛)梅山大道288号,8480,平房,3元/平米/月,宏建物业,暂无信息,2栋,622户
古路头公寓,(余姚市余姚周边)南排江路古路头公寓,9848,板楼,0.56至1.2元/平米/月,暂无信息,暂无信息,5栋,130户
古路头公寓,(余姚市余姚周边)南排江路古路头公寓,9848,板楼,0.56至1.2元/平米/月,暂无信息,暂无信息,5栋,130户
君豪中心,(余姚市长安)阳明西路357号,10007,板楼,1至2.5元/平米/月,暂无信息,君豪实业发展（深圳）有限公司,2栋,224户
阳光国际大厦B座,(余姚市长安)玉立路阳光国际大厦B座,9788,板楼,1元/平米/月,暂无信息,暂无信息,1栋,254户
西南公寓,(余姚市余姚周边)谭家岭西路西南公寓,10193,塔楼,0.5元/平米/月,暂无信息,暂无信息,23栋,858户
宝莱公馆,(北仑区大碶)甬江南路415号,10498,塔板结合,1.7元/平米/月,暂无信息,暂无信息,1栋,86户
世纪东苑,(鄞州区潘火)环城南路东段1678号,10141,塔楼,1.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,352户
华苑银座,(鄞州区高新区)光华路89号,11391,塔楼/板楼,2至2.97元/平米/月,宁波博浪安捷物业服务有限公司, 陕西亿润经贸有限公司 ,5栋,245户
创新128,(鄞州区潘火)启明路818号,11490,塔板结合,2.5至2.8元/平米/月,宁波绿城物业管理有限公司,宁波广利来实业有限公司,22栋,373户
茅家小区西区,(慈溪市老城区)金一路298号,10904,塔板结合,1元/平米/月,暂无信息,暂无信息,6栋,100户
中兴雅苑,(余姚市余姚周边)东横路中兴雅苑,9359,未知类型,暂无信息,暂无信息,暂无信息,3栋,70户
景观花苑一期,(慈溪市老城区)环城北路景观花苑一期,11591,塔板结合,1元/平米/月,小区内物业,暂无信息,6栋,276户
涌金花园,(余姚市余姚周边)西山路94号,9143,板楼,暂无信息,暂无信息,暂无信息,5栋,130户
胜地名苑西区,(慈溪市慈溪其他)马潭南路538号,11633,未知类型,暂无信息,暂无信息,暂无信息,22栋,465户
金山国际广场,(宁海县宁海县)金山七路金山国际广场,10764,未知类型,暂无信息,暂无信息,宁波盛甬祥置业有限公司,6栋,853户
香榭湾,(余姚市余姚周边)洪明路与环城东路交叉口西北150米,8733,塔楼/板楼/塔板结合,0.6至20元/平米/月,象山县城西物业管理有限公司,余姚市钟山房地产开发有限公司,8栋,161户
月亮苑,(北仑区新碶)高凤路190号,12299,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,宁波市北仑新隆房地产有限公司,6栋,122户
舜辰老年公寓,(余姚市长安)长安路777号,9888,未知类型,暂无信息,暂无信息,暂无信息,15栋,665户
天港禧悦,(鄞州区高新区)光华路299号,9108,塔楼/塔板结合,2.5元/平米/月,亚太物业,北京天港置业有限责任公司,7栋,838户
宁波会展中心大厦,(鄞州区百丈)宁波百丈路168号,9297,塔板结合,2元/平米/月,宁波新上海国际物业管理有限公司,暂无信息,2栋,79户
香谢雅苑,(北仑区大榭)海城路301号,9462,未知类型,1.6元/平米/月,暂无信息,暂无信息,13栋,250户
星海湾家园南区,(慈溪市慈溪其他)永清北路星海湾家园南区,10663,塔楼/板楼/塔板结合,1.58至2.5元/平米/月,上海中凯物业有限公司,暂无信息,16栋,895户
银都苑,(慈溪市老城区)青少年宫北路23号,11772,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,37户
华宏国际中心,(鄞州区东柳)中兴路717号,8188,塔板结合,暂无信息,宁波亚太酒店物业管理有限公司,暂无信息,1栋,42户
三北西大街30弄,(慈溪市老城区)三北西大街30弄,10802,平房,暂无信息,暂无信息,暂无信息,2栋,11户
水韵江南苑,(余姚市余姚周边)古乍线水韵江南苑,9755,塔楼/板楼/塔板结合,0.5至15元/平米/月,宁波万和物业有限公司,暂无信息,14栋,729户
观海商业广场,(鄞州区咸祥)咸祥中路1045号,8642,板楼,2元/平米/月,宁波萤火虫物业服务有限公司,宁波英莱达置业有限公司,3栋,185户
竹山新村,(鄞州区咸祥)鄞州区,9361,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,9栋,12户
亭湖度假村,(奉化区奉化区)亭湖路83号,8632,板楼,1.48元/平米/月,宁波市捷达物业服务有限公司,暂无信息,12栋,713户
石榴十里春风,(象山县象山县)丽湾路石榴十里春风,10984,塔板结合,2元/平米/月,北京石榴物业服务有限公司宁波分公司,浙江三门湾房地产开发有限公司,21栋,969户
华宏第五大道,(鄞州区东柳)中兴路719号,9912,未知类型,2元/平米/月,暂无信息,暂无信息,98栋,988户
新佳苑(象山县),(象山县象山县)象山港路372号,11632,塔楼,暂无信息,暂无信息,暂无信息,3栋,120户
星辰公寓,(慈溪市老城区)孙塘南路南段108号,11575,塔板结合,1元/平米/月,暂无信息,德清星辰置业有限公司,1栋,140户
茅家小区西区,(慈溪市老城区)金一路298号,10904,塔板结合,1元/平米/月,暂无信息,暂无信息,6栋,100户
时代广场,(余姚市新建)新建北路178号,11663,塔楼,3至3.5元/平米/月,浙江众安物业服务有限公司余姚分公司,浙江众安房地产开发有限公司,5栋,1441户
紫荆公寓,(慈溪市老城区)团圈支路45号,9626,塔板结合,1元/平米/月,暂无信息,暂无信息,1栋,37户
孙塘东村,(慈溪市老城区)三北大街465-467号,10271,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,21户
宁波世贸中心,(海曙区天一广场)宁波海曙世贸中心东渡路29号,11641,塔楼,3.9元/平米/月,宁波新上海国际物业管理有限公司,暂无信息,1栋,28户
百福大厦,(象山县象山县)新丰路355号,10183,板楼,暂无信息,浙江永成物业管理有限公司,象山丰园置业有限公司,1栋,624户
涌金花园,(余姚市余姚周边)西山路94号,9143,板楼,暂无信息,暂无信息,暂无信息,5栋,130户
竹山新村,(鄞州区咸祥)鄞州区,9361,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,9栋,12户
亭湖度假村,(奉化区奉化区)亭湖路83号,8632,板楼,1.48元/平米/月,宁波市捷达物业服务有限公司,暂无信息,12栋,713户
石榴十里春风,(象山县象山县)丽湾路石榴十里春风,10984,塔板结合,2元/平米/月,北京石榴物业服务有限公司宁波分公司,浙江三门湾房地产开发有限公司,21栋,969户
银都苑,(慈溪市老城区)青少年宫北路23号,11772,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,37户
金山国际广场,(宁海县宁海县)金山七路金山国际广场,10764,未知类型,暂无信息,暂无信息,宁波盛甬祥置业有限公司,6栋,853户
梅苑小区,(奉化区奉化区)莼湖镇梅苑小区3弄3幢7号,8611,板楼,1元/平米/月,宁波美物物业管理经营有限公司海曙分公司,暂无信息,2栋,2户
卫山景苑,(慈溪市观城)环城北路卫山景苑,10721,塔板结合,暂无信息,暂无信息,暂无信息,18栋,507户
青少年宫路综合楼,(慈溪市老城区)青少年宫路综合楼,10365,塔楼,1元/平米/月,暂无信息,暂无信息,4栋,64户
名仕园,(慈溪市城西)西二环线268号,10263,塔板结合,1.3元/平米/月,暂无信息,南京名仕园置业有限公司,19栋,346户
宁兴汇亚国际,(鄞州区中河)天童北路1107号,10438,塔楼,5元/平米/月,宁波中基物业管理有限公司,宁波宁兴天鸿置业有限公司,1栋,235户
银亿都会,(海曙区石碶)海曙区,11719,板楼,2元/平米/月,国骅,宁波银亿集团有限公司,5栋,81户
旦山花园万基区,(慈溪市老城区)担山路217弄,11605,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,7栋,208户
锦绣东方国风小镇,(杭州湾新区杭州湾新区)杭州湾大道与芦庵公路交叉口,10846,塔板结合,2元/平米/月,暂无信息,宁波杭州湾新区华旅职业有限公司,61栋,3969户
鄞州商会大厦,(鄞州区南部商务区)鄞县大道东段1299号,9276,塔板结合,5元/平米/月,暂无信息,宁波中基房地产开发有限公司,2栋,344户
明州路146号,(北仑区新碶)明州路146号,10493,板楼,0.5元/平米/月,暂无信息,宁波北仑环球置业有限公司,1栋,136户
柏顿嘉园二期,(慈溪市城西)金轮南路柏顿嘉园2期,11313,塔板结合,1元/平米/月,暂无信息,暂无信息,4栋,100户
虞波花园,(慈溪市老城区)南二环东路1100号,11154,塔板结合,2元/平米/月,暂无信息,暂无信息,26栋,349户
景怡园,(慈溪市老城区)环城南路111号,11712,塔板结合,2元/平米/月,暂无信息,哈尔滨怡景置业有限公司,6栋,173户
小岭脚,(北仑区北仑周边)新路小岭脚,8679,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
兆通西城一品,(余姚市余姚周边)余马路375号,9159,板楼,1.4元/平米/月,余姚市浩鑫物业发展有限公司,暂无信息,8栋,148户
茅家小区东区,(慈溪市老城区)孙塘南路茅家小区东区,10007,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,8栋,153户
科贸中心东楼,(鄞州区高新区)高新区,10848,塔板结合,4.5元/平米/月,宁波市城市广场物业管理有限公司,宁波万盛投资有限公司,1栋,38户
华联大厦写字楼,(海曙区天一广场)东渡路55号,8606,板楼,3.9元/平米/月,宁波银泰物业管理有限公司,暂无信息,1栋,55户
亭湖度假村,(奉化区奉化区)亭湖路83号,8632,板楼,1.48元/平米/月,宁波市捷达物业服务有限公司,暂无信息,12栋,713户
石榴十里春风,(象山县象山县)丽湾路石榴十里春风,10984,塔板结合,2元/平米/月,北京石榴物业服务有限公司宁波分公司,浙江三门湾房地产开发有限公司,21栋,969户
水韵江南苑,(余姚市余姚周边)古乍线水韵江南苑,9755,塔楼/板楼/塔板结合,0.5至15元/平米/月,宁波万和物业有限公司,暂无信息,14栋,729户
三北西大街30弄,(慈溪市老城区)三北西大街30弄,10802,平房,暂无信息,暂无信息,暂无信息,2栋,11户
华宏国际中心,(鄞州区东柳)中兴路717号,8188,塔板结合,暂无信息,宁波亚太酒店物业管理有限公司,暂无信息,1栋,42户
齐欣苑,(慈溪市城西)园林路159号,9714,塔板结合,0.6元/平米/月,暂无信息,暂无信息,17栋,433户
尚南华庭,(慈溪市观城)广义南路12号,11228,塔楼/塔板结合,1.5元/平米/月,浙江绿恒物业,暂无信息,32栋,855户
杨梅苑,(余姚市余姚周边)市新北路杨梅苑,9201,未知类型,暂无信息,暂无信息,暂无信息,5栋,10户
慈溪山庄公寓,(慈溪市老城区)前应路慈溪山庄公寓,10535,塔板结合/平房,1至1.8元/平米/月,宁波晨华物业服务有限公司,慈溪联城置业有限公司,14栋,262户
时代广场,(余姚市新建)新建北路178号,11663,塔楼,3至3.5元/平米/月,浙江众安物业服务有限公司余姚分公司,浙江众安房地产开发有限公司,5栋,1441户
舜雁商寓,(余姚市余姚周边)雁湖北路19弄,9474,未知类型,暂无信息,暂无信息,暂无信息,4栋,89户
名汇国际,(鄞州区中河)宁波市鄞州区钟公庙街道锦寓路666号,9168,塔板结合,3.5元/平米/月,单位自管物业,暂无信息,1栋,209户
山海华庭,(北仑区大榭)海岸路261号,11329,塔板结合,暂无信息,暂无信息,暂无信息,9栋,328户
中兴雅苑,(余姚市余姚周边)东横路中兴雅苑,9359,未知类型,暂无信息,暂无信息,暂无信息,3栋,70户
华宏第五大道,(鄞州区东柳)中兴路719号,9912,未知类型,2元/平米/月,暂无信息,暂无信息,98栋,988户
宁波世贸中心,(海曙区天一广场)宁波海曙世贸中心东渡路29号,11641,塔楼,3.9元/平米/月,宁波新上海国际物业管理有限公司,暂无信息,1栋,28户
百福大厦,(象山县象山县)新丰路355号,10183,板楼,暂无信息,浙江永成物业管理有限公司,象山丰园置业有限公司,1栋,624户
西溪水岸,(余姚市余姚周边)余马路10-33号,10532,板楼,1.4至1.8元/平米/月,余姚市浩鑫物业发展有限公司,暂无信息,7栋,442户
华泰苑,(慈溪市老城区)担山路48号,10489,板楼,0.9元/平米/月,暂无信息,暂无信息,9栋,330户
开元街,(慈溪市老城区)开元街,10630,板楼,暂无信息,暂无信息,暂无信息,10栋,57户
联盛大厦,(慈溪市文化商务区)文华南路125弄,8573,塔楼,4元/平米/月,暂无信息,暂无信息,2栋,3696户
壹方大厦,(慈溪市城东)慈溪市南二环东路1388号,9556,塔楼,5.8元/平米/月,暂无信息,暂无信息,1栋,260户
嘉华富甲天下,(鄞州区首南)天童南路嘉华富甲天下,10910,板楼,2.2元/平米/月,永成物业,宁波市葡信置业有限公司,1栋,21户
首南大酒店,(鄞州区首南)天童南路1388号,9862,塔楼,4元/平米/月,海穗物业,宁波东钱湖信达中建置业有限公司,1栋,437户
观海商业广场,(鄞州区咸祥)咸祥中路1045号,8642,板楼,2元/平米/月,宁波萤火虫物业服务有限公司,宁波英莱达置业有限公司,3栋,185户
景观花苑一期,(慈溪市老城区)环城北路景观花苑一期,11591,塔板结合,1元/平米/月,小区内物业,暂无信息,6栋,276户
天港禧悦,(鄞州区高新区)光华路299号,9108,塔楼/塔板结合,2.5元/平米/月,亚太物业,北京天港置业有限责任公司,7栋,838户
香谢雅苑,(北仑区大榭)海城路301号,9462,未知类型,1.6元/平米/月,暂无信息,暂无信息,13栋,250户
贞观商厦,(慈溪市观城)观海卫路243号,8419,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海宏双浦名苑,(余姚市余姚周边)双浦路海宏双浦名苑,9555,板楼,1.5元/平米/月,慈溪市万荣物业服务有限公司,宁波海宏房地产开发有限公司,6栋,58户
大目新城御园,(象山县象山县)天安路南段,10027,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
世南东路112弄1号,(余姚市花园)余姚市世南东路112弄1号,11128,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
海裕湾小区,(杭州湾新区杭州湾新区)海洋二路海裕湾,9486,板楼/塔板结合,1.2至1.5元/平米/月,暂无信息,暂无信息,8栋,361户
隐仙桥路,(海曙区横街)隐仙桥路,11302,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
玑寓,(镇海区骆驼)宁波镇海骆驼明斌路228号,11404,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,21户
中欣铭苑,(慈溪市慈溪其他)桥三路中欣铭苑,7850,平房,暂无信息,暂无信息,暂无信息,4栋,61户
城南桃园小区,(慈溪市观城)城南桃园小区,10105,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
金桥新村,(慈溪市城北)胥江路201号,9940,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
苍松路151号,(海曙区南门)苍松路151号,9733,未知类型,暂无信息,暂无信息,暂无信息,1栋,528户
奥力孚,(北仑区新碶)广源路28号,11424,未知类型,暂无信息,暂无信息,暂无信息,1栋,204户
顺达路,(象山县象山县)顺达路184弄15号,9927,未知类型,暂无信息,暂无信息,暂无信息,11栋,174户
创新128,(鄞州区潘火)启明路818号,11490,塔板结合,2.5至2.8元/平米/月,宁波绿城物业管理有限公司,宁波广利来实业有限公司,22栋,373户
华苑银座,(鄞州区高新区)光华路89号,11391,塔楼/板楼,2至2.97元/平米/月,宁波博浪安捷物业服务有限公司, 陕西亿润经贸有限公司 ,5栋,245户
碧桂园云邸华府,(慈溪市慈溪其他)新兴西街碧桂园云邸华府,10814,板楼,1至1.5元/平米/月,广东碧桂园物业服务股份有限公司慈溪分公司,慈溪市崇桂房地产开发有限公司,12栋,471户
海滨花园,(北仑区大榭)环岛南路海滨花园,9752,板楼,0.4元/平米/月,暂无信息,暂无信息,24栋,792户
小岭脚,(北仑区北仑周边)新路小岭脚,8679,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
茅家小区东区,(慈溪市老城区)孙塘南路茅家小区东区,10007,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,8栋,153户
兆通西城一品,(余姚市余姚周边)余马路375号,9159,板楼,1.4元/平米/月,余姚市浩鑫物业发展有限公司,暂无信息,8栋,148户
嘉华富甲天下,(鄞州区首南)天童南路嘉华富甲天下,10910,板楼,2.2元/平米/月,永成物业,宁波市葡信置业有限公司,1栋,21户
上湾小区,(杭州湾新区杭州湾新区)八塘路上湾小区,9070,塔板结合,2元/平米/月,暂无信息,暂无信息,6栋,687户
东瑞大厦,(慈溪市老城区)慈甬路405号,8096,塔楼,1.2元/平米/月,暂无信息,暂无信息,1栋,9户
西溪水岸,(余姚市余姚周边)余马路10-33号,10532,板楼,1.4至1.8元/平米/月,余姚市浩鑫物业发展有限公司,暂无信息,7栋,442户
华泰苑,(慈溪市老城区)担山路48号,10489,板楼,0.9元/平米/月,暂无信息,暂无信息,9栋,330户
开元街,(慈溪市老城区)开元街,10630,板楼,暂无信息,暂无信息,暂无信息,10栋,57户
联盛大厦,(慈溪市文化商务区)文华南路125弄,8573,塔楼,4元/平米/月,暂无信息,暂无信息,2栋,3696户
名仕园,(慈溪市城西)西二环线268号,10263,塔板结合,1.3元/平米/月,暂无信息,南京名仕园置业有限公司,19栋,346户
星辰公寓,(慈溪市老城区)孙塘南路南段108号,11575,塔板结合,1元/平米/月,暂无信息,德清星辰置业有限公司,1栋,140户
银亿都会,(海曙区石碶)海曙区,11719,板楼,2元/平米/月,国骅,宁波银亿集团有限公司,5栋,81户
世纪东苑,(鄞州区潘火)环城南路东段1678号,10141,塔楼,1.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,352户
创新128,(鄞州区潘火)启明路818号,11490,塔板结合,2.5至2.8元/平米/月,宁波绿城物业管理有限公司,宁波广利来实业有限公司,22栋,373户
绿地新都会,(江北区慈城)慈水西街绿地新都会,10021,板楼,暂无信息,暂无信息, 盛高集团有限公司,3栋,306户
和美佳苑,(北仑区大榭)舟山路和美佳苑,10718,塔板结合,暂无信息,暂无信息,暂无信息,9栋,612户
城南御府,(象山县象山县)沿海南线城南御府,9635,未知类型,暂无信息,暂无信息,暂无信息,8栋,345户
阳光家园,(余姚市余姚周边)戚家路阳光家园,8088,未知类型,暂无信息,暂无信息,暂无信息,4栋,14户
金都国际,(海曙区白云)环城西路南段345号,11600,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户
冠城晶典,(慈溪市观城)升华路16号,10980,塔板结合,2元/平米/月,香溢物业,宁波福天置业有限公司,9栋,263户
世贸广场写字楼,(镇海区)镇宁东路1号,8674,板楼,暂无信息,天沐物业有限公司,暂无信息,1栋,360户
凤凰新城,(象山县象山县)南屏路,8594,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
天鹅银座,(余姚市第二实验)东旱门南路81号,8717,板楼,暂无信息,暂无信息,暂无信息,1栋,241户
横溪上街,(鄞州区横溪)横溪上街,10680,未知类型,暂无信息,暂无信息,暂无信息,4栋,7户
民乐新村,(海曙区横街)通途西路5810号,10477,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
红巨大厦,(鄞州区南部商务区)天童南路535号,10480,塔楼,6元/平米/月,世邦魏理仕物管顾问,暂无信息,1栋,209户
御景园,(象山县象山县)天安路702号,11428,板楼,暂无信息,暂无信息,暂无信息,6栋,132户
芝盛苑,(鄞州区横溪)永茂路,9463,塔板结合,暂无信息,暂无信息,暂无信息,2栋,2户
金悦公寓,(镇海区招宝山)俞范东路288号,10508,板楼,暂无信息,杭州金恒德物业服务有限公司,暂无信息,1栋,95户
辽路周新村,(海曙区鄞江)新蕾南路辽路周新村,11574,板楼/塔板结合,0.3至1.5元/平米/月,宁波永大时代物业管理有限公司,暂无信息,6栋,13户
金汇大厦,(鄞州区白鹤)兴宁路42弄1号,9134,平房,暂无信息,银亿物业,暂无信息,1栋,450户
湖畔壹号,(慈溪市龙山)伏龙路湖畔壹号,7911,板楼/塔板结合,2.28至3元/平米/月,东莞市光大物业管理有限公司,光大置业有限公司,82栋,303户
海景华苑,(象山县象山县)爵溪象山港路与西溪路交叉口,8394,塔板结合,2元/平米/月,暂无信息,暂无信息,4栋,4户
凤美家园,(海曙区横街)横街西路凤美家园,11669,板楼,暂无信息,无物业管理服务,暂无信息,5栋,118户
子陵路48号,(余姚市舜北)子陵路48号,11550,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
亚星楼,(北仑区戚家山)东海路32号,9708,塔板结合,暂无信息,暂无信息,暂无信息,1栋,120户
华胜公寓,(慈溪市老城区)魏庵路142-144号,8942,塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,180户
三北公寓,(慈溪市老城区)三北大街三北公寓,10755,塔板结合,1元/平米/月,暂无信息,暂无信息,3栋,71户
东山村,(慈溪市老城区)南二环东路东山村,10233,未知类型,0.8元/平米/月,暂无信息,暂无信息,1栋,128户
金秋住宅区,(象山县象山县)塔山路48号,12001,塔楼/板楼/塔板结合,0.5元/平米/月,无物业管理服务,无,36栋,784户
走马街,(江北区慈城)走马街,11425,未知类型,1至2.45元/平米/月,暂无信息,暂无信息,21栋,197户
梅景苑,(海曙区)海曙区鄞江镇大桥村,10022,板楼/塔板结合,1.7元/平米/月,宁波新上海国际物业管理有限公司,暂无信息,20栋,405户
梅景苑,(海曙区)海曙区鄞江镇大桥村,10022,板楼/塔板结合,1.7元/平米/月,宁波新上海国际物业管理有限公司,暂无信息,20栋,405户
凤凰新城,(象山县象山县)南屏路,8594,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
世贸广场写字楼,(镇海区)镇宁东路1号,8674,板楼,暂无信息,天沐物业有限公司,暂无信息,1栋,360户
冠城晶典,(慈溪市观城)升华路16号,10980,塔板结合,2元/平米/月,香溢物业,宁波福天置业有限公司,9栋,263户
天鹅银座,(余姚市第二实验)东旱门南路81号,8717,板楼,暂无信息,暂无信息,暂无信息,1栋,241户
横溪上街,(鄞州区横溪)横溪上街,10680,未知类型,暂无信息,暂无信息,暂无信息,4栋,7户
民乐新村,(海曙区横街)通途西路5810号,10477,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
红巨大厦,(鄞州区南部商务区)天童南路535号,10480,塔楼,6元/平米/月,世邦魏理仕物管顾问,暂无信息,1栋,209户
研发园,(鄞州区高新区)扬帆路研发园,10259,塔楼/板楼/塔板结合,3至3.5元/平米/月,宁波绿城物业管理有限公司,宁波高新区智慧绿城建设有限公司,18栋,425户
