小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
尚东明珠,(杏花岭区富力城商圈)胜利东街21号,8010,板楼,1元/平米/月,安逸物业管理有限公司,太原中易成房地产开发有限公司,9栋,755户
迎泽世纪城,(万柏林区千峰北路商圈)迎泽西大街西客站北侧,8036,塔楼,1.8元/平米/月,山西融恩物业管理有限公司,山西融恩房地产开发有限责任公司,2栋,1288户
太原恒大山水城,(迎泽区东山商圈)长风东街长风收费站往东2公里路北,8760,塔楼/板楼,1.6元/平米/月,金碧物业有限公司太原分公司,太原得一房地产开发有限公司,23栋,5021户
林溪森园,"(尖草坪区森林公园商圈)大同路五十五中对面, 大同路159号",8007,板楼,1元/平米/月,山西祥欣物业管理有限公司,山西万厦房地产开发有限公司,13栋,957户
聚瑞星城,(小店区南站机场商圈)龙城大街往南一公里太榆路上,8551,塔楼,1元/平米/月,暂无信息,太原聚瑞房地产开发有限公司,4栋,3350户
太铁花园南区,(杏花岭区五龙口商圈)白龙庙街19号,8722,板楼,暂无信息,单位物业,暂无信息,3栋,768户
瑞景东庭,(杏花岭区五龙口商圈)五龙口街93号,8264,板楼,0.4元/平米/月,暂无信息,暂无信息,1栋,168户
MOMΛ当代广场,(晋源区晋阳湖商圈)南中环与千峰南路交叉路口东南角,8789,塔楼,3.3至4元/平米/月,山西第一物业服务有限公司,山西当代北辰置业有限公司,5栋,2378户
中世汇源小区,(小店区经济开发区商圈)人民北路颐源街19号,8124,板楼,1元/平米/月,太原市中世汇源物业服务有限公司, 陕西亿润经贸有限公司 ,2栋,440户
恒久茗园,(杏花岭区大东关商圈)大东关街149号,8519,板楼,1.5元/平米/月,太原保利成物业管理有限公司,暂无信息,3栋,814户
丽泽佳苑,(小店区南站机场商圈)北营北路丽泽佳苑,7883,板楼,暂无信息,暂无信息,暂无信息,19栋,812户
辰兴·优山美郡,(尖草坪区三给)摄乐街辰兴·优山美郡,8681,塔楼/板楼,1.8至2.2元/平米/月,暂无信息,辰兴房地产发展有限公司,64栋,10205户
建新花园,(迎泽区水西关商圈)桃园北路72号,8732,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
煤监局大营盘宿舍小区,(小店区亲贤商圈)并州路南路5号,8316,板楼,暂无信息,单位物业,暂无信息,5栋,188户
送变电南小区,(小店区建南汽车站商圈)并州南路92号,8457,板楼,暂无信息,暂无信息, 山东送变电工程公司,6栋,206户
东岗巷东岗小区,(迎泽区桥东街)东岗巷42号,8582,板楼,0.5至0.6元/平米/月,暂无信息,太原银建房屋开发有限公司,4栋,435户
西峪街8号院,(晋源区义井商圈)西峪街8号院,7849,板楼,0.5元/平米/月,太原市晋源区太药物业公司,太原绿地太化房地产开发有限公司,4栋,168户
晋安新村,(杏花岭区区政府商圈)晋安西街1号,8320,板楼/塔板结合,0.4至0.7元/平米/月,暂无信息, 西安保亿名卓置业有限公司,17栋,1090户
化肥厂小区(迎泽区),(迎泽区双西小学)寇庄西路26号,8425,板楼,0.5元/平米/月,暂无信息,单位宿舍房改房,6栋,116户
山西省农行宿舍,(万柏林区理工大商圈)新矿院路6号,8279,板楼,暂无信息,单位自管物业,山西凯信源投资有限公司,4栋,131户
丽都美墅,(晋源区义井商圈)西峪东街4号,8760,板楼/塔板结合,0.4至1.4元/平米/月,太原市丽都物业有限公司,山西建业房地产开发公司,13栋,576户
化校宿舍,(晋源区义井商圈)义井街化校宿舍,9175,板楼,0.5元/平米/月,太化物业,太原绿地太化房地产开发有限公司,4栋,171户
千峰南路建行宿舍,(万柏林区理工大商圈)千峰南路建行宿舍,7998,板楼,0.3元/平米/月,单位自管物业,建设银行,3栋,155户
太药B小区,(晋源区义井商圈)和平南路太药B小区,8316,板楼,暂无信息,太原市晋源区太药物业公司,太原绿地太化房地产开发有限公司,1栋,60户
清心雅苑西区,(迎泽区桥东街)桥东街15号,8263,板楼,0.4至1元/平米/月,单位物业,无,5栋,422户
鸿富小区,(小店区学府商圈)平阳路119号,8088,板楼,0.8元/平米/月,单位物业,山西鸿富房地产开发有限公司,1栋,336户
乾泽苑小区一期,(尖草坪区兴华)兴华北街1号,7988,板楼,0.6元/平米/月,暂无信息,乾阳房地产,15栋,1088户
龙城小区,(万柏林区西山商圈)西矿街295号,7965,板楼,0.6元/平米/月,暂无信息,单位自建,9栋,631户
玉河街48号院,(万柏林区千峰北路商圈)玉河街48号,8783,板楼,0.45元/平米/月,山西太重兴业投资发展有限公司物业管理分公司,杭州经济技术开发区农居多层公寓建设有限管理中心,14栋,523户
中铁六局太原铁建建南十号院,(迎泽区火车站商圈)建设南路10号,7983,板楼,1.2元/平米/月,单位物业,无,10栋,609户
机电设计院宿舍,(杏花岭区北大街商圈)解放路机电设计院宿舍,8616,板楼,0.2至0.5元/平米/月,单位物业,上海市机电工业房地产公司,13栋,400户
辰憬家园,(万柏林区西客站商圈)迎泽西大街386号,8595,板楼,1至1.4元/平米/月,太原安瑞祥物业服务有限公司,山西智诚房地产开发有限公司,4栋,987户
新光五小区,(晋源区义井商圈)义井街南二巷新光五小区,8347,板楼,0.5元/平米/月,太化公司物业,山西中星置业有限公司,10栋,565户
太化新光第七小区,(晋源区义井商圈)西峪东街21号,7697,板楼,0.5元/平米/月,太化物业,太原绿地太化房地产开发有限公司,8栋,1134户
光华苑(万柏林区),(万柏林区和平南路商圈)光华街光华苑,8344,板楼,0.5元/平米/月,暂无信息,北京城建兴华地产有限公司,4栋,236户
三小区,(万柏林区义井商圈)神堂沟南路三小区,8293,板楼,0.1至0.6元/平米/月,暂无信息, 华润置地（哈尔滨）投资有限公司,12栋,712户
龙兴小区,(尖草坪区兴华)和平北路158号,8064,板楼,0.4元/平米/月,单位物业,三亚泰德投资置业有限公司,5栋,340户
太铁机环线宿舍,(小店区建南汽车站商圈)南十方街1号,8210,板楼,0.5元/平米/月,暂无信息,太原铁路地产置业有限公司,25栋,1346户
东港嘉园,(迎泽区人民医院)双塔东街39号,7993,板楼,0.8至2.5元/平米/月,太原市东港家园物业管理公司,暂无信息,5栋,177户
黑土巷东四区,(迎泽区火车站商圈)五龙口街黑土巷东四区,8536,板楼,0.3元/平米/月,暂无信息,太原铁路地产置业有限公司,8栋,648户
黑土巷中区,(迎泽区火车站商圈)五龙口街黑土巷中区,8545,板楼/塔板结合,0.6元/平米/月,单位物业,太原铁路地产置业有限公司,11栋,602户
桥东小区L区,(迎泽区桥东街)桥东街桥东小区L区,7928,板楼/塔板结合,0.4至0.6元/平米/月,银建公司自持物业,上海虹桥东苑置业有限公司,18栋,1266户
天马银座,(杏花岭区国贸商圈)鱼池街18号,8549,塔楼,1元/平米/月,山西力天物业管理有限公司,无开发商,1栋,126户
公交九丰路小区,(尖草坪区兴华)九丰路35号,8299,板楼,0.6元/平米/月,单位物业,第五公交公司,4栋,216户
新光第八小区,(晋源区义井商圈)西峪东街7号,8305,板楼,0.1至0.6元/平米/月,太原市祥达化工物业有限公司,新光房地产有限公司,13栋,732户
光华苑(万柏林区),(万柏林区和平南路商圈)光华街光华苑,8344,板楼,0.5元/平米/月,暂无信息,北京城建兴华地产有限公司,4栋,236户
煤炭施工处宿舍,(万柏林区义井商圈)义井街21号,8654,板楼,0.3至0.8元/平米/月,太化物业,"煤炭安全监察局,中国煤炭公司",8栋,321户
金刚堰十三冶小区,(杏花岭区金刚堰商圈)金刚堰路金刚堰十三冶小区,8233,板楼,0.1至0.8元/平米/月,单位物业,河北军创房地产开发集团有限公司,58栋,3606户
丽日小区,(尖草坪区兴华)西流路中段79号,8189,板楼,0.43至0.6元/平米/月,无,山西东大企业集团,13栋,1194户
千渡·东山晴,(杏花岭区肿瘤医院商圈)杏岭实验学校斜对面,8780,板楼/塔板结合,1.8元/平米/月,山西宇腾物业有限公司,山西千渡房地产开发有限公司,31栋,4403户
靖烨·天朗美域,(尖草坪区太钢商圈)新兰路78号,当前网页找不到元素（价格）,板楼,1.3元/平米/月,山西宇腾物业有限公司,太原市不锈钢生态工业园房地产开发有限公司,13栋,3700户
滨西花园,(尖草坪区兴华)恒源路滨西花园,8245,板楼,1.15至1.2元/平米/月,山西滨汾物业管理有限公司,山西金房子建业发展有限公司,4栋,800户
化肥厂小区(迎泽区),(迎泽区双西小学)寇庄西路26号,8425,板楼,0.5元/平米/月,暂无信息,单位宿舍房改房,6栋,116户
山西省农行宿舍,(万柏林区理工大商圈)新矿院路6号,8279,板楼,暂无信息,单位自管物业,山西凯信源投资有限公司,4栋,131户
千峰南路建行宿舍,(万柏林区理工大商圈)千峰南路建行宿舍,7998,板楼,0.3元/平米/月,单位自管物业,建设银行,3栋,155户
太药B小区,(晋源区义井商圈)和平南路太药B小区,8316,板楼,暂无信息,太原市晋源区太药物业公司,太原绿地太化房地产开发有限公司,1栋,60户
丽都美墅,(晋源区义井商圈)西峪东街4号,8760,板楼/塔板结合,0.4至1.4元/平米/月,太原市丽都物业有限公司,山西建业房地产开发公司,13栋,576户
化校宿舍,(晋源区义井商圈)义井街化校宿舍,9175,板楼,0.5元/平米/月,太化物业,太原绿地太化房地产开发有限公司,4栋,171户
太原奥林匹克花园南区,(万柏林区西客站商圈)西苑南路44号,9327,塔楼/板楼/塔板结合,1.05至1.45元/平米/月,山西美旗物业管理有限公司, 山西鑫大华房地产开发有限公司,16栋,3533户
东景花园,(迎泽区人民医院)双塔东街1号,9511,板楼/塔板结合,0.6元/平米/月,单位自管物业, 陕西亿润经贸有限公司 ,8栋,616户
富力城E区,(杏花岭区富力城商圈)富安北路富力城E区,8912,板楼/塔板结合,2.3至3元/平米/月,广州天力物业发展有限公司,广州市富力地产开发限公司,15栋,2839户
香悦澜溪,(万柏林区和平南路商圈)义井西路28号,9623,板楼,1.6元/平米/月,太原诚达物业管理有限公司,山西宸晨房地产开发有限公司,7栋,1306户
化二建小区,(晋源区义井商圈)和平南路320号,9688,塔楼/板楼/塔板结合,0.4至1.2元/平米/月,太原化建宜居物业管理有限公司,上海申化房地产开发经营公司,21栋,1317户
电子厂宿舍小区,(万柏林区理工大商圈)千峰南路88号,9358,板楼/平房,0.3至0.8元/平米/月,单位自管,太原市华龙泰房地产开发有限公司,14栋,703户
化二建28街,(万柏林区义井商圈)义井街27号,9039,板楼/塔板结合,0.5元/平米/月,中化二建集团生活服务公司,太原绿地太化房地产开发有限公司,24栋,1024户
纺织苑东区,(万柏林区理工大商圈)千峰南路纺织苑C区,8932,板楼,0.3至0.7元/平米/月,纺织厂物业,太原新森实业有限公司,25栋,1969户
太药小区D区,(晋源区义井商圈)和平南路太药小区D区,8928,板楼/塔板结合,0.5至1元/平米/月,太原市晋源区太药物业公司, 重庆汇东房地产开发有限公司,16栋,1006户
丽阳城,(迎泽区水西门商圈)羊市街38号,9681,塔楼/塔板结合,1元/平米/月,暂无信息,无,2栋,368户
育翠苑,(小店区亲贤商圈)平阳路西一巷5号,9437,板楼,0.8元/平米/月,太原佳泰物业公司,河北同盟房地产开发有限公司,16栋,757户
龙腾小区,(万柏林区下元商圈)前进路2号,9506,板楼,0.3至0.5元/平米/月,暂无信息,太原市华龙泰房地产开发有限公司,16栋,1021户
山水庭院,(杏花岭区东客站)经园路387号,9052,板楼,1.65至1.7元/平米/月,太原新晋凯物业管理公司,山西双明房地产开发有限公司,11栋,1875户
梦想空间,(迎泽区桥东街)桥东街44号,9174,塔楼,1.6元/平米/月,太原市远致物业管理有限公司,太原顺丰房地产开发有限公司,2栋,1136户
创源大厦,(迎泽区柳巷商圈)小铁匠巷1号,8730,板楼,1元/平米/月,单位物业,暂无信息,1栋,320户
观湖印象,(杏花岭区国贸商圈)鱼池街18号,9315,塔楼,0.7元/平米/月,山西力天物业管理有限公司,山西力天房地产开发有限公司,1栋,463户
煤气化东区,(万柏林区理工大商圈)气化街15号,8982,板楼/塔板结合,0.1至1元/平米/月,单位物业,山煤房地产开发有限公司,14栋,587户
鸿峰花园东区,(万柏林区理工大商圈)移村南街20号,8959,板楼,0.3至1.3元/平米/月,太原市鸿峰物业管理有限公司,太原鸿峰房地产建设有限公司,13栋,878户
汾河隧道管理所宿舍,(小店区亲贤商圈)南内环街汾河隧道宿舍,9700,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
凯旋大地,(迎泽区柳巷商圈)大铁匠巷15号,9192,塔楼/板楼/塔板结合,1.33元/平米/月,香港集山物业管理有限公司,1,7栋,1132户
工艺品宿舍,(迎泽区水西关商圈)水西关南一巷15号,8914,板楼,10至20元/平米/月,单位物业,无,10栋,306户
农委宿舍,(迎泽区大南门商圈)新建路农委宿舍,9347,板楼,暂无信息,单位物业,暂无信息,3栋,43户
晶颖佳苑,(万柏林区理工大商圈)众纺路12号,9715,塔楼/板楼/塔板结合,0.3至0.8元/平米/月,纺织苑物业公司, 陕西亿润经贸有限公司 ,21栋,1401户
南内环小区,(小店区亲贤商圈)长治路南内环小区,9664,板楼,0.2至0.6元/平米/月,暂无信息,无开发商,17栋,1138户
理工大西区,(万柏林区千峰北路商圈)西矿街理工大西区,9062,板楼/平房,0.35元/平米/月,单位自管物业,暂无信息,32栋,1624户
房地局宿舍,(杏花岭区金刚堰商圈)金刚堰路房地局宿舍,9082,板楼,暂无信息,暂无信息,暂无信息,2栋,36户
清华苑,(杏花岭区赛马场商圈)敦化南路99号,8881,塔板结合/平房,1元/平米/月,清华苑小区物业管理,山西安金房地产开发有限公司,2栋,289户
山西农业大学太原畜牧兽医学院,(万柏林区千峰南路商圈)新晋祠路12号,9779,板楼,0.1元/平米/月,单位物业,单位宿舍房改房,4栋,184户
煤气化大王小区,(万柏林区理工大商圈)千峰南路69号,9325,板楼,0.4至1元/平米/月,山西华杉物业管理有限公司,山煤房地产开发有限公司,21栋,1068户
化纤所小区,(万柏林区千峰北路商圈)公园路78号,9072,板楼,0.3至0.5元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,13栋,677户
中国银行宿舍,(万柏林区理工大商圈)后王南街中国银行宿舍,8991,板楼,暂无信息,单位自管物业,暂无信息,2栋,48户
城市密码小区,(小店区亲贤商圈)长治路52号,9628,板楼,1.6元/平米/月,山西可信物业管理有限公司,太原市东岳实业有限公司,1栋,863户
天赐康缘小区,(小店区经济开发区商圈)康宁街9号,9367,塔楼/板楼/塔板结合,1.2至1.8元/平米/月,百乾坤物业公司,太原恒广源房地产开发有限公司,8栋,1464户
燃料公司,(杏花岭区小东门)五一路燃料公司,9054,板楼,0.4元/平米/月,单位物业,暂无信息,7栋,410户
民航社区,(小店区南站机场商圈)机场路民航社区,9103,板楼,1元/平米/月,暂无信息,暂无信息,86栋,2811户
公交下元宿舍,(万柏林区理工大商圈)迎泽西大街110号,8850,板楼,0.3至0.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,8栋,424户
二馬路小区,(迎泽区火车站商圈)双塔二马路29号,9499,板楼,0.5元/平米/月,单位物业,第六建筑公司,6栋,216户
海边街8号院,(迎泽区水西门商圈)海边街8号院,8895,塔楼/塔板结合,0.2至0.6元/平米/月,单位物业,太原市杏花岭区综合开发公司,3栋,651户
少管所小区,(小店区建南汽车站商圈)狄村北街15号,9674,板楼,0.5元/平米/月,单位自管物业,无,17栋,823户
煤气化小西区,"(万柏林区下元商圈)前进路（南段）19号, 前进路（南段）21号",8834,板楼,0.35至0.4元/平米/月,单位自管物业,市政建设,15栋,988户
前进路6号院,"(万柏林区千峰北路商圈)前进路50号, 前进路6号",9216,板楼,0.35至0.5元/平米/月,重机物业,暂无信息,8栋,456户
警乐苑小区,(万柏林区兴华)西渠路137号,9211,板楼/塔板结合,0.5至0.8元/平米/月,暂无信息,山西东大企业集团有限公司,11栋,304户
太化硫酸厂宿舍,(晋源区义井商圈)义井街南三巷太化硫酸厂宿舍,9412,板楼,0.3元/平米/月,太化物业,成都太华置业有限公司,8栋,416户
山西省化纤研究所小区,(万柏林区千峰北路商圈)公园路78号,8848,板楼,0.3元/平米/月,暂无信息,三亚泰安实业有限公司,3栋,114户
赞城A区,(万柏林区千峰北路商圈)上庄街赞城A区,9263,板楼,1.9元/平米/月,单位物业,暂无信息,7栋,1997户
煤气化石油小区,(万柏林区理工大商圈)后王南街6号,9162,板楼,0.1至1元/平米/月,单位物业,山西国煤能源投资有限公司,14栋,590户
科技日报社,(迎泽区大南门商圈)新建路科技日报社,8866,板楼,暂无信息,单位物业,暂无信息,1栋,25户
永乐苑翡翠苑,(万柏林区千峰北路商圈)漪兴路翡翠苑,8902,板楼,0.75元/平米/月,太原永乐苑物业管理有限公司, 五指山水墨雨林置业有限公司,15栋,817户
纺织苑·A区,(万柏林区理工大商圈)和平南路92号,9647,板楼,0.3至1.3元/平米/月,单位自管,太原新森实业有限公司,15栋,2019户
太化水厂小区,(晋源区义井商圈)西峪东街7号,8979,板楼,0.3至0.5元/平米/月,太化公司物业,太原绿地太化房地产开发有限公司,10栋,519户
逸宸 · 新境界,(万柏林区千峰南路商圈)和平南路54号,9761,板楼,1元/平米/月,山西宸泽物业管理有限公司,山西宸晨房地产开发有限公司,1栋,174户
长风商住小区,(小店区亲贤商圈)寇庄南街长风商住小区,9495,板楼,0.5元/平米/月,单位物业,暂无信息,1栋,162户
五龙花园,(杏花岭区五龙口商圈)五龙口街85,9175,板楼,0.6至1元/平米/月,肇庆市安顺太物业服务有限公司,山西东祥房地产开发有限公司,8栋,1076户
玉河街新康乐西院,(万柏林区千峰北路商圈)玉河街玉河街新康乐西院,9494,板楼,0.4元/平米/月,山西太重兴业投资发展有限公司物业管理分公司,暂无信息,6栋,277户
柳溪花园,(杏花岭区金刚堰商圈)北大街182号,9558,塔楼/板楼/塔板结合,0.4至2元/平米/月,单位物业,单位自建,8栋,1945户
中铁十二局集团二号小区,(万柏林区千峰北路商圈)迎泽西大街中铁十二局集团二号小区,9694,板楼,0.8元/平米/月,单位自管物业,中铁十二局集团有限公司,12栋,471户
邮政小区,(万柏林区理工大商圈)千峰南路16号,9363,板楼,0.35元/平米/月,暂无信息,南京我想有家置业顾问有限公司,3栋,184户
东米市柴市巷小区,(迎泽区柳巷商圈)西夹道东米市柴市巷小区,9233,板楼/塔板结合,0.5至1元/平米/月,单位自管,暂无信息,11栋,784户
送变电北小区,(小店区建南汽车站商圈)并州南路66号,9413,板楼,0.5至0.8元/平米/月,单位自管物业,四川省送变电建设有限责任公司,11栋,748户
煤管局宿舍,(小店区经济开发区商圈)都乐街煤管局宿舍,9733,板楼,0.1元/平米/月,煤管局物业,暂无信息,1栋,48户
省三建小区,(万柏林区理工大商圈)南内环西街省三建小区,9637,板楼,0.6元/平米/月,山西三建集团有限公司物业管理分公司,江苏南通三建集团有限公司,1栋,66户
半坡西街社区,(杏花岭区半坡商圈)半坡西街15号,9224,板楼,暂无信息,暂无信息,暂无信息,2栋,106户
前一万山,(万柏林区义井商圈)平南路251号,8953,板楼,0.3至1元/平米/月,中化二建集团生活服务公司,前钢集团,8栋,556户
汽贸苑小区,"(迎泽区朝阳街)建设南路36号,并州东路36号",8798,板楼,0.7元/平米/月,暂无信息,无,6栋,352户
省农业厅宿舍(惠民北巷),(迎泽区桃北商圈)桃园四巷5号,9752,板楼,1.5元/平米/月,单位物业,无,13栋,736户
河道管理处宿舍,(杏花岭区北大街商圈)新建路河道管理处宿舍,8920,塔板结合,0.3元/平米/月,单位物业,暂无信息,2栋,83户
汇隆花园雅苑,(迎泽区东客站)五龙口南巷汇隆花园雅苑,9151,板楼/塔板结合,0.6元/平米/月,大理汇远物业管理服务有限责任公司,太原市汇远房地产开发有限公司,16栋,413户
東方豪寓,(小店区建南汽车站商圈)狄村街東方豪寓,8835,板楼,1.25元/平米/月,单位自管物业,东方出版中心,1栋,180户
玉河街福利巷1号院,(万柏林区千峰北路商圈)玉河街福利巷1号,8845,塔楼/板楼,0.4至0.8元/平米/月,暂无信息,暂无信息,19栋,870户
红源国际青年城,(迎泽区建南汽车站商圈)长风东街与双塔南路交叉口（109医院对面,9609,板楼,1至1.2元/平米/月,山西鑫泰物业公司,山西红源房地产开发有限公司,2栋,390户
化工宿舍,(小店区亲贤商圈)寇庄西路化工宿舍,9471,板楼,暂无信息,暂无信息,暂无信息,2栋,70户
纸箱厂宿舍,(迎泽区水西关商圈)滨河东路16号,9263,板楼,暂无信息,单位物业,暂无信息,1栋,66户
114小区,(小店区经济开发区商圈)温信巷5号,9763,板楼,0.6元/平米/月,暂无信息,南通新华房地产开发有限公司,3栋,132户
安装公司宿舍,(迎泽区山西医科大商圈)青年路75号,9635,板楼,15元/平米/月,单位物业,暂无信息,7栋,123户
皇华馆住宅小区,(迎泽区柳巷商圈)皇华馆35号,9111,塔楼/板楼,1元/平米/月,单位物业,山西省三晋建设开发有限责任公司,11栋,337户
山西省电力公司供电工程承装公司后铁匠宿舍,(迎泽区柳巷商圈)后铁匠巷1号,9270,板楼,暂无信息,暂无信息,暂无信息,3栋,174户
五龙花园小区南区,(迎泽区火车站商圈)五龙口街96号,9245,板楼,0.6至0.8元/平米/月,肇庆市安顺太物业服务有限公司,山西东祥房地产开发有限公司,4栋,357户
育龙苑,(迎泽区火车站商圈)双塔北路五龙口南巷63号,9043,板楼,0.41至0.5元/平米/月,单位物业,山西智诚房地产开发有限公司,4栋,290户
王村小区,(小店区亲贤商圈)长治路102号,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,5栋,428户
工商银行小区,(小店区亲贤商圈)并州南路3号,9527,板楼,暂无信息,单位物业,暂无信息,1栋,72户
新华印刷厂宿舍,(小店区亲贤商圈)南内环街120号,10023,板楼,0.1元/平米/月,暂无信息,暂无信息,2栋,168户
怡华苑小区丰华公寓,(迎泽区柳巷商圈)云路街20号,9499,塔楼,0.8元/平米/月,单位物业,暂无信息,1栋,324户
海边街燃料公司宿舍,(迎泽区水西门商圈)海边街21号,8996,板楼,10元/平米/月,暂无信息,暂无信息,1栋,54户
太原理工大学西院,(万柏林区千峰北路商圈)千峰北路5号,9300,板楼,0.35元/平米/月,暂无信息,上海东润置业有限公司,19栋,749户
晋建·迎曦园,(小店区南站机场商圈)太榆路晋建·迎曦园,当前网页找不到元素（价格）,塔板结合,暂无信息,山西晋建房地产开发有限公司,山西晋建房地产开发有限公司,5栋,1148户
工具厂宿舍,(杏花岭区北大街商圈)胜利街工具厂宿舍,8797,塔楼/板楼,暂无信息,单位物业,上海第二工具厂,7栋,397户
省机电宿舍,(迎泽区桥东街)并州东街省机电宿舍,8888,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
面粉一厂宿舍,(迎泽区桥东街)东岗巷面粉一厂宿舍,9146,板楼,0.2元/平米/月,暂无信息,西安市群众面粉厂,10栋,532户
三监宿舍,(迎泽区建南汽车站商圈)西太堡街15号,9325,板楼/塔板结合,0.1至20元/平米/月,暂无信息,单位宿舍房改房,17栋,808户
葡萄园小区,(迎泽区女子医院)葡萄园路28号,9488,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,193户
中心路西小区,(万柏林区义井商圈)西峪街中心路西小区,9544,板楼,1.2元/平米/月,暂无信息,暂无信息,8栋,312户
汇通苑,(小店区南站机场商圈)太行东街汇通苑,9223,塔楼/板楼/塔板结合,1.2元/平米/月,暂无信息,暂无信息,7栋,1059户
坤泽十里城南区,(小店区经济开发区商圈)通达街坤泽十里城南区,9764,板楼/塔板结合,1.27至1.7元/平米/月,暂无信息,山西煤销集团太原坤泽房地产开发有限公司,14栋,2304户
富嘉园,(晋源区义井商圈)和平南路富嘉园,当前网页找不到元素（价格）,板楼/塔板结合,1.4元/平米/月,太原市晋源区太药物业公司,山西富嘉园房地产开发有限公司,2栋,1171户
经典家园,(小店区亲贤商圈)长治路33号,9714,板楼/塔板结合,0.1至0.8元/平米/月,暂无信息,太原龙佳置业有限公司,3栋,668户
安装公司宿舍,(迎泽区山西医科大商圈)青年路75号,9635,板楼,15元/平米/月,单位物业,暂无信息,7栋,123户
海边街燃料公司宿舍,(迎泽区水西门商圈)海边街21号,8996,板楼,10元/平米/月,暂无信息,暂无信息,1栋,54户
和平南路306号,(晋源区义井商圈)和平南路306号,9512,板楼,0.2元/平米/月,单位物业,太原广汇房地产开发有限公司,1栋,54户
汽运三小区,(万柏林区理工大商圈)气化街21号,9553,板楼,0.5至1.67元/平米/月,暂无信息,上海刚泰房地产发展有限公司,3栋,134户
山西省实验中学宿舍,(杏花岭区国贸商圈)解放路山西省实验中学宿舍,9803,板楼/塔板结合,暂无信息,单位物业,无开发商,4栋,272户
奶生堂小区,(杏花岭区半坡商圈)奶生堂21号,9214,板楼,暂无信息,暂无信息,暂无信息,14栋,616户
新民三条人事厅宿舍,(杏花岭区三墙路)新民三条2号,9665,板楼,暂无信息,单位物业,暂无信息,2栋,62户
半坡东街,(杏花岭区半坡商圈)半坡东街,9063,板楼/塔板结合,0.1至0.45元/平米/月,单位自管,无,28栋,1217户
能源公司宿舍,(迎泽区体育西路)菜园街7号,8901,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
美域中央南楼,(杏花岭区富力城商圈)敦化南路美域中央南楼,9151,塔楼,1.6元/平米/月,山西中信瑞弛物业管理有限公司,物业和度娘都不知道开发商名称,1栋,200户
电建小区,(小店区建南汽车站商圈)并州南路电建小区,9550,板楼,0.5至1元/平米/月,单位自管物业,山西省电建一公司房地产开发公司,11栋,579户
铁路双塔寺C区,(迎泽区火车站商圈)朝阳北巷铁路双塔寺C区,8888,板楼,0.2元/平米/月,单位物业,太原井泓房地产开发有限公司,10栋,801户
前进机械厂国税小区,(小店区学府商圈)平阳路129号,8974,板楼,1元/平米/月,暂无信息,暂无信息,4栋,144户
王村南街内燃机宿舍,(小店区亲贤商圈)王村南街69号,9363,板楼/塔板结合,0.4元/平米/月,太原丰润园物业管理有限公司,北京人投资发展公司,5栋,213户
水仙花苑,(小店区学府商圈)许坦西街水仙花苑,13063,塔楼,1.67元/平米/月,暂无信息,暂无信息,1栋,319户
白龙庙小区,(杏花岭区五龙口商圈)白龙庙街15号,9057,板楼,0.6元/平米/月,单位物业,太原铁路地产置业有限公司,15栋,1238户
制药公司宿舍,(迎泽区山西医科大商圈)牛站新路制药公司宿舍,9721,板楼,暂无信息,单位物业,暂无信息,1栋,72户
南海街19号,(迎泽区大南门商圈)南海街19号,9092,板楼,暂无信息,暂无信息,太原市政建设开发处,1栋,66户
彩虹湾,(万柏林区下元商圈)小井峪街19号,9023,板楼,1至1.6元/平米/月,山西尚隆物业管理有限公司,暂无信息,4栋,631户
政法干校宿舍,(小店区建南汽车站商圈)体育北街6号,8945,板楼,0.5元/平米/月,暂无信息,山西中星置业有限公司,5栋,172户
太原市高级技工学校家属院,(晋源区义井商圈)千峰南路502号,9456,板楼,暂无信息,太原高级技工学院, 陕西亿润经贸有限公司 ,3栋,118户
水利小区,(万柏林区千峰北路商圈)前北屯路6号,9067,板楼,0.1元/平米/月,单位自管物业,暂无信息,6栋,294户
新城北街住宅小区,(迎泽区文庙商圈)新城北街16号,9390,板楼,0.1至0.7元/平米/月,单位物业,暂无信息,7栋,536户
无线电二厂宿舍,(迎泽区桃北商圈)桃园北路65号,8858,板楼,10元/平米/月,单位物业,无,4栋,217户
市政府宿舍113号院,(杏花岭区桃北商圈)桃园北路市政府宿舍113号院,9168,板楼,暂无信息,单位自管物业,暂无信息,1栋,36户
人事局宿舍,(迎泽区桃北商圈)劲松北路28号,9149,板楼,暂无信息,单位物业,无,1栋,84户
海边街2号,(迎泽区水西门商圈)海边街2号,9246,板楼,1.6元/平米/月,暂无信息,太原银建房屋开发有限公司,1栋,30户
逸景公寓,(杏花岭区东客站)经园路372号,8851,板楼,1.6至1.65元/平米/月,太原新晋凯物业管理公司,山西双明房地产开发有限公司,2栋,181户
太原卫校职工宿舍,(小店区亲贤商圈)南内环街南二巷2号,9742,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
